game,2012,12,20121125,201211250nyg,gnb,"Green Bay Packers",10,nyg,"New York Giants",38
player,201211250nyg,gnb,VanRGr00,st_pct,27%,,,,,
player,201211250nyg,gnb,MastTi99,pos,P,,,,,
player,201211250nyg,gnb,MastTi99,offense,0,,,,,
player,201211250nyg,gnb,MastTi99,off_pct,0%,,,,,
player,201211250nyg,gnb,MastTi99,defense,0,,,,,
player,201211250nyg,gnb,MastTi99,def_pct,0%,,,,,
player,201211250nyg,gnb,MastTi99,special_teams,7,,,,,
player,201211250nyg,gnb,MastTi99,st_pct,27%,,,,,
player,201211250nyg,gnb,CrosMa20,pos,K,,,,,
player,201211250nyg,gnb,CrosMa20,offense,0,,,,,
player,201211250nyg,gnb,CrosMa20,off_pct,0%,,,,,
player,201211250nyg,gnb,CrosMa20,defense,0,,,,,
player,201211250nyg,gnb,CrosMa20,def_pct,0%,,,,,
player,201211250nyg,gnb,CrosMa20,special_teams,6,,,,,
player,201211250nyg,gnb,CrosMa20,st_pct,23%,,,,,
player,201211250nyg,gnb,BarcDo00,pos,G,,,,,
player,201211250nyg,gnb,BarcDo00,offense,0,,,,,
player,201211250nyg,gnb,BarcDo00,off_pct,0%,,,,,
player,201211250nyg,gnb,BarcDo00,defense,0,,,,,
player,201211250nyg,gnb,BarcDo00,def_pct,0%,,,,,
player,201211250nyg,gnb,BarcDo00,special_teams,3,,,,,
player,201211250nyg,gnb,BarcDo00,st_pct,12%,,,,,
player,201211250nyg,gnb,WhitJo01,pos,RB,,,,,
player,201211250nyg,gnb,WhitJo01,offense,0,,,,,
player,201211250nyg,gnb,WhitJo01,off_pct,0%,,,,,
player,201211250nyg,gnb,WhitJo01,defense,0,,,,,
player,201211250nyg,gnb,WhitJo01,def_pct,0%,,,,,
player,201211250nyg,gnb,WhitJo01,special_teams,3,,,,,
player,201211250nyg,gnb,WhitJo01,st_pct,12%,,,,,
