game,2012,17,20121230,201212300sdg,rai,"Oakland Raiders",21,sdg,"San Diego Chargers",24
player,201212300sdg,sdg,CattSe00,special_teams,10,,,,,
player,201212300sdg,sdg,CattSe00,st_pct,33%,,,,,
player,201212300sdg,sdg,novaknic01,pos,K,,,,,
player,201212300sdg,sdg,novaknic01,offense,0,,,,,
player,201212300sdg,sdg,novaknic01,off_pct,0%,,,,,
player,201212300sdg,sdg,novaknic01,defense,0,,,,,
player,201212300sdg,sdg,novaknic01,def_pct,0%,,,,,
player,201212300sdg,sdg,novaknic01,special_teams,9,,,,,
player,201212300sdg,sdg,novaknic01,st_pct,30%,,,,,
player,201212300sdg,sdg,BaxtCo00,pos,C,,,,,
player,201212300sdg,sdg,BaxtCo00,offense,0,,,,,
player,201212300sdg,sdg,BaxtCo00,off_pct,0%,,,,,
player,201212300sdg,sdg,BaxtCo00,defense,0,,,,,
player,201212300sdg,sdg,BaxtCo00,def_pct,0%,,,,,
player,201212300sdg,sdg,BaxtCo00,special_teams,4,,,,,
player,201212300sdg,sdg,BaxtCo00,st_pct,13%,,,,,
player,201212300sdg,sdg,HarrMi01,pos,T,,,,,
player,201212300sdg,sdg,HarrMi01,offense,0,,,,,
player,201212300sdg,sdg,HarrMi01,off_pct,0%,,,,,
player,201212300sdg,sdg,HarrMi01,defense,0,,,,,
player,201212300sdg,sdg,HarrMi01,def_pct,0%,,,,,
player,201212300sdg,sdg,HarrMi01,special_teams,4,,,,,
player,201212300sdg,sdg,HarrMi01,st_pct,13%,,,,,
player,201212300sdg,sdg,HadnRe20,pos,G,,,,,
player,201212300sdg,sdg,HadnRe20,offense,0,,,,,
player,201212300sdg,sdg,HadnRe20,off_pct,0%,,,,,
player,201212300sdg,sdg,HadnRe20,defense,0,,,,,
player,201212300sdg,sdg,HadnRe20,def_pct,0%,,,,,
player,201212300sdg,sdg,HadnRe20,special_teams,4,,,,,
player,201212300sdg,sdg,HadnRe20,st_pct,13%,,,,,
player,201212300sdg,rai,WisnSt01,pos,C,,,,,
player,201212300sdg,rai,WisnSt01,offense,64,,,,,
player,201212300sdg,rai,WisnSt01,off_pct,100%,,,,,
player,201212300sdg,rai,WisnSt01,defense,0,,,,,
player,201212300sdg,rai,WisnSt01,def_pct,0%,,,,,
player,201212300sdg,rai,WisnSt01,special_teams,3,,,,,
player,201212300sdg,rai,WisnSt01,st_pct,10%,,,,,
player,201212300sdg,rai,BarnKh20,pos,T,,,,,
player,201212300sdg,rai,BarnKh20,offense,64,,,,,
player,201212300sdg,rai,BarnKh20,off_pct,100%,,,,,
player,201212300sdg,rai,BarnKh20,defense,0,,,,,
player,201212300sdg,rai,BarnKh20,def_pct,0%,,,,,
player,201212300sdg,rai,BarnKh20,special_teams,3,,,,,
player,201212300sdg,rai,BarnKh20,st_pct,10%,,,,,
player,201212300sdg,rai,VeldJa20,pos,T,,,,,
player,201212300sdg,rai,VeldJa20,offense,64,,,,,
player,201212300sdg,rai,VeldJa20,off_pct,100%,,,,,
player,201212300sdg,rai,VeldJa20,defense,0,,,,,
player,201212300sdg,rai,VeldJa20,def_pct,0%,,,,,
player,201212300sdg,rai,VeldJa20,special_teams,3,,,,,
player,201212300sdg,rai,VeldJa20,st_pct,10%,,,,,
player,201212300sdg,rai,CarlCo20,pos,G,,,,,
player,201212300sdg,rai,CarlCo20,offense,64,,,,,
player,201212300sdg,rai,CarlCo20,off_pct,100%,,,,,
player,201212300sdg,rai,CarlCo20,defense,0,,,,,
player,201212300sdg,rai,CarlCo20,def_pct,0%,,,,,
player,201212300sdg,rai,CarlCo20,special_teams,3,,,,,
player,201212300sdg,rai,CarlCo20,st_pct,10%,,,,,
player,201212300sdg,rai,PryoTe00,pos,QB,,,,,
player,201212300sdg,rai,PryoTe00,offense,64,,,,,
player,201212300sdg,rai,PryoTe00,off_pct,100%,,,,,
player,201212300sdg,rai,PryoTe00,defense,0,,,,,
player,201212300sdg,rai,PryoTe00,def_pct,0%,,,,,
player,201212300sdg,rai,PryoTe00,special_teams,0,,,,,
player,201212300sdg,rai,PryoTe00,st_pct,0%,,,,,
player,201212300sdg,rai,MyerBr00,pos,TE,,,,,
player,201212300sdg,rai,MyerBr00,offense,62,,,,,
player,201212300sdg,rai,MyerBr00,off_pct,97%,,,,,
player,201212300sdg,rai,MyerBr00,defense,0,,,,,
player,201212300sdg,rai,MyerBr00,def_pct,0%,,,,,
player,201212300sdg,rai,MyerBr00,special_teams,7,,,,,
player,201212300sdg,rai,MyerBr00,st_pct,23%,,,,,
player,201212300sdg,rai,HeywDa00,pos,WR,,,,,
player,201212300sdg,rai,HeywDa00,offense,56,,,,,
player,201212300sdg,rai,HeywDa00,off_pct,88%,,,,,
player,201212300sdg,rai,HeywDa00,defense,0,,,,,
player,201212300sdg,rai,HeywDa00,def_pct,0%,,,,,
player,201212300sdg,rai,HeywDa00,special_teams,0,,,,,
player,201212300sdg,rai,HeywDa00,st_pct,0%,,,,,
player,201212300sdg,rai,McFaDa00,pos,RB,,,,,
player,201212300sdg,rai,McFaDa00,offense,56,,,,,
player,201212300sdg,rai,McFaDa00,off_pct,88%,,,,,
player,201212300sdg,rai,McFaDa00,defense,0,,,,,
player,201212300sdg,rai,McFaDa00,def_pct,0%,,,,,
player,201212300sdg,rai,McFaDa00,special_teams,0,,,,,
player,201212300sdg,rai,McFaDa00,st_pct,0%,,,,,
player,201212300sdg,rai,MoorDe02,pos,WR,,,,,
player,201212300sdg,rai,MoorDe02,offense,53,,,,,
player,201212300sdg,rai,MoorDe02,off_pct,83%,,,,,
player,201212300sdg,rai,MoorDe02,defense,0,,,,,
player,201212300sdg,rai,MoorDe02,def_pct,0%,,,,,
player,201212300sdg,rai,MoorDe02,special_teams,6,,,,,
player,201212300sdg,rai,MoorDe02,st_pct,20%,,,,,
player,201212300sdg,rai,StreRo00,pos,WR,,,,,
player,201212300sdg,rai,StreRo00,offense,46,,,,,
player,201212300sdg,rai,StreRo00,off_pct,72%,,,,,
player,201212300sdg,rai,StreRo00,defense,0,,,,,
player,201212300sdg,rai,StreRo00,def_pct,0%,,,,,
player,201212300sdg,rai,StreRo00,special_teams,1,,,,,
player,201212300sdg,rai,StreRo00,st_pct,3%,,,,,
player,201212300sdg,rai,BergTo00,pos,G,,,,,
player,201212300sdg,rai,BergTo00,offense,38,,,,,
player,201212300sdg,rai,BergTo00,off_pct,59%,,,,,
player,201212300sdg,rai,BergTo00,defense,0,,,,,
player,201212300sdg,rai,BergTo00,def_pct,0%,,,,,
player,201212300sdg,rai,BergTo00,special_teams,1,,,,,
player,201212300sdg,rai,BergTo00,st_pct,3%,,,,,
player,201212300sdg,rai,NixxLu00,pos,G,,,,,
player,201212300sdg,rai,NixxLu00,offense,26,,,,,
player,201212300sdg,rai,NixxLu00,off_pct,41%,,,,,
player,201212300sdg,rai,NixxLu00,defense,0,,,,,
player,201212300sdg,rai,NixxLu00,def_pct,0%,,,,,
player,201212300sdg,rai,NixxLu00,special_teams,2,,,,,
player,201212300sdg,rai,NixxLu00,st_pct,7%,,,,,
player,201212300sdg,rai,ReecMa00,pos,FB,,,,,
player,201212300sdg,rai,ReecMa00,offense,24,,,,,
player,201212300sdg,rai,ReecMa00,off_pct,38%,,,,,
player,201212300sdg,rai,ReecMa00,defense,0,,,,,
player,201212300sdg,rai,ReecMa00,def_pct,0%,,,,,
player,201212300sdg,rai,ReecMa00,special_teams,6,,,,,
player,201212300sdg,rai,ReecMa00,st_pct,20%,,,,,
player,201212300sdg,rai,HagaDe00,pos,WR,,,,,
player,201212300sdg,rai,HagaDe00,offense,7,,,,,
player,201212300sdg,rai,HagaDe00,off_pct,11%,,,,,
player,201212300sdg,rai,HagaDe00,defense,0,,,,,
player,201212300sdg,rai,HagaDe00,def_pct,0%,,,,,
player,201212300sdg,rai,HagaDe00,special_teams,8,,,,,
player,201212300sdg,rai,HagaDe00,st_pct,27%,,,,,
player,201212300sdg,rai,AusbDa00,pos,TE,,,,,
player,201212300sdg,rai,AusbDa00,offense,5,,,,,
player,201212300sdg,rai,AusbDa00,off_pct,8%,,,,,
player,201212300sdg,rai,AusbDa00,defense,0,,,,,
player,201212300sdg,rai,AusbDa00,def_pct,0%,,,,,
player,201212300sdg,rai,AusbDa00,special_teams,21,,,,,
player,201212300sdg,rai,AusbDa00,st_pct,70%,,,,,
player,201212300sdg,rai,OlawJa00,pos,RB,,,,,
player,201212300sdg,rai,OlawJa00,offense,4,,,,,
player,201212300sdg,rai,OlawJa00,off_pct,6%,,,,,
player,201212300sdg,rai,OlawJa00,defense,0,,,,,
player,201212300sdg,rai,OlawJa00,def_pct,0%,,,,,
player,201212300sdg,rai,OlawJa00,special_teams,14,,,,,
player,201212300sdg,rai,OlawJa00,st_pct,47%,,,,,
player,201212300sdg,rai,GoodMi00,pos,RB,,,,,
player,201212300sdg,rai,GoodMi00,offense,4,,,,,
player,201212300sdg,rai,GoodMi00,off_pct,6%,,,,,
player,201212300sdg,rai,GoodMi00,defense,0,,,,,
player,201212300sdg,rai,GoodMi00,def_pct,0%,,,,,
player,201212300sdg,rai,GoodMi00,special_teams,4,,,,,
player,201212300sdg,rai,GoodMi00,st_pct,13%,,,,,
player,201212300sdg,rai,GordRi00,pos,TE,,,,,
player,201212300sdg,rai,GordRi00,offense,3,,,,,
player,201212300sdg,rai,GordRi00,off_pct,5%,,,,,
player,201212300sdg,rai,GordRi00,defense,0,,,,,
player,201212300sdg,rai,GordRi00,def_pct,0%,,,,,
player,201212300sdg,rai,GordRi00,special_teams,21,,,,,
player,201212300sdg,rai,GordRi00,st_pct,70%,,,,,
player,201212300sdg,rai,GiorMa20,pos,FS,,,,,
player,201212300sdg,rai,GiorMa20,offense,0,,,,,
player,201212300sdg,rai,GiorMa20,off_pct,0%,,,,,
player,201212300sdg,rai,GiorMa20,defense,51,,,,,
player,201212300sdg,rai,GiorMa20,def_pct,100%,,,,,
player,201212300sdg,rai,GiorMa20,special_teams,15,,,,,
player,201212300sdg,rai,GiorMa20,st_pct,50%,,,,,
player,201212300sdg,rai,RossBr00,pos,CB,,,,,
player,201212300sdg,rai,RossBr00,offense,0,,,,,
player,201212300sdg,rai,RossBr00,off_pct,0%,,,,,
player,201212300sdg,rai,RossBr00,defense,51,,,,,
player,201212300sdg,rai,RossBr00,def_pct,100%,,,,,
player,201212300sdg,rai,RossBr00,special_teams,12,,,,,
player,201212300sdg,rai,RossBr00,st_pct,40%,,,,,
player,201212300sdg,rai,MitcMi99,pos,SS,,,,,
player,201212300sdg,rai,MitcMi99,offense,0,,,,,
player,201212300sdg,rai,MitcMi99,off_pct,0%,,,,,
player,201212300sdg,rai,MitcMi99,defense,51,,,,,
player,201212300sdg,rai,MitcMi99,def_pct,100%,,,,,
player,201212300sdg,rai,MitcMi99,special_teams,9,,,,,
player,201212300sdg,rai,MitcMi99,st_pct,30%,,,,,
player,201212300sdg,rai,HuffMi20,pos,FS,,,,,
player,201212300sdg,rai,HuffMi20,offense,0,,,,,
player,201212300sdg,rai,HuffMi20,off_pct,0%,,,,,
player,201212300sdg,rai,HuffMi20,defense,51,,,,,
player,201212300sdg,rai,HuffMi20,def_pct,100%,,,,,
player,201212300sdg,rai,HuffMi20,special_teams,6,,,,,
player,201212300sdg,rai,HuffMi20,st_pct,20%,,,,,
player,201212300sdg,rai,HousLa99,pos,DE,,,,,
player,201212300sdg,rai,HousLa99,offense,0,,,,,
player,201212300sdg,rai,HousLa99,off_pct,0%,,,,,
player,201212300sdg,rai,HousLa99,defense,51,,,,,
player,201212300sdg,rai,HousLa99,def_pct,100%,,,,,
player,201212300sdg,rai,HousLa99,special_teams,5,,,,,
player,201212300sdg,rai,HousLa99,st_pct,17%,,,,,
player,201212300sdg,rai,WheePh99,pos,LB,,,,,
player,201212300sdg,rai,WheePh99,offense,0,,,,,
player,201212300sdg,rai,WheePh99,off_pct,0%,,,,,
player,201212300sdg,rai,WheePh99,defense,51,,,,,
player,201212300sdg,rai,WheePh99,def_pct,100%,,,,,
player,201212300sdg,rai,WheePh99,special_teams,5,,,,,
player,201212300sdg,rai,WheePh99,st_pct,17%,,,,,
player,201212300sdg,rai,BurrMi00,pos,LB,,,,,
player,201212300sdg,rai,BurrMi00,offense,0,,,,,
player,201212300sdg,rai,BurrMi00,off_pct,0%,,,,,
player,201212300sdg,rai,BurrMi00,defense,51,,,,,
player,201212300sdg,rai,BurrMi00,def_pct,100%,,,,,
player,201212300sdg,rai,BurrMi00,special_teams,5,,,,,
player,201212300sdg,rai,BurrMi00,st_pct,17%,,,,,
player,201212300sdg,rai,BryaDe00,pos,DT,,,,,
player,201212300sdg,rai,BryaDe00,offense,0,,,,,
player,201212300sdg,rai,BryaDe00,off_pct,0%,,,,,
player,201212300sdg,rai,BryaDe00,defense,42,,,,,
player,201212300sdg,rai,BryaDe00,def_pct,82%,,,,,
player,201212300sdg,rai,BryaDe00,special_teams,5,,,,,
player,201212300sdg,rai,BryaDe00,st_pct,17%,,,,,
player,201212300sdg,rai,KellTo21,pos,NT,,,,,
player,201212300sdg,rai,KellTo21,offense,0,,,,,
player,201212300sdg,rai,KellTo21,off_pct,0%,,,,,
player,201212300sdg,rai,KellTo21,defense,37,,,,,
player,201212300sdg,rai,KellTo21,def_pct,73%,,,,,
player,201212300sdg,rai,KellTo21,special_teams,4,,,,,
player,201212300sdg,rai,KellTo21,st_pct,13%,,,,,
player,201212300sdg,rai,GaitOm20,pos,LB,,,,,
player,201212300sdg,rai,GaitOm20,offense,0,,,,,
player,201212300sdg,rai,GaitOm20,off_pct,0%,,,,,
player,201212300sdg,rai,GaitOm20,defense,32,,,,,
player,201212300sdg,rai,GaitOm20,def_pct,63%,,,,,
player,201212300sdg,rai,GaitOm20,special_teams,13,,,,,
player,201212300sdg,rai,GaitOm20,st_pct,43%,,,,,
player,201212300sdg,rai,ShauMa99,pos,DE,,,,,
player,201212300sdg,rai,ShauMa99,offense,0,,,,,
player,201212300sdg,rai,ShauMa99,off_pct,0%,,,,,
player,201212300sdg,rai,ShauMa99,defense,31,,,,,
player,201212300sdg,rai,ShauMa99,def_pct,61%,,,,,
player,201212300sdg,rai,ShauMa99,special_teams,4,,,,,
player,201212300sdg,rai,ShauMa99,st_pct,13%,,,,,
player,201212300sdg,rai,CartAn20,pos,DE,,,,,
player,201212300sdg,rai,CartAn20,offense,0,,,,,
player,201212300sdg,rai,CartAn20,off_pct,0%,,,,,
player,201212300sdg,rai,CartAn20,defense,20,,,,,
player,201212300sdg,rai,CartAn20,def_pct,39%,,,,,
player,201212300sdg,rai,CartAn20,special_teams,1,,,,,
player,201212300sdg,rai,CartAn20,st_pct,3%,,,,,
player,201212300sdg,rai,HansJo20,pos,CB,,,,,
player,201212300sdg,rai,HansJo20,offense,0,,,,,
player,201212300sdg,rai,HansJo20,off_pct,0%,,,,,
player,201212300sdg,rai,HansJo20,defense,19,,,,,
player,201212300sdg,rai,HansJo20,def_pct,37%,,,,,
player,201212300sdg,rai,HansJo20,special_teams,1,,,,,
player,201212300sdg,rai,HansJo20,st_pct,3%,,,,,
player,201212300sdg,rai,BiluCh00,pos,NT,,,,,
player,201212300sdg,rai,BiluCh00,offense,0,,,,,
player,201212300sdg,rai,BiluCh00,off_pct,0%,,,,,
player,201212300sdg,rai,BiluCh00,defense,16,,,,,
player,201212300sdg,rai,BiluCh00,def_pct,31%,,,,,
player,201212300sdg,rai,BiluCh00,special_teams,1,,,,,
player,201212300sdg,rai,BiluCh00,st_pct,3%,,,,,
player,201212300sdg,rai,ChekCh00,pos,CB,,,,,
player,201212300sdg,rai,ChekCh00,offense,0,,,,,
player,201212300sdg,rai,ChekCh00,off_pct,0%,,,,,
player,201212300sdg,rai,ChekCh00,defense,7,,,,,
player,201212300sdg,rai,ChekCh00,def_pct,14%,,,,,
player,201212300sdg,rai,ChekCh00,special_teams,22,,,,,
player,201212300sdg,rai,ChekCh00,st_pct,73%,,,,,
player,201212300sdg,rai,BurnKa00,pos,LB,,,,,
player,201212300sdg,rai,BurnKa00,offense,0,,,,,
player,201212300sdg,rai,BurnKa00,off_pct,0%,,,,,
player,201212300sdg,rai,BurnKa00,defense,0,,,,,
player,201212300sdg,rai,BurnKa00,def_pct,0%,,,,,
player,201212300sdg,rai,BurnKa00,special_teams,21,,,,,
player,201212300sdg,rai,BurnKa00,st_pct,70%,,,,,
player,201212300sdg,rai,ClayKe99,pos,LB,,,,,
player,201212300sdg,rai,ClayKe99,offense,0,,,,,
player,201212300sdg,rai,ClayKe99,off_pct,0%,,,,,
player,201212300sdg,rai,ClayKe99,defense,0,,,,,
player,201212300sdg,rai,ClayKe99,def_pct,0%,,,,,
player,201212300sdg,rai,ClayKe99,special_teams,17,,,,,
player,201212300sdg,rai,ClayKe99,st_pct,57%,,,,,
player,201212300sdg,rai,JoneTa00,pos,RB,,,,,
player,201212300sdg,rai,JoneTa00,offense,0,,,,,
player,201212300sdg,rai,JoneTa00,off_pct,0%,,,,,
player,201212300sdg,rai,JoneTa00,defense,0,,,,,
player,201212300sdg,rai,JoneTa00,def_pct,0%,,,,,
player,201212300sdg,rai,JoneTa00,special_teams,16,,,,,
player,201212300sdg,rai,JoneTa00,st_pct,53%,,,,,
player,201212300sdg,rai,FranCo99,pos,CB,,,,,
player,201212300sdg,rai,FranCo99,offense,0,,,,,
player,201212300sdg,rai,FranCo99,off_pct,0%,,,,,
player,201212300sdg,rai,FranCo99,defense,0,,,,,
player,201212300sdg,rai,FranCo99,def_pct,0%,,,,,
player,201212300sdg,rai,FranCo99,special_teams,15,,,,,
player,201212300sdg,rai,FranCo99,st_pct,50%,,,,,
player,201212300sdg,rai,NelmCo00,pos,DB,,,,,
player,201212300sdg,rai,NelmCo00,offense,0,,,,,
player,201212300sdg,rai,NelmCo00,off_pct,0%,,,,,
player,201212300sdg,rai,NelmCo00,defense,0,,,,,
player,201212300sdg,rai,NelmCo00,def_pct,0%,,,,,
player,201212300sdg,rai,NelmCo00,special_teams,11,,,,,
player,201212300sdg,rai,NelmCo00,st_pct,37%,,,,,
player,201212300sdg,rai,LechSh20,pos,P,,,,,
player,201212300sdg,rai,LechSh20,offense,0,,,,,
player,201212300sdg,rai,LechSh20,off_pct,0%,,,,,
player,201212300sdg,rai,LechSh20,defense,0,,,,,
player,201212300sdg,rai,LechSh20,def_pct,0%,,,,,
player,201212300sdg,rai,LechSh20,special_teams,10,,,,,
player,201212300sdg,rai,LechSh20,st_pct,33%,,,,,
player,201212300sdg,rai,CondJo20,pos,LS,,,,,
player,201212300sdg,rai,CondJo20,offense,0,,,,,
player,201212300sdg,rai,CondJo20,off_pct,0%,,,,,
player,201212300sdg,rai,CondJo20,defense,0,,,,,
player,201212300sdg,rai,CondJo20,def_pct,0%,,,,,
player,201212300sdg,rai,CondJo20,special_teams,10,,,,,
player,201212300sdg,rai,CondJo20,st_pct,33%,,,,,
player,201212300sdg,rai,TollDa99,pos,DE,,,,,
player,201212300sdg,rai,TollDa99,offense,0,,,,,
player,201212300sdg,rai,TollDa99,off_pct,0%,,,,,
player,201212300sdg,rai,TollDa99,defense,0,,,,,
player,201212300sdg,rai,TollDa99,def_pct,0%,,,,,
player,201212300sdg,rai,TollDa99,special_teams,9,,,,,
player,201212300sdg,rai,TollDa99,st_pct,30%,,,,,
player,201212300sdg,rai,janikseb01,pos,K,,,,,
player,201212300sdg,rai,janikseb01,offense,0,,,,,
player,201212300sdg,rai,janikseb01,off_pct,0%,,,,,
player,201212300sdg,rai,janikseb01,defense,0,,,,,
player,201212300sdg,rai,janikseb01,def_pct,0%,,,,,
player,201212300sdg,rai,janikseb01,special_teams,7,,,,,
player,201212300sdg,rai,janikseb01,st_pct,23%,,,,,
player,201212300sdg,rai,ParsAl00,pos,C,,,,,
player,201212300sdg,rai,ParsAl00,offense,0,,,,,
player,201212300sdg,rai,ParsAl00,off_pct,0%,,,,,
player,201212300sdg,rai,ParsAl00,defense,0,,,,,
player,201212300sdg,rai,ParsAl00,def_pct,0%,,,,,
player,201212300sdg,rai,ParsAl00,special_teams,3,,,,,
player,201212300sdg,rai,ParsAl00,st_pct,10%,,,,,
