game,2012,9,20121101,201211010sdg,kan,"Kansas City Chiefs",13,sdg,"San Diego Chargers",31
player,201211010sdg,kan,GaffTh20,st_pct,26%,,,,,
player,201211010sdg,kan,ColqDu20,pos,P,,,,,
player,201211010sdg,kan,ColqDu20,offense,0,,,,,
player,201211010sdg,kan,ColqDu20,off_pct,0%,,,,,
player,201211010sdg,kan,ColqDu20,defense,0,,,,,
player,201211010sdg,kan,ColqDu20,def_pct,0%,,,,,
player,201211010sdg,kan,ColqDu20,special_teams,6,,,,,
player,201211010sdg,kan,ColqDu20,st_pct,26%,,,,,
player,201211010sdg,kan,GrayCy00,pos,RB,,,,,
player,201211010sdg,kan,GrayCy00,offense,0,,,,,
player,201211010sdg,kan,GrayCy00,off_pct,0%,,,,,
player,201211010sdg,kan,GrayCy00,defense,0,,,,,
player,201211010sdg,kan,GrayCy00,def_pct,0%,,,,,
player,201211010sdg,kan,GrayCy00,special_teams,4,,,,,
player,201211010sdg,kan,GrayCy00,st_pct,17%,,,,,
