game,2012,7,20121022,201210220chi,det,"Detroit Lions",7,chi,"Chicago Bears",13
player,201210220chi,chi,SanzDa00,defense,0,,,,,
player,201210220chi,chi,SanzDa00,def_pct,0%,,,,,
player,201210220chi,chi,SanzDa00,special_teams,1,,,,,
player,201210220chi,chi,SanzDa00,st_pct,4%,,,,,
player,201210220chi,det,CherGo20,pos,T,,,,,
player,201210220chi,det,CherGo20,offense,68,,,,,
player,201210220chi,det,CherGo20,off_pct,100%,,,,,
player,201210220chi,det,CherGo20,defense,0,,,,,
player,201210220chi,det,CherGo20,def_pct,0%,,,,,
player,201210220chi,det,CherGo20,special_teams,1,,,,,
player,201210220chi,det,CherGo20,st_pct,4%,,,,,
player,201210220chi,det,BackJe20,pos,T,,,,,
player,201210220chi,det,BackJe20,offense,68,,,,,
player,201210220chi,det,BackJe20,off_pct,100%,,,,,
player,201210220chi,det,BackJe20,defense,0,,,,,
player,201210220chi,det,BackJe20,def_pct,0%,,,,,
player,201210220chi,det,BackJe20,special_teams,1,,,,,
player,201210220chi,det,BackJe20,st_pct,4%,,,,,
player,201210220chi,det,SimsRo20,pos,G,,,,,
player,201210220chi,det,SimsRo20,offense,68,,,,,
player,201210220chi,det,SimsRo20,off_pct,100%,,,,,
player,201210220chi,det,SimsRo20,defense,0,,,,,
player,201210220chi,det,SimsRo20,def_pct,0%,,,,,
player,201210220chi,det,SimsRo20,special_teams,1,,,,,
player,201210220chi,det,SimsRo20,st_pct,4%,,,,,
player,201210220chi,det,PeteSt20,pos,G,,,,,
player,201210220chi,det,PeteSt20,offense,68,,,,,
player,201210220chi,det,PeteSt20,off_pct,100%,,,,,
player,201210220chi,det,PeteSt20,defense,0,,,,,
player,201210220chi,det,PeteSt20,def_pct,0%,,,,,
player,201210220chi,det,PeteSt20,special_teams,1,,,,,
player,201210220chi,det,PeteSt20,st_pct,4%,,,,,
player,201210220chi,det,RaioDo20,pos,C,,,,,
player,201210220chi,det,RaioDo20,offense,68,,,,,
player,201210220chi,det,RaioDo20,off_pct,100%,,,,,
player,201210220chi,det,RaioDo20,defense,0,,,,,
player,201210220chi,det,RaioDo20,def_pct,0%,,,,,
player,201210220chi,det,RaioDo20,special_teams,0,,,,,
player,201210220chi,det,RaioDo20,st_pct,0%,,,,,
player,201210220chi,det,JohnCa00,pos,WR,,,,,
player,201210220chi,det,JohnCa00,offense,68,,,,,
player,201210220chi,det,JohnCa00,off_pct,100%,,,,,
player,201210220chi,det,JohnCa00,defense,0,,,,,
player,201210220chi,det,JohnCa00,def_pct,0%,,,,,
player,201210220chi,det,JohnCa00,special_teams,0,,,,,
player,201210220chi,det,JohnCa00,st_pct,0%,,,,,
player,201210220chi,det,StafMa00,pos,QB,,,,,
player,201210220chi,det,StafMa00,offense,68,,,,,
player,201210220chi,det,StafMa00,off_pct,100%,,,,,
player,201210220chi,det,StafMa00,defense,0,,,,,
player,201210220chi,det,StafMa00,def_pct,0%,,,,,
player,201210220chi,det,StafMa00,special_teams,0,,,,,
player,201210220chi,det,StafMa00,st_pct,0%,,,,,
player,201210220chi,det,YounTi00,pos,WR,,,,,
player,201210220chi,det,YounTi00,offense,57,,,,,
player,201210220chi,det,YounTi00,off_pct,84%,,,,,
player,201210220chi,det,YounTi00,defense,0,,,,,
player,201210220chi,det,YounTi00,def_pct,0%,,,,,
player,201210220chi,det,YounTi00,special_teams,0,,,,,
player,201210220chi,det,YounTi00,st_pct,0%,,,,,
player,201210220chi,det,PettBr00,pos,TE,,,,,
player,201210220chi,det,PettBr00,offense,52,,,,,
player,201210220chi,det,PettBr00,off_pct,76%,,,,,
player,201210220chi,det,PettBr00,defense,0,,,,,
player,201210220chi,det,PettBr00,def_pct,0%,,,,,
player,201210220chi,det,PettBr00,special_teams,1,,,,,
player,201210220chi,det,PettBr00,st_pct,4%,,,,,
player,201210220chi,det,LeshMi00,pos,RB,,,,,
player,201210220chi,det,LeshMi00,offense,38,,,,,
player,201210220chi,det,LeshMi00,off_pct,56%,,,,,
player,201210220chi,det,LeshMi00,defense,0,,,,,
player,201210220chi,det,LeshMi00,def_pct,0%,,,,,
player,201210220chi,det,LeshMi00,special_teams,0,,,,,
player,201210220chi,det,LeshMi00,st_pct,0%,,,,,
player,201210220chi,det,BroyRy00,pos,WR,,,,,
player,201210220chi,det,BroyRy00,offense,35,,,,,
player,201210220chi,det,BroyRy00,off_pct,51%,,,,,
player,201210220chi,det,BroyRy00,defense,0,,,,,
player,201210220chi,det,BroyRy00,def_pct,0%,,,,,
player,201210220chi,det,BroyRy00,special_teams,4,,,,,
player,201210220chi,det,BroyRy00,st_pct,15%,,,,,
player,201210220chi,det,BellJo01,pos,RB,,,,,
player,201210220chi,det,BellJo01,offense,29,,,,,
player,201210220chi,det,BellJo01,off_pct,43%,,,,,
player,201210220chi,det,BellJo01,defense,0,,,,,
player,201210220chi,det,BellJo01,def_pct,0%,,,,,
player,201210220chi,det,BellJo01,special_teams,0,,,,,
player,201210220chi,det,BellJo01,st_pct,0%,,,,,
player,201210220chi,det,BurlNa00,pos,WR,,,,,
player,201210220chi,det,BurlNa00,offense,21,,,,,
player,201210220chi,det,BurlNa00,off_pct,31%,,,,,
player,201210220chi,det,BurlNa00,defense,0,,,,,
player,201210220chi,det,BurlNa00,def_pct,0%,,,,,
player,201210220chi,det,BurlNa00,special_teams,0,,,,,
player,201210220chi,det,BurlNa00,st_pct,0%,,,,,
player,201210220chi,det,ScheTo00,pos,TE,,,,,
player,201210220chi,det,ScheTo00,offense,20,,,,,
player,201210220chi,det,ScheTo00,off_pct,29%,,,,,
player,201210220chi,det,ScheTo00,defense,0,,,,,
player,201210220chi,det,ScheTo00,def_pct,0%,,,,,
player,201210220chi,det,ScheTo00,special_teams,0,,,,,
player,201210220chi,det,ScheTo00,st_pct,0%,,,,,
player,201210220chi,det,ReifRi00,pos,T,,,,,
player,201210220chi,det,ReifRi00,offense,11,,,,,
player,201210220chi,det,ReifRi00,off_pct,16%,,,,,
player,201210220chi,det,ReifRi00,defense,0,,,,,
player,201210220chi,det,ReifRi00,def_pct,0%,,,,,
player,201210220chi,det,ReifRi00,special_teams,1,,,,,
player,201210220chi,det,ReifRi00,st_pct,4%,,,,,
player,201210220chi,det,HellWi00,pos,TE,,,,,
player,201210220chi,det,HellWi00,offense,9,,,,,
player,201210220chi,det,HellWi00,off_pct,13%,,,,,
player,201210220chi,det,HellWi00,defense,0,,,,,
player,201210220chi,det,HellWi00,def_pct,0%,,,,,
player,201210220chi,det,HellWi00,special_teams,8,,,,,
player,201210220chi,det,HellWi00,st_pct,30%,,,,,
player,201210220chi,det,HousCh99,pos,CB,,,,,
player,201210220chi,det,HousCh99,offense,0,,,,,
player,201210220chi,det,HousCh99,off_pct,0%,,,,,
player,201210220chi,det,HousCh99,defense,72,,,,,
player,201210220chi,det,HousCh99,def_pct,100%,,,,,
player,201210220chi,det,HousCh99,special_teams,5,,,,,
player,201210220chi,det,HousCh99,st_pct,19%,,,,,
player,201210220chi,det,DelmLo99,pos,FS,,,,,
player,201210220chi,det,DelmLo99,offense,0,,,,,
player,201210220chi,det,DelmLo99,off_pct,0%,,,,,
player,201210220chi,det,DelmLo99,defense,72,,,,,
player,201210220chi,det,DelmLo99,def_pct,100%,,,,,
player,201210220chi,det,DelmLo99,special_teams,4,,,,,
player,201210220chi,det,DelmLo99,st_pct,15%,,,,,
player,201210220chi,det,TullSt20,pos,LB,,,,,
player,201210220chi,det,TullSt20,offense,0,,,,,
player,201210220chi,det,TullSt20,off_pct,0%,,,,,
player,201210220chi,det,TullSt20,defense,70,,,,,
player,201210220chi,det,TullSt20,def_pct,97%,,,,,
player,201210220chi,det,TullSt20,special_teams,4,,,,,
player,201210220chi,det,TullSt20,st_pct,15%,,,,,
player,201210220chi,det,DuraJu99,pos,LB,,,,,
player,201210220chi,det,DuraJu99,offense,0,,,,,
player,201210220chi,det,DuraJu99,off_pct,0%,,,,,
player,201210220chi,det,DuraJu99,defense,69,,,,,
player,201210220chi,det,DuraJu99,def_pct,96%,,,,,
player,201210220chi,det,DuraJu99,special_teams,12,,,,,
player,201210220chi,det,DuraJu99,st_pct,44%,,,,,
player,201210220chi,det,GreeJo03,pos,CB,,,,,
player,201210220chi,det,GreeJo03,offense,0,,,,,
player,201210220chi,det,GreeJo03,off_pct,0%,,,,,
player,201210220chi,det,GreeJo03,defense,69,,,,,
player,201210220chi,det,GreeJo03,def_pct,96%,,,,,
player,201210220chi,det,GreeJo03,special_teams,4,,,,,
player,201210220chi,det,GreeJo03,st_pct,15%,,,,,
player,201210220chi,det,SuhxNd99,pos,DT,,,,,
player,201210220chi,det,SuhxNd99,offense,0,,,,,
player,201210220chi,det,SuhxNd99,off_pct,0%,,,,,
player,201210220chi,det,SuhxNd99,defense,59,,,,,
player,201210220chi,det,SuhxNd99,def_pct,82%,,,,,
player,201210220chi,det,SuhxNd99,special_teams,4,,,,,
player,201210220chi,det,SuhxNd99,st_pct,15%,,,,,
player,201210220chi,det,FairNi00,pos,DT,,,,,
player,201210220chi,det,FairNi00,offense,0,,,,,
player,201210220chi,det,FairNi00,off_pct,0%,,,,,
player,201210220chi,det,FairNi00,defense,54,,,,,
player,201210220chi,det,FairNi00,def_pct,75%,,,,,
player,201210220chi,det,FairNi00,special_teams,0,,,,,
player,201210220chi,det,FairNi00,st_pct,0%,,,,,
player,201210220chi,det,SpieAm99,pos,SS,,,,,
player,201210220chi,det,SpieAm99,offense,0,,,,,
player,201210220chi,det,SpieAm99,off_pct,0%,,,,,
player,201210220chi,det,SpieAm99,defense,48,,,,,
player,201210220chi,det,SpieAm99,def_pct,67%,,,,,
player,201210220chi,det,SpieAm99,special_teams,5,,,,,
player,201210220chi,det,SpieAm99,st_pct,19%,,,,,
player,201210220chi,det,LevyDe99,pos,LB,,,,,
player,201210220chi,det,LevyDe99,offense,0,,,,,
player,201210220chi,det,LevyDe99,off_pct,0%,,,,,
player,201210220chi,det,LevyDe99,defense,46,,,,,
player,201210220chi,det,LevyDe99,def_pct,64%,,,,,
player,201210220chi,det,LevyDe99,special_teams,9,,,,,
player,201210220chi,det,LevyDe99,st_pct,33%,,,,,
player,201210220chi,det,AvriCl99,pos,DE,,,,,
player,201210220chi,det,AvriCl99,offense,0,,,,,
player,201210220chi,det,AvriCl99,off_pct,0%,,,,,
player,201210220chi,det,AvriCl99,defense,43,,,,,
player,201210220chi,det,AvriCl99,def_pct,60%,,,,,
player,201210220chi,det,AvriCl99,special_teams,0,,,,,
player,201210220chi,det,AvriCl99,st_pct,0%,,,,,
player,201210220chi,det,VandKy99,pos,DE,,,,,
player,201210220chi,det,VandKy99,offense,0,,,,,
player,201210220chi,det,VandKy99,off_pct,0%,,,,,
player,201210220chi,det,VandKy99,defense,41,,,,,
player,201210220chi,det,VandKy99,def_pct,57%,,,,,
player,201210220chi,det,VandKy99,special_teams,0,,,,,
player,201210220chi,det,VandKy99,st_pct,0%,,,,,
player,201210220chi,det,JackLa98,pos,DE,,,,,
player,201210220chi,det,JackLa98,offense,0,,,,,
player,201210220chi,det,JackLa98,off_pct,0%,,,,,
player,201210220chi,det,JackLa98,defense,31,,,,,
player,201210220chi,det,JackLa98,def_pct,43%,,,,,
player,201210220chi,det,JackLa98,special_teams,4,,,,,
player,201210220chi,det,JackLa98,st_pct,15%,,,,,
player,201210220chi,det,SmitAl98,pos,CB,,,,,
player,201210220chi,det,SmitAl98,offense,0,,,,,
player,201210220chi,det,SmitAl98,off_pct,0%,,,,,
player,201210220chi,det,SmitAl98,defense,29,,,,,
player,201210220chi,det,SmitAl98,def_pct,40%,,,,,
player,201210220chi,det,SmitAl98,special_teams,9,,,,,
player,201210220chi,det,SmitAl98,st_pct,33%,,,,,
player,201210220chi,det,YounWi99,pos,DE,,,,,
player,201210220chi,det,YounWi99,offense,0,,,,,
player,201210220chi,det,YounWi99,off_pct,0%,,,,,
player,201210220chi,det,YounWi99,defense,26,,,,,
player,201210220chi,det,YounWi99,def_pct,36%,,,,,
player,201210220chi,det,YounWi99,special_teams,16,,,,,
player,201210220chi,det,YounWi99,st_pct,59%,,,,,
player,201210220chi,det,HillSa99,pos,DT,,,,,
player,201210220chi,det,HillSa99,offense,0,,,,,
player,201210220chi,det,HillSa99,off_pct,0%,,,,,
player,201210220chi,det,HillSa99,defense,23,,,,,
player,201210220chi,det,HillSa99,def_pct,32%,,,,,
player,201210220chi,det,HillSa99,special_teams,4,,,,,
player,201210220chi,det,HillSa99,st_pct,15%,,,,,
player,201210220chi,det,ColeEr21,pos,SS,,,,,
player,201210220chi,det,ColeEr21,offense,0,,,,,
player,201210220chi,det,ColeEr21,off_pct,0%,,,,,
player,201210220chi,det,ColeEr21,defense,21,,,,,
player,201210220chi,det,ColeEr21,def_pct,29%,,,,,
player,201210220chi,det,ColeEr21,special_teams,22,,,,,
player,201210220chi,det,ColeEr21,st_pct,81%,,,,,
player,201210220chi,det,WillCo21,pos,DT,,,,,
player,201210220chi,det,WillCo21,offense,0,,,,,
player,201210220chi,det,WillCo21,off_pct,0%,,,,,
player,201210220chi,det,WillCo21,defense,14,,,,,
player,201210220chi,det,WillCo21,def_pct,19%,,,,,
player,201210220chi,det,WillCo21,special_teams,0,,,,,
player,201210220chi,det,WillCo21,st_pct,0%,,,,,
player,201210220chi,det,PalmAs99,pos,LB,,,,,
player,201210220chi,det,PalmAs99,offense,0,,,,,
player,201210220chi,det,PalmAs99,off_pct,0%,,,,,
player,201210220chi,det,PalmAs99,defense,5,,,,,
player,201210220chi,det,PalmAs99,def_pct,7%,,,,,
player,201210220chi,det,PalmAs99,special_teams,22,,,,,
player,201210220chi,det,PalmAs99,st_pct,81%,,,,,
player,201210220chi,det,WendJo99,pos,FS,,,,,
player,201210220chi,det,WendJo99,offense,0,,,,,
player,201210220chi,det,WendJo99,off_pct,0%,,,,,
player,201210220chi,det,WendJo99,defense,0,,,,,
player,201210220chi,det,WendJo99,def_pct,0%,,,,,
player,201210220chi,det,WendJo99,special_teams,22,,,,,
player,201210220chi,det,WendJo99,st_pct,81%,,,,,
player,201210220chi,det,LewiTr00,pos,LB,,,,,
player,201210220chi,det,LewiTr00,offense,0,,,,,
player,201210220chi,det,LewiTr00,off_pct,0%,,,,,
player,201210220chi,det,LewiTr00,defense,0,,,,,
player,201210220chi,det,LewiTr00,def_pct,0%,,,,,
player,201210220chi,det,LewiTr00,special_teams,22,,,,,
player,201210220chi,det,LewiTr00,st_pct,81%,,,,,
player,201210220chi,det,SilvRi00,pos,DB,,,,,
player,201210220chi,det,SilvRi00,offense,0,,,,,
player,201210220chi,det,SilvRi00,off_pct,0%,,,,,
player,201210220chi,det,SilvRi00,defense,0,,,,,
player,201210220chi,det,SilvRi00,def_pct,0%,,,,,
player,201210220chi,det,SilvRi00,special_teams,22,,,,,
player,201210220chi,det,SilvRi00,st_pct,81%,,,,,
player,201210220chi,det,OsgoKa00,pos,WR,,,,,
player,201210220chi,det,OsgoKa00,offense,0,,,,,
player,201210220chi,det,OsgoKa00,off_pct,0%,,,,,
player,201210220chi,det,OsgoKa00,defense,0,,,,,
player,201210220chi,det,OsgoKa00,def_pct,0%,,,,,
player,201210220chi,det,OsgoKa00,special_teams,22,,,,,
player,201210220chi,det,OsgoKa00,st_pct,81%,,,,,
player,201210220chi,det,WhitTa00,pos,LB,,,,,
player,201210220chi,det,WhitTa00,offense,0,,,,,
player,201210220chi,det,WhitTa00,off_pct,0%,,,,,
player,201210220chi,det,WhitTa00,defense,0,,,,,
player,201210220chi,det,WhitTa00,def_pct,0%,,,,,
player,201210220chi,det,WhitTa00,special_teams,18,,,,,
player,201210220chi,det,WhitTa00,st_pct,67%,,,,,
player,201210220chi,det,LogaSt00,pos,RB,,,,,
player,201210220chi,det,LogaSt00,offense,0,,,,,
player,201210220chi,det,LogaSt00,off_pct,0%,,,,,
player,201210220chi,det,LogaSt00,defense,0,,,,,
player,201210220chi,det,LogaSt00,def_pct,0%,,,,,
player,201210220chi,det,LogaSt00,special_teams,14,,,,,
player,201210220chi,det,LogaSt00,st_pct,52%,,,,,
player,201210220chi,det,MillJu99,pos,CB,,,,,
player,201210220chi,det,MillJu99,offense,0,,,,,
player,201210220chi,det,MillJu99,off_pct,0%,,,,,
player,201210220chi,det,MillJu99,defense,0,,,,,
player,201210220chi,det,MillJu99,def_pct,0%,,,,,
player,201210220chi,det,MillJu99,special_teams,9,,,,,
player,201210220chi,det,MillJu99,st_pct,33%,,,,,
player,201210220chi,det,MuhlDo20,pos,LS,,,,,
player,201210220chi,det,MuhlDo20,offense,0,,,,,
player,201210220chi,det,MuhlDo20,off_pct,0%,,,,,
player,201210220chi,det,MuhlDo20,defense,0,,,,,
player,201210220chi,det,MuhlDo20,def_pct,0%,,,,,
player,201210220chi,det,MuhlDo20,special_teams,9,,,,,
player,201210220chi,det,MuhlDo20,st_pct,33%,,,,,
player,201210220chi,det,HarrNi20,pos,P,,,,,
player,201210220chi,det,HarrNi20,offense,0,,,,,
player,201210220chi,det,HarrNi20,off_pct,0%,,,,,
player,201210220chi,det,HarrNi20,defense,0,,,,,
player,201210220chi,det,HarrNi20,def_pct,0%,,,,,
player,201210220chi,det,HarrNi20,special_teams,9,,,,,
player,201210220chi,det,HarrNi20,st_pct,33%,,,,,
player,201210220chi,det,GandDy20,pos,C,,,,,
player,201210220chi,det,GandDy20,offense,0,,,,,
player,201210220chi,det,GandDy20,off_pct,0%,,,,,
player,201210220chi,det,GandDy20,defense,0,,,,,
player,201210220chi,det,GandDy20,def_pct,0%,,,,,
player,201210220chi,det,GandDy20,special_teams,5,,,,,
player,201210220chi,det,GandDy20,st_pct,19%,,,,,
player,201210220chi,det,hansojas01,pos,K,,,,,
player,201210220chi,det,hansojas01,offense,0,,,,,
player,201210220chi,det,hansojas01,off_pct,0%,,,,,
player,201210220chi,det,hansojas01,defense,0,,,,,
player,201210220chi,det,hansojas01,def_pct,0%,,,,,
player,201210220chi,det,hansojas01,special_teams,3,,,,,
player,201210220chi,det,hansojas01,st_pct,11%,,,,,
