game,2012,2,20120916,201209160sdg,oti,"Tennessee Titans",10,sdg,"San Diego Chargers",38
player,201209160sdg,oti,BrinBe00,st_pct,31%,,,,,
player,201209160sdg,oti,bironrob01,pos,K,,,,,
player,201209160sdg,oti,bironrob01,offense,0,,,,,
player,201209160sdg,oti,bironrob01,off_pct,0%,,,,,
player,201209160sdg,oti,bironrob01,defense,0,,,,,
player,201209160sdg,oti,bironrob01,def_pct,0%,,,,,
player,201209160sdg,oti,bironrob01,special_teams,5,,,,,
player,201209160sdg,oti,bironrob01,st_pct,17%,,,,,
player,201209160sdg,oti,HawkLa00,pos,WR,,,,,
player,201209160sdg,oti,HawkLa00,offense,0,,,,,
player,201209160sdg,oti,HawkLa00,off_pct,0%,,,,,
player,201209160sdg,oti,HawkLa00,defense,0,,,,,
player,201209160sdg,oti,HawkLa00,def_pct,0%,,,,,
player,201209160sdg,oti,HawkLa00,special_teams,4,,,,,
player,201209160sdg,oti,HawkLa00,st_pct,14%,,,,,
player,201209160sdg,oti,MattKe20,pos,C,,,,,
player,201209160sdg,oti,MattKe20,offense,0,,,,,
player,201209160sdg,oti,MattKe20,off_pct,0%,,,,,
player,201209160sdg,oti,MattKe20,defense,0,,,,,
player,201209160sdg,oti,MattKe20,def_pct,0%,,,,,
player,201209160sdg,oti,MattKe20,special_teams,2,,,,,
player,201209160sdg,oti,MattKe20,st_pct,7%,,,,,
