game,2012,12,20121125,201211250kan,den,"Denver Broncos",17,kan,"Kansas City Chiefs",9
player,201211250kan,den,HollTr00,defense,0,,,,,
player,201211250kan,den,HollTr00,def_pct,0%,,,,,
player,201211250kan,den,HollTr00,special_teams,5,,,,,
player,201211250kan,den,HollTr00,st_pct,19%,,,,,
player,201211250kan,den,GreeVi00,pos,TE,,,,,
player,201211250kan,den,GreeVi00,offense,1,,,,,
player,201211250kan,den,GreeVi00,off_pct,2%,,,,,
player,201211250kan,den,GreeVi00,defense,0,,,,,
player,201211250kan,den,GreeVi00,def_pct,0%,,,,,
player,201211250kan,den,GreeVi00,special_teams,13,,,,,
player,201211250kan,den,GreeVi00,st_pct,50%,,,,,
player,201211250kan,den,BallLa00,pos,RB,,,,,
player,201211250kan,den,BallLa00,offense,1,,,,,
player,201211250kan,den,BallLa00,off_pct,2%,,,,,
player,201211250kan,den,BallLa00,defense,0,,,,,
player,201211250kan,den,BallLa00,def_pct,0%,,,,,
player,201211250kan,den,BallLa00,special_teams,12,,,,,
player,201211250kan,den,BallLa00,st_pct,46%,,,,,
player,201211250kan,den,ClarCh21,pos,T,,,,,
player,201211250kan,den,ClarCh21,offense,1,,,,,
player,201211250kan,den,ClarCh21,off_pct,2%,,,,,
player,201211250kan,den,ClarCh21,defense,0,,,,,
player,201211250kan,den,ClarCh21,def_pct,0%,,,,,
player,201211250kan,den,ClarCh21,special_teams,5,,,,,
player,201211250kan,den,ClarCh21,st_pct,19%,,,,,
player,201211250kan,den,HarrCh01,pos,CB,,,,,
player,201211250kan,den,HarrCh01,offense,0,,,,,
player,201211250kan,den,HarrCh01,off_pct,0%,,,,,
player,201211250kan,den,HarrCh01,defense,61,,,,,
player,201211250kan,den,HarrCh01,def_pct,100%,,,,,
player,201211250kan,den,HarrCh01,special_teams,5,,,,,
player,201211250kan,den,HarrCh01,st_pct,19%,,,,,
player,201211250kan,den,WoodWe20,pos,LB,,,,,
player,201211250kan,den,WoodWe20,offense,0,,,,,
player,201211250kan,den,WoodWe20,off_pct,0%,,,,,
player,201211250kan,den,WoodWe20,defense,61,,,,,
player,201211250kan,den,WoodWe20,def_pct,100%,,,,,
player,201211250kan,den,WoodWe20,special_teams,5,,,,,
player,201211250kan,den,WoodWe20,st_pct,19%,,,,,
player,201211250kan,den,BailCh00,pos,CB,,,,,
player,201211250kan,den,BailCh00,offense,0,,,,,
player,201211250kan,den,BailCh00,off_pct,0%,,,,,
player,201211250kan,den,BailCh00,defense,61,,,,,
player,201211250kan,den,BailCh00,def_pct,100%,,,,,
player,201211250kan,den,BailCh00,special_teams,0,,,,,
player,201211250kan,den,BailCh00,st_pct,0%,,,,,
player,201211250kan,den,AdamMi21,pos,SS,,,,,
player,201211250kan,den,AdamMi21,offense,0,,,,,
player,201211250kan,den,AdamMi21,off_pct,0%,,,,,
player,201211250kan,den,AdamMi21,defense,60,,,,,
player,201211250kan,den,AdamMi21,def_pct,98%,,,,,
player,201211250kan,den,AdamMi21,special_teams,5,,,,,
player,201211250kan,den,AdamMi21,st_pct,19%,,,,,
player,201211250kan,den,MoorRa00,pos,FS,,,,,
player,201211250kan,den,MoorRa00,offense,0,,,,,
player,201211250kan,den,MoorRa00,off_pct,0%,,,,,
player,201211250kan,den,MoorRa00,defense,60,,,,,
player,201211250kan,den,MoorRa00,def_pct,98%,,,,,
player,201211250kan,den,MoorRa00,special_teams,3,,,,,
player,201211250kan,den,MoorRa00,st_pct,12%,,,,,
player,201211250kan,den,DumeEl20,pos,DE,,,,,
player,201211250kan,den,DumeEl20,offense,0,,,,,
player,201211250kan,den,DumeEl20,off_pct,0%,,,,,
player,201211250kan,den,DumeEl20,defense,59,,,,,
player,201211250kan,den,DumeEl20,def_pct,97%,,,,,
player,201211250kan,den,DumeEl20,special_teams,1,,,,,
player,201211250kan,den,DumeEl20,st_pct,4%,,,,,
player,201211250kan,den,MillVo00,pos,LB,,,,,
player,201211250kan,den,MillVo00,offense,0,,,,,
player,201211250kan,den,MillVo00,off_pct,0%,,,,,
player,201211250kan,den,MillVo00,defense,50,,,,,
player,201211250kan,den,MillVo00,def_pct,82%,,,,,
player,201211250kan,den,MillVo00,special_teams,0,,,,,
player,201211250kan,den,MillVo00,st_pct,0%,,,,,
player,201211250kan,den,WolfDe00,pos,DE,,,,,
player,201211250kan,den,WolfDe00,offense,0,,,,,
player,201211250kan,den,WolfDe00,off_pct,0%,,,,,
player,201211250kan,den,WolfDe00,defense,47,,,,,
player,201211250kan,den,WolfDe00,def_pct,77%,,,,,
player,201211250kan,den,WolfDe00,special_teams,5,,,,,
player,201211250kan,den,WolfDe00,st_pct,19%,,,,,
player,201211250kan,den,BannJu20,pos,NT,,,,,
player,201211250kan,den,BannJu20,offense,0,,,,,
player,201211250kan,den,BannJu20,off_pct,0%,,,,,
player,201211250kan,den,BannJu20,defense,42,,,,,
player,201211250kan,den,BannJu20,def_pct,69%,,,,,
player,201211250kan,den,BannJu20,special_teams,4,,,,,
player,201211250kan,den,BannJu20,st_pct,15%,,,,,
player,201211250kan,den,VickKe99,pos,DT,,,,,
player,201211250kan,den,VickKe99,offense,0,,,,,
player,201211250kan,den,VickKe99,off_pct,0%,,,,,
player,201211250kan,den,VickKe99,defense,37,,,,,
player,201211250kan,den,VickKe99,def_pct,61%,,,,,
player,201211250kan,den,VickKe99,special_teams,2,,,,,
player,201211250kan,den,VickKe99,st_pct,8%,,,,,
player,201211250kan,den,BrooKe00,pos,LB,,,,,
player,201211250kan,den,BrooKe00,offense,0,,,,,
player,201211250kan,den,BrooKe00,off_pct,0%,,,,,
player,201211250kan,den,BrooKe00,defense,31,,,,,
player,201211250kan,den,BrooKe00,def_pct,51%,,,,,
player,201211250kan,den,BrooKe00,special_teams,5,,,,,
player,201211250kan,den,BrooKe00,st_pct,19%,,,,,
player,201211250kan,den,CartTo99,pos,CB,,,,,
player,201211250kan,den,CartTo99,offense,0,,,,,
player,201211250kan,den,CartTo99,off_pct,0%,,,,,
player,201211250kan,den,CartTo99,defense,30,,,,,
player,201211250kan,den,CartTo99,def_pct,49%,,,,,
player,201211250kan,den,CartTo99,special_teams,13,,,,,
player,201211250kan,den,CartTo99,st_pct,50%,,,,,
player,201211250kan,den,AyerRo99,pos,DE,,,,,
player,201211250kan,den,AyerRo99,offense,0,,,,,
player,201211250kan,den,AyerRo99,off_pct,0%,,,,,
player,201211250kan,den,AyerRo99,defense,22,,,,,
player,201211250kan,den,AyerRo99,def_pct,36%,,,,,
player,201211250kan,den,AyerRo99,special_teams,3,,,,,
player,201211250kan,den,AyerRo99,st_pct,12%,,,,,
player,201211250kan,den,UnreMi00,pos,NT,,,,,
player,201211250kan,den,UnreMi00,offense,0,,,,,
player,201211250kan,den,UnreMi00,off_pct,0%,,,,,
player,201211250kan,den,UnreMi00,defense,15,,,,,
player,201211250kan,den,UnreMi00,def_pct,25%,,,,,
player,201211250kan,den,UnreMi00,special_teams,8,,,,,
player,201211250kan,den,UnreMi00,st_pct,31%,,,,,
player,201211250kan,den,WillD.20,pos,LB,,,,,
player,201211250kan,den,WillD.20,offense,0,,,,,
player,201211250kan,den,WillD.20,off_pct,0%,,,,,
player,201211250kan,den,WillD.20,defense,11,,,,,
player,201211250kan,den,WillD.20,def_pct,18%,,,,,
player,201211250kan,den,WillD.20,special_teams,0,,,,,
player,201211250kan,den,WillD.20,st_pct,0%,,,,,
player,201211250kan,den,TrevDa00,pos,LB,,,,,
player,201211250kan,den,TrevDa00,offense,0,,,,,
player,201211250kan,den,TrevDa00,off_pct,0%,,,,,
player,201211250kan,den,TrevDa00,defense,10,,,,,
player,201211250kan,den,TrevDa00,def_pct,16%,,,,,
player,201211250kan,den,TrevDa00,special_teams,12,,,,,
player,201211250kan,den,TrevDa00,st_pct,46%,,,,,
player,201211250kan,den,LeonJi23,pos,FS,,,,,
player,201211250kan,den,LeonJi23,offense,0,,,,,
player,201211250kan,den,LeonJi23,off_pct,0%,,,,,
player,201211250kan,den,LeonJi23,defense,10,,,,,
player,201211250kan,den,LeonJi23,def_pct,16%,,,,,
player,201211250kan,den,LeonJi23,special_teams,10,,,,,
player,201211250kan,den,LeonJi23,st_pct,38%,,,,,
player,201211250kan,den,BrutDa99,pos,SS,,,,,
player,201211250kan,den,BrutDa99,offense,0,,,,,
player,201211250kan,den,BrutDa99,off_pct,0%,,,,,
player,201211250kan,den,BrutDa99,defense,4,,,,,
player,201211250kan,den,BrutDa99,def_pct,7%,,,,,
player,201211250kan,den,BrutDa99,special_teams,19,,,,,
player,201211250kan,den,BrutDa99,st_pct,73%,,,,,
player,201211250kan,den,IrviNa00,pos,LB,,,,,
player,201211250kan,den,IrviNa00,offense,0,,,,,
player,201211250kan,den,IrviNa00,off_pct,0%,,,,,
player,201211250kan,den,IrviNa00,defense,0,,,,,
player,201211250kan,den,IrviNa00,def_pct,0%,,,,,
player,201211250kan,den,IrviNa00,special_teams,21,,,,,
player,201211250kan,den,IrviNa00,st_pct,81%,,,,,
player,201211250kan,den,GronCh00,pos,FB,,,,,
player,201211250kan,den,GronCh00,offense,0,,,,,
player,201211250kan,den,GronCh00,off_pct,0%,,,,,
player,201211250kan,den,GronCh00,defense,0,,,,,
player,201211250kan,den,GronCh00,def_pct,0%,,,,,
player,201211250kan,den,GronCh00,special_teams,16,,,,,
player,201211250kan,den,GronCh00,st_pct,62%,,,,,
player,201211250kan,den,JohnSt02,pos,LB,,,,,
player,201211250kan,den,JohnSt02,offense,0,,,,,
player,201211250kan,den,JohnSt02,off_pct,0%,,,,,
player,201211250kan,den,JohnSt02,defense,0,,,,,
player,201211250kan,den,JohnSt02,def_pct,0%,,,,,
player,201211250kan,den,JohnSt02,special_teams,16,,,,,
player,201211250kan,den,JohnSt02,st_pct,62%,,,,,
player,201211250kan,den,BoldOm00,pos,CB,,,,,
player,201211250kan,den,BoldOm00,offense,0,,,,,
player,201211250kan,den,BoldOm00,off_pct,0%,,,,,
player,201211250kan,den,BoldOm00,defense,0,,,,,
player,201211250kan,den,BoldOm00,def_pct,0%,,,,,
player,201211250kan,den,BoldOm00,special_teams,12,,,,,
player,201211250kan,den,BoldOm00,st_pct,46%,,,,,
player,201211250kan,den,BrewAa00,pos,LS,,,,,
player,201211250kan,den,BrewAa00,offense,0,,,,,
player,201211250kan,den,BrewAa00,off_pct,0%,,,,,
player,201211250kan,den,BrewAa00,defense,0,,,,,
player,201211250kan,den,BrewAa00,def_pct,0%,,,,,
player,201211250kan,den,BrewAa00,special_teams,9,,,,,
player,201211250kan,den,BrewAa00,st_pct,35%,,,,,
player,201211250kan,den,ColqBr00,pos,P,,,,,
player,201211250kan,den,ColqBr00,offense,0,,,,,
player,201211250kan,den,ColqBr00,off_pct,0%,,,,,
player,201211250kan,den,ColqBr00,defense,0,,,,,
player,201211250kan,den,ColqBr00,def_pct,0%,,,,,
player,201211250kan,den,ColqBr00,special_teams,9,,,,,
player,201211250kan,den,ColqBr00,st_pct,35%,,,,,
player,201211250kan,den,PratMa20,pos,K,,,,,
player,201211250kan,den,PratMa20,offense,0,,,,,
player,201211250kan,den,PratMa20,off_pct,0%,,,,,
player,201211250kan,den,PratMa20,defense,0,,,,,
player,201211250kan,den,PratMa20,def_pct,0%,,,,,
player,201211250kan,den,PratMa20,special_teams,9,,,,,
player,201211250kan,den,PratMa20,st_pct,35%,,,,,
player,201211250kan,den,DaviC.20,pos,C,,,,,
player,201211250kan,den,DaviC.20,offense,0,,,,,
player,201211250kan,den,DaviC.20,off_pct,0%,,,,,
player,201211250kan,den,DaviC.20,defense,0,,,,,
player,201211250kan,den,DaviC.20,def_pct,0%,,,,,
player,201211250kan,den,DaviC.20,special_teams,5,,,,,
player,201211250kan,den,DaviC.20,st_pct,19%,,,,,
player,201211250kan,den,JackMa02,pos,DE,,,,,
player,201211250kan,den,JackMa02,offense,0,,,,,
player,201211250kan,den,JackMa02,off_pct,0%,,,,,
player,201211250kan,den,JackMa02,defense,0,,,,,
player,201211250kan,den,JackMa02,def_pct,0%,,,,,
player,201211250kan,den,JackMa02,special_teams,1,,,,,
player,201211250kan,den,JackMa02,st_pct,4%,,,,,
