game,2012,9,20121104,201211040clt,mia,"Miami Dolphins",20,clt,"Indianapolis Colts",23
player,201211040clt,clt,MathRo20,offense,0,,,,,
player,201211040clt,clt,MathRo20,off_pct,0%,,,,,
player,201211040clt,clt,MathRo20,defense,20,,,,,
player,201211040clt,clt,MathRo20,def_pct,32%,,,,,
player,201211040clt,clt,MathRo20,special_teams,0,,,,,
player,201211040clt,clt,MathRo20,st_pct,0%,,,,,
player,201211040clt,clt,HickJu00,pos,LB,,,,,
player,201211040clt,clt,HickJu00,offense,0,,,,,
player,201211040clt,clt,HickJu00,off_pct,0%,,,,,
player,201211040clt,clt,HickJu00,defense,18,,,,,
player,201211040clt,clt,HickJu00,def_pct,29%,,,,,
player,201211040clt,clt,HickJu00,special_teams,18,,,,,
player,201211040clt,clt,HickJu00,st_pct,64%,,,,,
player,201211040clt,clt,MathRi99,pos,DE,,,,,
player,201211040clt,clt,MathRi99,offense,0,,,,,
player,201211040clt,clt,MathRi99,off_pct,0%,,,,,
player,201211040clt,clt,MathRi99,defense,17,,,,,
player,201211040clt,clt,MathRi99,def_pct,27%,,,,,
player,201211040clt,clt,MathRi99,special_teams,9,,,,,
player,201211040clt,clt,MathRi99,st_pct,32%,,,,,
player,201211040clt,clt,TevaMa00,pos,NT,,,,,
player,201211040clt,clt,TevaMa00,offense,0,,,,,
player,201211040clt,clt,TevaMa00,off_pct,0%,,,,,
player,201211040clt,clt,TevaMa00,defense,14,,,,,
player,201211040clt,clt,TevaMa00,def_pct,22%,,,,,
player,201211040clt,clt,TevaMa00,special_teams,1,,,,,
player,201211040clt,clt,TevaMa00,st_pct,4%,,,,,
player,201211040clt,clt,AngePa99,pos,LB,,,,,
player,201211040clt,clt,AngePa99,offense,0,,,,,
player,201211040clt,clt,AngePa99,off_pct,0%,,,,,
player,201211040clt,clt,AngePa99,defense,13,,,,,
player,201211040clt,clt,AngePa99,def_pct,21%,,,,,
player,201211040clt,clt,AngePa99,special_teams,0,,,,,
player,201211040clt,clt,AngePa99,st_pct,0%,,,,,
player,201211040clt,clt,GordJo01,pos,CB,,,,,
player,201211040clt,clt,GordJo01,offense,0,,,,,
player,201211040clt,clt,GordJo01,off_pct,0%,,,,,
player,201211040clt,clt,GordJo01,defense,11,,,,,
player,201211040clt,clt,GordJo01,def_pct,17%,,,,,
player,201211040clt,clt,GordJo01,special_teams,8,,,,,
player,201211040clt,clt,GordJo01,st_pct,29%,,,,,
player,201211040clt,clt,HarvMa00,pos,LB,,,,,
player,201211040clt,clt,HarvMa00,offense,0,,,,,
player,201211040clt,clt,HarvMa00,off_pct,0%,,,,,
player,201211040clt,clt,HarvMa00,defense,1,,,,,
player,201211040clt,clt,HarvMa00,def_pct,2%,,,,,
player,201211040clt,clt,HarvMa00,special_teams,14,,,,,
player,201211040clt,clt,HarvMa00,st_pct,50%,,,,,
player,201211040clt,clt,BrowSe00,pos,SS,,,,,
player,201211040clt,clt,BrowSe00,offense,0,,,,,
player,201211040clt,clt,BrowSe00,off_pct,0%,,,,,
player,201211040clt,clt,BrowSe00,defense,0,,,,,
player,201211040clt,clt,BrowSe00,def_pct,0%,,,,,
player,201211040clt,clt,BrowSe00,special_teams,18,,,,,
player,201211040clt,clt,BrowSe00,st_pct,64%,,,,,
player,201211040clt,clt,LefeJo00,pos,FS,,,,,
player,201211040clt,clt,LefeJo00,offense,0,,,,,
player,201211040clt,clt,LefeJo00,off_pct,0%,,,,,
player,201211040clt,clt,LefeJo00,defense,0,,,,,
player,201211040clt,clt,LefeJo00,def_pct,0%,,,,,
player,201211040clt,clt,LefeJo00,special_teams,18,,,,,
player,201211040clt,clt,LefeJo00,st_pct,64%,,,,,
player,201211040clt,clt,McAfPa44,pos,P,,,,,
player,201211040clt,clt,McAfPa44,offense,0,,,,,
player,201211040clt,clt,McAfPa44,off_pct,0%,,,,,
player,201211040clt,clt,McAfPa44,defense,0,,,,,
player,201211040clt,clt,McAfPa44,def_pct,0%,,,,,
player,201211040clt,clt,McAfPa44,special_teams,15,,,,,
player,201211040clt,clt,McAfPa44,st_pct,54%,,,,,
player,201211040clt,clt,OverMa00,pos,LS,,,,,
player,201211040clt,clt,OverMa00,offense,0,,,,,
player,201211040clt,clt,OverMa00,off_pct,0%,,,,,
player,201211040clt,clt,OverMa00,defense,0,,,,,
player,201211040clt,clt,OverMa00,def_pct,0%,,,,,
player,201211040clt,clt,OverMa00,special_teams,9,,,,,
player,201211040clt,clt,OverMa00,st_pct,32%,,,,,
player,201211040clt,clt,vinatada01,pos,K,,,,,
player,201211040clt,clt,vinatada01,offense,0,,,,,
player,201211040clt,clt,vinatada01,off_pct,0%,,,,,
player,201211040clt,clt,vinatada01,defense,0,,,,,
player,201211040clt,clt,vinatada01,def_pct,0%,,,,,
player,201211040clt,clt,vinatada01,special_teams,7,,,,,
player,201211040clt,clt,vinatada01,st_pct,25%,,,,,
player,201211040clt,mia,MartJo01,pos,T,,,,,
player,201211040clt,mia,MartJo01,offense,63,,,,,
player,201211040clt,mia,MartJo01,off_pct,100%,,,,,
player,201211040clt,mia,MartJo01,defense,0,,,,,
player,201211040clt,mia,MartJo01,def_pct,0%,,,,,
player,201211040clt,mia,MartJo01,special_teams,4,,,,,
player,201211040clt,mia,MartJo01,st_pct,14%,,,,,
player,201211040clt,mia,IncoRi20,pos,G,,,,,
player,201211040clt,mia,IncoRi20,offense,63,,,,,
player,201211040clt,mia,IncoRi20,off_pct,100%,,,,,
player,201211040clt,mia,IncoRi20,defense,0,,,,,
player,201211040clt,mia,IncoRi20,def_pct,0%,,,,,
player,201211040clt,mia,IncoRi20,special_teams,4,,,,,
player,201211040clt,mia,IncoRi20,st_pct,14%,,,,,
player,201211040clt,mia,JerrJo20,pos,G,,,,,
player,201211040clt,mia,JerrJo20,offense,63,,,,,
player,201211040clt,mia,JerrJo20,off_pct,100%,,,,,
player,201211040clt,mia,JerrJo20,defense,0,,,,,
player,201211040clt,mia,JerrJo20,def_pct,0%,,,,,
player,201211040clt,mia,JerrJo20,special_teams,4,,,,,
player,201211040clt,mia,JerrJo20,st_pct,14%,,,,,
player,201211040clt,mia,TannRy00,pos,QB,,,,,
player,201211040clt,mia,TannRy00,offense,63,,,,,
player,201211040clt,mia,TannRy00,off_pct,100%,,,,,
player,201211040clt,mia,TannRy00,defense,0,,,,,
player,201211040clt,mia,TannRy00,def_pct,0%,,,,,
player,201211040clt,mia,TannRy00,special_teams,0,,,,,
player,201211040clt,mia,TannRy00,st_pct,0%,,,,,
player,201211040clt,mia,LongJa20,pos,T,,,,,
player,201211040clt,mia,LongJa20,offense,63,,,,,
player,201211040clt,mia,LongJa20,off_pct,100%,,,,,
player,201211040clt,mia,LongJa20,defense,0,,,,,
player,201211040clt,mia,LongJa20,def_pct,0%,,,,,
player,201211040clt,mia,LongJa20,special_teams,0,,,,,
player,201211040clt,mia,LongJa20,st_pct,0%,,,,,
player,201211040clt,mia,PounMi00,pos,C,,,,,
player,201211040clt,mia,PounMi00,offense,61,,,,,
player,201211040clt,mia,PounMi00,off_pct,97%,,,,,
player,201211040clt,mia,PounMi00,defense,0,,,,,
player,201211040clt,mia,PounMi00,def_pct,0%,,,,,
player,201211040clt,mia,PounMi00,special_teams,0,,,,,
player,201211040clt,mia,PounMi00,st_pct,0%,,,,,
player,201211040clt,mia,FasaAn00,pos,TE,,,,,
player,201211040clt,mia,FasaAn00,offense,60,,,,,
player,201211040clt,mia,FasaAn00,off_pct,95%,,,,,
player,201211040clt,mia,FasaAn00,defense,0,,,,,
player,201211040clt,mia,FasaAn00,def_pct,0%,,,,,
player,201211040clt,mia,FasaAn00,special_teams,1,,,,,
player,201211040clt,mia,FasaAn00,st_pct,4%,,,,,
player,201211040clt,mia,BessDa00,pos,WR,,,,,
player,201211040clt,mia,BessDa00,offense,55,,,,,
player,201211040clt,mia,BessDa00,off_pct,87%,,,,,
player,201211040clt,mia,BessDa00,defense,0,,,,,
player,201211040clt,mia,BessDa00,def_pct,0%,,,,,
player,201211040clt,mia,BessDa00,special_teams,2,,,,,
player,201211040clt,mia,BessDa00,st_pct,7%,,,,,
player,201211040clt,mia,HartBr00,pos,WR,,,,,
player,201211040clt,mia,HartBr00,offense,54,,,,,
player,201211040clt,mia,HartBr00,off_pct,86%,,,,,
player,201211040clt,mia,HartBr00,defense,0,,,,,
player,201211040clt,mia,HartBr00,def_pct,0%,,,,,
player,201211040clt,mia,HartBr00,special_teams,0,,,,,
player,201211040clt,mia,HartBr00,st_pct,0%,,,,,
player,201211040clt,mia,ClayCh00,pos,TE,,,,,
player,201211040clt,mia,ClayCh00,offense,34,,,,,
player,201211040clt,mia,ClayCh00,off_pct,54%,,,,,
player,201211040clt,mia,ClayCh00,defense,0,,,,,
player,201211040clt,mia,ClayCh00,def_pct,0%,,,,,
player,201211040clt,mia,ClayCh00,special_teams,2,,,,,
player,201211040clt,mia,ClayCh00,st_pct,7%,,,,,
player,201211040clt,mia,ThomDa03,pos,RB,,,,,
player,201211040clt,mia,ThomDa03,offense,33,,,,,
player,201211040clt,mia,ThomDa03,off_pct,52%,,,,,
player,201211040clt,mia,ThomDa03,defense,0,,,,,
player,201211040clt,mia,ThomDa03,def_pct,0%,,,,,
player,201211040clt,mia,ThomDa03,special_teams,9,,,,,
player,201211040clt,mia,ThomDa03,st_pct,32%,,,,,
player,201211040clt,mia,BushRe00,pos,RB,,,,,
player,201211040clt,mia,BushRe00,offense,28,,,,,
player,201211040clt,mia,BushRe00,off_pct,44%,,,,,
player,201211040clt,mia,BushRe00,defense,0,,,,,
player,201211040clt,mia,BushRe00,def_pct,0%,,,,,
player,201211040clt,mia,BushRe00,special_teams,0,,,,,
player,201211040clt,mia,BushRe00,st_pct,0%,,,,,
player,201211040clt,mia,GaffJa00,pos,WR,,,,,
player,201211040clt,mia,GaffJa00,offense,27,,,,,
player,201211040clt,mia,GaffJa00,off_pct,43%,,,,,
player,201211040clt,mia,GaffJa00,defense,0,,,,,
player,201211040clt,mia,GaffJa00,def_pct,0%,,,,,
player,201211040clt,mia,GaffJa00,special_teams,0,,,,,
player,201211040clt,mia,GaffJa00,st_pct,0%,,,,,
player,201211040clt,mia,LaneJo00,pos,FB,,,,,
player,201211040clt,mia,LaneJo00,offense,12,,,,,
player,201211040clt,mia,LaneJo00,off_pct,19%,,,,,
player,201211040clt,mia,LaneJo00,defense,0,,,,,
player,201211040clt,mia,LaneJo00,def_pct,0%,,,,,
player,201211040clt,mia,LaneJo00,special_teams,6,,,,,
player,201211040clt,mia,LaneJo00,st_pct,21%,,,,,
player,201211040clt,mia,MoorMa02,pos,WR,,,,,
player,201211040clt,mia,MoorMa02,offense,9,,,,,
player,201211040clt,mia,MoorMa02,off_pct,14%,,,,,
player,201211040clt,mia,MoorMa02,defense,0,,,,,
player,201211040clt,mia,MoorMa02,def_pct,0%,,,,,
player,201211040clt,mia,MoorMa02,special_teams,17,,,,,
player,201211040clt,mia,MoorMa02,st_pct,61%,,,,,
player,201211040clt,mia,SamuJo00,pos,G,,,,,
player,201211040clt,mia,SamuJo00,offense,2,,,,,
player,201211040clt,mia,SamuJo00,off_pct,3%,,,,,
player,201211040clt,mia,SamuJo00,defense,0,,,,,
player,201211040clt,mia,SamuJo00,def_pct,0%,,,,,
player,201211040clt,mia,SamuJo00,special_teams,4,,,,,
player,201211040clt,mia,SamuJo00,st_pct,14%,,,,,
player,201211040clt,mia,MillLa01,pos,RB,,,,,
player,201211040clt,mia,MillLa01,offense,2,,,,,
player,201211040clt,mia,MillLa01,off_pct,3%,,,,,
player,201211040clt,mia,MillLa01,defense,0,,,,,
player,201211040clt,mia,MillLa01,def_pct,0%,,,,,
player,201211040clt,mia,MillLa01,special_teams,0,,,,,
player,201211040clt,mia,MillLa01,st_pct,0%,,,,,
player,201211040clt,mia,MastJe20,pos,TE,,,,,
player,201211040clt,mia,MastJe20,offense,1,,,,,
player,201211040clt,mia,MastJe20,off_pct,2%,,,,,
player,201211040clt,mia,MastJe20,defense,0,,,,,
player,201211040clt,mia,MastJe20,def_pct,0%,,,,,
player,201211040clt,mia,MastJe20,special_teams,4,,,,,
player,201211040clt,mia,MastJe20,st_pct,14%,,,,,
player,201211040clt,mia,ClemCh97,pos,FS,,,,,
player,201211040clt,mia,ClemCh97,offense,0,,,,,
player,201211040clt,mia,ClemCh97,off_pct,0%,,,,,
player,201211040clt,mia,ClemCh97,defense,80,,,,,
player,201211040clt,mia,ClemCh97,def_pct,100%,,,,,
player,201211040clt,mia,ClemCh97,special_teams,11,,,,,
player,201211040clt,mia,ClemCh97,st_pct,39%,,,,,
player,201211040clt,mia,CarrNo00,pos,CB,,,,,
player,201211040clt,mia,CarrNo00,offense,0,,,,,
player,201211040clt,mia,CarrNo00,off_pct,0%,,,,,
player,201211040clt,mia,CarrNo00,defense,80,,,,,
player,201211040clt,mia,CarrNo00,def_pct,100%,,,,,
player,201211040clt,mia,CarrNo00,special_teams,10,,,,,
player,201211040clt,mia,CarrNo00,st_pct,36%,,,,,
player,201211040clt,mia,JoneRe99,pos,FS,,,,,
player,201211040clt,mia,JoneRe99,offense,0,,,,,
player,201211040clt,mia,JoneRe99,off_pct,0%,,,,,
player,201211040clt,mia,JoneRe99,defense,80,,,,,
player,201211040clt,mia,JoneRe99,def_pct,100%,,,,,
player,201211040clt,mia,JoneRe99,special_teams,9,,,,,
player,201211040clt,mia,JoneRe99,st_pct,32%,,,,,
player,201211040clt,mia,SmitSe99,pos,CB,,,,,
player,201211040clt,mia,SmitSe99,offense,0,,,,,
player,201211040clt,mia,SmitSe99,off_pct,0%,,,,,
player,201211040clt,mia,SmitSe99,defense,80,,,,,
player,201211040clt,mia,SmitSe99,def_pct,100%,,,,,
player,201211040clt,mia,SmitSe99,special_teams,0,,,,,
player,201211040clt,mia,SmitSe99,st_pct,0%,,,,,
player,201211040clt,mia,DansKa20,pos,LB,,,,,
player,201211040clt,mia,DansKa20,offense,0,,,,,
player,201211040clt,mia,DansKa20,off_pct,0%,,,,,
player,201211040clt,mia,DansKa20,defense,80,,,,,
player,201211040clt,mia,DansKa20,def_pct,100%,,,,,
player,201211040clt,mia,DansKa20,special_teams,0,,,,,
player,201211040clt,mia,DansKa20,st_pct,0%,,,,,
player,201211040clt,mia,BurnKe20,pos,LB,,,,,
player,201211040clt,mia,BurnKe20,offense,0,,,,,
player,201211040clt,mia,BurnKe20,off_pct,0%,,,,,
player,201211040clt,mia,BurnKe20,defense,74,,,,,
player,201211040clt,mia,BurnKe20,def_pct,92%,,,,,
player,201211040clt,mia,BurnKe20,special_teams,7,,,,,
player,201211040clt,mia,BurnKe20,st_pct,25%,,,,,
player,201211040clt,mia,OdriJa99,pos,DE,,,,,
player,201211040clt,mia,OdriJa99,offense,0,,,,,
player,201211040clt,mia,OdriJa99,off_pct,0%,,,,,
player,201211040clt,mia,OdriJa99,defense,74,,,,,
player,201211040clt,mia,OdriJa99,def_pct,92%,,,,,
player,201211040clt,mia,OdriJa99,special_teams,6,,,,,
player,201211040clt,mia,OdriJa99,st_pct,21%,,,,,
player,201211040clt,mia,StarRa20,pos,DT,,,,,
player,201211040clt,mia,StarRa20,offense,0,,,,,
player,201211040clt,mia,StarRa20,off_pct,0%,,,,,
player,201211040clt,mia,StarRa20,defense,66,,,,,
player,201211040clt,mia,StarRa20,def_pct,82%,,,,,
player,201211040clt,mia,StarRa20,special_teams,7,,,,,
player,201211040clt,mia,StarRa20,st_pct,25%,,,,,
player,201211040clt,mia,WakeCa00,pos,DE,,,,,
player,201211040clt,mia,WakeCa00,offense,0,,,,,
player,201211040clt,mia,WakeCa00,off_pct,0%,,,,,
player,201211040clt,mia,WakeCa00,defense,62,,,,,
player,201211040clt,mia,WakeCa00,def_pct,78%,,,,,
player,201211040clt,mia,WakeCa00,special_teams,0,,,,,
player,201211040clt,mia,WakeCa00,st_pct,0%,,,,,
player,201211040clt,mia,WilsJi00,pos,FS,,,,,
player,201211040clt,mia,WilsJi00,offense,0,,,,,
player,201211040clt,mia,WilsJi00,off_pct,0%,,,,,
player,201211040clt,mia,WilsJi00,defense,50,,,,,
player,201211040clt,mia,WilsJi00,def_pct,62%,,,,,
player,201211040clt,mia,WilsJi00,special_teams,24,,,,,
player,201211040clt,mia,WilsJi00,st_pct,86%,,,,,
player,201211040clt,mia,VernOl00,pos,DE,,,,,
player,201211040clt,mia,VernOl00,offense,0,,,,,
player,201211040clt,mia,VernOl00,off_pct,0%,,,,,
player,201211040clt,mia,VernOl00,defense,44,,,,,
player,201211040clt,mia,VernOl00,def_pct,55%,,,,,
player,201211040clt,mia,VernOl00,special_teams,19,,,,,
player,201211040clt,mia,VernOl00,st_pct,68%,,,,,
player,201211040clt,mia,SoliPa99,pos,DT,,,,,
player,201211040clt,mia,SoliPa99,offense,0,,,,,
player,201211040clt,mia,SoliPa99,off_pct,0%,,,,,
player,201211040clt,mia,SoliPa99,defense,33,,,,,
player,201211040clt,mia,SoliPa99,def_pct,41%,,,,,
player,201211040clt,mia,SoliPa99,special_teams,6,,,,,
player,201211040clt,mia,SoliPa99,st_pct,21%,,,,,
player,201211040clt,mia,MisiKo99,pos,LB,,,,,
player,201211040clt,mia,MisiKo99,offense,0,,,,,
player,201211040clt,mia,MisiKo99,off_pct,0%,,,,,
player,201211040clt,mia,MisiKo99,defense,21,,,,,
player,201211040clt,mia,MisiKo99,def_pct,26%,,,,,
player,201211040clt,mia,MisiKo99,special_teams,3,,,,,
player,201211040clt,mia,MisiKo99,st_pct,11%,,,,,
player,201211040clt,mia,RandKh00,pos,DT,,,,,
player,201211040clt,mia,RandKh00,offense,0,,,,,
player,201211040clt,mia,RandKh00,off_pct,0%,,,,,
player,201211040clt,mia,RandKh00,defense,19,,,,,
player,201211040clt,mia,RandKh00,def_pct,24%,,,,,
player,201211040clt,mia,RandKh00,special_teams,5,,,,,
player,201211040clt,mia,RandKh00,st_pct,18%,,,,,
player,201211040clt,mia,ShelDe00,pos,DE,,,,,
player,201211040clt,mia,ShelDe00,offense,0,,,,,
player,201211040clt,mia,ShelDe00,off_pct,0%,,,,,
player,201211040clt,mia,ShelDe00,defense,18,,,,,
player,201211040clt,mia,ShelDe00,def_pct,22%,,,,,
player,201211040clt,mia,ShelDe00,special_teams,1,,,,,
player,201211040clt,mia,ShelDe00,st_pct,4%,,,,,
player,201211040clt,mia,TrusJa99,pos,LB,,,,,
player,201211040clt,mia,TrusJa99,offense,0,,,,,
player,201211040clt,mia,TrusJa99,off_pct,0%,,,,,
player,201211040clt,mia,TrusJa99,defense,13,,,,,
player,201211040clt,mia,TrusJa99,def_pct,16%,,,,,
player,201211040clt,mia,TrusJa99,special_teams,28,,,,,
player,201211040clt,mia,TrusJa99,st_pct,100%,,,,,
player,201211040clt,mia,StanR.00,pos,CB,,,,,
player,201211040clt,mia,StanR.00,offense,0,,,,,
player,201211040clt,mia,StanR.00,off_pct,0%,,,,,
player,201211040clt,mia,StanR.00,defense,5,,,,,
player,201211040clt,mia,StanR.00,def_pct,6%,,,,,
player,201211040clt,mia,StanR.00,special_teams,12,,,,,
player,201211040clt,mia,StanR.00,st_pct,43%,,,,,
player,201211040clt,mia,FreeJo01,pos,LB,,,,,
player,201211040clt,mia,FreeJo01,offense,0,,,,,
player,201211040clt,mia,FreeJo01,off_pct,0%,,,,,
player,201211040clt,mia,FreeJo01,defense,1,,,,,
player,201211040clt,mia,FreeJo01,def_pct,1%,,,,,
player,201211040clt,mia,FreeJo01,special_teams,16,,,,,
player,201211040clt,mia,FreeJo01,st_pct,57%,,,,,
player,201211040clt,mia,SpitAu99,pos,LB,,,,,
player,201211040clt,mia,SpitAu99,offense,0,,,,,
player,201211040clt,mia,SpitAu99,off_pct,0%,,,,,
player,201211040clt,mia,SpitAu99,defense,0,,,,,
player,201211040clt,mia,SpitAu99,def_pct,0%,,,,,
player,201211040clt,mia,SpitAu99,special_teams,23,,,,,
player,201211040clt,mia,SpitAu99,st_pct,82%,,,,,
player,201211040clt,mia,AmayJo00,pos,SS,,,,,
player,201211040clt,mia,AmayJo00,offense,0,,,,,
player,201211040clt,mia,AmayJo00,off_pct,0%,,,,,
player,201211040clt,mia,AmayJo00,defense,0,,,,,
player,201211040clt,mia,AmayJo00,def_pct,0%,,,,,
player,201211040clt,mia,AmayJo00,special_teams,17,,,,,
player,201211040clt,mia,AmayJo00,st_pct,61%,,,,,
player,201211040clt,mia,ThigMa00,pos,RB,,,,,
player,201211040clt,mia,ThigMa00,offense,0,,,,,
player,201211040clt,mia,ThigMa00,off_pct,0%,,,,,
player,201211040clt,mia,ThigMa00,defense,0,,,,,
player,201211040clt,mia,ThigMa00,def_pct,0%,,,,,
player,201211040clt,mia,ThigMa00,special_teams,11,,,,,
player,201211040clt,mia,ThigMa00,st_pct,39%,,,,,
player,201211040clt,mia,CarpDa44,pos,K,,,,,
player,201211040clt,mia,CarpDa44,offense,0,,,,,
player,201211040clt,mia,CarpDa44,off_pct,0%,,,,,
player,201211040clt,mia,CarpDa44,defense,0,,,,,
player,201211040clt,mia,CarpDa44,def_pct,0%,,,,,
player,201211040clt,mia,CarpDa44,special_teams,9,,,,,
player,201211040clt,mia,CarpDa44,st_pct,32%,,,,,
player,201211040clt,mia,DennJo20,pos,LS,,,,,
player,201211040clt,mia,DennJo20,offense,0,,,,,
player,201211040clt,mia,DennJo20,off_pct,0%,,,,,
player,201211040clt,mia,DennJo20,defense,0,,,,,
player,201211040clt,mia,DennJo20,def_pct,0%,,,,,
player,201211040clt,mia,DennJo20,special_teams,8,,,,,
player,201211040clt,mia,DennJo20,st_pct,29%,,,,,
player,201211040clt,mia,FielBr20,pos,P,,,,,
player,201211040clt,mia,FielBr20,offense,0,,,,,
player,201211040clt,mia,FielBr20,off_pct,0%,,,,,
player,201211040clt,mia,FielBr20,defense,0,,,,,
player,201211040clt,mia,FielBr20,def_pct,0%,,,,,
player,201211040clt,mia,FielBr20,special_teams,8,,,,,
player,201211040clt,mia,FielBr20,st_pct,29%,,,,,
player,201211040clt,mia,PresDe00,pos,DB,,,,,
player,201211040clt,mia,PresDe00,offense,0,,,,,
player,201211040clt,mia,PresDe00,off_pct,0%,,,,,
player,201211040clt,mia,PresDe00,defense,0,,,,,
player,201211040clt,mia,PresDe00,def_pct,0%,,,,,
player,201211040clt,mia,PresDe00,special_teams,7,,,,,
player,201211040clt,mia,PresDe00,st_pct,25%,,,,,
player,201211040clt,mia,GarnNa20,pos,G,,,,,
player,201211040clt,mia,GarnNa20,offense,0,,,,,
player,201211040clt,mia,GarnNa20,off_pct,0%,,,,,
player,201211040clt,mia,GarnNa20,defense,0,,,,,
player,201211040clt,mia,GarnNa20,def_pct,0%,,,,,
player,201211040clt,mia,GarnNa20,special_teams,4,,,,,
player,201211040clt,mia,GarnNa20,st_pct,14%,,,,,
