game,2012,14,20121209,201212090clt,oti,"Tennessee Titans",23,clt,"Indianapolis Colts",27
player,201212090clt,oti,ReynDa00,defense,0,,,,,
player,201212090clt,oti,ReynDa00,def_pct,0%,,,,,
player,201212090clt,oti,ReynDa00,special_teams,9,,,,,
player,201212090clt,oti,ReynDa00,st_pct,30%,,,,,
player,201212090clt,oti,HarpJa01,pos,RB,,,,,
player,201212090clt,oti,HarpJa01,offense,1,,,,,
player,201212090clt,oti,HarpJa01,off_pct,2%,,,,,
player,201212090clt,oti,HarpJa01,defense,0,,,,,
player,201212090clt,oti,HarpJa01,def_pct,0%,,,,,
player,201212090clt,oti,HarpJa01,special_teams,0,,,,,
player,201212090clt,oti,HarpJa01,st_pct,0%,,,,,
player,201212090clt,oti,BabiJo21,pos,SS,,,,,
player,201212090clt,oti,BabiJo21,offense,0,,,,,
player,201212090clt,oti,BabiJo21,off_pct,0%,,,,,
player,201212090clt,oti,BabiJo21,defense,70,,,,,
player,201212090clt,oti,BabiJo21,def_pct,100%,,,,,
player,201212090clt,oti,BabiJo21,special_teams,15,,,,,
player,201212090clt,oti,BabiJo21,st_pct,50%,,,,,
player,201212090clt,oti,GrifMi99,pos,FS,,,,,
player,201212090clt,oti,GrifMi99,offense,0,,,,,
player,201212090clt,oti,GrifMi99,off_pct,0%,,,,,
player,201212090clt,oti,GrifMi99,defense,70,,,,,
player,201212090clt,oti,GrifMi99,def_pct,100%,,,,,
player,201212090clt,oti,GrifMi99,special_teams,11,,,,,
player,201212090clt,oti,GrifMi99,st_pct,37%,,,,,
player,201212090clt,oti,McCoJa99,pos,CB,,,,,
player,201212090clt,oti,McCoJa99,offense,0,,,,,
player,201212090clt,oti,McCoJa99,off_pct,0%,,,,,
player,201212090clt,oti,McCoJa99,defense,70,,,,,
player,201212090clt,oti,McCoJa99,def_pct,100%,,,,,
player,201212090clt,oti,McCoJa99,special_teams,9,,,,,
player,201212090clt,oti,McCoJa99,st_pct,30%,,,,,
player,201212090clt,oti,VernAl99,pos,CB,,,,,
player,201212090clt,oti,VernAl99,offense,0,,,,,
player,201212090clt,oti,VernAl99,off_pct,0%,,,,,
player,201212090clt,oti,VernAl99,defense,68,,,,,
player,201212090clt,oti,VernAl99,def_pct,97%,,,,,
player,201212090clt,oti,VernAl99,special_teams,9,,,,,
player,201212090clt,oti,VernAl99,st_pct,30%,,,,,
player,201212090clt,oti,BrowZa00,pos,LB,,,,,
player,201212090clt,oti,BrowZa00,offense,0,,,,,
player,201212090clt,oti,BrowZa00,off_pct,0%,,,,,
player,201212090clt,oti,BrowZa00,defense,57,,,,,
player,201212090clt,oti,BrowZa00,def_pct,81%,,,,,
player,201212090clt,oti,BrowZa00,special_teams,1,,,,,
player,201212090clt,oti,BrowZa00,st_pct,3%,,,,,
player,201212090clt,oti,MorgDe99,pos,DE,,,,,
player,201212090clt,oti,MorgDe99,offense,0,,,,,
player,201212090clt,oti,MorgDe99,off_pct,0%,,,,,
player,201212090clt,oti,MorgDe99,defense,52,,,,,
player,201212090clt,oti,MorgDe99,def_pct,74%,,,,,
player,201212090clt,oti,MorgDe99,special_teams,6,,,,,
player,201212090clt,oti,MorgDe99,st_pct,20%,,,,,
player,201212090clt,oti,MarkSe99,pos,DT,,,,,
player,201212090clt,oti,MarkSe99,offense,0,,,,,
player,201212090clt,oti,MarkSe99,off_pct,0%,,,,,
player,201212090clt,oti,MarkSe99,defense,51,,,,,
player,201212090clt,oti,MarkSe99,def_pct,73%,,,,,
player,201212090clt,oti,MarkSe99,special_teams,5,,,,,
player,201212090clt,oti,MarkSe99,st_pct,17%,,,,,
player,201212090clt,oti,WithWi20,pos,LB,,,,,
player,201212090clt,oti,WithWi20,offense,0,,,,,
player,201212090clt,oti,WithWi20,off_pct,0%,,,,,
player,201212090clt,oti,WithWi20,defense,46,,,,,
player,201212090clt,oti,WithWi20,def_pct,66%,,,,,
player,201212090clt,oti,WithWi20,special_teams,8,,,,,
player,201212090clt,oti,WithWi20,st_pct,27%,,,,,
player,201212090clt,oti,SensCo00,pos,CB,,,,,
player,201212090clt,oti,SensCo00,offense,0,,,,,
player,201212090clt,oti,SensCo00,off_pct,0%,,,,,
player,201212090clt,oti,SensCo00,defense,46,,,,,
player,201212090clt,oti,SensCo00,def_pct,66%,,,,,
player,201212090clt,oti,SensCo00,special_teams,6,,,,,
player,201212090clt,oti,SensCo00,st_pct,20%,,,,,
player,201212090clt,oti,WimbKa20,pos,DE,,,,,
player,201212090clt,oti,WimbKa20,offense,0,,,,,
player,201212090clt,oti,WimbKa20,off_pct,0%,,,,,
player,201212090clt,oti,WimbKa20,defense,44,,,,,
player,201212090clt,oti,WimbKa20,def_pct,63%,,,,,
player,201212090clt,oti,WimbKa20,special_teams,6,,,,,
player,201212090clt,oti,WimbKa20,st_pct,20%,,,,,
player,201212090clt,oti,CaseJu00,pos,DT,,,,,
player,201212090clt,oti,CaseJu00,offense,0,,,,,
player,201212090clt,oti,CaseJu00,off_pct,0%,,,,,
player,201212090clt,oti,CaseJu00,defense,41,,,,,
player,201212090clt,oti,CaseJu00,def_pct,59%,,,,,
player,201212090clt,oti,CaseJu00,special_teams,5,,,,,
player,201212090clt,oti,CaseJu00,st_pct,17%,,,,,
player,201212090clt,oti,AyerAk00,pos,LB,,,,,
player,201212090clt,oti,AyerAk00,offense,0,,,,,
player,201212090clt,oti,AyerAk00,off_pct,0%,,,,,
player,201212090clt,oti,AyerAk00,defense,39,,,,,
player,201212090clt,oti,AyerAk00,def_pct,56%,,,,,
player,201212090clt,oti,AyerAk00,special_teams,6,,,,,
player,201212090clt,oti,AyerAk00,st_pct,20%,,,,,
player,201212090clt,oti,MartMa00,pos,DT,,,,,
player,201212090clt,oti,MartMa00,offense,0,,,,,
player,201212090clt,oti,MartMa00,off_pct,0%,,,,,
player,201212090clt,oti,MartMa00,defense,28,,,,,
player,201212090clt,oti,MartMa00,def_pct,40%,,,,,
player,201212090clt,oti,MartMa00,special_teams,1,,,,,
player,201212090clt,oti,MartMa00,st_pct,3%,,,,,
player,201212090clt,oti,WynnJa99,pos,DE,,,,,
player,201212090clt,oti,WynnJa99,offense,0,,,,,
player,201212090clt,oti,WynnJa99,off_pct,0%,,,,,
player,201212090clt,oti,WynnJa99,defense,25,,,,,
player,201212090clt,oti,WynnJa99,def_pct,36%,,,,,
player,201212090clt,oti,WynnJa99,special_teams,0,,,,,
player,201212090clt,oti,WynnJa99,st_pct,0%,,,,,
player,201212090clt,oti,ShawTi99,pos,LB,,,,,
player,201212090clt,oti,ShawTi99,offense,0,,,,,
player,201212090clt,oti,ShawTi99,off_pct,0%,,,,,
player,201212090clt,oti,ShawTi99,defense,24,,,,,
player,201212090clt,oti,ShawTi99,def_pct,34%,,,,,
player,201212090clt,oti,ShawTi99,special_teams,21,,,,,
player,201212090clt,oti,ShawTi99,st_pct,70%,,,,,
player,201212090clt,oti,KlugKa00,pos,DT,,,,,
player,201212090clt,oti,KlugKa00,offense,0,,,,,
player,201212090clt,oti,KlugKa00,off_pct,0%,,,,,
player,201212090clt,oti,KlugKa00,defense,15,,,,,
player,201212090clt,oti,KlugKa00,def_pct,21%,,,,,
player,201212090clt,oti,KlugKa00,special_teams,1,,,,,
player,201212090clt,oti,KlugKa00,st_pct,3%,,,,,
player,201212090clt,oti,MoutRy99,pos,CB,,,,,
player,201212090clt,oti,MoutRy99,offense,0,,,,,
player,201212090clt,oti,MoutRy99,off_pct,0%,,,,,
player,201212090clt,oti,MoutRy99,defense,9,,,,,
player,201212090clt,oti,MoutRy99,def_pct,13%,,,,,
player,201212090clt,oti,MoutRy99,special_teams,12,,,,,
player,201212090clt,oti,MoutRy99,st_pct,40%,,,,,
player,201212090clt,oti,AfalAl99,pos,SS,,,,,
player,201212090clt,oti,AfalAl99,offense,0,,,,,
player,201212090clt,oti,AfalAl99,off_pct,0%,,,,,
player,201212090clt,oti,AfalAl99,defense,8,,,,,
player,201212090clt,oti,AfalAl99,def_pct,11%,,,,,
player,201212090clt,oti,AfalAl99,special_teams,18,,,,,
player,201212090clt,oti,AfalAl99,st_pct,60%,,,,,
player,201212090clt,oti,SoloSc00,pos,DE,,,,,
player,201212090clt,oti,SoloSc00,offense,0,,,,,
player,201212090clt,oti,SoloSc00,off_pct,0%,,,,,
player,201212090clt,oti,SoloSc00,defense,7,,,,,
player,201212090clt,oti,SoloSc00,def_pct,10%,,,,,
player,201212090clt,oti,SoloSc00,special_teams,6,,,,,
player,201212090clt,oti,SoloSc00,st_pct,20%,,,,,
player,201212090clt,oti,BailPa99,pos,LB,,,,,
player,201212090clt,oti,BailPa99,offense,0,,,,,
player,201212090clt,oti,BailPa99,off_pct,0%,,,,,
player,201212090clt,oti,BailPa99,defense,0,,,,,
player,201212090clt,oti,BailPa99,def_pct,0%,,,,,
player,201212090clt,oti,BailPa99,special_teams,18,,,,,
player,201212090clt,oti,BailPa99,st_pct,60%,,,,,
player,201212090clt,oti,CampTo00,pos,CB,,,,,
player,201212090clt,oti,CampTo00,offense,0,,,,,
player,201212090clt,oti,CampTo00,off_pct,0%,,,,,
player,201212090clt,oti,CampTo00,defense,0,,,,,
player,201212090clt,oti,CampTo00,def_pct,0%,,,,,
player,201212090clt,oti,CampTo00,special_teams,18,,,,,
player,201212090clt,oti,CampTo00,st_pct,60%,,,,,
player,201212090clt,oti,bironrob01,pos,K,,,,,
player,201212090clt,oti,bironrob01,offense,0,,,,,
player,201212090clt,oti,bironrob01,off_pct,0%,,,,,
player,201212090clt,oti,bironrob01,defense,0,,,,,
player,201212090clt,oti,bironrob01,def_pct,0%,,,,,
player,201212090clt,oti,bironrob01,special_teams,12,,,,,
player,201212090clt,oti,bironrob01,st_pct,40%,,,,,
player,201212090clt,oti,WilsTr01,pos,DB,,,,,
player,201212090clt,oti,WilsTr01,offense,0,,,,,
player,201212090clt,oti,WilsTr01,off_pct,0%,,,,,
player,201212090clt,oti,WilsTr01,defense,0,,,,,
player,201212090clt,oti,WilsTr01,def_pct,0%,,,,,
player,201212090clt,oti,WilsTr01,special_teams,12,,,,,
player,201212090clt,oti,WilsTr01,st_pct,40%,,,,,
player,201212090clt,oti,BrinBe00,pos,LS,,,,,
player,201212090clt,oti,BrinBe00,offense,0,,,,,
player,201212090clt,oti,BrinBe00,off_pct,0%,,,,,
player,201212090clt,oti,BrinBe00,defense,0,,,,,
player,201212090clt,oti,BrinBe00,def_pct,0%,,,,,
player,201212090clt,oti,BrinBe00,special_teams,9,,,,,
player,201212090clt,oti,BrinBe00,st_pct,30%,,,,,
player,201212090clt,oti,AdibXa99,pos,LB,,,,,
player,201212090clt,oti,AdibXa99,offense,0,,,,,
player,201212090clt,oti,AdibXa99,off_pct,0%,,,,,
player,201212090clt,oti,AdibXa99,defense,0,,,,,
player,201212090clt,oti,AdibXa99,def_pct,0%,,,,,
player,201212090clt,oti,AdibXa99,special_teams,9,,,,,
player,201212090clt,oti,AdibXa99,st_pct,30%,,,,,
player,201212090clt,oti,KernBr20,pos,P,,,,,
player,201212090clt,oti,KernBr20,offense,0,,,,,
player,201212090clt,oti,KernBr20,off_pct,0%,,,,,
player,201212090clt,oti,KernBr20,defense,0,,,,,
player,201212090clt,oti,KernBr20,def_pct,0%,,,,,
player,201212090clt,oti,KernBr20,special_teams,9,,,,,
player,201212090clt,oti,KernBr20,st_pct,30%,,,,,
player,201212090clt,oti,DeVaKy00,pos,G,,,,,
player,201212090clt,oti,DeVaKy00,offense,0,,,,,
player,201212090clt,oti,DeVaKy00,off_pct,0%,,,,,
player,201212090clt,oti,DeVaKy00,defense,0,,,,,
player,201212090clt,oti,DeVaKy00,def_pct,0%,,,,,
player,201212090clt,oti,DeVaKy00,special_teams,6,,,,,
player,201212090clt,oti,DeVaKy00,st_pct,20%,,,,,
player,201212090clt,oti,StinBy00,pos,T,,,,,
player,201212090clt,oti,StinBy00,offense,0,,,,,
player,201212090clt,oti,StinBy00,off_pct,0%,,,,,
player,201212090clt,oti,StinBy00,defense,0,,,,,
player,201212090clt,oti,StinBy00,def_pct,0%,,,,,
player,201212090clt,oti,StinBy00,special_teams,6,,,,,
player,201212090clt,oti,StinBy00,st_pct,20%,,,,,
