game,2016,10,20161113,201611130phi,atl,"Atlanta Falcons",15,phi,"Philadelphia Eagles",24
player,201611130phi,atl,PoolBr01,off_pct,0%,,,,,
player,201611130phi,atl,PoolBr01,defense,46,,,,,
player,201611130phi,atl,PoolBr01,def_pct,58%,,,,,
player,201611130phi,atl,PoolBr01,special_teams,14,,,,,
player,201611130phi,atl,PoolBr01,st_pct,50%,,,,,
player,201611130phi,atl,ClayAd00,pos,DE,,,,,
player,201611130phi,atl,ClayAd00,offense,0,,,,,
player,201611130phi,atl,ClayAd00,off_pct,0%,,,,,
player,201611130phi,atl,ClayAd00,defense,46,,,,,
player,201611130phi,atl,ClayAd00,def_pct,58%,,,,,
player,201611130phi,atl,ClayAd00,special_teams,0,,,,,
player,201611130phi,atl,ClayAd00,st_pct,0%,,,,,
player,201611130phi,atl,BeasVi00,pos,LB,,,,,
player,201611130phi,atl,BeasVi00,offense,0,,,,,
player,201611130phi,atl,BeasVi00,off_pct,0%,,,,,
player,201611130phi,atl,BeasVi00,defense,45,,,,,
player,201611130phi,atl,BeasVi00,def_pct,57%,,,,,
player,201611130phi,atl,BeasVi00,special_teams,0,,,,,
player,201611130phi,atl,BeasVi00,st_pct,0%,,,,,
player,201611130phi,atl,ReedBr00,pos,DE,,,,,
player,201611130phi,atl,ReedBr00,offense,0,,,,,
player,201611130phi,atl,ReedBr00,off_pct,0%,,,,,
player,201611130phi,atl,ReedBr00,defense,39,,,,,
player,201611130phi,atl,ReedBr00,def_pct,49%,,,,,
player,201611130phi,atl,ReedBr00,special_teams,23,,,,,
player,201611130phi,atl,ReedBr00,st_pct,82%,,,,,
player,201611130phi,atl,JackTy98,pos,DE,,,,,
player,201611130phi,atl,JackTy98,offense,0,,,,,
player,201611130phi,atl,JackTy98,off_pct,0%,,,,,
player,201611130phi,atl,JackTy98,defense,37,,,,,
player,201611130phi,atl,JackTy98,def_pct,47%,,,,,
player,201611130phi,atl,JackTy98,special_teams,6,,,,,
player,201611130phi,atl,JackTy98,st_pct,21%,,,,,
player,201611130phi,atl,HageRa00,pos,DT,,,,,
player,201611130phi,atl,HageRa00,offense,0,,,,,
player,201611130phi,atl,HageRa00,off_pct,0%,,,,,
player,201611130phi,atl,HageRa00,defense,33,,,,,
player,201611130phi,atl,HageRa00,def_pct,42%,,,,,
player,201611130phi,atl,HageRa00,special_teams,6,,,,,
player,201611130phi,atl,HageRa00,st_pct,21%,,,,,
player,201611130phi,atl,WorrPa00,pos,LB,,,,,
player,201611130phi,atl,WorrPa00,offense,0,,,,,
player,201611130phi,atl,WorrPa00,off_pct,0%,,,,,
player,201611130phi,atl,WorrPa00,defense,26,,,,,
player,201611130phi,atl,WorrPa00,def_pct,33%,,,,,
player,201611130phi,atl,WorrPa00,special_teams,23,,,,,
player,201611130phi,atl,WorrPa00,st_pct,82%,,,,,
player,201611130phi,atl,BabiJo20,pos,DT,,,,,
player,201611130phi,atl,BabiJo20,offense,0,,,,,
player,201611130phi,atl,BabiJo20,off_pct,0%,,,,,
player,201611130phi,atl,BabiJo20,defense,25,,,,,
player,201611130phi,atl,BabiJo20,def_pct,32%,,,,,
player,201611130phi,atl,BabiJo20,special_teams,5,,,,,
player,201611130phi,atl,BabiJo20,st_pct,18%,,,,,
player,201611130phi,atl,WheePh99,pos,LB,,,,,
player,201611130phi,atl,WheePh99,offense,0,,,,,
player,201611130phi,atl,WheePh99,off_pct,0%,,,,,
player,201611130phi,atl,WheePh99,defense,23,,,,,
player,201611130phi,atl,WheePh99,def_pct,29%,,,,,
player,201611130phi,atl,WheePh99,special_teams,5,,,,,
player,201611130phi,atl,WheePh99,st_pct,18%,,,,,
player,201611130phi,atl,UpshCo00,pos,DT,,,,,
player,201611130phi,atl,UpshCo00,offense,0,,,,,
player,201611130phi,atl,UpshCo00,off_pct,0%,,,,,
player,201611130phi,atl,UpshCo00,defense,23,,,,,
player,201611130phi,atl,UpshCo00,def_pct,29%,,,,,
player,201611130phi,atl,UpshCo00,special_teams,0,,,,,
player,201611130phi,atl,UpshCo00,st_pct,0%,,,,,
player,201611130phi,atl,ReynLa00,pos,LB,,,,,
player,201611130phi,atl,ReynLa00,offense,0,,,,,
player,201611130phi,atl,ReynLa00,off_pct,0%,,,,,
player,201611130phi,atl,ReynLa00,defense,20,,,,,
player,201611130phi,atl,ReynLa00,def_pct,25%,,,,,
player,201611130phi,atl,ReynLa00,special_teams,17,,,,,
player,201611130phi,atl,ReynLa00,st_pct,61%,,,,,
player,201611130phi,atl,FreeDw00,pos,DE,,,,,
player,201611130phi,atl,FreeDw00,offense,0,,,,,
player,201611130phi,atl,FreeDw00,off_pct,0%,,,,,
player,201611130phi,atl,FreeDw00,defense,20,,,,,
player,201611130phi,atl,FreeDw00,def_pct,25%,,,,,
player,201611130phi,atl,FreeDw00,special_teams,0,,,,,
player,201611130phi,atl,FreeDw00,st_pct,0%,,,,,
player,201611130phi,atl,IshmKe00,pos,FS,,,,,
player,201611130phi,atl,IshmKe00,offense,0,,,,,
player,201611130phi,atl,IshmKe00,off_pct,0%,,,,,
player,201611130phi,atl,IshmKe00,defense,10,,,,,
player,201611130phi,atl,IshmKe00,def_pct,13%,,,,,
player,201611130phi,atl,IshmKe00,special_teams,17,,,,,
player,201611130phi,atl,IshmKe00,st_pct,61%,,,,,
player,201611130phi,atl,GarlBe00,pos,C,,,,,
player,201611130phi,atl,GarlBe00,offense,0,,,,,
player,201611130phi,atl,GarlBe00,off_pct,0%,,,,,
player,201611130phi,atl,GarlBe00,defense,1,,,,,
player,201611130phi,atl,GarlBe00,def_pct,1%,,,,,
player,201611130phi,atl,GarlBe00,special_teams,11,,,,,
player,201611130phi,atl,GarlBe00,st_pct,39%,,,,,
player,201611130phi,atl,GoodC.00,pos,CB,,,,,
player,201611130phi,atl,GoodC.00,offense,0,,,,,
player,201611130phi,atl,GoodC.00,off_pct,0%,,,,,
player,201611130phi,atl,GoodC.00,defense,0,,,,,
player,201611130phi,atl,GoodC.00,def_pct,0%,,,,,
player,201611130phi,atl,GoodC.00,special_teams,23,,,,,
player,201611130phi,atl,GoodC.00,st_pct,82%,,,,,
player,201611130phi,atl,WeemEr00,pos,WR,,,,,
player,201611130phi,atl,WeemEr00,offense,0,,,,,
player,201611130phi,atl,WeemEr00,off_pct,0%,,,,,
player,201611130phi,atl,WeemEr00,defense,0,,,,,
player,201611130phi,atl,WeemEr00,def_pct,0%,,,,,
player,201611130phi,atl,WeemEr00,special_teams,17,,,,,
player,201611130phi,atl,WeemEr00,st_pct,61%,,,,,
player,201611130phi,atl,BoshMa00,pos,P,,,,,
player,201611130phi,atl,BoshMa00,offense,0,,,,,
player,201611130phi,atl,BoshMa00,off_pct,0%,,,,,
player,201611130phi,atl,BoshMa00,defense,0,,,,,
player,201611130phi,atl,BoshMa00,def_pct,0%,,,,,
player,201611130phi,atl,BoshMa00,special_teams,12,,,,,
player,201611130phi,atl,BoshMa00,st_pct,43%,,,,,
player,201611130phi,atl,TherRo00,pos,SS,,,,,
player,201611130phi,atl,TherRo00,offense,0,,,,,
player,201611130phi,atl,TherRo00,off_pct,0%,,,,,
player,201611130phi,atl,TherRo00,defense,0,,,,,
player,201611130phi,atl,TherRo00,def_pct,0%,,,,,
player,201611130phi,atl,TherRo00,special_teams,12,,,,,
player,201611130phi,atl,TherRo00,st_pct,43%,,,,,
player,201611130phi,atl,CompTo00,pos,T,,,,,
player,201611130phi,atl,CompTo00,offense,0,,,,,
player,201611130phi,atl,CompTo00,off_pct,0%,,,,,
player,201611130phi,atl,CompTo00,defense,0,,,,,
player,201611130phi,atl,CompTo00,def_pct,0%,,,,,
player,201611130phi,atl,CompTo00,special_teams,11,,,,,
player,201611130phi,atl,CompTo00,st_pct,39%,,,,,
player,201611130phi,atl,HarrJo02,pos,LS,,,,,
player,201611130phi,atl,HarrJo02,offense,0,,,,,
player,201611130phi,atl,HarrJo02,off_pct,0%,,,,,
player,201611130phi,atl,HarrJo02,defense,0,,,,,
player,201611130phi,atl,HarrJo02,def_pct,0%,,,,,
player,201611130phi,atl,HarrJo02,special_teams,9,,,,,
player,201611130phi,atl,HarrJo02,st_pct,32%,,,,,
player,201611130phi,atl,bryanmat01,pos,K,,,,,
player,201611130phi,atl,bryanmat01,offense,0,,,,,
player,201611130phi,atl,bryanmat01,off_pct,0%,,,,,
player,201611130phi,atl,bryanmat01,defense,0,,,,,
player,201611130phi,atl,bryanmat01,def_pct,0%,,,,,
player,201611130phi,atl,bryanmat01,special_teams,7,,,,,
player,201611130phi,atl,bryanmat01,st_pct,25%,,,,,
