game,2016,16,20161224,201612240car,atl,"Atlanta Falcons",33,car,"Carolina Panthers",16
player,201612240car,atl,ToilLe00,defense,0,,,,,
player,201612240car,atl,ToilLe00,def_pct,0%,,,,,
player,201612240car,atl,ToilLe00,special_teams,12,,,,,
player,201612240car,atl,ToilLe00,st_pct,39%,,,,,
player,201612240car,atl,SanuMo00,pos,WR,,,,,
player,201612240car,atl,SanuMo00,offense,45,,,,,
player,201612240car,atl,SanuMo00,off_pct,71%,,,,,
player,201612240car,atl,SanuMo00,defense,0,,,,,
player,201612240car,atl,SanuMo00,def_pct,0%,,,,,
player,201612240car,atl,SanuMo00,special_teams,1,,,,,
player,201612240car,atl,SanuMo00,st_pct,3%,,,,,
player,201612240car,atl,LeviAn20,pos,G,,,,,
player,201612240car,atl,LeviAn20,offense,42,,,,,
player,201612240car,atl,LeviAn20,off_pct,67%,,,,,
player,201612240car,atl,LeviAn20,defense,0,,,,,
player,201612240car,atl,LeviAn20,def_pct,0%,,,,,
player,201612240car,atl,LeviAn20,special_teams,5,,,,,
player,201612240car,atl,LeviAn20,st_pct,16%,,,,,
player,201612240car,atl,JoneJu02,pos,WR,,,,,
player,201612240car,atl,JoneJu02,offense,39,,,,,
player,201612240car,atl,JoneJu02,off_pct,62%,,,,,
player,201612240car,atl,JoneJu02,defense,0,,,,,
player,201612240car,atl,JoneJu02,def_pct,0%,,,,,
player,201612240car,atl,JoneJu02,special_teams,1,,,,,
player,201612240car,atl,JoneJu02,st_pct,3%,,,,,
player,201612240car,atl,FreeDe00,pos,RB,,,,,
player,201612240car,atl,FreeDe00,offense,34,,,,,
player,201612240car,atl,FreeDe00,off_pct,54%,,,,,
player,201612240car,atl,FreeDe00,defense,0,,,,,
player,201612240car,atl,FreeDe00,def_pct,0%,,,,,
player,201612240car,atl,FreeDe00,special_teams,0,,,,,
player,201612240car,atl,FreeDe00,st_pct,0%,,,,,
player,201612240car,atl,GabrTa00,pos,WR,,,,,
player,201612240car,atl,GabrTa00,offense,28,,,,,
player,201612240car,atl,GabrTa00,off_pct,44%,,,,,
player,201612240car,atl,GabrTa00,defense,0,,,,,
player,201612240car,atl,GabrTa00,def_pct,0%,,,,,
player,201612240car,atl,GabrTa00,special_teams,0,,,,,
player,201612240car,atl,GabrTa00,st_pct,0%,,,,,
player,201612240car,atl,PerkJo02,pos,TE,,,,,
player,201612240car,atl,PerkJo02,offense,27,,,,,
player,201612240car,atl,PerkJo02,off_pct,43%,,,,,
player,201612240car,atl,PerkJo02,defense,0,,,,,
player,201612240car,atl,PerkJo02,def_pct,0%,,,,,
player,201612240car,atl,PerkJo02,special_teams,10,,,,,
player,201612240car,atl,PerkJo02,st_pct,32%,,,,,
player,201612240car,atl,DiMaPa00,pos,FB,,,,,
player,201612240car,atl,DiMaPa00,offense,25,,,,,
player,201612240car,atl,DiMaPa00,off_pct,40%,,,,,
player,201612240car,atl,DiMaPa00,defense,0,,,,,
player,201612240car,atl,DiMaPa00,def_pct,0%,,,,,
player,201612240car,atl,DiMaPa00,special_teams,8,,,,,
player,201612240car,atl,DiMaPa00,st_pct,26%,,,,,
player,201612240car,atl,ColeTe01,pos,RB,,,,,
player,201612240car,atl,ColeTe01,offense,23,,,,,
player,201612240car,atl,ColeTe01,off_pct,37%,,,,,
player,201612240car,atl,ColeTe01,defense,0,,,,,
player,201612240car,atl,ColeTe01,def_pct,0%,,,,,
player,201612240car,atl,ColeTe01,special_teams,0,,,,,
player,201612240car,atl,ColeTe01,st_pct,0%,,,,,
player,201612240car,atl,RobiAl00,pos,WR,,,,,
player,201612240car,atl,RobiAl00,offense,23,,,,,
player,201612240car,atl,RobiAl00,off_pct,37%,,,,,
player,201612240car,atl,RobiAl00,defense,0,,,,,
player,201612240car,atl,RobiAl00,def_pct,0%,,,,,
player,201612240car,atl,RobiAl00,special_teams,0,,,,,
player,201612240car,atl,RobiAl00,st_pct,0%,,,,,
player,201612240car,atl,GarlBe00,pos,C,,,,,
player,201612240car,atl,GarlBe00,offense,21,,,,,
player,201612240car,atl,GarlBe00,off_pct,33%,,,,,
player,201612240car,atl,GarlBe00,defense,0,,,,,
player,201612240car,atl,GarlBe00,def_pct,0%,,,,,
player,201612240car,atl,GarlBe00,special_teams,12,,,,,
player,201612240car,atl,GarlBe00,st_pct,39%,,,,,
player,201612240car,atl,HardJu00,pos,WR,,,,,
player,201612240car,atl,HardJu00,offense,11,,,,,
player,201612240car,atl,HardJu00,off_pct,17%,,,,,
player,201612240car,atl,HardJu00,defense,0,,,,,
player,201612240car,atl,HardJu00,def_pct,0%,,,,,
player,201612240car,atl,HardJu00,special_teams,18,,,,,
player,201612240car,atl,HardJu00,st_pct,58%,,,,,
player,201612240car,atl,TialD.00,pos,TE,,,,,
player,201612240car,atl,TialD.00,offense,11,,,,,
player,201612240car,atl,TialD.00,off_pct,17%,,,,,
player,201612240car,atl,TialD.00,defense,0,,,,,
player,201612240car,atl,TialD.00,def_pct,0%,,,,,
player,201612240car,atl,TialD.00,special_teams,4,,,,,
player,201612240car,atl,TialD.00,st_pct,13%,,,,,
player,201612240car,atl,CompTo00,pos,T,,,,,
player,201612240car,atl,CompTo00,offense,1,,,,,
player,201612240car,atl,CompTo00,off_pct,2%,,,,,
player,201612240car,atl,CompTo00,defense,0,,,,,
player,201612240car,atl,CompTo00,def_pct,0%,,,,,
player,201612240car,atl,CompTo00,special_teams,12,,,,,
player,201612240car,atl,CompTo00,st_pct,39%,,,,,
player,201612240car,atl,CollJa02,pos,CB,,,,,
player,201612240car,atl,CollJa02,offense,0,,,,,
player,201612240car,atl,CollJa02,off_pct,0%,,,,,
player,201612240car,atl,CollJa02,defense,69,,,,,
player,201612240car,atl,CollJa02,def_pct,100%,,,,,
player,201612240car,atl,CollJa02,special_teams,6,,,,,
player,201612240car,atl,CollJa02,st_pct,19%,,,,,
player,201612240car,atl,AlleRi00,pos,SS,,,,,
player,201612240car,atl,AlleRi00,offense,0,,,,,
player,201612240car,atl,AlleRi00,off_pct,0%,,,,,
player,201612240car,atl,AlleRi00,defense,69,,,,,
player,201612240car,atl,AlleRi00,def_pct,100%,,,,,
player,201612240car,atl,AlleRi00,special_teams,5,,,,,
player,201612240car,atl,AlleRi00,st_pct,16%,,,,,
player,201612240car,atl,AlfoRo00,pos,CB,,,,,
player,201612240car,atl,AlfoRo00,offense,0,,,,,
player,201612240car,atl,AlfoRo00,off_pct,0%,,,,,
player,201612240car,atl,AlfoRo00,defense,66,,,,,
player,201612240car,atl,AlfoRo00,def_pct,96%,,,,,
player,201612240car,atl,AlfoRo00,special_teams,11,,,,,
player,201612240car,atl,AlfoRo00,st_pct,35%,,,,,
player,201612240car,atl,JoneDe01,pos,LB,,,,,
player,201612240car,atl,JoneDe01,offense,0,,,,,
player,201612240car,atl,JoneDe01,off_pct,0%,,,,,
player,201612240car,atl,JoneDe01,defense,66,,,,,
player,201612240car,atl,JoneDe01,def_pct,96%,,,,,
player,201612240car,atl,JoneDe01,special_teams,2,,,,,
player,201612240car,atl,JoneDe01,st_pct,6%,,,,,
player,201612240car,atl,NealKe01,pos,FS,,,,,
player,201612240car,atl,NealKe01,offense,0,,,,,
player,201612240car,atl,NealKe01,off_pct,0%,,,,,
player,201612240car,atl,NealKe01,defense,62,,,,,
player,201612240car,atl,NealKe01,def_pct,90%,,,,,
player,201612240car,atl,NealKe01,special_teams,7,,,,,
player,201612240car,atl,NealKe01,st_pct,23%,,,,,
player,201612240car,atl,PoolBr01,pos,CB,,,,,
player,201612240car,atl,PoolBr01,offense,0,,,,,
player,201612240car,atl,PoolBr01,off_pct,0%,,,,,
player,201612240car,atl,PoolBr01,defense,57,,,,,
player,201612240car,atl,PoolBr01,def_pct,83%,,,,,
player,201612240car,atl,PoolBr01,special_teams,8,,,,,
player,201612240car,atl,PoolBr01,st_pct,26%,,,,,
player,201612240car,atl,JarrGr00,pos,DT,,,,,
player,201612240car,atl,JarrGr00,offense,0,,,,,
player,201612240car,atl,JarrGr00,off_pct,0%,,,,,
player,201612240car,atl,JarrGr00,defense,54,,,,,
player,201612240car,atl,JarrGr00,def_pct,78%,,,,,
player,201612240car,atl,JarrGr00,special_teams,5,,,,,
player,201612240car,atl,JarrGr00,st_pct,16%,,,,,
player,201612240car,atl,WorrPa00,pos,LB,,,,,
player,201612240car,atl,WorrPa00,offense,0,,,,,
player,201612240car,atl,WorrPa00,off_pct,0%,,,,,
player,201612240car,atl,WorrPa00,defense,51,,,,,
player,201612240car,atl,WorrPa00,def_pct,74%,,,,,
player,201612240car,atl,WorrPa00,special_teams,9,,,,,
player,201612240car,atl,WorrPa00,st_pct,29%,,,,,
player,201612240car,atl,ClayAd00,pos,DE,,,,,
player,201612240car,atl,ClayAd00,offense,0,,,,,
player,201612240car,atl,ClayAd00,off_pct,0%,,,,,
player,201612240car,atl,ClayAd00,defense,49,,,,,
player,201612240car,atl,ClayAd00,def_pct,71%,,,,,
player,201612240car,atl,ClayAd00,special_teams,1,,,,,
player,201612240car,atl,ClayAd00,st_pct,3%,,,,,
player,201612240car,atl,BeasVi00,pos,LB,,,,,
player,201612240car,atl,BeasVi00,offense,0,,,,,
player,201612240car,atl,BeasVi00,off_pct,0%,,,,,
player,201612240car,atl,BeasVi00,defense,45,,,,,
player,201612240car,atl,BeasVi00,def_pct,65%,,,,,
player,201612240car,atl,BeasVi00,special_teams,1,,,,,
player,201612240car,atl,BeasVi00,st_pct,3%,,,,,
player,201612240car,atl,BabiJo20,pos,DT,,,,,
player,201612240car,atl,BabiJo20,offense,0,,,,,
player,201612240car,atl,BabiJo20,off_pct,0%,,,,,
player,201612240car,atl,BabiJo20,defense,27,,,,,
player,201612240car,atl,BabiJo20,def_pct,39%,,,,,
player,201612240car,atl,BabiJo20,special_teams,8,,,,,
player,201612240car,atl,BabiJo20,st_pct,26%,,,,,
player,201612240car,atl,ReedBr00,pos,DE,,,,,
player,201612240car,atl,ReedBr00,offense,0,,,,,
player,201612240car,atl,ReedBr00,off_pct,0%,,,,,
player,201612240car,atl,ReedBr00,defense,25,,,,,
player,201612240car,atl,ReedBr00,def_pct,36%,,,,,
player,201612240car,atl,ReedBr00,special_teams,16,,,,,
player,201612240car,atl,ReedBr00,st_pct,52%,,,,,
player,201612240car,atl,FreeDw00,pos,DE,,,,,
player,201612240car,atl,FreeDw00,offense,0,,,,,
player,201612240car,atl,FreeDw00,off_pct,0%,,,,,
player,201612240car,atl,FreeDw00,defense,25,,,,,
player,201612240car,atl,FreeDw00,def_pct,36%,,,,,
player,201612240car,atl,FreeDw00,special_teams,0,,,,,
player,201612240car,atl,FreeDw00,st_pct,0%,,,,,
player,201612240car,atl,HageRa00,pos,DT,,,,,
player,201612240car,atl,HageRa00,offense,0,,,,,
player,201612240car,atl,HageRa00,off_pct,0%,,,,,
player,201612240car,atl,HageRa00,defense,24,,,,,
player,201612240car,atl,HageRa00,def_pct,35%,,,,,
player,201612240car,atl,HageRa00,special_teams,4,,,,,
player,201612240car,atl,HageRa00,st_pct,13%,,,,,
player,201612240car,atl,WheePh99,pos,LB,,,,,
player,201612240car,atl,WheePh99,offense,0,,,,,
player,201612240car,atl,WheePh99,off_pct,0%,,,,,
player,201612240car,atl,WheePh99,defense,17,,,,,
player,201612240car,atl,WheePh99,def_pct,25%,,,,,
player,201612240car,atl,WheePh99,special_teams,10,,,,,
player,201612240car,atl,WheePh99,st_pct,32%,,,,,
player,201612240car,atl,UpshCo00,pos,DT,,,,,
player,201612240car,atl,UpshCo00,offense,0,,,,,
player,201612240car,atl,UpshCo00,off_pct,0%,,,,,
player,201612240car,atl,UpshCo00,defense,15,,,,,
player,201612240car,atl,UpshCo00,def_pct,22%,,,,,
player,201612240car,atl,UpshCo00,special_teams,4,,,,,
player,201612240car,atl,UpshCo00,st_pct,13%,,,,,
player,201612240car,atl,OlatAy00,pos,CB,,,,,
player,201612240car,atl,OlatAy00,offense,0,,,,,
player,201612240car,atl,OlatAy00,off_pct,0%,,,,,
player,201612240car,atl,OlatAy00,defense,13,,,,,
player,201612240car,atl,OlatAy00,def_pct,19%,,,,,
player,201612240car,atl,OlatAy00,special_teams,10,,,,,
player,201612240car,atl,OlatAy00,st_pct,32%,,,,,
player,201612240car,atl,JackTy98,pos,DE,,,,,
player,201612240car,atl,JackTy98,offense,0,,,,,
player,201612240car,atl,JackTy98,off_pct,0%,,,,,
player,201612240car,atl,JackTy98,defense,12,,,,,
player,201612240car,atl,JackTy98,def_pct,17%,,,,,
player,201612240car,atl,JackTy98,special_teams,4,,,,,
player,201612240car,atl,JackTy98,st_pct,13%,,,,,
player,201612240car,atl,NeasSh00,pos,SS,,,,,
player,201612240car,atl,NeasSh00,offense,0,,,,,
player,201612240car,atl,NeasSh00,off_pct,0%,,,,,
player,201612240car,atl,NeasSh00,defense,7,,,,,
player,201612240car,atl,NeasSh00,def_pct,10%,,,,,
player,201612240car,atl,NeasSh00,special_teams,15,,,,,
player,201612240car,atl,NeasSh00,st_pct,48%,,,,,
player,201612240car,atl,ReynLa00,pos,LB,,,,,
player,201612240car,atl,ReynLa00,offense,0,,,,,
player,201612240car,atl,ReynLa00,off_pct,0%,,,,,
player,201612240car,atl,ReynLa00,defense,3,,,,,
player,201612240car,atl,ReynLa00,def_pct,4%,,,,,
player,201612240car,atl,ReynLa00,special_teams,21,,,,,
player,201612240car,atl,ReynLa00,st_pct,68%,,,,,
player,201612240car,atl,GoodC.00,pos,CB,,,,,
player,201612240car,atl,GoodC.00,offense,0,,,,,
player,201612240car,atl,GoodC.00,off_pct,0%,,,,,
player,201612240car,atl,GoodC.00,defense,3,,,,,
player,201612240car,atl,GoodC.00,def_pct,4%,,,,,
player,201612240car,atl,GoodC.00,special_teams,13,,,,,
player,201612240car,atl,GoodC.00,st_pct,42%,,,,,
player,201612240car,atl,BoshMa00,pos,P,,,,,
player,201612240car,atl,BoshMa00,offense,0,,,,,
player,201612240car,atl,BoshMa00,off_pct,0%,,,,,
player,201612240car,atl,BoshMa00,defense,0,,,,,
player,201612240car,atl,BoshMa00,def_pct,0%,,,,,
player,201612240car,atl,BoshMa00,special_teams,19,,,,,
player,201612240car,atl,BoshMa00,st_pct,61%,,,,,
player,201612240car,atl,WeemEr00,pos,WR,,,,,
player,201612240car,atl,WeemEr00,offense,0,,,,,
player,201612240car,atl,WeemEr00,off_pct,0%,,,,,
player,201612240car,atl,WeemEr00,defense,0,,,,,
player,201612240car,atl,WeemEr00,def_pct,0%,,,,,
player,201612240car,atl,WeemEr00,special_teams,19,,,,,
player,201612240car,atl,WeemEr00,st_pct,61%,,,,,
player,201612240car,atl,KeyeJo00,pos,LB,,,,,
player,201612240car,atl,KeyeJo00,offense,0,,,,,
player,201612240car,atl,KeyeJo00,off_pct,0%,,,,,
player,201612240car,atl,KeyeJo00,defense,0,,,,,
player,201612240car,atl,KeyeJo00,def_pct,0%,,,,,
player,201612240car,atl,KeyeJo00,special_teams,14,,,,,
player,201612240car,atl,KeyeJo00,st_pct,45%,,,,,
player,201612240car,atl,HarrJo02,pos,LS,,,,,
player,201612240car,atl,HarrJo02,offense,0,,,,,
player,201612240car,atl,HarrJo02,off_pct,0%,,,,,
player,201612240car,atl,HarrJo02,defense,0,,,,,
player,201612240car,atl,HarrJo02,def_pct,0%,,,,,
player,201612240car,atl,HarrJo02,special_teams,11,,,,,
player,201612240car,atl,HarrJo02,st_pct,35%,,,,,
player,201612240car,atl,bryanmat01,pos,K,,,,,
player,201612240car,atl,bryanmat01,offense,0,,,,,
player,201612240car,atl,bryanmat01,off_pct,0%,,,,,
player,201612240car,atl,bryanmat01,defense,0,,,,,
player,201612240car,atl,bryanmat01,def_pct,0%,,,,,
player,201612240car,atl,bryanmat01,special_teams,8,,,,,
player,201612240car,atl,bryanmat01,st_pct,26%,,,,,
