game,2016,2,20160918,201609180min,gnb,"Green Bay Packers",14,min,"Minnesota Vikings",17
player,201609180min,gnb,BurnMo99,off_pct,0%,,,,,
player,201609180min,gnb,BurnMo99,defense,45,,,,,
player,201609180min,gnb,BurnMo99,def_pct,78%,,,,,
player,201609180min,gnb,BurnMo99,special_teams,3,,,,,
player,201609180min,gnb,BurnMo99,st_pct,12%,,,,,
player,201609180min,gnb,DaniMi00,pos,DT,,,,,
player,201609180min,gnb,DaniMi00,offense,0,,,,,
player,201609180min,gnb,DaniMi00,off_pct,0%,,,,,
player,201609180min,gnb,DaniMi00,defense,42,,,,,
player,201609180min,gnb,DaniMi00,def_pct,72%,,,,,
player,201609180min,gnb,DaniMi00,special_teams,3,,,,,
player,201609180min,gnb,DaniMi00,st_pct,12%,,,,,
player,201609180min,gnb,RollQu00,pos,CB,,,,,
player,201609180min,gnb,RollQu00,offense,0,,,,,
player,201609180min,gnb,RollQu00,off_pct,0%,,,,,
player,201609180min,gnb,RollQu00,defense,41,,,,,
player,201609180min,gnb,RollQu00,def_pct,71%,,,,,
player,201609180min,gnb,RollQu00,special_teams,10,,,,,
player,201609180min,gnb,RollQu00,st_pct,42%,,,,,
player,201609180min,gnb,MartBl01,pos,LB,,,,,
player,201609180min,gnb,MartBl01,offense,0,,,,,
player,201609180min,gnb,MartBl01,off_pct,0%,,,,,
player,201609180min,gnb,MartBl01,defense,41,,,,,
player,201609180min,gnb,MartBl01,def_pct,71%,,,,,
player,201609180min,gnb,MartBl01,special_teams,5,,,,,
player,201609180min,gnb,MartBl01,st_pct,21%,,,,,
player,201609180min,gnb,ClarKe01,pos,DT,,,,,
player,201609180min,gnb,ClarKe01,offense,0,,,,,
player,201609180min,gnb,ClarKe01,off_pct,0%,,,,,
player,201609180min,gnb,ClarKe01,defense,38,,,,,
player,201609180min,gnb,ClarKe01,def_pct,66%,,,,,
player,201609180min,gnb,ClarKe01,special_teams,4,,,,,
player,201609180min,gnb,ClarKe01,st_pct,17%,,,,,
player,201609180min,gnb,MattCl99,pos,LB,,,,,
player,201609180min,gnb,MattCl99,offense,0,,,,,
player,201609180min,gnb,MattCl99,off_pct,0%,,,,,
player,201609180min,gnb,MattCl99,defense,38,,,,,
player,201609180min,gnb,MattCl99,def_pct,66%,,,,,
player,201609180min,gnb,MattCl99,special_teams,3,,,,,
player,201609180min,gnb,MattCl99,st_pct,12%,,,,,
player,201609180min,gnb,GuntLa00,pos,CB,,,,,
player,201609180min,gnb,GuntLa00,offense,0,,,,,
player,201609180min,gnb,GuntLa00,off_pct,0%,,,,,
player,201609180min,gnb,GuntLa00,defense,35,,,,,
player,201609180min,gnb,GuntLa00,def_pct,60%,,,,,
player,201609180min,gnb,GuntLa00,special_teams,14,,,,,
player,201609180min,gnb,GuntLa00,st_pct,58%,,,,,
player,201609180min,gnb,HydeMi00,pos,SS,,,,,
player,201609180min,gnb,HydeMi00,offense,0,,,,,
player,201609180min,gnb,HydeMi00,off_pct,0%,,,,,
player,201609180min,gnb,HydeMi00,defense,34,,,,,
player,201609180min,gnb,HydeMi00,def_pct,59%,,,,,
player,201609180min,gnb,HydeMi00,special_teams,15,,,,,
player,201609180min,gnb,HydeMi00,st_pct,62%,,,,,
player,201609180min,gnb,JoneDa03,pos,LB,,,,,
player,201609180min,gnb,JoneDa03,offense,0,,,,,
player,201609180min,gnb,JoneDa03,off_pct,0%,,,,,
player,201609180min,gnb,JoneDa03,defense,34,,,,,
player,201609180min,gnb,JoneDa03,def_pct,59%,,,,,
player,201609180min,gnb,JoneDa03,special_teams,4,,,,,
player,201609180min,gnb,JoneDa03,st_pct,17%,,,,,
player,201609180min,gnb,PeppJu99,pos,LB,,,,,
player,201609180min,gnb,PeppJu99,offense,0,,,,,
player,201609180min,gnb,PeppJu99,off_pct,0%,,,,,
player,201609180min,gnb,PeppJu99,defense,27,,,,,
player,201609180min,gnb,PeppJu99,def_pct,47%,,,,,
player,201609180min,gnb,PeppJu99,special_teams,3,,,,,
player,201609180min,gnb,PeppJu99,st_pct,12%,,,,,
player,201609180min,gnb,ThomJo04,pos,LB,,,,,
player,201609180min,gnb,ThomJo04,offense,0,,,,,
player,201609180min,gnb,ThomJo04,off_pct,0%,,,,,
player,201609180min,gnb,ThomJo04,defense,17,,,,,
player,201609180min,gnb,ThomJo04,def_pct,29%,,,,,
player,201609180min,gnb,ThomJo04,special_teams,18,,,,,
player,201609180min,gnb,ThomJo04,st_pct,75%,,,,,
player,201609180min,gnb,BricKe00,pos,FS,,,,,
player,201609180min,gnb,BricKe00,offense,0,,,,,
player,201609180min,gnb,BricKe00,off_pct,0%,,,,,
player,201609180min,gnb,BricKe00,defense,9,,,,,
player,201609180min,gnb,BricKe00,def_pct,16%,,,,,
player,201609180min,gnb,BricKe00,special_teams,20,,,,,
player,201609180min,gnb,BricKe00,st_pct,83%,,,,,
player,201609180min,gnb,GuioLe99,pos,NT,,,,,
player,201609180min,gnb,GuioLe99,offense,0,,,,,
player,201609180min,gnb,GuioLe99,off_pct,0%,,,,,
player,201609180min,gnb,GuioLe99,defense,8,,,,,
player,201609180min,gnb,GuioLe99,def_pct,14%,,,,,
player,201609180min,gnb,GuioLe99,special_teams,1,,,,,
player,201609180min,gnb,GuioLe99,st_pct,4%,,,,,
player,201609180min,gnb,FackKy00,pos,LB,,,,,
player,201609180min,gnb,FackKy00,offense,0,,,,,
player,201609180min,gnb,FackKy00,off_pct,0%,,,,,
player,201609180min,gnb,FackKy00,defense,7,,,,,
player,201609180min,gnb,FackKy00,def_pct,12%,,,,,
player,201609180min,gnb,FackKy00,special_teams,19,,,,,
player,201609180min,gnb,FackKy00,st_pct,79%,,,,,
player,201609180min,gnb,RingCh00,pos,NT,,,,,
player,201609180min,gnb,RingCh00,offense,0,,,,,
player,201609180min,gnb,RingCh00,off_pct,0%,,,,,
player,201609180min,gnb,RingCh00,defense,6,,,,,
player,201609180min,gnb,RingCh00,def_pct,10%,,,,,
player,201609180min,gnb,RingCh00,special_teams,1,,,,,
player,201609180min,gnb,RingCh00,st_pct,4%,,,,,
player,201609180min,gnb,LowrDe00,pos,DE,,,,,
player,201609180min,gnb,LowrDe00,offense,0,,,,,
player,201609180min,gnb,LowrDe00,off_pct,0%,,,,,
player,201609180min,gnb,LowrDe00,defense,6,,,,,
player,201609180min,gnb,LowrDe00,def_pct,10%,,,,,
player,201609180min,gnb,LowrDe00,special_teams,0,,,,,
player,201609180min,gnb,LowrDe00,st_pct,0%,,,,,
player,201609180min,gnb,JaniJe00,pos,WR,,,,,
player,201609180min,gnb,JaniJe00,offense,0,,,,,
player,201609180min,gnb,JaniJe00,off_pct,0%,,,,,
player,201609180min,gnb,JaniJe00,defense,0,,,,,
player,201609180min,gnb,JaniJe00,def_pct,0%,,,,,
player,201609180min,gnb,JaniJe00,special_teams,15,,,,,
player,201609180min,gnb,JaniJe00,st_pct,62%,,,,,
player,201609180min,gnb,MontTy01,pos,WR,,,,,
player,201609180min,gnb,MontTy01,offense,0,,,,,
player,201609180min,gnb,MontTy01,off_pct,0%,,,,,
player,201609180min,gnb,MontTy01,defense,0,,,,,
player,201609180min,gnb,MontTy01,def_pct,0%,,,,,
player,201609180min,gnb,MontTy01,special_teams,14,,,,,
player,201609180min,gnb,MontTy01,st_pct,58%,,,,,
player,201609180min,gnb,GoodBr99,pos,LS,,,,,
player,201609180min,gnb,GoodBr99,offense,0,,,,,
player,201609180min,gnb,GoodBr99,off_pct,0%,,,,,
player,201609180min,gnb,GoodBr99,defense,0,,,,,
player,201609180min,gnb,GoodBr99,def_pct,0%,,,,,
player,201609180min,gnb,GoodBr99,special_teams,7,,,,,
player,201609180min,gnb,GoodBr99,st_pct,29%,,,,,
player,201609180min,gnb,SchuJa00,pos,P,,,,,
player,201609180min,gnb,SchuJa00,offense,0,,,,,
player,201609180min,gnb,SchuJa00,off_pct,0%,,,,,
player,201609180min,gnb,SchuJa00,defense,0,,,,,
player,201609180min,gnb,SchuJa00,def_pct,0%,,,,,
player,201609180min,gnb,SchuJa00,special_teams,7,,,,,
player,201609180min,gnb,SchuJa00,st_pct,29%,,,,,
player,201609180min,gnb,CrosMa20,pos,K,,,,,
player,201609180min,gnb,CrosMa20,offense,0,,,,,
player,201609180min,gnb,CrosMa20,off_pct,0%,,,,,
player,201609180min,gnb,CrosMa20,defense,0,,,,,
player,201609180min,gnb,CrosMa20,def_pct,0%,,,,,
player,201609180min,gnb,CrosMa20,special_teams,5,,,,,
player,201609180min,gnb,CrosMa20,st_pct,21%,,,,,
player,201609180min,gnb,EvanMa00,pos,SS,,,,,
player,201609180min,gnb,EvanMa00,offense,0,,,,,
player,201609180min,gnb,EvanMa00,off_pct,0%,,,,,
player,201609180min,gnb,EvanMa00,defense,0,,,,,
player,201609180min,gnb,EvanMa00,def_pct,0%,,,,,
player,201609180min,gnb,EvanMa00,special_teams,3,,,,,
player,201609180min,gnb,EvanMa00,st_pct,12%,,,,,
player,201609180min,gnb,SpriJa00,pos,T,,,,,
player,201609180min,gnb,SpriJa00,offense,0,,,,,
player,201609180min,gnb,SpriJa00,off_pct,0%,,,,,
player,201609180min,gnb,SpriJa00,defense,0,,,,,
player,201609180min,gnb,SpriJa00,def_pct,0%,,,,,
player,201609180min,gnb,SpriJa00,special_teams,2,,,,,
player,201609180min,gnb,SpriJa00,st_pct,8%,,,,,
