game,2016,17,20170101,201701010ram,crd,"Arizona Cardinals",44,ram,"Los Angeles Rams",6
player,201701010ram,crd,BrewAa00,special_teams,13,,,,,
player,201701010ram,crd,BrewAa00,st_pct,37%,,,,,
player,201701010ram,crd,TaylSt00,pos,RB,,,,,
player,201701010ram,crd,TaylSt00,offense,0,,,,,
player,201701010ram,crd,TaylSt00,off_pct,0%,,,,,
player,201701010ram,crd,TaylSt00,defense,0,,,,,
player,201701010ram,crd,TaylSt00,def_pct,0%,,,,,
player,201701010ram,crd,TaylSt00,special_teams,12,,,,,
player,201701010ram,crd,TaylSt00,st_pct,34%,,,,,
player,201701010ram,crd,HartTr00,pos,CB,,,,,
player,201701010ram,crd,HartTr00,offense,0,,,,,
player,201701010ram,crd,HartTr00,off_pct,0%,,,,,
player,201701010ram,crd,HartTr00,defense,0,,,,,
player,201701010ram,crd,HartTr00,def_pct,0%,,,,,
player,201701010ram,crd,HartTr00,special_teams,4,,,,,
player,201701010ram,crd,HartTr00,st_pct,11%,,,,,
