game,2016,8,20161031,201610310chi,min,"Minnesota Vikings",10,chi,"Chicago Bears",20
player,201610310chi,chi,McMaSh99,fumbles_rec_td,0,,,,,
player,201610310chi,chi,McMaSh99,fumbles_forced,0,,,,,
player,201610310chi,chi,ProsCh00,def_int,0,,,,,
player,201610310chi,chi,ProsCh00,def_int_yds,0,,,,,
player,201610310chi,chi,ProsCh00,def_int_td,0,,,,,
player,201610310chi,chi,ProsCh00,def_int_long,0,,,,,
player,201610310chi,chi,ProsCh00,pass_defended,0,,,,,
player,201610310chi,chi,ProsCh00,sacks,0.0,,,,,
player,201610310chi,chi,ProsCh00,tackles_combined,1,,,,,
player,201610310chi,chi,ProsCh00,tackles_solo,0,,,,,
player,201610310chi,chi,ProsCh00,tackles_assists,1,,,,,
player,201610310chi,chi,ProsCh00,tackles_loss,0,,,,,
player,201610310chi,chi,ProsCh00,qb_hits,0,,,,,
player,201610310chi,chi,ProsCh00,fumbles_rec,0,,,,,
player,201610310chi,chi,ProsCh00,fumbles_rec_yds,0,,,,,
player,201610310chi,chi,ProsCh00,fumbles_rec_td,0,,,,,
player,201610310chi,chi,ProsCh00,fumbles_forced,0,,,,,
player,201610310chi,chi,SuttWi00,def_int,0,,,,,
player,201610310chi,chi,SuttWi00,def_int_yds,0,,,,,
player,201610310chi,chi,SuttWi00,def_int_td,0,,,,,
player,201610310chi,chi,SuttWi00,def_int_long,0,,,,,
player,201610310chi,chi,SuttWi00,pass_defended,0,,,,,
player,201610310chi,chi,SuttWi00,sacks,0.0,,,,,
player,201610310chi,chi,SuttWi00,tackles_combined,1,,,,,
player,201610310chi,chi,SuttWi00,tackles_solo,0,,,,,
player,201610310chi,chi,SuttWi00,tackles_assists,1,,,,,
player,201610310chi,chi,SuttWi00,tackles_loss,0,,,,,
player,201610310chi,chi,SuttWi00,qb_hits,0,,,,,
player,201610310chi,chi,SuttWi00,fumbles_rec,0,,,,,
player,201610310chi,chi,SuttWi00,fumbles_rec_yds,0,,,,,
player,201610310chi,chi,SuttWi00,fumbles_rec_td,0,,,,,
player,201610310chi,chi,SuttWi00,fumbles_forced,0,,,,,
player,201610310chi,chi,YounWi99,def_int,0,,,,,
player,201610310chi,chi,YounWi99,def_int_yds,0,,,,,
player,201610310chi,chi,YounWi99,def_int_td,0,,,,,
player,201610310chi,chi,YounWi99,def_int_long,0,,,,,
player,201610310chi,chi,YounWi99,pass_defended,1,,,,,
player,201610310chi,chi,YounWi99,sacks,0.0,,,,,
player,201610310chi,chi,YounWi99,tackles_combined,0,,,,,
player,201610310chi,chi,YounWi99,tackles_solo,0,,,,,
player,201610310chi,chi,YounWi99,tackles_assists,0,,,,,
player,201610310chi,chi,YounWi99,tackles_loss,0,,,,,
player,201610310chi,chi,YounWi99,qb_hits,0,,,,,
player,201610310chi,chi,YounWi99,fumbles_rec,0,,,,,
player,201610310chi,chi,YounWi99,fumbles_rec_yds,0,,,,,
player,201610310chi,chi,YounWi99,fumbles_rec_td,0,,,,,
player,201610310chi,chi,YounWi99,fumbles_forced,0,,,,,
player,201610310chi,min,DiggSt00,kick_ret,0,,,,,
player,201610310chi,min,DiggSt00,kick_ret_yds,0,,,,,
player,201610310chi,min,DiggSt00,kick_ret_yds_per_ret,,,,,,
player,201610310chi,min,DiggSt00,kick_ret_td,0,,,,,
player,201610310chi,min,DiggSt00,kick_ret_long,0,,,,,
player,201610310chi,min,DiggSt00,punt_ret,2,,,,,
player,201610310chi,min,DiggSt00,punt_ret_yds,11,,,,,
player,201610310chi,min,DiggSt00,punt_ret_yds_per_ret,5.5,,,,,
player,201610310chi,min,DiggSt00,punt_ret_td,0,,,,,
player,201610310chi,min,DiggSt00,punt_ret_long,7,,,,,
player,201610310chi,min,ThieAd00,kick_ret,0,,,,,
player,201610310chi,min,ThieAd00,kick_ret_yds,0,,,,,
player,201610310chi,min,ThieAd00,kick_ret_yds_per_ret,,,,,,
player,201610310chi,min,ThieAd00,kick_ret_td,0,,,,,
player,201610310chi,min,ThieAd00,kick_ret_long,0,,,,,
player,201610310chi,min,ThieAd00,punt_ret,1,,,,,
player,201610310chi,min,ThieAd00,punt_ret_yds,4,,,,,
player,201610310chi,min,ThieAd00,punt_ret_yds_per_ret,4.0,,,,,
player,201610310chi,min,ThieAd00,punt_ret_td,0,,,,,
player,201610310chi,min,ThieAd00,punt_ret_long,4,,,,,
player,201610310chi,min,PattCo00,kick_ret,2,,,,,
player,201610310chi,min,PattCo00,kick_ret_yds,36,,,,,
player,201610310chi,min,PattCo00,kick_ret_yds_per_ret,18.0,,,,,
player,201610310chi,min,PattCo00,kick_ret_td,0,,,,,
player,201610310chi,min,PattCo00,kick_ret_long,21,,,,,
player,201610310chi,min,PattCo00,punt_ret,0,,,,,
player,201610310chi,min,PattCo00,punt_ret_yds,0,,,,,
player,201610310chi,min,PattCo00,punt_ret_yds_per_ret,,,,,,
player,201610310chi,min,PattCo00,punt_ret_td,0,,,,,
player,201610310chi,min,PattCo00,punt_ret_long,0,,,,,
player,201610310chi,chi,LeBlCr01,kick_ret,0,,,,,
player,201610310chi,chi,LeBlCr01,kick_ret_yds,0,,,,,
player,201610310chi,chi,LeBlCr01,kick_ret_yds_per_ret,,,,,,
player,201610310chi,chi,LeBlCr01,kick_ret_td,0,,,,,
player,201610310chi,chi,LeBlCr01,kick_ret_long,0,,,,,
player,201610310chi,chi,LeBlCr01,punt_ret,3,,,,,
player,201610310chi,chi,LeBlCr01,punt_ret_yds,26,,,,,
player,201610310chi,chi,LeBlCr01,punt_ret_yds_per_ret,8.7,,,,,
player,201610310chi,chi,LeBlCr01,punt_ret_td,0,,,,,
player,201610310chi,chi,LeBlCr01,punt_ret_long,13,,,,,
player,201610310chi,chi,ThomDe04,kick_ret,1,,,,,
player,201610310chi,chi,ThomDe04,kick_ret_yds,7,,,,,
player,201610310chi,chi,ThomDe04,kick_ret_yds_per_ret,7.0,,,,,
player,201610310chi,chi,ThomDe04,kick_ret_td,0,,,,,
player,201610310chi,chi,ThomDe04,kick_ret_long,7,,,,,
player,201610310chi,chi,ThomDe04,punt_ret,0,,,,,
player,201610310chi,chi,ThomDe04,punt_ret_yds,0,,,,,
player,201610310chi,chi,ThomDe04,punt_ret_yds_per_ret,,,,,,
player,201610310chi,chi,ThomDe04,punt_ret_td,0,,,,,
player,201610310chi,chi,ThomDe04,punt_ret_long,0,,,,,
player,201610310chi,min,WalsBl00,xpm,1,,,,,
player,201610310chi,min,WalsBl00,xpa,1,,,,,
player,201610310chi,min,WalsBl00,fgm,1,,,,,
player,201610310chi,min,WalsBl00,fga,1,,,,,
player,201610310chi,min,WalsBl00,punt,0,,,,,
player,201610310chi,min,WalsBl00,punt_yds,0,,,,,
player,201610310chi,min,WalsBl00,punt_yds_per_punt,,,,,,
player,201610310chi,min,WalsBl00,punt_long,0,,,,,
player,201610310chi,min,LockJe00,xpm,,,,,,
player,201610310chi,min,LockJe00,xpa,,,,,,
player,201610310chi,min,LockJe00,fgm,,,,,,
player,201610310chi,min,LockJe00,fga,,,,,,
player,201610310chi,min,LockJe00,punt,7,,,,,
player,201610310chi,min,LockJe00,punt_yds,309,,,,,
player,201610310chi,min,LockJe00,punt_yds_per_punt,44.1,,,,,
player,201610310chi,min,LockJe00,punt_long,71,,,,,
player,201610310chi,chi,barthco01,xpm,2,,,,,
player,201610310chi,chi,barthco01,xpa,2,,,,,
player,201610310chi,chi,barthco01,fgm,2,,,,,
player,201610310chi,chi,barthco01,fga,2,,,,,
player,201610310chi,chi,barthco01,punt,0,,,,,
player,201610310chi,chi,barthco01,punt_yds,0,,,,,
player,201610310chi,chi,barthco01,punt_yds_per_punt,,,,,,
player,201610310chi,chi,barthco01,punt_long,0,,,,,
player,201610310chi,chi,ODonPa00,xpm,,,,,,
player,201610310chi,chi,ODonPa00,xpa,,,,,,
player,201610310chi,chi,ODonPa00,fgm,,,,,,
player,201610310chi,chi,ODonPa00,fga,,,,,,
player,201610310chi,chi,ODonPa00,punt,5,,,,,
player,201610310chi,chi,ODonPa00,punt_yds,222,,,,,
player,201610310chi,chi,ODonPa00,punt_yds_per_punt,44.4,,,,,
player,201610310chi,chi,ODonPa00,punt_long,53,,,,,
player,201610310chi,chi,LarsTe20,pos,C,,,,,
player,201610310chi,chi,LarsTe20,offense,61,,,,,
player,201610310chi,chi,LarsTe20,off_pct,100%,,,,,
player,201610310chi,chi,LarsTe20,defense,0,,,,,
player,201610310chi,chi,LarsTe20,def_pct,0%,,,,,
player,201610310chi,chi,LarsTe20,special_teams,4,,,,,
player,201610310chi,chi,LarsTe20,st_pct,15%,,,,,
player,201610310chi,chi,MassBo00,pos,T,,,,,
player,201610310chi,chi,MassBo00,offense,61,,,,,
player,201610310chi,chi,MassBo00,off_pct,100%,,,,,
player,201610310chi,chi,MassBo00,defense,0,,,,,
player,201610310chi,chi,MassBo00,def_pct,0%,,,,,
player,201610310chi,chi,MassBo00,special_teams,4,,,,,
player,201610310chi,chi,MassBo00,st_pct,15%,,,,,
player,201610310chi,chi,LenoCh00,pos,T,,,,,
player,201610310chi,chi,LenoCh00,offense,61,,,,,
player,201610310chi,chi,LenoCh00,off_pct,100%,,,,,
player,201610310chi,chi,LenoCh00,defense,0,,,,,
player,201610310chi,chi,LenoCh00,def_pct,0%,,,,,
player,201610310chi,chi,LenoCh00,special_teams,4,,,,,
player,201610310chi,chi,LenoCh00,st_pct,15%,,,,,
player,201610310chi,chi,KushEr00,pos,G,,,,,
player,201610310chi,chi,KushEr00,offense,61,,,,,
player,201610310chi,chi,KushEr00,off_pct,100%,,,,,
player,201610310chi,chi,KushEr00,defense,0,,,,,
player,201610310chi,chi,KushEr00,def_pct,0%,,,,,
player,201610310chi,chi,KushEr00,special_teams,4,,,,,
player,201610310chi,chi,KushEr00,st_pct,15%,,,,,
player,201610310chi,chi,CutlJa00,pos,QB,,,,,
player,201610310chi,chi,CutlJa00,offense,61,,,,,
player,201610310chi,chi,CutlJa00,off_pct,100%,,,,,
player,201610310chi,chi,CutlJa00,defense,0,,,,,
player,201610310chi,chi,CutlJa00,def_pct,0%,,,,,
player,201610310chi,chi,CutlJa00,special_teams,0,,,,,
player,201610310chi,chi,CutlJa00,st_pct,0%,,,,,
player,201610310chi,chi,WhitCo03,pos,G,,,,,
player,201610310chi,chi,WhitCo03,offense,61,,,,,
player,201610310chi,chi,WhitCo03,off_pct,100%,,,,,
player,201610310chi,chi,WhitCo03,defense,0,,,,,
player,201610310chi,chi,WhitCo03,def_pct,0%,,,,,
player,201610310chi,chi,WhitCo03,special_teams,0,,,,,
player,201610310chi,chi,WhitCo03,st_pct,0%,,,,,
player,201610310chi,chi,MillZa02,pos,TE,,,,,
player,201610310chi,chi,MillZa02,offense,60,,,,,
player,201610310chi,chi,MillZa02,off_pct,98%,,,,,
player,201610310chi,chi,MillZa02,defense,0,,,,,
player,201610310chi,chi,MillZa02,def_pct,0%,,,,,
player,201610310chi,chi,MillZa02,special_teams,1,,,,,
player,201610310chi,chi,MillZa02,st_pct,4%,,,,,
player,201610310chi,chi,JeffAl00,pos,WR,,,,,
player,201610310chi,chi,JeffAl00,offense,57,,,,,
player,201610310chi,chi,JeffAl00,off_pct,93%,,,,,
player,201610310chi,chi,JeffAl00,defense,0,,,,,
player,201610310chi,chi,JeffAl00,def_pct,0%,,,,,
player,201610310chi,chi,JeffAl00,special_teams,1,,,,,
player,201610310chi,chi,JeffAl00,st_pct,4%,,,,,
player,201610310chi,chi,MereCa00,pos,WR,,,,,
player,201610310chi,chi,MereCa00,offense,53,,,,,
player,201610310chi,chi,MereCa00,off_pct,87%,,,,,
player,201610310chi,chi,MereCa00,defense,0,,,,,
player,201610310chi,chi,MereCa00,def_pct,0%,,,,,
player,201610310chi,chi,MereCa00,special_teams,1,,,,,
player,201610310chi,chi,MereCa00,st_pct,4%,,,,,
player,201610310chi,chi,HowaJo00,pos,RB,,,,,
player,201610310chi,chi,HowaJo00,offense,50,,,,,
player,201610310chi,chi,HowaJo00,off_pct,82%,,,,,
player,201610310chi,chi,HowaJo00,defense,0,,,,,
player,201610310chi,chi,HowaJo00,def_pct,0%,,,,,
player,201610310chi,chi,HowaJo00,special_teams,0,,,,,
player,201610310chi,chi,HowaJo00,st_pct,0%,,,,,
player,201610310chi,chi,PaulLo00,pos,TE,,,,,
player,201610310chi,chi,PaulLo00,offense,35,,,,,
player,201610310chi,chi,PaulLo00,off_pct,57%,,,,,
player,201610310chi,chi,PaulLo00,defense,0,,,,,
player,201610310chi,chi,PaulLo00,def_pct,0%,,,,,
player,201610310chi,chi,PaulLo00,special_teams,7,,,,,
player,201610310chi,chi,PaulLo00,st_pct,27%,,,,,
player,201610310chi,chi,BellJo02,pos,WR,,,,,
player,201610310chi,chi,BellJo02,offense,16,,,,,
player,201610310chi,chi,BellJo02,off_pct,26%,,,,,
player,201610310chi,chi,BellJo02,defense,0,,,,,
player,201610310chi,chi,BellJo02,def_pct,0%,,,,,
player,201610310chi,chi,BellJo02,special_teams,17,,,,,
player,201610310chi,chi,BellJo02,st_pct,65%,,,,,
player,201610310chi,chi,ThomDe04,pos,WR,,,,,
player,201610310chi,chi,ThomDe04,offense,14,,,,,
player,201610310chi,chi,ThomDe04,off_pct,23%,,,,,
player,201610310chi,chi,ThomDe04,defense,0,,,,,
player,201610310chi,chi,ThomDe04,def_pct,0%,,,,,
player,201610310chi,chi,ThomDe04,special_teams,3,,,,,
player,201610310chi,chi,ThomDe04,st_pct,12%,,,,,
player,201610310chi,chi,BrauBe00,pos,TE,,,,,
player,201610310chi,chi,BrauBe00,offense,8,,,,,
player,201610310chi,chi,BrauBe00,off_pct,13%,,,,,
player,201610310chi,chi,BrauBe00,defense,0,,,,,
player,201610310chi,chi,BrauBe00,def_pct,0%,,,,,
player,201610310chi,chi,BrauBe00,special_teams,17,,,,,
player,201610310chi,chi,BrauBe00,st_pct,65%,,,,,
player,201610310chi,chi,CareKa00,pos,RB,,,,,
player,201610310chi,chi,CareKa00,offense,6,,,,,
player,201610310chi,chi,CareKa00,off_pct,10%,,,,,
player,201610310chi,chi,CareKa00,defense,0,,,,,
player,201610310chi,chi,CareKa00,def_pct,0%,,,,,
player,201610310chi,chi,CareKa00,special_teams,0,,,,,
player,201610310chi,chi,CareKa00,st_pct,0%,,,,,
player,201610310chi,chi,LangJe00,pos,RB,,,,,
player,201610310chi,chi,LangJe00,offense,5,,,,,
player,201610310chi,chi,LangJe00,off_pct,8%,,,,,
player,201610310chi,chi,LangJe00,defense,0,,,,,
player,201610310chi,chi,LangJe00,def_pct,0%,,,,,
player,201610310chi,chi,LangJe00,special_teams,0,,,,,
player,201610310chi,chi,LangJe00,st_pct,0%,,,,,
player,201610310chi,chi,UnreMi00,pos,DE,,,,,
player,201610310chi,chi,UnreMi00,offense,1,,,,,
player,201610310chi,chi,UnreMi00,off_pct,2%,,,,,
player,201610310chi,chi,UnreMi00,defense,23,,,,,
player,201610310chi,chi,UnreMi00,def_pct,38%,,,,,
player,201610310chi,chi,UnreMi00,special_teams,8,,,,,
player,201610310chi,chi,UnreMi00,st_pct,31%,,,,,
player,201610310chi,chi,FreeJe00,pos,LB,,,,,
player,201610310chi,chi,FreeJe00,offense,0,,,,,
player,201610310chi,chi,FreeJe00,off_pct,0%,,,,,
player,201610310chi,chi,FreeJe00,defense,61,,,,,
player,201610310chi,chi,FreeJe00,def_pct,100%,,,,,
player,201610310chi,chi,FreeJe00,special_teams,2,,,,,
player,201610310chi,chi,FreeJe00,st_pct,8%,,,,,
player,201610310chi,chi,JoneHa02,pos,SS,,,,,
player,201610310chi,chi,JoneHa02,offense,0,,,,,
player,201610310chi,chi,JoneHa02,off_pct,0%,,,,,
player,201610310chi,chi,JoneHa02,defense,60,,,,,
player,201610310chi,chi,JoneHa02,def_pct,98%,,,,,
player,201610310chi,chi,JoneHa02,special_teams,11,,,,,
player,201610310chi,chi,JoneHa02,st_pct,42%,,,,,
player,201610310chi,chi,AmosAd00,pos,FS,,,,,
player,201610310chi,chi,AmosAd00,offense,0,,,,,
player,201610310chi,chi,AmosAd00,off_pct,0%,,,,,
player,201610310chi,chi,AmosAd00,defense,60,,,,,
player,201610310chi,chi,AmosAd00,def_pct,98%,,,,,
player,201610310chi,chi,AmosAd00,special_teams,8,,,,,
player,201610310chi,chi,AmosAd00,st_pct,31%,,,,,
player,201610310chi,chi,LeBlCr01,pos,CB,,,,,
player,201610310chi,chi,LeBlCr01,offense,0,,,,,
player,201610310chi,chi,LeBlCr01,off_pct,0%,,,,,
player,201610310chi,chi,LeBlCr01,defense,60,,,,,
player,201610310chi,chi,LeBlCr01,def_pct,98%,,,,,
player,201610310chi,chi,LeBlCr01,special_teams,7,,,,,
player,201610310chi,chi,LeBlCr01,st_pct,27%,,,,,
player,201610310chi,chi,TrevDa00,pos,LB,,,,,
player,201610310chi,chi,TrevDa00,offense,0,,,,,
player,201610310chi,chi,TrevDa00,off_pct,0%,,,,,
player,201610310chi,chi,TrevDa00,defense,58,,,,,
player,201610310chi,chi,TrevDa00,def_pct,95%,,,,,
player,201610310chi,chi,TrevDa00,special_teams,2,,,,,
player,201610310chi,chi,TrevDa00,st_pct,8%,,,,,
player,201610310chi,chi,PortTr99,pos,CB,,,,,
player,201610310chi,chi,PortTr99,offense,0,,,,,
player,201610310chi,chi,PortTr99,off_pct,0%,,,,,
player,201610310chi,chi,PortTr99,defense,55,,,,,
player,201610310chi,chi,PortTr99,def_pct,90%,,,,,
player,201610310chi,chi,PortTr99,special_teams,2,,,,,
player,201610310chi,chi,PortTr99,st_pct,8%,,,,,
player,201610310chi,chi,HickAk00,pos,DE,,,,,
player,201610310chi,chi,HickAk00,offense,0,,,,,
player,201610310chi,chi,HickAk00,off_pct,0%,,,,,
player,201610310chi,chi,HickAk00,defense,53,,,,,
player,201610310chi,chi,HickAk00,def_pct,87%,,,,,
player,201610310chi,chi,HickAk00,special_teams,3,,,,,
player,201610310chi,chi,HickAk00,st_pct,12%,,,,,
player,201610310chi,chi,BausDe00,pos,CB,,,,,
player,201610310chi,chi,BausDe00,offense,0,,,,,
player,201610310chi,chi,BausDe00,off_pct,0%,,,,,
player,201610310chi,chi,BausDe00,defense,53,,,,,
player,201610310chi,chi,BausDe00,def_pct,87%,,,,,
player,201610310chi,chi,BausDe00,special_teams,0,,,,,
player,201610310chi,chi,BausDe00,st_pct,0%,,,,,
player,201610310chi,chi,FloyLe00,pos,LB,,,,,
player,201610310chi,chi,FloyLe00,offense,0,,,,,
player,201610310chi,chi,FloyLe00,off_pct,0%,,,,,
player,201610310chi,chi,FloyLe00,defense,41,,,,,
player,201610310chi,chi,FloyLe00,def_pct,67%,,,,,
player,201610310chi,chi,FloyLe00,special_teams,2,,,,,
player,201610310chi,chi,FloyLe00,st_pct,8%,,,,,
player,201610310chi,chi,YounWi99,pos,LB,,,,,
player,201610310chi,chi,YounWi99,offense,0,,,,,
player,201610310chi,chi,YounWi99,off_pct,0%,,,,,
player,201610310chi,chi,YounWi99,defense,36,,,,,
player,201610310chi,chi,YounWi99,def_pct,59%,,,,,
player,201610310chi,chi,YounWi99,special_teams,1,,,,,
player,201610310chi,chi,YounWi99,st_pct,4%,,,,,
player,201610310chi,chi,McPhPe00,pos,LB,,,,,
player,201610310chi,chi,McPhPe00,offense,0,,,,,
player,201610310chi,chi,McPhPe00,off_pct,0%,,,,,
player,201610310chi,chi,McPhPe00,defense,25,,,,,
player,201610310chi,chi,McPhPe00,def_pct,41%,,,,,
player,201610310chi,chi,McPhPe00,special_teams,1,,,,,
player,201610310chi,chi,McPhPe00,st_pct,4%,,,,,
player,201610310chi,chi,BullJo00,pos,DE,,,,,
player,201610310chi,chi,BullJo00,offense,0,,,,,
player,201610310chi,chi,BullJo00,off_pct,0%,,,,,
player,201610310chi,chi,BullJo00,defense,22,,,,,
player,201610310chi,chi,BullJo00,def_pct,36%,,,,,
player,201610310chi,chi,BullJo00,special_teams,3,,,,,
player,201610310chi,chi,BullJo00,st_pct,12%,,,,,
player,201610310chi,chi,AchoSa00,pos,LB,,,,,
player,201610310chi,chi,AchoSa00,offense,0,,,,,
player,201610310chi,chi,AchoSa00,off_pct,0%,,,,,
player,201610310chi,chi,AchoSa00,defense,20,,,,,
player,201610310chi,chi,AchoSa00,def_pct,33%,,,,,
player,201610310chi,chi,AchoSa00,special_teams,14,,,,,
player,201610310chi,chi,AchoSa00,st_pct,54%,,,,,
player,201610310chi,chi,WashCo00,pos,DE,,,,,
player,201610310chi,chi,WashCo00,offense,0,,,,,
player,201610310chi,chi,WashCo00,off_pct,0%,,,,,
player,201610310chi,chi,WashCo00,defense,19,,,,,
player,201610310chi,chi,WashCo00,def_pct,31%,,,,,
player,201610310chi,chi,WashCo00,special_teams,0,,,,,
player,201610310chi,chi,WashCo00,st_pct,0%,,,,,
player,201610310chi,chi,SuttWi00,pos,NT,,,,,
player,201610310chi,chi,SuttWi00,offense,0,,,,,
player,201610310chi,chi,SuttWi00,off_pct,0%,,,,,
player,201610310chi,chi,SuttWi00,defense,12,,,,,
player,201610310chi,chi,SuttWi00,def_pct,20%,,,,,
player,201610310chi,chi,SuttWi00,special_teams,6,,,,,
player,201610310chi,chi,SuttWi00,st_pct,23%,,,,,
player,201610310chi,chi,HursDe00,pos,CB,,,,,
player,201610310chi,chi,HursDe00,offense,0,,,,,
player,201610310chi,chi,HursDe00,off_pct,0%,,,,,
player,201610310chi,chi,HursDe00,defense,6,,,,,
player,201610310chi,chi,HursDe00,def_pct,10%,,,,,
player,201610310chi,chi,HursDe00,special_teams,12,,,,,
player,201610310chi,chi,HursDe00,st_pct,46%,,,,,
player,201610310chi,chi,ProsCh00,pos,FS,,,,,
player,201610310chi,chi,ProsCh00,offense,0,,,,,
player,201610310chi,chi,ProsCh00,off_pct,0%,,,,,
player,201610310chi,chi,ProsCh00,defense,4,,,,,
player,201610310chi,chi,ProsCh00,def_pct,7%,,,,,
player,201610310chi,chi,ProsCh00,special_teams,20,,,,,
player,201610310chi,chi,ProsCh00,st_pct,77%,,,,,
player,201610310chi,chi,KwiaNi00,pos,LB,,,,,
player,201610310chi,chi,KwiaNi00,offense,0,,,,,
player,201610310chi,chi,KwiaNi00,off_pct,0%,,,,,
player,201610310chi,chi,KwiaNi00,defense,2,,,,,
player,201610310chi,chi,KwiaNi00,def_pct,3%,,,,,
player,201610310chi,chi,KwiaNi00,special_teams,17,,,,,
player,201610310chi,chi,KwiaNi00,st_pct,65%,,,,,
player,201610310chi,chi,BushDe00,pos,SS,,,,,
player,201610310chi,chi,BushDe00,offense,0,,,,,
player,201610310chi,chi,BushDe00,off_pct,0%,,,,,
player,201610310chi,chi,BushDe00,defense,1,,,,,
player,201610310chi,chi,BushDe00,def_pct,2%,,,,,
player,201610310chi,chi,BushDe00,special_teams,12,,,,,
player,201610310chi,chi,BushDe00,st_pct,46%,,,,,
player,201610310chi,chi,McMaSh99,pos,CB,,,,,
player,201610310chi,chi,McMaSh99,offense,0,,,,,
player,201610310chi,chi,McMaSh99,off_pct,0%,,,,,
player,201610310chi,chi,McMaSh99,defense,0,,,,,
player,201610310chi,chi,McMaSh99,def_pct,0%,,,,,
player,201610310chi,chi,McMaSh99,special_teams,22,,,,,
player,201610310chi,chi,McMaSh99,st_pct,85%,,,,,
player,201610310chi,chi,JoneCh05,pos,LB,,,,,
player,201610310chi,chi,JoneCh05,offense,0,,,,,
player,201610310chi,chi,JoneCh05,off_pct,0%,,,,,
player,201610310chi,chi,JoneCh05,defense,0,,,,,
player,201610310chi,chi,JoneCh05,def_pct,0%,,,,,
player,201610310chi,chi,JoneCh05,special_teams,19,,,,,
player,201610310chi,chi,JoneCh05,st_pct,73%,,,,,
player,201610310chi,chi,TimuJo00,pos,LB,,,,,
player,201610310chi,chi,TimuJo00,offense,0,,,,,
player,201610310chi,chi,TimuJo00,off_pct,0%,,,,,
player,201610310chi,chi,TimuJo00,defense,0,,,,,
player,201610310chi,chi,TimuJo00,def_pct,0%,,,,,
player,201610310chi,chi,TimuJo00,special_teams,15,,,,,
player,201610310chi,chi,TimuJo00,st_pct,58%,,,,,
player,201610310chi,chi,ScalPa00,pos,LS,,,,,
player,201610310chi,chi,ScalPa00,offense,0,,,,,
player,201610310chi,chi,ScalPa00,off_pct,0%,,,,,
player,201610310chi,chi,ScalPa00,defense,0,,,,,
player,201610310chi,chi,ScalPa00,def_pct,0%,,,,,
player,201610310chi,chi,ScalPa00,special_teams,9,,,,,
player,201610310chi,chi,ScalPa00,st_pct,35%,,,,,
player,201610310chi,chi,barthco01,pos,K,,,,,
player,201610310chi,chi,barthco01,offense,0,,,,,
player,201610310chi,chi,barthco01,off_pct,0%,,,,,
player,201610310chi,chi,barthco01,defense,0,,,,,
player,201610310chi,chi,barthco01,def_pct,0%,,,,,
player,201610310chi,chi,barthco01,special_teams,9,,,,,
player,201610310chi,chi,barthco01,st_pct,35%,,,,,
player,201610310chi,chi,ODonPa00,pos,P,,,,,
player,201610310chi,chi,ODonPa00,offense,0,,,,,
player,201610310chi,chi,ODonPa00,off_pct,0%,,,,,
player,201610310chi,chi,ODonPa00,defense,0,,,,,
player,201610310chi,chi,ODonPa00,def_pct,0%,,,,,
player,201610310chi,chi,ODonPa00,special_teams,9,,,,,
player,201610310chi,chi,ODonPa00,st_pct,35%,,,,,
player,201610310chi,chi,AdamMi02,pos,T,,,,,
player,201610310chi,chi,AdamMi02,offense,0,,,,,
player,201610310chi,chi,AdamMi02,off_pct,0%,,,,,
player,201610310chi,chi,AdamMi02,defense,0,,,,,
player,201610310chi,chi,AdamMi02,def_pct,0%,,,,,
player,201610310chi,chi,AdamMi02,special_teams,4,,,,,
player,201610310chi,chi,AdamMi02,st_pct,15%,,,,,
player,201610310chi,chi,EdisCo00,pos,C,,,,,
player,201610310chi,chi,EdisCo00,offense,0,,,,,
player,201610310chi,chi,EdisCo00,off_pct,0%,,,,,
player,201610310chi,chi,EdisCo00,defense,0,,,,,
player,201610310chi,chi,EdisCo00,def_pct,0%,,,,,
player,201610310chi,chi,EdisCo00,special_teams,4,,,,,
player,201610310chi,chi,EdisCo00,st_pct,15%,,,,,
player,201610310chi,chi,HousDe00,pos,FS,,,,,
player,201610310chi,chi,HousDe00,offense,0,,,,,
player,201610310chi,chi,HousDe00,off_pct,0%,,,,,
player,201610310chi,chi,HousDe00,defense,0,,,,,
player,201610310chi,chi,HousDe00,def_pct,0%,,,,,
player,201610310chi,chi,HousDe00,special_teams,1,,,,,
player,201610310chi,chi,HousDe00,st_pct,4%,,,,,
player,201610310chi,min,LongJa20,pos,T,,,,,
player,201610310chi,min,LongJa20,offense,61,,,,,
player,201610310chi,min,LongJa20,off_pct,100%,,,,,
player,201610310chi,min,LongJa20,defense,0,,,,,
player,201610310chi,min,LongJa20,def_pct,0%,,,,,
player,201610310chi,min,LongJa20,special_teams,2,,,,,
player,201610310chi,min,LongJa20,st_pct,8%,,,,,
player,201610310chi,min,FuscBr00,pos,G,,,,,
player,201610310chi,min,FuscBr00,offense,61,,,,,
player,201610310chi,min,FuscBr00,off_pct,100%,,,,,
player,201610310chi,min,FuscBr00,defense,0,,,,,
player,201610310chi,min,FuscBr00,def_pct,0%,,,,,
player,201610310chi,min,FuscBr00,special_teams,2,,,,,
player,201610310chi,min,FuscBr00,st_pct,8%,,,,,
player,201610310chi,min,BergJo20,pos,C,,,,,
player,201610310chi,min,BergJo20,offense,61,,,,,
player,201610310chi,min,BergJo20,off_pct,100%,,,,,
player,201610310chi,min,BergJo20,defense,0,,,,,
player,201610310chi,min,BergJo20,def_pct,0%,,,,,
player,201610310chi,min,BergJo20,special_teams,2,,,,,
player,201610310chi,min,BergJo20,st_pct,8%,,,,,
player,201610310chi,min,ClemT.00,pos,T,,,,,
