game,2016,1,20160911,201609110atl,tam,"Tampa Bay Buccaneers",31,atl,"Atlanta Falcons",24
player,201609110atl,tam,HumpAd00,punt_ret_yds_per_ret,,,,,,
player,201609110atl,tam,HumpAd00,punt_ret_td,0,,,,,
player,201609110atl,tam,HumpAd00,punt_ret_long,0,,,,,
player,201609110atl,atl,WeemEr00,kick_ret,3,,,,,
player,201609110atl,atl,WeemEr00,kick_ret_yds,85,,,,,
player,201609110atl,atl,WeemEr00,kick_ret_yds_per_ret,28.3,,,,,
player,201609110atl,atl,WeemEr00,kick_ret_td,0,,,,,
player,201609110atl,atl,WeemEr00,kick_ret_long,34,,,,,
player,201609110atl,atl,WeemEr00,punt_ret,2,,,,,
player,201609110atl,atl,WeemEr00,punt_ret_yds,22,,,,,
player,201609110atl,atl,WeemEr00,punt_ret_yds_per_ret,11.0,,,,,
player,201609110atl,atl,WeemEr00,punt_ret_td,0,,,,,
player,201609110atl,atl,WeemEr00,punt_ret_long,13,,,,,
player,201609110atl,tam,AguaRo00,xpm,4,,,,,
player,201609110atl,tam,AguaRo00,xpa,4,,,,,
player,201609110atl,tam,AguaRo00,fgm,1,,,,,
player,201609110atl,tam,AguaRo00,fga,1,,,,,
player,201609110atl,tam,AguaRo00,punt,0,,,,,
player,201609110atl,tam,AguaRo00,punt_yds,0,,,,,
player,201609110atl,tam,AguaRo00,punt_yds_per_punt,,,,,,
player,201609110atl,tam,AguaRo00,punt_long,0,,,,,
player,201609110atl,tam,AngeBr00,xpm,,,,,,
player,201609110atl,tam,AngeBr00,xpa,,,,,,
player,201609110atl,tam,AngeBr00,fgm,,,,,,
player,201609110atl,tam,AngeBr00,fga,,,,,,
player,201609110atl,tam,AngeBr00,punt,5,,,,,
player,201609110atl,tam,AngeBr00,punt_yds,247,,,,,
player,201609110atl,tam,AngeBr00,punt_yds_per_punt,49.4,,,,,
player,201609110atl,tam,AngeBr00,punt_long,57,,,,,
player,201609110atl,atl,bryanmat01,xpm,1,,,,,
player,201609110atl,atl,bryanmat01,xpa,1,,,,,
player,201609110atl,atl,bryanmat01,fgm,3,,,,,
player,201609110atl,atl,bryanmat01,fga,3,,,,,
player,201609110atl,atl,bryanmat01,punt,0,,,,,
player,201609110atl,atl,bryanmat01,punt_yds,0,,,,,
player,201609110atl,atl,bryanmat01,punt_yds_per_punt,,,,,,
player,201609110atl,atl,bryanmat01,punt_long,0,,,,,
player,201609110atl,atl,BoshMa00,xpm,,,,,,
player,201609110atl,atl,BoshMa00,xpa,,,,,,
player,201609110atl,atl,BoshMa00,fgm,,,,,,
player,201609110atl,atl,BoshMa00,fga,,,,,,
player,201609110atl,atl,BoshMa00,punt,5,,,,,
player,201609110atl,atl,BoshMa00,punt_yds,193,,,,,
player,201609110atl,atl,BoshMa00,punt_yds_per_punt,38.6,,,,,
player,201609110atl,atl,BoshMa00,punt_long,49,,,,,
player,201609110atl,atl,MattJa00,pos,T,,,,,
player,201609110atl,atl,MattJa00,offense,65,,,,,
player,201609110atl,atl,MattJa00,off_pct,100%,,,,,
player,201609110atl,atl,MattJa00,defense,0,,,,,
player,201609110atl,atl,MattJa00,def_pct,0%,,,,,
player,201609110atl,atl,MattJa00,special_teams,4,,,,,
player,201609110atl,atl,MattJa00,st_pct,13%,,,,,
player,201609110atl,atl,LeviAn20,pos,G,,,,,
player,201609110atl,atl,LeviAn20,offense,65,,,,,
player,201609110atl,atl,LeviAn20,off_pct,100%,,,,,
player,201609110atl,atl,LeviAn20,defense,0,,,,,
player,201609110atl,atl,LeviAn20,def_pct,0%,,,,,
player,201609110atl,atl,LeviAn20,special_teams,4,,,,,
player,201609110atl,atl,LeviAn20,st_pct,13%,,,,,
player,201609110atl,atl,SchrRy00,pos,T,,,,,
player,201609110atl,atl,SchrRy00,offense,65,,,,,
player,201609110atl,atl,SchrRy00,off_pct,100%,,,,,
player,201609110atl,atl,SchrRy00,defense,0,,,,,
player,201609110atl,atl,SchrRy00,def_pct,0%,,,,,
player,201609110atl,atl,SchrRy00,special_teams,4,,,,,
player,201609110atl,atl,SchrRy00,st_pct,13%,,,,,
player,201609110atl,atl,ChesCh21,pos,G,,,,,
player,201609110atl,atl,ChesCh21,offense,65,,,,,
player,201609110atl,atl,ChesCh21,off_pct,100%,,,,,
player,201609110atl,atl,ChesCh21,defense,0,,,,,
player,201609110atl,atl,ChesCh21,def_pct,0%,,,,,
player,201609110atl,atl,ChesCh21,special_teams,4,,,,,
player,201609110atl,atl,ChesCh21,st_pct,13%,,,,,
player,201609110atl,atl,MackAl20,pos,C,,,,,
player,201609110atl,atl,MackAl20,offense,65,,,,,
player,201609110atl,atl,MackAl20,off_pct,100%,,,,,
player,201609110atl,atl,MackAl20,defense,0,,,,,
player,201609110atl,atl,MackAl20,def_pct,0%,,,,,
player,201609110atl,atl,MackAl20,special_teams,0,,,,,
player,201609110atl,atl,MackAl20,st_pct,0%,,,,,
player,201609110atl,atl,RyanMa00,pos,QB,,,,,
player,201609110atl,atl,RyanMa00,offense,65,,,,,
player,201609110atl,atl,RyanMa00,off_pct,100%,,,,,
player,201609110atl,atl,RyanMa00,defense,0,,,,,
player,201609110atl,atl,RyanMa00,def_pct,0%,,,,,
player,201609110atl,atl,RyanMa00,special_teams,0,,,,,
player,201609110atl,atl,RyanMa00,st_pct,0%,,,,,
player,201609110atl,atl,SanuMo00,pos,WR,,,,,
player,201609110atl,atl,SanuMo00,offense,56,,,,,
player,201609110atl,atl,SanuMo00,off_pct,86%,,,,,
player,201609110atl,atl,SanuMo00,defense,0,,,,,
player,201609110atl,atl,SanuMo00,def_pct,0%,,,,,
player,201609110atl,atl,SanuMo00,special_teams,0,,,,,
player,201609110atl,atl,SanuMo00,st_pct,0%,,,,,
player,201609110atl,atl,JoneJu02,pos,WR,,,,,
player,201609110atl,atl,JoneJu02,offense,55,,,,,
player,201609110atl,atl,JoneJu02,off_pct,85%,,,,,
player,201609110atl,atl,JoneJu02,defense,0,,,,,
player,201609110atl,atl,JoneJu02,def_pct,0%,,,,,
player,201609110atl,atl,JoneJu02,special_teams,0,,,,,
player,201609110atl,atl,JoneJu02,st_pct,0%,,,,,
player,201609110atl,atl,TammJa00,pos,TE,,,,,
player,201609110atl,atl,TammJa00,offense,50,,,,,
player,201609110atl,atl,TammJa00,off_pct,77%,,,,,
player,201609110atl,atl,TammJa00,defense,0,,,,,
player,201609110atl,atl,TammJa00,def_pct,0%,,,,,
player,201609110atl,atl,TammJa00,special_teams,0,,,,,
player,201609110atl,atl,TammJa00,st_pct,0%,,,,,
player,201609110atl,atl,HardJu00,pos,WR,,,,,
player,201609110atl,atl,HardJu00,offense,37,,,,,
player,201609110atl,atl,HardJu00,off_pct,57%,,,,,
player,201609110atl,atl,HardJu00,defense,0,,,,,
player,201609110atl,atl,HardJu00,def_pct,0%,,,,,
player,201609110atl,atl,HardJu00,special_teams,11,,,,,
player,201609110atl,atl,HardJu00,st_pct,35%,,,,,
player,201609110atl,atl,FreeDe00,pos,RB,,,,,
player,201609110atl,atl,FreeDe00,offense,36,,,,,
player,201609110atl,atl,FreeDe00,off_pct,55%,,,,,
player,201609110atl,atl,FreeDe00,defense,0,,,,,
player,201609110atl,atl,FreeDe00,def_pct,0%,,,,,
player,201609110atl,atl,FreeDe00,special_teams,0,,,,,
player,201609110atl,atl,FreeDe00,st_pct,0%,,,,,
player,201609110atl,atl,ColeTe01,pos,RB,,,,,
player,201609110atl,atl,ColeTe01,offense,32,,,,,
player,201609110atl,atl,ColeTe01,off_pct,49%,,,,,
player,201609110atl,atl,ColeTe01,defense,0,,,,,
player,201609110atl,atl,ColeTe01,def_pct,0%,,,,,
player,201609110atl,atl,ColeTe01,special_teams,0,,,,,
player,201609110atl,atl,ColeTe01,st_pct,0%,,,,,
player,201609110atl,atl,ToilLe00,pos,TE,,,,,
player,201609110atl,atl,ToilLe00,offense,22,,,,,
player,201609110atl,atl,ToilLe00,off_pct,34%,,,,,
player,201609110atl,atl,ToilLe00,defense,0,,,,,
player,201609110atl,atl,ToilLe00,def_pct,0%,,,,,
player,201609110atl,atl,ToilLe00,special_teams,6,,,,,
player,201609110atl,atl,ToilLe00,st_pct,19%,,,,,
player,201609110atl,atl,RobiAl00,pos,WR,,,,,
player,201609110atl,atl,RobiAl00,offense,15,,,,,
player,201609110atl,atl,RobiAl00,off_pct,23%,,,,,
player,201609110atl,atl,RobiAl00,defense,0,,,,,
player,201609110atl,atl,RobiAl00,def_pct,0%,,,,,
player,201609110atl,atl,RobiAl00,special_teams,6,,,,,
player,201609110atl,atl,RobiAl00,st_pct,19%,,,,,
player,201609110atl,atl,DiMaPa00,pos,FB,,,,,
player,201609110atl,atl,DiMaPa00,offense,13,,,,,
player,201609110atl,atl,DiMaPa00,off_pct,20%,,,,,
player,201609110atl,atl,DiMaPa00,defense,0,,,,,
player,201609110atl,atl,DiMaPa00,def_pct,0%,,,,,
player,201609110atl,atl,DiMaPa00,special_teams,11,,,,,
player,201609110atl,atl,DiMaPa00,st_pct,35%,,,,,
player,201609110atl,atl,HoopAu00,pos,TE,,,,,
player,201609110atl,atl,HoopAu00,offense,9,,,,,
player,201609110atl,atl,HoopAu00,off_pct,14%,,,,,
player,201609110atl,atl,HoopAu00,defense,0,,,,,
player,201609110atl,atl,HoopAu00,def_pct,0%,,,,,
player,201609110atl,atl,HoopAu00,special_teams,22,,,,,
player,201609110atl,atl,HoopAu00,st_pct,71%,,,,,
player,201609110atl,atl,TrufDe00,pos,CB,,,,,
player,201609110atl,atl,TrufDe00,offense,0,,,,,
player,201609110atl,atl,TrufDe00,off_pct,0%,,,,,
player,201609110atl,atl,TrufDe00,defense,64,,,,,
player,201609110atl,atl,TrufDe00,def_pct,100%,,,,,
player,201609110atl,atl,TrufDe00,special_teams,6,,,,,
player,201609110atl,atl,TrufDe00,st_pct,19%,,,,,
player,201609110atl,atl,AlfoRo00,pos,CB,,,,,
player,201609110atl,atl,AlfoRo00,offense,0,,,,,
player,201609110atl,atl,AlfoRo00,off_pct,0%,,,,,
player,201609110atl,atl,AlfoRo00,defense,64,,,,,
player,201609110atl,atl,AlfoRo00,def_pct,100%,,,,,
player,201609110atl,atl,AlfoRo00,special_teams,6,,,,,
player,201609110atl,atl,AlfoRo00,st_pct,19%,,,,,
player,201609110atl,atl,IshmKe00,pos,S,,,,,
player,201609110atl,atl,IshmKe00,offense,0,,,,,
player,201609110atl,atl,IshmKe00,off_pct,0%,,,,,
player,201609110atl,atl,IshmKe00,defense,64,,,,,
player,201609110atl,atl,IshmKe00,def_pct,100%,,,,,
player,201609110atl,atl,IshmKe00,special_teams,0,,,,,
player,201609110atl,atl,IshmKe00,st_pct,0%,,,,,
player,201609110atl,atl,AlleRi00,pos,S,,,,,
player,201609110atl,atl,AlleRi00,offense,0,,,,,
player,201609110atl,atl,AlleRi00,off_pct,0%,,,,,
player,201609110atl,atl,AlleRi00,defense,62,,,,,
player,201609110atl,atl,AlleRi00,def_pct,97%,,,,,
player,201609110atl,atl,AlleRi00,special_teams,0,,,,,
player,201609110atl,atl,AlleRi00,st_pct,0%,,,,,
player,201609110atl,atl,CampDe00,pos,LB,,,,,
player,201609110atl,atl,CampDe00,offense,0,,,,,
player,201609110atl,atl,CampDe00,off_pct,0%,,,,,
player,201609110atl,atl,CampDe00,defense,56,,,,,
player,201609110atl,atl,CampDe00,def_pct,88%,,,,,
player,201609110atl,atl,CampDe00,special_teams,0,,,,,
player,201609110atl,atl,CampDe00,st_pct,0%,,,,,
player,201609110atl,atl,JoneDe01,pos,LB,,,,,
player,201609110atl,atl,JoneDe01,offense,0,,,,,
player,201609110atl,atl,JoneDe01,off_pct,0%,,,,,
player,201609110atl,atl,JoneDe01,defense,54,,,,,
player,201609110atl,atl,JoneDe01,def_pct,84%,,,,,
player,201609110atl,atl,JoneDe01,special_teams,5,,,,,
player,201609110atl,atl,JoneDe01,st_pct,16%,,,,,
player,201609110atl,atl,PoolBr01,pos,CB,,,,,
player,201609110atl,atl,PoolBr01,offense,0,,,,,
player,201609110atl,atl,PoolBr01,off_pct,0%,,,,,
player,201609110atl,atl,PoolBr01,defense,41,,,,,
player,201609110atl,atl,PoolBr01,def_pct,64%,,,,,
player,201609110atl,atl,PoolBr01,special_teams,27,,,,,
player,201609110atl,atl,PoolBr01,st_pct,87%,,,,,
player,201609110atl,atl,BeasVi00,pos,LB,,,,,
player,201609110atl,atl,BeasVi00,offense,0,,,,,
player,201609110atl,atl,BeasVi00,off_pct,0%,,,,,
player,201609110atl,atl,BeasVi00,defense,39,,,,,
player,201609110atl,atl,BeasVi00,def_pct,61%,,,,,
player,201609110atl,atl,BeasVi00,special_teams,0,,,,,
player,201609110atl,atl,BeasVi00,st_pct,0%,,,,,
player,201609110atl,atl,JarrGr00,pos,DT,,,,,
player,201609110atl,atl,JarrGr00,offense,0,,,,,
player,201609110atl,atl,JarrGr00,off_pct,0%,,,,,
player,201609110atl,atl,JarrGr00,defense,37,,,,,
player,201609110atl,atl,JarrGr00,def_pct,58%,,,,,
player,201609110atl,atl,JarrGr00,special_teams,5,,,,,
player,201609110atl,atl,JarrGr00,st_pct,16%,,,,,
player,201609110atl,atl,ClayAd00,pos,DE,,,,,
player,201609110atl,atl,ClayAd00,offense,0,,,,,
player,201609110atl,atl,ClayAd00,off_pct,0%,,,,,
player,201609110atl,atl,ClayAd00,defense,35,,,,,
player,201609110atl,atl,ClayAd00,def_pct,55%,,,,,
player,201609110atl,atl,ClayAd00,special_teams,1,,,,,
player,201609110atl,atl,ClayAd00,st_pct,3%,,,,,
player,201609110atl,atl,ShelDe00,pos,DT,,,,,
player,201609110atl,atl,ShelDe00,offense,0,,,,,
player,201609110atl,atl,ShelDe00,off_pct,0%,,,,,
player,201609110atl,atl,ShelDe00,defense,32,,,,,
player,201609110atl,atl,ShelDe00,def_pct,50%,,,,,
player,201609110atl,atl,ShelDe00,special_teams,9,,,,,
player,201609110atl,atl,ShelDe00,st_pct,29%,,,,,
player,201609110atl,atl,BabiJo20,pos,DT,,,,,
player,201609110atl,atl,BabiJo20,offense,0,,,,,
player,201609110atl,atl,BabiJo20,off_pct,0%,,,,,
player,201609110atl,atl,BabiJo20,defense,32,,,,,
player,201609110atl,atl,BabiJo20,def_pct,50%,,,,,
player,201609110atl,atl,BabiJo20,special_teams,4,,,,,
player,201609110atl,atl,BabiJo20,st_pct,13%,,,,,
player,201609110atl,atl,FreeDw00,pos,DE,,,,,
player,201609110atl,atl,FreeDw00,offense,0,,,,,
player,201609110atl,atl,FreeDw00,off_pct,0%,,,,,
player,201609110atl,atl,FreeDw00,defense,25,,,,,
player,201609110atl,atl,FreeDw00,def_pct,39%,,,,,
player,201609110atl,atl,FreeDw00,special_teams,0,,,,,
player,201609110atl,atl,FreeDw00,st_pct,0%,,,,,
player,201609110atl,atl,WheePh99,pos,LB,,,,,
player,201609110atl,atl,WheePh99,offense,0,,,,,
player,201609110atl,atl,WheePh99,off_pct,0%,,,,,
player,201609110atl,atl,WheePh99,defense,23,,,,,
player,201609110atl,atl,WheePh99,def_pct,36%,,,,,
player,201609110atl,atl,WheePh99,special_teams,16,,,,,
player,201609110atl,atl,WheePh99,st_pct,52%,,,,,
player,201609110atl,atl,JackTy98,pos,DE,,,,,
player,201609110atl,atl,JackTy98,offense,0,,,,,
player,201609110atl,atl,JackTy98,off_pct,0%,,,,,
player,201609110atl,atl,JackTy98,defense,23,,,,,
player,201609110atl,atl,JackTy98,def_pct,36%,,,,,
player,201609110atl,atl,JackTy98,special_teams,5,,,,,
player,201609110atl,atl,JackTy98,st_pct,16%,,,,,
player,201609110atl,atl,ReedBr00,pos,DE,,,,,
player,201609110atl,atl,ReedBr00,offense,0,,,,,
player,201609110atl,atl,ReedBr00,off_pct,0%,,,,,
player,201609110atl,atl,ReedBr00,defense,22,,,,,
player,201609110atl,atl,ReedBr00,def_pct,34%,,,,,
player,201609110atl,atl,ReedBr00,special_teams,4,,,,,
player,201609110atl,atl,ReedBr00,st_pct,13%,,,,,
player,201609110atl,atl,UpshCo00,pos,DT,,,,,
player,201609110atl,atl,UpshCo00,offense,0,,,,,
player,201609110atl,atl,UpshCo00,off_pct,0%,,,,,
player,201609110atl,atl,UpshCo00,defense,11,,,,,
player,201609110atl,atl,UpshCo00,def_pct,17%,,,,,
player,201609110atl,atl,UpshCo00,special_teams,0,,,,,
player,201609110atl,atl,UpshCo00,st_pct,0%,,,,,
player,201609110atl,atl,WeatSe99,pos,LB,,,,,
player,201609110atl,atl,WeatSe99,offense,0,,,,,
player,201609110atl,atl,WeatSe99,off_pct,0%,,,,,
player,201609110atl,atl,WeatSe99,defense,10,,,,,
player,201609110atl,atl,WeatSe99,def_pct,16%,,,,,
player,201609110atl,atl,WeatSe99,special_teams,11,,,,,
player,201609110atl,atl,WeatSe99,st_pct,35%,,,,,
player,201609110atl,atl,WorrPa00,pos,LB,,,,,
player,201609110atl,atl,WorrPa00,offense,0,,,,,
player,201609110atl,atl,WorrPa00,off_pct,0%,,,,,
player,201609110atl,atl,WorrPa00,defense,8,,,,,
player,201609110atl,atl,WorrPa00,def_pct,12%,,,,,
player,201609110atl,atl,WorrPa00,special_teams,27,,,,,
player,201609110atl,atl,WorrPa00,st_pct,87%,,,,,
player,201609110atl,atl,TherRo00,pos,S,,,,,
player,201609110atl,atl,TherRo00,offense,0,,,,,
player,201609110atl,atl,TherRo00,off_pct,0%,,,,,
player,201609110atl,atl,TherRo00,defense,2,,,,,
player,201609110atl,atl,TherRo00,def_pct,3%,,,,,
player,201609110atl,atl,TherRo00,special_teams,15,,,,,
player,201609110atl,atl,TherRo00,st_pct,48%,,,,,
player,201609110atl,atl,GoodC.00,pos,CB,,,,,
player,201609110atl,atl,GoodC.00,offense,0,,,,,
player,201609110atl,atl,GoodC.00,off_pct,0%,,,,,
player,201609110atl,atl,GoodC.00,defense,0,,,,,
player,201609110atl,atl,GoodC.00,def_pct,0%,,,,,
player,201609110atl,atl,GoodC.00,special_teams,27,,,,,
player,201609110atl,atl,GoodC.00,st_pct,87%,,,,,
player,201609110atl,atl,ReynLa00,pos,LB,,,,,
player,201609110atl,atl,ReynLa00,offense,0,,,,,
player,201609110atl,atl,ReynLa00,off_pct,0%,,,,,
player,201609110atl,atl,ReynLa00,defense,0,,,,,
player,201609110atl,atl,ReynLa00,def_pct,0%,,,,,
player,201609110atl,atl,ReynLa00,special_teams,22,,,,,
player,201609110atl,atl,ReynLa00,st_pct,71%,,,,,
player,201609110atl,atl,WeemEr00,pos,WR,,,,,
player,201609110atl,atl,WeemEr00,offense,0,,,,,
player,201609110atl,atl,WeemEr00,off_pct,0%,,,,,
player,201609110atl,atl,WeemEr00,defense,0,,,,,
player,201609110atl,atl,WeemEr00,def_pct,0%,,,,,
player,201609110atl,atl,WeemEr00,special_teams,22,,,,,
player,201609110atl,atl,WeemEr00,st_pct,71%,,,,,
player,201609110atl,atl,BoshMa00,pos,P,,,,,
player,201609110atl,atl,BoshMa00,offense,0,,,,,
player,201609110atl,atl,BoshMa00,off_pct,0%,,,,,
player,201609110atl,atl,BoshMa00,defense,0,,,,,
player,201609110atl,atl,BoshMa00,def_pct,0%,,,,,
player,201609110atl,atl,BoshMa00,special_teams,15,,,,,
player,201609110atl,atl,BoshMa00,st_pct,48%,,,,,
player,201609110atl,atl,GoldDa99,pos,S,,,,,
player,201609110atl,atl,GoldDa99,offense,0,,,,,
player,201609110atl,atl,GoldDa99,off_pct,0%,,,,,
player,201609110atl,atl,GoldDa99,defense,0,,,,,
player,201609110atl,atl,GoldDa99,def_pct,0%,,,,,
player,201609110atl,atl,GoldDa99,special_teams,10,,,,,
player,201609110atl,atl,GoldDa99,st_pct,32%,,,,,
player,201609110atl,atl,CompTo00,pos,T,,,,,
player,201609110atl,atl,CompTo00,offense,0,,,,,
player,201609110atl,atl,CompTo00,off_pct,0%,,,,,
player,201609110atl,atl,CompTo00,defense,0,,,,,
player,201609110atl,atl,CompTo00,def_pct,0%,,,,,
player,201609110atl,atl,CompTo00,special_teams,10,,,,,
player,201609110atl,atl,CompTo00,st_pct,32%,,,,,
player,201609110atl,atl,GarlBe00,pos,C,,,,,
player,201609110atl,atl,GarlBe00,offense,0,,,,,
player,201609110atl,atl,GarlBe00,off_pct,0%,,,,,
player,201609110atl,atl,GarlBe00,defense,0,,,,,
player,201609110atl,atl,GarlBe00,def_pct,0%,,,,,
player,201609110atl,atl,GarlBe00,special_teams,9,,,,,
player,201609110atl,atl,GarlBe00,st_pct,29%,,,,,
player,201609110atl,atl,HarrJo02,pos,LS,,,,,
player,201609110atl,atl,HarrJo02,offense,0,,,,,
player,201609110atl,atl,HarrJo02,off_pct,0%,,,,,
player,201609110atl,atl,HarrJo02,defense,0,,,,,
player,201609110atl,atl,HarrJo02,def_pct,0%,,,,,
player,201609110atl,atl,HarrJo02,special_teams,9,,,,,
player,201609110atl,atl,HarrJo02,st_pct,29%,,,,,
player,201609110atl,atl,bryanmat01,pos,K,,,,,
player,201609110atl,atl,bryanmat01,offense,0,,,,,
player,201609110atl,atl,bryanmat01,off_pct,0%,,,,,
player,201609110atl,atl,bryanmat01,defense,0,,,,,
player,201609110atl,atl,bryanmat01,def_pct,0%,,,,,
player,201609110atl,atl,bryanmat01,special_teams,4,,,,,
player,201609110atl,atl,bryanmat01,st_pct,13%,,,,,
player,201609110atl,tam,DotsDe00,pos,T,,,,,
player,201609110atl,tam,DotsDe00,offense,64,,,,,
player,201609110atl,tam,DotsDe00,off_pct,100%,,,,,
player,201609110atl,tam,DotsDe00,defense,0,,,,,
player,201609110atl,tam,DotsDe00,def_pct,0%,,,,,
player,201609110atl,tam,DotsDe00,special_teams,5,,,,,
player,201609110atl,tam,DotsDe00,st_pct,16%,,,,,
player,201609110atl,tam,MarpAl00,pos,G,,,,,
player,201609110atl,tam,MarpAl00,offense,64,,,,,
player,201609110atl,tam,MarpAl00,off_pct,100%,,,,,
player,201609110atl,tam,MarpAl00,defense,0,,,,,
player,201609110atl,tam,MarpAl00,def_pct,0%,,,,,
player,201609110atl,tam,MarpAl00,special_teams,5,,,,,
player,201609110atl,tam,MarpAl00,st_pct,16%,,,,,
player,201609110atl,tam,SmitDo02,pos,T,,,,,
player,201609110atl,tam,SmitDo02,offense,64,,,,,
player,201609110atl,tam,SmitDo02,off_pct,100%,,,,,
player,201609110atl,tam,SmitDo02,defense,0,,,,,
player,201609110atl,tam,SmitDo02,def_pct,0%,,,,,
player,201609110atl,tam,SmitDo02,special_teams,5,,,,,
player,201609110atl,tam,SmitDo02,st_pct,16%,,,,,
player,201609110atl,tam,PampKe00,pos,T,,,,,
player,201609110atl,tam,PampKe00,offense,64,,,,,
player,201609110atl,tam,PampKe00,off_pct,100%,,,,,
player,201609110atl,tam,PampKe00,defense,0,,,,,
player,201609110atl,tam,PampKe00,def_pct,0%,,,,,
player,201609110atl,tam,PampKe00,special_teams,5,,,,,
player,201609110atl,tam,PampKe00,st_pct,16%,,,,,
player,201609110atl,tam,WinsJa00,pos,QB,,,,,
player,201609110atl,tam,WinsJa00,offense,64,,,,,
player,201609110atl,tam,WinsJa00,off_pct,100%,,,,,
player,201609110atl,tam,WinsJa00,defense,0,,,,,
player,201609110atl,tam,WinsJa00,def_pct,0%,,,,,
player,201609110atl,tam,WinsJa00,special_teams,0,,,,,
player,201609110atl,tam,WinsJa00,st_pct,0%,,,,,
player,201609110atl,tam,HawlJo20,pos,C,,,,,
player,201609110atl,tam,HawlJo20,offense,64,,,,,
player,201609110atl,tam,HawlJo20,off_pct,100%,,,,,
player,201609110atl,tam,HawlJo20,defense,0,,,,,
player,201609110atl,tam,HawlJo20,def_pct,0%,,,,,
player,201609110atl,tam,HawlJo20,special_teams,0,,,,,
player,201609110atl,tam,HawlJo20,st_pct,0%,,,,,
player,201609110atl,tam,EvanMi00,pos,WR,,,,,
player,201609110atl,tam,EvanMi00,offense,55,,,,,
player,201609110atl,tam,EvanMi00,off_pct,86%,,,,,
player,201609110atl,tam,EvanMi00,defense,0,,,,,
player,201609110atl,tam,EvanMi00,def_pct,0%,,,,,
player,201609110atl,tam,EvanMi00,special_teams,0,,,,,
player,201609110atl,tam,EvanMi00,st_pct,0%,,,,,
player,201609110atl,tam,JackVi00,pos,WR,,,,,
player,201609110atl,tam,JackVi00,offense,51,,,,,
player,201609110atl,tam,JackVi00,off_pct,80%,,,,,
player,201609110atl,tam,JackVi00,defense,0,,,,,
player,201609110atl,tam,JackVi00,def_pct,0%,,,,,
player,201609110atl,tam,JackVi00,special_teams,0,,,,,
player,201609110atl,tam,JackVi00,st_pct,0%,,,,,
player,201609110atl,tam,HumpAd00,pos,WR,,,,,
player,201609110atl,tam,HumpAd00,offense,49,,,,,
player,201609110atl,tam,HumpAd00,off_pct,77%,,,,,
player,201609110atl,tam,HumpAd00,defense,0,,,,,
player,201609110atl,tam,HumpAd00,def_pct,0%,,,,,
player,201609110atl,tam,HumpAd00,special_teams,6,,,,,
player,201609110atl,tam,HumpAd00,st_pct,19%,,,,,
player,201609110atl,tam,MartDo00,pos,RB,,,,,
player,201609110atl,tam,MartDo00,offense,44,,,,,
player,201609110atl,tam,MartDo00,off_pct,69%,,,,,
player,201609110atl,tam,MartDo00,defense,0,,,,,
player,201609110atl,tam,MartDo00,def_pct,0%,,,,,
player,201609110atl,tam,MartDo00,special_teams,0,,,,,
player,201609110atl,tam,MartDo00,st_pct,0%,,,,,
player,201609110atl,tam,StocLu00,pos,TE,,,,,
player,201609110atl,tam,StocLu00,offense,37,,,,,
player,201609110atl,tam,StocLu00,off_pct,58%,,,,,
player,201609110atl,tam,StocLu00,defense,0,,,,,
player,201609110atl,tam,StocLu00,def_pct,0%,,,,,
player,201609110atl,tam,StocLu00,special_teams,9,,,,,
player,201609110atl,tam,StocLu00,st_pct,29%,,,,,
player,201609110atl,tam,BratCa00,pos,TE,,,,,
player,201609110atl,tam,BratCa00,offense,25,,,,,
player,201609110atl,tam,BratCa00,off_pct,39%,,,,,
player,201609110atl,tam,BratCa00,defense,0,,,,,
player,201609110atl,tam,BratCa00,def_pct,0%,,,,,
player,201609110atl,tam,BratCa00,special_teams,15,,,,,
player,201609110atl,tam,BratCa00,st_pct,48%,,,,,
player,201609110atl,tam,SimsCh00,pos,RB,,,,,
player,201609110atl,tam,SimsCh00,offense,20,,,,,
player,201609110atl,tam,SimsCh00,off_pct,31%,,,,,
player,201609110atl,tam,SimsCh00,defense,0,,,,,
player,201609110atl,tam,SimsCh00,def_pct,0%,,,,,
player,201609110atl,tam,SimsCh00,special_teams,0,,,,,
player,201609110atl,tam,SimsCh00,st_pct,0%,,,,,
player,201609110atl,tam,SefeAu00,pos,TE,,,,,
player,201609110atl,tam,SefeAu00,offense,18,,,,,
player,201609110atl,tam,SefeAu00,off_pct,28%,,,,,
player,201609110atl,tam,SefeAu00,defense,0,,,,,
player,201609110atl,tam,SefeAu00,def_pct,0%,,,,,
player,201609110atl,tam,SefeAu00,special_teams,0,,,,,
player,201609110atl,tam,SefeAu00,st_pct,0%,,,,,
player,201609110atl,tam,MyerBr00,pos,TE,,,,,
player,201609110atl,tam,MyerBr00,offense,13,,,,,
player,201609110atl,tam,MyerBr00,off_pct,20%,,,,,
player,201609110atl,tam,MyerBr00,defense,0,,,,,
player,201609110atl,tam,MyerBr00,def_pct,0%,,,,,
player,201609110atl,tam,MyerBr00,special_teams,10,,,,,
player,201609110atl,tam,MyerBr00,st_pct,32%,,,,,
player,201609110atl,tam,ShepRu00,pos,WR,,,,,
player,201609110atl,tam,ShepRu00,offense,6,,,,,
player,201609110atl,tam,ShepRu00,off_pct,9%,,,,,
player,201609110atl,tam,ShepRu00,defense,0,,,,,
player,201609110atl,tam,ShepRu00,def_pct,0%,,,,,
