game,2016,10,20161113,201611130was,min,"Minnesota Vikings",20,was,"Washington Redskins",26
player,201611130was,min,JohnCh08,def_pct,0%,,,,,
player,201611130was,min,JohnCh08,special_teams,8,,,,,
player,201611130was,min,JohnCh08,st_pct,31%,,,,,
player,201611130was,min,HillRo00,pos,RB,,,,,
player,201611130was,min,HillRo00,offense,13,,,,,
player,201611130was,min,HillRo00,off_pct,19%,,,,,
player,201611130was,min,HillRo00,defense,0,,,,,
player,201611130was,min,HillRo00,def_pct,0%,,,,,
player,201611130was,min,HillRo00,special_teams,0,,,,,
player,201611130was,min,HillRo00,st_pct,0%,,,,,
player,201611130was,min,LineZa01,pos,FB,,,,,
player,201611130was,min,LineZa01,offense,11,,,,,
player,201611130was,min,LineZa01,off_pct,16%,,,,,
player,201611130was,min,LineZa01,defense,0,,,,,
player,201611130was,min,LineZa01,def_pct,0%,,,,,
player,201611130was,min,LineZa01,special_teams,9,,,,,
player,201611130was,min,LineZa01,st_pct,35%,,,,,
player,201611130was,min,EastNi00,pos,C,,,,,
player,201611130was,min,EastNi00,offense,10,,,,,
player,201611130was,min,EastNi00,off_pct,15%,,,,,
player,201611130was,min,EastNi00,defense,0,,,,,
player,201611130was,min,EastNi00,def_pct,0%,,,,,
player,201611130was,min,EastNi00,special_teams,0,,,,,
player,201611130was,min,EastNi00,st_pct,0%,,,,,
player,201611130was,min,SirlJe00,pos,T,,,,,
player,201611130was,min,SirlJe00,offense,4,,,,,
player,201611130was,min,SirlJe00,off_pct,6%,,,,,
player,201611130was,min,SirlJe00,defense,0,,,,,
player,201611130was,min,SirlJe00,def_pct,0%,,,,,
player,201611130was,min,SirlJe00,special_teams,3,,,,,
player,201611130was,min,SirlJe00,st_pct,12%,,,,,
player,201611130was,min,WrigJa02,pos,WR,,,,,
player,201611130was,min,WrigJa02,offense,4,,,,,
player,201611130was,min,WrigJa02,off_pct,6%,,,,,
player,201611130was,min,WrigJa02,defense,0,,,,,
player,201611130was,min,WrigJa02,def_pct,0%,,,,,
player,201611130was,min,WrigJa02,special_teams,0,,,,,
player,201611130was,min,WrigJa02,st_pct,0%,,,,,
player,201611130was,min,SmitHa00,pos,FS,,,,,
player,201611130was,min,SmitHa00,offense,0,,,,,
player,201611130was,min,SmitHa00,off_pct,0%,,,,,
player,201611130was,min,SmitHa00,defense,63,,,,,
player,201611130was,min,SmitHa00,def_pct,100%,,,,,
player,201611130was,min,SmitHa00,special_teams,9,,,,,
player,201611130was,min,SmitHa00,st_pct,35%,,,,,
player,201611130was,min,SendAn00,pos,SS,,,,,
player,201611130was,min,SendAn00,offense,0,,,,,
player,201611130was,min,SendAn00,off_pct,0%,,,,,
player,201611130was,min,SendAn00,defense,63,,,,,
player,201611130was,min,SendAn00,def_pct,100%,,,,,
player,201611130was,min,SendAn00,special_teams,6,,,,,
player,201611130was,min,SendAn00,st_pct,23%,,,,,
player,201611130was,min,BarrAn00,pos,LB,,,,,
player,201611130was,min,BarrAn00,offense,0,,,,,
player,201611130was,min,BarrAn00,off_pct,0%,,,,,
player,201611130was,min,BarrAn00,defense,62,,,,,
player,201611130was,min,BarrAn00,def_pct,98%,,,,,
player,201611130was,min,BarrAn00,special_teams,6,,,,,
player,201611130was,min,BarrAn00,st_pct,23%,,,,,
player,201611130was,min,WaynTr00,pos,CB,,,,,
player,201611130was,min,WaynTr00,offense,0,,,,,
player,201611130was,min,WaynTr00,off_pct,0%,,,,,
player,201611130was,min,WaynTr00,defense,59,,,,,
player,201611130was,min,WaynTr00,def_pct,94%,,,,,
player,201611130was,min,WaynTr00,special_teams,11,,,,,
player,201611130was,min,WaynTr00,st_pct,42%,,,,,
player,201611130was,min,GreeCh99,pos,LB,,,,,
player,201611130was,min,GreeCh99,offense,0,,,,,
player,201611130was,min,GreeCh99,off_pct,0%,,,,,
player,201611130was,min,GreeCh99,defense,58,,,,,
player,201611130was,min,GreeCh99,def_pct,92%,,,,,
player,201611130was,min,GreeCh99,special_teams,6,,,,,
player,201611130was,min,GreeCh99,st_pct,23%,,,,,
player,201611130was,min,RobiBr98,pos,DE,,,,,
player,201611130was,min,RobiBr98,offense,0,,,,,
player,201611130was,min,RobiBr98,off_pct,0%,,,,,
player,201611130was,min,RobiBr98,defense,54,,,,,
player,201611130was,min,RobiBr98,def_pct,86%,,,,,
player,201611130was,min,RobiBr98,special_teams,6,,,,,
player,201611130was,min,RobiBr98,st_pct,23%,,,,,
player,201611130was,min,NewmTe20,pos,CB,,,,,
player,201611130was,min,NewmTe20,offense,0,,,,,
player,201611130was,min,NewmTe20,off_pct,0%,,,,,
player,201611130was,min,NewmTe20,defense,51,,,,,
player,201611130was,min,NewmTe20,def_pct,81%,,,,,
player,201611130was,min,NewmTe20,special_teams,6,,,,,
player,201611130was,min,NewmTe20,st_pct,23%,,,,,
player,201611130was,min,GrifEv99,pos,DE,,,,,
player,201611130was,min,GrifEv99,offense,0,,,,,
player,201611130was,min,GrifEv99,off_pct,0%,,,,,
player,201611130was,min,GrifEv99,defense,50,,,,,
player,201611130was,min,GrifEv99,def_pct,79%,,,,,
player,201611130was,min,GrifEv99,special_teams,5,,,,,
player,201611130was,min,GrifEv99,st_pct,19%,,,,,
player,201611130was,min,RhodXa00,pos,CB,,,,,
player,201611130was,min,RhodXa00,offense,0,,,,,
player,201611130was,min,RhodXa00,off_pct,0%,,,,,
player,201611130was,min,RhodXa00,defense,50,,,,,
player,201611130was,min,RhodXa00,def_pct,79%,,,,,
player,201611130was,min,RhodXa00,special_teams,1,,,,,
player,201611130was,min,RhodXa00,st_pct,4%,,,,,
player,201611130was,min,JoseLi99,pos,NT,,,,,
player,201611130was,min,JoseLi99,offense,0,,,,,
player,201611130was,min,JoseLi99,off_pct,0%,,,,,
player,201611130was,min,JoseLi99,defense,47,,,,,
player,201611130was,min,JoseLi99,def_pct,75%,,,,,
player,201611130was,min,JoseLi99,special_teams,4,,,,,
player,201611130was,min,JoseLi99,st_pct,15%,,,,,
player,201611130was,min,StepSh00,pos,NT,,,,,
player,201611130was,min,StepSh00,offense,0,,,,,
player,201611130was,min,StepSh00,off_pct,0%,,,,,
player,201611130was,min,StepSh00,defense,38,,,,,
player,201611130was,min,StepSh00,def_pct,60%,,,,,
player,201611130was,min,StepSh00,special_teams,5,,,,,
player,201611130was,min,StepSh00,st_pct,19%,,,,,
player,201611130was,min,HuntDa01,pos,DE,,,,,
player,201611130was,min,HuntDa01,offense,0,,,,,
player,201611130was,min,HuntDa01,off_pct,0%,,,,,
player,201611130was,min,HuntDa01,defense,33,,,,,
player,201611130was,min,HuntDa01,def_pct,52%,,,,,
player,201611130was,min,HuntDa01,special_teams,4,,,,,
player,201611130was,min,HuntDa01,st_pct,15%,,,,,
player,201611130was,min,JohnTo01,pos,DT,,,,,
player,201611130was,min,JohnTo01,offense,0,,,,,
player,201611130was,min,JohnTo01,off_pct,0%,,,,,
player,201611130was,min,JohnTo01,defense,30,,,,,
player,201611130was,min,JohnTo01,def_pct,48%,,,,,
player,201611130was,min,JohnTo01,special_teams,6,,,,,
player,201611130was,min,JohnTo01,st_pct,23%,,,,,
player,201611130was,min,AlexMa01,pos,CB,,,,,
player,201611130was,min,AlexMa01,offense,0,,,,,
player,201611130was,min,AlexMa01,off_pct,0%,,,,,
player,201611130was,min,AlexMa01,defense,14,,,,,
player,201611130was,min,AlexMa01,def_pct,22%,,,,,
player,201611130was,min,AlexMa01,special_teams,2,,,,,
player,201611130was,min,AlexMa01,st_pct,8%,,,,,
player,201611130was,min,KendEr00,pos,LB,,,,,
player,201611130was,min,KendEr00,offense,0,,,,,
player,201611130was,min,KendEr00,off_pct,0%,,,,,
player,201611130was,min,KendEr00,defense,11,,,,,
player,201611130was,min,KendEr00,def_pct,17%,,,,,
player,201611130was,min,KendEr00,special_teams,0,,,,,
player,201611130was,min,KendEr00,st_pct,0%,,,,,
player,201611130was,min,ColeAu00,pos,LB,,,,,
player,201611130was,min,ColeAu00,offense,0,,,,,
player,201611130was,min,ColeAu00,off_pct,0%,,,,,
player,201611130was,min,ColeAu00,defense,9,,,,,
player,201611130was,min,ColeAu00,def_pct,14%,,,,,
player,201611130was,min,ColeAu00,special_teams,14,,,,,
player,201611130was,min,ColeAu00,st_pct,54%,,,,,
player,201611130was,min,LamuEm00,pos,LB,,,,,
player,201611130was,min,LamuEm00,offense,0,,,,,
player,201611130was,min,LamuEm00,off_pct,0%,,,,,
player,201611130was,min,LamuEm00,defense,1,,,,,
player,201611130was,min,LamuEm00,def_pct,2%,,,,,
player,201611130was,min,LamuEm00,special_teams,18,,,,,
player,201611130was,min,LamuEm00,st_pct,69%,,,,,
player,201611130was,min,RobiEd00,pos,LB,,,,,
player,201611130was,min,RobiEd00,offense,0,,,,,
player,201611130was,min,RobiEd00,off_pct,0%,,,,,
player,201611130was,min,RobiEd00,defense,0,,,,,
player,201611130was,min,RobiEd00,def_pct,0%,,,,,
player,201611130was,min,RobiEd00,special_teams,17,,,,,
player,201611130was,min,RobiEd00,st_pct,65%,,,,,
player,201611130was,min,HarrAn01,pos,FS,,,,,
player,201611130was,min,HarrAn01,offense,0,,,,,
player,201611130was,min,HarrAn01,off_pct,0%,,,,,
player,201611130was,min,HarrAn01,defense,0,,,,,
player,201611130was,min,HarrAn01,def_pct,0%,,,,,
player,201611130was,min,HarrAn01,special_teams,17,,,,,
player,201611130was,min,HarrAn01,st_pct,65%,,,,,
player,201611130was,min,BrotKe00,pos,LB,,,,,
player,201611130was,min,BrotKe00,offense,0,,,,,
player,201611130was,min,BrotKe00,off_pct,0%,,,,,
player,201611130was,min,BrotKe00,defense,0,,,,,
player,201611130was,min,BrotKe00,def_pct,0%,,,,,
player,201611130was,min,BrotKe00,special_teams,16,,,,,
player,201611130was,min,BrotKe00,st_pct,62%,,,,,
player,201611130was,min,TratJu00,pos,DE,,,,,
player,201611130was,min,TratJu00,offense,0,,,,,
player,201611130was,min,TratJu00,off_pct,0%,,,,,
player,201611130was,min,TratJu00,defense,0,,,,,
player,201611130was,min,TratJu00,def_pct,0%,,,,,
player,201611130was,min,TratJu00,special_teams,14,,,,,
player,201611130was,min,TratJu00,st_pct,54%,,,,,
player,201611130was,min,KearJa00,pos,SS,,,,,
player,201611130was,min,KearJa00,offense,0,,,,,
player,201611130was,min,KearJa00,off_pct,0%,,,,,
player,201611130was,min,KearJa00,defense,0,,,,,
player,201611130was,min,KearJa00,def_pct,0%,,,,,
player,201611130was,min,KearJa00,special_teams,12,,,,,
player,201611130was,min,KearJa00,st_pct,46%,,,,,
player,201611130was,min,LockJe00,pos,P,,,,,
player,201611130was,min,LockJe00,offense,0,,,,,
player,201611130was,min,LockJe00,off_pct,0%,,,,,
player,201611130was,min,LockJe00,defense,0,,,,,
player,201611130was,min,LockJe00,def_pct,0%,,,,,
player,201611130was,min,LockJe00,special_teams,8,,,,,
player,201611130was,min,LockJe00,st_pct,31%,,,,,
player,201611130was,min,McDeKe00,pos,LS,,,,,
player,201611130was,min,McDeKe00,offense,0,,,,,
player,201611130was,min,McDeKe00,off_pct,0%,,,,,
player,201611130was,min,McDeKe00,defense,0,,,,,
player,201611130was,min,McDeKe00,def_pct,0%,,,,,
player,201611130was,min,McDeKe00,special_teams,8,,,,,
player,201611130was,min,McDeKe00,st_pct,31%,,,,,
player,201611130was,min,MorgDa01,pos,TE,,,,,
player,201611130was,min,MorgDa01,offense,0,,,,,
player,201611130was,min,MorgDa01,off_pct,0%,,,,,
player,201611130was,min,MorgDa01,defense,0,,,,,
player,201611130was,min,MorgDa01,def_pct,0%,,,,,
player,201611130was,min,MorgDa01,special_teams,7,,,,,
player,201611130was,min,MorgDa01,st_pct,27%,,,,,
player,201611130was,min,WalsBl00,pos,K,,,,,
player,201611130was,min,WalsBl00,offense,0,,,,,
player,201611130was,min,WalsBl00,off_pct,0%,,,,,
player,201611130was,min,WalsBl00,defense,0,,,,,
player,201611130was,min,WalsBl00,def_pct,0%,,,,,
player,201611130was,min,WalsBl00,special_teams,6,,,,,
player,201611130was,min,WalsBl00,st_pct,23%,,,,,
