game,2019,4,20190929,201909290nor,dal,"Dallas Cowboys",10,nor,"New Orleans Saints",12
player,201909290nor,dal,GoodC.00,special_teams,14,,,,,
player,201909290nor,dal,GoodC.00,st_pct,67%,,,,,
player,201909290nor,dal,MarcJu00,pos,LB,,,,,
player,201909290nor,dal,MarcJu00,offense,0,,,,,
player,201909290nor,dal,MarcJu00,off_pct,0%,,,,,
player,201909290nor,dal,MarcJu00,defense,0,,,,,
player,201909290nor,dal,MarcJu00,def_pct,0%,,,,,
player,201909290nor,dal,MarcJu00,special_teams,13,,,,,
player,201909290nor,dal,MarcJu00,st_pct,62%,,,,,
player,201909290nor,dal,JoneCh02,pos,P,,,,,
player,201909290nor,dal,JoneCh02,offense,0,,,,,
player,201909290nor,dal,JoneCh02,off_pct,0%,,,,,
player,201909290nor,dal,JoneCh02,defense,0,,,,,
player,201909290nor,dal,JoneCh02,def_pct,0%,,,,,
player,201909290nor,dal,JoneCh02,special_teams,6,,,,,
player,201909290nor,dal,JoneCh02,st_pct,29%,,,,,
player,201909290nor,dal,LadoL.20,pos,LS,,,,,
player,201909290nor,dal,LadoL.20,offense,0,,,,,
player,201909290nor,dal,LadoL.20,off_pct,0%,,,,,
player,201909290nor,dal,LadoL.20,defense,0,,,,,
player,201909290nor,dal,LadoL.20,def_pct,0%,,,,,
player,201909290nor,dal,LadoL.20,special_teams,6,,,,,
player,201909290nor,dal,LadoL.20,st_pct,29%,,,,,
player,201909290nor,dal,MaheBr01,pos,K,,,,,
player,201909290nor,dal,MaheBr01,offense,0,,,,,
player,201909290nor,dal,MaheBr01,off_pct,0%,,,,,
player,201909290nor,dal,MaheBr01,defense,0,,,,,
player,201909290nor,dal,MaheBr01,def_pct,0%,,,,,
player,201909290nor,dal,MaheBr01,special_teams,5,,,,,
player,201909290nor,dal,MaheBr01,st_pct,24%,,,,,
player,201909290nor,dal,WilsCe01,pos,WR,,,,,
player,201909290nor,dal,WilsCe01,offense,0,,,,,
player,201909290nor,dal,WilsCe01,off_pct,0%,,,,,
player,201909290nor,dal,WilsCe01,defense,0,,,,,
player,201909290nor,dal,WilsCe01,def_pct,0%,,,,,
player,201909290nor,dal,WilsCe01,special_teams,4,,,,,
player,201909290nor,dal,WilsCe01,st_pct,19%,,,,,
player,201909290nor,dal,FrazKa00,pos,SS,,,,,
player,201909290nor,dal,FrazKa00,offense,0,,,,,
player,201909290nor,dal,FrazKa00,off_pct,0%,,,,,
player,201909290nor,dal,FrazKa00,defense,0,,,,,
player,201909290nor,dal,FrazKa00,def_pct,0%,,,,,
player,201909290nor,dal,FrazKa00,special_teams,3,,,,,
player,201909290nor,dal,FrazKa00,st_pct,14%,,,,,
player,201909290nor,dal,Sua-Xa00,pos,G,,,,,
player,201909290nor,dal,Sua-Xa00,offense,0,,,,,
player,201909290nor,dal,Sua-Xa00,off_pct,0%,,,,,
player,201909290nor,dal,Sua-Xa00,defense,0,,,,,
player,201909290nor,dal,Sua-Xa00,def_pct,0%,,,,,
player,201909290nor,dal,Sua-Xa00,special_teams,2,,,,,
player,201909290nor,dal,Sua-Xa00,st_pct,10%,,,,,
player,201909290nor,dal,LoonJo01,pos,C,,,,,
player,201909290nor,dal,LoonJo01,offense,0,,,,,
player,201909290nor,dal,LoonJo01,off_pct,0%,,,,,
player,201909290nor,dal,LoonJo01,defense,0,,,,,
player,201909290nor,dal,LoonJo01,def_pct,0%,,,,,
player,201909290nor,dal,LoonJo01,special_teams,2,,,,,
player,201909290nor,dal,LoonJo01,st_pct,10%,,,,,
