game,2019,17,20191229,201912290ram,crd,"Arizona Cardinals",24,ram,"Los Angeles Rams",31
player,201912290ram,crd,SweeJ.00,defense,0,,,,,
player,201912290ram,crd,SweeJ.00,def_pct,0%,,,,,
player,201912290ram,crd,SweeJ.00,special_teams,4,,,,,
player,201912290ram,crd,SweeJ.00,st_pct,14%,,,,,
player,201912290ram,crd,FitzLa00,pos,WR,,,,,
player,201912290ram,crd,FitzLa00,offense,59,,,,,
player,201912290ram,crd,FitzLa00,off_pct,87%,,,,,
player,201912290ram,crd,FitzLa00,defense,0,,,,,
player,201912290ram,crd,FitzLa00,def_pct,0%,,,,,
player,201912290ram,crd,FitzLa00,special_teams,0,,,,,
player,201912290ram,crd,FitzLa00,st_pct,0%,,,,,
player,201912290ram,crd,PughJu00,pos,G,,,,,
player,201912290ram,crd,PughJu00,offense,56,,,,,
player,201912290ram,crd,PughJu00,off_pct,82%,,,,,
player,201912290ram,crd,PughJu00,defense,0,,,,,
player,201912290ram,crd,PughJu00,def_pct,0%,,,,,
player,201912290ram,crd,PughJu00,special_teams,0,,,,,
player,201912290ram,crd,PughJu00,st_pct,0%,,,,,
player,201912290ram,crd,ByrdDa00,pos,WR,,,,,
player,201912290ram,crd,ByrdDa00,offense,49,,,,,
player,201912290ram,crd,ByrdDa00,off_pct,72%,,,,,
player,201912290ram,crd,ByrdDa00,defense,0,,,,,
player,201912290ram,crd,ByrdDa00,def_pct,0%,,,,,
player,201912290ram,crd,ByrdDa00,special_teams,0,,,,,
player,201912290ram,crd,ByrdDa00,st_pct,0%,,,,,
player,201912290ram,crd,WillMa04,pos,TE,,,,,
player,201912290ram,crd,WillMa04,offense,41,,,,,
player,201912290ram,crd,WillMa04,off_pct,60%,,,,,
player,201912290ram,crd,WillMa04,defense,0,,,,,
player,201912290ram,crd,WillMa04,def_pct,0%,,,,,
player,201912290ram,crd,WillMa04,special_teams,13,,,,,
player,201912290ram,crd,WillMa04,st_pct,45%,,,,,
player,201912290ram,crd,ArnoDa00,pos,TE,,,,,
player,201912290ram,crd,ArnoDa00,offense,30,,,,,
player,201912290ram,crd,ArnoDa00,off_pct,44%,,,,,
player,201912290ram,crd,ArnoDa00,defense,0,,,,,
player,201912290ram,crd,ArnoDa00,def_pct,0%,,,,,
player,201912290ram,crd,ArnoDa00,special_teams,6,,,,,
player,201912290ram,crd,ArnoDa00,st_pct,21%,,,,,
player,201912290ram,crd,ColeMa02,pos,C,,,,,
player,201912290ram,crd,ColeMa02,offense,23,,,,,
player,201912290ram,crd,ColeMa02,off_pct,34%,,,,,
player,201912290ram,crd,ColeMa02,defense,0,,,,,
player,201912290ram,crd,ColeMa02,def_pct,0%,,,,,
player,201912290ram,crd,ColeMa02,special_teams,4,,,,,
player,201912290ram,crd,ColeMa02,st_pct,14%,,,,,
player,201912290ram,crd,CoopPh00,pos,WR,,,,,
player,201912290ram,crd,CoopPh00,offense,22,,,,,
player,201912290ram,crd,CoopPh00,off_pct,32%,,,,,
player,201912290ram,crd,CoopPh00,defense,0,,,,,
player,201912290ram,crd,CoopPh00,def_pct,0%,,,,,
player,201912290ram,crd,CoopPh00,special_teams,16,,,,,
player,201912290ram,crd,CoopPh00,st_pct,55%,,,,,
player,201912290ram,crd,HundBr00,pos,QB,,,,,
player,201912290ram,crd,HundBr00,offense,5,,,,,
player,201912290ram,crd,HundBr00,off_pct,7%,,,,,
player,201912290ram,crd,HundBr00,defense,0,,,,,
player,201912290ram,crd,HundBr00,def_pct,0%,,,,,
player,201912290ram,crd,HundBr00,special_teams,0,,,,,
player,201912290ram,crd,HundBr00,st_pct,0%,,,,,
player,201912290ram,crd,EdmoCh00,pos,RB,,,,,
player,201912290ram,crd,EdmoCh00,offense,4,,,,,
player,201912290ram,crd,EdmoCh00,off_pct,6%,,,,,
player,201912290ram,crd,EdmoCh00,defense,0,,,,,
player,201912290ram,crd,EdmoCh00,def_pct,0%,,,,,
player,201912290ram,crd,EdmoCh00,special_teams,14,,,,,
player,201912290ram,crd,EdmoCh00,st_pct,48%,,,,,
player,201912290ram,crd,IsabAn00,pos,WR,,,,,
player,201912290ram,crd,IsabAn00,offense,1,,,,,
player,201912290ram,crd,IsabAn00,off_pct,1%,,,,,
player,201912290ram,crd,IsabAn00,defense,0,,,,,
player,201912290ram,crd,IsabAn00,def_pct,0%,,,,,
player,201912290ram,crd,IsabAn00,special_teams,0,,,,,
player,201912290ram,crd,IsabAn00,st_pct,0%,,,,,
player,201912290ram,crd,PetePa00,pos,CB,,,,,
player,201912290ram,crd,PetePa00,offense,0,,,,,
player,201912290ram,crd,PetePa00,off_pct,0%,,,,,
player,201912290ram,crd,PetePa00,defense,82,,,,,
player,201912290ram,crd,PetePa00,def_pct,100%,,,,,
player,201912290ram,crd,PetePa00,special_teams,8,,,,,
player,201912290ram,crd,PetePa00,st_pct,28%,,,,,
player,201912290ram,crd,HickJo00,pos,LB,,,,,
player,201912290ram,crd,HickJo00,offense,0,,,,,
player,201912290ram,crd,HickJo00,off_pct,0%,,,,,
player,201912290ram,crd,HickJo00,defense,82,,,,,
player,201912290ram,crd,HickJo00,def_pct,100%,,,,,
player,201912290ram,crd,HickJo00,special_teams,8,,,,,
player,201912290ram,crd,HickJo00,st_pct,28%,,,,,
player,201912290ram,crd,MurpBy00,pos,CB,,,,,
player,201912290ram,crd,MurpBy00,offense,0,,,,,
player,201912290ram,crd,MurpBy00,off_pct,0%,,,,,
player,201912290ram,crd,MurpBy00,defense,82,,,,,
player,201912290ram,crd,MurpBy00,def_pct,100%,,,,,
player,201912290ram,crd,MurpBy00,special_teams,2,,,,,
player,201912290ram,crd,MurpBy00,st_pct,7%,,,,,
player,201912290ram,crd,JoneCh03,pos,LB,,,,,
player,201912290ram,crd,JoneCh03,offense,0,,,,,
player,201912290ram,crd,JoneCh03,off_pct,0%,,,,,
player,201912290ram,crd,JoneCh03,defense,82,,,,,
player,201912290ram,crd,JoneCh03,def_pct,100%,,,,,
player,201912290ram,crd,JoneCh03,special_teams,0,,,,,
player,201912290ram,crd,JoneCh03,st_pct,0%,,,,,
player,201912290ram,crd,ThomJa04,pos,FS,,,,,
player,201912290ram,crd,ThomJa04,offense,0,,,,,
player,201912290ram,crd,ThomJa04,off_pct,0%,,,,,
player,201912290ram,crd,ThomJa04,defense,79,,,,,
player,201912290ram,crd,ThomJa04,def_pct,96%,,,,,
player,201912290ram,crd,ThomJa04,special_teams,0,,,,,
player,201912290ram,crd,ThomJa04,st_pct,0%,,,,,
player,201912290ram,crd,BakeBu00,pos,FS,,,,,
player,201912290ram,crd,BakeBu00,offense,0,,,,,
player,201912290ram,crd,BakeBu00,off_pct,0%,,,,,
player,201912290ram,crd,BakeBu00,defense,78,,,,,
player,201912290ram,crd,BakeBu00,def_pct,95%,,,,,
player,201912290ram,crd,BakeBu00,special_teams,2,,,,,
player,201912290ram,crd,BakeBu00,st_pct,7%,,,,,
player,201912290ram,crd,WalkJo01,pos,LB,,,,,
player,201912290ram,crd,WalkJo01,offense,0,,,,,
player,201912290ram,crd,WalkJo01,off_pct,0%,,,,,
player,201912290ram,crd,WalkJo01,defense,72,,,,,
player,201912290ram,crd,WalkJo01,def_pct,88%,,,,,
player,201912290ram,crd,WalkJo01,special_teams,11,,,,,
player,201912290ram,crd,WalkJo01,st_pct,38%,,,,,
player,201912290ram,crd,PeteCo00,pos,NT,,,,,
player,201912290ram,crd,PeteCo00,offense,0,,,,,
player,201912290ram,crd,PeteCo00,off_pct,0%,,,,,
player,201912290ram,crd,PeteCo00,defense,60,,,,,
player,201912290ram,crd,PeteCo00,def_pct,73%,,,,,
player,201912290ram,crd,PeteCo00,special_teams,12,,,,,
player,201912290ram,crd,PeteCo00,st_pct,41%,,,,,
player,201912290ram,crd,ReidCa00,pos,DT,,,,,
player,201912290ram,crd,ReidCa00,offense,0,,,,,
player,201912290ram,crd,ReidCa00,off_pct,0%,,,,,
player,201912290ram,crd,ReidCa00,defense,56,,,,,
player,201912290ram,crd,ReidCa00,def_pct,68%,,,,,
player,201912290ram,crd,ReidCa00,special_teams,7,,,,,
player,201912290ram,crd,ReidCa00,st_pct,24%,,,,,
player,201912290ram,crd,JoneCh06,pos,CB,,,,,
player,201912290ram,crd,JoneCh06,offense,0,,,,,
player,201912290ram,crd,JoneCh06,off_pct,0%,,,,,
player,201912290ram,crd,JoneCh06,defense,50,,,,,
player,201912290ram,crd,JoneCh06,def_pct,61%,,,,,
player,201912290ram,crd,JoneCh06,special_teams,14,,,,,
player,201912290ram,crd,JoneCh06,st_pct,48%,,,,,
player,201912290ram,crd,MarsCa00,pos,LB,,,,,
player,201912290ram,crd,MarsCa00,offense,0,,,,,
player,201912290ram,crd,MarsCa00,off_pct,0%,,,,,
player,201912290ram,crd,MarsCa00,defense,47,,,,,
player,201912290ram,crd,MarsCa00,def_pct,57%,,,,,
player,201912290ram,crd,MarsCa00,special_teams,8,,,,,
player,201912290ram,crd,MarsCa00,st_pct,28%,,,,,
player,201912290ram,crd,KerrZa00,pos,DE,,,,,
player,201912290ram,crd,KerrZa00,offense,0,,,,,
player,201912290ram,crd,KerrZa00,off_pct,0%,,,,,
player,201912290ram,crd,KerrZa00,defense,41,,,,,
player,201912290ram,crd,KerrZa00,def_pct,50%,,,,,
player,201912290ram,crd,KerrZa00,special_teams,11,,,,,
player,201912290ram,crd,KerrZa00,st_pct,38%,,,,,
player,201912290ram,crd,ReddHa00,pos,LB,,,,,
player,201912290ram,crd,ReddHa00,offense,0,,,,,
player,201912290ram,crd,ReddHa00,off_pct,0%,,,,,
player,201912290ram,crd,ReddHa00,defense,32,,,,,
player,201912290ram,crd,ReddHa00,def_pct,39%,,,,,
player,201912290ram,crd,ReddHa00,special_teams,3,,,,,
player,201912290ram,crd,ReddHa00,st_pct,10%,,,,,
player,201912290ram,crd,BrowMi01,pos,NT,,,,,
player,201912290ram,crd,BrowMi01,offense,0,,,,,
player,201912290ram,crd,BrowMi01,off_pct,0%,,,,,
player,201912290ram,crd,BrowMi01,defense,19,,,,,
player,201912290ram,crd,BrowMi01,def_pct,23%,,,,,
player,201912290ram,crd,BrowMi01,special_teams,0,,,,,
player,201912290ram,crd,BrowMi01,st_pct,0%,,,,,
player,201912290ram,crd,FittKy00,pos,LB,,,,,
player,201912290ram,crd,FittKy00,offense,0,,,,,
player,201912290ram,crd,FittKy00,off_pct,0%,,,,,
player,201912290ram,crd,FittKy00,defense,13,,,,,
player,201912290ram,crd,FittKy00,def_pct,16%,,,,,
player,201912290ram,crd,FittKy00,special_teams,17,,,,,
player,201912290ram,crd,FittKy00,st_pct,59%,,,,,
player,201912290ram,crd,DogbMi00,pos,DE,,,,,
player,201912290ram,crd,DogbMi00,offense,0,,,,,
player,201912290ram,crd,DogbMi00,off_pct,0%,,,,,
player,201912290ram,crd,DogbMi00,defense,13,,,,,
player,201912290ram,crd,DogbMi00,def_pct,16%,,,,,
player,201912290ram,crd,DogbMi00,special_teams,2,,,,,
player,201912290ram,crd,DogbMi00,st_pct,7%,,,,,
player,201912290ram,crd,BanjCh00,pos,FS,,,,,
player,201912290ram,crd,BanjCh00,offense,0,,,,,
player,201912290ram,crd,BanjCh00,off_pct,0%,,,,,
player,201912290ram,crd,BanjCh00,defense,11,,,,,
player,201912290ram,crd,BanjCh00,def_pct,13%,,,,,
player,201912290ram,crd,BanjCh00,special_teams,23,,,,,
player,201912290ram,crd,BanjCh00,st_pct,79%,,,,,
player,201912290ram,crd,TurnZe00,pos,LB,,,,,
player,201912290ram,crd,TurnZe00,offense,0,,,,,
player,201912290ram,crd,TurnZe00,off_pct,0%,,,,,
player,201912290ram,crd,TurnZe00,defense,3,,,,,
player,201912290ram,crd,TurnZe00,def_pct,4%,,,,,
player,201912290ram,crd,TurnZe00,special_teams,23,,,,,
player,201912290ram,crd,TurnZe00,st_pct,79%,,,,,
player,201912290ram,crd,GardDe01,pos,LB,,,,,
player,201912290ram,crd,GardDe01,offense,0,,,,,
player,201912290ram,crd,GardDe01,off_pct,0%,,,,,
player,201912290ram,crd,GardDe01,defense,0,,,,,
player,201912290ram,crd,GardDe01,def_pct,0%,,,,,
player,201912290ram,crd,GardDe01,special_teams,25,,,,,
player,201912290ram,crd,GardDe01,st_pct,86%,,,,,
player,201912290ram,crd,WashCh01,pos,FS,,,,,
player,201912290ram,crd,WashCh01,offense,0,,,,,
player,201912290ram,crd,WashCh01,off_pct,0%,,,,,
player,201912290ram,crd,WashCh01,defense,0,,,,,
player,201912290ram,crd,WashCh01,def_pct,0%,,,,,
player,201912290ram,crd,WashCh01,special_teams,17,,,,,
player,201912290ram,crd,WashCh01,st_pct,59%,,,,,
player,201912290ram,crd,BierKe00,pos,LB,,,,,
player,201912290ram,crd,BierKe00,offense,0,,,,,
player,201912290ram,crd,BierKe00,off_pct,0%,,,,,
player,201912290ram,crd,BierKe00,defense,0,,,,,
player,201912290ram,crd,BierKe00,def_pct,0%,,,,,
player,201912290ram,crd,BierKe00,special_teams,14,,,,,
player,201912290ram,crd,BierKe00,st_pct,48%,,,,,
player,201912290ram,crd,SherTr00,pos,WR,,,,,
player,201912290ram,crd,SherTr00,offense,0,,,,,
player,201912290ram,crd,SherTr00,off_pct,0%,,,,,
player,201912290ram,crd,SherTr00,defense,0,,,,,
player,201912290ram,crd,SherTr00,def_pct,0%,,,,,
player,201912290ram,crd,SherTr00,special_teams,12,,,,,
player,201912290ram,crd,SherTr00,st_pct,41%,,,,,
player,201912290ram,crd,GonzZa00,pos,K,,,,,
player,201912290ram,crd,GonzZa00,offense,0,,,,,
player,201912290ram,crd,GonzZa00,off_pct,0%,,,,,
player,201912290ram,crd,GonzZa00,defense,0,,,,,
player,201912290ram,crd,GonzZa00,def_pct,0%,,,,,
player,201912290ram,crd,GonzZa00,special_teams,9,,,,,
player,201912290ram,crd,GonzZa00,st_pct,31%,,,,,
player,201912290ram,crd,DaviJa06,pos,CB,,,,,
player,201912290ram,crd,DaviJa06,offense,0,,,,,
player,201912290ram,crd,DaviJa06,off_pct,0%,,,,,
player,201912290ram,crd,DaviJa06,defense,0,,,,,
player,201912290ram,crd,DaviJa06,def_pct,0%,,,,,
player,201912290ram,crd,DaviJa06,special_teams,8,,,,,
player,201912290ram,crd,DaviJa06,st_pct,28%,,,,,
player,201912290ram,crd,BrewAa00,pos,LS,,,,,
player,201912290ram,crd,BrewAa00,offense,0,,,,,
player,201912290ram,crd,BrewAa00,off_pct,0%,,,,,
player,201912290ram,crd,BrewAa00,defense,0,,,,,
player,201912290ram,crd,BrewAa00,def_pct,0%,,,,,
player,201912290ram,crd,BrewAa00,special_teams,7,,,,,
player,201912290ram,crd,BrewAa00,st_pct,24%,,,,,
player,201912290ram,crd,LeexAn20,pos,P,,,,,
player,201912290ram,crd,LeexAn20,offense,0,,,,,
player,201912290ram,crd,LeexAn20,off_pct,0%,,,,,
player,201912290ram,crd,LeexAn20,defense,0,,,,,
player,201912290ram,crd,LeexAn20,def_pct,0%,,,,,
player,201912290ram,crd,LeexAn20,special_teams,7,,,,,
player,201912290ram,crd,LeexAn20,st_pct,24%,,,,,
player,201912290ram,crd,GarcMa00,pos,G,,,,,
player,201912290ram,crd,GarcMa00,offense,0,,,,,
player,201912290ram,crd,GarcMa00,off_pct,0%,,,,,
player,201912290ram,crd,GarcMa00,defense,0,,,,,
player,201912290ram,crd,GarcMa00,def_pct,0%,,,,,
player,201912290ram,crd,GarcMa00,special_teams,4,,,,,
player,201912290ram,crd,GarcMa00,st_pct,14%,,,,,
