game,2019,13,20191128,201911280det,chi,"Chicago Bears",24,det,"Detroit Lions",20
player,201911280det,chi,ODonPa00,def_pct,0%,,,,,
player,201911280det,chi,ODonPa00,special_teams,8,,,,,
player,201911280det,chi,ODonPa00,st_pct,29%,,,,,
player,201911280det,chi,LarsTe20,pos,G,,,,,
player,201911280det,chi,LarsTe20,offense,0,,,,,
player,201911280det,chi,LarsTe20,off_pct,0%,,,,,
player,201911280det,chi,LarsTe20,defense,0,,,,,
player,201911280det,chi,LarsTe20,def_pct,0%,,,,,
player,201911280det,chi,LarsTe20,special_teams,5,,,,,
player,201911280det,chi,LarsTe20,st_pct,18%,,,,,
player,201911280det,chi,ShelDu00,pos,CB,,,,,
player,201911280det,chi,ShelDu00,offense,0,,,,,
player,201911280det,chi,ShelDu00,off_pct,0%,,,,,
player,201911280det,chi,ShelDu00,defense,0,,,,,
player,201911280det,chi,ShelDu00,def_pct,0%,,,,,
player,201911280det,chi,ShelDu00,special_teams,3,,,,,
player,201911280det,chi,ShelDu00,st_pct,11%,,,,,
