game,2019,1,20190908,201909080mia,rav,"Baltimore Ravens",59,mia,"Miami Dolphins",10
player,201909080mia,mia,CrawJa01,pos,LB,,,,,
player,201909080mia,mia,CrawJa01,offense,0,,,,,
player,201909080mia,mia,CrawJa01,off_pct,0%,,,,,
player,201909080mia,mia,CrawJa01,defense,14,,,,,
player,201909080mia,mia,CrawJa01,def_pct,18%,,,,,
player,201909080mia,mia,CrawJa01,special_teams,15,,,,,
player,201909080mia,mia,CrawJa01,st_pct,47%,,,,,
player,201909080mia,mia,WiltJo01,pos,CB,,,,,
player,201909080mia,mia,WiltJo01,offense,0,,,,,
player,201909080mia,mia,WiltJo01,off_pct,0%,,,,,
player,201909080mia,mia,WiltJo01,defense,14,,,,,
player,201909080mia,mia,WiltJo01,def_pct,18%,,,,,
player,201909080mia,mia,WiltJo01,special_teams,4,,,,,
player,201909080mia,mia,WiltJo01,st_pct,12%,,,,,
player,201909080mia,mia,LammCh00,pos,CB,,,,,
player,201909080mia,mia,LammCh00,offense,0,,,,,
player,201909080mia,mia,LammCh00,off_pct,0%,,,,,
player,201909080mia,mia,LammCh00,defense,13,,,,,
player,201909080mia,mia,LammCh00,def_pct,17%,,,,,
player,201909080mia,mia,LammCh00,special_teams,26,,,,,
player,201909080mia,mia,LammCh00,st_pct,81%,,,,,
player,201909080mia,mia,BiegVi00,pos,LB,,,,,
player,201909080mia,mia,BiegVi00,offense,0,,,,,
player,201909080mia,mia,BiegVi00,off_pct,0%,,,,,
player,201909080mia,mia,BiegVi00,defense,10,,,,,
player,201909080mia,mia,BiegVi00,def_pct,13%,,,,,
player,201909080mia,mia,BiegVi00,special_teams,21,,,,,
player,201909080mia,mia,BiegVi00,st_pct,66%,,,,,
player,201909080mia,mia,LaceDe00,pos,LB,,,,,
player,201909080mia,mia,LaceDe00,offense,0,,,,,
player,201909080mia,mia,LaceDe00,off_pct,0%,,,,,
player,201909080mia,mia,LaceDe00,defense,0,,,,,
player,201909080mia,mia,LaceDe00,def_pct,0%,,,,,
player,201909080mia,mia,LaceDe00,special_teams,20,,,,,
player,201909080mia,mia,LaceDe00,st_pct,62%,,,,,
player,201909080mia,mia,HaacMa00,pos,P,,,,,
player,201909080mia,mia,HaacMa00,offense,0,,,,,
player,201909080mia,mia,HaacMa00,off_pct,0%,,,,,
player,201909080mia,mia,HaacMa00,defense,0,,,,,
player,201909080mia,mia,HaacMa00,def_pct,0%,,,,,
player,201909080mia,mia,HaacMa00,special_teams,8,,,,,
player,201909080mia,mia,HaacMa00,st_pct,25%,,,,,
player,201909080mia,mia,BadeJo00,pos,CB,,,,,
player,201909080mia,mia,BadeJo00,offense,0,,,,,
player,201909080mia,mia,BadeJo00,off_pct,0%,,,,,
player,201909080mia,mia,BadeJo00,defense,0,,,,,
player,201909080mia,mia,BadeJo00,def_pct,0%,,,,,
player,201909080mia,mia,BadeJo00,special_teams,8,,,,,
player,201909080mia,mia,BadeJo00,st_pct,25%,,,,,
player,201909080mia,mia,PeppTa00,pos,LS,,,,,
player,201909080mia,mia,PeppTa00,offense,0,,,,,
player,201909080mia,mia,PeppTa00,off_pct,0%,,,,,
player,201909080mia,mia,PeppTa00,defense,0,,,,,
player,201909080mia,mia,PeppTa00,def_pct,0%,,,,,
player,201909080mia,mia,PeppTa00,special_teams,8,,,,,
player,201909080mia,mia,PeppTa00,st_pct,25%,,,,,
player,201909080mia,mia,SandJa00,pos,K,,,,,
player,201909080mia,mia,SandJa00,offense,0,,,,,
player,201909080mia,mia,SandJa00,off_pct,0%,,,,,
player,201909080mia,mia,SandJa00,defense,0,,,,,
player,201909080mia,mia,SandJa00,def_pct,0%,,,,,
player,201909080mia,mia,SandJa00,special_teams,5,,,,,
player,201909080mia,mia,SandJa00,st_pct,16%,,,,,
player,201909080mia,mia,WebbJM20,pos,T,,,,,
player,201909080mia,mia,WebbJM20,offense,0,,,,,
player,201909080mia,mia,WebbJM20,off_pct,0%,,,,,
player,201909080mia,mia,WebbJM20,defense,0,,,,,
player,201909080mia,mia,WebbJM20,def_pct,0%,,,,,
player,201909080mia,mia,WebbJM20,special_teams,2,,,,,
player,201909080mia,mia,WebbJM20,st_pct,6%,,,,,
player,201909080mia,mia,BoehEv00,pos,C,,,,,
player,201909080mia,mia,BoehEv00,offense,0,,,,,
player,201909080mia,mia,BoehEv00,off_pct,0%,,,,,
player,201909080mia,mia,BoehEv00,defense,0,,,,,
player,201909080mia,mia,BoehEv00,def_pct,0%,,,,,
player,201909080mia,mia,BoehEv00,special_teams,2,,,,,
player,201909080mia,mia,BoehEv00,st_pct,6%,,,,,
player,201909080mia,rav,BrowOr00,pos,T,,,,,
player,201909080mia,rav,BrowOr00,offense,76,,,,,
player,201909080mia,rav,BrowOr00,off_pct,100%,,,,,
player,201909080mia,rav,BrowOr00,defense,0,,,,,
player,201909080mia,rav,BrowOr00,def_pct,0%,,,,,
player,201909080mia,rav,BrowOr00,special_teams,9,,,,,
player,201909080mia,rav,BrowOr00,st_pct,28%,,,,,
player,201909080mia,rav,SkurMa01,pos,C,,,,,
player,201909080mia,rav,SkurMa01,offense,76,,,,,
player,201909080mia,rav,SkurMa01,off_pct,100%,,,,,
player,201909080mia,rav,SkurMa01,defense,0,,,,,
player,201909080mia,rav,SkurMa01,def_pct,0%,,,,,
player,201909080mia,rav,SkurMa01,special_teams,9,,,,,
player,201909080mia,rav,SkurMa01,st_pct,28%,,,,,
player,201909080mia,rav,BozeBr00,pos,C,,,,,
player,201909080mia,rav,BozeBr00,offense,76,,,,,
player,201909080mia,rav,BozeBr00,off_pct,100%,,,,,
player,201909080mia,rav,BozeBr00,defense,0,,,,,
player,201909080mia,rav,BozeBr00,def_pct,0%,,,,,
player,201909080mia,rav,BozeBr00,special_teams,9,,,,,
player,201909080mia,rav,BozeBr00,st_pct,28%,,,,,
player,201909080mia,rav,StanRo00,pos,T,,,,,
player,201909080mia,rav,StanRo00,offense,62,,,,,
player,201909080mia,rav,StanRo00,off_pct,82%,,,,,
player,201909080mia,rav,StanRo00,defense,0,,,,,
player,201909080mia,rav,StanRo00,def_pct,0%,,,,,
player,201909080mia,rav,StanRo00,special_teams,9,,,,,
player,201909080mia,rav,StanRo00,st_pct,28%,,,,,
player,201909080mia,rav,YandMa20,pos,G,,,,,
player,201909080mia,rav,YandMa20,offense,53,,,,,
player,201909080mia,rav,YandMa20,off_pct,70%,,,,,
player,201909080mia,rav,YandMa20,defense,0,,,,,
player,201909080mia,rav,YandMa20,def_pct,0%,,,,,
player,201909080mia,rav,YandMa20,special_teams,0,,,,,
player,201909080mia,rav,YandMa20,st_pct,0%,,,,,
player,201909080mia,rav,JackLa00,pos,QB,,,,,
player,201909080mia,rav,JackLa00,offense,53,,,,,
player,201909080mia,rav,JackLa00,off_pct,70%,,,,,
player,201909080mia,rav,JackLa00,defense,0,,,,,
player,201909080mia,rav,JackLa00,def_pct,0%,,,,,
player,201909080mia,rav,JackLa00,special_teams,0,,,,,
player,201909080mia,rav,JackLa00,st_pct,0%,,,,,
player,201909080mia,rav,RobeSe00,pos,WR,,,,,
player,201909080mia,rav,RobeSe00,offense,51,,,,,
player,201909080mia,rav,RobeSe00,off_pct,67%,,,,,
player,201909080mia,rav,RobeSe00,defense,0,,,,,
player,201909080mia,rav,RobeSe00,def_pct,0%,,,,,
player,201909080mia,rav,RobeSe00,special_teams,0,,,,,
player,201909080mia,rav,RobeSe00,st_pct,0%,,,,,
player,201909080mia,rav,SneaWi00,pos,WR,,,,,
player,201909080mia,rav,SneaWi00,offense,49,,,,,
player,201909080mia,rav,SneaWi00,off_pct,64%,,,,,
player,201909080mia,rav,SneaWi00,defense,0,,,,,
player,201909080mia,rav,SneaWi00,def_pct,0%,,,,,
player,201909080mia,rav,SneaWi00,special_teams,0,,,,,
player,201909080mia,rav,SneaWi00,st_pct,0%,,,,,
player,201909080mia,rav,BoylNi00,pos,TE,,,,,
player,201909080mia,rav,BoylNi00,offense,43,,,,,
player,201909080mia,rav,BoylNi00,off_pct,57%,,,,,
player,201909080mia,rav,BoylNi00,defense,0,,,,,
player,201909080mia,rav,BoylNi00,def_pct,0%,,,,,
player,201909080mia,rav,BoylNi00,special_teams,11,,,,,
player,201909080mia,rav,BoylNi00,st_pct,34%,,,,,
player,201909080mia,rav,HursHa00,pos,TE,,,,,
player,201909080mia,rav,HursHa00,offense,43,,,,,
player,201909080mia,rav,HursHa00,off_pct,57%,,,,,
player,201909080mia,rav,HursHa00,defense,0,,,,,
player,201909080mia,rav,HursHa00,def_pct,0%,,,,,
player,201909080mia,rav,HursHa00,special_teams,5,,,,,
player,201909080mia,rav,HursHa00,st_pct,16%,,,,,
player,201909080mia,rav,MoorCh00,pos,WR,,,,,
player,201909080mia,rav,MoorCh00,offense,31,,,,,
player,201909080mia,rav,MoorCh00,off_pct,41%,,,,,
player,201909080mia,rav,MoorCh00,defense,0,,,,,
player,201909080mia,rav,MoorCh00,def_pct,0%,,,,,
player,201909080mia,rav,MoorCh00,special_teams,19,,,,,
player,201909080mia,rav,MoorCh00,st_pct,59%,,,,,
player,201909080mia,rav,AndrMa00,pos,TE,,,,,
player,201909080mia,rav,AndrMa00,offense,31,,,,,
player,201909080mia,rav,AndrMa00,off_pct,41%,,,,,
player,201909080mia,rav,AndrMa00,defense,0,,,,,
player,201909080mia,rav,AndrMa00,def_pct,0%,,,,,
player,201909080mia,rav,AndrMa00,special_teams,11,,,,,
player,201909080mia,rav,AndrMa00,st_pct,34%,,,,,
player,201909080mia,rav,EdwaGu00,pos,RB,,,,,
player,201909080mia,rav,EdwaGu00,offense,29,,,,,
player,201909080mia,rav,EdwaGu00,off_pct,38%,,,,,
player,201909080mia,rav,EdwaGu00,defense,0,,,,,
player,201909080mia,rav,EdwaGu00,def_pct,0%,,,,,
player,201909080mia,rav,EdwaGu00,special_teams,2,,,,,
player,201909080mia,rav,EdwaGu00,st_pct,6%,,,,,
player,201909080mia,rav,IngrMa01,pos,RB,,,,,
player,201909080mia,rav,IngrMa01,offense,25,,,,,
player,201909080mia,rav,IngrMa01,off_pct,33%,,,,,
player,201909080mia,rav,IngrMa01,defense,0,,,,,
player,201909080mia,rav,IngrMa01,def_pct,0%,,,,,
player,201909080mia,rav,IngrMa01,special_teams,0,,,,,
player,201909080mia,rav,IngrMa01,st_pct,0%,,,,,
player,201909080mia,rav,RicaPa00,pos,FB,,,,,
player,201909080mia,rav,RicaPa00,offense,24,,,,,
player,201909080mia,rav,RicaPa00,off_pct,32%,,,,,
player,201909080mia,rav,RicaPa00,defense,11,,,,,
player,201909080mia,rav,RicaPa00,def_pct,22%,,,,,
player,201909080mia,rav,RicaPa00,special_teams,4,,,,,
player,201909080mia,rav,RicaPa00,st_pct,12%,,,,,
player,201909080mia,rav,MekaPa00,pos,G,,,,,
player,201909080mia,rav,MekaPa00,offense,23,,,,,
player,201909080mia,rav,MekaPa00,off_pct,30%,,,,,
player,201909080mia,rav,MekaPa00,defense,0,,,,,
player,201909080mia,rav,MekaPa00,def_pct,0%,,,,,
player,201909080mia,rav,MekaPa00,special_teams,0,,,,,
player,201909080mia,rav,MekaPa00,st_pct,0%,,,,,
player,201909080mia,rav,GrifRo01,pos,QB,,,,,
player,201909080mia,rav,GrifRo01,offense,23,,,,,
player,201909080mia,rav,GrifRo01,off_pct,30%,,,,,
player,201909080mia,rav,GrifRo01,defense,0,,,,,
player,201909080mia,rav,GrifRo01,def_pct,0%,,,,,
player,201909080mia,rav,GrifRo01,special_teams,0,,,,,
player,201909080mia,rav,GrifRo01,st_pct,0%,,,,,
player,201909080mia,rav,HillJu00,pos,RB,,,,,
player,201909080mia,rav,HillJu00,offense,22,,,,,
player,201909080mia,rav,HillJu00,off_pct,29%,,,,,
player,201909080mia,rav,HillJu00,defense,0,,,,,
player,201909080mia,rav,HillJu00,def_pct,0%,,,,,
player,201909080mia,rav,HillJu00,special_teams,7,,,,,
player,201909080mia,rav,HillJu00,st_pct,22%,,,,,
player,201909080mia,rav,BoykMi00,pos,WR,,,,,
player,201909080mia,rav,BoykMi00,offense,18,,,,,
player,201909080mia,rav,BoykMi00,off_pct,24%,,,,,
player,201909080mia,rav,BoykMi00,defense,0,,,,,
player,201909080mia,rav,BoykMi00,def_pct,0%,,,,,
player,201909080mia,rav,BoykMi00,special_teams,5,,,,,
player,201909080mia,rav,BoykMi00,st_pct,16%,,,,,
player,201909080mia,rav,HursJa00,pos,G,,,,,
player,201909080mia,rav,HursJa00,offense,14,,,,,
player,201909080mia,rav,HursJa00,off_pct,18%,,,,,
player,201909080mia,rav,HursJa00,defense,0,,,,,
player,201909080mia,rav,HursJa00,def_pct,0%,,,,,
player,201909080mia,rav,HursJa00,special_teams,9,,,,,
player,201909080mia,rav,HursJa00,st_pct,28%,,,,,
player,201909080mia,rav,BrowMa04,pos,WR,,,,,
player,201909080mia,rav,BrowMa04,offense,14,,,,,
player,201909080mia,rav,BrowMa04,off_pct,18%,,,,,
player,201909080mia,rav,BrowMa04,defense,0,,,,,
player,201909080mia,rav,BrowMa04,def_pct,0%,,,,,
player,201909080mia,rav,BrowMa04,special_teams,0,,,,,
player,201909080mia,rav,BrowMa04,st_pct,0%,,,,,
player,201909080mia,rav,OnwuPa00,pos,LB,,,,,
player,201909080mia,rav,OnwuPa00,offense,0,,,,,
player,201909080mia,rav,OnwuPa00,off_pct,0%,,,,,
player,201909080mia,rav,OnwuPa00,defense,48,,,,,
player,201909080mia,rav,OnwuPa00,def_pct,98%,,,,,
player,201909080mia,rav,OnwuPa00,special_teams,0,,,,,
player,201909080mia,rav,OnwuPa00,st_pct,0%,,,,,
player,201909080mia,rav,ThomEa99,pos,FS,,,,,
player,201909080mia,rav,ThomEa99,offense,0,,,,,
player,201909080mia,rav,ThomEa99,off_pct,0%,,,,,
player,201909080mia,rav,ThomEa99,defense,46,,,,,
player,201909080mia,rav,ThomEa99,def_pct,94%,,,,,
player,201909080mia,rav,ThomEa99,special_teams,0,,,,,
player,201909080mia,rav,ThomEa99,st_pct,0%,,,,,
player,201909080mia,rav,JeffTo00,pos,SS,,,,,
player,201909080mia,rav,JeffTo00,offense,0,,,,,
player,201909080mia,rav,JeffTo00,off_pct,0%,,,,,
player,201909080mia,rav,JeffTo00,defense,45,,,,,
player,201909080mia,rav,JeffTo00,def_pct,92%,,,,,
player,201909080mia,rav,JeffTo00,special_teams,2,,,,,
player,201909080mia,rav,JeffTo00,st_pct,6%,,,,,
player,201909080mia,rav,HumpMa00,pos,CB,,,,,
player,201909080mia,rav,HumpMa00,offense,0,,,,,
player,201909080mia,rav,HumpMa00,off_pct,0%,,,,,
player,201909080mia,rav,HumpMa00,defense,45,,,,,
player,201909080mia,rav,HumpMa00,def_pct,92%,,,,,
player,201909080mia,rav,HumpMa00,special_teams,0,,,,,
player,201909080mia,rav,HumpMa00,st_pct,0%,,,,,
player,201909080mia,rav,AverAn00,pos,CB,,,,,
player,201909080mia,rav,AverAn00,offense,0,,,,,
player,201909080mia,rav,AverAn00,off_pct,0%,,,,,
player,201909080mia,rav,AverAn00,defense,44,,,,,
player,201909080mia,rav,AverAn00,def_pct,90%,,,,,
player,201909080mia,rav,AverAn00,special_teams,9,,,,,
player,201909080mia,rav,AverAn00,st_pct,28%,,,,,
player,201909080mia,rav,JudoMa00,pos,LB,,,,,
player,201909080mia,rav,JudoMa00,offense,0,,,,,
player,201909080mia,rav,JudoMa00,off_pct,0%,,,,,
player,201909080mia,rav,JudoMa00,defense,38,,,,,
player,201909080mia,rav,JudoMa00,def_pct,78%,,,,,
player,201909080mia,rav,JudoMa00,special_teams,8,,,,,
player,201909080mia,rav,JudoMa00,st_pct,25%,,,,,
player,201909080mia,rav,WormCh00,pos,DE,,,,,
player,201909080mia,rav,WormCh00,offense,0,,,,,
player,201909080mia,rav,WormCh00,off_pct,0%,,,,,
player,201909080mia,rav,WormCh00,defense,29,,,,,
player,201909080mia,rav,WormCh00,def_pct,59%,,,,,
player,201909080mia,rav,WormCh00,special_teams,11,,,,,
player,201909080mia,rav,WormCh00,st_pct,34%,,,,,
player,201909080mia,rav,CarrBr99,pos,CB,,,,,
player,201909080mia,rav,CarrBr99,offense,0,,,,,
player,201909080mia,rav,CarrBr99,off_pct,0%,,,,,
player,201909080mia,rav,CarrBr99,defense,29,,,,,
player,201909080mia,rav,CarrBr99,def_pct,59%,,,,,
player,201909080mia,rav,CarrBr99,special_teams,0,,,,,
player,201909080mia,rav,CarrBr99,st_pct,0%,,,,,
player,201909080mia,rav,PierMi00,pos,NT,,,,,
player,201909080mia,rav,PierMi00,offense,0,,,,,
player,201909080mia,rav,PierMi00,off_pct,0%,,,,,
player,201909080mia,rav,PierMi00,defense,26,,,,,
player,201909080mia,rav,PierMi00,def_pct,53%,,,,,
player,201909080mia,rav,PierMi00,special_teams,2,,,,,
player,201909080mia,rav,PierMi00,st_pct,6%,,,,,
player,201909080mia,rav,WillTi00,pos,LB,,,,,
player,201909080mia,rav,WillTi00,offense,0,,,,,
player,201909080mia,rav,WillTi00,off_pct,0%,,,,,
player,201909080mia,rav,WillTi00,defense,26,,,,,
player,201909080mia,rav,WillTi00,def_pct,53%,,,,,
player,201909080mia,rav,WillTi00,special_teams,1,,,,,
player,201909080mia,rav,WillTi00,st_pct,3%,,,,,
player,201909080mia,rav,WillBr02,pos,DT,,,,,
player,201909080mia,rav,WillBr02,offense,0,,,,,
player,201909080mia,rav,WillBr02,off_pct,0%,,,,,
player,201909080mia,rav,WillBr02,defense,25,,,,,
player,201909080mia,rav,WillBr02,def_pct,51%,,,,,
player,201909080mia,rav,WillBr02,special_teams,2,,,,,
player,201909080mia,rav,WillBr02,st_pct,6%,,,,,
player,201909080mia,rav,McPhPe00,pos,LB,,,,,
player,201909080mia,rav,McPhPe00,offense,0,,,,,
player,201909080mia,rav,McPhPe00,off_pct,0%,,,,,
player,201909080mia,rav,McPhPe00,defense,24,,,,,
player,201909080mia,rav,McPhPe00,def_pct,49%,,,,,
player,201909080mia,rav,McPhPe00,special_teams,0,,,,,
player,201909080mia,rav,McPhPe00,st_pct,0%,,,,,
player,201909080mia,rav,BowsTy00,pos,LB,,,,,
player,201909080mia,rav,BowsTy00,offense,0,,,,,
player,201909080mia,rav,BowsTy00,off_pct,0%,,,,,
player,201909080mia,rav,BowsTy00,defense,23,,,,,
player,201909080mia,rav,BowsTy00,def_pct,47%,,,,,
player,201909080mia,rav,BowsTy00,special_teams,17,,,,,
player,201909080mia,rav,BowsTy00,st_pct,53%,,,,,
player,201909080mia,rav,YounKe03,pos,LB,,,,,
player,201909080mia,rav,YounKe03,offense,0,,,,,
player,201909080mia,rav,YounKe03,off_pct,0%,,,,,
player,201909080mia,rav,YounKe03,defense,21,,,,,
player,201909080mia,rav,YounKe03,def_pct,43%,,,,,
player,201909080mia,rav,YounKe03,special_teams,7,,,,,
player,201909080mia,rav,YounKe03,st_pct,22%,,,,,
player,201909080mia,rav,ClarCh00,pos,FS,,,,,
player,201909080mia,rav,ClarCh00,offense,0,,,,,
player,201909080mia,rav,ClarCh00,off_pct,0%,,,,,
player,201909080mia,rav,ClarCh00,defense,16,,,,,
player,201909080mia,rav,ClarCh00,def_pct,33%,,,,,
player,201909080mia,rav,ClarCh00,special_teams,23,,,,,
player,201909080mia,rav,ClarCh00,st_pct,72%,,,,,
player,201909080mia,rav,LeviAn00,pos,SS,,,,,
player,201909080mia,rav,LeviAn00,offense,0,,,,,
player,201909080mia,rav,LeviAn00,off_pct,0%,,,,,
player,201909080mia,rav,LeviAn00,defense,13,,,,,
player,201909080mia,rav,LeviAn00,def_pct,27%,,,,,
player,201909080mia,rav,LeviAn00,special_teams,19,,,,,
player,201909080mia,rav,LeviAn00,st_pct,59%,,,,,
player,201909080mia,rav,BoarCh00,pos,LB,,,,,
player,201909080mia,rav,BoarCh00,offense,0,,,,,
player,201909080mia,rav,BoarCh00,off_pct,0%,,,,,
player,201909080mia,rav,BoarCh00,defense,13,,,,,
player,201909080mia,rav,BoarCh00,def_pct,27%,,,,,
player,201909080mia,rav,BoarCh00,special_teams,18,,,,,
player,201909080mia,rav,BoarCh00,st_pct,56%,,,,,
player,201909080mia,rav,SmitJi03,pos,CB,,,,,
player,201909080mia,rav,SmitJi03,offense,0,,,,,
player,201909080mia,rav,SmitJi03,off_pct,0%,,,,,
player,201909080mia,rav,SmitJi03,defense,6,,,,,
player,201909080mia,rav,SmitJi03,def_pct,12%,,,,,
player,201909080mia,rav,SmitJi03,special_teams,0,,,,,
player,201909080mia,rav,SmitJi03,st_pct,0%,,,,,
player,201909080mia,rav,TrawBr00,pos,FS,,,,,
player,201909080mia,rav,TrawBr00,offense,0,,,,,
player,201909080mia,rav,TrawBr00,off_pct,0%,,,,,
player,201909080mia,rav,TrawBr00,defense,3,,,,,
player,201909080mia,rav,TrawBr00,def_pct,6%,,,,,
player,201909080mia,rav,TrawBr00,special_teams,23,,,,,
player,201909080mia,rav,TrawBr00,st_pct,72%,,,,,
player,201909080mia,rav,BethJu00,pos,CB,,,,,
player,201909080mia,rav,BethJu00,offense,0,,,,,
player,201909080mia,rav,BethJu00,off_pct,0%,,,,,
player,201909080mia,rav,BethJu00,defense,3,,,,,
player,201909080mia,rav,BethJu00,def_pct,6%,,,,,
player,201909080mia,rav,BethJu00,special_teams,23,,,,,
player,201909080mia,rav,BethJu00,st_pct,72%,,,,,
player,201909080mia,rav,ElliDe02,pos,FS,,,,,
player,201909080mia,rav,ElliDe02,offense,0,,,,,
player,201909080mia,rav,ElliDe02,off_pct,0%,,,,,
player,201909080mia,rav,ElliDe02,defense,3,,,,,
player,201909080mia,rav,ElliDe02,def_pct,6%,,,,,
player,201909080mia,rav,ElliDe02,special_teams,21,,,,,
player,201909080mia,rav,ElliDe02,st_pct,66%,,,,,
player,201909080mia,rav,JoneCy00,pos,CB,,,,,
player,201909080mia,rav,JoneCy00,offense,0,,,,,
player,201909080mia,rav,JoneCy00,off_pct,0%,,,,,
player,201909080mia,rav,JoneCy00,defense,2,,,,,
player,201909080mia,rav,JoneCy00,def_pct,4%,,,,,
player,201909080mia,rav,JoneCy00,special_teams,16,,,,,
player,201909080mia,rav,JoneCy00,st_pct,50%,,,,,
player,201909080mia,rav,TuckJu00,pos,K,,,,,
player,201909080mia,rav,TuckJu00,offense,0,,,,,
player,201909080mia,rav,TuckJu00,off_pct,0%,,,,,
player,201909080mia,rav,TuckJu00,defense,0,,,,,
player,201909080mia,rav,TuckJu00,def_pct,0%,,,,,
player,201909080mia,rav,TuckJu00,special_teams,19,,,,,
player,201909080mia,rav,TuckJu00,st_pct,59%,,,,,
player,201909080mia,rav,KochSa20,pos,P,,,,,
player,201909080mia,rav,KochSa20,offense,0,,,,,
player,201909080mia,rav,KochSa20,off_pct,0%,,,,,
player,201909080mia,rav,KochSa20,defense,0,,,,,
player,201909080mia,rav,KochSa20,def_pct,0%,,,,,
player,201909080mia,rav,KochSa20,special_teams,11,,,,,
player,201909080mia,rav,KochSa20,st_pct,34%,,,,,
player,201909080mia,rav,CoxxMo00,pos,LS,,,,,
player,201909080mia,rav,CoxxMo00,offense,0,,,,,
player,201909080mia,rav,CoxxMo00,off_pct,0%,,,,,
player,201909080mia,rav,CoxxMo00,defense,0,,,,,
player,201909080mia,rav,CoxxMo00,def_pct,0%,,,,,
player,201909080mia,rav,CoxxMo00,special_teams,11,,,,,
player,201909080mia,rav,CoxxMo00,st_pct,34%,,,,,
