game,2019,4,20190929,201909290nyg,was,"Washington Redskins",3,nyg,"New York Giants",24
player,201909290nyg,was,SpriJe00,pos,TE,,,,,
player,201909290nyg,was,SpriJe00,offense,21,,,,,
player,201909290nyg,was,SpriJe00,off_pct,43%,,,,,
player,201909290nyg,was,SpriJe00,defense,0,,,,,
player,201909290nyg,was,SpriJe00,def_pct,0%,,,,,
player,201909290nyg,was,SpriJe00,special_teams,11,,,,,
player,201909290nyg,was,SpriJe00,st_pct,55%,,,,,
player,201909290nyg,was,DaviRo00,pos,WR,,,,,
player,201909290nyg,was,DaviRo00,offense,21,,,,,
player,201909290nyg,was,DaviRo00,off_pct,43%,,,,,
player,201909290nyg,was,DaviRo00,defense,0,,,,,
player,201909290nyg,was,DaviRo00,def_pct,0%,,,,,
player,201909290nyg,was,DaviRo00,special_teams,2,,,,,
player,201909290nyg,was,DaviRo00,st_pct,10%,,,,,
player,201909290nyg,was,PeteAd01,pos,RB,,,,,
player,201909290nyg,was,PeteAd01,offense,20,,,,,
player,201909290nyg,was,PeteAd01,off_pct,41%,,,,,
player,201909290nyg,was,PeteAd01,defense,0,,,,,
player,201909290nyg,was,PeteAd01,def_pct,0%,,,,,
player,201909290nyg,was,PeteAd01,special_teams,0,,,,,
player,201909290nyg,was,PeteAd01,st_pct,0%,,,,,
player,201909290nyg,was,KeenCa00,pos,QB,,,,,
player,201909290nyg,was,KeenCa00,offense,17,,,,,
player,201909290nyg,was,KeenCa00,off_pct,35%,,,,,
player,201909290nyg,was,KeenCa00,defense,0,,,,,
player,201909290nyg,was,KeenCa00,def_pct,0%,,,,,
player,201909290nyg,was,KeenCa00,special_teams,0,,,,,
player,201909290nyg,was,KeenCa00,st_pct,0%,,,,,
player,201909290nyg,was,SimsSt00,pos,WR,,,,,
player,201909290nyg,was,SimsSt00,offense,4,,,,,
player,201909290nyg,was,SimsSt00,off_pct,8%,,,,,
player,201909290nyg,was,SimsSt00,defense,0,,,,,
player,201909290nyg,was,SimsSt00,def_pct,0%,,,,,
player,201909290nyg,was,SimsSt00,special_teams,4,,,,,
player,201909290nyg,was,SimsSt00,st_pct,20%,,,,,
player,201909290nyg,was,SmalWe00,pos,RB,,,,,
player,201909290nyg,was,SmalWe00,offense,3,,,,,
player,201909290nyg,was,SmalWe00,off_pct,6%,,,,,
player,201909290nyg,was,SmalWe00,defense,0,,,,,
player,201909290nyg,was,SmalWe00,def_pct,0%,,,,,
player,201909290nyg,was,SmalWe00,special_teams,15,,,,,
player,201909290nyg,was,SmalWe00,st_pct,75%,,,,,
player,201909290nyg,was,ChriGe01,pos,T,,,,,
player,201909290nyg,was,ChriGe01,offense,3,,,,,
player,201909290nyg,was,ChriGe01,off_pct,6%,,,,,
player,201909290nyg,was,ChriGe01,defense,0,,,,,
player,201909290nyg,was,ChriGe01,def_pct,0%,,,,,
player,201909290nyg,was,ChriGe01,special_teams,1,,,,,
player,201909290nyg,was,ChriGe01,st_pct,5%,,,,,
player,201909290nyg,was,AndeRy00,pos,LB,,,,,
player,201909290nyg,was,AndeRy00,offense,2,,,,,
player,201909290nyg,was,AndeRy00,off_pct,4%,,,,,
player,201909290nyg,was,AndeRy00,defense,29,,,,,
player,201909290nyg,was,AndeRy00,def_pct,38%,,,,,
player,201909290nyg,was,AndeRy00,special_teams,15,,,,,
player,201909290nyg,was,AndeRy00,st_pct,75%,,,,,
player,201909290nyg,was,NichMo00,pos,FS,,,,,
player,201909290nyg,was,NichMo00,offense,0,,,,,
player,201909290nyg,was,NichMo00,off_pct,0%,,,,,
player,201909290nyg,was,NichMo00,defense,77,,,,,
player,201909290nyg,was,NichMo00,def_pct,100%,,,,,
player,201909290nyg,was,NichMo00,special_teams,2,,,,,
player,201909290nyg,was,NichMo00,st_pct,10%,,,,,
player,201909290nyg,was,CollLa00,pos,SS,,,,,
player,201909290nyg,was,CollLa00,offense,0,,,,,
player,201909290nyg,was,CollLa00,off_pct,0%,,,,,
player,201909290nyg,was,CollLa00,defense,77,,,,,
player,201909290nyg,was,CollLa00,def_pct,100%,,,,,
player,201909290nyg,was,CollLa00,special_teams,0,,,,,
player,201909290nyg,was,CollLa00,st_pct,0%,,,,,
player,201909290nyg,was,NormJo01,pos,CB,,,,,
player,201909290nyg,was,NormJo01,offense,0,,,,,
player,201909290nyg,was,NormJo01,off_pct,0%,,,,,
player,201909290nyg,was,NormJo01,defense,74,,,,,
player,201909290nyg,was,NormJo01,def_pct,96%,,,,,
player,201909290nyg,was,NormJo01,special_teams,0,,,,,
player,201909290nyg,was,NormJo01,st_pct,0%,,,,,
player,201909290nyg,was,BostJo00,pos,LB,,,,,
player,201909290nyg,was,BostJo00,offense,0,,,,,
player,201909290nyg,was,BostJo00,off_pct,0%,,,,,
player,201909290nyg,was,BostJo00,defense,71,,,,,
player,201909290nyg,was,BostJo00,def_pct,92%,,,,,
player,201909290nyg,was,BostJo00,special_teams,0,,,,,
player,201909290nyg,was,BostJo00,st_pct,0%,,,,,
player,201909290nyg,was,DunbQu00,pos,CB,,,,,
player,201909290nyg,was,DunbQu00,offense,0,,,,,
player,201909290nyg,was,DunbQu00,off_pct,0%,,,,,
player,201909290nyg,was,DunbQu00,defense,65,,,,,
player,201909290nyg,was,DunbQu00,def_pct,84%,,,,,
player,201909290nyg,was,DunbQu00,special_teams,0,,,,,
player,201909290nyg,was,DunbQu00,st_pct,0%,,,,,
player,201909290nyg,was,IoanMa01,pos,DE,,,,,
player,201909290nyg,was,IoanMa01,offense,0,,,,,
player,201909290nyg,was,IoanMa01,off_pct,0%,,,,,
player,201909290nyg,was,IoanMa01,defense,58,,,,,
player,201909290nyg,was,IoanMa01,def_pct,75%,,,,,
player,201909290nyg,was,IoanMa01,special_teams,5,,,,,
player,201909290nyg,was,IoanMa01,st_pct,25%,,,,,
player,201909290nyg,was,SweaMo00,pos,LB,,,,,
player,201909290nyg,was,SweaMo00,offense,0,,,,,
player,201909290nyg,was,SweaMo00,off_pct,0%,,,,,
player,201909290nyg,was,SweaMo00,defense,53,,,,,
player,201909290nyg,was,SweaMo00,def_pct,69%,,,,,
player,201909290nyg,was,SweaMo00,special_teams,4,,,,,
player,201909290nyg,was,SweaMo00,st_pct,20%,,,,,
player,201909290nyg,was,KerrRy00,pos,LB,,,,,
player,201909290nyg,was,KerrRy00,offense,0,,,,,
player,201909290nyg,was,KerrRy00,off_pct,0%,,,,,
player,201909290nyg,was,KerrRy00,defense,53,,,,,
player,201909290nyg,was,KerrRy00,def_pct,69%,,,,,
player,201909290nyg,was,KerrRy00,special_teams,0,,,,,
player,201909290nyg,was,KerrRy00,st_pct,0%,,,,,
player,201909290nyg,was,MoreFa00,pos,CB,,,,,
player,201909290nyg,was,MoreFa00,offense,0,,,,,
player,201909290nyg,was,MoreFa00,off_pct,0%,,,,,
player,201909290nyg,was,MoreFa00,defense,48,,,,,
player,201909290nyg,was,MoreFa00,def_pct,62%,,,,,
player,201909290nyg,was,MoreFa00,special_teams,0,,,,,
player,201909290nyg,was,MoreFa00,st_pct,0%,,,,,
player,201909290nyg,was,PaynDa00,pos,NT,,,,,
player,201909290nyg,was,PaynDa00,offense,0,,,,,
player,201909290nyg,was,PaynDa00,off_pct,0%,,,,,
player,201909290nyg,was,PaynDa00,defense,43,,,,,
player,201909290nyg,was,PaynDa00,def_pct,56%,,,,,
player,201909290nyg,was,PaynDa00,special_teams,3,,,,,
player,201909290nyg,was,PaynDa00,st_pct,15%,,,,,
player,201909290nyg,was,AlleJo01,pos,DE,,,,,
player,201909290nyg,was,AlleJo01,offense,0,,,,,
player,201909290nyg,was,AlleJo01,off_pct,0%,,,,,
player,201909290nyg,was,AlleJo01,defense,43,,,,,
player,201909290nyg,was,AlleJo01,def_pct,56%,,,,,
player,201909290nyg,was,AlleJo01,special_teams,0,,,,,
player,201909290nyg,was,AlleJo01,st_pct,0%,,,,,
player,201909290nyg,was,HolcCo00,pos,LB,,,,,
player,201909290nyg,was,HolcCo00,offense,0,,,,,
player,201909290nyg,was,HolcCo00,off_pct,0%,,,,,
player,201909290nyg,was,HolcCo00,defense,42,,,,,
player,201909290nyg,was,HolcCo00,def_pct,55%,,,,,
player,201909290nyg,was,HolcCo00,special_teams,14,,,,,
player,201909290nyg,was,HolcCo00,st_pct,70%,,,,,
player,201909290nyg,was,SettTi00,pos,NT,,,,,
player,201909290nyg,was,SettTi00,offense,0,,,,,
player,201909290nyg,was,SettTi00,off_pct,0%,,,,,
player,201909290nyg,was,SettTi00,defense,33,,,,,
player,201909290nyg,was,SettTi00,def_pct,43%,,,,,
player,201909290nyg,was,SettTi00,special_teams,5,,,,,
player,201909290nyg,was,SettTi00,st_pct,25%,,,,,
player,201909290nyg,was,DionSh00,pos,LB,,,,,
player,201909290nyg,was,DionSh00,offense,0,,,,,
player,201909290nyg,was,DionSh00,off_pct,0%,,,,,
player,201909290nyg,was,DionSh00,defense,26,,,,,
player,201909290nyg,was,DionSh00,def_pct,34%,,,,,
player,201909290nyg,was,DionSh00,special_teams,14,,,,,
player,201909290nyg,was,DionSh00,st_pct,70%,,,,,
player,201909290nyg,was,SpenNo00,pos,DE,,,,,
player,201909290nyg,was,SpenNo00,offense,0,,,,,
player,201909290nyg,was,SpenNo00,off_pct,0%,,,,,
player,201909290nyg,was,SpenNo00,defense,19,,,,,
player,201909290nyg,was,SpenNo00,def_pct,25%,,,,,
player,201909290nyg,was,SpenNo00,special_teams,2,,,,,
player,201909290nyg,was,SpenNo00,st_pct,10%,,,,,
player,201909290nyg,was,HestTr00,pos,DT,,,,,
player,201909290nyg,was,HestTr00,offense,0,,,,,
player,201909290nyg,was,HestTr00,off_pct,0%,,,,,
player,201909290nyg,was,HestTr00,defense,17,,,,,
player,201909290nyg,was,HestTr00,def_pct,22%,,,,,
player,201909290nyg,was,HestTr00,special_teams,1,,,,,
player,201909290nyg,was,HestTr00,st_pct,5%,,,,,
player,201909290nyg,was,MoreJi00,pos,CB,,,,,
player,201909290nyg,was,MoreJi00,offense,0,,,,,
player,201909290nyg,was,MoreJi00,off_pct,0%,,,,,
player,201909290nyg,was,MoreJi00,defense,15,,,,,
player,201909290nyg,was,MoreJi00,def_pct,19%,,,,,
player,201909290nyg,was,MoreJi00,special_teams,7,,,,,
player,201909290nyg,was,MoreJi00,st_pct,35%,,,,,
player,201909290nyg,was,EverDe01,pos,SS,,,,,
player,201909290nyg,was,EverDe01,offense,0,,,,,
player,201909290nyg,was,EverDe01,off_pct,0%,,,,,
player,201909290nyg,was,EverDe01,defense,4,,,,,
player,201909290nyg,was,EverDe01,def_pct,5%,,,,,
player,201909290nyg,was,EverDe01,special_teams,19,,,,,
player,201909290nyg,was,EverDe01,st_pct,95%,,,,,
player,201909290nyg,was,ApkeTr00,pos,FS,,,,,
player,201909290nyg,was,ApkeTr00,offense,0,,,,,
player,201909290nyg,was,ApkeTr00,off_pct,0%,,,,,
player,201909290nyg,was,ApkeTr00,defense,0,,,,,
player,201909290nyg,was,ApkeTr00,def_pct,0%,,,,,
player,201909290nyg,was,ApkeTr00,special_teams,19,,,,,
player,201909290nyg,was,ApkeTr00,st_pct,95%,,,,,
player,201909290nyg,was,HarvJo01,pos,LB,,,,,
player,201909290nyg,was,HarvJo01,offense,0,,,,,
player,201909290nyg,was,HarvJo01,off_pct,0%,,,,,
player,201909290nyg,was,HarvJo01,defense,0,,,,,
player,201909290nyg,was,HarvJo01,def_pct,0%,,,,,
player,201909290nyg,was,HarvJo01,special_teams,15,,,,,
player,201909290nyg,was,HarvJo01,st_pct,75%,,,,,
player,201909290nyg,was,VallTa00,pos,LB,,,,,
player,201909290nyg,was,VallTa00,offense,0,,,,,
player,201909290nyg,was,VallTa00,off_pct,0%,,,,,
player,201909290nyg,was,VallTa00,defense,0,,,,,
player,201909290nyg,was,VallTa00,def_pct,0%,,,,,
player,201909290nyg,was,VallTa00,special_teams,15,,,,,
player,201909290nyg,was,VallTa00,st_pct,75%,,,,,
player,201909290nyg,was,ThomSi00,pos,CB,,,,,
player,201909290nyg,was,ThomSi00,offense,0,,,,,
player,201909290nyg,was,ThomSi00,off_pct,0%,,,,,
player,201909290nyg,was,ThomSi00,defense,0,,,,,
player,201909290nyg,was,ThomSi00,def_pct,0%,,,,,
player,201909290nyg,was,ThomSi00,special_teams,13,,,,,
player,201909290nyg,was,ThomSi00,st_pct,65%,,,,,
player,201909290nyg,was,SundNi00,pos,LS,,,,,
player,201909290nyg,was,SundNi00,offense,0,,,,,
player,201909290nyg,was,SundNi00,off_pct,0%,,,,,
player,201909290nyg,was,SundNi00,defense,0,,,,,
player,201909290nyg,was,SundNi00,def_pct,0%,,,,,
player,201909290nyg,was,SundNi00,special_teams,7,,,,,
player,201909290nyg,was,SundNi00,st_pct,35%,,,,,
player,201909290nyg,was,WayxTr00,pos,P,,,,,
player,201909290nyg,was,WayxTr00,offense,0,,,,,
player,201909290nyg,was,WayxTr00,off_pct,0%,,,,,
player,201909290nyg,was,WayxTr00,defense,0,,,,,
player,201909290nyg,was,WayxTr00,def_pct,0%,,,,,
player,201909290nyg,was,WayxTr00,special_teams,7,,,,,
player,201909290nyg,was,WayxTr00,st_pct,35%,,,,,
player,201909290nyg,was,HopkDu00,pos,K,,,,,
player,201909290nyg,was,HopkDu00,offense,0,,,,,
player,201909290nyg,was,HopkDu00,off_pct,0%,,,,,
player,201909290nyg,was,HopkDu00,defense,0,,,,,
player,201909290nyg,was,HopkDu00,def_pct,0%,,,,,
player,201909290nyg,was,HopkDu00,special_teams,3,,,,,
player,201909290nyg,was,HopkDu00,st_pct,15%,,,,,
player,201909290nyg,was,PierRo00,pos,C,,,,,
player,201909290nyg,was,PierRo00,offense,0,,,,,
player,201909290nyg,was,PierRo00,off_pct,0%,,,,,
player,201909290nyg,was,PierRo00,defense,0,,,,,
player,201909290nyg,was,PierRo00,def_pct,0%,,,,,
player,201909290nyg,was,PierRo00,special_teams,1,,,,,
player,201909290nyg,was,PierRo00,st_pct,5%,,,,,
