game,2019,17,20191229,201912290rav,pit,"Pittsburgh Steelers",10,rav,"Baltimore Ravens",28
player,201912290rav,rav,PeteMa00,def_tgt_yds_per_att,11.7,,,,,
player,201912290rav,rav,PeteMa00,def_air_yds,20,,,,,
player,201912290rav,rav,PeteMa00,def_yac,1,,,,,
player,201912290rav,rav,PeteMa00,blitzes,0,,,,,
player,201912290rav,rav,PeteMa00,qb_hurry,0,,,,,
player,201912290rav,rav,PeteMa00,qb_knockdown,0,,,,,
player,201912290rav,rav,PeteMa00,sacks,0.0,,,,,
player,201912290rav,rav,PeteMa00,pressures,0,,,,,
player,201912290rav,rav,PeteMa00,tackles_combined,1,,,,,
player,201912290rav,rav,PeteMa00,tackles_missed,0,,,,,
player,201912290rav,rav,PeteMa00,tackles_missed_pct,0.0%,,,,,
player,201912290rav,rav,HumpMa00,def_int,0,,,,,
player,201912290rav,rav,HumpMa00,def_targets,3,,,,,
player,201912290rav,rav,HumpMa00,def_cmp,1,,,,,
player,201912290rav,rav,HumpMa00,def_cmp_perc,33.3%,,,,,
player,201912290rav,rav,HumpMa00,def_cmp_yds,11,,,,,
player,201912290rav,rav,HumpMa00,def_yds_per_cmp,11.0,,,,,
player,201912290rav,rav,HumpMa00,def_yds_per_target,3.7,,,,,
player,201912290rav,rav,HumpMa00,def_cmp_td,0,,,,,
player,201912290rav,rav,HumpMa00,def_pass_rating,45.1,,,,,
player,201912290rav,rav,HumpMa00,def_tgt_yds_per_att,5.3,,,,,
player,201912290rav,rav,HumpMa00,def_air_yds,3,,,,,
player,201912290rav,rav,HumpMa00,def_yac,8,,,,,
player,201912290rav,rav,HumpMa00,blitzes,6,,,,,
player,201912290rav,rav,HumpMa00,qb_hurry,0,,,,,
player,201912290rav,rav,HumpMa00,qb_knockdown,0,,,,,
player,201912290rav,rav,HumpMa00,sacks,0.0,,,,,
player,201912290rav,rav,HumpMa00,pressures,0,,,,,
player,201912290rav,rav,HumpMa00,tackles_combined,3,,,,,
player,201912290rav,rav,HumpMa00,tackles_missed,2,,,,,
player,201912290rav,rav,HumpMa00,tackles_missed_pct,40.0%,,,,,
player,201912290rav,rav,ClarCh00,def_int,0,,,,,
player,201912290rav,rav,ClarCh00,def_targets,2,,,,,
player,201912290rav,rav,ClarCh00,def_cmp,1,,,,,
player,201912290rav,rav,ClarCh00,def_cmp_perc,50.0%,,,,,
player,201912290rav,rav,ClarCh00,def_cmp_yds,7,,,,,
player,201912290rav,rav,ClarCh00,def_yds_per_cmp,7.0,,,,,
player,201912290rav,rav,ClarCh00,def_yds_per_target,3.5,,,,,
player,201912290rav,rav,ClarCh00,def_cmp_td,0,,,,,
player,201912290rav,rav,ClarCh00,def_pass_rating,58.3,,,,,
player,201912290rav,rav,ClarCh00,def_tgt_yds_per_att,2.0,,,,,
player,201912290rav,rav,ClarCh00,def_air_yds,3,,,,,
player,201912290rav,rav,ClarCh00,def_yac,4,,,,,
player,201912290rav,rav,ClarCh00,blitzes,1,,,,,
player,201912290rav,rav,ClarCh00,qb_hurry,0,,,,,
player,201912290rav,rav,ClarCh00,qb_knockdown,0,,,,,
player,201912290rav,rav,ClarCh00,sacks,0.0,,,,,
player,201912290rav,rav,ClarCh00,pressures,0,,,,,
player,201912290rav,rav,ClarCh00,tackles_combined,9,,,,,
player,201912290rav,rav,ClarCh00,tackles_missed,0,,,,,
player,201912290rav,rav,ClarCh00,tackles_missed_pct,0.0%,,,,,
player,201912290rav,rav,JudoMa00,def_int,0,,,,,
player,201912290rav,rav,JudoMa00,def_targets,0,,,,,
player,201912290rav,rav,JudoMa00,def_cmp,0,,,,,
player,201912290rav,rav,JudoMa00,def_cmp_perc,,,,,,
player,201912290rav,rav,JudoMa00,def_cmp_yds,,,,,,
player,201912290rav,rav,JudoMa00,def_yds_per_cmp,,,,,,
player,201912290rav,rav,JudoMa00,def_yds_per_target,,,,,,
player,201912290rav,rav,JudoMa00,def_cmp_td,,,,,,
player,201912290rav,rav,JudoMa00,def_pass_rating,,,,,,
player,201912290rav,rav,JudoMa00,def_tgt_yds_per_att,,,,,,
player,201912290rav,rav,JudoMa00,def_air_yds,,,,,,
player,201912290rav,rav,JudoMa00,def_yac,,,,,,
player,201912290rav,rav,JudoMa00,blitzes,0,,,,,
player,201912290rav,rav,JudoMa00,qb_hurry,0,,,,,
player,201912290rav,rav,JudoMa00,qb_knockdown,2,,,,,
player,201912290rav,rav,JudoMa00,sacks,1.0,,,,,
player,201912290rav,rav,JudoMa00,pressures,3,,,,,
player,201912290rav,rav,JudoMa00,tackles_combined,2,,,,,
player,201912290rav,rav,JudoMa00,tackles_missed,0,,,,,
player,201912290rav,rav,JudoMa00,tackles_missed_pct,0.0%,,,,,
player,201912290rav,rav,AverAn00,def_int,0,,,,,
player,201912290rav,rav,AverAn00,def_targets,4,,,,,
player,201912290rav,rav,AverAn00,def_cmp,0,,,,,
player,201912290rav,rav,AverAn00,def_cmp_perc,0.0%,,,,,
player,201912290rav,rav,AverAn00,def_cmp_yds,,,,,,
player,201912290rav,rav,AverAn00,def_yds_per_cmp,,,,,,
player,201912290rav,rav,AverAn00,def_yds_per_target,,,,,,
player,201912290rav,rav,AverAn00,def_cmp_td,,,,,,
player,201912290rav,rav,AverAn00,def_pass_rating,39.6,,,,,
player,201912290rav,rav,AverAn00,def_tgt_yds_per_att,19.0,,,,,
player,201912290rav,rav,AverAn00,def_air_yds,,,,,,
player,201912290rav,rav,AverAn00,def_yac,,,,,,
player,201912290rav,rav,AverAn00,blitzes,0,,,,,
player,201912290rav,rav,AverAn00,qb_hurry,0,,,,,
player,201912290rav,rav,AverAn00,qb_knockdown,0,,,,,
player,201912290rav,rav,AverAn00,sacks,0.0,,,,,
player,201912290rav,rav,AverAn00,pressures,0,,,,,
player,201912290rav,rav,AverAn00,tackles_combined,1,,,,,
player,201912290rav,rav,AverAn00,tackles_missed,0,,,,,
player,201912290rav,rav,AverAn00,tackles_missed_pct,0.0%,,,,,
player,201912290rav,rav,ByneJo00,def_int,0,,,,,
player,201912290rav,rav,ByneJo00,def_targets,0,,,,,
player,201912290rav,rav,ByneJo00,def_cmp,0,,,,,
player,201912290rav,rav,ByneJo00,def_cmp_perc,,,,,,
player,201912290rav,rav,ByneJo00,def_cmp_yds,,,,,,
player,201912290rav,rav,ByneJo00,def_yds_per_cmp,,,,,,
player,201912290rav,rav,ByneJo00,def_yds_per_target,,,,,,
player,201912290rav,rav,ByneJo00,def_cmp_td,,,,,,
player,201912290rav,rav,ByneJo00,def_pass_rating,,,,,,
player,201912290rav,rav,ByneJo00,def_tgt_yds_per_att,,,,,,
player,201912290rav,rav,ByneJo00,def_air_yds,,,,,,
player,201912290rav,rav,ByneJo00,def_yac,,,,,,
player,201912290rav,rav,ByneJo00,blitzes,3,,,,,
player,201912290rav,rav,ByneJo00,qb_hurry,0,,,,,
player,201912290rav,rav,ByneJo00,qb_knockdown,0,,,,,
player,201912290rav,rav,ByneJo00,sacks,0.0,,,,,
player,201912290rav,rav,ByneJo00,pressures,0,,,,,
player,201912290rav,rav,ByneJo00,tackles_combined,2,,,,,
player,201912290rav,rav,ByneJo00,tackles_missed,0,,,,,
player,201912290rav,rav,ByneJo00,tackles_missed_pct,0.0%,,,,,
player,201912290rav,rav,OnwuPa00,def_int,0,,,,,
player,201912290rav,rav,OnwuPa00,def_targets,0,,,,,
player,201912290rav,rav,OnwuPa00,def_cmp,0,,,,,
player,201912290rav,rav,OnwuPa00,def_cmp_perc,,,,,,
player,201912290rav,rav,OnwuPa00,def_cmp_yds,,,,,,
player,201912290rav,rav,OnwuPa00,def_yds_per_cmp,,,,,,
player,201912290rav,rav,OnwuPa00,def_yds_per_target,,,,,,
player,201912290rav,rav,OnwuPa00,def_cmp_td,,,,,,
player,201912290rav,rav,OnwuPa00,def_pass_rating,,,,,,
player,201912290rav,rav,OnwuPa00,def_tgt_yds_per_att,,,,,,
player,201912290rav,rav,OnwuPa00,def_air_yds,,,,,,
player,201912290rav,rav,OnwuPa00,def_yac,,,,,,
player,201912290rav,rav,OnwuPa00,blitzes,2,,,,,
player,201912290rav,rav,OnwuPa00,qb_hurry,0,,,,,
player,201912290rav,rav,OnwuPa00,qb_knockdown,0,,,,,
player,201912290rav,rav,OnwuPa00,sacks,0.0,,,,,
player,201912290rav,rav,OnwuPa00,pressures,0,,,,,
player,201912290rav,rav,OnwuPa00,tackles_combined,4,,,,,
player,201912290rav,rav,OnwuPa00,tackles_missed,1,,,,,
player,201912290rav,rav,OnwuPa00,tackles_missed_pct,20.0%,,,,,
player,201912290rav,rav,FergJa02,def_int,0,,,,,
player,201912290rav,rav,FergJa02,def_targets,0,,,,,
player,201912290rav,rav,FergJa02,def_cmp,0,,,,,
player,201912290rav,rav,FergJa02,def_cmp_perc,,,,,,
player,201912290rav,rav,FergJa02,def_cmp_yds,,,,,,
player,201912290rav,rav,FergJa02,def_yds_per_cmp,,,,,,
player,201912290rav,rav,FergJa02,def_yds_per_target,,,,,,
player,201912290rav,rav,FergJa02,def_cmp_td,,,,,,
player,201912290rav,rav,FergJa02,def_pass_rating,,,,,,
player,201912290rav,rav,FergJa02,def_tgt_yds_per_att,,,,,,
player,201912290rav,rav,FergJa02,def_air_yds,,,,,,
player,201912290rav,rav,FergJa02,def_yac,,,,,,
player,201912290rav,rav,FergJa02,blitzes,1,,,,,
player,201912290rav,rav,FergJa02,qb_hurry,0,,,,,
player,201912290rav,rav,FergJa02,qb_knockdown,0,,,,,
player,201912290rav,rav,FergJa02,sacks,0.0,,,,,
player,201912290rav,rav,FergJa02,pressures,0,,,,,
player,201912290rav,rav,FergJa02,tackles_combined,1,,,,,
player,201912290rav,rav,FergJa02,tackles_missed,2,,,,,
player,201912290rav,rav,FergJa02,tackles_missed_pct,66.7%,,,,,
player,201912290rav,rav,BozeBr00,pos,C,,,,,
player,201912290rav,rav,BozeBr00,offense,68,,,,,
player,201912290rav,rav,BozeBr00,off_pct,100%,,,,,
player,201912290rav,rav,BozeBr00,defense,0,,,,,
player,201912290rav,rav,BozeBr00,def_pct,0%,,,,,
player,201912290rav,rav,BozeBr00,special_teams,6,,,,,
player,201912290rav,rav,BozeBr00,st_pct,20%,,,,,
player,201912290rav,rav,BrowOr00,pos,T,,,,,
player,201912290rav,rav,BrowOr00,offense,68,,,,,
player,201912290rav,rav,BrowOr00,off_pct,100%,,,,,
player,201912290rav,rav,BrowOr00,defense,0,,,,,
player,201912290rav,rav,BrowOr00,def_pct,0%,,,,,
player,201912290rav,rav,BrowOr00,special_teams,6,,,,,
player,201912290rav,rav,BrowOr00,st_pct,20%,,,,,
player,201912290rav,rav,MekaPa00,pos,G,,,,,
player,201912290rav,rav,MekaPa00,offense,68,,,,,
player,201912290rav,rav,MekaPa00,off_pct,100%,,,,,
player,201912290rav,rav,MekaPa00,defense,0,,,,,
player,201912290rav,rav,MekaPa00,def_pct,0%,,,,,
player,201912290rav,rav,MekaPa00,special_teams,6,,,,,
player,201912290rav,rav,MekaPa00,st_pct,20%,,,,,
player,201912290rav,rav,GrifRo01,pos,QB,,,,,
player,201912290rav,rav,GrifRo01,offense,68,,,,,
player,201912290rav,rav,GrifRo01,off_pct,100%,,,,,
player,201912290rav,rav,GrifRo01,defense,0,,,,,
player,201912290rav,rav,GrifRo01,def_pct,0%,,,,,
player,201912290rav,rav,GrifRo01,special_teams,0,,,,,
player,201912290rav,rav,GrifRo01,st_pct,0%,,,,,
player,201912290rav,rav,HursJa00,pos,G,,,,,
player,201912290rav,rav,HursJa00,offense,63,,,,,
player,201912290rav,rav,HursJa00,off_pct,93%,,,,,
player,201912290rav,rav,HursJa00,defense,0,,,,,
player,201912290rav,rav,HursJa00,def_pct,0%,,,,,
player,201912290rav,rav,HursJa00,special_teams,6,,,,,
player,201912290rav,rav,HursJa00,st_pct,20%,,,,,
player,201912290rav,rav,BoylNi00,pos,TE,,,,,
player,201912290rav,rav,BoylNi00,offense,50,,,,,
player,201912290rav,rav,BoylNi00,off_pct,74%,,,,,
player,201912290rav,rav,BoylNi00,defense,0,,,,,
player,201912290rav,rav,BoylNi00,def_pct,0%,,,,,
player,201912290rav,rav,BoylNi00,special_teams,14,,,,,
player,201912290rav,rav,BoylNi00,st_pct,47%,,,,,
player,201912290rav,rav,SneaWi00,pos,WR,,,,,
player,201912290rav,rav,SneaWi00,offense,50,,,,,
player,201912290rav,rav,SneaWi00,off_pct,74%,,,,,
player,201912290rav,rav,SneaWi00,defense,0,,,,,
player,201912290rav,rav,SneaWi00,def_pct,0%,,,,,
player,201912290rav,rav,SneaWi00,special_teams,1,,,,,
player,201912290rav,rav,SneaWi00,st_pct,3%,,,,,
player,201912290rav,rav,EdwaGu00,pos,RB,,,,,
player,201912290rav,rav,EdwaGu00,offense,46,,,,,
player,201912290rav,rav,EdwaGu00,off_pct,68%,,,,,
player,201912290rav,rav,EdwaGu00,defense,0,,,,,
player,201912290rav,rav,EdwaGu00,def_pct,0%,,,,,
player,201912290rav,rav,EdwaGu00,special_teams,0,,,,,
player,201912290rav,rav,EdwaGu00,st_pct,0%,,,,,
player,201912290rav,rav,EhinPa00,pos,G,,,,,
player,201912290rav,rav,EhinPa00,offense,43,,,,,
player,201912290rav,rav,EhinPa00,off_pct,63%,,,,,
player,201912290rav,rav,EhinPa00,defense,0,,,,,
player,201912290rav,rav,EhinPa00,def_pct,0%,,,,,
player,201912290rav,rav,EhinPa00,special_teams,6,,,,,
player,201912290rav,rav,EhinPa00,st_pct,20%,,,,,
player,201912290rav,rav,BrowMa04,pos,WR,,,,,
player,201912290rav,rav,BrowMa04,offense,35,,,,,
player,201912290rav,rav,BrowMa04,off_pct,51%,,,,,
player,201912290rav,rav,BrowMa04,defense,0,,,,,
player,201912290rav,rav,BrowMa04,def_pct,0%,,,,,
player,201912290rav,rav,BrowMa04,special_teams,0,,,,,
player,201912290rav,rav,BrowMa04,st_pct,0%,,,,,
player,201912290rav,rav,BoykMi00,pos,WR,,,,,
player,201912290rav,rav,BoykMi00,offense,34,,,,,
player,201912290rav,rav,BoykMi00,off_pct,50%,,,,,
player,201912290rav,rav,BoykMi00,defense,0,,,,,
player,201912290rav,rav,BoykMi00,def_pct,0%,,,,,
player,201912290rav,rav,BoykMi00,special_teams,13,,,,,
player,201912290rav,rav,BoykMi00,st_pct,43%,,,,,
player,201912290rav,rav,HursHa00,pos,TE,,,,,
player,201912290rav,rav,HursHa00,offense,31,,,,,
player,201912290rav,rav,HursHa00,off_pct,46%,,,,,
player,201912290rav,rav,HursHa00,defense,0,,,,,
player,201912290rav,rav,HursHa00,def_pct,0%,,,,,
player,201912290rav,rav,HursHa00,special_teams,0,,,,,
player,201912290rav,rav,HursHa00,st_pct,0%,,,,,
player,201912290rav,rav,PoweBe00,pos,G,,,,,
player,201912290rav,rav,PoweBe00,offense,30,,,,,
player,201912290rav,rav,PoweBe00,off_pct,44%,,,,,
player,201912290rav,rav,PoweBe00,defense,0,,,,,
player,201912290rav,rav,PoweBe00,def_pct,0%,,,,,
player,201912290rav,rav,PoweBe00,special_teams,0,,,,,
player,201912290rav,rav,PoweBe00,st_pct,0%,,,,,
player,201912290rav,rav,RicaPa00,pos,FB,,,,,
player,201912290rav,rav,RicaPa00,offense,27,,,,,
player,201912290rav,rav,RicaPa00,off_pct,40%,,,,,
player,201912290rav,rav,RicaPa00,defense,4,,,,,
player,201912290rav,rav,RicaPa00,def_pct,8%,,,,,
player,201912290rav,rav,RicaPa00,special_teams,5,,,,,
player,201912290rav,rav,RicaPa00,st_pct,17%,,,,,
player,201912290rav,rav,RobeSe00,pos,WR,,,,,
player,201912290rav,rav,RobeSe00,offense,21,,,,,
player,201912290rav,rav,RobeSe00,off_pct,31%,,,,,
player,201912290rav,rav,RobeSe00,defense,0,,,,,
player,201912290rav,rav,RobeSe00,def_pct,0%,,,,,
player,201912290rav,rav,RobeSe00,special_teams,0,,,,,
player,201912290rav,rav,RobeSe00,st_pct,0%,,,,,
player,201912290rav,rav,HillJu00,pos,RB,,,,,
player,201912290rav,rav,HillJu00,offense,19,,,,,
player,201912290rav,rav,HillJu00,off_pct,28%,,,,,
player,201912290rav,rav,HillJu00,defense,0,,,,,
player,201912290rav,rav,HillJu00,def_pct,0%,,,,,
player,201912290rav,rav,HillJu00,special_teams,5,,,,,
player,201912290rav,rav,HillJu00,st_pct,17%,,,,,
player,201912290rav,rav,ScotJa02,pos,WR,,,,,
player,201912290rav,rav,ScotJa02,offense,17,,,,,
player,201912290rav,rav,ScotJa02,off_pct,25%,,,,,
player,201912290rav,rav,ScotJa02,defense,0,,,,,
player,201912290rav,rav,ScotJa02,def_pct,0%,,,,,
player,201912290rav,rav,ScotJa02,special_teams,0,,,,,
player,201912290rav,rav,ScotJa02,st_pct,0%,,,,,
player,201912290rav,rav,MoorCh00,pos,WR,,,,,
player,201912290rav,rav,MoorCh00,offense,6,,,,,
player,201912290rav,rav,MoorCh00,off_pct,9%,,,,,
player,201912290rav,rav,MoorCh00,defense,0,,,,,
player,201912290rav,rav,MoorCh00,def_pct,0%,,,,,
player,201912290rav,rav,MoorCh00,special_teams,22,,,,,
player,201912290rav,rav,MoorCh00,st_pct,73%,,,,,
player,201912290rav,rav,ThomDe05,pos,WR,,,,,
player,201912290rav,rav,ThomDe05,offense,2,,,,,
player,201912290rav,rav,ThomDe05,off_pct,3%,,,,,
player,201912290rav,rav,ThomDe05,defense,0,,,,,
player,201912290rav,rav,ThomDe05,def_pct,0%,,,,,
player,201912290rav,rav,ThomDe05,special_teams,20,,,,,
player,201912290rav,rav,ThomDe05,st_pct,67%,,,,,
player,201912290rav,rav,GrasHr00,pos,C,,,,,
player,201912290rav,rav,GrasHr00,offense,1,,,,,
player,201912290rav,rav,GrasHr00,off_pct,1%,,,,,
player,201912290rav,rav,GrasHr00,defense,0,,,,,
player,201912290rav,rav,GrasHr00,def_pct,0%,,,,,
player,201912290rav,rav,GrasHr00,special_teams,0,,,,,
player,201912290rav,rav,GrasHr00,st_pct,0%,,,,,
player,201912290rav,rav,McSoTr00,pos,QB,,,,,
player,201912290rav,rav,McSoTr00,offense,1,,,,,
player,201912290rav,rav,McSoTr00,off_pct,1%,,,,,
player,201912290rav,rav,McSoTr00,defense,0,,,,,
player,201912290rav,rav,McSoTr00,def_pct,0%,,,,,
player,201912290rav,rav,McSoTr00,special_teams,0,,,,,
player,201912290rav,rav,McSoTr00,st_pct,0%,,,,,
player,201912290rav,rav,HumpMa00,pos,CB,,,,,
player,201912290rav,rav,HumpMa00,offense,0,,,,,
player,201912290rav,rav,HumpMa00,off_pct,0%,,,,,
player,201912290rav,rav,HumpMa00,defense,49,,,,,
player,201912290rav,rav,HumpMa00,def_pct,98%,,,,,
player,201912290rav,rav,HumpMa00,special_teams,2,,,,,
player,201912290rav,rav,HumpMa00,st_pct,7%,,,,,
player,201912290rav,rav,ClarCh00,pos,FS,,,,,
player,201912290rav,rav,ClarCh00,offense,0,,,,,
player,201912290rav,rav,ClarCh00,off_pct,0%,,,,,
player,201912290rav,rav,ClarCh00,defense,49,,,,,
player,201912290rav,rav,ClarCh00,def_pct,98%,,,,,
player,201912290rav,rav,ClarCh00,special_teams,0,,,,,
player,201912290rav,rav,ClarCh00,st_pct,0%,,,,,
player,201912290rav,rav,CarrBr99,pos,CB,,,,,
player,201912290rav,rav,CarrBr99,offense,0,,,,,
player,201912290rav,rav,CarrBr99,off_pct,0%,,,,,
player,201912290rav,rav,CarrBr99,defense,49,,,,,
player,201912290rav,rav,CarrBr99,def_pct,98%,,,,,
player,201912290rav,rav,CarrBr99,special_teams,0,,,,,
player,201912290rav,rav,CarrBr99,st_pct,0%,,,,,
player,201912290rav,rav,PeteMa00,pos,CB,,,,,
player,201912290rav,rav,PeteMa00,offense,0,,,,,
player,201912290rav,rav,PeteMa00,off_pct,0%,,,,,
player,201912290rav,rav,PeteMa00,defense,47,,,,,
player,201912290rav,rav,PeteMa00,def_pct,94%,,,,,
player,201912290rav,rav,PeteMa00,special_teams,0,,,,,
player,201912290rav,rav,PeteMa00,st_pct,0%,,,,,
player,201912290rav,rav,AverAn00,pos,CB,,,,,
player,201912290rav,rav,AverAn00,offense,0,,,,,
player,201912290rav,rav,AverAn00,off_pct,0%,,,,,
player,201912290rav,rav,AverAn00,defense,33,,,,,
player,201912290rav,rav,AverAn00,def_pct,66%,,,,,
player,201912290rav,rav,AverAn00,special_teams,14,,,,,
player,201912290rav,rav,AverAn00,st_pct,47%,,,,,
player,201912290rav,rav,JudoMa00,pos,LB,,,,,
player,201912290rav,rav,JudoMa00,offense,0,,,,,
player,201912290rav,rav,JudoMa00,off_pct,0%,,,,,
player,201912290rav,rav,JudoMa00,defense,32,,,,,
player,201912290rav,rav,JudoMa00,def_pct,64%,,,,,
player,201912290rav,rav,JudoMa00,special_teams,2,,,,,
player,201912290rav,rav,JudoMa00,st_pct,7%,,,,,
player,201912290rav,rav,PierMi00,pos,NT,,,,,
player,201912290rav,rav,PierMi00,offense,0,,,,,
player,201912290rav,rav,PierMi00,off_pct,0%,,,,,
player,201912290rav,rav,PierMi00,defense,32,,,,,
player,201912290rav,rav,PierMi00,def_pct,64%,,,,,
player,201912290rav,rav,PierMi00,special_teams,0,,,,,
player,201912290rav,rav,PierMi00,st_pct,0%,,,,,
player,201912290rav,rav,BowsTy00,pos,LB,,,,,
player,201912290rav,rav,BowsTy00,offense,0,,,,,
player,201912290rav,rav,BowsTy00,off_pct,0%,,,,,
player,201912290rav,rav,BowsTy00,defense,31,,,,,
player,201912290rav,rav,BowsTy00,def_pct,62%,,,,,
player,201912290rav,rav,BowsTy00,special_teams,12,,,,,
player,201912290rav,rav,BowsTy00,st_pct,40%,,,,,
player,201912290rav,rav,FergJa02,pos,LB,,,,,
player,201912290rav,rav,FergJa02,offense,0,,,,,
player,201912290rav,rav,FergJa02,off_pct,0%,,,,,
player,201912290rav,rav,FergJa02,defense,31,,,,,
player,201912290rav,rav,FergJa02,def_pct,62%,,,,,
player,201912290rav,rav,FergJa02,special_teams,0,,,,,
player,201912290rav,rav,FergJa02,st_pct,0%,,,,,
player,201912290rav,rav,WormCh00,pos,DE,,,,,
player,201912290rav,rav,WormCh00,offense,0,,,,,
player,201912290rav,rav,WormCh00,off_pct,0%,,,,,
player,201912290rav,rav,WormCh00,defense,29,,,,,
player,201912290rav,rav,WormCh00,def_pct,58%,,,,,
player,201912290rav,rav,WormCh00,special_teams,8,,,,,
player,201912290rav,rav,WormCh00,st_pct,27%,,,,,
player,201912290rav,rav,ByneJo00,pos,LB,,,,,
player,201912290rav,rav,ByneJo00,offense,0,,,,,
player,201912290rav,rav,ByneJo00,off_pct,0%,,,,,
player,201912290rav,rav,ByneJo00,defense,29,,,,,
player,201912290rav,rav,ByneJo00,def_pct,58%,,,,,
player,201912290rav,rav,ByneJo00,special_teams,1,,,,,
player,201912290rav,rav,ByneJo00,st_pct,3%,,,,,
player,201912290rav,rav,WardJi02,pos,DT,,,,,
player,201912290rav,rav,WardJi02,offense,0,,,,,
player,201912290rav,rav,WardJi02,off_pct,0%,,,,,
player,201912290rav,rav,WardJi02,defense,26,,,,,
player,201912290rav,rav,WardJi02,def_pct,52%,,,,,
player,201912290rav,rav,WardJi02,special_teams,2,,,,,
player,201912290rav,rav,WardJi02,st_pct,7%,,,,,
player,201912290rav,rav,FortL.00,pos,LB,,,,,
player,201912290rav,rav,FortL.00,offense,0,,,,,
player,201912290rav,rav,FortL.00,off_pct,0%,,,,,
player,201912290rav,rav,FortL.00,defense,23,,,,,
player,201912290rav,rav,FortL.00,def_pct,46%,,,,,
player,201912290rav,rav,FortL.00,special_teams,24,,,,,
player,201912290rav,rav,FortL.00,st_pct,80%,,,,,
player,201912290rav,rav,OnwuPa00,pos,LB,,,,,
player,201912290rav,rav,OnwuPa00,offense,0,,,,,
player,201912290rav,rav,OnwuPa00,off_pct,0%,,,,,
player,201912290rav,rav,OnwuPa00,defense,21,,,,,
player,201912290rav,rav,OnwuPa00,def_pct,42%,,,,,
player,201912290rav,rav,OnwuPa00,special_teams,15,,,,,
player,201912290rav,rav,OnwuPa00,st_pct,50%,,,,,
player,201912290rav,rav,PekoDo20,pos,NT,,,,,
player,201912290rav,rav,PekoDo20,offense,0,,,,,
player,201912290rav,rav,PekoDo20,off_pct,0%,,,,,
player,201912290rav,rav,PekoDo20,defense,21,,,,,
player,201912290rav,rav,PekoDo20,def_pct,42%,,,,,
player,201912290rav,rav,PekoDo20,special_teams,8,,,,,
player,201912290rav,rav,PekoDo20,st_pct,27%,,,,,
player,201912290rav,rav,LeviAn00,pos,SS,,,,,
player,201912290rav,rav,LeviAn00,offense,0,,,,,
player,201912290rav,rav,LeviAn00,off_pct,0%,,,,,
player,201912290rav,rav,LeviAn00,defense,20,,,,,
player,201912290rav,rav,LeviAn00,def_pct,40%,,,,,
player,201912290rav,rav,LeviAn00,special_teams,16,,,,,
player,201912290rav,rav,LeviAn00,st_pct,53%,,,,,
player,201912290rav,rav,ElliJu01,pos,DT,,,,,
player,201912290rav,rav,ElliJu01,offense,0,,,,,
player,201912290rav,rav,ElliJu01,off_pct,0%,,,,,
player,201912290rav,rav,ElliJu01,defense,18,,,,,
player,201912290rav,rav,ElliJu01,def_pct,36%,,,,,
player,201912290rav,rav,ElliJu01,special_teams,0,,,,,
player,201912290rav,rav,ElliJu01,st_pct,0%,,,,,
player,201912290rav,rav,MarsIm00,pos,CB,,,,,
player,201912290rav,rav,MarsIm00,offense,0,,,,,
player,201912290rav,rav,MarsIm00,off_pct,0%,,,,,
player,201912290rav,rav,MarsIm00,defense,3,,,,,
player,201912290rav,rav,MarsIm00,def_pct,6%,,,,,
player,201912290rav,rav,MarsIm00,special_teams,11,,,,,
player,201912290rav,rav,MarsIm00,st_pct,37%,,,,,
player,201912290rav,rav,RichJo00,pos,SS,,,,,
player,201912290rav,rav,RichJo00,offense,0,,,,,
player,201912290rav,rav,RichJo00,off_pct,0%,,,,,
player,201912290rav,rav,RichJo00,defense,1,,,,,
player,201912290rav,rav,RichJo00,def_pct,2%,,,,,
player,201912290rav,rav,RichJo00,special_teams,24,,,,,
player,201912290rav,rav,RichJo00,st_pct,80%,,,,,
player,201912290rav,rav,TrawBr00,pos,FS,,,,,
player,201912290rav,rav,TrawBr00,offense,0,,,,,
player,201912290rav,rav,TrawBr00,off_pct,0%,,,,,
player,201912290rav,rav,TrawBr00,defense,1,,,,,
player,201912290rav,rav,TrawBr00,def_pct,2%,,,,,
player,201912290rav,rav,TrawBr00,special_teams,24,,,,,
player,201912290rav,rav,TrawBr00,st_pct,80%,,,,,
player,201912290rav,rav,BoarCh00,pos,LB,,,,,
player,201912290rav,rav,BoarCh00,offense,0,,,,,
player,201912290rav,rav,BoarCh00,off_pct,0%,,,,,
player,201912290rav,rav,BoarCh00,defense,0,,,,,
player,201912290rav,rav,BoarCh00,def_pct,0%,,,,,
player,201912290rav,rav,BoarCh00,special_teams,24,,,,,
player,201912290rav,rav,BoarCh00,st_pct,80%,,,,,
player,201912290rav,rav,TuckJu00,pos,K,,,,,
player,201912290rav,rav,TuckJu00,offense,0,,,,,
player,201912290rav,rav,TuckJu00,off_pct,0%,,,,,
player,201912290rav,rav,TuckJu00,defense,0,,,,,
player,201912290rav,rav,TuckJu00,def_pct,0%,,,,,
player,201912290rav,rav,TuckJu00,special_teams,13,,,,,
player,201912290rav,rav,TuckJu00,st_pct,43%,,,,,
player,201912290rav,rav,KochSa20,pos,P,,,,,
player,201912290rav,rav,KochSa20,offense,0,,,,,
player,201912290rav,rav,KochSa20,off_pct,0%,,,,,
player,201912290rav,rav,KochSa20,defense,0,,,,,
player,201912290rav,rav,KochSa20,def_pct,0%,,,,,
player,201912290rav,rav,KochSa20,special_teams,10,,,,,
