game,2019,1,20190908,201909080cle,oti,"Tennessee Titans",43,cle,"Cleveland Browns",13
player,201909080cle,oti,LandHa00,pos,LB,,,,,
player,201909080cle,oti,LandHa00,offense,0,,,,,
player,201909080cle,oti,LandHa00,off_pct,0%,,,,,
player,201909080cle,oti,LandHa00,defense,64,,,,,
player,201909080cle,oti,LandHa00,def_pct,90%,,,,,
player,201909080cle,oti,LandHa00,special_teams,2,,,,,
player,201909080cle,oti,LandHa00,st_pct,6%,,,,,
player,201909080cle,oti,EvanRa01,pos,LB,,,,,
player,201909080cle,oti,EvanRa01,offense,0,,,,,
player,201909080cle,oti,EvanRa01,off_pct,0%,,,,,
player,201909080cle,oti,EvanRa01,defense,56,,,,,
player,201909080cle,oti,EvanRa01,def_pct,79%,,,,,
player,201909080cle,oti,EvanRa01,special_teams,0,,,,,
player,201909080cle,oti,EvanRa01,st_pct,0%,,,,,
player,201909080cle,oti,CaseJu00,pos,DT,,,,,
player,201909080cle,oti,CaseJu00,offense,0,,,,,
player,201909080cle,oti,CaseJu00,off_pct,0%,,,,,
player,201909080cle,oti,CaseJu00,defense,45,,,,,
player,201909080cle,oti,CaseJu00,def_pct,63%,,,,,
player,201909080cle,oti,CaseJu00,special_teams,4,,,,,
player,201909080cle,oti,CaseJu00,st_pct,13%,,,,,
player,201909080cle,oti,FincSh00,pos,LB,,,,,
player,201909080cle,oti,FincSh00,offense,0,,,,,
player,201909080cle,oti,FincSh00,off_pct,0%,,,,,
player,201909080cle,oti,FincSh00,defense,41,,,,,
player,201909080cle,oti,FincSh00,def_pct,58%,,,,,
player,201909080cle,oti,FincSh00,special_teams,22,,,,,
player,201909080cle,oti,FincSh00,st_pct,69%,,,,,
player,201909080cle,oti,HookAm00,pos,FS,,,,,
player,201909080cle,oti,HookAm00,offense,0,,,,,
player,201909080cle,oti,HookAm00,off_pct,0%,,,,,
player,201909080cle,oti,HookAm00,defense,28,,,,,
player,201909080cle,oti,HookAm00,def_pct,39%,,,,,
player,201909080cle,oti,HookAm00,special_teams,25,,,,,
player,201909080cle,oti,HookAm00,st_pct,78%,,,,,
player,201909080cle,oti,JoneDa04,pos,NT,,,,,
player,201909080cle,oti,JoneDa04,offense,0,,,,,
player,201909080cle,oti,JoneDa04,off_pct,0%,,,,,
player,201909080cle,oti,JoneDa04,defense,26,,,,,
player,201909080cle,oti,JoneDa04,def_pct,37%,,,,,
player,201909080cle,oti,JoneDa04,special_teams,4,,,,,
player,201909080cle,oti,JoneDa04,st_pct,13%,,,,,
player,201909080cle,oti,MackIs00,pos,DT,,,,,
player,201909080cle,oti,MackIs00,offense,0,,,,,
player,201909080cle,oti,MackIs00,off_pct,0%,,,,,
player,201909080cle,oti,MackIs00,defense,26,,,,,
player,201909080cle,oti,MackIs00,def_pct,37%,,,,,
player,201909080cle,oti,MackIs00,special_teams,2,,,,,
player,201909080cle,oti,MackIs00,st_pct,6%,,,,,
player,201909080cle,oti,WakeCa00,pos,DE,,,,,
player,201909080cle,oti,WakeCa00,offense,0,,,,,
player,201909080cle,oti,WakeCa00,off_pct,0%,,,,,
player,201909080cle,oti,WakeCa00,defense,23,,,,,
player,201909080cle,oti,WakeCa00,def_pct,32%,,,,,
player,201909080cle,oti,WakeCa00,special_teams,0,,,,,
player,201909080cle,oti,WakeCa00,st_pct,0%,,,,,
player,201909080cle,oti,CorrKa00,pos,LB,,,,,
player,201909080cle,oti,CorrKa00,offense,0,,,,,
player,201909080cle,oti,CorrKa00,off_pct,0%,,,,,
player,201909080cle,oti,CorrKa00,defense,19,,,,,
player,201909080cle,oti,CorrKa00,def_pct,27%,,,,,
player,201909080cle,oti,CorrKa00,special_teams,9,,,,,
player,201909080cle,oti,CorrKa00,st_pct,28%,,,,,
player,201909080cle,oti,WoodWe20,pos,LB,,,,,
player,201909080cle,oti,WoodWe20,offense,0,,,,,
player,201909080cle,oti,WoodWe20,off_pct,0%,,,,,
player,201909080cle,oti,WoodWe20,defense,13,,,,,
player,201909080cle,oti,WoodWe20,def_pct,18%,,,,,
player,201909080cle,oti,WoodWe20,special_teams,23,,,,,
player,201909080cle,oti,WoodWe20,st_pct,72%,,,,,
player,201909080cle,oti,UrbaBr00,pos,DE,,,,,
player,201909080cle,oti,UrbaBr00,offense,0,,,,,
player,201909080cle,oti,UrbaBr00,off_pct,0%,,,,,
player,201909080cle,oti,UrbaBr00,defense,11,,,,,
player,201909080cle,oti,UrbaBr00,def_pct,15%,,,,,
player,201909080cle,oti,UrbaBr00,special_teams,7,,,,,
player,201909080cle,oti,UrbaBr00,st_pct,22%,,,,,
player,201909080cle,oti,JohnAu01,pos,NT,,,,,
player,201909080cle,oti,JohnAu01,offense,0,,,,,
player,201909080cle,oti,JohnAu01,off_pct,0%,,,,,
player,201909080cle,oti,JohnAu01,defense,10,,,,,
player,201909080cle,oti,JohnAu01,def_pct,14%,,,,,
player,201909080cle,oti,JohnAu01,special_teams,11,,,,,
player,201909080cle,oti,JohnAu01,st_pct,34%,,,,,
player,201909080cle,oti,CruiDa00,pos,SS,,,,,
player,201909080cle,oti,CruiDa00,offense,0,,,,,
player,201909080cle,oti,CruiDa00,off_pct,0%,,,,,
player,201909080cle,oti,CruiDa00,defense,4,,,,,
player,201909080cle,oti,CruiDa00,def_pct,6%,,,,,
player,201909080cle,oti,CruiDa00,special_teams,23,,,,,
player,201909080cle,oti,CruiDa00,st_pct,72%,,,,,
player,201909080cle,oti,SimsLe00,pos,CB,,,,,
player,201909080cle,oti,SimsLe00,offense,0,,,,,
player,201909080cle,oti,SimsLe00,off_pct,0%,,,,,
player,201909080cle,oti,SimsLe00,defense,4,,,,,
player,201909080cle,oti,SimsLe00,def_pct,6%,,,,,
player,201909080cle,oti,SimsLe00,special_teams,16,,,,,
player,201909080cle,oti,SimsLe00,st_pct,50%,,,,,
player,201909080cle,oti,MiltCh00,pos,CB,,,,,
player,201909080cle,oti,MiltCh00,offense,0,,,,,
player,201909080cle,oti,MiltCh00,off_pct,0%,,,,,
player,201909080cle,oti,MiltCh00,defense,3,,,,,
player,201909080cle,oti,MiltCh00,def_pct,4%,,,,,
player,201909080cle,oti,MiltCh00,special_teams,18,,,,,
player,201909080cle,oti,MiltCh00,st_pct,56%,,,,,
player,201909080cle,oti,SantCa01,pos,K,,,,,
player,201909080cle,oti,SantCa01,offense,0,,,,,
player,201909080cle,oti,SantCa01,off_pct,0%,,,,,
player,201909080cle,oti,SantCa01,defense,0,,,,,
player,201909080cle,oti,SantCa01,def_pct,0%,,,,,
player,201909080cle,oti,SantCa01,special_teams,15,,,,,
player,201909080cle,oti,SantCa01,st_pct,47%,,,,,
player,201909080cle,oti,KernBr20,pos,P,,,,,
player,201909080cle,oti,KernBr20,offense,0,,,,,
player,201909080cle,oti,KernBr20,off_pct,0%,,,,,
player,201909080cle,oti,KernBr20,defense,0,,,,,
player,201909080cle,oti,KernBr20,def_pct,0%,,,,,
player,201909080cle,oti,KernBr20,special_teams,13,,,,,
player,201909080cle,oti,KernBr20,st_pct,41%,,,,,
player,201909080cle,oti,BrinBe00,pos,LS,,,,,
player,201909080cle,oti,BrinBe00,offense,0,,,,,
player,201909080cle,oti,BrinBe00,off_pct,0%,,,,,
player,201909080cle,oti,BrinBe00,defense,0,,,,,
player,201909080cle,oti,BrinBe00,def_pct,0%,,,,,
player,201909080cle,oti,BrinBe00,special_teams,13,,,,,
player,201909080cle,oti,BrinBe00,st_pct,41%,,,,,
player,201909080cle,oti,StinAa00,pos,G,,,,,
player,201909080cle,oti,StinAa00,offense,0,,,,,
player,201909080cle,oti,StinAa00,off_pct,0%,,,,,
player,201909080cle,oti,StinAa00,defense,0,,,,,
player,201909080cle,oti,StinAa00,def_pct,0%,,,,,
player,201909080cle,oti,StinAa00,special_teams,7,,,,,
player,201909080cle,oti,StinAa00,st_pct,22%,,,,,
