game,2019,4,20190929,201909290rav,cle,"Cleveland Browns",40,rav,"Baltimore Ravens",25
player,201909290rav,cle,MurrEr00,off_pct,0%,,,,,
player,201909290rav,cle,MurrEr00,defense,58,,,,,
player,201909290rav,cle,MurrEr00,def_pct,84%,,,,,
player,201909290rav,cle,MurrEr00,special_teams,4,,,,,
player,201909290rav,cle,MurrEr00,st_pct,14%,,,,,
player,201909290rav,cle,GarrMy00,pos,DE,,,,,
player,201909290rav,cle,GarrMy00,offense,0,,,,,
player,201909290rav,cle,GarrMy00,off_pct,0%,,,,,
player,201909290rav,cle,GarrMy00,defense,48,,,,,
player,201909290rav,cle,GarrMy00,def_pct,70%,,,,,
player,201909290rav,cle,GarrMy00,special_teams,2,,,,,
player,201909290rav,cle,GarrMy00,st_pct,7%,,,,,
player,201909290rav,cle,OgunLa00,pos,DT,,,,,
player,201909290rav,cle,OgunLa00,offense,0,,,,,
player,201909290rav,cle,OgunLa00,off_pct,0%,,,,,
player,201909290rav,cle,OgunLa00,defense,48,,,,,
player,201909290rav,cle,OgunLa00,def_pct,70%,,,,,
player,201909290rav,cle,OgunLa00,special_teams,0,,,,,
player,201909290rav,cle,OgunLa00,st_pct,0%,,,,,
player,201909290rav,cle,VernOl00,pos,DE,,,,,
player,201909290rav,cle,VernOl00,offense,0,,,,,
player,201909290rav,cle,VernOl00,off_pct,0%,,,,,
player,201909290rav,cle,VernOl00,defense,47,,,,,
player,201909290rav,cle,VernOl00,def_pct,68%,,,,,
player,201909290rav,cle,VernOl00,special_teams,3,,,,,
player,201909290rav,cle,VernOl00,st_pct,11%,,,,,
player,201909290rav,cle,RichSh00,pos,DT,,,,,
player,201909290rav,cle,RichSh00,offense,0,,,,,
player,201909290rav,cle,RichSh00,off_pct,0%,,,,,
player,201909290rav,cle,RichSh00,defense,41,,,,,
player,201909290rav,cle,RichSh00,def_pct,59%,,,,,
player,201909290rav,cle,RichSh00,special_teams,2,,,,,
player,201909290rav,cle,RichSh00,st_pct,7%,,,,,
player,201909290rav,cle,LawrDe02,pos,DT,,,,,
player,201909290rav,cle,LawrDe02,offense,0,,,,,
player,201909290rav,cle,LawrDe02,off_pct,0%,,,,,
player,201909290rav,cle,LawrDe02,defense,29,,,,,
player,201909290rav,cle,LawrDe02,def_pct,42%,,,,,
player,201909290rav,cle,LawrDe02,special_teams,2,,,,,
player,201909290rav,cle,LawrDe02,st_pct,7%,,,,,
player,201909290rav,cle,SmitCh03,pos,DE,,,,,
player,201909290rav,cle,SmitCh03,offense,0,,,,,
player,201909290rav,cle,SmitCh03,off_pct,0%,,,,,
player,201909290rav,cle,SmitCh03,defense,24,,,,,
player,201909290rav,cle,SmitCh03,def_pct,35%,,,,,
player,201909290rav,cle,SmitCh03,special_teams,1,,,,,
player,201909290rav,cle,SmitCh03,st_pct,4%,,,,,
player,201909290rav,cle,EkuaDa00,pos,DT,,,,,
player,201909290rav,cle,EkuaDa00,offense,0,,,,,
player,201909290rav,cle,EkuaDa00,off_pct,0%,,,,,
player,201909290rav,cle,EkuaDa00,defense,21,,,,,
player,201909290rav,cle,EkuaDa00,def_pct,30%,,,,,
player,201909290rav,cle,EkuaDa00,special_teams,4,,,,,
player,201909290rav,cle,EkuaDa00,st_pct,14%,,,,,
player,201909290rav,cle,ThomCh06,pos,DE,,,,,
player,201909290rav,cle,ThomCh06,offense,0,,,,,
player,201909290rav,cle,ThomCh06,off_pct,0%,,,,,
player,201909290rav,cle,ThomCh06,defense,20,,,,,
player,201909290rav,cle,ThomCh06,def_pct,29%,,,,,
player,201909290rav,cle,ThomCh06,special_teams,2,,,,,
player,201909290rav,cle,ThomCh06,st_pct,7%,,,,,
player,201909290rav,cle,BurrJu00,pos,CB,,,,,
player,201909290rav,cle,BurrJu00,offense,0,,,,,
player,201909290rav,cle,BurrJu00,off_pct,0%,,,,,
player,201909290rav,cle,BurrJu00,defense,10,,,,,
player,201909290rav,cle,BurrJu00,def_pct,14%,,,,,
player,201909290rav,cle,BurrJu00,special_teams,14,,,,,
player,201909290rav,cle,BurrJu00,st_pct,50%,,,,,
player,201909290rav,cle,GlanAd00,pos,LB,,,,,
player,201909290rav,cle,GlanAd00,offense,0,,,,,
player,201909290rav,cle,GlanAd00,off_pct,0%,,,,,
player,201909290rav,cle,GlanAd00,defense,1,,,,,
player,201909290rav,cle,GlanAd00,def_pct,1%,,,,,
player,201909290rav,cle,GlanAd00,special_teams,17,,,,,
player,201909290rav,cle,GlanAd00,st_pct,61%,,,,,
player,201909290rav,cle,ThomTa01,pos,CB,,,,,
player,201909290rav,cle,ThomTa01,offense,0,,,,,
player,201909290rav,cle,ThomTa01,off_pct,0%,,,,,
player,201909290rav,cle,ThomTa01,defense,0,,,,,
player,201909290rav,cle,ThomTa01,def_pct,0%,,,,,
player,201909290rav,cle,ThomTa01,special_teams,21,,,,,
player,201909290rav,cle,ThomTa01,st_pct,75%,,,,,
player,201909290rav,cle,JeffMa00,pos,LB,,,,,
player,201909290rav,cle,JeffMa00,offense,0,,,,,
player,201909290rav,cle,JeffMa00,off_pct,0%,,,,,
player,201909290rav,cle,JeffMa00,defense,0,,,,,
player,201909290rav,cle,JeffMa00,def_pct,0%,,,,,
player,201909290rav,cle,JeffMa00,special_teams,17,,,,,
player,201909290rav,cle,JeffMa00,st_pct,61%,,,,,
player,201909290rav,cle,TakiSi00,pos,LB,,,,,
player,201909290rav,cle,TakiSi00,offense,0,,,,,
player,201909290rav,cle,TakiSi00,off_pct,0%,,,,,
player,201909290rav,cle,TakiSi00,defense,0,,,,,
player,201909290rav,cle,TakiSi00,def_pct,0%,,,,,
player,201909290rav,cle,TakiSi00,special_teams,17,,,,,
player,201909290rav,cle,TakiSi00,st_pct,61%,,,,,
player,201909290rav,cle,JohnDE04,pos,RB,,,,,
player,201909290rav,cle,JohnDE04,offense,0,,,,,
player,201909290rav,cle,JohnDE04,off_pct,0%,,,,,
player,201909290rav,cle,JohnDE04,defense,0,,,,,
player,201909290rav,cle,JohnDE04,def_pct,0%,,,,,
player,201909290rav,cle,JohnDE04,special_teams,15,,,,,
player,201909290rav,cle,JohnDE04,st_pct,54%,,,,,
player,201909290rav,cle,SeibAu00,pos,K,,,,,
player,201909290rav,cle,SeibAu00,offense,0,,,,,
player,201909290rav,cle,SeibAu00,off_pct,0%,,,,,
player,201909290rav,cle,SeibAu00,defense,0,,,,,
player,201909290rav,cle,SeibAu00,def_pct,0%,,,,,
player,201909290rav,cle,SeibAu00,special_teams,14,,,,,
player,201909290rav,cle,SeibAu00,st_pct,50%,,,,,
player,201909290rav,cle,JackRo00,pos,CB,,,,,
player,201909290rav,cle,JackRo00,offense,0,,,,,
player,201909290rav,cle,JackRo00,off_pct,0%,,,,,
player,201909290rav,cle,JackRo00,defense,0,,,,,
player,201909290rav,cle,JackRo00,def_pct,0%,,,,,
player,201909290rav,cle,JackRo00,special_teams,10,,,,,
player,201909290rav,cle,JackRo00,st_pct,36%,,,,,
player,201909290rav,cle,GillJa00,pos,P,,,,,
player,201909290rav,cle,GillJa00,offense,0,,,,,
player,201909290rav,cle,GillJa00,off_pct,0%,,,,,
player,201909290rav,cle,GillJa00,defense,0,,,,,
player,201909290rav,cle,GillJa00,def_pct,0%,,,,,
player,201909290rav,cle,GillJa00,special_teams,9,,,,,
player,201909290rav,cle,GillJa00,st_pct,32%,,,,,
player,201909290rav,cle,HughCh01,pos,LS,,,,,
player,201909290rav,cle,HughCh01,offense,0,,,,,
player,201909290rav,cle,HughCh01,off_pct,0%,,,,,
player,201909290rav,cle,HughCh01,defense,0,,,,,
player,201909290rav,cle,HughCh01,def_pct,0%,,,,,
player,201909290rav,cle,HughCh01,special_teams,9,,,,,
player,201909290rav,cle,HughCh01,st_pct,32%,,,,,
player,201909290rav,cle,TellWy00,pos,T,,,,,
player,201909290rav,cle,TellWy00,offense,0,,,,,
player,201909290rav,cle,TellWy00,off_pct,0%,,,,,
player,201909290rav,cle,TellWy00,defense,0,,,,,
player,201909290rav,cle,TellWy00,def_pct,0%,,,,,
player,201909290rav,cle,TellWy00,special_teams,6,,,,,
player,201909290rav,cle,TellWy00,st_pct,21%,,,,,
player,201909290rav,cle,HarvWi00,pos,LB,,,,,
player,201909290rav,cle,HarvWi00,offense,0,,,,,
player,201909290rav,cle,HarvWi00,off_pct,0%,,,,,
player,201909290rav,cle,HarvWi00,defense,0,,,,,
player,201909290rav,cle,HarvWi00,def_pct,0%,,,,,
player,201909290rav,cle,HarvWi00,special_teams,3,,,,,
player,201909290rav,cle,HarvWi00,st_pct,11%,,,,,
