game,2019,16,20191223,201912230min,gnb,"Green Bay Packers",23,min,"Minnesota Vikings",10
player,201912230min,min,HughMi00,def_yds_per_cmp,8.8,,,,,
player,201912230min,min,HughMi00,def_yds_per_target,5.8,,,,,
player,201912230min,min,HughMi00,def_cmp_td,0,,,,,
player,201912230min,min,HughMi00,def_pass_rating,81.9,,,,,
player,201912230min,min,HughMi00,def_tgt_yds_per_att,4.7,,,,,
player,201912230min,min,HughMi00,def_air_yds,15,,,,,
player,201912230min,min,HughMi00,def_yac,20,,,,,
player,201912230min,min,HughMi00,blitzes,0,,,,,
player,201912230min,min,HughMi00,qb_hurry,0,,,,,
player,201912230min,min,HughMi00,qb_knockdown,0,,,,,
player,201912230min,min,HughMi00,sacks,0.0,,,,,
player,201912230min,min,HughMi00,pressures,0,,,,,
player,201912230min,min,HughMi00,tackles_combined,7,,,,,
player,201912230min,min,HughMi00,tackles_missed,0,,,,,
player,201912230min,min,HughMi00,tackles_missed_pct,0.0%,,,,,
player,201912230min,min,WilsEr00,def_int,0,,,,,
player,201912230min,min,WilsEr00,def_targets,4,,,,,
player,201912230min,min,WilsEr00,def_cmp,4,,,,,
player,201912230min,min,WilsEr00,def_cmp_perc,100.0%,,,,,
player,201912230min,min,WilsEr00,def_cmp_yds,30,,,,,
player,201912230min,min,WilsEr00,def_yds_per_cmp,7.5,,,,,
player,201912230min,min,WilsEr00,def_yds_per_target,7.5,,,,,
player,201912230min,min,WilsEr00,def_cmp_td,0,,,,,
player,201912230min,min,WilsEr00,def_pass_rating,97.9,,,,,
player,201912230min,min,WilsEr00,def_tgt_yds_per_att,0.8,,,,,
player,201912230min,min,WilsEr00,def_air_yds,3,,,,,
player,201912230min,min,WilsEr00,def_yac,27,,,,,
player,201912230min,min,WilsEr00,blitzes,0,,,,,
player,201912230min,min,WilsEr00,qb_hurry,0,,,,,
player,201912230min,min,WilsEr00,qb_knockdown,0,,,,,
player,201912230min,min,WilsEr00,sacks,0.0,,,,,
player,201912230min,min,WilsEr00,pressures,0,,,,,
player,201912230min,min,WilsEr00,tackles_combined,8,,,,,
player,201912230min,min,WilsEr00,tackles_missed,0,,,,,
player,201912230min,min,WilsEr00,tackles_missed_pct,0.0%,,,,,
player,201912230min,min,WaynTr00,def_int,0,,,,,
player,201912230min,min,WaynTr00,def_targets,4,,,,,
player,201912230min,min,WaynTr00,def_cmp,3,,,,,
player,201912230min,min,WaynTr00,def_cmp_perc,75.0%,,,,,
player,201912230min,min,WaynTr00,def_cmp_yds,8,,,,,
player,201912230min,min,WaynTr00,def_yds_per_cmp,2.7,,,,,
player,201912230min,min,WaynTr00,def_yds_per_target,2.0,,,,,
player,201912230min,min,WaynTr00,def_cmp_td,0,,,,,
player,201912230min,min,WaynTr00,def_pass_rating,77.1,,,,,
player,201912230min,min,WaynTr00,def_tgt_yds_per_att,4.8,,,,,
player,201912230min,min,WaynTr00,def_air_yds,2,,,,,
player,201912230min,min,WaynTr00,def_yac,6,,,,,
player,201912230min,min,WaynTr00,blitzes,0,,,,,
player,201912230min,min,WaynTr00,qb_hurry,0,,,,,
player,201912230min,min,WaynTr00,qb_knockdown,0,,,,,
player,201912230min,min,WaynTr00,sacks,0.0,,,,,
player,201912230min,min,WaynTr00,pressures,0,,,,,
player,201912230min,min,WaynTr00,tackles_combined,4,,,,,
player,201912230min,min,WaynTr00,tackles_missed,0,,,,,
player,201912230min,min,WaynTr00,tackles_missed_pct,0.0%,,,,,
player,201912230min,min,SmitHa00,def_int,0,,,,,
player,201912230min,min,SmitHa00,def_targets,1,,,,,
player,201912230min,min,SmitHa00,def_cmp,1,,,,,
player,201912230min,min,SmitHa00,def_cmp_perc,100.0%,,,,,
player,201912230min,min,SmitHa00,def_cmp_yds,13,,,,,
player,201912230min,min,SmitHa00,def_yds_per_cmp,13.0,,,,,
player,201912230min,min,SmitHa00,def_yds_per_target,13.0,,,,,
player,201912230min,min,SmitHa00,def_cmp_td,0,,,,,
player,201912230min,min,SmitHa00,def_pass_rating,118.7,,,,,
player,201912230min,min,SmitHa00,def_tgt_yds_per_att,14.0,,,,,
player,201912230min,min,SmitHa00,def_air_yds,14,,,,,
player,201912230min,min,SmitHa00,def_yac,-1,,,,,
player,201912230min,min,SmitHa00,blitzes,3,,,,,
player,201912230min,min,SmitHa00,qb_hurry,0,,,,,
player,201912230min,min,SmitHa00,qb_knockdown,0,,,,,
player,201912230min,min,SmitHa00,sacks,0.0,,,,,
player,201912230min,min,SmitHa00,pressures,0,,,,,
player,201912230min,min,SmitHa00,tackles_combined,5,,,,,
player,201912230min,min,SmitHa00,tackles_missed,0,,,,,
player,201912230min,min,SmitHa00,tackles_missed_pct,0.0%,,,,,
player,201912230min,min,OdenIf00,def_int,0,,,,,
player,201912230min,min,OdenIf00,def_targets,0,,,,,
player,201912230min,min,OdenIf00,def_cmp,0,,,,,
player,201912230min,min,OdenIf00,def_cmp_perc,,,,,,
player,201912230min,min,OdenIf00,def_cmp_yds,,,,,,
player,201912230min,min,OdenIf00,def_yds_per_cmp,,,,,,
player,201912230min,min,OdenIf00,def_yds_per_target,,,,,,
player,201912230min,min,OdenIf00,def_cmp_td,,,,,,
player,201912230min,min,OdenIf00,def_pass_rating,,,,,,
player,201912230min,min,OdenIf00,def_tgt_yds_per_att,,,,,,
player,201912230min,min,OdenIf00,def_air_yds,,,,,,
player,201912230min,min,OdenIf00,def_yac,,,,,,
player,201912230min,min,OdenIf00,blitzes,0,,,,,
player,201912230min,min,OdenIf00,qb_hurry,0,,,,,
player,201912230min,min,OdenIf00,qb_knockdown,1,,,,,
player,201912230min,min,OdenIf00,sacks,1.0,,,,,
player,201912230min,min,OdenIf00,pressures,2,,,,,
player,201912230min,min,OdenIf00,tackles_combined,1,,,,,
player,201912230min,min,OdenIf00,tackles_missed,0,,,,,
player,201912230min,min,OdenIf00,tackles_missed_pct,0.0%,,,,,
player,201912230min,min,JoseLi99,def_int,0,,,,,
player,201912230min,min,JoseLi99,def_targets,0,,,,,
player,201912230min,min,JoseLi99,def_cmp,0,,,,,
player,201912230min,min,JoseLi99,def_cmp_perc,,,,,,
player,201912230min,min,JoseLi99,def_cmp_yds,,,,,,
player,201912230min,min,JoseLi99,def_yds_per_cmp,,,,,,
player,201912230min,min,JoseLi99,def_yds_per_target,,,,,,
player,201912230min,min,JoseLi99,def_cmp_td,,,,,,
player,201912230min,min,JoseLi99,def_pass_rating,,,,,,
player,201912230min,min,JoseLi99,def_tgt_yds_per_att,,,,,,
player,201912230min,min,JoseLi99,def_air_yds,,,,,,
player,201912230min,min,JoseLi99,def_yac,,,,,,
player,201912230min,min,JoseLi99,blitzes,0,,,,,
player,201912230min,min,JoseLi99,qb_hurry,0,,,,,
player,201912230min,min,JoseLi99,qb_knockdown,1,,,,,
player,201912230min,min,JoseLi99,sacks,0.0,,,,,
player,201912230min,min,JoseLi99,pressures,1,,,,,
player,201912230min,min,JoseLi99,tackles_combined,3,,,,,
player,201912230min,min,JoseLi99,tackles_missed,0,,,,,
player,201912230min,min,JoseLi99,tackles_missed_pct,0.0%,,,,,
player,201912230min,min,HuntDa01,def_int,0,,,,,
player,201912230min,min,HuntDa01,def_targets,0,,,,,
player,201912230min,min,HuntDa01,def_cmp,0,,,,,
player,201912230min,min,HuntDa01,def_cmp_perc,,,,,,
player,201912230min,min,HuntDa01,def_cmp_yds,,,,,,
player,201912230min,min,HuntDa01,def_yds_per_cmp,,,,,,
player,201912230min,min,HuntDa01,def_yds_per_target,,,,,,
player,201912230min,min,HuntDa01,def_cmp_td,,,,,,
player,201912230min,min,HuntDa01,def_pass_rating,,,,,,
player,201912230min,min,HuntDa01,def_tgt_yds_per_att,,,,,,
player,201912230min,min,HuntDa01,def_air_yds,,,,,,
player,201912230min,min,HuntDa01,def_yac,,,,,,
player,201912230min,min,HuntDa01,blitzes,0,,,,,
player,201912230min,min,HuntDa01,qb_hurry,0,,,,,
player,201912230min,min,HuntDa01,qb_knockdown,0,,,,,
player,201912230min,min,HuntDa01,sacks,1.0,,,,,
player,201912230min,min,HuntDa01,pressures,1,,,,,
player,201912230min,min,HuntDa01,tackles_combined,5,,,,,
player,201912230min,min,HuntDa01,tackles_missed,0,,,,,
player,201912230min,min,HuntDa01,tackles_missed_pct,0.0%,,,,,
player,201912230min,min,WeatSt00,def_int,0,,,,,
player,201912230min,min,WeatSt00,def_targets,0,,,,,
player,201912230min,min,WeatSt00,def_cmp,0,,,,,
player,201912230min,min,WeatSt00,def_cmp_perc,,,,,,
player,201912230min,min,WeatSt00,def_cmp_yds,,,,,,
player,201912230min,min,WeatSt00,def_yds_per_cmp,,,,,,
player,201912230min,min,WeatSt00,def_yds_per_target,,,,,,
player,201912230min,min,WeatSt00,def_cmp_td,,,,,,
player,201912230min,min,WeatSt00,def_pass_rating,,,,,,
player,201912230min,min,WeatSt00,def_tgt_yds_per_att,,,,,,
player,201912230min,min,WeatSt00,def_air_yds,,,,,,
player,201912230min,min,WeatSt00,def_yac,,,,,,
player,201912230min,min,WeatSt00,blitzes,0,,,,,
player,201912230min,min,WeatSt00,qb_hurry,0,,,,,
player,201912230min,min,WeatSt00,qb_knockdown,0,,,,,
player,201912230min,min,WeatSt00,sacks,1.0,,,,,
player,201912230min,min,WeatSt00,pressures,1,,,,,
player,201912230min,min,WeatSt00,tackles_combined,2,,,,,
player,201912230min,min,WeatSt00,tackles_missed,0,,,,,
player,201912230min,min,WeatSt00,tackles_missed_pct,0.0%,,,,,
player,201912230min,min,KendEr00,def_int,0,,,,,
player,201912230min,min,KendEr00,def_targets,3,,,,,
player,201912230min,min,KendEr00,def_cmp,0,,,,,
player,201912230min,min,KendEr00,def_cmp_perc,0.0%,,,,,
player,201912230min,min,KendEr00,def_cmp_yds,,,,,,
player,201912230min,min,KendEr00,def_yds_per_cmp,,,,,,
player,201912230min,min,KendEr00,def_yds_per_target,,,,,,
player,201912230min,min,KendEr00,def_cmp_td,,,,,,
player,201912230min,min,KendEr00,def_pass_rating,39.6,,,,,
player,201912230min,min,KendEr00,def_tgt_yds_per_att,11.7,,,,,
player,201912230min,min,KendEr00,def_air_yds,,,,,,
player,201912230min,min,KendEr00,def_yac,,,,,,
player,201912230min,min,KendEr00,blitzes,2,,,,,
player,201912230min,min,KendEr00,qb_hurry,0,,,,,
player,201912230min,min,KendEr00,qb_knockdown,0,,,,,
player,201912230min,min,KendEr00,sacks,0.0,,,,,
player,201912230min,min,KendEr00,pressures,0,,,,,
player,201912230min,min,KendEr00,tackles_combined,0,,,,,
player,201912230min,min,KendEr00,tackles_missed,0,,,,,
player,201912230min,min,KendEr00,tackles_missed_pct,,,,,,
player,201912230min,min,HarrAn01,def_int,1,,,,,
player,201912230min,min,HarrAn01,def_targets,1,,,,,
player,201912230min,min,HarrAn01,def_cmp,0,,,,,
player,201912230min,min,HarrAn01,def_cmp_perc,0.0%,,,,,
player,201912230min,min,HarrAn01,def_cmp_yds,,,,,,
player,201912230min,min,HarrAn01,def_yds_per_cmp,,,,,,
player,201912230min,min,HarrAn01,def_yds_per_target,,,,,,
player,201912230min,min,HarrAn01,def_cmp_td,,,,,,
player,201912230min,min,HarrAn01,def_pass_rating,0.0,,,,,
player,201912230min,min,HarrAn01,def_tgt_yds_per_att,8.0,,,,,
player,201912230min,min,HarrAn01,def_air_yds,,,,,,
player,201912230min,min,HarrAn01,def_yac,,,,,,
player,201912230min,min,HarrAn01,blitzes,2,,,,,
player,201912230min,min,HarrAn01,qb_hurry,0,,,,,
player,201912230min,min,HarrAn01,qb_knockdown,0,,,,,
player,201912230min,min,HarrAn01,sacks,0.0,,,,,
player,201912230min,min,HarrAn01,pressures,0,,,,,
player,201912230min,min,HarrAn01,tackles_combined,3,,,,,
player,201912230min,min,HarrAn01,tackles_missed,0,,,,,
player,201912230min,min,HarrAn01,tackles_missed_pct,0.0%,,,,,
player,201912230min,min,KearJa00,def_int,0,,,,,
player,201912230min,min,KearJa00,def_targets,1,,,,,
player,201912230min,min,KearJa00,def_cmp,0,,,,,
player,201912230min,min,KearJa00,def_cmp_perc,0.0%,,,,,
player,201912230min,min,KearJa00,def_cmp_yds,,,,,,
player,201912230min,min,KearJa00,def_yds_per_cmp,,,,,,
player,201912230min,min,KearJa00,def_yds_per_target,,,,,,
player,201912230min,min,KearJa00,def_cmp_td,,,,,,
player,201912230min,min,KearJa00,def_pass_rating,39.6,,,,,
player,201912230min,min,KearJa00,def_tgt_yds_per_att,39.0,,,,,
player,201912230min,min,KearJa00,def_air_yds,,,,,,
player,201912230min,min,KearJa00,def_yac,,,,,,
player,201912230min,min,KearJa00,blitzes,0,,,,,
player,201912230min,min,KearJa00,qb_hurry,0,,,,,
player,201912230min,min,KearJa00,qb_knockdown,0,,,,,
player,201912230min,min,KearJa00,sacks,0.0,,,,,
player,201912230min,min,KearJa00,pressures,0,,,,,
player,201912230min,min,KearJa00,tackles_combined,0,,,,,
player,201912230min,min,KearJa00,tackles_missed,0,,,,,
player,201912230min,min,KearJa00,tackles_missed_pct,,,,,,
player,201912230min,min,KlinJo01,pos,G,,,,,
player,201912230min,min,KlinJo01,offense,54,,,,,
player,201912230min,min,KlinJo01,off_pct,100%,,,,,
player,201912230min,min,KlinJo01,defense,0,,,,,
player,201912230min,min,KlinJo01,def_pct,0%,,,,,
player,201912230min,min,KlinJo01,special_teams,2,,,,,
player,201912230min,min,KlinJo01,st_pct,7%,,,,,
player,201912230min,min,ONeiBr00,pos,T,,,,,
player,201912230min,min,ONeiBr00,offense,54,,,,,
player,201912230min,min,ONeiBr00,off_pct,100%,,,,,
player,201912230min,min,ONeiBr00,defense,0,,,,,
player,201912230min,min,ONeiBr00,def_pct,0%,,,,,
player,201912230min,min,ONeiBr00,special_teams,2,,,,,
player,201912230min,min,ONeiBr00,st_pct,7%,,,,,
player,201912230min,min,ElflPa00,pos,G,,,,,
player,201912230min,min,ElflPa00,offense,54,,,,,
player,201912230min,min,ElflPa00,off_pct,100%,,,,,
player,201912230min,min,ElflPa00,defense,0,,,,,
player,201912230min,min,ElflPa00,def_pct,0%,,,,,
player,201912230min,min,ElflPa00,special_teams,2,,,,,
player,201912230min,min,ElflPa00,st_pct,7%,,,,,
player,201912230min,min,ReifRi00,pos,T,,,,,
player,201912230min,min,ReifRi00,offense,54,,,,,
player,201912230min,min,ReifRi00,off_pct,100%,,,,,
player,201912230min,min,ReifRi00,defense,0,,,,,
player,201912230min,min,ReifRi00,def_pct,0%,,,,,
player,201912230min,min,ReifRi00,special_teams,2,,,,,
player,201912230min,min,ReifRi00,st_pct,7%,,,,,
player,201912230min,min,BradGa00,pos,C,,,,,
player,201912230min,min,BradGa00,offense,54,,,,,
player,201912230min,min,BradGa00,off_pct,100%,,,,,
player,201912230min,min,BradGa00,defense,0,,,,,
player,201912230min,min,BradGa00,def_pct,0%,,,,,
player,201912230min,min,BradGa00,special_teams,0,,,,,
player,201912230min,min,BradGa00,st_pct,0%,,,,,
player,201912230min,min,CousKi00,pos,QB,,,,,
player,201912230min,min,CousKi00,offense,54,,,,,
player,201912230min,min,CousKi00,off_pct,100%,,,,,
player,201912230min,min,CousKi00,defense,0,,,,,
player,201912230min,min,CousKi00,def_pct,0%,,,,,
player,201912230min,min,CousKi00,special_teams,0,,,,,
player,201912230min,min,CousKi00,st_pct,0%,,,,,
player,201912230min,min,ThieAd00,pos,WR,,,,,
player,201912230min,min,ThieAd00,offense,50,,,,,
player,201912230min,min,ThieAd00,off_pct,93%,,,,,
player,201912230min,min,ThieAd00,defense,0,,,,,
player,201912230min,min,ThieAd00,def_pct,0%,,,,,
player,201912230min,min,ThieAd00,special_teams,0,,,,,
player,201912230min,min,ThieAd00,st_pct,0%,,,,,
player,201912230min,min,DiggSt00,pos,WR,,,,,
player,201912230min,min,DiggSt00,offense,46,,,,,
player,201912230min,min,DiggSt00,off_pct,85%,,,,,
player,201912230min,min,DiggSt00,defense,0,,,,,
player,201912230min,min,DiggSt00,def_pct,0%,,,,,
player,201912230min,min,DiggSt00,special_teams,0,,,,,
player,201912230min,min,DiggSt00,st_pct,0%,,,,,
player,201912230min,min,RudoKy00,pos,TE,,,,,
player,201912230min,min,RudoKy00,offense,36,,,,,
player,201912230min,min,RudoKy00,off_pct,67%,,,,,
player,201912230min,min,RudoKy00,defense,0,,,,,
player,201912230min,min,RudoKy00,def_pct,0%,,,,,
player,201912230min,min,RudoKy00,special_teams,2,,,,,
player,201912230min,min,RudoKy00,st_pct,7%,,,,,
player,201912230min,min,SmitIr01,pos,TE,,,,,
player,201912230min,min,SmitIr01,offense,33,,,,,
player,201912230min,min,SmitIr01,off_pct,61%,,,,,
player,201912230min,min,SmitIr01,defense,0,,,,,
player,201912230min,min,SmitIr01,def_pct,0%,,,,,
player,201912230min,min,SmitIr01,special_teams,13,,,,,
player,201912230min,min,SmitIr01,st_pct,48%,,,,,
player,201912230min,min,AbduAm00,pos,RB,,,,,
player,201912230min,min,AbduAm00,offense,32,,,,,
player,201912230min,min,AbduAm00,off_pct,59%,,,,,
player,201912230min,min,AbduAm00,defense,0,,,,,
player,201912230min,min,AbduAm00,def_pct,0%,,,,,
player,201912230min,min,AbduAm00,special_teams,11,,,,,
player,201912230min,min,AbduAm00,st_pct,41%,,,,,
player,201912230min,min,JohnOl00,pos,WR,,,,,
player,201912230min,min,JohnOl00,offense,24,,,,,
player,201912230min,min,JohnOl00,off_pct,44%,,,,,
player,201912230min,min,JohnOl00,defense,0,,,,,
player,201912230min,min,JohnOl00,def_pct,0%,,,,,
player,201912230min,min,JohnOl00,special_teams,5,,,,,
player,201912230min,min,JohnOl00,st_pct,19%,,,,,
player,201912230min,min,BoonMi00,pos,RB,,,,,
player,201912230min,min,BoonMi00,offense,18,,,,,
player,201912230min,min,BoonMi00,off_pct,33%,,,,,
player,201912230min,min,BoonMi00,defense,0,,,,,
player,201912230min,min,BoonMi00,def_pct,0%,,,,,
player,201912230min,min,BoonMi00,special_teams,0,,,,,
player,201912230min,min,BoonMi00,st_pct,0%,,,,,
player,201912230min,min,HamxC.00,pos,FB,,,,,
player,201912230min,min,HamxC.00,offense,17,,,,,
player,201912230min,min,HamxC.00,off_pct,31%,,,,,
player,201912230min,min,HamxC.00,defense,0,,,,,
player,201912230min,min,HamxC.00,def_pct,0%,,,,,
player,201912230min,min,HamxC.00,special_teams,8,,,,,
player,201912230min,min,HamxC.00,st_pct,30%,,,,,
player,201912230min,min,ConkTy00,pos,TE,,,,,
player,201912230min,min,ConkTy00,offense,7,,,,,
player,201912230min,min,ConkTy00,off_pct,13%,,,,,
player,201912230min,min,ConkTy00,defense,0,,,,,
player,201912230min,min,ConkTy00,def_pct,0%,,,,,
player,201912230min,min,ConkTy00,special_teams,19,,,,,
player,201912230min,min,ConkTy00,st_pct,70%,,,,,
player,201912230min,min,HollAl00,pos,WR,,,,,
player,201912230min,min,HollAl00,offense,6,,,,,
player,201912230min,min,HollAl00,off_pct,11%,,,,,
player,201912230min,min,HollAl00,defense,0,,,,,
player,201912230min,min,HollAl00,def_pct,0%,,,,,
player,201912230min,min,HollAl00,special_teams,0,,,,,
player,201912230min,min,HollAl00,st_pct,0%,,,,,
player,201912230min,min,TreaLa00,pos,WR,,,,,
player,201912230min,min,TreaLa00,offense,1,,,,,
player,201912230min,min,TreaLa00,off_pct,2%,,,,,
player,201912230min,min,TreaLa00,defense,0,,,,,
player,201912230min,min,TreaLa00,def_pct,0%,,,,,
player,201912230min,min,TreaLa00,special_teams,5,,,,,
player,201912230min,min,TreaLa00,st_pct,19%,,,,,
player,201912230min,min,HarrAn01,pos,FS,,,,,
player,201912230min,min,HarrAn01,offense,0,,,,,
player,201912230min,min,HarrAn01,off_pct,0%,,,,,
player,201912230min,min,HarrAn01,defense,77,,,,,
player,201912230min,min,HarrAn01,def_pct,100%,,,,,
player,201912230min,min,HarrAn01,special_teams,6,,,,,
player,201912230min,min,HarrAn01,st_pct,22%,,,,,
player,201912230min,min,SmitHa00,pos,SS,,,,,
player,201912230min,min,SmitHa00,offense,0,,,,,
player,201912230min,min,SmitHa00,off_pct,0%,,,,,
player,201912230min,min,SmitHa00,defense,77,,,,,
player,201912230min,min,SmitHa00,def_pct,100%,,,,,
player,201912230min,min,SmitHa00,special_teams,4,,,,,
player,201912230min,min,SmitHa00,st_pct,15%,,,,,
player,201912230min,min,BarrAn00,pos,LB,,,,,
player,201912230min,min,BarrAn00,offense,0,,,,,
player,201912230min,min,BarrAn00,off_pct,0%,,,,,
player,201912230min,min,BarrAn00,defense,70,,,,,
player,201912230min,min,BarrAn00,def_pct,91%,,,,,
player,201912230min,min,BarrAn00,special_teams,5,,,,,
player,201912230min,min,BarrAn00,st_pct,19%,,,,,
player,201912230min,min,HuntDa01,pos,DE,,,,,
player,201912230min,min,HuntDa01,offense,0,,,,,
player,201912230min,min,HuntDa01,off_pct,0%,,,,,
player,201912230min,min,HuntDa01,defense,66,,,,,
player,201912230min,min,HuntDa01,def_pct,86%,,,,,
player,201912230min,min,HuntDa01,special_teams,8,,,,,
player,201912230min,min,HuntDa01,st_pct,30%,,,,,
player,201912230min,min,GrifEv99,pos,DE,,,,,
player,201912230min,min,GrifEv99,offense,0,,,,,
player,201912230min,min,GrifEv99,off_pct,0%,,,,,
player,201912230min,min,GrifEv99,defense,59,,,,,
player,201912230min,min,GrifEv99,def_pct,77%,,,,,
player,201912230min,min,GrifEv99,special_teams,6,,,,,
player,201912230min,min,GrifEv99,st_pct,22%,,,,,
player,201912230min,min,WilsEr00,pos,LB,,,,,
player,201912230min,min,WilsEr00,offense,0,,,,,
player,201912230min,min,WilsEr00,off_pct,0%,,,,,
player,201912230min,min,WilsEr00,defense,56,,,,,
player,201912230min,min,WilsEr00,def_pct,73%,,,,,
player,201912230min,min,WilsEr00,special_teams,19,,,,,
player,201912230min,min,WilsEr00,st_pct,70%,,,,,
player,201912230min,min,HughMi00,pos,CB,,,,,
player,201912230min,min,HughMi00,offense,0,,,,,
player,201912230min,min,HughMi00,off_pct,0%,,,,,
player,201912230min,min,HughMi00,defense,53,,,,,
player,201912230min,min,HughMi00,def_pct,69%,,,,,
player,201912230min,min,HughMi00,special_teams,8,,,,,
player,201912230min,min,HughMi00,st_pct,30%,,,,,
player,201912230min,min,WaynTr00,pos,CB,,,,,
player,201912230min,min,WaynTr00,offense,0,,,,,
player,201912230min,min,WaynTr00,off_pct,0%,,,,,
player,201912230min,min,WaynTr00,defense,50,,,,,
player,201912230min,min,WaynTr00,def_pct,65%,,,,,
player,201912230min,min,WaynTr00,special_teams,0,,,,,
player,201912230min,min,WaynTr00,st_pct,0%,,,,,
player,201912230min,min,RhodXa00,pos,CB,,,,,
player,201912230min,min,RhodXa00,offense,0,,,,,
player,201912230min,min,RhodXa00,off_pct,0%,,,,,
player,201912230min,min,RhodXa00,defense,48,,,,,
player,201912230min,min,RhodXa00,def_pct,62%,,,,,
player,201912230min,min,RhodXa00,special_teams,0,,,,,
player,201912230min,min,RhodXa00,st_pct,0%,,,,,
player,201912230min,min,JoseLi99,pos,NT,,,,,
player,201912230min,min,JoseLi99,offense,0,,,,,
player,201912230min,min,JoseLi99,off_pct,0%,,,,,
player,201912230min,min,JoseLi99,defense,45,,,,,
player,201912230min,min,JoseLi99,def_pct,58%,,,,,
player,201912230min,min,JoseLi99,special_teams,2,,,,,
player,201912230min,min,JoseLi99,st_pct,7%,,,,,
player,201912230min,min,AlexMa01,pos,CB,,,,,
player,201912230min,min,AlexMa01,offense,0,,,,,
player,201912230min,min,AlexMa01,off_pct,0%,,,,,
player,201912230min,min,AlexMa01,defense,43,,,,,
player,201912230min,min,AlexMa01,def_pct,56%,,,,,
player,201912230min,min,AlexMa01,special_teams,2,,,,,
player,201912230min,min,AlexMa01,st_pct,7%,,,,,
player,201912230min,min,StepSh00,pos,DT,,,,,
player,201912230min,min,StepSh00,offense,0,,,,,
player,201912230min,min,StepSh00,off_pct,0%,,,,,
player,201912230min,min,StepSh00,defense,38,,,,,
player,201912230min,min,StepSh00,def_pct,49%,,,,,
player,201912230min,min,StepSh00,special_teams,3,,,,,
player,201912230min,min,StepSh00,st_pct,11%,,,,,
player,201912230min,min,KendEr00,pos,LB,,,,,
player,201912230min,min,KendEr00,offense,0,,,,,
player,201912230min,min,KendEr00,off_pct,0%,,,,,
player,201912230min,min,KendEr00,defense,36,,,,,
player,201912230min,min,KendEr00,def_pct,47%,,,,,
player,201912230min,min,KendEr00,special_teams,3,,,,,
player,201912230min,min,KendEr00,st_pct,11%,,,,,
player,201912230min,min,OdenIf00,pos,DE,,,,,
player,201912230min,min,OdenIf00,offense,0,,,,,
player,201912230min,min,OdenIf00,off_pct,0%,,,,,
player,201912230min,min,OdenIf00,defense,31,,,,,
player,201912230min,min,OdenIf00,def_pct,40%,,,,,
player,201912230min,min,OdenIf00,special_teams,2,,,,,
player,201912230min,min,OdenIf00,st_pct,7%,,,,,
player,201912230min,min,WeatSt00,pos,DE,,,,,
player,201912230min,min,WeatSt00,offense,0,,,,,
player,201912230min,min,WeatSt00,off_pct,0%,,,,,
player,201912230min,min,WeatSt00,defense,28,,,,,
player,201912230min,min,WeatSt00,def_pct,36%,,,,,
player,201912230min,min,WeatSt00,special_teams,17,,,,,
player,201912230min,min,WeatSt00,st_pct,63%,,,,,
player,201912230min,min,JohnJa09,pos,NT,,,,,
player,201912230min,min,JohnJa09,offense,0,,,,,
player,201912230min,min,JohnJa09,off_pct,0%,,,,,
player,201912230min,min,JohnJa09,defense,24,,,,,
player,201912230min,min,JohnJa09,def_pct,31%,,,,,
player,201912230min,min,JohnJa09,special_teams,1,,,,,
player,201912230min,min,JohnJa09,st_pct,4%,,,,,
player,201912230min,min,WattAr01,pos,DT,,,,,
player,201912230min,min,WattAr01,offense,0,,,,,
player,201912230min,min,WattAr01,off_pct,0%,,,,,
player,201912230min,min,WattAr01,defense,17,,,,,
player,201912230min,min,WattAr01,def_pct,22%,,,,,
player,201912230min,min,WattAr01,special_teams,2,,,,,
player,201912230min,min,WattAr01,st_pct,7%,,,,,
player,201912230min,min,BrotKe00,pos,LB,,,,,
player,201912230min,min,BrotKe00,offense,0,,,,,
player,201912230min,min,BrotKe00,off_pct,0%,,,,,
player,201912230min,min,BrotKe00,defense,15,,,,,
player,201912230min,min,BrotKe00,def_pct,19%,,,,,
player,201912230min,min,BrotKe00,special_teams,20,,,,,
player,201912230min,min,BrotKe00,st_pct,74%,,,,,
player,201912230min,min,SmitCa01,pos,LB,,,,,
player,201912230min,min,SmitCa01,offense,0,,,,,
player,201912230min,min,SmitCa01,off_pct,0%,,,,,
player,201912230min,min,SmitCa01,defense,6,,,,,
player,201912230min,min,SmitCa01,def_pct,8%,,,,,
player,201912230min,min,SmitCa01,special_teams,9,,,,,
player,201912230min,min,SmitCa01,st_pct,33%,,,,,
player,201912230min,min,KearJa00,pos,FS,,,,,
player,201912230min,min,KearJa00,offense,0,,,,,
player,201912230min,min,KearJa00,off_pct,0%,,,,,
player,201912230min,min,KearJa00,defense,5,,,,,
player,201912230min,min,KearJa00,def_pct,6%,,,,,
player,201912230min,min,KearJa00,special_teams,12,,,,,
player,201912230min,min,KearJa00,st_pct,44%,,,,,
player,201912230min,min,HillHo00,pos,CB,,,,,
player,201912230min,min,HillHo00,offense,0,,,,,
player,201912230min,min,HillHo00,off_pct,0%,,,,,
player,201912230min,min,HillHo00,defense,3,,,,,
player,201912230min,min,HillHo00,def_pct,4%,,,,,
player,201912230min,min,HillHo00,special_teams,20,,,,,
player,201912230min,min,HillHo00,st_pct,74%,,,,,
player,201912230min,min,BoydKr00,pos,CB,,,,,
player,201912230min,min,BoydKr00,offense,0,,,,,
player,201912230min,min,BoydKr00,off_pct,0%,,,,,
player,201912230min,min,BoydKr00,defense,0,,,,,
