game,2019,17,20191229,201912290htx,oti,"Tennessee Titans",35,htx,"Houston Texans",14
player,201912290htx,htx,JohnLo01,def_int,0,,,,,
player,201912290htx,htx,JohnLo01,def_targets,5,,,,,
player,201912290htx,htx,JohnLo01,def_cmp,4,,,,,
player,201912290htx,htx,JohnLo01,def_cmp_perc,80.0%,,,,,
player,201912290htx,htx,JohnLo01,def_cmp_yds,35,,,,,
player,201912290htx,htx,JohnLo01,def_yds_per_cmp,8.8,,,,,
player,201912290htx,htx,JohnLo01,def_yds_per_target,7.0,,,,,
player,201912290htx,htx,JohnLo01,def_cmp_td,1,,,,,
player,201912290htx,htx,JohnLo01,def_pass_rating,135.4,,,,,
player,201912290htx,htx,JohnLo01,def_tgt_yds_per_att,7.2,,,,,
player,201912290htx,htx,JohnLo01,def_air_yds,25,,,,,
player,201912290htx,htx,JohnLo01,def_yac,10,,,,,
player,201912290htx,htx,JohnLo01,blitzes,0,,,,,
player,201912290htx,htx,JohnLo01,qb_hurry,0,,,,,
player,201912290htx,htx,JohnLo01,qb_knockdown,0,,,,,
player,201912290htx,htx,JohnLo01,sacks,0.0,,,,,
player,201912290htx,htx,JohnLo01,pressures,0,,,,,
player,201912290htx,htx,JohnLo01,tackles_combined,2,,,,,
player,201912290htx,htx,JohnLo01,tackles_missed,1,,,,,
player,201912290htx,htx,JohnLo01,tackles_missed_pct,33.3%,,,,,
player,201912290htx,htx,AdamTy00,def_int,0,,,,,
player,201912290htx,htx,AdamTy00,def_targets,2,,,,,
player,201912290htx,htx,AdamTy00,def_cmp,1,,,,,
player,201912290htx,htx,AdamTy00,def_cmp_perc,50.0%,,,,,
player,201912290htx,htx,AdamTy00,def_cmp_yds,16,,,,,
player,201912290htx,htx,AdamTy00,def_yds_per_cmp,16.0,,,,,
player,201912290htx,htx,AdamTy00,def_yds_per_target,8.0,,,,,
player,201912290htx,htx,AdamTy00,def_cmp_td,0,,,,,
player,201912290htx,htx,AdamTy00,def_pass_rating,77.1,,,,,
player,201912290htx,htx,AdamTy00,def_tgt_yds_per_att,17.5,,,,,
player,201912290htx,htx,AdamTy00,def_air_yds,16,,,,,
player,201912290htx,htx,AdamTy00,def_yac,0,,,,,
player,201912290htx,htx,AdamTy00,blitzes,2,,,,,
player,201912290htx,htx,AdamTy00,qb_hurry,1,,,,,
player,201912290htx,htx,AdamTy00,qb_knockdown,0,,,,,
player,201912290htx,htx,AdamTy00,sacks,0.0,,,,,
player,201912290htx,htx,AdamTy00,pressures,1,,,,,
player,201912290htx,htx,AdamTy00,tackles_combined,8,,,,,
player,201912290htx,htx,AdamTy00,tackles_missed,1,,,,,
player,201912290htx,htx,AdamTy00,tackles_missed_pct,11.1%,,,,,
player,201912290htx,htx,HargVe00,def_int,0,,,,,
player,201912290htx,htx,HargVe00,def_targets,1,,,,,
player,201912290htx,htx,HargVe00,def_cmp,1,,,,,
player,201912290htx,htx,HargVe00,def_cmp_perc,100.0%,,,,,
player,201912290htx,htx,HargVe00,def_cmp_yds,51,,,,,
player,201912290htx,htx,HargVe00,def_yds_per_cmp,51.0,,,,,
player,201912290htx,htx,HargVe00,def_yds_per_target,51.0,,,,,
player,201912290htx,htx,HargVe00,def_cmp_td,1,,,,,
player,201912290htx,htx,HargVe00,def_pass_rating,158.3,,,,,
player,201912290htx,htx,HargVe00,def_tgt_yds_per_att,11.0,,,,,
player,201912290htx,htx,HargVe00,def_air_yds,11,,,,,
player,201912290htx,htx,HargVe00,def_yac,40,,,,,
player,201912290htx,htx,HargVe00,blitzes,0,,,,,
player,201912290htx,htx,HargVe00,qb_hurry,0,,,,,
player,201912290htx,htx,HargVe00,qb_knockdown,0,,,,,
player,201912290htx,htx,HargVe00,sacks,0.0,,,,,
player,201912290htx,htx,HargVe00,pressures,0,,,,,
player,201912290htx,htx,HargVe00,tackles_combined,1,,,,,
player,201912290htx,htx,HargVe00,tackles_missed,1,,,,,
player,201912290htx,htx,HargVe00,tackles_missed_pct,50.0%,,,,,
player,201912290htx,htx,AddaJa00,def_int,0,,,,,
player,201912290htx,htx,AddaJa00,def_targets,1,,,,,
player,201912290htx,htx,AddaJa00,def_cmp,1,,,,,
player,201912290htx,htx,AddaJa00,def_cmp_perc,100.0%,,,,,
player,201912290htx,htx,AddaJa00,def_cmp_yds,47,,,,,
player,201912290htx,htx,AddaJa00,def_yds_per_cmp,47.0,,,,,
player,201912290htx,htx,AddaJa00,def_yds_per_target,47.0,,,,,
player,201912290htx,htx,AddaJa00,def_cmp_td,0,,,,,
player,201912290htx,htx,AddaJa00,def_pass_rating,118.7,,,,,
player,201912290htx,htx,AddaJa00,def_tgt_yds_per_att,47.0,,,,,
player,201912290htx,htx,AddaJa00,def_air_yds,47,,,,,
player,201912290htx,htx,AddaJa00,def_yac,0,,,,,
player,201912290htx,htx,AddaJa00,blitzes,2,,,,,
player,201912290htx,htx,AddaJa00,qb_hurry,0,,,,,
player,201912290htx,htx,AddaJa00,qb_knockdown,0,,,,,
player,201912290htx,htx,AddaJa00,sacks,0.0,,,,,
player,201912290htx,htx,AddaJa00,pressures,0,,,,,
player,201912290htx,htx,AddaJa00,tackles_combined,7,,,,,
player,201912290htx,htx,AddaJa00,tackles_missed,1,,,,,
player,201912290htx,htx,AddaJa00,tackles_missed_pct,12.5%,,,,,
player,201912290htx,htx,ReidJu00,def_int,0,,,,,
player,201912290htx,htx,ReidJu00,def_targets,1,,,,,
player,201912290htx,htx,ReidJu00,def_cmp,1,,,,,
player,201912290htx,htx,ReidJu00,def_cmp_perc,100.0%,,,,,
player,201912290htx,htx,ReidJu00,def_cmp_yds,24,,,,,
player,201912290htx,htx,ReidJu00,def_yds_per_cmp,24.0,,,,,
player,201912290htx,htx,ReidJu00,def_yds_per_target,24.0,,,,,
player,201912290htx,htx,ReidJu00,def_cmp_td,0,,,,,
player,201912290htx,htx,ReidJu00,def_pass_rating,118.7,,,,,
player,201912290htx,htx,ReidJu00,def_tgt_yds_per_att,12.0,,,,,
player,201912290htx,htx,ReidJu00,def_air_yds,12,,,,,
player,201912290htx,htx,ReidJu00,def_yac,12,,,,,
player,201912290htx,htx,ReidJu00,blitzes,2,,,,,
player,201912290htx,htx,ReidJu00,qb_hurry,0,,,,,
player,201912290htx,htx,ReidJu00,qb_knockdown,0,,,,,
player,201912290htx,htx,ReidJu00,sacks,0.0,,,,,
player,201912290htx,htx,ReidJu00,pressures,0,,,,,
player,201912290htx,htx,ReidJu00,tackles_combined,2,,,,,
player,201912290htx,htx,ReidJu00,tackles_missed,0,,,,,
player,201912290htx,htx,ReidJu00,tackles_missed_pct,0.0%,,,,,
player,201912290htx,htx,ScarBr00,def_int,0,,,,,
player,201912290htx,htx,ScarBr00,def_targets,1,,,,,
player,201912290htx,htx,ScarBr00,def_cmp,1,,,,,
player,201912290htx,htx,ScarBr00,def_cmp_perc,100.0%,,,,,
player,201912290htx,htx,ScarBr00,def_cmp_yds,12,,,,,
player,201912290htx,htx,ScarBr00,def_yds_per_cmp,12.0,,,,,
player,201912290htx,htx,ScarBr00,def_yds_per_target,12.0,,,,,
player,201912290htx,htx,ScarBr00,def_cmp_td,0,,,,,
player,201912290htx,htx,ScarBr00,def_pass_rating,116.7,,,,,
player,201912290htx,htx,ScarBr00,def_tgt_yds_per_att,2.0,,,,,
player,201912290htx,htx,ScarBr00,def_air_yds,2,,,,,
player,201912290htx,htx,ScarBr00,def_yac,10,,,,,
player,201912290htx,htx,ScarBr00,blitzes,2,,,,,
player,201912290htx,htx,ScarBr00,qb_hurry,0,,,,,
player,201912290htx,htx,ScarBr00,qb_knockdown,0,,,,,
player,201912290htx,htx,ScarBr00,sacks,0.0,,,,,
player,201912290htx,htx,ScarBr00,pressures,0,,,,,
player,201912290htx,htx,ScarBr00,tackles_combined,6,,,,,
player,201912290htx,htx,ScarBr00,tackles_missed,1,,,,,
player,201912290htx,htx,ScarBr00,tackles_missed_pct,14.3%,,,,,
player,201912290htx,htx,GipsTa00,def_int,0,,,,,
player,201912290htx,htx,GipsTa00,def_targets,1,,,,,
player,201912290htx,htx,GipsTa00,def_cmp,1,,,,,
player,201912290htx,htx,GipsTa00,def_cmp_perc,100.0%,,,,,
player,201912290htx,htx,GipsTa00,def_cmp_yds,47,,,,,
player,201912290htx,htx,GipsTa00,def_yds_per_cmp,47.0,,,,,
player,201912290htx,htx,GipsTa00,def_yds_per_target,47.0,,,,,
player,201912290htx,htx,GipsTa00,def_cmp_td,0,,,,,
player,201912290htx,htx,GipsTa00,def_pass_rating,118.7,,,,,
player,201912290htx,htx,GipsTa00,def_tgt_yds_per_att,47.0,,,,,
player,201912290htx,htx,GipsTa00,def_air_yds,47,,,,,
player,201912290htx,htx,GipsTa00,def_yac,0,,,,,
player,201912290htx,htx,GipsTa00,blitzes,1,,,,,
player,201912290htx,htx,GipsTa00,qb_hurry,0,,,,,
player,201912290htx,htx,GipsTa00,qb_knockdown,0,,,,,
player,201912290htx,htx,GipsTa00,sacks,0.0,,,,,
player,201912290htx,htx,GipsTa00,pressures,0,,,,,
player,201912290htx,htx,GipsTa00,tackles_combined,2,,,,,
player,201912290htx,htx,GipsTa00,tackles_missed,0,,,,,
player,201912290htx,htx,GipsTa00,tackles_missed_pct,0.0%,,,,,
player,201912290htx,htx,MingBa00,def_int,0,,,,,
player,201912290htx,htx,MingBa00,def_targets,0,,,,,
player,201912290htx,htx,MingBa00,def_cmp,0,,,,,
player,201912290htx,htx,MingBa00,def_cmp_perc,,,,,,
player,201912290htx,htx,MingBa00,def_cmp_yds,,,,,,
player,201912290htx,htx,MingBa00,def_yds_per_cmp,,,,,,
player,201912290htx,htx,MingBa00,def_yds_per_target,,,,,,
player,201912290htx,htx,MingBa00,def_cmp_td,,,,,,
player,201912290htx,htx,MingBa00,def_pass_rating,,,,,,
player,201912290htx,htx,MingBa00,def_tgt_yds_per_att,,,,,,
player,201912290htx,htx,MingBa00,def_air_yds,,,,,,
player,201912290htx,htx,MingBa00,def_yac,,,,,,
player,201912290htx,htx,MingBa00,blitzes,2,,,,,
player,201912290htx,htx,MingBa00,qb_hurry,0,,,,,
player,201912290htx,htx,MingBa00,qb_knockdown,2,,,,,
player,201912290htx,htx,MingBa00,sacks,0.0,,,,,
player,201912290htx,htx,MingBa00,pressures,2,,,,,
player,201912290htx,htx,MingBa00,tackles_combined,1,,,,,
player,201912290htx,htx,MingBa00,tackles_missed,0,,,,,
player,201912290htx,htx,MingBa00,tackles_missed_pct,0.0%,,,,,
player,201912290htx,htx,CunnZa00,def_int,0,,,,,
player,201912290htx,htx,CunnZa00,def_targets,0,,,,,
player,201912290htx,htx,CunnZa00,def_cmp,0,,,,,
player,201912290htx,htx,CunnZa00,def_cmp_perc,,,,,,
player,201912290htx,htx,CunnZa00,def_cmp_yds,,,,,,
player,201912290htx,htx,CunnZa00,def_yds_per_cmp,,,,,,
player,201912290htx,htx,CunnZa00,def_yds_per_target,,,,,,
player,201912290htx,htx,CunnZa00,def_cmp_td,,,,,,
player,201912290htx,htx,CunnZa00,def_pass_rating,,,,,,
player,201912290htx,htx,CunnZa00,def_tgt_yds_per_att,,,,,,
player,201912290htx,htx,CunnZa00,def_air_yds,,,,,,
player,201912290htx,htx,CunnZa00,def_yac,,,,,,
player,201912290htx,htx,CunnZa00,blitzes,2,,,,,
player,201912290htx,htx,CunnZa00,qb_hurry,0,,,,,
player,201912290htx,htx,CunnZa00,qb_knockdown,0,,,,,
player,201912290htx,htx,CunnZa00,sacks,0.0,,,,,
player,201912290htx,htx,CunnZa00,pressures,0,,,,,
player,201912290htx,htx,CunnZa00,tackles_combined,3,,,,,
player,201912290htx,htx,CunnZa00,tackles_missed,0,,,,,
player,201912290htx,htx,CunnZa00,tackles_missed_pct,0.0%,,,,,
player,201912290htx,htx,OmenCh00,def_int,0,,,,,
player,201912290htx,htx,OmenCh00,def_targets,0,,,,,
player,201912290htx,htx,OmenCh00,def_cmp,0,,,,,
player,201912290htx,htx,OmenCh00,def_cmp_perc,,,,,,
player,201912290htx,htx,OmenCh00,def_cmp_yds,,,,,,
player,201912290htx,htx,OmenCh00,def_yds_per_cmp,,,,,,
player,201912290htx,htx,OmenCh00,def_yds_per_target,,,,,,
player,201912290htx,htx,OmenCh00,def_cmp_td,,,,,,
player,201912290htx,htx,OmenCh00,def_pass_rating,,,,,,
player,201912290htx,htx,OmenCh00,def_tgt_yds_per_att,,,,,,
player,201912290htx,htx,OmenCh00,def_air_yds,,,,,,
player,201912290htx,htx,OmenCh00,def_yac,,,,,,
player,201912290htx,htx,OmenCh00,blitzes,0,,,,,
player,201912290htx,htx,OmenCh00,qb_hurry,0,,,,,
player,201912290htx,htx,OmenCh00,qb_knockdown,0,,,,,
player,201912290htx,htx,OmenCh00,sacks,0.0,,,,,
player,201912290htx,htx,OmenCh00,pressures,0,,,,,
player,201912290htx,htx,OmenCh00,tackles_combined,2,,,,,
player,201912290htx,htx,OmenCh00,tackles_missed,1,,,,,
player,201912290htx,htx,OmenCh00,tackles_missed_pct,33.3%,,,,,
player,201912290htx,htx,KalaPe00,def_int,0,,,,,
player,201912290htx,htx,KalaPe00,def_targets,0,,,,,
player,201912290htx,htx,KalaPe00,def_cmp,0,,,,,
player,201912290htx,htx,KalaPe00,def_cmp_perc,,,,,,
player,201912290htx,htx,KalaPe00,def_cmp_yds,,,,,,
player,201912290htx,htx,KalaPe00,def_yds_per_cmp,,,,,,
player,201912290htx,htx,KalaPe00,def_yds_per_target,,,,,,
player,201912290htx,htx,KalaPe00,def_cmp_td,,,,,,
player,201912290htx,htx,KalaPe00,def_pass_rating,,,,,,
player,201912290htx,htx,KalaPe00,def_tgt_yds_per_att,,,,,,
player,201912290htx,htx,KalaPe00,def_air_yds,,,,,,
player,201912290htx,htx,KalaPe00,def_yac,,,,,,
player,201912290htx,htx,KalaPe00,blitzes,1,,,,,
player,201912290htx,htx,KalaPe00,qb_hurry,0,,,,,
player,201912290htx,htx,KalaPe00,qb_knockdown,0,,,,,
player,201912290htx,htx,KalaPe00,sacks,0.0,,,,,
player,201912290htx,htx,KalaPe00,pressures,0,,,,,
player,201912290htx,htx,KalaPe00,tackles_combined,5,,,,,
player,201912290htx,htx,KalaPe00,tackles_missed,2,,,,,
player,201912290htx,htx,KalaPe00,tackles_missed_pct,28.6%,,,,,
player,201912290htx,htx,CartDe02,pos,WR,,,,,
player,201912290htx,htx,CartDe02,offense,65,,,,,
player,201912290htx,htx,CartDe02,off_pct,100%,,,,,
player,201912290htx,htx,CartDe02,defense,0,,,,,
player,201912290htx,htx,CartDe02,def_pct,0%,,,,,
player,201912290htx,htx,CartDe02,special_teams,13,,,,,
player,201912290htx,htx,CartDe02,st_pct,46%,,,,,
player,201912290htx,htx,ClarCh21,pos,T,,,,,
player,201912290htx,htx,ClarCh21,offense,65,,,,,
player,201912290htx,htx,ClarCh21,off_pct,100%,,,,,
player,201912290htx,htx,ClarCh21,defense,0,,,,,
player,201912290htx,htx,ClarCh21,def_pct,0%,,,,,
player,201912290htx,htx,ClarCh21,special_teams,2,,,,,
player,201912290htx,htx,ClarCh21,st_pct,7%,,,,,
player,201912290htx,htx,FultZa00,pos,G,,,,,
player,201912290htx,htx,FultZa00,offense,65,,,,,
player,201912290htx,htx,FultZa00,off_pct,100%,,,,,
player,201912290htx,htx,FultZa00,defense,0,,,,,
player,201912290htx,htx,FultZa00,def_pct,0%,,,,,
player,201912290htx,htx,FultZa00,special_teams,2,,,,,
player,201912290htx,htx,FultZa00,st_pct,7%,,,,,
player,201912290htx,htx,JohnRo06,pos,T,,,,,
player,201912290htx,htx,JohnRo06,offense,65,,,,,
player,201912290htx,htx,JohnRo06,off_pct,100%,,,,,
player,201912290htx,htx,JohnRo06,defense,0,,,,,
player,201912290htx,htx,JohnRo06,def_pct,0%,,,,,
player,201912290htx,htx,JohnRo06,special_teams,2,,,,,
player,201912290htx,htx,JohnRo06,st_pct,7%,,,,,
player,201912290htx,htx,SchaMa01,pos,G,,,,,
player,201912290htx,htx,SchaMa01,offense,65,,,,,
player,201912290htx,htx,SchaMa01,off_pct,100%,,,,,
player,201912290htx,htx,SchaMa01,defense,0,,,,,
player,201912290htx,htx,SchaMa01,def_pct,0%,,,,,
player,201912290htx,htx,SchaMa01,special_teams,2,,,,,
player,201912290htx,htx,SchaMa01,st_pct,7%,,,,,
player,201912290htx,htx,MitcSt02,pos,WR,,,,,
player,201912290htx,htx,MitcSt02,offense,65,,,,,
player,201912290htx,htx,MitcSt02,off_pct,100%,,,,,
player,201912290htx,htx,MitcSt02,defense,0,,,,,
player,201912290htx,htx,MitcSt02,def_pct,0%,,,,,
player,201912290htx,htx,MitcSt02,special_teams,0,,,,,
player,201912290htx,htx,MitcSt02,st_pct,0%,,,,,
player,201912290htx,htx,McCaA.00,pos,QB,,,,,
player,201912290htx,htx,McCaA.00,offense,65,,,,,
player,201912290htx,htx,McCaA.00,off_pct,100%,,,,,
player,201912290htx,htx,McCaA.00,defense,0,,,,,
player,201912290htx,htx,McCaA.00,def_pct,0%,,,,,
player,201912290htx,htx,McCaA.00,special_teams,0,,,,,
player,201912290htx,htx,McCaA.00,st_pct,0%,,,,,
player,201912290htx,htx,AkinJo00,pos,TE,,,,,
player,201912290htx,htx,AkinJo00,offense,53,,,,,
player,201912290htx,htx,AkinJo00,off_pct,82%,,,,,
player,201912290htx,htx,AkinJo00,defense,0,,,,,
player,201912290htx,htx,AkinJo00,def_pct,0%,,,,,
player,201912290htx,htx,AkinJo00,special_teams,8,,,,,
player,201912290htx,htx,AkinJo00,st_pct,29%,,,,,
player,201912290htx,htx,MancGr00,pos,C,,,,,
player,201912290htx,htx,MancGr00,offense,46,,,,,
player,201912290htx,htx,MancGr00,off_pct,71%,,,,,
player,201912290htx,htx,MancGr00,defense,0,,,,,
player,201912290htx,htx,MancGr00,def_pct,0%,,,,,
player,201912290htx,htx,MancGr00,special_teams,2,,,,,
player,201912290htx,htx,MancGr00,st_pct,7%,,,,,
player,201912290htx,htx,CoutKe00,pos,WR,,,,,
player,201912290htx,htx,CoutKe00,offense,39,,,,,
player,201912290htx,htx,CoutKe00,off_pct,60%,,,,,
player,201912290htx,htx,CoutKe00,defense,0,,,,,
player,201912290htx,htx,CoutKe00,def_pct,0%,,,,,
player,201912290htx,htx,CoutKe00,special_teams,0,,,,,
player,201912290htx,htx,CoutKe00,st_pct,0%,,,,,
player,201912290htx,htx,ThomJo05,pos,TE,,,,,
player,201912290htx,htx,ThomJo05,offense,38,,,,,
player,201912290htx,htx,ThomJo05,off_pct,58%,,,,,
player,201912290htx,htx,ThomJo05,defense,0,,,,,
player,201912290htx,htx,ThomJo05,def_pct,0%,,,,,
player,201912290htx,htx,ThomJo05,special_teams,0,,,,,
player,201912290htx,htx,ThomJo05,st_pct,0%,,,,,
player,201912290htx,htx,HoweGr00,pos,RB,,,,,
player,201912290htx,htx,HoweGr00,offense,25,,,,,
player,201912290htx,htx,HoweGr00,off_pct,38%,,,,,
player,201912290htx,htx,HoweGr00,defense,0,,,,,
player,201912290htx,htx,HoweGr00,def_pct,0%,,,,,
player,201912290htx,htx,HoweGr00,special_teams,21,,,,,
player,201912290htx,htx,HoweGr00,st_pct,75%,,,,,
player,201912290htx,htx,JohnDu00,pos,RB,,,,,
player,201912290htx,htx,JohnDu00,offense,21,,,,,
player,201912290htx,htx,JohnDu00,off_pct,32%,,,,,
player,201912290htx,htx,JohnDu00,defense,0,,,,,
player,201912290htx,htx,JohnDu00,def_pct,0%,,,,,
player,201912290htx,htx,JohnDu00,special_teams,0,,,,,
player,201912290htx,htx,JohnDu00,st_pct,0%,,,,,
player,201912290htx,htx,MartNi00,pos,C,,,,,
player,201912290htx,htx,MartNi00,offense,19,,,,,
player,201912290htx,htx,MartNi00,off_pct,29%,,,,,
player,201912290htx,htx,MartNi00,defense,0,,,,,
player,201912290htx,htx,MartNi00,def_pct,0%,,,,,
player,201912290htx,htx,MartNi00,special_teams,2,,,,,
player,201912290htx,htx,MartNi00,st_pct,7%,,,,,
player,201912290htx,htx,JoneTa00,pos,RB,,,,,
player,201912290htx,htx,JoneTa00,offense,14,,,,,
player,201912290htx,htx,JoneTa00,off_pct,22%,,,,,
player,201912290htx,htx,JoneTa00,defense,0,,,,,
player,201912290htx,htx,JoneTa00,def_pct,0%,,,,,
player,201912290htx,htx,JoneTa00,special_teams,11,,,,,
player,201912290htx,htx,JoneTa00,st_pct,39%,,,,,
player,201912290htx,htx,HydeCa00,pos,RB,,,,,
player,201912290htx,htx,HydeCa00,offense,5,,,,,
player,201912290htx,htx,HydeCa00,off_pct,8%,,,,,
player,201912290htx,htx,HydeCa00,defense,0,,,,,
player,201912290htx,htx,HydeCa00,def_pct,0%,,,,,
player,201912290htx,htx,HydeCa00,special_teams,0,,,,,
player,201912290htx,htx,HydeCa00,st_pct,0%,,,,,
player,201912290htx,htx,AdamTy00,pos,LB,,,,,
player,201912290htx,htx,AdamTy00,offense,0,,,,,
player,201912290htx,htx,AdamTy00,off_pct,0%,,,,,
player,201912290htx,htx,AdamTy00,defense,59,,,,,
player,201912290htx,htx,AdamTy00,def_pct,95%,,,,,
player,201912290htx,htx,AdamTy00,special_teams,13,,,,,
player,201912290htx,htx,AdamTy00,st_pct,46%,,,,,
player,201912290htx,htx,ScarBr00,pos,LB,,,,,
player,201912290htx,htx,ScarBr00,offense,0,,,,,
player,201912290htx,htx,ScarBr00,off_pct,0%,,,,,
player,201912290htx,htx,ScarBr00,defense,56,,,,,
player,201912290htx,htx,ScarBr00,def_pct,90%,,,,,
player,201912290htx,htx,ScarBr00,special_teams,16,,,,,
player,201912290htx,htx,ScarBr00,st_pct,57%,,,,,
player,201912290htx,htx,JohnLo01,pos,CB,,,,,
player,201912290htx,htx,JohnLo01,offense,0,,,,,
player,201912290htx,htx,JohnLo01,off_pct,0%,,,,,
player,201912290htx,htx,JohnLo01,defense,54,,,,,
player,201912290htx,htx,JohnLo01,def_pct,87%,,,,,
player,201912290htx,htx,JohnLo01,special_teams,9,,,,,
player,201912290htx,htx,JohnLo01,st_pct,32%,,,,,
player,201912290htx,htx,OmenCh00,pos,DE,,,,,
player,201912290htx,htx,OmenCh00,offense,0,,,,,
player,201912290htx,htx,OmenCh00,off_pct,0%,,,,,
player,201912290htx,htx,OmenCh00,defense,49,,,,,
player,201912290htx,htx,OmenCh00,def_pct,79%,,,,,
player,201912290htx,htx,OmenCh00,special_teams,5,,,,,
player,201912290htx,htx,OmenCh00,st_pct,18%,,,,,
player,201912290htx,htx,WatkCa00,pos,DE,,,,,
player,201912290htx,htx,WatkCa00,offense,0,,,,,
player,201912290htx,htx,WatkCa00,off_pct,0%,,,,,
player,201912290htx,htx,WatkCa00,defense,48,,,,,
player,201912290htx,htx,WatkCa00,def_pct,77%,,,,,
player,201912290htx,htx,WatkCa00,special_teams,8,,,,,
player,201912290htx,htx,WatkCa00,st_pct,29%,,,,,
player,201912290htx,htx,GipsTa00,pos,FS,,,,,
player,201912290htx,htx,GipsTa00,offense,0,,,,,
player,201912290htx,htx,GipsTa00,off_pct,0%,,,,,
player,201912290htx,htx,GipsTa00,defense,48,,,,,
player,201912290htx,htx,GipsTa00,def_pct,77%,,,,,
player,201912290htx,htx,GipsTa00,special_teams,0,,,,,
player,201912290htx,htx,GipsTa00,st_pct,0%,,,,,
player,201912290htx,htx,KalaPe00,pos,LB,,,,,
player,201912290htx,htx,KalaPe00,offense,0,,,,,
player,201912290htx,htx,KalaPe00,off_pct,0%,,,,,
player,201912290htx,htx,KalaPe00,defense,45,,,,,
player,201912290htx,htx,KalaPe00,def_pct,73%,,,,,
player,201912290htx,htx,KalaPe00,special_teams,21,,,,,
player,201912290htx,htx,KalaPe00,st_pct,75%,,,,,
player,201912290htx,htx,VandEd00,pos,DT,,,,,
player,201912290htx,htx,VandEd00,offense,0,,,,,
player,201912290htx,htx,VandEd00,off_pct,0%,,,,,
player,201912290htx,htx,VandEd00,defense,37,,,,,
player,201912290htx,htx,VandEd00,def_pct,60%,,,,,
player,201912290htx,htx,VandEd00,special_teams,5,,,,,
player,201912290htx,htx,VandEd00,st_pct,18%,,,,,
player,201912290htx,htx,ReidJu00,pos,SS,,,,,
player,201912290htx,htx,ReidJu00,offense,0,,,,,
player,201912290htx,htx,ReidJu00,off_pct,0%,,,,,
player,201912290htx,htx,ReidJu00,defense,33,,,,,
player,201912290htx,htx,ReidJu00,def_pct,53%,,,,,
player,201912290htx,htx,ReidJu00,special_teams,1,,,,,
player,201912290htx,htx,ReidJu00,st_pct,4%,,,,,
player,201912290htx,htx,ConlGa00,pos,CB,,,,,
player,201912290htx,htx,ConlGa00,offense,0,,,,,
player,201912290htx,htx,ConlGa00,off_pct,0%,,,,,
player,201912290htx,htx,ConlGa00,defense,33,,,,,
player,201912290htx,htx,ConlGa00,def_pct,53%,,,,,
player,201912290htx,htx,ConlGa00,special_teams,0,,,,,
player,201912290htx,htx,ConlGa00,st_pct,0%,,,,,
player,201912290htx,htx,AddaJa00,pos,FS,,,,,
player,201912290htx,htx,AddaJa00,offense,0,,,,,
player,201912290htx,htx,AddaJa00,off_pct,0%,,,,,
player,201912290htx,htx,AddaJa00,defense,31,,,,,
player,201912290htx,htx,AddaJa00,def_pct,50%,,,,,
player,201912290htx,htx,AddaJa00,special_teams,11,,,,,
player,201912290htx,htx,AddaJa00,st_pct,39%,,,,,
player,201912290htx,htx,MingBa00,pos,LB,,,,,
player,201912290htx,htx,MingBa00,offense,0,,,,,
player,201912290htx,htx,MingBa00,off_pct,0%,,,,,
player,201912290htx,htx,MingBa00,defense,30,,,,,
player,201912290htx,htx,MingBa00,def_pct,48%,,,,,
player,201912290htx,htx,MingBa00,special_teams,26,,,,,
player,201912290htx,htx,MingBa00,st_pct,93%,,,,,
player,201912290htx,htx,CrosKe00,pos,CB,,,,,
player,201912290htx,htx,CrosKe00,offense,0,,,,,
player,201912290htx,htx,CrosKe00,off_pct,0%,,,,,
player,201912290htx,htx,CrosKe00,defense,28,,,,,
player,201912290htx,htx,CrosKe00,def_pct,45%,,,,,
player,201912290htx,htx,CrosKe00,special_teams,20,,,,,
player,201912290htx,htx,CrosKe00,st_pct,71%,,,,,
player,201912290htx,htx,HargVe00,pos,CB,,,,,
player,201912290htx,htx,HargVe00,offense,0,,,,,
player,201912290htx,htx,HargVe00,off_pct,0%,,,,,
player,201912290htx,htx,HargVe00,defense,25,,,,,
player,201912290htx,htx,HargVe00,def_pct,40%,,,,,
player,201912290htx,htx,HargVe00,special_teams,0,,,,,
player,201912290htx,htx,HargVe00,st_pct,0%,,,,,
player,201912290htx,htx,DunnBr00,pos,NT,,,,,
player,201912290htx,htx,DunnBr00,offense,0,,,,,
player,201912290htx,htx,DunnBr00,off_pct,0%,,,,,
player,201912290htx,htx,DunnBr00,defense,24,,,,,
player,201912290htx,htx,DunnBr00,def_pct,39%,,,,,
player,201912290htx,htx,DunnBr00,special_teams,8,,,,,
player,201912290htx,htx,DunnBr00,st_pct,29%,,,,,
player,201912290htx,htx,CunnZa00,pos,LB,,,,,
player,201912290htx,htx,CunnZa00,offense,0,,,,,
player,201912290htx,htx,CunnZa00,off_pct,0%,,,,,
player,201912290htx,htx,CunnZa00,defense,20,,,,,
player,201912290htx,htx,CunnZa00,def_pct,32%,,,,,
player,201912290htx,htx,CunnZa00,special_teams,10,,,,,
player,201912290htx,htx,CunnZa00,st_pct,36%,,,,,
player,201912290htx,htx,BlacAn00,pos,DE,,,,,
player,201912290htx,htx,BlacAn00,offense,0,,,,,
player,201912290htx,htx,BlacAn00,off_pct,0%,,,,,
player,201912290htx,htx,BlacAn00,defense,20,,,,,
player,201912290htx,htx,BlacAn00,def_pct,32%,,,,,
player,201912290htx,htx,BlacAn00,special_teams,5,,,,,
