game,2019,12,20191121,201911210htx,clt,"Indianapolis Colts",17,htx,"Houston Texans",20
player,201911210htx,clt,RhodLu00,offense,0,,,,,
player,201911210htx,clt,RhodLu00,off_pct,0%,,,,,
player,201911210htx,clt,RhodLu00,defense,0,,,,,
player,201911210htx,clt,RhodLu00,def_pct,0%,,,,,
player,201911210htx,clt,RhodLu00,special_teams,9,,,,,
player,201911210htx,clt,RhodLu00,st_pct,38%,,,,,
player,201911210htx,clt,vinatada01,pos,K,,,,,
player,201911210htx,clt,vinatada01,offense,0,,,,,
player,201911210htx,clt,vinatada01,off_pct,0%,,,,,
player,201911210htx,clt,vinatada01,defense,0,,,,,
player,201911210htx,clt,vinatada01,def_pct,0%,,,,,
player,201911210htx,clt,vinatada01,special_teams,4,,,,,
player,201911210htx,clt,vinatada01,st_pct,17%,,,,,
player,201911210htx,clt,WilsQu01,pos,CB,,,,,
player,201911210htx,clt,WilsQu01,offense,0,,,,,
player,201911210htx,clt,WilsQu01,off_pct,0%,,,,,
player,201911210htx,clt,WilsQu01,defense,0,,,,,
player,201911210htx,clt,WilsQu01,def_pct,0%,,,,,
player,201911210htx,clt,WilsQu01,special_teams,2,,,,,
player,201911210htx,clt,WilsQu01,st_pct,8%,,,,,
