game,2019,17,20191229,201912290kan,sdg,"Los Angeles Chargers",21,kan,"Kansas City Chiefs",31
player,201912290kan,kan,ODanDo00,defense,5,,,,,
player,201912290kan,kan,ODanDo00,def_pct,6%,,,,,
player,201912290kan,kan,ODanDo00,special_teams,18,,,,,
player,201912290kan,kan,ODanDo00,st_pct,78%,,,,,
player,201912290kan,kan,LucaJo00,pos,SS,,,,,
player,201912290kan,kan,LucaJo00,offense,0,,,,,
player,201912290kan,kan,LucaJo00,off_pct,0%,,,,,
player,201912290kan,kan,LucaJo00,defense,0,,,,,
player,201912290kan,kan,LucaJo00,def_pct,0%,,,,,
player,201912290kan,kan,LucaJo00,special_teams,18,,,,,
player,201912290kan,kan,LucaJo00,st_pct,78%,,,,,
player,201912290kan,kan,LeexDa00,pos,LB,,,,,
player,201912290kan,kan,LeexDa00,offense,0,,,,,
player,201912290kan,kan,LeexDa00,off_pct,0%,,,,,
player,201912290kan,kan,LeexDa00,defense,0,,,,,
player,201912290kan,kan,LeexDa00,def_pct,0%,,,,,
player,201912290kan,kan,LeexDa00,special_teams,15,,,,,
player,201912290kan,kan,LeexDa00,st_pct,65%,,,,,
player,201912290kan,kan,ButkHa00,pos,K,,,,,
player,201912290kan,kan,ButkHa00,offense,0,,,,,
player,201912290kan,kan,ButkHa00,off_pct,0%,,,,,
player,201912290kan,kan,ButkHa00,defense,0,,,,,
player,201912290kan,kan,ButkHa00,def_pct,0%,,,,,
player,201912290kan,kan,ButkHa00,special_teams,11,,,,,
player,201912290kan,kan,ButkHa00,st_pct,47%,,,,,
player,201912290kan,kan,ColqDu20,pos,P,,,,,
player,201912290kan,kan,ColqDu20,offense,0,,,,,
player,201912290kan,kan,ColqDu20,off_pct,0%,,,,,
player,201912290kan,kan,ColqDu20,defense,0,,,,,
player,201912290kan,kan,ColqDu20,def_pct,0%,,,,,
player,201912290kan,kan,ColqDu20,special_teams,7,,,,,
player,201912290kan,kan,ColqDu20,st_pct,30%,,,,,
player,201912290kan,kan,WincJa00,pos,LS,,,,,
player,201912290kan,kan,WincJa00,offense,0,,,,,
player,201912290kan,kan,WincJa00,off_pct,0%,,,,,
player,201912290kan,kan,WincJa00,defense,0,,,,,
player,201912290kan,kan,WincJa00,def_pct,0%,,,,,
player,201912290kan,kan,WincJa00,special_teams,7,,,,,
player,201912290kan,kan,WincJa00,st_pct,30%,,,,,
player,201912290kan,kan,ErviCa00,pos,T,,,,,
player,201912290kan,kan,ErviCa00,offense,0,,,,,
player,201912290kan,kan,ErviCa00,off_pct,0%,,,,,
player,201912290kan,kan,ErviCa00,defense,0,,,,,
player,201912290kan,kan,ErviCa00,def_pct,0%,,,,,
player,201912290kan,kan,ErviCa00,special_teams,1,,,,,
player,201912290kan,kan,ErviCa00,st_pct,4%,,,,,
player,201912290kan,sdg,QuesSc00,pos,C,,,,,
player,201912290kan,sdg,QuesSc00,offense,77,,,,,
player,201912290kan,sdg,QuesSc00,off_pct,100%,,,,,
player,201912290kan,sdg,QuesSc00,defense,0,,,,,
player,201912290kan,sdg,QuesSc00,def_pct,0%,,,,,
player,201912290kan,sdg,QuesSc00,special_teams,3,,,,,
player,201912290kan,sdg,QuesSc00,st_pct,13%,,,,,
player,201912290kan,sdg,SchoMi00,pos,G,,,,,
player,201912290kan,sdg,SchoMi00,offense,77,,,,,
player,201912290kan,sdg,SchoMi00,off_pct,100%,,,,,
player,201912290kan,sdg,SchoMi00,defense,0,,,,,
player,201912290kan,sdg,SchoMi00,def_pct,0%,,,,,
player,201912290kan,sdg,SchoMi00,special_teams,3,,,,,
player,201912290kan,sdg,SchoMi00,st_pct,13%,,,,,
player,201912290kan,sdg,FeenDa00,pos,G,,,,,
player,201912290kan,sdg,FeenDa00,offense,77,,,,,
player,201912290kan,sdg,FeenDa00,off_pct,100%,,,,,
player,201912290kan,sdg,FeenDa00,defense,0,,,,,
player,201912290kan,sdg,FeenDa00,def_pct,0%,,,,,
player,201912290kan,sdg,FeenDa00,special_teams,3,,,,,
player,201912290kan,sdg,FeenDa00,st_pct,13%,,,,,
player,201912290kan,sdg,RivePh00,pos,QB,,,,,
player,201912290kan,sdg,RivePh00,offense,77,,,,,
player,201912290kan,sdg,RivePh00,off_pct,100%,,,,,
player,201912290kan,sdg,RivePh00,defense,0,,,,,
player,201912290kan,sdg,RivePh00,def_pct,0%,,,,,
player,201912290kan,sdg,RivePh00,special_teams,0,,,,,
player,201912290kan,sdg,RivePh00,st_pct,0%,,,,,
player,201912290kan,sdg,AlleKe00,pos,WR,,,,,
player,201912290kan,sdg,AlleKe00,offense,72,,,,,
player,201912290kan,sdg,AlleKe00,off_pct,94%,,,,,
player,201912290kan,sdg,AlleKe00,defense,0,,,,,
player,201912290kan,sdg,AlleKe00,def_pct,0%,,,,,
player,201912290kan,sdg,AlleKe00,special_teams,0,,,,,
player,201912290kan,sdg,AlleKe00,st_pct,0%,,,,,
player,201912290kan,sdg,PattAn00,pos,WR,,,,,
player,201912290kan,sdg,PattAn00,offense,68,,,,,
player,201912290kan,sdg,PattAn00,off_pct,88%,,,,,
player,201912290kan,sdg,PattAn00,defense,0,,,,,
player,201912290kan,sdg,PattAn00,def_pct,0%,,,,,
player,201912290kan,sdg,PattAn00,special_teams,7,,,,,
player,201912290kan,sdg,PattAn00,st_pct,30%,,,,,
player,201912290kan,sdg,PipkTr00,pos,T,,,,,
player,201912290kan,sdg,PipkTr00,offense,63,,,,,
player,201912290kan,sdg,PipkTr00,off_pct,82%,,,,,
player,201912290kan,sdg,PipkTr00,defense,0,,,,,
player,201912290kan,sdg,PipkTr00,def_pct,0%,,,,,
player,201912290kan,sdg,PipkTr00,special_teams,3,,,,,
player,201912290kan,sdg,PipkTr00,st_pct,13%,,,,,
player,201912290kan,sdg,HenrHu00,pos,TE,,,,,
player,201912290kan,sdg,HenrHu00,offense,63,,,,,
player,201912290kan,sdg,HenrHu00,off_pct,82%,,,,,
player,201912290kan,sdg,HenrHu00,defense,0,,,,,
player,201912290kan,sdg,HenrHu00,def_pct,0%,,,,,
player,201912290kan,sdg,HenrHu00,special_teams,0,,,,,
player,201912290kan,sdg,HenrHu00,st_pct,0%,,,,,
player,201912290kan,sdg,WillMi07,pos,WR,,,,,
player,201912290kan,sdg,WillMi07,offense,56,,,,,
player,201912290kan,sdg,WillMi07,off_pct,73%,,,,,
player,201912290kan,sdg,WillMi07,defense,0,,,,,
player,201912290kan,sdg,WillMi07,def_pct,0%,,,,,
player,201912290kan,sdg,WillMi07,special_teams,0,,,,,
player,201912290kan,sdg,WillMi07,st_pct,0%,,,,,
player,201912290kan,sdg,TeviSa00,pos,T,,,,,
player,201912290kan,sdg,TeviSa00,offense,46,,,,,
player,201912290kan,sdg,TeviSa00,off_pct,60%,,,,,
player,201912290kan,sdg,TeviSa00,defense,0,,,,,
player,201912290kan,sdg,TeviSa00,def_pct,0%,,,,,
player,201912290kan,sdg,TeviSa00,special_teams,2,,,,,
player,201912290kan,sdg,TeviSa00,st_pct,9%,,,,,
player,201912290kan,sdg,ScotTr01,pos,T,,,,,
player,201912290kan,sdg,ScotTr01,offense,45,,,,,
player,201912290kan,sdg,ScotTr01,off_pct,58%,,,,,
player,201912290kan,sdg,ScotTr01,defense,0,,,,,
player,201912290kan,sdg,ScotTr01,def_pct,0%,,,,,
player,201912290kan,sdg,ScotTr01,special_teams,3,,,,,
player,201912290kan,sdg,ScotTr01,st_pct,13%,,,,,
player,201912290kan,sdg,EkelAu00,pos,RB,,,,,
player,201912290kan,sdg,EkelAu00,offense,45,,,,,
player,201912290kan,sdg,EkelAu00,off_pct,58%,,,,,
player,201912290kan,sdg,EkelAu00,defense,0,,,,,
player,201912290kan,sdg,EkelAu00,def_pct,0%,,,,,
player,201912290kan,sdg,EkelAu00,special_teams,0,,,,,
player,201912290kan,sdg,EkelAu00,st_pct,0%,,,,,
player,201912290kan,sdg,GordMe00,pos,RB,,,,,
player,201912290kan,sdg,GordMe00,offense,36,,,,,
player,201912290kan,sdg,GordMe00,off_pct,47%,,,,,
player,201912290kan,sdg,GordMe00,defense,0,,,,,
player,201912290kan,sdg,GordMe00,def_pct,0%,,,,,
player,201912290kan,sdg,GordMe00,special_teams,0,,,,,
player,201912290kan,sdg,GordMe00,st_pct,0%,,,,,
player,201912290kan,sdg,MoorJa02,pos,WR,,,,,
player,201912290kan,sdg,MoorJa02,offense,21,,,,,
player,201912290kan,sdg,MoorJa02,off_pct,27%,,,,,
player,201912290kan,sdg,MoorJa02,defense,0,,,,,
player,201912290kan,sdg,MoorJa02,def_pct,0%,,,,,
player,201912290kan,sdg,MoorJa02,special_teams,5,,,,,
player,201912290kan,sdg,MoorJa02,st_pct,22%,,,,,
player,201912290kan,sdg,GreeVi00,pos,TE,,,,,
player,201912290kan,sdg,GreeVi00,offense,17,,,,,
player,201912290kan,sdg,GreeVi00,off_pct,22%,,,,,
player,201912290kan,sdg,GreeVi00,defense,0,,,,,
player,201912290kan,sdg,GreeVi00,def_pct,0%,,,,,
player,201912290kan,sdg,GreeVi00,special_teams,3,,,,,
player,201912290kan,sdg,GreeVi00,st_pct,13%,,,,,
player,201912290kan,sdg,GroyRy00,pos,G,,,,,
player,201912290kan,sdg,GroyRy00,offense,3,,,,,
player,201912290kan,sdg,GroyRy00,off_pct,4%,,,,,
player,201912290kan,sdg,GroyRy00,defense,0,,,,,
player,201912290kan,sdg,GroyRy00,def_pct,0%,,,,,
player,201912290kan,sdg,GroyRy00,special_teams,5,,,,,
player,201912290kan,sdg,GroyRy00,st_pct,22%,,,,,
player,201912290kan,sdg,WattDe00,pos,FB,,,,,
player,201912290kan,sdg,WattDe00,offense,2,,,,,
player,201912290kan,sdg,WattDe00,off_pct,3%,,,,,
player,201912290kan,sdg,WattDe00,defense,0,,,,,
player,201912290kan,sdg,WattDe00,def_pct,0%,,,,,
player,201912290kan,sdg,WattDe00,special_teams,17,,,,,
player,201912290kan,sdg,WattDe00,st_pct,74%,,,,,
player,201912290kan,sdg,JackJu01,pos,RB,,,,,
player,201912290kan,sdg,JackJu01,offense,2,,,,,
player,201912290kan,sdg,JackJu01,off_pct,3%,,,,,
player,201912290kan,sdg,JackJu01,defense,0,,,,,
player,201912290kan,sdg,JackJu01,def_pct,0%,,,,,
player,201912290kan,sdg,JackJu01,special_teams,6,,,,,
player,201912290kan,sdg,JackJu01,st_pct,26%,,,,,
player,201912290kan,sdg,JenkRa00,pos,FS,,,,,
player,201912290kan,sdg,JenkRa00,offense,0,,,,,
player,201912290kan,sdg,JenkRa00,off_pct,0%,,,,,
player,201912290kan,sdg,JenkRa00,defense,51,,,,,
player,201912290kan,sdg,JenkRa00,def_pct,100%,,,,,
player,201912290kan,sdg,JenkRa00,special_teams,9,,,,,
player,201912290kan,sdg,JenkRa00,st_pct,39%,,,,,
player,201912290kan,sdg,DaviMi03,pos,CB,,,,,
player,201912290kan,sdg,DaviMi03,offense,0,,,,,
player,201912290kan,sdg,DaviMi03,off_pct,0%,,,,,
player,201912290kan,sdg,DaviMi03,defense,51,,,,,
player,201912290kan,sdg,DaviMi03,def_pct,100%,,,,,
player,201912290kan,sdg,DaviMi03,special_teams,6,,,,,
player,201912290kan,sdg,DaviMi03,st_pct,26%,,,,,
player,201912290kan,sdg,JameDe00,pos,FS,,,,,
player,201912290kan,sdg,JameDe00,offense,0,,,,,
player,201912290kan,sdg,JameDe00,off_pct,0%,,,,,
player,201912290kan,sdg,JameDe00,defense,51,,,,,
player,201912290kan,sdg,JameDe00,def_pct,100%,,,,,
player,201912290kan,sdg,JameDe00,special_teams,1,,,,,
player,201912290kan,sdg,JameDe00,st_pct,4%,,,,,
player,201912290kan,sdg,HaywCa00,pos,CB,,,,,
player,201912290kan,sdg,HaywCa00,offense,0,,,,,
player,201912290kan,sdg,HaywCa00,off_pct,0%,,,,,
player,201912290kan,sdg,HaywCa00,defense,51,,,,,
player,201912290kan,sdg,HaywCa00,def_pct,100%,,,,,
player,201912290kan,sdg,HaywCa00,special_teams,0,,,,,
player,201912290kan,sdg,HaywCa00,st_pct,0%,,,,,
player,201912290kan,sdg,DaviTh20,pos,LB,,,,,
player,201912290kan,sdg,DaviTh20,offense,0,,,,,
player,201912290kan,sdg,DaviTh20,off_pct,0%,,,,,
player,201912290kan,sdg,DaviTh20,defense,43,,,,,
player,201912290kan,sdg,DaviTh20,def_pct,84%,,,,,
player,201912290kan,sdg,DaviTh20,special_teams,1,,,,,
player,201912290kan,sdg,DaviTh20,st_pct,4%,,,,,
player,201912290kan,sdg,IngrMe00,pos,DE,,,,,
player,201912290kan,sdg,IngrMe00,offense,0,,,,,
player,201912290kan,sdg,IngrMe00,off_pct,0%,,,,,
player,201912290kan,sdg,IngrMe00,defense,42,,,,,
player,201912290kan,sdg,IngrMe00,def_pct,82%,,,,,
player,201912290kan,sdg,IngrMe00,special_teams,1,,,,,
player,201912290kan,sdg,IngrMe00,st_pct,4%,,,,,
player,201912290kan,sdg,BosaJo00,pos,DE,,,,,
player,201912290kan,sdg,BosaJo00,offense,0,,,,,
player,201912290kan,sdg,BosaJo00,off_pct,0%,,,,,
player,201912290kan,sdg,BosaJo00,defense,41,,,,,
player,201912290kan,sdg,BosaJo00,def_pct,80%,,,,,
player,201912290kan,sdg,BosaJo00,special_teams,1,,,,,
player,201912290kan,sdg,BosaJo00,st_pct,4%,,,,,
player,201912290kan,sdg,PhilAd00,pos,SS,,,,,
player,201912290kan,sdg,PhilAd00,offense,0,,,,,
player,201912290kan,sdg,PhilAd00,off_pct,0%,,,,,
player,201912290kan,sdg,PhilAd00,defense,40,,,,,
player,201912290kan,sdg,PhilAd00,def_pct,78%,,,,,
player,201912290kan,sdg,PhilAd00,special_teams,14,,,,,
player,201912290kan,sdg,PhilAd00,st_pct,61%,,,,,
player,201912290kan,sdg,JoneJu03,pos,DT,,,,,
player,201912290kan,sdg,JoneJu03,offense,0,,,,,
player,201912290kan,sdg,JoneJu03,off_pct,0%,,,,,
player,201912290kan,sdg,JoneJu03,defense,39,,,,,
player,201912290kan,sdg,JoneJu03,def_pct,76%,,,,,
player,201912290kan,sdg,JoneJu03,special_teams,6,,,,,
player,201912290kan,sdg,JoneJu03,st_pct,26%,,,,,
player,201912290kan,sdg,PerrDe00,pos,LB,,,,,
player,201912290kan,sdg,PerrDe00,offense,0,,,,,
player,201912290kan,sdg,PerrDe00,off_pct,0%,,,,,
player,201912290kan,sdg,PerrDe00,defense,28,,,,,
player,201912290kan,sdg,PerrDe00,def_pct,55%,,,,,
player,201912290kan,sdg,PerrDe00,special_teams,0,,,,,
player,201912290kan,sdg,PerrDe00,st_pct,0%,,,,,
player,201912290kan,sdg,MebaBr99,pos,NT,,,,,
player,201912290kan,sdg,MebaBr99,offense,0,,,,,
player,201912290kan,sdg,MebaBr99,off_pct,0%,,,,,
player,201912290kan,sdg,MebaBr99,defense,27,,,,,
player,201912290kan,sdg,MebaBr99,def_pct,53%,,,,,
player,201912290kan,sdg,MebaBr99,special_teams,0,,,,,
player,201912290kan,sdg,MebaBr99,st_pct,0%,,,,,
player,201912290kan,sdg,TranDr00,pos,LB,,,,,
player,201912290kan,sdg,TranDr00,offense,0,,,,,
player,201912290kan,sdg,TranDr00,off_pct,0%,,,,,
player,201912290kan,sdg,TranDr00,defense,23,,,,,
player,201912290kan,sdg,TranDr00,def_pct,45%,,,,,
player,201912290kan,sdg,TranDr00,special_teams,14,,,,,
player,201912290kan,sdg,TranDr00,st_pct,61%,,,,,
player,201912290kan,sdg,NwosUc00,pos,LB,,,,,
player,201912290kan,sdg,NwosUc00,offense,0,,,,,
player,201912290kan,sdg,NwosUc00,off_pct,0%,,,,,
player,201912290kan,sdg,NwosUc00,defense,17,,,,,
player,201912290kan,sdg,NwosUc00,def_pct,33%,,,,,
player,201912290kan,sdg,NwosUc00,special_teams,19,,,,,
player,201912290kan,sdg,NwosUc00,st_pct,83%,,,,,
player,201912290kan,sdg,TillJe00,pos,DT,,,,,
player,201912290kan,sdg,TillJe00,offense,0,,,,,
player,201912290kan,sdg,TillJe00,off_pct,0%,,,,,
player,201912290kan,sdg,TillJe00,defense,16,,,,,
player,201912290kan,sdg,TillJe00,def_pct,31%,,,,,
player,201912290kan,sdg,TillJe00,special_teams,5,,,,,
player,201912290kan,sdg,TillJe00,st_pct,22%,,,,,
player,201912290kan,sdg,SquaDa00,pos,NT,,,,,
player,201912290kan,sdg,SquaDa00,offense,0,,,,,
player,201912290kan,sdg,SquaDa00,off_pct,0%,,,,,
player,201912290kan,sdg,SquaDa00,defense,12,,,,,
player,201912290kan,sdg,SquaDa00,def_pct,24%,,,,,
player,201912290kan,sdg,SquaDa00,special_teams,6,,,,,
player,201912290kan,sdg,SquaDa00,st_pct,26%,,,,,
player,201912290kan,sdg,RochIs00,pos,DE,,,,,
player,201912290kan,sdg,RochIs00,offense,0,,,,,
player,201912290kan,sdg,RochIs00,off_pct,0%,,,,,
player,201912290kan,sdg,RochIs00,defense,10,,,,,
player,201912290kan,sdg,RochIs00,def_pct,20%,,,,,
player,201912290kan,sdg,RochIs00,special_teams,6,,,,,
player,201912290kan,sdg,RochIs00,st_pct,26%,,,,,
player,201912290kan,sdg,KingDe01,pos,CB,,,,,
player,201912290kan,sdg,KingDe01,offense,0,,,,,
player,201912290kan,sdg,KingDe01,off_pct,0%,,,,,
player,201912290kan,sdg,KingDe01,defense,9,,,,,
player,201912290kan,sdg,KingDe01,def_pct,18%,,,,,
player,201912290kan,sdg,KingDe01,special_teams,3,,,,,
player,201912290kan,sdg,KingDe01,st_pct,13%,,,,,
player,201912290kan,sdg,WhitKy00,pos,LB,,,,,
player,201912290kan,sdg,WhitKy00,offense,0,,,,,
player,201912290kan,sdg,WhitKy00,off_pct,0%,,,,,
player,201912290kan,sdg,WhitKy00,defense,8,,,,,
player,201912290kan,sdg,WhitKy00,def_pct,16%,,,,,
player,201912290kan,sdg,WhitKy00,special_teams,1,,,,,
player,201912290kan,sdg,WhitKy00,st_pct,4%,,,,,
player,201912290kan,sdg,BrowJa05,pos,LB,,,,,
player,201912290kan,sdg,BrowJa05,offense,0,,,,,
player,201912290kan,sdg,BrowJa05,off_pct,0%,,,,,
player,201912290kan,sdg,BrowJa05,defense,2,,,,,
player,201912290kan,sdg,BrowJa05,def_pct,4%,,,,,
player,201912290kan,sdg,BrowJa05,special_teams,14,,,,,
player,201912290kan,sdg,BrowJa05,st_pct,61%,,,,,
player,201912290kan,sdg,DzubNi00,pos,LB,,,,,
player,201912290kan,sdg,DzubNi00,offense,0,,,,,
player,201912290kan,sdg,DzubNi00,off_pct,0%,,,,,
player,201912290kan,sdg,DzubNi00,defense,0,,,,,
player,201912290kan,sdg,DzubNi00,def_pct,0%,,,,,
player,201912290kan,sdg,DzubNi00,special_teams,19,,,,,
player,201912290kan,sdg,DzubNi00,st_pct,83%,,,,,
player,201912290kan,sdg,PopeTr00,pos,RB,,,,,
player,201912290kan,sdg,PopeTr00,offense,0,,,,,
player,201912290kan,sdg,PopeTr00,off_pct,0%,,,,,
player,201912290kan,sdg,PopeTr00,defense,0,,,,,
player,201912290kan,sdg,PopeTr00,def_pct,0%,,,,,
player,201912290kan,sdg,PopeTr00,special_teams,17,,,,,
player,201912290kan,sdg,PopeTr00,st_pct,74%,,,,,
player,201912290kan,sdg,FacyBr00,pos,CB,,,,,
player,201912290kan,sdg,FacyBr00,offense,0,,,,,
player,201912290kan,sdg,FacyBr00,off_pct,0%,,,,,
player,201912290kan,sdg,FacyBr00,defense,0,,,,,
player,201912290kan,sdg,FacyBr00,def_pct,0%,,,,,
player,201912290kan,sdg,FacyBr00,special_teams,14,,,,,
player,201912290kan,sdg,FacyBr00,st_pct,61%,,,,,
player,201912290kan,sdg,EgbuEm00,pos,LB,,,,,
player,201912290kan,sdg,EgbuEm00,offense,0,,,,,
player,201912290kan,sdg,EgbuEm00,off_pct,0%,,,,,
player,201912290kan,sdg,EgbuEm00,defense,0,,,,,
player,201912290kan,sdg,EgbuEm00,def_pct,0%,,,,,
player,201912290kan,sdg,EgbuEm00,special_teams,11,,,,,
player,201912290kan,sdg,EgbuEm00,st_pct,48%,,,,,
player,201912290kan,sdg,LongTy00,pos,P,,,,,
player,201912290kan,sdg,LongTy00,offense,0,,,,,
player,201912290kan,sdg,LongTy00,off_pct,0%,,,,,
player,201912290kan,sdg,LongTy00,defense,0,,,,,
player,201912290kan,sdg,LongTy00,def_pct,0%,,,,,
player,201912290kan,sdg,LongTy00,special_teams,10,,,,,
player,201912290kan,sdg,LongTy00,st_pct,43%,,,,,
player,201912290kan,sdg,MazzCo01,pos,LS,,,,,
player,201912290kan,sdg,MazzCo01,offense,0,,,,,
player,201912290kan,sdg,MazzCo01,off_pct,0%,,,,,
player,201912290kan,sdg,MazzCo01,defense,0,,,,,
player,201912290kan,sdg,MazzCo01,def_pct,0%,,,,,
player,201912290kan,sdg,MazzCo01,special_teams,6,,,,,
player,201912290kan,sdg,MazzCo01,st_pct,26%,,,,,
player,201912290kan,sdg,KendLa00,pos,TE,,,,,
player,201912290kan,sdg,KendLa00,offense,0,,,,,
player,201912290kan,sdg,KendLa00,off_pct,0%,,,,,
player,201912290kan,sdg,KendLa00,defense,0,,,,,
player,201912290kan,sdg,KendLa00,def_pct,0%,,,,,
player,201912290kan,sdg,KendLa00,special_teams,6,,,,,
player,201912290kan,sdg,KendLa00,st_pct,26%,,,,,
player,201912290kan,sdg,BadgMi00,pos,K,,,,,
player,201912290kan,sdg,BadgMi00,offense,0,,,,,
player,201912290kan,sdg,BadgMi00,off_pct,0%,,,,,
player,201912290kan,sdg,BadgMi00,defense,0,,,,,
player,201912290kan,sdg,BadgMi00,def_pct,0%,,,,,
player,201912290kan,sdg,BadgMi00,special_teams,3,,,,,
player,201912290kan,sdg,BadgMi00,st_pct,13%,,,,,
