game,2018,15,20181216,201812160chi,gnb,"Green Bay Packers",17,chi,"Chicago Bears",24
player,201812160chi,gnb,LowrDe00,off_pct,0%,,,,,
player,201812160chi,gnb,LowrDe00,defense,54,,,,,
player,201812160chi,gnb,LowrDe00,def_pct,90%,,,,,
player,201812160chi,gnb,LowrDe00,special_teams,7,,,,,
player,201812160chi,gnb,LowrDe00,st_pct,26%,,,,,
player,201812160chi,gnb,BreeBa00,pos,CB,,,,,
player,201812160chi,gnb,BreeBa00,offense,0,,,,,
player,201812160chi,gnb,BreeBa00,off_pct,0%,,,,,
player,201812160chi,gnb,BreeBa00,defense,53,,,,,
player,201812160chi,gnb,BreeBa00,def_pct,88%,,,,,
player,201812160chi,gnb,BreeBa00,special_teams,0,,,,,
player,201812160chi,gnb,BreeBa00,st_pct,0%,,,,,
player,201812160chi,gnb,FackKy00,pos,LB,,,,,
player,201812160chi,gnb,FackKy00,offense,0,,,,,
player,201812160chi,gnb,FackKy00,off_pct,0%,,,,,
player,201812160chi,gnb,FackKy00,defense,51,,,,,
player,201812160chi,gnb,FackKy00,def_pct,85%,,,,,
player,201812160chi,gnb,FackKy00,special_teams,9,,,,,
player,201812160chi,gnb,FackKy00,st_pct,33%,,,,,
player,201812160chi,gnb,LancTy00,pos,DT,,,,,
player,201812160chi,gnb,LancTy00,offense,0,,,,,
player,201812160chi,gnb,LancTy00,off_pct,0%,,,,,
player,201812160chi,gnb,LancTy00,defense,51,,,,,
player,201812160chi,gnb,LancTy00,def_pct,85%,,,,,
player,201812160chi,gnb,LancTy00,special_teams,4,,,,,
player,201812160chi,gnb,LancTy00,st_pct,15%,,,,,
player,201812160chi,gnb,MattCl99,pos,LB,,,,,
player,201812160chi,gnb,MattCl99,offense,0,,,,,
player,201812160chi,gnb,MattCl99,off_pct,0%,,,,,
player,201812160chi,gnb,MattCl99,defense,49,,,,,
player,201812160chi,gnb,MattCl99,def_pct,82%,,,,,
player,201812160chi,gnb,MattCl99,special_teams,0,,,,,
player,201812160chi,gnb,MattCl99,st_pct,0%,,,,,
player,201812160chi,gnb,JoneJo06,pos,SS,,,,,
player,201812160chi,gnb,JoneJo06,offense,0,,,,,
player,201812160chi,gnb,JoneJo06,off_pct,0%,,,,,
player,201812160chi,gnb,JoneJo06,defense,48,,,,,
player,201812160chi,gnb,JoneJo06,def_pct,80%,,,,,
player,201812160chi,gnb,JoneJo06,special_teams,11,,,,,
player,201812160chi,gnb,JoneJo06,st_pct,41%,,,,,
player,201812160chi,gnb,JackJo01,pos,CB,,,,,
player,201812160chi,gnb,JackJo01,offense,0,,,,,
player,201812160chi,gnb,JackJo01,off_pct,0%,,,,,
player,201812160chi,gnb,JackJo01,defense,40,,,,,
player,201812160chi,gnb,JackJo01,def_pct,67%,,,,,
player,201812160chi,gnb,JackJo01,special_teams,8,,,,,
player,201812160chi,gnb,JackJo01,st_pct,30%,,,,,
player,201812160chi,gnb,PleaEd00,pos,SS,,,,,
player,201812160chi,gnb,PleaEd00,offense,0,,,,,
player,201812160chi,gnb,PleaEd00,off_pct,0%,,,,,
player,201812160chi,gnb,PleaEd00,defense,31,,,,,
player,201812160chi,gnb,PleaEd00,def_pct,52%,,,,,
player,201812160chi,gnb,PleaEd00,special_teams,14,,,,,
player,201812160chi,gnb,PleaEd00,st_pct,52%,,,,,
player,201812160chi,gnb,BrowTo01,pos,CB,,,,,
player,201812160chi,gnb,BrowTo01,offense,0,,,,,
player,201812160chi,gnb,BrowTo01,off_pct,0%,,,,,
player,201812160chi,gnb,BrowTo01,defense,28,,,,,
player,201812160chi,gnb,BrowTo01,def_pct,47%,,,,,
player,201812160chi,gnb,BrowTo01,special_teams,18,,,,,
player,201812160chi,gnb,BrowTo01,st_pct,67%,,,,,
player,201812160chi,gnb,GilbRe01,pos,LB,,,,,
player,201812160chi,gnb,GilbRe01,offense,0,,,,,
player,201812160chi,gnb,GilbRe01,off_pct,0%,,,,,
player,201812160chi,gnb,GilbRe01,defense,21,,,,,
player,201812160chi,gnb,GilbRe01,def_pct,35%,,,,,
player,201812160chi,gnb,GilbRe01,special_teams,14,,,,,
player,201812160chi,gnb,GilbRe01,st_pct,52%,,,,,
player,201812160chi,gnb,BricKe00,pos,FS,,,,,
player,201812160chi,gnb,BricKe00,offense,0,,,,,
player,201812160chi,gnb,BricKe00,off_pct,0%,,,,,
player,201812160chi,gnb,BricKe00,defense,17,,,,,
player,201812160chi,gnb,BricKe00,def_pct,28%,,,,,
player,201812160chi,gnb,BricKe00,special_teams,7,,,,,
player,201812160chi,gnb,BricKe00,st_pct,26%,,,,,
player,201812160chi,gnb,AdamMo00,pos,NT,,,,,
player,201812160chi,gnb,AdamMo00,offense,0,,,,,
player,201812160chi,gnb,AdamMo00,off_pct,0%,,,,,
player,201812160chi,gnb,AdamMo00,defense,16,,,,,
player,201812160chi,gnb,AdamMo00,def_pct,27%,,,,,
player,201812160chi,gnb,AdamMo00,special_teams,4,,,,,
player,201812160chi,gnb,AdamMo00,st_pct,15%,,,,,
player,201812160chi,gnb,BrowFa00,pos,DE,,,,,
player,201812160chi,gnb,BrowFa00,offense,0,,,,,
player,201812160chi,gnb,BrowFa00,off_pct,0%,,,,,
player,201812160chi,gnb,BrowFa00,defense,12,,,,,
player,201812160chi,gnb,BrowFa00,def_pct,20%,,,,,
player,201812160chi,gnb,BrowFa00,special_teams,9,,,,,
player,201812160chi,gnb,BrowFa00,st_pct,33%,,,,,
player,201812160chi,gnb,MorrAn01,pos,LB,,,,,
player,201812160chi,gnb,MorrAn01,offense,0,,,,,
player,201812160chi,gnb,MorrAn01,off_pct,0%,,,,,
player,201812160chi,gnb,MorrAn01,defense,8,,,,,
player,201812160chi,gnb,MorrAn01,def_pct,13%,,,,,
player,201812160chi,gnb,MorrAn01,special_teams,10,,,,,
player,201812160chi,gnb,MorrAn01,st_pct,37%,,,,,
player,201812160chi,gnb,LoonJa00,pos,DT,,,,,
player,201812160chi,gnb,LoonJa00,offense,0,,,,,
player,201812160chi,gnb,LoonJa00,off_pct,0%,,,,,
player,201812160chi,gnb,LoonJa00,defense,1,,,,,
player,201812160chi,gnb,LoonJa00,def_pct,2%,,,,,
player,201812160chi,gnb,LoonJa00,special_teams,0,,,,,
player,201812160chi,gnb,LoonJa00,st_pct,0%,,,,,
player,201812160chi,gnb,CrawJa01,pos,LB,,,,,
player,201812160chi,gnb,CrawJa01,offense,0,,,,,
player,201812160chi,gnb,CrawJa01,off_pct,0%,,,,,
player,201812160chi,gnb,CrawJa01,defense,0,,,,,
player,201812160chi,gnb,CrawJa01,def_pct,0%,,,,,
player,201812160chi,gnb,CrawJa01,special_teams,24,,,,,
player,201812160chi,gnb,CrawJa01,st_pct,89%,,,,,
player,201812160chi,gnb,BurkOr00,pos,LB,,,,,
player,201812160chi,gnb,BurkOr00,offense,0,,,,,
player,201812160chi,gnb,BurkOr00,off_pct,0%,,,,,
player,201812160chi,gnb,BurkOr00,defense,0,,,,,
player,201812160chi,gnb,BurkOr00,def_pct,0%,,,,,
player,201812160chi,gnb,BurkOr00,special_teams,20,,,,,
player,201812160chi,gnb,BurkOr00,st_pct,74%,,,,,
player,201812160chi,gnb,MoorJM00,pos,WR,,,,,
player,201812160chi,gnb,MoorJM00,offense,0,,,,,
player,201812160chi,gnb,MoorJM00,off_pct,0%,,,,,
player,201812160chi,gnb,MoorJM00,defense,0,,,,,
player,201812160chi,gnb,MoorJM00,def_pct,0%,,,,,
player,201812160chi,gnb,MoorJM00,special_teams,17,,,,,
player,201812160chi,gnb,MoorJM00,st_pct,63%,,,,,
player,201812160chi,gnb,RedmWi00,pos,CB,,,,,
player,201812160chi,gnb,RedmWi00,offense,0,,,,,
player,201812160chi,gnb,RedmWi00,off_pct,0%,,,,,
player,201812160chi,gnb,RedmWi00,defense,0,,,,,
player,201812160chi,gnb,RedmWi00,def_pct,0%,,,,,
player,201812160chi,gnb,RedmWi00,special_teams,14,,,,,
player,201812160chi,gnb,RedmWi00,st_pct,52%,,,,,
player,201812160chi,gnb,BradHu00,pos,LS,,,,,
player,201812160chi,gnb,BradHu00,offense,0,,,,,
player,201812160chi,gnb,BradHu00,off_pct,0%,,,,,
player,201812160chi,gnb,BradHu00,defense,0,,,,,
player,201812160chi,gnb,BradHu00,def_pct,0%,,,,,
player,201812160chi,gnb,BradHu00,special_teams,8,,,,,
player,201812160chi,gnb,BradHu00,st_pct,30%,,,,,
player,201812160chi,gnb,ScotJK00,pos,P,,,,,
player,201812160chi,gnb,ScotJK00,offense,0,,,,,
player,201812160chi,gnb,ScotJK00,off_pct,0%,,,,,
player,201812160chi,gnb,ScotJK00,defense,0,,,,,
player,201812160chi,gnb,ScotJK00,def_pct,0%,,,,,
player,201812160chi,gnb,ScotJK00,special_teams,8,,,,,
player,201812160chi,gnb,ScotJK00,st_pct,30%,,,,,
player,201812160chi,gnb,CrosMa20,pos,K,,,,,
player,201812160chi,gnb,CrosMa20,offense,0,,,,,
player,201812160chi,gnb,CrosMa20,off_pct,0%,,,,,
player,201812160chi,gnb,CrosMa20,defense,0,,,,,
player,201812160chi,gnb,CrosMa20,def_pct,0%,,,,,
player,201812160chi,gnb,CrosMa20,special_teams,8,,,,,
player,201812160chi,gnb,CrosMa20,st_pct,30%,,,,,
player,201812160chi,gnb,McCrJu00,pos,G,,,,,
player,201812160chi,gnb,McCrJu00,offense,0,,,,,
player,201812160chi,gnb,McCrJu00,off_pct,0%,,,,,
player,201812160chi,gnb,McCrJu00,defense,0,,,,,
player,201812160chi,gnb,McCrJu00,def_pct,0%,,,,,
player,201812160chi,gnb,McCrJu00,special_teams,3,,,,,
player,201812160chi,gnb,McCrJu00,st_pct,11%,,,,,
player,201812160chi,gnb,LighAl00,pos,T,,,,,
player,201812160chi,gnb,LighAl00,offense,0,,,,,
player,201812160chi,gnb,LighAl00,off_pct,0%,,,,,
player,201812160chi,gnb,LighAl00,defense,0,,,,,
player,201812160chi,gnb,LighAl00,def_pct,0%,,,,,
player,201812160chi,gnb,LighAl00,special_teams,3,,,,,
player,201812160chi,gnb,LighAl00,st_pct,11%,,,,,
