game,2018,2,20180916,201809160den,rai,"Oakland Raiders",19,den,"Denver Broncos",20
player,201809160den,rai,GilcMa00,off_pct,0%,,,,,
player,201809160den,rai,GilcMa00,defense,53,,,,,
player,201809160den,rai,GilcMa00,def_pct,80%,,,,,
player,201809160den,rai,GilcMa00,special_teams,9,,,,,
player,201809160den,rai,GilcMa00,st_pct,35%,,,,,
player,201809160den,rai,McDoCl99,pos,DT,,,,,
player,201809160den,rai,McDoCl99,offense,0,,,,,
player,201809160den,rai,McDoCl99,off_pct,0%,,,,,
player,201809160den,rai,McDoCl99,defense,52,,,,,
player,201809160den,rai,McDoCl99,def_pct,79%,,,,,
player,201809160den,rai,McDoCl99,special_teams,4,,,,,
player,201809160den,rai,McDoCl99,st_pct,15%,,,,,
player,201809160den,rai,IrviBr00,pos,DE,,,,,
player,201809160den,rai,IrviBr00,offense,0,,,,,
player,201809160den,rai,IrviBr00,off_pct,0%,,,,,
player,201809160den,rai,IrviBr00,defense,49,,,,,
player,201809160den,rai,IrviBr00,def_pct,74%,,,,,
player,201809160den,rai,IrviBr00,special_teams,4,,,,,
player,201809160den,rai,IrviBr00,st_pct,15%,,,,,
player,201809160den,rai,NelsRe99,pos,FS,,,,,
player,201809160den,rai,NelsRe99,offense,0,,,,,
player,201809160den,rai,NelsRe99,off_pct,0%,,,,,
player,201809160den,rai,NelsRe99,defense,48,,,,,
player,201809160den,rai,NelsRe99,def_pct,73%,,,,,
player,201809160den,rai,NelsRe99,special_teams,4,,,,,
player,201809160den,rai,NelsRe99,st_pct,15%,,,,,
player,201809160den,rai,JohnDe25,pos,LB,,,,,
player,201809160den,rai,JohnDe25,offense,0,,,,,
player,201809160den,rai,JohnDe25,off_pct,0%,,,,,
player,201809160den,rai,JohnDe25,defense,43,,,,,
player,201809160den,rai,JohnDe25,def_pct,65%,,,,,
player,201809160den,rai,JohnDe25,special_teams,0,,,,,
player,201809160den,rai,JohnDe25,st_pct,0%,,,,,
player,201809160den,rai,KeyxAr00,pos,DE,,,,,
player,201809160den,rai,KeyxAr00,offense,0,,,,,
player,201809160den,rai,KeyxAr00,off_pct,0%,,,,,
player,201809160den,rai,KeyxAr00,defense,42,,,,,
player,201809160den,rai,KeyxAr00,def_pct,64%,,,,,
player,201809160den,rai,KeyxAr00,special_teams,1,,,,,
player,201809160den,rai,KeyxAr00,st_pct,4%,,,,,
player,201809160den,rai,HursMa00,pos,DT,,,,,
player,201809160den,rai,HursMa00,offense,0,,,,,
player,201809160den,rai,HursMa00,off_pct,0%,,,,,
player,201809160den,rai,HursMa00,defense,37,,,,,
player,201809160den,rai,HursMa00,def_pct,56%,,,,,
player,201809160den,rai,HursMa00,special_teams,3,,,,,
player,201809160den,rai,HursMa00,st_pct,12%,,,,,
player,201809160den,rai,RuckFr99,pos,DE,,,,,
player,201809160den,rai,RuckFr99,offense,0,,,,,
player,201809160den,rai,RuckFr99,off_pct,0%,,,,,
player,201809160den,rai,RuckFr99,defense,28,,,,,
player,201809160den,rai,RuckFr99,def_pct,42%,,,,,
player,201809160den,rai,RuckFr99,special_teams,5,,,,,
player,201809160den,rai,RuckFr99,st_pct,19%,,,,,
player,201809160den,rai,HarrEr00,pos,SS,,,,,
player,201809160den,rai,HarrEr00,offense,0,,,,,
player,201809160den,rai,HarrEr00,off_pct,0%,,,,,
player,201809160den,rai,HarrEr00,defense,26,,,,,
player,201809160den,rai,HarrEr00,def_pct,39%,,,,,
player,201809160den,rai,HarrEr00,special_teams,22,,,,,
player,201809160den,rai,HarrEr00,st_pct,85%,,,,,
player,201809160den,rai,LeexMa01,pos,LB,,,,,
player,201809160den,rai,LeexMa01,offense,0,,,,,
player,201809160den,rai,LeexMa01,off_pct,0%,,,,,
player,201809160den,rai,LeexMa01,defense,25,,,,,
player,201809160den,rai,LeexMa01,def_pct,38%,,,,,
player,201809160den,rai,LeexMa01,special_teams,22,,,,,
player,201809160den,rai,LeexMa01,st_pct,85%,,,,,
player,201809160den,rai,CarrCo00,pos,DE,,,,,
player,201809160den,rai,CarrCo00,offense,0,,,,,
player,201809160den,rai,CarrCo00,off_pct,0%,,,,,
player,201809160den,rai,CarrCo00,defense,24,,,,,
player,201809160den,rai,CarrCo00,def_pct,36%,,,,,
player,201809160den,rai,CarrCo00,special_teams,3,,,,,
player,201809160den,rai,CarrCo00,st_pct,12%,,,,,
player,201809160den,rai,HankJo00,pos,DT,,,,,
player,201809160den,rai,HankJo00,offense,0,,,,,
player,201809160den,rai,HankJo00,off_pct,0%,,,,,
player,201809160den,rai,HankJo00,defense,18,,,,,
player,201809160den,rai,HankJo00,def_pct,27%,,,,,
player,201809160den,rai,HankJo00,special_teams,0,,,,,
player,201809160den,rai,HankJo00,st_pct,0%,,,,,
player,201809160den,rai,PricBr00,pos,DT,,,,,
player,201809160den,rai,PricBr00,offense,0,,,,,
player,201809160den,rai,PricBr00,off_pct,0%,,,,,
player,201809160den,rai,PricBr00,defense,17,,,,,
player,201809160den,rai,PricBr00,def_pct,26%,,,,,
player,201809160den,rai,PricBr00,special_teams,0,,,,,
player,201809160den,rai,PricBr00,st_pct,0%,,,,,
player,201809160den,rai,LamuEm00,pos,LB,,,,,
player,201809160den,rai,LamuEm00,offense,0,,,,,
player,201809160den,rai,LamuEm00,off_pct,0%,,,,,
player,201809160den,rai,LamuEm00,defense,14,,,,,
player,201809160den,rai,LamuEm00,def_pct,21%,,,,,
player,201809160den,rai,LamuEm00,special_teams,8,,,,,
player,201809160den,rai,LamuEm00,st_pct,31%,,,,,
player,201809160den,rai,JoseKa00,pos,SS,,,,,
player,201809160den,rai,JoseKa00,offense,0,,,,,
player,201809160den,rai,JoseKa00,off_pct,0%,,,,,
player,201809160den,rai,JoseKa00,defense,3,,,,,
player,201809160den,rai,JoseKa00,def_pct,5%,,,,,
player,201809160den,rai,JoseKa00,special_teams,18,,,,,
player,201809160den,rai,JoseKa00,st_pct,69%,,,,,
player,201809160den,rai,WilbKy00,pos,LB,,,,,
player,201809160den,rai,WilbKy00,offense,0,,,,,
player,201809160den,rai,WilbKy00,off_pct,0%,,,,,
player,201809160den,rai,WilbKy00,defense,0,,,,,
player,201809160den,rai,WilbKy00,def_pct,0%,,,,,
player,201809160den,rai,WilbKy00,special_teams,22,,,,,
player,201809160den,rai,WilbKy00,st_pct,85%,,,,,
player,201809160den,rai,MorrNi00,pos,LB,,,,,
player,201809160den,rai,MorrNi00,offense,0,,,,,
player,201809160den,rai,MorrNi00,off_pct,0%,,,,,
player,201809160den,rai,MorrNi00,defense,0,,,,,
player,201809160den,rai,MorrNi00,def_pct,0%,,,,,
player,201809160den,rai,MorrNi00,special_teams,18,,,,,
player,201809160den,rai,MorrNi00,st_pct,69%,,,,,
player,201809160den,rai,RodgDo99,pos,CB,,,,,
player,201809160den,rai,RodgDo99,offense,0,,,,,
player,201809160den,rai,RodgDo99,off_pct,0%,,,,,
player,201809160den,rai,RodgDo99,defense,0,,,,,
player,201809160den,rai,RodgDo99,def_pct,0%,,,,,
player,201809160den,rai,RodgDo99,special_teams,15,,,,,
player,201809160den,rai,RodgDo99,st_pct,58%,,,,,
player,201809160den,rai,nugenmik01,pos,K,,,,,
player,201809160den,rai,nugenmik01,offense,0,,,,,
player,201809160den,rai,nugenmik01,off_pct,0%,,,,,
player,201809160den,rai,nugenmik01,defense,0,,,,,
player,201809160den,rai,nugenmik01,def_pct,0%,,,,,
player,201809160den,rai,nugenmik01,special_teams,9,,,,,
player,201809160den,rai,nugenmik01,st_pct,35%,,,,,
player,201809160den,rai,TownJo01,pos,P,,,,,
player,201809160den,rai,TownJo01,offense,0,,,,,
player,201809160den,rai,TownJo01,off_pct,0%,,,,,
player,201809160den,rai,TownJo01,defense,0,,,,,
player,201809160den,rai,TownJo01,def_pct,0%,,,,,
player,201809160den,rai,TownJo01,special_teams,8,,,,,
player,201809160den,rai,TownJo01,st_pct,31%,,,,,
player,201809160den,rai,SiegTr00,pos,LS,,,,,
player,201809160den,rai,SiegTr00,offense,0,,,,,
player,201809160den,rai,SiegTr00,off_pct,0%,,,,,
player,201809160den,rai,SiegTr00,defense,0,,,,,
player,201809160den,rai,SiegTr00,def_pct,0%,,,,,
player,201809160den,rai,SiegTr00,special_teams,8,,,,,
player,201809160den,rai,SiegTr00,st_pct,31%,,,,,
player,201809160den,rai,ParkBr01,pos,T,,,,,
player,201809160den,rai,ParkBr01,offense,0,,,,,
player,201809160den,rai,ParkBr01,off_pct,0%,,,,,
player,201809160den,rai,ParkBr01,defense,0,,,,,
player,201809160den,rai,ParkBr01,def_pct,0%,,,,,
player,201809160den,rai,ParkBr01,special_teams,4,,,,,
player,201809160den,rai,ParkBr01,st_pct,15%,,,,,
