game,2018,2,20180916,201809160ram,crd,"Arizona Cardinals",0,ram,"Los Angeles Rams",34
player,201809160ram,crd,TurnZe00,offense,0,,,,,
player,201809160ram,crd,TurnZe00,off_pct,0%,,,,,
player,201809160ram,crd,TurnZe00,defense,0,,,,,
player,201809160ram,crd,TurnZe00,def_pct,0%,,,,,
player,201809160ram,crd,TurnZe00,special_teams,15,,,,,
player,201809160ram,crd,TurnZe00,st_pct,83%,,,,,
player,201809160ram,crd,WillBr07,pos,CB,,,,,
player,201809160ram,crd,WillBr07,offense,0,,,,,
player,201809160ram,crd,WillBr07,off_pct,0%,,,,,
player,201809160ram,crd,WillBr07,defense,0,,,,,
player,201809160ram,crd,WillBr07,def_pct,0%,,,,,
player,201809160ram,crd,WillBr07,special_teams,10,,,,,
player,201809160ram,crd,WillBr07,st_pct,56%,,,,,
player,201809160ram,crd,BrewAa00,pos,LS,,,,,
player,201809160ram,crd,BrewAa00,offense,0,,,,,
player,201809160ram,crd,BrewAa00,off_pct,0%,,,,,
player,201809160ram,crd,BrewAa00,defense,0,,,,,
player,201809160ram,crd,BrewAa00,def_pct,0%,,,,,
player,201809160ram,crd,BrewAa00,special_teams,8,,,,,
player,201809160ram,crd,BrewAa00,st_pct,44%,,,,,
player,201809160ram,crd,LeexAn20,pos,P,,,,,
player,201809160ram,crd,LeexAn20,offense,0,,,,,
player,201809160ram,crd,LeexAn20,off_pct,0%,,,,,
player,201809160ram,crd,LeexAn20,defense,0,,,,,
player,201809160ram,crd,LeexAn20,def_pct,0%,,,,,
player,201809160ram,crd,LeexAn20,special_teams,8,,,,,
player,201809160ram,crd,LeexAn20,st_pct,44%,,,,,
player,201809160ram,crd,LogaT.00,pos,RB,,,,,
player,201809160ram,crd,LogaT.00,offense,0,,,,,
player,201809160ram,crd,LogaT.00,off_pct,0%,,,,,
player,201809160ram,crd,LogaT.00,defense,0,,,,,
player,201809160ram,crd,LogaT.00,def_pct,0%,,,,,
player,201809160ram,crd,LogaT.00,special_teams,5,,,,,
player,201809160ram,crd,LogaT.00,st_pct,28%,,,,,
player,201809160ram,crd,NichDe00,pos,CB,,,,,
player,201809160ram,crd,NichDe00,offense,0,,,,,
player,201809160ram,crd,NichDe00,off_pct,0%,,,,,
player,201809160ram,crd,NichDe00,defense,0,,,,,
player,201809160ram,crd,NichDe00,def_pct,0%,,,,,
player,201809160ram,crd,NichDe00,special_teams,2,,,,,
player,201809160ram,crd,NichDe00,st_pct,11%,,,,,
player,201809160ram,crd,dawsophi01,pos,K,,,,,
player,201809160ram,crd,dawsophi01,offense,0,,,,,
player,201809160ram,crd,dawsophi01,off_pct,0%,,,,,
player,201809160ram,crd,dawsophi01,defense,0,,,,,
player,201809160ram,crd,dawsophi01,def_pct,0%,,,,,
player,201809160ram,crd,dawsophi01,special_teams,1,,,,,
player,201809160ram,crd,dawsophi01,st_pct,6%,,,,,
