game,2018,4,20181001,201810010den,kan,"Kansas City Chiefs",27,den,"Denver Broncos",23
player,201810010den,kan,RaglRe00,off_pct,0%,,,,,
player,201810010den,kan,RaglRe00,defense,26,,,,,
player,201810010den,kan,RaglRe00,def_pct,43%,,,,,
player,201810010den,kan,RaglRe00,special_teams,0,,,,,
player,201810010den,kan,RaglRe00,st_pct,0%,,,,,
player,201810010den,kan,KpasTa00,pos,LB,,,,,
player,201810010den,kan,KpasTa00,offense,0,,,,,
player,201810010den,kan,KpasTa00,off_pct,0%,,,,,
player,201810010den,kan,KpasTa00,defense,18,,,,,
player,201810010den,kan,KpasTa00,def_pct,30%,,,,,
player,201810010den,kan,KpasTa00,special_teams,8,,,,,
player,201810010den,kan,KpasTa00,st_pct,29%,,,,,
player,201810010den,kan,SpeaBr00,pos,LB,,,,,
player,201810010den,kan,SpeaBr00,offense,0,,,,,
player,201810010den,kan,SpeaBr00,off_pct,0%,,,,,
player,201810010den,kan,SpeaBr00,defense,16,,,,,
player,201810010den,kan,SpeaBr00,def_pct,27%,,,,,
player,201810010den,kan,SpeaBr00,special_teams,0,,,,,
player,201810010den,kan,SpeaBr00,st_pct,0%,,,,,
player,201810010den,kan,WattAr00,pos,FS,,,,,
player,201810010den,kan,WattAr00,offense,0,,,,,
player,201810010den,kan,WattAr00,off_pct,0%,,,,,
player,201810010den,kan,WattAr00,defense,12,,,,,
player,201810010den,kan,WattAr00,def_pct,20%,,,,,
player,201810010den,kan,WattAr00,special_teams,18,,,,,
player,201810010den,kan,WattAr00,st_pct,64%,,,,,
player,201810010den,kan,SmitTe04,pos,LB,,,,,
player,201810010den,kan,SmitTe04,offense,0,,,,,
player,201810010den,kan,SmitTe04,off_pct,0%,,,,,
player,201810010den,kan,SmitTe04,defense,11,,,,,
player,201810010den,kan,SmitTe04,def_pct,18%,,,,,
player,201810010den,kan,SmitTe04,special_teams,23,,,,,
player,201810010den,kan,SmitTe04,st_pct,82%,,,,,
player,201810010den,kan,NnadDe00,pos,NT,,,,,
player,201810010den,kan,NnadDe00,offense,0,,,,,
player,201810010den,kan,NnadDe00,off_pct,0%,,,,,
player,201810010den,kan,NnadDe00,defense,11,,,,,
player,201810010den,kan,NnadDe00,def_pct,18%,,,,,
player,201810010den,kan,NnadDe00,special_teams,5,,,,,
player,201810010den,kan,NnadDe00,st_pct,18%,,,,,
player,201810010den,kan,JenkJa01,pos,DE,,,,,
player,201810010den,kan,JenkJa01,offense,0,,,,,
player,201810010den,kan,JenkJa01,off_pct,0%,,,,,
player,201810010den,kan,JenkJa01,defense,10,,,,,
player,201810010den,kan,JenkJa01,def_pct,17%,,,,,
player,201810010den,kan,JenkJa01,special_teams,0,,,,,
player,201810010den,kan,JenkJa01,st_pct,0%,,,,,
player,201810010den,kan,ODanDo00,pos,LB,,,,,
player,201810010den,kan,ODanDo00,offense,0,,,,,
player,201810010den,kan,ODanDo00,off_pct,0%,,,,,
player,201810010den,kan,ODanDo00,defense,2,,,,,
player,201810010den,kan,ODanDo00,def_pct,3%,,,,,
player,201810010den,kan,ODanDo00,special_teams,15,,,,,
player,201810010den,kan,ODanDo00,st_pct,54%,,,,,
player,201810010den,kan,LucaJo00,pos,CB,,,,,
player,201810010den,kan,LucaJo00,offense,0,,,,,
player,201810010den,kan,LucaJo00,off_pct,0%,,,,,
player,201810010den,kan,LucaJo00,defense,0,,,,,
player,201810010den,kan,LucaJo00,def_pct,0%,,,,,
player,201810010den,kan,LucaJo00,special_teams,19,,,,,
player,201810010den,kan,LucaJo00,st_pct,68%,,,,,
player,201810010den,kan,KempMa00,pos,WR,,,,,
player,201810010den,kan,KempMa00,offense,0,,,,,
player,201810010den,kan,KempMa00,off_pct,0%,,,,,
player,201810010den,kan,KempMa00,defense,0,,,,,
player,201810010den,kan,KempMa00,def_pct,0%,,,,,
player,201810010den,kan,KempMa00,special_teams,18,,,,,
player,201810010den,kan,KempMa00,st_pct,64%,,,,,
player,201810010den,kan,NiemBe00,pos,LB,,,,,
player,201810010den,kan,NiemBe00,offense,0,,,,,
player,201810010den,kan,NiemBe00,off_pct,0%,,,,,
player,201810010den,kan,NiemBe00,defense,0,,,,,
player,201810010den,kan,NiemBe00,def_pct,0%,,,,,
player,201810010den,kan,NiemBe00,special_teams,14,,,,,
player,201810010den,kan,NiemBe00,st_pct,50%,,,,,
player,201810010den,kan,WardCh01,pos,CB,,,,,
player,201810010den,kan,WardCh01,offense,0,,,,,
player,201810010den,kan,WardCh01,off_pct,0%,,,,,
player,201810010den,kan,WardCh01,defense,0,,,,,
player,201810010den,kan,WardCh01,def_pct,0%,,,,,
player,201810010den,kan,WardCh01,special_teams,11,,,,,
player,201810010den,kan,WardCh01,st_pct,39%,,,,,
player,201810010den,kan,ButkHa00,pos,K,,,,,
player,201810010den,kan,ButkHa00,offense,0,,,,,
player,201810010den,kan,ButkHa00,off_pct,0%,,,,,
player,201810010den,kan,ButkHa00,defense,0,,,,,
player,201810010den,kan,ButkHa00,def_pct,0%,,,,,
player,201810010den,kan,ButkHa00,special_teams,11,,,,,
player,201810010den,kan,ButkHa00,st_pct,39%,,,,,
player,201810010den,kan,ColqDu20,pos,P,,,,,
player,201810010den,kan,ColqDu20,offense,0,,,,,
player,201810010den,kan,ColqDu20,off_pct,0%,,,,,
player,201810010den,kan,ColqDu20,defense,0,,,,,
player,201810010den,kan,ColqDu20,def_pct,0%,,,,,
player,201810010den,kan,ColqDu20,special_teams,9,,,,,
player,201810010den,kan,ColqDu20,st_pct,32%,,,,,
player,201810010den,kan,WincJa00,pos,LS,,,,,
player,201810010den,kan,WincJa00,offense,0,,,,,
player,201810010den,kan,WincJa00,off_pct,0%,,,,,
player,201810010den,kan,WincJa00,defense,0,,,,,
player,201810010den,kan,WincJa00,def_pct,0%,,,,,
player,201810010den,kan,WincJa00,special_teams,9,,,,,
player,201810010den,kan,WincJa00,st_pct,32%,,,,,
player,201810010den,kan,WyliAn00,pos,T,,,,,
player,201810010den,kan,WyliAn00,offense,0,,,,,
player,201810010den,kan,WyliAn00,off_pct,0%,,,,,
player,201810010den,kan,WyliAn00,defense,0,,,,,
player,201810010den,kan,WyliAn00,def_pct,0%,,,,,
player,201810010den,kan,WyliAn00,special_teams,5,,,,,
player,201810010den,kan,WyliAn00,st_pct,18%,,,,,
