game,2018,14,20181209,201812090mia,nwe,"New England Patriots",33,mia,"Miami Dolphins",34
player,201812090mia,mia,StilKe00,rec_yac_per_rec,3.6,,,,,
player,201812090mia,mia,StilKe00,rec_broken_tackles,0,,,,,
player,201812090mia,mia,StilKe00,rec_broken_tackles_per_rec,,,,,,
player,201812090mia,mia,StilKe00,rec_drops,1,,,,,
player,201812090mia,mia,StilKe00,rec_drop_pct,11.1,,,,,
player,201812090mia,mia,BoldBr00,targets,1,,,,,
player,201812090mia,mia,BoldBr00,rec,1,,,,,
player,201812090mia,mia,BoldBr00,rec_yds,0,,,,,
player,201812090mia,mia,BoldBr00,rec_first_down,0,,,,,
player,201812090mia,mia,BoldBr00,rec_air_yds,-2,,,,,
player,201812090mia,mia,BoldBr00,rec_air_yds_per_rec,-2.0,,,,,
player,201812090mia,mia,BoldBr00,rec_yac,2,,,,,
player,201812090mia,mia,BoldBr00,rec_yac_per_rec,2.0,,,,,
player,201812090mia,mia,BoldBr00,rec_broken_tackles,0,,,,,
player,201812090mia,mia,BoldBr00,rec_broken_tackles_per_rec,,,,,,
player,201812090mia,mia,BoldBr00,rec_drops,0,,,,,
player,201812090mia,mia,BoldBr00,rec_drop_pct,0.0,,,,,
player,201812090mia,mia,ParkDe01,targets,4,,,,,
player,201812090mia,mia,ParkDe01,rec,1,,,,,
player,201812090mia,mia,ParkDe01,rec_yds,18,,,,,
player,201812090mia,mia,ParkDe01,rec_first_down,1,,,,,
player,201812090mia,mia,ParkDe01,rec_air_yds,15,,,,,
player,201812090mia,mia,ParkDe01,rec_air_yds_per_rec,15.0,,,,,
player,201812090mia,mia,ParkDe01,rec_yac,3,,,,,
player,201812090mia,mia,ParkDe01,rec_yac_per_rec,3.0,,,,,
player,201812090mia,mia,ParkDe01,rec_broken_tackles,0,,,,,
player,201812090mia,mia,ParkDe01,rec_broken_tackles_per_rec,,,,,,
player,201812090mia,mia,ParkDe01,rec_drops,1,,,,,
player,201812090mia,mia,ParkDe01,rec_drop_pct,25.0,,,,,
player,201812090mia,mia,DrakKe00,targets,1,,,,,
player,201812090mia,mia,DrakKe00,rec,1,,,,,
player,201812090mia,mia,DrakKe00,rec_yds,55,,,,,
player,201812090mia,mia,DrakKe00,rec_first_down,0,,,,,
player,201812090mia,mia,DrakKe00,rec_air_yds,2,,,,,
player,201812090mia,mia,DrakKe00,rec_air_yds_per_rec,2.0,,,,,
player,201812090mia,mia,DrakKe00,rec_yac,53,,,,,
player,201812090mia,mia,DrakKe00,rec_yac_per_rec,53.0,,,,,
player,201812090mia,mia,DrakKe00,rec_broken_tackles,0,,,,,
player,201812090mia,mia,DrakKe00,rec_broken_tackles_per_rec,,,,,,
player,201812090mia,mia,DrakKe00,rec_drops,0,,,,,
player,201812090mia,mia,DrakKe00,rec_drop_pct,0.0,,,,,
player,201812090mia,mia,GoreFr00,targets,1,,,,,
player,201812090mia,mia,GoreFr00,rec,1,,,,,
player,201812090mia,mia,GoreFr00,rec_yds,24,,,,,
player,201812090mia,mia,GoreFr00,rec_first_down,1,,,,,
player,201812090mia,mia,GoreFr00,rec_air_yds,3,,,,,
player,201812090mia,mia,GoreFr00,rec_air_yds_per_rec,3.0,,,,,
player,201812090mia,mia,GoreFr00,rec_yac,21,,,,,
player,201812090mia,mia,GoreFr00,rec_yac_per_rec,21.0,,,,,
player,201812090mia,mia,GoreFr00,rec_broken_tackles,0,,,,,
player,201812090mia,mia,GoreFr00,rec_broken_tackles_per_rec,,,,,,
player,201812090mia,mia,GoreFr00,rec_drops,0,,,,,
player,201812090mia,mia,GoreFr00,rec_drop_pct,0.0,,,,,
player,201812090mia,mia,ButlBr00,targets,1,,,,,
player,201812090mia,mia,ButlBr00,rec,1,,,,,
player,201812090mia,mia,ButlBr00,rec_yds,23,,,,,
player,201812090mia,mia,ButlBr00,rec_first_down,1,,,,,
player,201812090mia,mia,ButlBr00,rec_air_yds,23,,,,,
player,201812090mia,mia,ButlBr00,rec_air_yds_per_rec,23.0,,,,,
player,201812090mia,mia,ButlBr00,rec_yac,0,,,,,
player,201812090mia,mia,ButlBr00,rec_yac_per_rec,0.0,,,,,
player,201812090mia,mia,ButlBr00,rec_broken_tackles,0,,,,,
player,201812090mia,mia,ButlBr00,rec_broken_tackles_per_rec,,,,,,
player,201812090mia,mia,ButlBr00,rec_drops,0,,,,,
player,201812090mia,mia,ButlBr00,rec_drop_pct,0.0,,,,,
player,201812090mia,mia,AmenDa00,targets,1,,,,,
player,201812090mia,mia,AmenDa00,rec,1,,,,,
player,201812090mia,mia,AmenDa00,rec_yds,10,,,,,
player,201812090mia,mia,AmenDa00,rec_first_down,,,,,,
player,201812090mia,mia,AmenDa00,rec_air_yds,5,,,,,
player,201812090mia,mia,AmenDa00,rec_air_yds_per_rec,5.0,,,,,
player,201812090mia,mia,AmenDa00,rec_yac,5,,,,,
player,201812090mia,mia,AmenDa00,rec_yac_per_rec,5.0,,,,,
player,201812090mia,mia,AmenDa00,rec_broken_tackles,0,,,,,
player,201812090mia,mia,AmenDa00,rec_broken_tackles_per_rec,,,,,,
player,201812090mia,mia,AmenDa00,rec_drops,0,,,,,
player,201812090mia,mia,AmenDa00,rec_drop_pct,0.0,,,,,
player,201812090mia,mia,GesiMi00,targets,1,,,,,
player,201812090mia,mia,GesiMi00,rec,0,,,,,
player,201812090mia,mia,GesiMi00,rec_yds,0,,,,,
player,201812090mia,mia,GesiMi00,rec_first_down,,,,,,
player,201812090mia,mia,GesiMi00,rec_air_yds,0,,,,,
player,201812090mia,mia,GesiMi00,rec_air_yds_per_rec,,,,,,
player,201812090mia,mia,GesiMi00,rec_yac,0,,,,,
player,201812090mia,mia,GesiMi00,rec_yac_per_rec,,,,,,
player,201812090mia,mia,GesiMi00,rec_broken_tackles,0,,,,,
player,201812090mia,mia,GesiMi00,rec_broken_tackles_per_rec,,,,,,
player,201812090mia,mia,GesiMi00,rec_drops,0,,,,,
player,201812090mia,mia,GesiMi00,rec_drop_pct,0.0,,,,,
player,201812090mia,mia,JameJa01,pos,T,,,,,
player,201812090mia,mia,JameJa01,offense,48,,,,,
player,201812090mia,mia,JameJa01,off_pct,100%,,,,,
player,201812090mia,mia,JameJa01,defense,0,,,,,
player,201812090mia,mia,JameJa01,def_pct,0%,,,,,
player,201812090mia,mia,JameJa01,special_teams,4,,,,,
player,201812090mia,mia,JameJa01,st_pct,12%,,,,,
player,201812090mia,mia,DaviJe00,pos,G,,,,,
player,201812090mia,mia,DaviJe00,offense,48,,,,,
player,201812090mia,mia,DaviJe00,off_pct,100%,,,,,
player,201812090mia,mia,DaviJe00,defense,0,,,,,
player,201812090mia,mia,DaviJe00,def_pct,0%,,,,,
player,201812090mia,mia,DaviJe00,special_teams,4,,,,,
player,201812090mia,mia,DaviJe00,st_pct,12%,,,,,
player,201812090mia,mia,LarsTe20,pos,G,,,,,
player,201812090mia,mia,LarsTe20,offense,48,,,,,
player,201812090mia,mia,LarsTe20,off_pct,100%,,,,,
player,201812090mia,mia,LarsTe20,defense,0,,,,,
player,201812090mia,mia,LarsTe20,def_pct,0%,,,,,
player,201812090mia,mia,LarsTe20,special_teams,4,,,,,
player,201812090mia,mia,LarsTe20,st_pct,12%,,,,,
player,201812090mia,mia,TunsLa00,pos,T,,,,,
player,201812090mia,mia,TunsLa00,offense,48,,,,,
player,201812090mia,mia,TunsLa00,off_pct,100%,,,,,
player,201812090mia,mia,TunsLa00,defense,0,,,,,
player,201812090mia,mia,TunsLa00,def_pct,0%,,,,,
player,201812090mia,mia,TunsLa00,special_teams,4,,,,,
player,201812090mia,mia,TunsLa00,st_pct,12%,,,,,
player,201812090mia,mia,SwanTr00,pos,C,,,,,
player,201812090mia,mia,SwanTr00,offense,47,,,,,
player,201812090mia,mia,SwanTr00,off_pct,98%,,,,,
player,201812090mia,mia,SwanTr00,defense,0,,,,,
player,201812090mia,mia,SwanTr00,def_pct,0%,,,,,
player,201812090mia,mia,SwanTr00,special_teams,4,,,,,
player,201812090mia,mia,SwanTr00,st_pct,12%,,,,,
player,201812090mia,mia,TannRy00,pos,QB,,,,,
player,201812090mia,mia,TannRy00,offense,46,,,,,
player,201812090mia,mia,TannRy00,off_pct,96%,,,,,
player,201812090mia,mia,TannRy00,defense,0,,,,,
player,201812090mia,mia,TannRy00,def_pct,0%,,,,,
player,201812090mia,mia,TannRy00,special_teams,0,,,,,
player,201812090mia,mia,TannRy00,st_pct,0%,,,,,
player,201812090mia,mia,ParkDe01,pos,WR,,,,,
player,201812090mia,mia,ParkDe01,offense,42,,,,,
player,201812090mia,mia,ParkDe01,off_pct,88%,,,,,
player,201812090mia,mia,ParkDe01,defense,0,,,,,
player,201812090mia,mia,ParkDe01,def_pct,0%,,,,,
player,201812090mia,mia,ParkDe01,special_teams,0,,,,,
player,201812090mia,mia,ParkDe01,st_pct,0%,,,,,
player,201812090mia,mia,StilKe00,pos,WR,,,,,
player,201812090mia,mia,StilKe00,offense,40,,,,,
player,201812090mia,mia,StilKe00,off_pct,83%,,,,,
player,201812090mia,mia,StilKe00,defense,0,,,,,
player,201812090mia,mia,StilKe00,def_pct,0%,,,,,
player,201812090mia,mia,StilKe00,special_teams,0,,,,,
player,201812090mia,mia,StilKe00,st_pct,0%,,,,,
player,201812090mia,mia,AmenDa00,pos,WR,,,,,
player,201812090mia,mia,AmenDa00,offense,25,,,,,
player,201812090mia,mia,AmenDa00,off_pct,52%,,,,,
player,201812090mia,mia,AmenDa00,defense,0,,,,,
player,201812090mia,mia,AmenDa00,def_pct,0%,,,,,
player,201812090mia,mia,AmenDa00,special_teams,3,,,,,
player,201812090mia,mia,AmenDa00,st_pct,9%,,,,,
player,201812090mia,mia,OLeaNi00,pos,TE,,,,,
player,201812090mia,mia,OLeaNi00,offense,24,,,,,
player,201812090mia,mia,OLeaNi00,off_pct,50%,,,,,
player,201812090mia,mia,OLeaNi00,defense,0,,,,,
player,201812090mia,mia,OLeaNi00,def_pct,0%,,,,,
player,201812090mia,mia,OLeaNi00,special_teams,7,,,,,
player,201812090mia,mia,OLeaNi00,st_pct,22%,,,,,
player,201812090mia,mia,DrakKe00,pos,RB,,,,,
player,201812090mia,mia,DrakKe00,offense,24,,,,,
player,201812090mia,mia,DrakKe00,off_pct,50%,,,,,
player,201812090mia,mia,DrakKe00,defense,0,,,,,
player,201812090mia,mia,DrakKe00,def_pct,0%,,,,,
player,201812090mia,mia,DrakKe00,special_teams,7,,,,,
player,201812090mia,mia,DrakKe00,st_pct,22%,,,,,
player,201812090mia,mia,GoreFr00,pos,RB,,,,,
player,201812090mia,mia,GoreFr00,offense,23,,,,,
player,201812090mia,mia,GoreFr00,off_pct,48%,,,,,
player,201812090mia,mia,GoreFr00,defense,0,,,,,
player,201812090mia,mia,GoreFr00,def_pct,0%,,,,,
player,201812090mia,mia,GoreFr00,special_teams,0,,,,,
player,201812090mia,mia,GoreFr00,st_pct,0%,,,,,
player,201812090mia,mia,SmytDu00,pos,TE,,,,,
player,201812090mia,mia,SmytDu00,offense,20,,,,,
player,201812090mia,mia,SmytDu00,off_pct,42%,,,,,
player,201812090mia,mia,SmytDu00,defense,0,,,,,
player,201812090mia,mia,SmytDu00,def_pct,0%,,,,,
player,201812090mia,mia,SmytDu00,special_teams,10,,,,,
player,201812090mia,mia,SmytDu00,st_pct,31%,,,,,
player,201812090mia,mia,GesiMi00,pos,TE,,,,,
player,201812090mia,mia,GesiMi00,offense,20,,,,,
player,201812090mia,mia,GesiMi00,off_pct,42%,,,,,
player,201812090mia,mia,GesiMi00,defense,0,,,,,
player,201812090mia,mia,GesiMi00,def_pct,0%,,,,,
player,201812090mia,mia,GesiMi00,special_teams,0,,,,,
player,201812090mia,mia,GesiMi00,st_pct,0%,,,,,
player,201812090mia,mia,ButlBr00,pos,WR,,,,,
player,201812090mia,mia,ButlBr00,offense,18,,,,,
player,201812090mia,mia,ButlBr00,off_pct,38%,,,,,
player,201812090mia,mia,ButlBr00,defense,0,,,,,
player,201812090mia,mia,ButlBr00,def_pct,0%,,,,,
player,201812090mia,mia,ButlBr00,special_teams,0,,,,,
player,201812090mia,mia,ButlBr00,st_pct,0%,,,,,
player,201812090mia,mia,BoldBr00,pos,RB,,,,,
player,201812090mia,mia,BoldBr00,offense,4,,,,,
player,201812090mia,mia,BoldBr00,off_pct,8%,,,,,
player,201812090mia,mia,BoldBr00,defense,0,,,,,
player,201812090mia,mia,BoldBr00,def_pct,0%,,,,,
player,201812090mia,mia,BoldBr00,special_teams,20,,,,,
player,201812090mia,mia,BoldBr00,st_pct,62%,,,,,
player,201812090mia,mia,OsweBr00,pos,QB,,,,,
player,201812090mia,mia,OsweBr00,offense,2,,,,,
player,201812090mia,mia,OsweBr00,off_pct,4%,,,,,
player,201812090mia,mia,OsweBr00,defense,0,,,,,
player,201812090mia,mia,OsweBr00,def_pct,0%,,,,,
player,201812090mia,mia,OsweBr00,special_teams,0,,,,,
player,201812090mia,mia,OsweBr00,st_pct,0%,,,,,
player,201812090mia,mia,JohnWe00,pos,C,,,,,
player,201812090mia,mia,JohnWe00,offense,1,,,,,
player,201812090mia,mia,JohnWe00,off_pct,2%,,,,,
player,201812090mia,mia,JohnWe00,defense,0,,,,,
player,201812090mia,mia,JohnWe00,def_pct,0%,,,,,
player,201812090mia,mia,JohnWe00,special_teams,4,,,,,
player,201812090mia,mia,JohnWe00,st_pct,12%,,,,,
player,201812090mia,mia,McDoTJ00,pos,SS,,,,,
player,201812090mia,mia,McDoTJ00,offense,0,,,,,
player,201812090mia,mia,McDoTJ00,off_pct,0%,,,,,
player,201812090mia,mia,McDoTJ00,defense,81,,,,,
player,201812090mia,mia,McDoTJ00,def_pct,100%,,,,,
player,201812090mia,mia,McDoTJ00,special_teams,3,,,,,
player,201812090mia,mia,McDoTJ00,st_pct,9%,,,,,
player,201812090mia,mia,AlonKi00,pos,LB,,,,,
player,201812090mia,mia,AlonKi00,offense,0,,,,,
player,201812090mia,mia,AlonKi00,off_pct,0%,,,,,
player,201812090mia,mia,AlonKi00,defense,81,,,,,
player,201812090mia,mia,AlonKi00,def_pct,100%,,,,,
player,201812090mia,mia,AlonKi00,special_teams,1,,,,,
player,201812090mia,mia,AlonKi00,st_pct,3%,,,,,
player,201812090mia,mia,JoneRe99,pos,FS,,,,,
player,201812090mia,mia,JoneRe99,offense,0,,,,,
player,201812090mia,mia,JoneRe99,off_pct,0%,,,,,
player,201812090mia,mia,JoneRe99,defense,81,,,,,
player,201812090mia,mia,JoneRe99,def_pct,100%,,,,,
player,201812090mia,mia,JoneRe99,special_teams,0,,,,,
player,201812090mia,mia,JoneRe99,st_pct,0%,,,,,
player,201812090mia,mia,FitzMi00,pos,SS,,,,,
player,201812090mia,mia,FitzMi00,offense,0,,,,,
player,201812090mia,mia,FitzMi00,off_pct,0%,,,,,
player,201812090mia,mia,FitzMi00,defense,80,,,,,
player,201812090mia,mia,FitzMi00,def_pct,99%,,,,,
player,201812090mia,mia,FitzMi00,special_teams,4,,,,,
player,201812090mia,mia,FitzMi00,st_pct,12%,,,,,
player,201812090mia,mia,McCaBo01,pos,CB,,,,,
player,201812090mia,mia,McCaBo01,offense,0,,,,,
player,201812090mia,mia,McCaBo01,off_pct,0%,,,,,
player,201812090mia,mia,McCaBo01,defense,80,,,,,
player,201812090mia,mia,McCaBo01,def_pct,99%,,,,,
player,201812090mia,mia,McCaBo01,special_teams,4,,,,,
player,201812090mia,mia,McCaBo01,st_pct,12%,,,,,
player,201812090mia,mia,SpenAk00,pos,DT,,,,,
player,201812090mia,mia,SpenAk00,offense,0,,,,,
player,201812090mia,mia,SpenAk00,off_pct,0%,,,,,
player,201812090mia,mia,SpenAk00,defense,55,,,,,
player,201812090mia,mia,SpenAk00,def_pct,68%,,,,,
player,201812090mia,mia,SpenAk00,special_teams,8,,,,,
player,201812090mia,mia,SpenAk00,st_pct,25%,,,,,
player,201812090mia,mia,BakeJe00,pos,LB,,,,,
player,201812090mia,mia,BakeJe00,offense,0,,,,,
player,201812090mia,mia,BakeJe00,off_pct,0%,,,,,
player,201812090mia,mia,BakeJe00,defense,53,,,,,
player,201812090mia,mia,BakeJe00,def_pct,65%,,,,,
player,201812090mia,mia,BakeJe00,special_teams,14,,,,,
player,201812090mia,mia,BakeJe00,st_pct,44%,,,,,
player,201812090mia,mia,GodcDa00,pos,DT,,,,,
player,201812090mia,mia,GodcDa00,offense,0,,,,,
player,201812090mia,mia,GodcDa00,off_pct,0%,,,,,
player,201812090mia,mia,GodcDa00,defense,52,,,,,
player,201812090mia,mia,GodcDa00,def_pct,64%,,,,,
player,201812090mia,mia,GodcDa00,special_teams,7,,,,,
player,201812090mia,mia,GodcDa00,st_pct,22%,,,,,
player,201812090mia,mia,McMiRa02,pos,LB,,,,,
player,201812090mia,mia,McMiRa02,offense,0,,,,,
player,201812090mia,mia,McMiRa02,off_pct,0%,,,,,
player,201812090mia,mia,McMiRa02,defense,52,,,,,
player,201812090mia,mia,McMiRa02,def_pct,64%,,,,,
player,201812090mia,mia,McMiRa02,special_teams,0,,,,,
player,201812090mia,mia,McMiRa02,st_pct,0%,,,,,
player,201812090mia,mia,WakeCa00,pos,DE,,,,,
player,201812090mia,mia,WakeCa00,offense,0,,,,,
player,201812090mia,mia,WakeCa00,off_pct,0%,,,,,
player,201812090mia,mia,WakeCa00,defense,50,,,,,
player,201812090mia,mia,WakeCa00,def_pct,62%,,,,,
player,201812090mia,mia,WakeCa00,special_teams,1,,,,,
player,201812090mia,mia,WakeCa00,st_pct,3%,,,,,
player,201812090mia,mia,QuinRo00,pos,DE,,,,,
player,201812090mia,mia,QuinRo00,offense,0,,,,,
player,201812090mia,mia,QuinRo00,off_pct,0%,,,,,
player,201812090mia,mia,QuinRo00,defense,45,,,,,
player,201812090mia,mia,QuinRo00,def_pct,56%,,,,,
player,201812090mia,mia,QuinRo00,special_teams,0,,,,,
player,201812090mia,mia,QuinRo00,st_pct,0%,,,,,
player,201812090mia,mia,BranAn00,pos,DE,,,,,
player,201812090mia,mia,BranAn00,offense,0,,,,,
player,201812090mia,mia,BranAn00,off_pct,0%,,,,,
player,201812090mia,mia,BranAn00,defense,43,,,,,
player,201812090mia,mia,BranAn00,def_pct,53%,,,,,
player,201812090mia,mia,BranAn00,special_teams,8,,,,,
player,201812090mia,mia,BranAn00,st_pct,25%,,,,,
player,201812090mia,mia,McTyTo00,pos,CB,,,,,
player,201812090mia,mia,McTyTo00,offense,0,,,,,
player,201812090mia,mia,McTyTo00,off_pct,0%,,,,,
player,201812090mia,mia,McTyTo00,defense,37,,,,,
player,201812090mia,mia,McTyTo00,def_pct,46%,,,,,
player,201812090mia,mia,McTyTo00,special_teams,19,,,,,
player,201812090mia,mia,McTyTo00,st_pct,59%,,,,,
player,201812090mia,mia,WillSy00,pos,DT,,,,,
player,201812090mia,mia,WillSy00,offense,0,,,,,
player,201812090mia,mia,WillSy00,off_pct,0%,,,,,
player,201812090mia,mia,WillSy00,defense,34,,,,,
player,201812090mia,mia,WillSy00,def_pct,42%,,,,,
player,201812090mia,mia,WillSy00,special_teams,8,,,,,
player,201812090mia,mia,WillSy00,st_pct,25%,,,,,
player,201812090mia,mia,HarrCh03,pos,DE,,,,,
player,201812090mia,mia,HarrCh03,offense,0,,,,,
player,201812090mia,mia,HarrCh03,off_pct,0%,,,,,
player,201812090mia,mia,HarrCh03,defense,31,,,,,
player,201812090mia,mia,HarrCh03,def_pct,38%,,,,,
player,201812090mia,mia,HarrCh03,special_teams,2,,,,,
player,201812090mia,mia,HarrCh03,st_pct,6%,,,,,
player,201812090mia,mia,HoodEv99,pos,DE,,,,,
player,201812090mia,mia,HoodEv99,offense,0,,,,,
player,201812090mia,mia,HoodEv99,off_pct,0%,,,,,
player,201812090mia,mia,HoodEv99,defense,26,,,,,
player,201812090mia,mia,HoodEv99,def_pct,32%,,,,,
player,201812090mia,mia,HoodEv99,special_teams,7,,,,,
player,201812090mia,mia,HoodEv99,st_pct,22%,,,,,
player,201812090mia,mia,AikeWa00,pos,SS,,,,,
player,201812090mia,mia,AikeWa00,offense,0,,,,,
player,201812090mia,mia,AikeWa00,off_pct,0%,,,,,
player,201812090mia,mia,AikeWa00,defense,5,,,,,
player,201812090mia,mia,AikeWa00,def_pct,6%,,,,,
player,201812090mia,mia,AikeWa00,special_teams,27,,,,,
player,201812090mia,mia,AikeWa00,st_pct,84%,,,,,
player,201812090mia,mia,ArmsCo00,pos,CB,,,,,
player,201812090mia,mia,ArmsCo00,offense,0,,,,,
player,201812090mia,mia,ArmsCo00,off_pct,0%,,,,,
player,201812090mia,mia,ArmsCo00,defense,3,,,,,
player,201812090mia,mia,ArmsCo00,def_pct,4%,,,,,
player,201812090mia,mia,ArmsCo00,special_teams,21,,,,,
player,201812090mia,mia,ArmsCo00,st_pct,66%,,,,,
player,201812090mia,mia,AnthSt00,pos,LB,,,,,
player,201812090mia,mia,AnthSt00,offense,0,,,,,
player,201812090mia,mia,AnthSt00,off_pct,0%,,,,,
player,201812090mia,mia,AnthSt00,defense,1,,,,,
player,201812090mia,mia,AnthSt00,def_pct,1%,,,,,
player,201812090mia,mia,AnthSt00,special_teams,27,,,,,
player,201812090mia,mia,AnthSt00,st_pct,84%,,,,,
player,201812090mia,mia,DaviJa06,pos,CB,,,,,
player,201812090mia,mia,DaviJa06,offense,0,,,,,
player,201812090mia,mia,DaviJa06,off_pct,0%,,,,,
player,201812090mia,mia,DaviJa06,defense,1,,,,,
player,201812090mia,mia,DaviJa06,def_pct,1%,,,,,
player,201812090mia,mia,DaviJa06,special_teams,1,,,,,
player,201812090mia,mia,DaviJa06,st_pct,3%,,,,,
player,201812090mia,mia,HullMi01,pos,LB,,,,,
player,201812090mia,mia,HullMi01,offense,0,,,,,
player,201812090mia,mia,HullMi01,off_pct,0%,,,,,
player,201812090mia,mia,HullMi01,defense,0,,,,,
player,201812090mia,mia,HullMi01,def_pct,0%,,,,,
player,201812090mia,mia,HullMi01,special_teams,27,,,,,
player,201812090mia,mia,HullMi01,st_pct,84%,,,,,
player,201812090mia,mia,CarrLe00,pos,WR,,,,,
player,201812090mia,mia,CarrLe00,offense,0,,,,,
player,201812090mia,mia,CarrLe00,off_pct,0%,,,,,
player,201812090mia,mia,CarrLe00,defense,0,,,,,
player,201812090mia,mia,CarrLe00,def_pct,0%,,,,,
player,201812090mia,mia,CarrLe00,special_teams,20,,,,,
player,201812090mia,mia,CarrLe00,st_pct,62%,,,,,
player,201812090mia,mia,PerrSe00,pos,RB,,,,,
player,201812090mia,mia,PerrSe00,offense,0,,,,,
player,201812090mia,mia,PerrSe00,off_pct,0%,,,,,
player,201812090mia,mia,PerrSe00,defense,0,,,,,
player,201812090mia,mia,PerrSe00,def_pct,0%,,,,,
player,201812090mia,mia,PerrSe00,special_teams,20,,,,,
player,201812090mia,mia,PerrSe00,st_pct,62%,,,,,
player,201812090mia,mia,BallKa00,pos,RB,,,,,
player,201812090mia,mia,BallKa00,offense,0,,,,,
player,201812090mia,mia,BallKa00,off_pct,0%,,,,,
player,201812090mia,mia,BallKa00,defense,0,,,,,
player,201812090mia,mia,BallKa00,def_pct,0%,,,,,
player,201812090mia,mia,BallKa00,special_teams,19,,,,,
player,201812090mia,mia,BallKa00,st_pct,59%,,,,,
player,201812090mia,mia,DennJo20,pos,LS,,,,,
player,201812090mia,mia,DennJo20,offense,0,,,,,
player,201812090mia,mia,DennJo20,off_pct,0%,,,,,
player,201812090mia,mia,DennJo20,defense,0,,,,,
player,201812090mia,mia,DennJo20,def_pct,0%,,,,,
player,201812090mia,mia,DennJo20,special_teams,10,,,,,
player,201812090mia,mia,DennJo20,st_pct,31%,,,,,
player,201812090mia,mia,HaacMa00,pos,P,,,,,
player,201812090mia,mia,HaacMa00,offense,0,,,,,
player,201812090mia,mia,HaacMa00,off_pct,0%,,,,,
player,201812090mia,mia,HaacMa00,defense,0,,,,,
player,201812090mia,mia,HaacMa00,def_pct,0%,,,,,
player,201812090mia,mia,HaacMa00,special_teams,10,,,,,
player,201812090mia,mia,HaacMa00,st_pct,31%,,,,,
player,201812090mia,mia,SandJa00,pos,K,,,,,
player,201812090mia,mia,SandJa00,offense,0,,,,,
player,201812090mia,mia,SandJa00,off_pct,0%,,,,,
player,201812090mia,mia,SandJa00,defense,0,,,,,
player,201812090mia,mia,SandJa00,def_pct,0%,,,,,
player,201812090mia,mia,SandJa00,special_teams,9,,,,,
player,201812090mia,mia,SandJa00,st_pct,28%,,,,,
player,201812090mia,mia,YounSa21,pos,T,,,,,
player,201812090mia,mia,YounSa21,offense,0,,,,,
player,201812090mia,mia,YounSa21,off_pct,0%,,,,,
player,201812090mia,mia,YounSa21,defense,0,,,,,
player,201812090mia,mia,YounSa21,def_pct,0%,,,,,
player,201812090mia,mia,YounSa21,special_teams,4,,,,,
player,201812090mia,mia,YounSa21,st_pct,12%,,,,,
player,201812090mia,nwe,MasoSh01,pos,G,,,,,
player,201812090mia,nwe,MasoSh01,offense,81,,,,,
player,201812090mia,nwe,MasoSh01,off_pct,100%,,,,,
player,201812090mia,nwe,MasoSh01,defense,0,,,,,
player,201812090mia,nwe,MasoSh01,def_pct,0%,,,,,
player,201812090mia,nwe,MasoSh01,special_teams,7,,,,,
player,201812090mia,nwe,MasoSh01,st_pct,22%,,,,,
player,201812090mia,nwe,ThunJo00,pos,G,,,,,
player,201812090mia,nwe,ThunJo00,offense,81,,,,,
player,201812090mia,nwe,ThunJo00,off_pct,100%,,,,,
player,201812090mia,nwe,ThunJo00,defense,0,,,,,
player,201812090mia,nwe,ThunJo00,def_pct,0%,,,,,
player,201812090mia,nwe,ThunJo00,special_teams,7,,,,,
player,201812090mia,nwe,ThunJo00,st_pct,22%,,,,,
player,201812090mia,nwe,CannMa00,pos,T,,,,,
player,201812090mia,nwe,CannMa00,offense,81,,,,,
player,201812090mia,nwe,CannMa00,off_pct,100%,,,,,
player,201812090mia,nwe,CannMa00,defense,0,,,,,
player,201812090mia,nwe,CannMa00,def_pct,0%,,,,,
player,201812090mia,nwe,CannMa00,special_teams,7,,,,,
player,201812090mia,nwe,CannMa00,st_pct,22%,,,,,
player,201812090mia,nwe,BrowTr02,pos,T,,,,,
player,201812090mia,nwe,BrowTr02,offense,81,,,,,
player,201812090mia,nwe,BrowTr02,off_pct,100%,,,,,
player,201812090mia,nwe,BrowTr02,defense,0,,,,,
player,201812090mia,nwe,BrowTr02,def_pct,0%,,,,,
player,201812090mia,nwe,BrowTr02,special_teams,7,,,,,
player,201812090mia,nwe,BrowTr02,st_pct,22%,,,,,
player,201812090mia,nwe,AndrDa00,pos,C,,,,,
player,201812090mia,nwe,AndrDa00,offense,81,,,,,
player,201812090mia,nwe,AndrDa00,off_pct,100%,,,,,
player,201812090mia,nwe,AndrDa00,defense,0,,,,,
player,201812090mia,nwe,AndrDa00,def_pct,0%,,,,,
player,201812090mia,nwe,AndrDa00,special_teams,0,,,,,
player,201812090mia,nwe,AndrDa00,st_pct,0%,,,,,
player,201812090mia,nwe,BradTo00,pos,QB,,,,,
player,201812090mia,nwe,BradTo00,offense,81,,,,,
player,201812090mia,nwe,BradTo00,off_pct,100%,,,,,
player,201812090mia,nwe,BradTo00,defense,0,,,,,
player,201812090mia,nwe,BradTo00,def_pct,0%,,,,,
player,201812090mia,nwe,BradTo00,special_teams,0,,,,,
player,201812090mia,nwe,BradTo00,st_pct,0%,,,,,
player,201812090mia,nwe,GronRo00,pos,TE,,,,,
player,201812090mia,nwe,GronRo00,offense,77,,,,,
player,201812090mia,nwe,GronRo00,off_pct,95%,,,,,
player,201812090mia,nwe,GronRo00,defense,1,,,,,
player,201812090mia,nwe,GronRo00,def_pct,2%,,,,,
player,201812090mia,nwe,GronRo00,special_teams,0,,,,,
