game,2018,12,20181125,201811250clt,mia,"Miami Dolphins",24,clt,"Indianapolis Colts",27
player,201811250clt,mia,OLeaNi00,def_pct,0%,,,,,
player,201811250clt,mia,OLeaNi00,special_teams,5,,,,,
player,201811250clt,mia,OLeaNi00,st_pct,17%,,,,,
player,201811250clt,mia,GoreFr00,pos,RB,,,,,
player,201811250clt,mia,GoreFr00,offense,29,,,,,
player,201811250clt,mia,GoreFr00,off_pct,55%,,,,,
player,201811250clt,mia,GoreFr00,defense,0,,,,,
player,201811250clt,mia,GoreFr00,def_pct,0%,,,,,
player,201811250clt,mia,GoreFr00,special_teams,0,,,,,
player,201811250clt,mia,GoreFr00,st_pct,0%,,,,,
player,201811250clt,mia,DrakKe00,pos,RB,,,,,
player,201811250clt,mia,DrakKe00,offense,24,,,,,
player,201811250clt,mia,DrakKe00,off_pct,45%,,,,,
player,201811250clt,mia,DrakKe00,defense,0,,,,,
player,201811250clt,mia,DrakKe00,def_pct,0%,,,,,
player,201811250clt,mia,DrakKe00,special_teams,3,,,,,
player,201811250clt,mia,DrakKe00,st_pct,10%,,,,,
player,201811250clt,mia,ParkDe01,pos,WR,,,,,
player,201811250clt,mia,ParkDe01,offense,24,,,,,
player,201811250clt,mia,ParkDe01,off_pct,45%,,,,,
player,201811250clt,mia,ParkDe01,defense,0,,,,,
player,201811250clt,mia,ParkDe01,def_pct,0%,,,,,
player,201811250clt,mia,ParkDe01,special_teams,0,,,,,
player,201811250clt,mia,ParkDe01,st_pct,0%,,,,,
player,201811250clt,mia,CarrLe00,pos,WR,,,,,
player,201811250clt,mia,CarrLe00,offense,22,,,,,
player,201811250clt,mia,CarrLe00,off_pct,42%,,,,,
player,201811250clt,mia,CarrLe00,defense,0,,,,,
player,201811250clt,mia,CarrLe00,def_pct,0%,,,,,
player,201811250clt,mia,CarrLe00,special_teams,17,,,,,
player,201811250clt,mia,CarrLe00,st_pct,59%,,,,,
player,201811250clt,mia,ButlBr00,pos,WR,,,,,
player,201811250clt,mia,ButlBr00,offense,22,,,,,
player,201811250clt,mia,ButlBr00,off_pct,42%,,,,,
player,201811250clt,mia,ButlBr00,defense,0,,,,,
player,201811250clt,mia,ButlBr00,def_pct,0%,,,,,
player,201811250clt,mia,ButlBr00,special_teams,0,,,,,
player,201811250clt,mia,ButlBr00,st_pct,0%,,,,,
player,201811250clt,mia,SwanTr00,pos,C,,,,,
player,201811250clt,mia,SwanTr00,offense,14,,,,,
player,201811250clt,mia,SwanTr00,off_pct,26%,,,,,
player,201811250clt,mia,SwanTr00,defense,0,,,,,
player,201811250clt,mia,SwanTr00,def_pct,0%,,,,,
player,201811250clt,mia,SwanTr00,special_teams,1,,,,,
player,201811250clt,mia,SwanTr00,st_pct,3%,,,,,
player,201811250clt,mia,AmenDa00,pos,WR,,,,,
player,201811250clt,mia,AmenDa00,offense,14,,,,,
player,201811250clt,mia,AmenDa00,off_pct,26%,,,,,
player,201811250clt,mia,AmenDa00,defense,0,,,,,
player,201811250clt,mia,AmenDa00,def_pct,0%,,,,,
player,201811250clt,mia,AmenDa00,special_teams,1,,,,,
player,201811250clt,mia,AmenDa00,st_pct,3%,,,,,
player,201811250clt,mia,SmytDu00,pos,TE,,,,,
player,201811250clt,mia,SmytDu00,offense,10,,,,,
player,201811250clt,mia,SmytDu00,off_pct,19%,,,,,
player,201811250clt,mia,SmytDu00,defense,0,,,,,
player,201811250clt,mia,SmytDu00,def_pct,0%,,,,,
player,201811250clt,mia,SmytDu00,special_teams,15,,,,,
player,201811250clt,mia,SmytDu00,st_pct,52%,,,,,
player,201811250clt,mia,BallKa00,pos,RB,,,,,
player,201811250clt,mia,BallKa00,offense,2,,,,,
player,201811250clt,mia,BallKa00,off_pct,4%,,,,,
player,201811250clt,mia,BallKa00,defense,0,,,,,
player,201811250clt,mia,BallKa00,def_pct,0%,,,,,
player,201811250clt,mia,BallKa00,special_teams,11,,,,,
player,201811250clt,mia,BallKa00,st_pct,38%,,,,,
player,201811250clt,mia,AlonKi00,pos,LB,,,,,
player,201811250clt,mia,AlonKi00,offense,0,,,,,
player,201811250clt,mia,AlonKi00,off_pct,0%,,,,,
player,201811250clt,mia,AlonKi00,defense,69,,,,,
player,201811250clt,mia,AlonKi00,def_pct,100%,,,,,
player,201811250clt,mia,AlonKi00,special_teams,2,,,,,
player,201811250clt,mia,AlonKi00,st_pct,7%,,,,,
player,201811250clt,mia,McDoTJ00,pos,SS,,,,,
player,201811250clt,mia,McDoTJ00,offense,0,,,,,
player,201811250clt,mia,McDoTJ00,off_pct,0%,,,,,
player,201811250clt,mia,McDoTJ00,defense,69,,,,,
player,201811250clt,mia,McDoTJ00,def_pct,100%,,,,,
player,201811250clt,mia,McDoTJ00,special_teams,2,,,,,
player,201811250clt,mia,McDoTJ00,st_pct,7%,,,,,
player,201811250clt,mia,FitzMi00,pos,SS,,,,,
player,201811250clt,mia,FitzMi00,offense,0,,,,,
player,201811250clt,mia,FitzMi00,off_pct,0%,,,,,
player,201811250clt,mia,FitzMi00,defense,68,,,,,
player,201811250clt,mia,FitzMi00,def_pct,99%,,,,,
player,201811250clt,mia,FitzMi00,special_teams,13,,,,,
player,201811250clt,mia,FitzMi00,st_pct,45%,,,,,
player,201811250clt,mia,HowaXa00,pos,CB,,,,,
player,201811250clt,mia,HowaXa00,offense,0,,,,,
player,201811250clt,mia,HowaXa00,off_pct,0%,,,,,
player,201811250clt,mia,HowaXa00,defense,68,,,,,
player,201811250clt,mia,HowaXa00,def_pct,99%,,,,,
player,201811250clt,mia,HowaXa00,special_teams,2,,,,,
player,201811250clt,mia,HowaXa00,st_pct,7%,,,,,
player,201811250clt,mia,JoneRe99,pos,FS,,,,,
player,201811250clt,mia,JoneRe99,offense,0,,,,,
player,201811250clt,mia,JoneRe99,off_pct,0%,,,,,
player,201811250clt,mia,JoneRe99,defense,68,,,,,
player,201811250clt,mia,JoneRe99,def_pct,99%,,,,,
player,201811250clt,mia,JoneRe99,special_teams,0,,,,,
player,201811250clt,mia,JoneRe99,st_pct,0%,,,,,
player,201811250clt,mia,McMiRa02,pos,LB,,,,,
player,201811250clt,mia,McMiRa02,offense,0,,,,,
player,201811250clt,mia,McMiRa02,off_pct,0%,,,,,
player,201811250clt,mia,McMiRa02,defense,47,,,,,
player,201811250clt,mia,McMiRa02,def_pct,68%,,,,,
player,201811250clt,mia,McMiRa02,special_teams,6,,,,,
player,201811250clt,mia,McMiRa02,st_pct,21%,,,,,
player,201811250clt,mia,SpenAk00,pos,DT,,,,,
player,201811250clt,mia,SpenAk00,offense,0,,,,,
player,201811250clt,mia,SpenAk00,off_pct,0%,,,,,
player,201811250clt,mia,SpenAk00,defense,43,,,,,
player,201811250clt,mia,SpenAk00,def_pct,62%,,,,,
player,201811250clt,mia,SpenAk00,special_teams,8,,,,,
player,201811250clt,mia,SpenAk00,st_pct,28%,,,,,
player,201811250clt,mia,BakeJe00,pos,LB,,,,,
player,201811250clt,mia,BakeJe00,offense,0,,,,,
player,201811250clt,mia,BakeJe00,off_pct,0%,,,,,
player,201811250clt,mia,BakeJe00,defense,43,,,,,
player,201811250clt,mia,BakeJe00,def_pct,62%,,,,,
player,201811250clt,mia,BakeJe00,special_teams,8,,,,,
player,201811250clt,mia,BakeJe00,st_pct,28%,,,,,
player,201811250clt,mia,McCaBo01,pos,CB,,,,,
player,201811250clt,mia,McCaBo01,offense,0,,,,,
player,201811250clt,mia,McCaBo01,off_pct,0%,,,,,
player,201811250clt,mia,McCaBo01,defense,43,,,,,
player,201811250clt,mia,McCaBo01,def_pct,62%,,,,,
player,201811250clt,mia,McCaBo01,special_teams,2,,,,,
player,201811250clt,mia,McCaBo01,st_pct,7%,,,,,
player,201811250clt,mia,GodcDa00,pos,DT,,,,,
player,201811250clt,mia,GodcDa00,offense,0,,,,,
player,201811250clt,mia,GodcDa00,off_pct,0%,,,,,
player,201811250clt,mia,GodcDa00,defense,42,,,,,
player,201811250clt,mia,GodcDa00,def_pct,61%,,,,,
player,201811250clt,mia,GodcDa00,special_teams,8,,,,,
player,201811250clt,mia,GodcDa00,st_pct,28%,,,,,
player,201811250clt,mia,QuinRo00,pos,DE,,,,,
player,201811250clt,mia,QuinRo00,offense,0,,,,,
player,201811250clt,mia,QuinRo00,off_pct,0%,,,,,
player,201811250clt,mia,QuinRo00,defense,41,,,,,
player,201811250clt,mia,QuinRo00,def_pct,59%,,,,,
player,201811250clt,mia,QuinRo00,special_teams,1,,,,,
player,201811250clt,mia,QuinRo00,st_pct,3%,,,,,
player,201811250clt,mia,WakeCa00,pos,DE,,,,,
player,201811250clt,mia,WakeCa00,offense,0,,,,,
player,201811250clt,mia,WakeCa00,off_pct,0%,,,,,
player,201811250clt,mia,WakeCa00,defense,38,,,,,
player,201811250clt,mia,WakeCa00,def_pct,55%,,,,,
player,201811250clt,mia,WakeCa00,special_teams,1,,,,,
player,201811250clt,mia,WakeCa00,st_pct,3%,,,,,
player,201811250clt,mia,BranAn00,pos,DE,,,,,
player,201811250clt,mia,BranAn00,offense,0,,,,,
player,201811250clt,mia,BranAn00,off_pct,0%,,,,,
player,201811250clt,mia,BranAn00,defense,35,,,,,
player,201811250clt,mia,BranAn00,def_pct,51%,,,,,
player,201811250clt,mia,BranAn00,special_teams,7,,,,,
player,201811250clt,mia,BranAn00,st_pct,24%,,,,,
player,201811250clt,mia,HarrCh03,pos,DE,,,,,
player,201811250clt,mia,HarrCh03,offense,0,,,,,
player,201811250clt,mia,HarrCh03,off_pct,0%,,,,,
player,201811250clt,mia,HarrCh03,defense,31,,,,,
player,201811250clt,mia,HarrCh03,def_pct,45%,,,,,
player,201811250clt,mia,HarrCh03,special_teams,2,,,,,
player,201811250clt,mia,HarrCh03,st_pct,7%,,,,,
player,201811250clt,mia,WillSy00,pos,DT,,,,,
player,201811250clt,mia,WillSy00,offense,0,,,,,
player,201811250clt,mia,WillSy00,off_pct,0%,,,,,
player,201811250clt,mia,WillSy00,defense,28,,,,,
player,201811250clt,mia,WillSy00,def_pct,41%,,,,,
player,201811250clt,mia,WillSy00,special_teams,6,,,,,
player,201811250clt,mia,WillSy00,st_pct,21%,,,,,
player,201811250clt,mia,HoodEv99,pos,DE,,,,,
player,201811250clt,mia,HoodEv99,offense,0,,,,,
player,201811250clt,mia,HoodEv99,off_pct,0%,,,,,
player,201811250clt,mia,HoodEv99,defense,24,,,,,
player,201811250clt,mia,HoodEv99,def_pct,35%,,,,,
player,201811250clt,mia,HoodEv99,special_teams,6,,,,,
player,201811250clt,mia,HoodEv99,st_pct,21%,,,,,
player,201811250clt,mia,AnthSt00,pos,LB,,,,,
player,201811250clt,mia,AnthSt00,offense,0,,,,,
player,201811250clt,mia,AnthSt00,off_pct,0%,,,,,
player,201811250clt,mia,AnthSt00,defense,1,,,,,
player,201811250clt,mia,AnthSt00,def_pct,1%,,,,,
player,201811250clt,mia,AnthSt00,special_teams,23,,,,,
player,201811250clt,mia,AnthSt00,st_pct,79%,,,,,
player,201811250clt,mia,AikeWa00,pos,SS,,,,,
player,201811250clt,mia,AikeWa00,offense,0,,,,,
player,201811250clt,mia,AikeWa00,off_pct,0%,,,,,
player,201811250clt,mia,AikeWa00,defense,1,,,,,
player,201811250clt,mia,AikeWa00,def_pct,1%,,,,,
player,201811250clt,mia,AikeWa00,special_teams,23,,,,,
player,201811250clt,mia,AikeWa00,st_pct,79%,,,,,
player,201811250clt,mia,ArmsCo00,pos,CB,,,,,
player,201811250clt,mia,ArmsCo00,offense,0,,,,,
player,201811250clt,mia,ArmsCo00,off_pct,0%,,,,,
player,201811250clt,mia,ArmsCo00,defense,0,,,,,
player,201811250clt,mia,ArmsCo00,def_pct,0%,,,,,
player,201811250clt,mia,ArmsCo00,special_teams,23,,,,,
player,201811250clt,mia,ArmsCo00,st_pct,79%,,,,,
player,201811250clt,mia,HullMi01,pos,LB,,,,,
player,201811250clt,mia,HullMi01,offense,0,,,,,
player,201811250clt,mia,HullMi01,off_pct,0%,,,,,
player,201811250clt,mia,HullMi01,defense,0,,,,,
player,201811250clt,mia,HullMi01,def_pct,0%,,,,,
player,201811250clt,mia,HullMi01,special_teams,23,,,,,
player,201811250clt,mia,HullMi01,st_pct,79%,,,,,
player,201811250clt,mia,BoldBr00,pos,RB,,,,,
player,201811250clt,mia,BoldBr00,offense,0,,,,,
player,201811250clt,mia,BoldBr00,off_pct,0%,,,,,
player,201811250clt,mia,BoldBr00,defense,0,,,,,
player,201811250clt,mia,BoldBr00,def_pct,0%,,,,,
player,201811250clt,mia,BoldBr00,special_teams,17,,,,,
player,201811250clt,mia,BoldBr00,st_pct,59%,,,,,
player,201811250clt,mia,PerrSe00,pos,RB,,,,,
player,201811250clt,mia,PerrSe00,offense,0,,,,,
player,201811250clt,mia,PerrSe00,off_pct,0%,,,,,
player,201811250clt,mia,PerrSe00,defense,0,,,,,
player,201811250clt,mia,PerrSe00,def_pct,0%,,,,,
player,201811250clt,mia,PerrSe00,special_teams,17,,,,,
player,201811250clt,mia,PerrSe00,st_pct,59%,,,,,
player,201811250clt,mia,McTyTo00,pos,CB,,,,,
player,201811250clt,mia,McTyTo00,offense,0,,,,,
player,201811250clt,mia,McTyTo00,off_pct,0%,,,,,
player,201811250clt,mia,McTyTo00,defense,0,,,,,
player,201811250clt,mia,McTyTo00,def_pct,0%,,,,,
player,201811250clt,mia,McTyTo00,special_teams,11,,,,,
player,201811250clt,mia,McTyTo00,st_pct,38%,,,,,
player,201811250clt,mia,HaacMa00,pos,P,,,,,
player,201811250clt,mia,HaacMa00,offense,0,,,,,
player,201811250clt,mia,HaacMa00,off_pct,0%,,,,,
player,201811250clt,mia,HaacMa00,defense,0,,,,,
player,201811250clt,mia,HaacMa00,def_pct,0%,,,,,
player,201811250clt,mia,HaacMa00,special_teams,10,,,,,
player,201811250clt,mia,HaacMa00,st_pct,34%,,,,,
player,201811250clt,mia,DennJo20,pos,LS,,,,,
player,201811250clt,mia,DennJo20,offense,0,,,,,
player,201811250clt,mia,DennJo20,off_pct,0%,,,,,
player,201811250clt,mia,DennJo20,defense,0,,,,,
player,201811250clt,mia,DennJo20,def_pct,0%,,,,,
player,201811250clt,mia,DennJo20,special_teams,10,,,,,
player,201811250clt,mia,DennJo20,st_pct,34%,,,,,
player,201811250clt,mia,SandJa00,pos,K,,,,,
player,201811250clt,mia,SandJa00,offense,0,,,,,
player,201811250clt,mia,SandJa00,off_pct,0%,,,,,
player,201811250clt,mia,SandJa00,defense,0,,,,,
player,201811250clt,mia,SandJa00,def_pct,0%,,,,,
player,201811250clt,mia,SandJa00,special_teams,9,,,,,
player,201811250clt,mia,SandJa00,st_pct,31%,,,,,
player,201811250clt,mia,YounSa21,pos,T,,,,,
player,201811250clt,mia,YounSa21,offense,0,,,,,
player,201811250clt,mia,YounSa21,off_pct,0%,,,,,
player,201811250clt,mia,YounSa21,defense,0,,,,,
player,201811250clt,mia,YounSa21,def_pct,0%,,,,,
player,201811250clt,mia,YounSa21,special_teams,4,,,,,
player,201811250clt,mia,YounSa21,st_pct,14%,,,,,
