game,2018,12,20181125,201811250den,pit,"Pittsburgh Steelers",17,den,"Denver Broncos",24
player,201811250den,pit,HargJa00,defense,46,,,,,
player,201811250den,pit,HargJa00,def_pct,81%,,,,,
player,201811250den,pit,HargJa00,special_teams,0,,,,,
player,201811250den,pit,HargJa00,st_pct,0%,,,,,
player,201811250den,pit,HeywCa01,pos,DT,,,,,
player,201811250den,pit,HeywCa01,offense,0,,,,,
player,201811250den,pit,HeywCa01,off_pct,0%,,,,,
player,201811250den,pit,HeywCa01,defense,45,,,,,
player,201811250den,pit,HeywCa01,def_pct,79%,,,,,
player,201811250den,pit,HeywCa01,special_teams,8,,,,,
player,201811250den,pit,HeywCa01,st_pct,30%,,,,,
player,201811250den,pit,DuprAl00,pos,LB,,,,,
player,201811250den,pit,DuprAl00,offense,0,,,,,
player,201811250den,pit,DuprAl00,off_pct,0%,,,,,
player,201811250den,pit,DuprAl00,defense,41,,,,,
player,201811250den,pit,DuprAl00,def_pct,72%,,,,,
player,201811250den,pit,DuprAl00,special_teams,3,,,,,
player,201811250den,pit,DuprAl00,st_pct,11%,,,,,
player,201811250den,pit,BostJo00,pos,LB,,,,,
player,201811250den,pit,BostJo00,offense,0,,,,,
player,201811250den,pit,BostJo00,off_pct,0%,,,,,
player,201811250den,pit,BostJo00,defense,40,,,,,
player,201811250den,pit,BostJo00,def_pct,70%,,,,,
player,201811250den,pit,BostJo00,special_teams,9,,,,,
player,201811250den,pit,BostJo00,st_pct,33%,,,,,
player,201811250den,pit,WillVi01,pos,LB,,,,,
player,201811250den,pit,WillVi01,offense,0,,,,,
player,201811250den,pit,WillVi01,off_pct,0%,,,,,
player,201811250den,pit,WillVi01,defense,40,,,,,
player,201811250den,pit,WillVi01,def_pct,70%,,,,,
player,201811250den,pit,WillVi01,special_teams,0,,,,,
player,201811250den,pit,WillVi01,st_pct,0%,,,,,
player,201811250den,pit,AluaTy99,pos,DE,,,,,
player,201811250den,pit,AluaTy99,offense,0,,,,,
player,201811250den,pit,AluaTy99,off_pct,0%,,,,,
player,201811250den,pit,AluaTy99,defense,36,,,,,
player,201811250den,pit,AluaTy99,def_pct,63%,,,,,
player,201811250den,pit,AluaTy99,special_teams,4,,,,,
player,201811250den,pit,AluaTy99,st_pct,15%,,,,,
player,201811250den,pit,ChicAn00,pos,LB,,,,,
player,201811250den,pit,ChicAn00,offense,0,,,,,
player,201811250den,pit,ChicAn00,off_pct,0%,,,,,
player,201811250den,pit,ChicAn00,defense,26,,,,,
player,201811250den,pit,ChicAn00,def_pct,46%,,,,,
player,201811250den,pit,ChicAn00,special_teams,19,,,,,
player,201811250den,pit,ChicAn00,st_pct,70%,,,,,
player,201811250den,pit,HiltMi01,pos,CB,,,,,
player,201811250den,pit,HiltMi01,offense,0,,,,,
player,201811250den,pit,HiltMi01,off_pct,0%,,,,,
player,201811250den,pit,HiltMi01,defense,25,,,,,
player,201811250den,pit,HiltMi01,def_pct,44%,,,,,
player,201811250den,pit,HiltMi01,special_teams,0,,,,,
player,201811250den,pit,HiltMi01,st_pct,0%,,,,,
player,201811250den,pit,BurnMo99,pos,SS,,,,,
player,201811250den,pit,BurnMo99,offense,0,,,,,
player,201811250den,pit,BurnMo99,off_pct,0%,,,,,
player,201811250den,pit,BurnMo99,defense,18,,,,,
player,201811250den,pit,BurnMo99,def_pct,32%,,,,,
player,201811250den,pit,BurnMo99,special_teams,0,,,,,
player,201811250den,pit,BurnMo99,st_pct,0%,,,,,
player,201811250den,pit,FortL.00,pos,LB,,,,,
player,201811250den,pit,FortL.00,offense,0,,,,,
player,201811250den,pit,FortL.00,off_pct,0%,,,,,
player,201811250den,pit,FortL.00,defense,17,,,,,
player,201811250den,pit,FortL.00,def_pct,30%,,,,,
player,201811250den,pit,FortL.00,special_teams,22,,,,,
player,201811250den,pit,FortL.00,st_pct,81%,,,,,
player,201811250den,pit,WaltLe00,pos,DE,,,,,
player,201811250den,pit,WaltLe00,offense,0,,,,,
player,201811250den,pit,WaltLe00,off_pct,0%,,,,,
player,201811250den,pit,WaltLe00,defense,14,,,,,
player,201811250den,pit,WaltLe00,def_pct,25%,,,,,
player,201811250den,pit,WaltLe00,special_teams,1,,,,,
player,201811250den,pit,WaltLe00,st_pct,4%,,,,,
player,201811250den,pit,McCuDa00,pos,NT,,,,,
player,201811250den,pit,McCuDa00,offense,0,,,,,
player,201811250den,pit,McCuDa00,off_pct,0%,,,,,
player,201811250den,pit,McCuDa00,defense,6,,,,,
player,201811250den,pit,McCuDa00,def_pct,11%,,,,,
player,201811250den,pit,McCuDa00,special_teams,4,,,,,
player,201811250den,pit,McCuDa00,st_pct,15%,,,,,
player,201811250den,pit,DangJo00,pos,SS,,,,,
player,201811250den,pit,DangJo00,offense,0,,,,,
player,201811250den,pit,DangJo00,off_pct,0%,,,,,
player,201811250den,pit,DangJo00,defense,3,,,,,
player,201811250den,pit,DangJo00,def_pct,5%,,,,,
player,201811250den,pit,DangJo00,special_teams,18,,,,,
player,201811250den,pit,DangJo00,st_pct,67%,,,,,
player,201811250den,pit,MataTy00,pos,LB,,,,,
player,201811250den,pit,MataTy00,offense,0,,,,,
player,201811250den,pit,MataTy00,off_pct,0%,,,,,
player,201811250den,pit,MataTy00,defense,0,,,,,
player,201811250den,pit,MataTy00,def_pct,0%,,,,,
player,201811250den,pit,MataTy00,special_teams,18,,,,,
player,201811250den,pit,MataTy00,st_pct,67%,,,,,
player,201811250den,pit,AlleBr01,pos,CB,,,,,
player,201811250den,pit,AlleBr01,offense,0,,,,,
player,201811250den,pit,AlleBr01,off_pct,0%,,,,,
player,201811250den,pit,AlleBr01,defense,0,,,,,
player,201811250den,pit,AlleBr01,def_pct,0%,,,,,
player,201811250den,pit,AlleBr01,special_teams,15,,,,,
player,201811250den,pit,AlleBr01,st_pct,56%,,,,,
player,201811250den,pit,BurnAr00,pos,CB,,,,,
player,201811250den,pit,BurnAr00,offense,0,,,,,
player,201811250den,pit,BurnAr00,off_pct,0%,,,,,
player,201811250den,pit,BurnAr00,defense,0,,,,,
player,201811250den,pit,BurnAr00,def_pct,0%,,,,,
player,201811250den,pit,BurnAr00,special_teams,14,,,,,
player,201811250den,pit,BurnAr00,st_pct,52%,,,,,
player,201811250den,pit,SuttCa00,pos,CB,,,,,
player,201811250den,pit,SuttCa00,offense,0,,,,,
player,201811250den,pit,SuttCa00,off_pct,0%,,,,,
player,201811250den,pit,SuttCa00,defense,0,,,,,
player,201811250den,pit,SuttCa00,def_pct,0%,,,,,
player,201811250den,pit,SuttCa00,special_teams,13,,,,,
player,201811250den,pit,SuttCa00,st_pct,48%,,,,,
player,201811250den,pit,BerrJo00,pos,P,,,,,
player,201811250den,pit,BerrJo00,offense,0,,,,,
player,201811250den,pit,BerrJo00,off_pct,0%,,,,,
player,201811250den,pit,BerrJo00,defense,0,,,,,
player,201811250den,pit,BerrJo00,def_pct,0%,,,,,
player,201811250den,pit,BerrJo00,special_teams,8,,,,,
player,201811250den,pit,BerrJo00,st_pct,30%,,,,,
player,201811250den,pit,BoswCh00,pos,K,,,,,
player,201811250den,pit,BoswCh00,offense,0,,,,,
player,201811250den,pit,BoswCh00,off_pct,0%,,,,,
player,201811250den,pit,BoswCh00,defense,0,,,,,
player,201811250den,pit,BoswCh00,def_pct,0%,,,,,
player,201811250den,pit,BoswCh00,special_teams,8,,,,,
player,201811250den,pit,BoswCh00,st_pct,30%,,,,,
player,201811250den,pit,CanaKa00,pos,LS,,,,,
player,201811250den,pit,CanaKa00,offense,0,,,,,
player,201811250den,pit,CanaKa00,off_pct,0%,,,,,
player,201811250den,pit,CanaKa00,defense,0,,,,,
player,201811250den,pit,CanaKa00,def_pct,0%,,,,,
player,201811250den,pit,CanaKa00,special_teams,8,,,,,
player,201811250den,pit,CanaKa00,st_pct,30%,,,,,
player,201811250den,pit,FinnB.01,pos,C,,,,,
player,201811250den,pit,FinnB.01,offense,0,,,,,
player,201811250den,pit,FinnB.01,off_pct,0%,,,,,
player,201811250den,pit,FinnB.01,defense,0,,,,,
player,201811250den,pit,FinnB.01,def_pct,0%,,,,,
player,201811250den,pit,FinnB.01,special_teams,5,,,,,
player,201811250den,pit,FinnB.01,st_pct,19%,,,,,
