game,2018,2,20180916,201809160dal,nyg,"New York Giants",13,dal,"Dallas Cowboys",20
player,201809160dal,nyg,ArmsRa01,special_teams,14,,,,,
player,201809160dal,nyg,ArmsRa01,st_pct,54%,,,,,
player,201809160dal,nyg,CartLo01,pos,LB,,,,,
player,201809160dal,nyg,CartLo01,offense,0,,,,,
player,201809160dal,nyg,CartLo01,off_pct,0%,,,,,
player,201809160dal,nyg,CartLo01,defense,21,,,,,
player,201809160dal,nyg,CartLo01,def_pct,40%,,,,,
player,201809160dal,nyg,CartLo01,special_teams,23,,,,,
player,201809160dal,nyg,CartLo01,st_pct,88%,,,,,
player,201809160dal,nyg,HillB.00,pos,DT,,,,,
player,201809160dal,nyg,HillB.00,offense,0,,,,,
player,201809160dal,nyg,HillB.00,off_pct,0%,,,,,
player,201809160dal,nyg,HillB.00,defense,21,,,,,
player,201809160dal,nyg,HillB.00,def_pct,40%,,,,,
player,201809160dal,nyg,HillB.00,special_teams,4,,,,,
player,201809160dal,nyg,HillB.00,st_pct,15%,,,,,
player,201809160dal,nyg,WynnKe00,pos,DE,,,,,
player,201809160dal,nyg,WynnKe00,offense,0,,,,,
player,201809160dal,nyg,WynnKe00,off_pct,0%,,,,,
player,201809160dal,nyg,WynnKe00,defense,20,,,,,
player,201809160dal,nyg,WynnKe00,def_pct,38%,,,,,
player,201809160dal,nyg,WynnKe00,special_teams,20,,,,,
player,201809160dal,nyg,WynnKe00,st_pct,77%,,,,,
player,201809160dal,nyg,DeayDo01,pos,CB,,,,,
player,201809160dal,nyg,DeayDo01,offense,0,,,,,
player,201809160dal,nyg,DeayDo01,off_pct,0%,,,,,
player,201809160dal,nyg,DeayDo01,defense,13,,,,,
player,201809160dal,nyg,DeayDo01,def_pct,25%,,,,,
player,201809160dal,nyg,DeayDo01,special_teams,1,,,,,
player,201809160dal,nyg,DeayDo01,st_pct,4%,,,,,
player,201809160dal,nyg,JenkJo00,pos,DT,,,,,
player,201809160dal,nyg,JenkJo00,offense,0,,,,,
player,201809160dal,nyg,JenkJo00,off_pct,0%,,,,,
player,201809160dal,nyg,JenkJo00,defense,9,,,,,
player,201809160dal,nyg,JenkJo00,def_pct,17%,,,,,
player,201809160dal,nyg,JenkJo00,special_teams,0,,,,,
player,201809160dal,nyg,JenkJo00,st_pct,0%,,,,,
player,201809160dal,nyg,ThomMi02,pos,SS,,,,,
player,201809160dal,nyg,ThomMi02,offense,0,,,,,
player,201809160dal,nyg,ThomMi02,off_pct,0%,,,,,
player,201809160dal,nyg,ThomMi02,defense,2,,,,,
player,201809160dal,nyg,ThomMi02,def_pct,4%,,,,,
player,201809160dal,nyg,ThomMi02,special_teams,23,,,,,
player,201809160dal,nyg,ThomMi02,st_pct,88%,,,,,
player,201809160dal,nyg,EdwaMa01,pos,DE,,,,,
player,201809160dal,nyg,EdwaMa01,offense,0,,,,,
player,201809160dal,nyg,EdwaMa01,off_pct,0%,,,,,
player,201809160dal,nyg,EdwaMa01,defense,2,,,,,
player,201809160dal,nyg,EdwaMa01,def_pct,4%,,,,,
player,201809160dal,nyg,EdwaMa01,special_teams,0,,,,,
player,201809160dal,nyg,EdwaMa01,st_pct,0%,,,,,
player,201809160dal,nyg,HamiAn01,pos,CB,,,,,
player,201809160dal,nyg,HamiAn01,offense,0,,,,,
player,201809160dal,nyg,HamiAn01,off_pct,0%,,,,,
player,201809160dal,nyg,HamiAn01,defense,0,,,,,
player,201809160dal,nyg,HamiAn01,def_pct,0%,,,,,
player,201809160dal,nyg,HamiAn01,special_teams,18,,,,,
player,201809160dal,nyg,HamiAn01,st_pct,69%,,,,,
player,201809160dal,nyg,StupNa01,pos,LB,,,,,
player,201809160dal,nyg,StupNa01,offense,0,,,,,
player,201809160dal,nyg,StupNa01,off_pct,0%,,,,,
player,201809160dal,nyg,StupNa01,defense,0,,,,,
player,201809160dal,nyg,StupNa01,def_pct,0%,,,,,
player,201809160dal,nyg,StupNa01,special_teams,17,,,,,
player,201809160dal,nyg,StupNa01,st_pct,65%,,,,,
player,201809160dal,nyg,ChanSe00,pos,FS,,,,,
player,201809160dal,nyg,ChanSe00,offense,0,,,,,
player,201809160dal,nyg,ChanSe00,off_pct,0%,,,,,
player,201809160dal,nyg,ChanSe00,defense,0,,,,,
player,201809160dal,nyg,ChanSe00,def_pct,0%,,,,,
player,201809160dal,nyg,ChanSe00,special_teams,11,,,,,
player,201809160dal,nyg,ChanSe00,st_pct,42%,,,,,
player,201809160dal,nyg,DixoRi00,pos,P,,,,,
player,201809160dal,nyg,DixoRi00,offense,0,,,,,
player,201809160dal,nyg,DixoRi00,off_pct,0%,,,,,
player,201809160dal,nyg,DixoRi00,defense,0,,,,,
player,201809160dal,nyg,DixoRi00,def_pct,0%,,,,,
player,201809160dal,nyg,DixoRi00,special_teams,9,,,,,
player,201809160dal,nyg,DixoRi00,st_pct,35%,,,,,
player,201809160dal,nyg,DeOsZa99,pos,LS,,,,,
player,201809160dal,nyg,DeOsZa99,offense,0,,,,,
player,201809160dal,nyg,DeOsZa99,off_pct,0%,,,,,
player,201809160dal,nyg,DeOsZa99,defense,0,,,,,
player,201809160dal,nyg,DeOsZa99,def_pct,0%,,,,,
player,201809160dal,nyg,DeOsZa99,special_teams,9,,,,,
player,201809160dal,nyg,DeOsZa99,st_pct,35%,,,,,
player,201809160dal,nyg,RosaAl00,pos,K,,,,,
player,201809160dal,nyg,RosaAl00,offense,0,,,,,
player,201809160dal,nyg,RosaAl00,off_pct,0%,,,,,
player,201809160dal,nyg,RosaAl00,defense,0,,,,,
player,201809160dal,nyg,RosaAl00,def_pct,0%,,,,,
player,201809160dal,nyg,RosaAl00,special_teams,7,,,,,
player,201809160dal,nyg,RosaAl00,st_pct,27%,,,,,
player,201809160dal,nyg,ClayKa00,pos,WR,,,,,
player,201809160dal,nyg,ClayKa00,offense,0,,,,,
player,201809160dal,nyg,ClayKa00,off_pct,0%,,,,,
player,201809160dal,nyg,ClayKa00,defense,0,,,,,
player,201809160dal,nyg,ClayKa00,def_pct,0%,,,,,
player,201809160dal,nyg,ClayKa00,special_teams,3,,,,,
player,201809160dal,nyg,ClayKa00,st_pct,12%,,,,,
player,201809160dal,nyg,WheeCh00,pos,T,,,,,
player,201809160dal,nyg,WheeCh00,offense,0,,,,,
player,201809160dal,nyg,WheeCh00,off_pct,0%,,,,,
player,201809160dal,nyg,WheeCh00,defense,0,,,,,
player,201809160dal,nyg,WheeCh00,def_pct,0%,,,,,
player,201809160dal,nyg,WheeCh00,special_teams,3,,,,,
player,201809160dal,nyg,WheeCh00,st_pct,12%,,,,,
