game,2018,10,20181111,201811110ram,sea,"Seattle Seahawks",31,ram,"Los Angeles Rams",36
player,201811110ram,sea,janikseb01,special_teams,10,,,,,
player,201811110ram,sea,janikseb01,st_pct,33%,,,,,
player,201811110ram,sea,DickMi00,pos,P,,,,,
player,201811110ram,sea,DickMi00,offense,0,,,,,
player,201811110ram,sea,DickMi00,off_pct,0%,,,,,
player,201811110ram,sea,DickMi00,defense,0,,,,,
player,201811110ram,sea,DickMi00,def_pct,0%,,,,,
player,201811110ram,sea,DickMi00,special_teams,9,,,,,
player,201811110ram,sea,DickMi00,st_pct,30%,,,,,
player,201811110ram,sea,OttxTy00,pos,LS,,,,,
player,201811110ram,sea,OttxTy00,offense,0,,,,,
player,201811110ram,sea,OttxTy00,off_pct,0%,,,,,
player,201811110ram,sea,OttxTy00,defense,0,,,,,
player,201811110ram,sea,OttxTy00,def_pct,0%,,,,,
player,201811110ram,sea,OttxTy00,special_teams,8,,,,,
player,201811110ram,sea,OttxTy00,st_pct,27%,,,,,
player,201811110ram,sea,PociEt00,pos,C,,,,,
player,201811110ram,sea,PociEt00,offense,0,,,,,
player,201811110ram,sea,PociEt00,off_pct,0%,,,,,
player,201811110ram,sea,PociEt00,defense,0,,,,,
player,201811110ram,sea,PociEt00,def_pct,0%,,,,,
player,201811110ram,sea,PociEt00,special_teams,5,,,,,
player,201811110ram,sea,PociEt00,st_pct,17%,,,,,
