game,2018,13,20181202,201812020tam,car,"Carolina Panthers",17,tam,"Tampa Bay Buccaneers",24
player,201812020tam,car,MunnCa99,def_pct,65%,,,,,
player,201812020tam,car,MunnCa99,special_teams,0,,,,,
player,201812020tam,car,MunnCa99,st_pct,0%,,,,,
player,201812020tam,car,PoexDo00,pos,NT,,,,,
player,201812020tam,car,PoexDo00,offense,0,,,,,
player,201812020tam,car,PoexDo00,off_pct,0%,,,,,
player,201812020tam,car,PoexDo00,defense,35,,,,,
player,201812020tam,car,PoexDo00,def_pct,54%,,,,,
player,201812020tam,car,PoexDo00,special_teams,6,,,,,
player,201812020tam,car,PoexDo00,st_pct,25%,,,,,
player,201812020tam,car,PeppJu99,pos,DE,,,,,
player,201812020tam,car,PeppJu99,offense,0,,,,,
player,201812020tam,car,PeppJu99,off_pct,0%,,,,,
player,201812020tam,car,PeppJu99,defense,31,,,,,
player,201812020tam,car,PeppJu99,def_pct,48%,,,,,
player,201812020tam,car,PeppJu99,special_teams,6,,,,,
player,201812020tam,car,PeppJu99,st_pct,25%,,,,,
player,201812020tam,car,HortWe00,pos,DE,,,,,
player,201812020tam,car,HortWe00,offense,0,,,,,
player,201812020tam,car,HortWe00,off_pct,0%,,,,,
player,201812020tam,car,HortWe00,defense,30,,,,,
player,201812020tam,car,HortWe00,def_pct,46%,,,,,
player,201812020tam,car,HortWe00,special_teams,4,,,,,
player,201812020tam,car,HortWe00,st_pct,17%,,,,,
player,201812020tam,car,LoveKy00,pos,NT,,,,,
player,201812020tam,car,LoveKy00,offense,0,,,,,
player,201812020tam,car,LoveKy00,off_pct,0%,,,,,
player,201812020tam,car,LoveKy00,defense,30,,,,,
player,201812020tam,car,LoveKy00,def_pct,46%,,,,,
player,201812020tam,car,LoveKy00,special_teams,2,,,,,
player,201812020tam,car,LoveKy00,st_pct,8%,,,,,
player,201812020tam,car,ThomSh01,pos,LB,,,,,
player,201812020tam,car,ThomSh01,offense,0,,,,,
player,201812020tam,car,ThomSh01,off_pct,0%,,,,,
player,201812020tam,car,ThomSh01,defense,25,,,,,
player,201812020tam,car,ThomSh01,def_pct,38%,,,,,
player,201812020tam,car,ThomSh01,special_teams,15,,,,,
player,201812020tam,car,ThomSh01,st_pct,62%,,,,,
player,201812020tam,car,CoxxBr01,pos,DE,,,,,
player,201812020tam,car,CoxxBr01,offense,0,,,,,
player,201812020tam,car,CoxxBr01,off_pct,0%,,,,,
player,201812020tam,car,CoxxBr01,defense,23,,,,,
player,201812020tam,car,CoxxBr01,def_pct,35%,,,,,
player,201812020tam,car,CoxxBr01,special_teams,9,,,,,
player,201812020tam,car,CoxxBr01,st_pct,38%,,,,,
player,201812020tam,car,ObadEf00,pos,DE,,,,,
player,201812020tam,car,ObadEf00,offense,0,,,,,
player,201812020tam,car,ObadEf00,off_pct,0%,,,,,
player,201812020tam,car,ObadEf00,defense,21,,,,,
player,201812020tam,car,ObadEf00,def_pct,32%,,,,,
player,201812020tam,car,ObadEf00,special_teams,0,,,,,
player,201812020tam,car,ObadEf00,st_pct,0%,,,,,
player,201812020tam,car,EldeCo00,pos,CB,,,,,
player,201812020tam,car,EldeCo00,offense,0,,,,,
player,201812020tam,car,EldeCo00,off_pct,0%,,,,,
player,201812020tam,car,EldeCo00,defense,1,,,,,
player,201812020tam,car,EldeCo00,def_pct,2%,,,,,
player,201812020tam,car,EldeCo00,special_teams,16,,,,,
player,201812020tam,car,EldeCo00,st_pct,67%,,,,,
player,201812020tam,car,MayoDa00,pos,LB,,,,,
player,201812020tam,car,MayoDa00,offense,0,,,,,
player,201812020tam,car,MayoDa00,off_pct,0%,,,,,
player,201812020tam,car,MayoDa00,defense,1,,,,,
player,201812020tam,car,MayoDa00,def_pct,2%,,,,,
player,201812020tam,car,MayoDa00,special_teams,15,,,,,
player,201812020tam,car,MayoDa00,st_pct,62%,,,,,
player,201812020tam,car,JoneCo01,pos,SS,,,,,
player,201812020tam,car,JoneCo01,offense,0,,,,,
player,201812020tam,car,JoneCo01,off_pct,0%,,,,,
player,201812020tam,car,JoneCo01,defense,0,,,,,
player,201812020tam,car,JoneCo01,def_pct,0%,,,,,
player,201812020tam,car,JoneCo01,special_teams,21,,,,,
player,201812020tam,car,JoneCo01,st_pct,88%,,,,,
player,201812020tam,car,BarnKe00,pos,RB,,,,,
player,201812020tam,car,BarnKe00,offense,0,,,,,
player,201812020tam,car,BarnKe00,off_pct,0%,,,,,
player,201812020tam,car,BarnKe00,defense,0,,,,,
player,201812020tam,car,BarnKe00,def_pct,0%,,,,,
player,201812020tam,car,BarnKe00,special_teams,16,,,,,
player,201812020tam,car,BarnKe00,st_pct,67%,,,,,
player,201812020tam,car,JacoBe00,pos,LB,,,,,
player,201812020tam,car,JacoBe00,offense,0,,,,,
player,201812020tam,car,JacoBe00,off_pct,0%,,,,,
player,201812020tam,car,JacoBe00,defense,0,,,,,
player,201812020tam,car,JacoBe00,def_pct,0%,,,,,
player,201812020tam,car,JacoBe00,special_teams,15,,,,,
player,201812020tam,car,JacoBe00,st_pct,62%,,,,,
player,201812020tam,car,CartJe00,pos,LB,,,,,
player,201812020tam,car,CartJe00,offense,0,,,,,
player,201812020tam,car,CartJe00,off_pct,0%,,,,,
player,201812020tam,car,CartJe00,defense,0,,,,,
player,201812020tam,car,CartJe00,def_pct,0%,,,,,
player,201812020tam,car,CartJe00,special_teams,15,,,,,
player,201812020tam,car,CartJe00,st_pct,62%,,,,,
player,201812020tam,car,GaulRa00,pos,FS,,,,,
player,201812020tam,car,GaulRa00,offense,0,,,,,
player,201812020tam,car,GaulRa00,off_pct,0%,,,,,
player,201812020tam,car,GaulRa00,defense,0,,,,,
player,201812020tam,car,GaulRa00,def_pct,0%,,,,,
player,201812020tam,car,GaulRa00,special_teams,12,,,,,
player,201812020tam,car,GaulRa00,st_pct,50%,,,,,
player,201812020tam,car,GanoGr44,pos,K,,,,,
player,201812020tam,car,GanoGr44,offense,0,,,,,
player,201812020tam,car,GanoGr44,off_pct,0%,,,,,
player,201812020tam,car,GanoGr44,defense,0,,,,,
player,201812020tam,car,GanoGr44,def_pct,0%,,,,,
player,201812020tam,car,GanoGr44,special_teams,7,,,,,
player,201812020tam,car,GanoGr44,st_pct,29%,,,,,
player,201812020tam,car,PalaMi00,pos,P,,,,,
player,201812020tam,car,PalaMi00,offense,0,,,,,
player,201812020tam,car,PalaMi00,off_pct,0%,,,,,
player,201812020tam,car,PalaMi00,defense,0,,,,,
player,201812020tam,car,PalaMi00,def_pct,0%,,,,,
player,201812020tam,car,PalaMi00,special_teams,5,,,,,
player,201812020tam,car,PalaMi00,st_pct,21%,,,,,
player,201812020tam,car,JansJ.00,pos,LS,,,,,
player,201812020tam,car,JansJ.00,offense,0,,,,,
player,201812020tam,car,JansJ.00,off_pct,0%,,,,,
player,201812020tam,car,JansJ.00,defense,0,,,,,
player,201812020tam,car,JansJ.00,def_pct,0%,,,,,
player,201812020tam,car,JansJ.00,special_teams,5,,,,,
player,201812020tam,car,JansJ.00,st_pct,21%,,,,,
