game,2018,14,20181209,201812090kan,rav,"Baltimore Ravens",24,kan,"Kansas City Chiefs",27
player,201812090kan,rav,DixoKe00,st_pct,0%,,,,,
player,201812090kan,rav,WillMa04,pos,TE,,,,,
player,201812090kan,rav,WillMa04,offense,22,,,,,
player,201812090kan,rav,WillMa04,off_pct,31%,,,,,
player,201812090kan,rav,WillMa04,defense,0,,,,,
player,201812090kan,rav,WillMa04,def_pct,0%,,,,,
player,201812090kan,rav,WillMa04,special_teams,18,,,,,
player,201812090kan,rav,WillMa04,st_pct,62%,,,,,
player,201812090kan,rav,MontTy01,pos,RB,,,,,
player,201812090kan,rav,MontTy01,offense,19,,,,,
player,201812090kan,rav,MontTy01,off_pct,27%,,,,,
player,201812090kan,rav,MontTy01,defense,0,,,,,
player,201812090kan,rav,MontTy01,def_pct,0%,,,,,
player,201812090kan,rav,MontTy01,special_teams,6,,,,,
player,201812090kan,rav,MontTy01,st_pct,21%,,,,,
player,201812090kan,rav,HursHa00,pos,TE,,,,,
player,201812090kan,rav,HursHa00,offense,18,,,,,
player,201812090kan,rav,HursHa00,off_pct,25%,,,,,
player,201812090kan,rav,HursHa00,defense,0,,,,,
player,201812090kan,rav,HursHa00,def_pct,0%,,,,,
player,201812090kan,rav,HursHa00,special_teams,5,,,,,
player,201812090kan,rav,HursHa00,st_pct,17%,,,,,
player,201812090kan,rav,GrifRo01,pos,QB,,,,,
player,201812090kan,rav,GrifRo01,offense,4,,,,,
player,201812090kan,rav,GrifRo01,off_pct,6%,,,,,
player,201812090kan,rav,GrifRo01,defense,0,,,,,
player,201812090kan,rav,GrifRo01,def_pct,0%,,,,,
player,201812090kan,rav,GrifRo01,special_teams,0,,,,,
player,201812090kan,rav,GrifRo01,st_pct,0%,,,,,
player,201812090kan,rav,BozeBr00,pos,C,,,,,
player,201812090kan,rav,BozeBr00,offense,1,,,,,
player,201812090kan,rav,BozeBr00,off_pct,1%,,,,,
player,201812090kan,rav,BozeBr00,defense,0,,,,,
player,201812090kan,rav,BozeBr00,def_pct,0%,,,,,
player,201812090kan,rav,BozeBr00,special_teams,4,,,,,
player,201812090kan,rav,BozeBr00,st_pct,14%,,,,,
player,201812090kan,rav,ClarCh00,pos,FS,,,,,
player,201812090kan,rav,ClarCh00,offense,0,,,,,
player,201812090kan,rav,ClarCh00,off_pct,0%,,,,,
player,201812090kan,rav,ClarCh00,defense,86,,,,,
player,201812090kan,rav,ClarCh00,def_pct,100%,,,,,
player,201812090kan,rav,ClarCh00,special_teams,14,,,,,
player,201812090kan,rav,ClarCh00,st_pct,48%,,,,,
player,201812090kan,rav,MoslC.00,pos,LB,,,,,
player,201812090kan,rav,MoslC.00,offense,0,,,,,
player,201812090kan,rav,MoslC.00,off_pct,0%,,,,,
player,201812090kan,rav,MoslC.00,defense,86,,,,,
player,201812090kan,rav,MoslC.00,def_pct,100%,,,,,
player,201812090kan,rav,MoslC.00,special_teams,0,,,,,
player,201812090kan,rav,MoslC.00,st_pct,0%,,,,,
player,201812090kan,rav,WeddEr99,pos,FS,,,,,
player,201812090kan,rav,WeddEr99,offense,0,,,,,
player,201812090kan,rav,WeddEr99,off_pct,0%,,,,,
player,201812090kan,rav,WeddEr99,defense,86,,,,,
player,201812090kan,rav,WeddEr99,def_pct,100%,,,,,
player,201812090kan,rav,WeddEr99,special_teams,0,,,,,
player,201812090kan,rav,WeddEr99,st_pct,0%,,,,,
player,201812090kan,rav,SmitJi03,pos,CB,,,,,
player,201812090kan,rav,SmitJi03,offense,0,,,,,
player,201812090kan,rav,SmitJi03,off_pct,0%,,,,,
player,201812090kan,rav,SmitJi03,defense,84,,,,,
player,201812090kan,rav,SmitJi03,def_pct,98%,,,,,
player,201812090kan,rav,SmitJi03,special_teams,0,,,,,
player,201812090kan,rav,SmitJi03,st_pct,0%,,,,,
player,201812090kan,rav,SuggTe99,pos,LB,,,,,
player,201812090kan,rav,SuggTe99,offense,0,,,,,
player,201812090kan,rav,SuggTe99,off_pct,0%,,,,,
player,201812090kan,rav,SuggTe99,defense,70,,,,,
player,201812090kan,rav,SuggTe99,def_pct,81%,,,,,
player,201812090kan,rav,SuggTe99,special_teams,0,,,,,
player,201812090kan,rav,SuggTe99,st_pct,0%,,,,,
player,201812090kan,rav,CarrBr99,pos,CB,,,,,
player,201812090kan,rav,CarrBr99,offense,0,,,,,
player,201812090kan,rav,CarrBr99,off_pct,0%,,,,,
player,201812090kan,rav,CarrBr99,defense,68,,,,,
player,201812090kan,rav,CarrBr99,def_pct,79%,,,,,
player,201812090kan,rav,CarrBr99,special_teams,0,,,,,
player,201812090kan,rav,CarrBr99,st_pct,0%,,,,,
player,201812090kan,rav,JudoMa00,pos,LB,,,,,
player,201812090kan,rav,JudoMa00,offense,0,,,,,
player,201812090kan,rav,JudoMa00,off_pct,0%,,,,,
player,201812090kan,rav,JudoMa00,defense,59,,,,,
player,201812090kan,rav,JudoMa00,def_pct,69%,,,,,
player,201812090kan,rav,JudoMa00,special_teams,11,,,,,
player,201812090kan,rav,JudoMa00,st_pct,38%,,,,,
player,201812090kan,rav,SmitZa00,pos,LB,,,,,
player,201812090kan,rav,SmitZa00,offense,0,,,,,
player,201812090kan,rav,SmitZa00,off_pct,0%,,,,,
player,201812090kan,rav,SmitZa00,defense,59,,,,,
player,201812090kan,rav,SmitZa00,def_pct,69%,,,,,
player,201812090kan,rav,SmitZa00,special_teams,1,,,,,
player,201812090kan,rav,SmitZa00,st_pct,3%,,,,,
player,201812090kan,rav,HumpMa00,pos,CB,,,,,
player,201812090kan,rav,HumpMa00,offense,0,,,,,
player,201812090kan,rav,HumpMa00,off_pct,0%,,,,,
player,201812090kan,rav,HumpMa00,defense,44,,,,,
player,201812090kan,rav,HumpMa00,def_pct,51%,,,,,
player,201812090kan,rav,HumpMa00,special_teams,0,,,,,
player,201812090kan,rav,HumpMa00,st_pct,0%,,,,,
player,201812090kan,rav,WillBr02,pos,DT,,,,,
player,201812090kan,rav,WillBr02,offense,0,,,,,
player,201812090kan,rav,WillBr02,off_pct,0%,,,,,
player,201812090kan,rav,WillBr02,defense,41,,,,,
player,201812090kan,rav,WillBr02,def_pct,48%,,,,,
player,201812090kan,rav,WillBr02,special_teams,7,,,,,
player,201812090kan,rav,WillBr02,st_pct,24%,,,,,
player,201812090kan,rav,OnwuPa00,pos,LB,,,,,
player,201812090kan,rav,OnwuPa00,offense,0,,,,,
player,201812090kan,rav,OnwuPa00,off_pct,0%,,,,,
player,201812090kan,rav,OnwuPa00,defense,39,,,,,
player,201812090kan,rav,OnwuPa00,def_pct,45%,,,,,
player,201812090kan,rav,OnwuPa00,special_teams,19,,,,,
player,201812090kan,rav,OnwuPa00,st_pct,66%,,,,,
player,201812090kan,rav,AverAn00,pos,CB,,,,,
player,201812090kan,rav,AverAn00,offense,0,,,,,
player,201812090kan,rav,AverAn00,off_pct,0%,,,,,
player,201812090kan,rav,AverAn00,defense,39,,,,,
player,201812090kan,rav,AverAn00,def_pct,45%,,,,,
player,201812090kan,rav,AverAn00,special_teams,17,,,,,
player,201812090kan,rav,AverAn00,st_pct,59%,,,,,
player,201812090kan,rav,PierMi00,pos,NT,,,,,
player,201812090kan,rav,PierMi00,offense,0,,,,,
player,201812090kan,rav,PierMi00,off_pct,0%,,,,,
player,201812090kan,rav,PierMi00,defense,39,,,,,
player,201812090kan,rav,PierMi00,def_pct,45%,,,,,
player,201812090kan,rav,PierMi00,special_teams,7,,,,,
player,201812090kan,rav,PierMi00,st_pct,24%,,,,,
player,201812090kan,rav,UrbaBr00,pos,DE,,,,,
player,201812090kan,rav,UrbaBr00,offense,0,,,,,
player,201812090kan,rav,UrbaBr00,off_pct,0%,,,,,
player,201812090kan,rav,UrbaBr00,defense,35,,,,,
player,201812090kan,rav,UrbaBr00,def_pct,41%,,,,,
player,201812090kan,rav,UrbaBr00,special_teams,6,,,,,
player,201812090kan,rav,UrbaBr00,st_pct,21%,,,,,
player,201812090kan,rav,WormCh00,pos,NT,,,,,
player,201812090kan,rav,WormCh00,offense,0,,,,,
player,201812090kan,rav,WormCh00,off_pct,0%,,,,,
player,201812090kan,rav,WormCh00,defense,31,,,,,
player,201812090kan,rav,WormCh00,def_pct,36%,,,,,
player,201812090kan,rav,WormCh00,special_teams,11,,,,,
player,201812090kan,rav,WormCh00,st_pct,38%,,,,,
player,201812090kan,rav,YounTa01,pos,CB,,,,,
player,201812090kan,rav,YounTa01,offense,0,,,,,
player,201812090kan,rav,YounTa01,off_pct,0%,,,,,
player,201812090kan,rav,YounTa01,defense,24,,,,,
player,201812090kan,rav,YounTa01,def_pct,28%,,,,,
player,201812090kan,rav,YounTa01,special_teams,0,,,,,
player,201812090kan,rav,YounTa01,st_pct,0%,,,,,
player,201812090kan,rav,LeviAn00,pos,SS,,,,,
player,201812090kan,rav,LeviAn00,offense,0,,,,,
player,201812090kan,rav,LeviAn00,off_pct,0%,,,,,
player,201812090kan,rav,LeviAn00,defense,22,,,,,
player,201812090kan,rav,LeviAn00,def_pct,26%,,,,,
player,201812090kan,rav,LeviAn00,special_teams,11,,,,,
player,201812090kan,rav,LeviAn00,st_pct,38%,,,,,
player,201812090kan,rav,YounKe03,pos,LB,,,,,
player,201812090kan,rav,YounKe03,offense,0,,,,,
player,201812090kan,rav,YounKe03,off_pct,0%,,,,,
player,201812090kan,rav,YounKe03,defense,20,,,,,
player,201812090kan,rav,YounKe03,def_pct,23%,,,,,
player,201812090kan,rav,YounKe03,special_teams,15,,,,,
player,201812090kan,rav,YounKe03,st_pct,52%,,,,,
player,201812090kan,rav,BowsTy00,pos,LB,,,,,
player,201812090kan,rav,BowsTy00,offense,0,,,,,
player,201812090kan,rav,BowsTy00,off_pct,0%,,,,,
player,201812090kan,rav,BowsTy00,defense,14,,,,,
player,201812090kan,rav,BowsTy00,def_pct,16%,,,,,
player,201812090kan,rav,BowsTy00,special_teams,15,,,,,
player,201812090kan,rav,BowsTy00,st_pct,52%,,,,,
player,201812090kan,rav,CanaMa00,pos,CB,,,,,
player,201812090kan,rav,CanaMa00,offense,0,,,,,
player,201812090kan,rav,CanaMa00,off_pct,0%,,,,,
player,201812090kan,rav,CanaMa00,defense,0,,,,,
player,201812090kan,rav,CanaMa00,def_pct,0%,,,,,
player,201812090kan,rav,CanaMa00,special_teams,25,,,,,
player,201812090kan,rav,CanaMa00,st_pct,86%,,,,,
player,201812090kan,rav,BoarCh00,pos,LB,,,,,
player,201812090kan,rav,BoarCh00,offense,0,,,,,
player,201812090kan,rav,BoarCh00,off_pct,0%,,,,,
player,201812090kan,rav,BoarCh00,defense,0,,,,,
player,201812090kan,rav,BoarCh00,def_pct,0%,,,,,
player,201812090kan,rav,BoarCh00,special_teams,25,,,,,
player,201812090kan,rav,BoarCh00,st_pct,86%,,,,,
player,201812090kan,rav,JoneCy00,pos,CB,,,,,
player,201812090kan,rav,JoneCy00,offense,0,,,,,
player,201812090kan,rav,JoneCy00,off_pct,0%,,,,,
player,201812090kan,rav,JoneCy00,defense,0,,,,,
player,201812090kan,rav,JoneCy00,def_pct,0%,,,,,
player,201812090kan,rav,JoneCy00,special_teams,17,,,,,
player,201812090kan,rav,JoneCy00,st_pct,59%,,,,,
player,201812090kan,rav,AlleJa01,pos,RB,,,,,
player,201812090kan,rav,AlleJa01,offense,0,,,,,
player,201812090kan,rav,AlleJa01,off_pct,0%,,,,,
player,201812090kan,rav,AlleJa01,defense,0,,,,,
player,201812090kan,rav,AlleJa01,def_pct,0%,,,,,
player,201812090kan,rav,AlleJa01,special_teams,15,,,,,
player,201812090kan,rav,AlleJa01,st_pct,52%,,,,,
player,201812090kan,rav,TuckJu00,pos,K,,,,,
player,201812090kan,rav,TuckJu00,offense,0,,,,,
player,201812090kan,rav,TuckJu00,off_pct,0%,,,,,
player,201812090kan,rav,TuckJu00,defense,0,,,,,
player,201812090kan,rav,TuckJu00,def_pct,0%,,,,,
player,201812090kan,rav,TuckJu00,special_teams,10,,,,,
player,201812090kan,rav,TuckJu00,st_pct,34%,,,,,
player,201812090kan,rav,CoxxMo00,pos,LS,,,,,
player,201812090kan,rav,CoxxMo00,offense,0,,,,,
player,201812090kan,rav,CoxxMo00,off_pct,0%,,,,,
player,201812090kan,rav,CoxxMo00,defense,0,,,,,
player,201812090kan,rav,CoxxMo00,def_pct,0%,,,,,
player,201812090kan,rav,CoxxMo00,special_teams,7,,,,,
player,201812090kan,rav,CoxxMo00,st_pct,24%,,,,,
player,201812090kan,rav,KochSa20,pos,P,,,,,
player,201812090kan,rav,KochSa20,offense,0,,,,,
player,201812090kan,rav,KochSa20,off_pct,0%,,,,,
player,201812090kan,rav,KochSa20,defense,0,,,,,
player,201812090kan,rav,KochSa20,def_pct,0%,,,,,
player,201812090kan,rav,KochSa20,special_teams,7,,,,,
player,201812090kan,rav,KochSa20,st_pct,24%,,,,,
player,201812090kan,rav,ElueJe00,pos,G,,,,,
player,201812090kan,rav,ElueJe00,offense,0,,,,,
player,201812090kan,rav,ElueJe00,off_pct,0%,,,,,
player,201812090kan,rav,ElueJe00,defense,0,,,,,
player,201812090kan,rav,ElueJe00,def_pct,0%,,,,,
player,201812090kan,rav,ElueJe00,special_teams,4,,,,,
player,201812090kan,rav,ElueJe00,st_pct,14%,,,,,
