game,2018,1,20180906,201809060phi,atl,"Atlanta Falcons",12,phi,"Philadelphia Eagles",18
player,201809060phi,atl,HardJu00,st_pct,59%,,,,,
player,201809060phi,atl,GageRu00,pos,WR,,,,,
player,201809060phi,atl,GageRu00,offense,1,,,,,
player,201809060phi,atl,GageRu00,off_pct,1%,,,,,
player,201809060phi,atl,GageRu00,defense,0,,,,,
player,201809060phi,atl,GageRu00,def_pct,0%,,,,,
player,201809060phi,atl,GageRu00,special_teams,19,,,,,
player,201809060phi,atl,GageRu00,st_pct,70%,,,,,
player,201809060phi,atl,AlfoRo00,pos,CB,,,,,
player,201809060phi,atl,AlfoRo00,offense,0,,,,,
player,201809060phi,atl,AlfoRo00,off_pct,0%,,,,,
player,201809060phi,atl,AlfoRo00,defense,72,,,,,
player,201809060phi,atl,AlfoRo00,def_pct,100%,,,,,
player,201809060phi,atl,AlfoRo00,special_teams,6,,,,,
player,201809060phi,atl,AlfoRo00,st_pct,22%,,,,,
player,201809060phi,atl,AlleRi00,pos,SS,,,,,
player,201809060phi,atl,AlleRi00,offense,0,,,,,
player,201809060phi,atl,AlleRi00,off_pct,0%,,,,,
player,201809060phi,atl,AlleRi00,defense,72,,,,,
player,201809060phi,atl,AlleRi00,def_pct,100%,,,,,
player,201809060phi,atl,AlleRi00,special_teams,3,,,,,
player,201809060phi,atl,AlleRi00,st_pct,11%,,,,,
player,201809060phi,atl,CampDe00,pos,LB,,,,,
player,201809060phi,atl,CampDe00,offense,0,,,,,
player,201809060phi,atl,CampDe00,off_pct,0%,,,,,
player,201809060phi,atl,CampDe00,defense,71,,,,,
player,201809060phi,atl,CampDe00,def_pct,99%,,,,,
player,201809060phi,atl,CampDe00,special_teams,2,,,,,
player,201809060phi,atl,CampDe00,st_pct,7%,,,,,
player,201809060phi,atl,JoneDe01,pos,LB,,,,,
player,201809060phi,atl,JoneDe01,offense,0,,,,,
player,201809060phi,atl,JoneDe01,off_pct,0%,,,,,
player,201809060phi,atl,JoneDe01,defense,69,,,,,
player,201809060phi,atl,JoneDe01,def_pct,96%,,,,,
player,201809060phi,atl,JoneDe01,special_teams,1,,,,,
player,201809060phi,atl,JoneDe01,st_pct,4%,,,,,
player,201809060phi,atl,TrufDe00,pos,CB,,,,,
player,201809060phi,atl,TrufDe00,offense,0,,,,,
player,201809060phi,atl,TrufDe00,off_pct,0%,,,,,
player,201809060phi,atl,TrufDe00,defense,67,,,,,
player,201809060phi,atl,TrufDe00,def_pct,93%,,,,,
player,201809060phi,atl,TrufDe00,special_teams,3,,,,,
player,201809060phi,atl,TrufDe00,st_pct,11%,,,,,
player,201809060phi,atl,PoolBr01,pos,CB,,,,,
player,201809060phi,atl,PoolBr01,offense,0,,,,,
player,201809060phi,atl,PoolBr01,off_pct,0%,,,,,
player,201809060phi,atl,PoolBr01,defense,63,,,,,
player,201809060phi,atl,PoolBr01,def_pct,88%,,,,,
player,201809060phi,atl,PoolBr01,special_teams,13,,,,,
player,201809060phi,atl,PoolBr01,st_pct,48%,,,,,
player,201809060phi,atl,JarrGr00,pos,DT,,,,,
player,201809060phi,atl,JarrGr00,offense,0,,,,,
player,201809060phi,atl,JarrGr00,off_pct,0%,,,,,
player,201809060phi,atl,JarrGr00,defense,54,,,,,
player,201809060phi,atl,JarrGr00,def_pct,75%,,,,,
player,201809060phi,atl,JarrGr00,special_teams,2,,,,,
player,201809060phi,atl,JarrGr00,st_pct,7%,,,,,
player,201809060phi,atl,McKiTa00,pos,DE,,,,,
player,201809060phi,atl,McKiTa00,offense,0,,,,,
player,201809060phi,atl,McKiTa00,off_pct,0%,,,,,
player,201809060phi,atl,McKiTa00,defense,47,,,,,
player,201809060phi,atl,McKiTa00,def_pct,65%,,,,,
player,201809060phi,atl,McKiTa00,special_teams,0,,,,,
player,201809060phi,atl,McKiTa00,st_pct,0%,,,,,
player,201809060phi,atl,BeasVi00,pos,LB,,,,,
player,201809060phi,atl,BeasVi00,offense,0,,,,,
player,201809060phi,atl,BeasVi00,off_pct,0%,,,,,
player,201809060phi,atl,BeasVi00,defense,44,,,,,
player,201809060phi,atl,BeasVi00,def_pct,61%,,,,,
player,201809060phi,atl,BeasVi00,special_teams,0,,,,,
player,201809060phi,atl,BeasVi00,st_pct,0%,,,,,
player,201809060phi,atl,McClTe00,pos,DT,,,,,
player,201809060phi,atl,McClTe00,offense,0,,,,,
player,201809060phi,atl,McClTe00,off_pct,0%,,,,,
player,201809060phi,atl,McClTe00,defense,39,,,,,
player,201809060phi,atl,McClTe00,def_pct,54%,,,,,
player,201809060phi,atl,McClTe00,special_teams,2,,,,,
player,201809060phi,atl,McClTe00,st_pct,7%,,,,,
player,201809060phi,atl,NealKe01,pos,FS,,,,,
player,201809060phi,atl,NealKe01,offense,0,,,,,
player,201809060phi,atl,NealKe01,off_pct,0%,,,,,
player,201809060phi,atl,NealKe01,defense,37,,,,,
player,201809060phi,atl,NealKe01,def_pct,51%,,,,,
player,201809060phi,atl,NealKe01,special_teams,3,,,,,
player,201809060phi,atl,NealKe01,st_pct,11%,,,,,
player,201809060phi,atl,KazeDa00,pos,SS,,,,,
player,201809060phi,atl,KazeDa00,offense,0,,,,,
player,201809060phi,atl,KazeDa00,off_pct,0%,,,,,
player,201809060phi,atl,KazeDa00,defense,35,,,,,
player,201809060phi,atl,KazeDa00,def_pct,49%,,,,,
player,201809060phi,atl,KazeDa00,special_teams,13,,,,,
player,201809060phi,atl,KazeDa00,st_pct,48%,,,,,
player,201809060phi,atl,CrawJa00,pos,DT,,,,,
player,201809060phi,atl,CrawJa00,offense,0,,,,,
player,201809060phi,atl,CrawJa00,off_pct,0%,,,,,
player,201809060phi,atl,CrawJa00,defense,30,,,,,
player,201809060phi,atl,CrawJa00,def_pct,42%,,,,,
player,201809060phi,atl,CrawJa00,special_teams,0,,,,,
player,201809060phi,atl,CrawJa00,st_pct,0%,,,,,
player,201809060phi,atl,ReedBr00,pos,DE,,,,,
player,201809060phi,atl,ReedBr00,offense,0,,,,,
player,201809060phi,atl,ReedBr00,off_pct,0%,,,,,
player,201809060phi,atl,ReedBr00,defense,28,,,,,
player,201809060phi,atl,ReedBr00,def_pct,39%,,,,,
player,201809060phi,atl,ReedBr00,special_teams,2,,,,,
player,201809060phi,atl,ReedBr00,st_pct,7%,,,,,
player,201809060phi,atl,ShelDe00,pos,DE,,,,,
player,201809060phi,atl,ShelDe00,offense,0,,,,,
player,201809060phi,atl,ShelDe00,off_pct,0%,,,,,
player,201809060phi,atl,ShelDe00,defense,25,,,,,
player,201809060phi,atl,ShelDe00,def_pct,35%,,,,,
player,201809060phi,atl,ShelDe00,special_teams,2,,,,,
player,201809060phi,atl,ShelDe00,st_pct,7%,,,,,
player,201809060phi,atl,SenaDe00,pos,NT,,,,,
player,201809060phi,atl,SenaDe00,offense,0,,,,,
player,201809060phi,atl,SenaDe00,off_pct,0%,,,,,
player,201809060phi,atl,SenaDe00,defense,20,,,,,
player,201809060phi,atl,SenaDe00,def_pct,28%,,,,,
player,201809060phi,atl,SenaDe00,special_teams,0,,,,,
player,201809060phi,atl,SenaDe00,st_pct,0%,,,,,
player,201809060phi,atl,RileDu00,pos,LB,,,,,
player,201809060phi,atl,RileDu00,offense,0,,,,,
player,201809060phi,atl,RileDu00,off_pct,0%,,,,,
player,201809060phi,atl,RileDu00,defense,9,,,,,
player,201809060phi,atl,RileDu00,def_pct,12%,,,,,
player,201809060phi,atl,RileDu00,special_teams,12,,,,,
player,201809060phi,atl,RileDu00,st_pct,44%,,,,,
player,201809060phi,atl,BurtDe00,pos,WR,,,,,
player,201809060phi,atl,BurtDe00,offense,0,,,,,
player,201809060phi,atl,BurtDe00,off_pct,0%,,,,,
player,201809060phi,atl,BurtDe00,defense,5,,,,,
player,201809060phi,atl,BurtDe00,def_pct,7%,,,,,
player,201809060phi,atl,BurtDe00,special_teams,18,,,,,
player,201809060phi,atl,BurtDe00,st_pct,67%,,,,,
player,201809060phi,atl,OluoFo00,pos,LB,,,,,
player,201809060phi,atl,OluoFo00,offense,0,,,,,
player,201809060phi,atl,OluoFo00,off_pct,0%,,,,,
player,201809060phi,atl,OluoFo00,defense,4,,,,,
player,201809060phi,atl,OluoFo00,def_pct,6%,,,,,
player,201809060phi,atl,OluoFo00,special_teams,23,,,,,
player,201809060phi,atl,OluoFo00,st_pct,85%,,,,,
player,201809060phi,atl,BethJu00,pos,CB,,,,,
player,201809060phi,atl,BethJu00,offense,0,,,,,
player,201809060phi,atl,BethJu00,off_pct,0%,,,,,
player,201809060phi,atl,BethJu00,defense,0,,,,,
player,201809060phi,atl,BethJu00,def_pct,0%,,,,,
player,201809060phi,atl,BethJu00,special_teams,24,,,,,
player,201809060phi,atl,BethJu00,st_pct,89%,,,,,
player,201809060phi,atl,IshmKe00,pos,FS,,,,,
player,201809060phi,atl,IshmKe00,offense,0,,,,,
player,201809060phi,atl,IshmKe00,off_pct,0%,,,,,
player,201809060phi,atl,IshmKe00,defense,0,,,,,
player,201809060phi,atl,IshmKe00,def_pct,0%,,,,,
player,201809060phi,atl,IshmKe00,special_teams,22,,,,,
player,201809060phi,atl,IshmKe00,st_pct,81%,,,,,
player,201809060phi,atl,BoshMa00,pos,P,,,,,
player,201809060phi,atl,BoshMa00,offense,0,,,,,
player,201809060phi,atl,BoshMa00,off_pct,0%,,,,,
player,201809060phi,atl,BoshMa00,defense,0,,,,,
player,201809060phi,atl,BoshMa00,def_pct,0%,,,,,
player,201809060phi,atl,BoshMa00,special_teams,13,,,,,
player,201809060phi,atl,BoshMa00,st_pct,48%,,,,,
player,201809060phi,atl,OverJe00,pos,LS,,,,,
player,201809060phi,atl,OverJe00,offense,0,,,,,
player,201809060phi,atl,OverJe00,off_pct,0%,,,,,
player,201809060phi,atl,OverJe00,defense,0,,,,,
player,201809060phi,atl,OverJe00,def_pct,0%,,,,,
player,201809060phi,atl,OverJe00,special_teams,9,,,,,
player,201809060phi,atl,OverJe00,st_pct,33%,,,,,
player,201809060phi,atl,SmitIt00,pos,RB,,,,,
player,201809060phi,atl,SmitIt00,offense,0,,,,,
player,201809060phi,atl,SmitIt00,off_pct,0%,,,,,
player,201809060phi,atl,SmitIt00,defense,0,,,,,
player,201809060phi,atl,SmitIt00,def_pct,0%,,,,,
player,201809060phi,atl,SmitIt00,special_teams,8,,,,,
player,201809060phi,atl,SmitIt00,st_pct,30%,,,,,
player,201809060phi,atl,bryanmat01,pos,K,,,,,
player,201809060phi,atl,bryanmat01,offense,0,,,,,
player,201809060phi,atl,bryanmat01,off_pct,0%,,,,,
player,201809060phi,atl,bryanmat01,defense,0,,,,,
player,201809060phi,atl,bryanmat01,def_pct,0%,,,,,
player,201809060phi,atl,bryanmat01,special_teams,3,,,,,
player,201809060phi,atl,bryanmat01,st_pct,11%,,,,,
player,201809060phi,atl,SambTy00,pos,T,,,,,
player,201809060phi,atl,SambTy00,offense,0,,,,,
player,201809060phi,atl,SambTy00,off_pct,0%,,,,,
player,201809060phi,atl,SambTy00,defense,0,,,,,
player,201809060phi,atl,SambTy00,def_pct,0%,,,,,
player,201809060phi,atl,SambTy00,special_teams,3,,,,,
player,201809060phi,atl,SambTy00,st_pct,11%,,,,,
player,201809060phi,atl,SchwWe00,pos,C,,,,,
player,201809060phi,atl,SchwWe00,offense,0,,,,,
player,201809060phi,atl,SchwWe00,off_pct,0%,,,,,
player,201809060phi,atl,SchwWe00,defense,0,,,,,
player,201809060phi,atl,SchwWe00,def_pct,0%,,,,,
player,201809060phi,atl,SchwWe00,special_teams,3,,,,,
player,201809060phi,atl,SchwWe00,st_pct,11%,,,,,
