game,2018,1,20180909,201809090sdg,kan,"Kansas City Chiefs",38,sdg,"Los Angeles Chargers",28
player,201809090sdg,kan,FishEr00,pos,T,,,,,
player,201809090sdg,kan,FishEr00,offense,56,,,,,
player,201809090sdg,kan,FishEr00,off_pct,100%,,,,,
player,201809090sdg,kan,FishEr00,defense,0,,,,,
player,201809090sdg,kan,FishEr00,def_pct,0%,,,,,
player,201809090sdg,kan,FishEr00,special_teams,6,,,,,
player,201809090sdg,kan,FishEr00,st_pct,20%,,,,,
player,201809090sdg,kan,ErviCa00,pos,T,,,,,
player,201809090sdg,kan,ErviCa00,offense,56,,,,,
player,201809090sdg,kan,ErviCa00,off_pct,100%,,,,,
player,201809090sdg,kan,ErviCa00,defense,0,,,,,
player,201809090sdg,kan,ErviCa00,def_pct,0%,,,,,
player,201809090sdg,kan,ErviCa00,special_teams,6,,,,,
player,201809090sdg,kan,ErviCa00,st_pct,20%,,,,,
player,201809090sdg,kan,MahoPa00,pos,QB,,,,,
player,201809090sdg,kan,MahoPa00,offense,56,,,,,
player,201809090sdg,kan,MahoPa00,off_pct,100%,,,,,
player,201809090sdg,kan,MahoPa00,defense,0,,,,,
player,201809090sdg,kan,MahoPa00,def_pct,0%,,,,,
player,201809090sdg,kan,MahoPa00,special_teams,0,,,,,
player,201809090sdg,kan,MahoPa00,st_pct,0%,,,,,
player,201809090sdg,kan,KelcTr00,pos,TE,,,,,
player,201809090sdg,kan,KelcTr00,offense,56,,,,,
player,201809090sdg,kan,KelcTr00,off_pct,100%,,,,,
player,201809090sdg,kan,KelcTr00,defense,0,,,,,
player,201809090sdg,kan,KelcTr00,def_pct,0%,,,,,
player,201809090sdg,kan,KelcTr00,special_teams,0,,,,,
player,201809090sdg,kan,KelcTr00,st_pct,0%,,,,,
player,201809090sdg,kan,WatkSa00,pos,WR,,,,,
player,201809090sdg,kan,WatkSa00,offense,51,,,,,
player,201809090sdg,kan,WatkSa00,off_pct,91%,,,,,
player,201809090sdg,kan,WatkSa00,defense,0,,,,,
player,201809090sdg,kan,WatkSa00,def_pct,0%,,,,,
player,201809090sdg,kan,WatkSa00,special_teams,0,,,,,
player,201809090sdg,kan,WatkSa00,st_pct,0%,,,,,
player,201809090sdg,kan,HillTy00,pos,WR,,,,,
player,201809090sdg,kan,HillTy00,offense,40,,,,,
player,201809090sdg,kan,HillTy00,off_pct,71%,,,,,
player,201809090sdg,kan,HillTy00,defense,0,,,,,
player,201809090sdg,kan,HillTy00,def_pct,0%,,,,,
player,201809090sdg,kan,HillTy00,special_teams,2,,,,,
player,201809090sdg,kan,HillTy00,st_pct,7%,,,,,
player,201809090sdg,kan,HuntKa00,pos,RB,,,,,
player,201809090sdg,kan,HuntKa00,offense,40,,,,,
player,201809090sdg,kan,HuntKa00,off_pct,71%,,,,,
player,201809090sdg,kan,HuntKa00,defense,0,,,,,
player,201809090sdg,kan,HuntKa00,def_pct,0%,,,,,
player,201809090sdg,kan,HuntKa00,special_teams,0,,,,,
player,201809090sdg,kan,HuntKa00,st_pct,0%,,,,,
player,201809090sdg,kan,ConlCh00,pos,WR,,,,,
player,201809090sdg,kan,ConlCh00,offense,35,,,,,
player,201809090sdg,kan,ConlCh00,off_pct,62%,,,,,
player,201809090sdg,kan,ConlCh00,defense,0,,,,,
player,201809090sdg,kan,ConlCh00,def_pct,0%,,,,,
player,201809090sdg,kan,ConlCh00,special_teams,9,,,,,
player,201809090sdg,kan,ConlCh00,st_pct,30%,,,,,
player,201809090sdg,kan,SherAn00,pos,FB,,,,,
player,201809090sdg,kan,SherAn00,offense,17,,,,,
player,201809090sdg,kan,SherAn00,off_pct,30%,,,,,
player,201809090sdg,kan,SherAn00,defense,0,,,,,
player,201809090sdg,kan,SherAn00,def_pct,0%,,,,,
player,201809090sdg,kan,SherAn00,special_teams,24,,,,,
player,201809090sdg,kan,SherAn00,st_pct,80%,,,,,
player,201809090sdg,kan,ElliAl01,pos,TE,,,,,
player,201809090sdg,kan,ElliAl01,offense,10,,,,,
player,201809090sdg,kan,ElliAl01,off_pct,18%,,,,,
player,201809090sdg,kan,ElliAl01,defense,0,,,,,
player,201809090sdg,kan,ElliAl01,def_pct,0%,,,,,
player,201809090sdg,kan,ElliAl01,special_teams,6,,,,,
player,201809090sdg,kan,ElliAl01,st_pct,20%,,,,,
player,201809090sdg,kan,WareSp00,pos,RB,,,,,
player,201809090sdg,kan,WareSp00,offense,9,,,,,
player,201809090sdg,kan,WareSp00,off_pct,16%,,,,,
player,201809090sdg,kan,WareSp00,defense,0,,,,,
player,201809090sdg,kan,WareSp00,def_pct,0%,,,,,
player,201809090sdg,kan,WareSp00,special_teams,4,,,,,
player,201809090sdg,kan,WareSp00,st_pct,13%,,,,,
player,201809090sdg,kan,ThomDe05,pos,WR,,,,,
player,201809090sdg,kan,ThomDe05,offense,7,,,,,
player,201809090sdg,kan,ThomDe05,off_pct,12%,,,,,
player,201809090sdg,kan,ThomDe05,defense,0,,,,,
player,201809090sdg,kan,ThomDe05,def_pct,0%,,,,,
player,201809090sdg,kan,ThomDe05,special_teams,17,,,,,
player,201809090sdg,kan,ThomDe05,st_pct,57%,,,,,
player,201809090sdg,kan,WillDa05,pos,RB,,,,,
player,201809090sdg,kan,WillDa05,offense,7,,,,,
player,201809090sdg,kan,WillDa05,off_pct,12%,,,,,
player,201809090sdg,kan,WillDa05,defense,0,,,,,
player,201809090sdg,kan,WillDa05,def_pct,0%,,,,,
player,201809090sdg,kan,WillDa05,special_teams,6,,,,,
player,201809090sdg,kan,WillDa05,st_pct,20%,,,,,
player,201809090sdg,kan,RobiDe01,pos,WR,,,,,
player,201809090sdg,kan,RobiDe01,offense,5,,,,,
player,201809090sdg,kan,RobiDe01,off_pct,9%,,,,,
player,201809090sdg,kan,RobiDe01,defense,0,,,,,
player,201809090sdg,kan,RobiDe01,def_pct,0%,,,,,
player,201809090sdg,kan,RobiDe01,special_teams,5,,,,,
player,201809090sdg,kan,RobiDe01,st_pct,17%,,,,,
player,201809090sdg,kan,DeveJo00,pos,C,,,,,
player,201809090sdg,kan,DeveJo00,offense,3,,,,,
player,201809090sdg,kan,DeveJo00,off_pct,5%,,,,,
player,201809090sdg,kan,DeveJo00,defense,0,,,,,
player,201809090sdg,kan,DeveJo00,def_pct,0%,,,,,
player,201809090sdg,kan,DeveJo00,special_teams,6,,,,,
player,201809090sdg,kan,DeveJo00,st_pct,20%,,,,,
player,201809090sdg,kan,MurrEr00,pos,FS,,,,,
player,201809090sdg,kan,MurrEr00,offense,0,,,,,
player,201809090sdg,kan,MurrEr00,off_pct,0%,,,,,
player,201809090sdg,kan,MurrEr00,defense,82,,,,,
player,201809090sdg,kan,MurrEr00,def_pct,100%,,,,,
player,201809090sdg,kan,MurrEr00,special_teams,6,,,,,
player,201809090sdg,kan,MurrEr00,st_pct,20%,,,,,
player,201809090sdg,kan,FullKe00,pos,CB,,,,,
player,201809090sdg,kan,FullKe00,offense,0,,,,,
player,201809090sdg,kan,FullKe00,off_pct,0%,,,,,
player,201809090sdg,kan,FullKe00,defense,82,,,,,
player,201809090sdg,kan,FullKe00,def_pct,100%,,,,,
player,201809090sdg,kan,FullKe00,special_teams,4,,,,,
player,201809090sdg,kan,FullKe00,st_pct,13%,,,,,
player,201809090sdg,kan,ParkRo01,pos,FS,,,,,
player,201809090sdg,kan,ParkRo01,offense,0,,,,,
player,201809090sdg,kan,ParkRo01,off_pct,0%,,,,,
player,201809090sdg,kan,ParkRo01,defense,82,,,,,
player,201809090sdg,kan,ParkRo01,def_pct,100%,,,,,
player,201809090sdg,kan,ParkRo01,special_teams,0,,,,,
player,201809090sdg,kan,ParkRo01,st_pct,0%,,,,,
player,201809090sdg,kan,NelsSt01,pos,CB,,,,,
player,201809090sdg,kan,NelsSt01,offense,0,,,,,
player,201809090sdg,kan,NelsSt01,off_pct,0%,,,,,
player,201809090sdg,kan,NelsSt01,defense,82,,,,,
player,201809090sdg,kan,NelsSt01,def_pct,100%,,,,,
player,201809090sdg,kan,NelsSt01,special_teams,0,,,,,
player,201809090sdg,kan,NelsSt01,st_pct,0%,,,,,
player,201809090sdg,kan,HitcAn00,pos,LB,,,,,
player,201809090sdg,kan,HitcAn00,offense,0,,,,,
player,201809090sdg,kan,HitcAn00,off_pct,0%,,,,,
player,201809090sdg,kan,HitcAn00,defense,78,,,,,
player,201809090sdg,kan,HitcAn00,def_pct,95%,,,,,
player,201809090sdg,kan,HitcAn00,special_teams,4,,,,,
player,201809090sdg,kan,HitcAn00,st_pct,13%,,,,,
player,201809090sdg,kan,FordDe00,pos,LB,,,,,
player,201809090sdg,kan,FordDe00,offense,0,,,,,
player,201809090sdg,kan,FordDe00,off_pct,0%,,,,,
player,201809090sdg,kan,FordDe00,defense,73,,,,,
player,201809090sdg,kan,FordDe00,def_pct,89%,,,,,
player,201809090sdg,kan,FordDe00,special_teams,0,,,,,
player,201809090sdg,kan,FordDe00,st_pct,0%,,,,,
player,201809090sdg,kan,ScanOr99,pos,CB,,,,,
player,201809090sdg,kan,ScanOr99,offense,0,,,,,
player,201809090sdg,kan,ScanOr99,off_pct,0%,,,,,
player,201809090sdg,kan,ScanOr99,defense,68,,,,,
player,201809090sdg,kan,ScanOr99,def_pct,83%,,,,,
player,201809090sdg,kan,ScanOr99,special_teams,10,,,,,
player,201809090sdg,kan,ScanOr99,st_pct,33%,,,,,
player,201809090sdg,kan,HousJu00,pos,LB,,,,,
player,201809090sdg,kan,HousJu00,offense,0,,,,,
player,201809090sdg,kan,HousJu00,off_pct,0%,,,,,
player,201809090sdg,kan,HousJu00,defense,63,,,,,
player,201809090sdg,kan,HousJu00,def_pct,77%,,,,,
player,201809090sdg,kan,HousJu00,special_teams,0,,,,,
player,201809090sdg,kan,HousJu00,st_pct,0%,,,,,
player,201809090sdg,kan,JoneCh09,pos,DE,,,,,
player,201809090sdg,kan,JoneCh09,offense,0,,,,,
player,201809090sdg,kan,JoneCh09,off_pct,0%,,,,,
player,201809090sdg,kan,JoneCh09,defense,59,,,,,
player,201809090sdg,kan,JoneCh09,def_pct,72%,,,,,
player,201809090sdg,kan,JoneCh09,special_teams,4,,,,,
player,201809090sdg,kan,JoneCh09,st_pct,13%,,,,,
player,201809090sdg,kan,BailAl00,pos,DE,,,,,
player,201809090sdg,kan,BailAl00,offense,0,,,,,
player,201809090sdg,kan,BailAl00,off_pct,0%,,,,,
player,201809090sdg,kan,BailAl00,defense,57,,,,,
player,201809090sdg,kan,BailAl00,def_pct,70%,,,,,
player,201809090sdg,kan,BailAl00,special_teams,4,,,,,
player,201809090sdg,kan,BailAl00,st_pct,13%,,,,,
player,201809090sdg,kan,RaglRe00,pos,LB,,,,,
player,201809090sdg,kan,RaglRe00,offense,0,,,,,
player,201809090sdg,kan,RaglRe00,off_pct,0%,,,,,
player,201809090sdg,kan,RaglRe00,defense,42,,,,,
player,201809090sdg,kan,RaglRe00,def_pct,51%,,,,,
player,201809090sdg,kan,RaglRe00,special_teams,0,,,,,
player,201809090sdg,kan,RaglRe00,st_pct,0%,,,,,
player,201809090sdg,kan,SmitTe04,pos,LB,,,,,
player,201809090sdg,kan,SmitTe04,offense,0,,,,,
player,201809090sdg,kan,SmitTe04,off_pct,0%,,,,,
player,201809090sdg,kan,SmitTe04,defense,37,,,,,
player,201809090sdg,kan,SmitTe04,def_pct,45%,,,,,
player,201809090sdg,kan,SmitTe04,special_teams,18,,,,,
player,201809090sdg,kan,SmitTe04,st_pct,60%,,,,,
player,201809090sdg,kan,WillXa00,pos,DT,,,,,
player,201809090sdg,kan,WillXa00,offense,0,,,,,
player,201809090sdg,kan,WillXa00,off_pct,0%,,,,,
player,201809090sdg,kan,WillXa00,defense,30,,,,,
player,201809090sdg,kan,WillXa00,def_pct,37%,,,,,
player,201809090sdg,kan,WillXa00,special_teams,4,,,,,
player,201809090sdg,kan,WillXa00,st_pct,13%,,,,,
player,201809090sdg,kan,SpeaBr00,pos,LB,,,,,
player,201809090sdg,kan,SpeaBr00,offense,0,,,,,
player,201809090sdg,kan,SpeaBr00,off_pct,0%,,,,,
player,201809090sdg,kan,SpeaBr00,defense,19,,,,,
player,201809090sdg,kan,SpeaBr00,def_pct,23%,,,,,
player,201809090sdg,kan,SpeaBr00,special_teams,5,,,,,
player,201809090sdg,kan,SpeaBr00,st_pct,17%,,,,,
player,201809090sdg,kan,JenkJa01,pos,DE,,,,,
player,201809090sdg,kan,JenkJa01,offense,0,,,,,
player,201809090sdg,kan,JenkJa01,off_pct,0%,,,,,
player,201809090sdg,kan,JenkJa01,defense,18,,,,,
player,201809090sdg,kan,JenkJa01,def_pct,22%,,,,,
player,201809090sdg,kan,JenkJa01,special_teams,0,,,,,
player,201809090sdg,kan,JenkJa01,st_pct,0%,,,,,
player,201809090sdg,kan,NnadDe00,pos,NT,,,,,
player,201809090sdg,kan,NnadDe00,offense,0,,,,,
player,201809090sdg,kan,NnadDe00,off_pct,0%,,,,,
player,201809090sdg,kan,NnadDe00,defense,18,,,,,
player,201809090sdg,kan,NnadDe00,def_pct,22%,,,,,
player,201809090sdg,kan,NnadDe00,special_teams,0,,,,,
player,201809090sdg,kan,NnadDe00,st_pct,0%,,,,,
player,201809090sdg,kan,KpasTa00,pos,LB,,,,,
player,201809090sdg,kan,KpasTa00,offense,0,,,,,
player,201809090sdg,kan,KpasTa00,off_pct,0%,,,,,
player,201809090sdg,kan,KpasTa00,defense,10,,,,,
player,201809090sdg,kan,KpasTa00,def_pct,12%,,,,,
player,201809090sdg,kan,KpasTa00,special_teams,17,,,,,
player,201809090sdg,kan,KpasTa00,st_pct,57%,,,,,
player,201809090sdg,kan,WattAr00,pos,DB,,,,,
player,201809090sdg,kan,WattAr00,offense,0,,,,,
player,201809090sdg,kan,WattAr00,off_pct,0%,,,,,
player,201809090sdg,kan,WattAr00,defense,3,,,,,
player,201809090sdg,kan,WattAr00,def_pct,4%,,,,,
player,201809090sdg,kan,WattAr00,special_teams,15,,,,,
player,201809090sdg,kan,WattAr00,st_pct,50%,,,,,
player,201809090sdg,kan,LucaJo00,pos,CB,,,,,
player,201809090sdg,kan,LucaJo00,offense,0,,,,,
player,201809090sdg,kan,LucaJo00,off_pct,0%,,,,,
player,201809090sdg,kan,LucaJo00,defense,0,,,,,
player,201809090sdg,kan,LucaJo00,def_pct,0%,,,,,
player,201809090sdg,kan,LucaJo00,special_teams,24,,,,,
player,201809090sdg,kan,LucaJo00,st_pct,80%,,,,,
player,201809090sdg,kan,ODanDo00,pos,LB,,,,,
player,201809090sdg,kan,ODanDo00,offense,0,,,,,
player,201809090sdg,kan,ODanDo00,off_pct,0%,,,,,
player,201809090sdg,kan,ODanDo00,defense,0,,,,,
player,201809090sdg,kan,ODanDo00,def_pct,0%,,,,,
player,201809090sdg,kan,ODanDo00,special_teams,20,,,,,
player,201809090sdg,kan,ODanDo00,st_pct,67%,,,,,
player,201809090sdg,kan,KempMa00,pos,WR,,,,,
player,201809090sdg,kan,KempMa00,offense,0,,,,,
player,201809090sdg,kan,KempMa00,off_pct,0%,,,,,
player,201809090sdg,kan,KempMa00,defense,0,,,,,
player,201809090sdg,kan,KempMa00,def_pct,0%,,,,,
player,201809090sdg,kan,KempMa00,special_teams,20,,,,,
player,201809090sdg,kan,KempMa00,st_pct,67%,,,,,
player,201809090sdg,kan,NiemBe00,pos,LB,,,,,
player,201809090sdg,kan,NiemBe00,offense,0,,,,,
player,201809090sdg,kan,NiemBe00,off_pct,0%,,,,,
player,201809090sdg,kan,NiemBe00,defense,0,,,,,
player,201809090sdg,kan,NiemBe00,def_pct,0%,,,,,
player,201809090sdg,kan,NiemBe00,special_teams,19,,,,,
player,201809090sdg,kan,NiemBe00,st_pct,63%,,,,,
player,201809090sdg,kan,ButkHa00,pos,K,,,,,
player,201809090sdg,kan,ButkHa00,offense,0,,,,,
player,201809090sdg,kan,ButkHa00,off_pct,0%,,,,,
player,201809090sdg,kan,ButkHa00,defense,0,,,,,
player,201809090sdg,kan,ButkHa00,def_pct,0%,,,,,
player,201809090sdg,kan,ButkHa00,special_teams,13,,,,,
player,201809090sdg,kan,ButkHa00,st_pct,43%,,,,,
player,201809090sdg,kan,ColqDu20,pos,P,,,,,
player,201809090sdg,kan,ColqDu20,offense,0,,,,,
player,201809090sdg,kan,ColqDu20,off_pct,0%,,,,,
player,201809090sdg,kan,ColqDu20,defense,0,,,,,
player,201809090sdg,kan,ColqDu20,def_pct,0%,,,,,
player,201809090sdg,kan,ColqDu20,special_teams,11,,,,,
player,201809090sdg,kan,ColqDu20,st_pct,37%,,,,,
player,201809090sdg,kan,WincJa00,pos,LS,,,,,
player,201809090sdg,kan,WincJa00,offense,0,,,,,
player,201809090sdg,kan,WincJa00,off_pct,0%,,,,,
player,201809090sdg,kan,WincJa00,defense,0,,,,,
player,201809090sdg,kan,WincJa00,def_pct,0%,,,,,
player,201809090sdg,kan,WincJa00,special_teams,11,,,,,
player,201809090sdg,kan,WincJa00,st_pct,37%,,,,,
player,201809090sdg,kan,SmitTr04,pos,DB,,,,,
player,201809090sdg,kan,SmitTr04,offense,0,,,,,
player,201809090sdg,kan,SmitTr04,off_pct,0%,,,,,
player,201809090sdg,kan,SmitTr04,defense,0,,,,,
player,201809090sdg,kan,SmitTr04,def_pct,0%,,,,,
player,201809090sdg,kan,SmitTr04,special_teams,6,,,,,
player,201809090sdg,kan,SmitTr04,st_pct,20%,,,,,
player,201809090sdg,kan,WyliAn00,pos,T,,,,,
player,201809090sdg,kan,WyliAn00,offense,0,,,,,
player,201809090sdg,kan,WyliAn00,off_pct,0%,,,,,
player,201809090sdg,kan,WyliAn00,defense,0,,,,,
player,201809090sdg,kan,WyliAn00,def_pct,0%,,,,,
player,201809090sdg,kan,WyliAn00,special_teams,6,,,,,
player,201809090sdg,kan,WyliAn00,st_pct,20%,,,,,
