game,2018,14,20181209,201812090dal,phi,"Philadelphia Eagles",23,dal,"Dallas Cowboys",29
player,201812090dal,phi,BausDe00,defense,61,,,,,
player,201812090dal,phi,BausDe00,def_pct,62%,,,,,
player,201812090dal,phi,BausDe00,special_teams,8,,,,,
player,201812090dal,phi,BausDe00,st_pct,28%,,,,,
player,201812090dal,phi,LongCh99,pos,DE,,,,,
player,201812090dal,phi,LongCh99,offense,0,,,,,
player,201812090dal,phi,LongCh99,off_pct,0%,,,,,
player,201812090dal,phi,LongCh99,defense,58,,,,,
player,201812090dal,phi,LongCh99,def_pct,59%,,,,,
player,201812090dal,phi,LongCh99,special_teams,6,,,,,
player,201812090dal,phi,LongCh99,st_pct,21%,,,,,
player,201812090dal,phi,NgatHa20,pos,DT,,,,,
player,201812090dal,phi,NgatHa20,offense,0,,,,,
player,201812090dal,phi,NgatHa20,off_pct,0%,,,,,
player,201812090dal,phi,NgatHa20,defense,46,,,,,
player,201812090dal,phi,NgatHa20,def_pct,46%,,,,,
player,201812090dal,phi,NgatHa20,special_teams,6,,,,,
player,201812090dal,phi,NgatHa20,st_pct,21%,,,,,
player,201812090dal,phi,JoneSi00,pos,CB,,,,,
player,201812090dal,phi,JoneSi00,offense,0,,,,,
player,201812090dal,phi,JoneSi00,off_pct,0%,,,,,
player,201812090dal,phi,JoneSi00,defense,37,,,,,
player,201812090dal,phi,JoneSi00,def_pct,37%,,,,,
player,201812090dal,phi,JoneSi00,special_teams,0,,,,,
player,201812090dal,phi,JoneSi00,st_pct,0%,,,,,
player,201812090dal,phi,HestTr00,pos,DT,,,,,
player,201812090dal,phi,HestTr00,offense,0,,,,,
player,201812090dal,phi,HestTr00,off_pct,0%,,,,,
player,201812090dal,phi,HestTr00,defense,32,,,,,
player,201812090dal,phi,HestTr00,def_pct,32%,,,,,
player,201812090dal,phi,HestTr00,special_teams,10,,,,,
player,201812090dal,phi,HestTr00,st_pct,34%,,,,,
player,201812090dal,phi,SullTr01,pos,SS,,,,,
player,201812090dal,phi,SullTr01,offense,0,,,,,
player,201812090dal,phi,SullTr01,off_pct,0%,,,,,
player,201812090dal,phi,SullTr01,defense,31,,,,,
player,201812090dal,phi,SullTr01,def_pct,31%,,,,,
player,201812090dal,phi,SullTr01,special_teams,19,,,,,
player,201812090dal,phi,SullTr01,st_pct,66%,,,,,
player,201812090dal,phi,GerrNa00,pos,LB,,,,,
player,201812090dal,phi,GerrNa00,offense,0,,,,,
player,201812090dal,phi,GerrNa00,off_pct,0%,,,,,
player,201812090dal,phi,GerrNa00,defense,29,,,,,
player,201812090dal,phi,GerrNa00,def_pct,29%,,,,,
player,201812090dal,phi,GerrNa00,special_teams,25,,,,,
player,201812090dal,phi,GerrNa00,st_pct,86%,,,,,
player,201812090dal,phi,HectBr00,pos,DT,,,,,
player,201812090dal,phi,HectBr00,offense,0,,,,,
player,201812090dal,phi,HectBr00,off_pct,0%,,,,,
player,201812090dal,phi,HectBr00,defense,20,,,,,
player,201812090dal,phi,HectBr00,def_pct,20%,,,,,
player,201812090dal,phi,HectBr00,special_teams,0,,,,,
player,201812090dal,phi,HectBr00,st_pct,0%,,,,,
player,201812090dal,phi,SweaJo00,pos,DE,,,,,
player,201812090dal,phi,SweaJo00,offense,0,,,,,
player,201812090dal,phi,SweaJo00,off_pct,0%,,,,,
player,201812090dal,phi,SweaJo00,defense,6,,,,,
player,201812090dal,phi,SweaJo00,def_pct,6%,,,,,
player,201812090dal,phi,SweaJo00,special_teams,1,,,,,
player,201812090dal,phi,SweaJo00,st_pct,3%,,,,,
player,201812090dal,phi,ReynLa00,pos,LB,,,,,
player,201812090dal,phi,ReynLa00,offense,0,,,,,
player,201812090dal,phi,ReynLa00,off_pct,0%,,,,,
player,201812090dal,phi,ReynLa00,defense,1,,,,,
player,201812090dal,phi,ReynLa00,def_pct,1%,,,,,
player,201812090dal,phi,ReynLa00,special_teams,25,,,,,
player,201812090dal,phi,ReynLa00,st_pct,86%,,,,,
player,201812090dal,phi,HallDe02,pos,CB,,,,,
player,201812090dal,phi,HallDe02,offense,0,,,,,
player,201812090dal,phi,HallDe02,off_pct,0%,,,,,
player,201812090dal,phi,HallDe02,defense,1,,,,,
player,201812090dal,phi,HallDe02,def_pct,1%,,,,,
player,201812090dal,phi,HallDe02,special_teams,19,,,,,
player,201812090dal,phi,HallDe02,st_pct,66%,,,,,
player,201812090dal,phi,AlexD.00,pos,LB,,,,,
player,201812090dal,phi,AlexD.00,offense,0,,,,,
player,201812090dal,phi,AlexD.00,off_pct,0%,,,,,
player,201812090dal,phi,AlexD.00,defense,0,,,,,
player,201812090dal,phi,AlexD.00,def_pct,0%,,,,,
player,201812090dal,phi,AlexD.00,special_teams,24,,,,,
player,201812090dal,phi,AlexD.00,st_pct,83%,,,,,
player,201812090dal,phi,GibsSh00,pos,WR,,,,,
player,201812090dal,phi,GibsSh00,offense,0,,,,,
player,201812090dal,phi,GibsSh00,off_pct,0%,,,,,
player,201812090dal,phi,GibsSh00,defense,0,,,,,
player,201812090dal,phi,GibsSh00,def_pct,0%,,,,,
player,201812090dal,phi,GibsSh00,special_teams,11,,,,,
player,201812090dal,phi,GibsSh00,st_pct,38%,,,,,
player,201812090dal,phi,ElliJa03,pos,K,,,,,
player,201812090dal,phi,ElliJa03,offense,0,,,,,
player,201812090dal,phi,ElliJa03,off_pct,0%,,,,,
player,201812090dal,phi,ElliJa03,defense,0,,,,,
player,201812090dal,phi,ElliJa03,def_pct,0%,,,,,
player,201812090dal,phi,ElliJa03,special_teams,10,,,,,
player,201812090dal,phi,ElliJa03,st_pct,34%,,,,,
player,201812090dal,phi,LovaRi00,pos,LS,,,,,
player,201812090dal,phi,LovaRi00,offense,0,,,,,
player,201812090dal,phi,LovaRi00,off_pct,0%,,,,,
player,201812090dal,phi,LovaRi00,defense,0,,,,,
player,201812090dal,phi,LovaRi00,def_pct,0%,,,,,
player,201812090dal,phi,LovaRi00,special_teams,10,,,,,
player,201812090dal,phi,LovaRi00,st_pct,34%,,,,,
player,201812090dal,phi,JohnCa02,pos,P,,,,,
player,201812090dal,phi,JohnCa02,offense,0,,,,,
player,201812090dal,phi,JohnCa02,off_pct,0%,,,,,
player,201812090dal,phi,JohnCa02,defense,0,,,,,
player,201812090dal,phi,JohnCa02,def_pct,0%,,,,,
player,201812090dal,phi,JohnCa02,special_teams,10,,,,,
player,201812090dal,phi,JohnCa02,st_pct,34%,,,,,
player,201812090dal,phi,WarmCh00,pos,G,,,,,
player,201812090dal,phi,WarmCh00,offense,0,,,,,
player,201812090dal,phi,WarmCh00,off_pct,0%,,,,,
player,201812090dal,phi,WarmCh00,defense,0,,,,,
player,201812090dal,phi,WarmCh00,def_pct,0%,,,,,
player,201812090dal,phi,WarmCh00,special_teams,4,,,,,
player,201812090dal,phi,WarmCh00,st_pct,14%,,,,,
