game,2018,15,20181216,201812160atl,crd,"Arizona Cardinals",14,atl,"Atlanta Falcons",40
player,201812160atl,crd,FitzLa00,special_teams,0,,,,,
player,201812160atl,crd,FitzLa00,st_pct,0%,,,,,
player,201812160atl,crd,SherTr00,pos,WR,,,,,
player,201812160atl,crd,SherTr00,offense,64,,,,,
player,201812160atl,crd,SherTr00,off_pct,94%,,,,,
player,201812160atl,crd,SherTr00,defense,0,,,,,
player,201812160atl,crd,SherTr00,def_pct,0%,,,,,
player,201812160atl,crd,SherTr00,special_teams,0,,,,,
player,201812160atl,crd,SherTr00,st_pct,0%,,,,,
player,201812160atl,crd,BarkJo00,pos,T,,,,,
player,201812160atl,crd,BarkJo00,offense,55,,,,,
player,201812160atl,crd,BarkJo00,off_pct,81%,,,,,
player,201812160atl,crd,BarkJo00,defense,0,,,,,
player,201812160atl,crd,BarkJo00,def_pct,0%,,,,,
player,201812160atl,crd,BarkJo00,special_teams,1,,,,,
player,201812160atl,crd,BarkJo00,st_pct,3%,,,,,
player,201812160atl,crd,SealRi00,pos,TE,,,,,
player,201812160atl,crd,SealRi00,offense,55,,,,,
player,201812160atl,crd,SealRi00,off_pct,81%,,,,,
player,201812160atl,crd,SealRi00,defense,0,,,,,
player,201812160atl,crd,SealRi00,def_pct,0%,,,,,
player,201812160atl,crd,SealRi00,special_teams,0,,,,,
player,201812160atl,crd,SealRi00,st_pct,0%,,,,,
player,201812160atl,crd,RoseJo01,pos,QB,,,,,
player,201812160atl,crd,RoseJo01,offense,51,,,,,
player,201812160atl,crd,RoseJo01,off_pct,75%,,,,,
player,201812160atl,crd,RoseJo01,defense,0,,,,,
player,201812160atl,crd,RoseJo01,def_pct,0%,,,,,
player,201812160atl,crd,RoseJo01,special_teams,0,,,,,
player,201812160atl,crd,RoseJo01,st_pct,0%,,,,,
player,201812160atl,crd,TollJa00,pos,WR,,,,,
player,201812160atl,crd,TollJa00,offense,42,,,,,
player,201812160atl,crd,TollJa00,off_pct,62%,,,,,
player,201812160atl,crd,TollJa00,defense,0,,,,,
player,201812160atl,crd,TollJa00,def_pct,0%,,,,,
player,201812160atl,crd,TollJa00,special_teams,20,,,,,
player,201812160atl,crd,TollJa00,st_pct,61%,,,,,
player,201812160atl,crd,JohnDa08,pos,RB,,,,,
player,201812160atl,crd,JohnDa08,offense,34,,,,,
player,201812160atl,crd,JohnDa08,off_pct,50%,,,,,
player,201812160atl,crd,JohnDa08,defense,0,,,,,
player,201812160atl,crd,JohnDa08,def_pct,0%,,,,,
player,201812160atl,crd,JohnDa08,special_teams,0,,,,,
player,201812160atl,crd,JohnDa08,st_pct,0%,,,,,
player,201812160atl,crd,EdmoCh00,pos,RB,,,,,
player,201812160atl,crd,EdmoCh00,offense,25,,,,,
player,201812160atl,crd,EdmoCh00,off_pct,37%,,,,,
player,201812160atl,crd,EdmoCh00,defense,0,,,,,
player,201812160atl,crd,EdmoCh00,def_pct,0%,,,,,
player,201812160atl,crd,EdmoCh00,special_teams,18,,,,,
player,201812160atl,crd,EdmoCh00,st_pct,55%,,,,,
player,201812160atl,crd,GresJe00,pos,TE,,,,,
player,201812160atl,crd,GresJe00,offense,20,,,,,
player,201812160atl,crd,GresJe00,off_pct,29%,,,,,
player,201812160atl,crd,GresJe00,defense,0,,,,,
player,201812160atl,crd,GresJe00,def_pct,0%,,,,,
player,201812160atl,crd,GresJe00,special_teams,1,,,,,
player,201812160atl,crd,GresJe00,st_pct,3%,,,,,
player,201812160atl,crd,GlenMi00,pos,QB,,,,,
player,201812160atl,crd,GlenMi00,offense,17,,,,,
player,201812160atl,crd,GlenMi00,off_pct,25%,,,,,
player,201812160atl,crd,GlenMi00,defense,0,,,,,
player,201812160atl,crd,GlenMi00,def_pct,0%,,,,,
player,201812160atl,crd,GlenMi00,special_teams,0,,,,,
player,201812160atl,crd,GlenMi00,st_pct,0%,,,,,
player,201812160atl,crd,NelsJJ00,pos,WR,,,,,
player,201812160atl,crd,NelsJJ00,offense,15,,,,,
player,201812160atl,crd,NelsJJ00,off_pct,22%,,,,,
player,201812160atl,crd,NelsJJ00,defense,0,,,,,
player,201812160atl,crd,NelsJJ00,def_pct,0%,,,,,
player,201812160atl,crd,NelsJJ00,special_teams,0,,,,,
player,201812160atl,crd,NelsJJ00,st_pct,0%,,,,,
player,201812160atl,crd,HoldWi00,pos,G,,,,,
player,201812160atl,crd,HoldWi00,offense,13,,,,,
player,201812160atl,crd,HoldWi00,off_pct,19%,,,,,
player,201812160atl,crd,HoldWi00,defense,0,,,,,
player,201812160atl,crd,HoldWi00,def_pct,0%,,,,,
player,201812160atl,crd,HoldWi00,special_teams,0,,,,,
player,201812160atl,crd,HoldWi00,st_pct,0%,,,,,
player,201812160atl,crd,LogaT.00,pos,RB,,,,,
player,201812160atl,crd,LogaT.00,offense,10,,,,,
player,201812160atl,crd,LogaT.00,off_pct,15%,,,,,
player,201812160atl,crd,LogaT.00,defense,0,,,,,
player,201812160atl,crd,LogaT.00,def_pct,0%,,,,,
player,201812160atl,crd,LogaT.00,special_teams,8,,,,,
player,201812160atl,crd,LogaT.00,st_pct,24%,,,,,
player,201812160atl,crd,PhilJo00,pos,TE,,,,,
player,201812160atl,crd,PhilJo00,offense,7,,,,,
player,201812160atl,crd,PhilJo00,off_pct,10%,,,,,
player,201812160atl,crd,PhilJo00,defense,0,,,,,
player,201812160atl,crd,PhilJo00,def_pct,0%,,,,,
player,201812160atl,crd,PhilJo00,special_teams,10,,,,,
player,201812160atl,crd,PhilJo00,st_pct,30%,,,,,
player,201812160atl,crd,ColeDe00,pos,FB,,,,,
player,201812160atl,crd,ColeDe00,offense,3,,,,,
player,201812160atl,crd,ColeDe00,off_pct,4%,,,,,
player,201812160atl,crd,ColeDe00,defense,0,,,,,
player,201812160atl,crd,ColeDe00,def_pct,0%,,,,,
player,201812160atl,crd,ColeDe00,special_teams,25,,,,,
player,201812160atl,crd,ColeDe00,st_pct,76%,,,,,
player,201812160atl,crd,PetePa00,pos,CB,,,,,
player,201812160atl,crd,PetePa00,offense,0,,,,,
player,201812160atl,crd,PetePa00,off_pct,0%,,,,,
player,201812160atl,crd,PetePa00,defense,67,,,,,
player,201812160atl,crd,PetePa00,def_pct,100%,,,,,
player,201812160atl,crd,PetePa00,special_teams,13,,,,,
player,201812160atl,crd,PetePa00,st_pct,39%,,,,,
player,201812160atl,crd,ReddHa00,pos,LB,,,,,
player,201812160atl,crd,ReddHa00,offense,0,,,,,
player,201812160atl,crd,ReddHa00,off_pct,0%,,,,,
player,201812160atl,crd,ReddHa00,defense,67,,,,,
player,201812160atl,crd,ReddHa00,def_pct,100%,,,,,
player,201812160atl,crd,ReddHa00,special_teams,7,,,,,
player,201812160atl,crd,ReddHa00,st_pct,21%,,,,,
player,201812160atl,crd,BostTr00,pos,FS,,,,,
player,201812160atl,crd,BostTr00,offense,0,,,,,
player,201812160atl,crd,BostTr00,off_pct,0%,,,,,
player,201812160atl,crd,BostTr00,defense,67,,,,,
player,201812160atl,crd,BostTr00,def_pct,100%,,,,,
player,201812160atl,crd,BostTr00,special_teams,3,,,,,
player,201812160atl,crd,BostTr00,st_pct,9%,,,,,
player,201812160atl,crd,BethAn20,pos,FS,,,,,
player,201812160atl,crd,BethAn20,offense,0,,,,,
player,201812160atl,crd,BethAn20,off_pct,0%,,,,,
player,201812160atl,crd,BethAn20,defense,67,,,,,
player,201812160atl,crd,BethAn20,def_pct,100%,,,,,
player,201812160atl,crd,BethAn20,special_teams,0,,,,,
player,201812160atl,crd,BethAn20,st_pct,0%,,,,,
player,201812160atl,crd,BakeBu00,pos,SS,,,,,
player,201812160atl,crd,BakeBu00,offense,0,,,,,
player,201812160atl,crd,BakeBu00,off_pct,0%,,,,,
player,201812160atl,crd,BakeBu00,defense,65,,,,,
player,201812160atl,crd,BakeBu00,def_pct,97%,,,,,
player,201812160atl,crd,BakeBu00,special_teams,0,,,,,
player,201812160atl,crd,BakeBu00,st_pct,0%,,,,,
player,201812160atl,crd,WillBr07,pos,CB,,,,,
player,201812160atl,crd,WillBr07,offense,0,,,,,
player,201812160atl,crd,WillBr07,off_pct,0%,,,,,
player,201812160atl,crd,WillBr07,defense,61,,,,,
player,201812160atl,crd,WillBr07,def_pct,91%,,,,,
player,201812160atl,crd,WillBr07,special_teams,18,,,,,
player,201812160atl,crd,WillBr07,st_pct,55%,,,,,
player,201812160atl,crd,JoneCh03,pos,DE,,,,,
player,201812160atl,crd,JoneCh03,offense,0,,,,,
player,201812160atl,crd,JoneCh03,off_pct,0%,,,,,
player,201812160atl,crd,JoneCh03,defense,56,,,,,
player,201812160atl,crd,JoneCh03,def_pct,84%,,,,,
player,201812160atl,crd,JoneCh03,special_teams,6,,,,,
player,201812160atl,crd,JoneCh03,st_pct,18%,,,,,
player,201812160atl,crd,PeteCo00,pos,DT,,,,,
player,201812160atl,crd,PeteCo00,offense,0,,,,,
player,201812160atl,crd,PeteCo00,off_pct,0%,,,,,
player,201812160atl,crd,PeteCo00,defense,52,,,,,
player,201812160atl,crd,PeteCo00,def_pct,78%,,,,,
player,201812160atl,crd,PeteCo00,special_teams,8,,,,,
player,201812160atl,crd,PeteCo00,st_pct,24%,,,,,
player,201812160atl,crd,GuntRo00,pos,DT,,,,,
player,201812160atl,crd,GuntRo00,offense,0,,,,,
player,201812160atl,crd,GuntRo00,off_pct,0%,,,,,
player,201812160atl,crd,GuntRo00,defense,47,,,,,
player,201812160atl,crd,GuntRo00,def_pct,70%,,,,,
player,201812160atl,crd,GuntRo00,special_teams,0,,,,,
player,201812160atl,crd,GuntRo00,st_pct,0%,,,,,
player,201812160atl,crd,HodgGe00,pos,LB,,,,,
player,201812160atl,crd,HodgGe00,offense,0,,,,,
player,201812160atl,crd,HodgGe00,off_pct,0%,,,,,
player,201812160atl,crd,HodgGe00,defense,40,,,,,
player,201812160atl,crd,HodgGe00,def_pct,60%,,,,,
player,201812160atl,crd,HodgGe00,special_teams,13,,,,,
player,201812160atl,crd,HodgGe00,st_pct,39%,,,,,
player,201812160atl,crd,GoldMa00,pos,DE,,,,,
player,201812160atl,crd,GoldMa00,offense,0,,,,,
player,201812160atl,crd,GoldMa00,off_pct,0%,,,,,
player,201812160atl,crd,GoldMa00,defense,40,,,,,
player,201812160atl,crd,GoldMa00,def_pct,60%,,,,,
player,201812160atl,crd,GoldMa00,special_teams,0,,,,,
player,201812160atl,crd,GoldMa00,st_pct,0%,,,,,
player,201812160atl,crd,BucaDe00,pos,LB,,,,,
player,201812160atl,crd,BucaDe00,offense,0,,,,,
player,201812160atl,crd,BucaDe00,off_pct,0%,,,,,
player,201812160atl,crd,BucaDe00,defense,29,,,,,
player,201812160atl,crd,BucaDe00,def_pct,43%,,,,,
player,201812160atl,crd,BucaDe00,special_teams,15,,,,,
player,201812160atl,crd,BucaDe00,st_pct,45%,,,,,
player,201812160atl,crd,MayoBe00,pos,DE,,,,,
player,201812160atl,crd,MayoBe00,offense,0,,,,,
player,201812160atl,crd,MayoBe00,off_pct,0%,,,,,
player,201812160atl,crd,MayoBe00,defense,27,,,,,
player,201812160atl,crd,MayoBe00,def_pct,40%,,,,,
player,201812160atl,crd,MayoBe00,special_teams,0,,,,,
player,201812160atl,crd,MayoBe00,st_pct,0%,,,,,
player,201812160atl,crd,MoorZa00,pos,DE,,,,,
player,201812160atl,crd,MoorZa00,offense,0,,,,,
player,201812160atl,crd,MoorZa00,off_pct,0%,,,,,
player,201812160atl,crd,MoorZa00,defense,17,,,,,
player,201812160atl,crd,MoorZa00,def_pct,25%,,,,,
player,201812160atl,crd,MoorZa00,special_teams,24,,,,,
player,201812160atl,crd,MoorZa00,st_pct,73%,,,,,
player,201812160atl,crd,ValeVi00,pos,DT,,,,,
player,201812160atl,crd,ValeVi00,offense,0,,,,,
player,201812160atl,crd,ValeVi00,off_pct,0%,,,,,
player,201812160atl,crd,ValeVi00,defense,16,,,,,
player,201812160atl,crd,ValeVi00,def_pct,24%,,,,,
player,201812160atl,crd,ValeVi00,special_teams,0,,,,,
player,201812160atl,crd,ValeVi00,st_pct,0%,,,,,
player,201812160atl,crd,MalvCa00,pos,DE,,,,,
player,201812160atl,crd,MalvCa00,offense,0,,,,,
player,201812160atl,crd,MalvCa00,off_pct,0%,,,,,
player,201812160atl,crd,MalvCa00,defense,11,,,,,
player,201812160atl,crd,MalvCa00,def_pct,16%,,,,,
player,201812160atl,crd,MalvCa00,special_teams,7,,,,,
player,201812160atl,crd,MalvCa00,st_pct,21%,,,,,
player,201812160atl,crd,AmerDa00,pos,CB,,,,,
player,201812160atl,crd,AmerDa00,offense,0,,,,,
player,201812160atl,crd,AmerDa00,off_pct,0%,,,,,
player,201812160atl,crd,AmerDa00,defense,6,,,,,
player,201812160atl,crd,AmerDa00,def_pct,9%,,,,,
player,201812160atl,crd,AmerDa00,special_teams,0,,,,,
player,201812160atl,crd,AmerDa00,st_pct,0%,,,,,
player,201812160atl,crd,TurnZe00,pos,LB,,,,,
player,201812160atl,crd,TurnZe00,offense,0,,,,,
player,201812160atl,crd,TurnZe00,off_pct,0%,,,,,
player,201812160atl,crd,TurnZe00,defense,2,,,,,
player,201812160atl,crd,TurnZe00,def_pct,3%,,,,,
player,201812160atl,crd,TurnZe00,special_teams,31,,,,,
player,201812160atl,crd,TurnZe00,st_pct,94%,,,,,
player,201812160atl,crd,FordRu00,pos,SS,,,,,
player,201812160atl,crd,FordRu00,offense,0,,,,,
player,201812160atl,crd,FordRu00,off_pct,0%,,,,,
player,201812160atl,crd,FordRu00,defense,0,,,,,
player,201812160atl,crd,FordRu00,def_pct,0%,,,,,
player,201812160atl,crd,FordRu00,special_teams,31,,,,,
player,201812160atl,crd,FordRu00,st_pct,94%,,,,,
player,201812160atl,crd,WalkJo01,pos,LB,,,,,
player,201812160atl,crd,WalkJo01,offense,0,,,,,
player,201812160atl,crd,WalkJo01,off_pct,0%,,,,,
player,201812160atl,crd,WalkJo01,defense,0,,,,,
player,201812160atl,crd,WalkJo01,def_pct,0%,,,,,
player,201812160atl,crd,WalkJo01,special_teams,31,,,,,
player,201812160atl,crd,WalkJo01,st_pct,94%,,,,,
player,201812160atl,crd,GardDe01,pos,LB,,,,,
player,201812160atl,crd,GardDe01,offense,0,,,,,
player,201812160atl,crd,GardDe01,off_pct,0%,,,,,
player,201812160atl,crd,GardDe01,defense,0,,,,,
player,201812160atl,crd,GardDe01,def_pct,0%,,,,,
player,201812160atl,crd,GardDe01,special_teams,31,,,,,
player,201812160atl,crd,GardDe01,st_pct,94%,,,,,
player,201812160atl,crd,JohnLe03,pos,CB,,,,,
player,201812160atl,crd,JohnLe03,offense,0,,,,,
player,201812160atl,crd,JohnLe03,off_pct,0%,,,,,
player,201812160atl,crd,JohnLe03,defense,0,,,,,
player,201812160atl,crd,JohnLe03,def_pct,0%,,,,,
player,201812160atl,crd,JohnLe03,special_teams,10,,,,,
player,201812160atl,crd,JohnLe03,st_pct,30%,,,,,
player,201812160atl,crd,LeexAn20,pos,P,,,,,
player,201812160atl,crd,LeexAn20,offense,0,,,,,
player,201812160atl,crd,LeexAn20,off_pct,0%,,,,,
player,201812160atl,crd,LeexAn20,defense,0,,,,,
player,201812160atl,crd,LeexAn20,def_pct,0%,,,,,
player,201812160atl,crd,LeexAn20,special_teams,9,,,,,
player,201812160atl,crd,LeexAn20,st_pct,27%,,,,,
player,201812160atl,crd,BrewAa00,pos,LS,,,,,
player,201812160atl,crd,BrewAa00,offense,0,,,,,
player,201812160atl,crd,BrewAa00,off_pct,0%,,,,,
player,201812160atl,crd,BrewAa00,defense,0,,,,,
player,201812160atl,crd,BrewAa00,def_pct,0%,,,,,
player,201812160atl,crd,BrewAa00,special_teams,9,,,,,
player,201812160atl,crd,BrewAa00,st_pct,27%,,,,,
player,201812160atl,crd,GonzZa00,pos,K,,,,,
player,201812160atl,crd,GonzZa00,offense,0,,,,,
player,201812160atl,crd,GonzZa00,off_pct,0%,,,,,
player,201812160atl,crd,GonzZa00,defense,0,,,,,
player,201812160atl,crd,GonzZa00,def_pct,0%,,,,,
player,201812160atl,crd,GonzZa00,special_teams,5,,,,,
player,201812160atl,crd,GonzZa00,st_pct,15%,,,,,
player,201812160atl,crd,MunyDa00,pos,C,,,,,
player,201812160atl,crd,MunyDa00,offense,0,,,,,
player,201812160atl,crd,MunyDa00,off_pct,0%,,,,,
player,201812160atl,crd,MunyDa00,defense,0,,,,,
player,201812160atl,crd,MunyDa00,def_pct,0%,,,,,
player,201812160atl,crd,MunyDa00,special_teams,2,,,,,
player,201812160atl,crd,MunyDa00,st_pct,6%,,,,,
player,201812160atl,crd,OdhiRe00,pos,T,,,,,
player,201812160atl,crd,OdhiRe00,offense,0,,,,,
player,201812160atl,crd,OdhiRe00,off_pct,0%,,,,,
player,201812160atl,crd,OdhiRe00,defense,0,,,,,
player,201812160atl,crd,OdhiRe00,def_pct,0%,,,,,
player,201812160atl,crd,OdhiRe00,special_teams,1,,,,,
player,201812160atl,crd,OdhiRe00,st_pct,3%,,,,,
