game,2018,14,20181209,201812090crd,det,"Detroit Lions",17,crd,"Arizona Cardinals",3
player,201812090crd,det,FordMi01,defense,48,,,,,
player,201812090crd,det,FordMi01,def_pct,69%,,,,,
player,201812090crd,det,FordMi01,special_teams,9,,,,,
player,201812090crd,det,FordMi01,st_pct,38%,,,,,
player,201812090crd,det,WalkTr01,pos,SS,,,,,
player,201812090crd,det,WalkTr01,offense,0,,,,,
player,201812090crd,det,WalkTr01,off_pct,0%,,,,,
player,201812090crd,det,WalkTr01,defense,43,,,,,
player,201812090crd,det,WalkTr01,def_pct,61%,,,,,
player,201812090crd,det,WalkTr01,special_teams,15,,,,,
player,201812090crd,det,WalkTr01,st_pct,62%,,,,,
player,201812090crd,det,QuinGl99,pos,FS,,,,,
player,201812090crd,det,QuinGl99,offense,0,,,,,
player,201812090crd,det,QuinGl99,off_pct,0%,,,,,
player,201812090crd,det,QuinGl99,defense,43,,,,,
player,201812090crd,det,QuinGl99,def_pct,61%,,,,,
player,201812090crd,det,QuinGl99,special_teams,5,,,,,
player,201812090crd,det,QuinGl99,st_pct,21%,,,,,
player,201812090crd,det,JeanRi99,pos,DT,,,,,
player,201812090crd,det,JeanRi99,offense,0,,,,,
player,201812090crd,det,JeanRi99,off_pct,0%,,,,,
player,201812090crd,det,JeanRi99,defense,41,,,,,
player,201812090crd,det,JeanRi99,def_pct,59%,,,,,
player,201812090crd,det,JeanRi99,special_teams,3,,,,,
player,201812090crd,det,JeanRi99,st_pct,12%,,,,,
player,201812090crd,det,JoneCh05,pos,LB,,,,,
player,201812090crd,det,JoneCh05,offense,0,,,,,
player,201812090crd,det,JoneCh05,off_pct,0%,,,,,
player,201812090crd,det,JoneCh05,defense,40,,,,,
player,201812090crd,det,JoneCh05,def_pct,57%,,,,,
player,201812090crd,det,JoneCh05,special_teams,7,,,,,
player,201812090crd,det,JoneCh05,st_pct,29%,,,,,
player,201812090crd,det,HaroEl00,pos,LB,,,,,
player,201812090crd,det,HaroEl00,offense,0,,,,,
player,201812090crd,det,HaroEl00,off_pct,0%,,,,,
player,201812090crd,det,HaroEl00,defense,38,,,,,
player,201812090crd,det,HaroEl00,def_pct,54%,,,,,
player,201812090crd,det,HaroEl00,special_teams,13,,,,,
player,201812090crd,det,HaroEl00,st_pct,54%,,,,,
player,201812090crd,det,HarrDa03,pos,DT,,,,,
player,201812090crd,det,HarrDa03,offense,0,,,,,
player,201812090crd,det,HarrDa03,off_pct,0%,,,,,
player,201812090crd,det,HarrDa03,defense,36,,,,,
player,201812090crd,det,HarrDa03,def_pct,51%,,,,,
player,201812090crd,det,HarrDa03,special_teams,3,,,,,
player,201812090crd,det,HarrDa03,st_pct,12%,,,,,
player,201812090crd,det,SheaDe00,pos,CB,,,,,
player,201812090crd,det,SheaDe00,offense,0,,,,,
player,201812090crd,det,SheaDe00,off_pct,0%,,,,,
player,201812090crd,det,SheaDe00,defense,30,,,,,
player,201812090crd,det,SheaDe00,def_pct,43%,,,,,
player,201812090crd,det,SheaDe00,special_teams,17,,,,,
player,201812090crd,det,SheaDe00,st_pct,71%,,,,,
player,201812090crd,det,LeexEr00,pos,DE,,,,,
player,201812090crd,det,LeexEr00,offense,0,,,,,
player,201812090crd,det,LeexEr00,off_pct,0%,,,,,
player,201812090crd,det,LeexEr00,defense,25,,,,,
player,201812090crd,det,LeexEr00,def_pct,36%,,,,,
player,201812090crd,det,LeexEr00,special_teams,3,,,,,
player,201812090crd,det,LeexEr00,st_pct,12%,,,,,
player,201812090crd,det,CoopMa00,pos,CB,,,,,
player,201812090crd,det,CoopMa00,offense,0,,,,,
player,201812090crd,det,CoopMa00,off_pct,0%,,,,,
player,201812090crd,det,CoopMa00,defense,13,,,,,
player,201812090crd,det,CoopMa00,def_pct,19%,,,,,
player,201812090crd,det,CoopMa00,special_teams,5,,,,,
player,201812090crd,det,CoopMa00,st_pct,21%,,,,,
player,201812090crd,det,ShepKe00,pos,LB,,,,,
player,201812090crd,det,ShepKe00,offense,0,,,,,
player,201812090crd,det,ShepKe00,off_pct,0%,,,,,
player,201812090crd,det,ShepKe00,defense,11,,,,,
player,201812090crd,det,ShepKe00,def_pct,16%,,,,,
player,201812090crd,det,ShepKe00,special_teams,15,,,,,
player,201812090crd,det,ShepKe00,st_pct,62%,,,,,
player,201812090crd,det,HandDa00,pos,DE,,,,,
player,201812090crd,det,HandDa00,offense,0,,,,,
player,201812090crd,det,HandDa00,off_pct,0%,,,,,
player,201812090crd,det,HandDa00,defense,7,,,,,
player,201812090crd,det,HandDa00,def_pct,10%,,,,,
player,201812090crd,det,HandDa00,special_teams,1,,,,,
player,201812090crd,det,HandDa00,st_pct,4%,,,,,
player,201812090crd,det,AnsaEz00,pos,DE,,,,,
player,201812090crd,det,AnsaEz00,offense,0,,,,,
player,201812090crd,det,AnsaEz00,off_pct,0%,,,,,
player,201812090crd,det,AnsaEz00,defense,5,,,,,
player,201812090crd,det,AnsaEz00,def_pct,7%,,,,,
player,201812090crd,det,AnsaEz00,special_teams,1,,,,,
player,201812090crd,det,AnsaEz00,st_pct,4%,,,,,
player,201812090crd,det,WilsTa00,pos,SS,,,,,
player,201812090crd,det,WilsTa00,offense,0,,,,,
player,201812090crd,det,WilsTa00,off_pct,0%,,,,,
player,201812090crd,det,WilsTa00,defense,4,,,,,
player,201812090crd,det,WilsTa00,def_pct,6%,,,,,
player,201812090crd,det,WilsTa00,special_teams,14,,,,,
player,201812090crd,det,WilsTa00,st_pct,58%,,,,,
player,201812090crd,det,KillMi00,pos,FS,,,,,
player,201812090crd,det,KillMi00,offense,0,,,,,
player,201812090crd,det,KillMi00,off_pct,0%,,,,,
player,201812090crd,det,KillMi00,defense,0,,,,,
player,201812090crd,det,KillMi00,def_pct,0%,,,,,
player,201812090crd,det,KillMi00,special_teams,19,,,,,
player,201812090crd,det,KillMi00,st_pct,79%,,,,,
player,201812090crd,det,MartSa01,pos,P,,,,,
player,201812090crd,det,MartSa01,offense,0,,,,,
player,201812090crd,det,MartSa01,off_pct,0%,,,,,
player,201812090crd,det,MartSa01,defense,0,,,,,
player,201812090crd,det,MartSa01,def_pct,0%,,,,,
player,201812090crd,det,MartSa01,special_teams,10,,,,,
player,201812090crd,det,MartSa01,st_pct,42%,,,,,
player,201812090crd,det,MuhlDo20,pos,LS,,,,,
player,201812090crd,det,MuhlDo20,offense,0,,,,,
player,201812090crd,det,MuhlDo20,off_pct,0%,,,,,
player,201812090crd,det,MuhlDo20,defense,0,,,,,
player,201812090crd,det,MuhlDo20,def_pct,0%,,,,,
player,201812090crd,det,MuhlDo20,special_teams,10,,,,,
player,201812090crd,det,MuhlDo20,st_pct,42%,,,,,
player,201812090crd,det,GrigNi01,pos,LB,,,,,
player,201812090crd,det,GrigNi01,offense,0,,,,,
player,201812090crd,det,GrigNi01,off_pct,0%,,,,,
player,201812090crd,det,GrigNi01,defense,0,,,,,
player,201812090crd,det,GrigNi01,def_pct,0%,,,,,
player,201812090crd,det,GrigNi01,special_teams,9,,,,,
player,201812090crd,det,GrigNi01,st_pct,38%,,,,,
player,201812090crd,det,WashCh01,pos,FS,,,,,
player,201812090crd,det,WashCh01,offense,0,,,,,
player,201812090crd,det,WashCh01,off_pct,0%,,,,,
player,201812090crd,det,WashCh01,defense,0,,,,,
player,201812090crd,det,WashCh01,def_pct,0%,,,,,
player,201812090crd,det,WashCh01,special_teams,8,,,,,
player,201812090crd,det,WashCh01,st_pct,33%,,,,,
player,201812090crd,det,PratMa20,pos,K,,,,,
player,201812090crd,det,PratMa20,offense,0,,,,,
player,201812090crd,det,PratMa20,off_pct,0%,,,,,
player,201812090crd,det,PratMa20,defense,0,,,,,
player,201812090crd,det,PratMa20,def_pct,0%,,,,,
player,201812090crd,det,PratMa20,special_teams,7,,,,,
player,201812090crd,det,PratMa20,st_pct,29%,,,,,
