game,2018,14,20181209,201812090tam,nor,"New Orleans Saints",28,tam,"Tampa Bay Buccaneers",14
player,201812090tam,nor,CarrAu00,pos,WR,,,,,
player,201812090tam,nor,CarrAu00,offense,14,,,,,
player,201812090tam,nor,CarrAu00,off_pct,22%,,,,,
player,201812090tam,nor,CarrAu00,defense,0,,,,,
player,201812090tam,nor,CarrAu00,def_pct,0%,,,,,
player,201812090tam,nor,CarrAu00,special_teams,0,,,,,
player,201812090tam,nor,CarrAu00,st_pct,0%,,,,,
player,201812090tam,nor,LewiTo00,pos,WR,,,,,
player,201812090tam,nor,LewiTo00,offense,13,,,,,
player,201812090tam,nor,LewiTo00,off_pct,20%,,,,,
player,201812090tam,nor,LewiTo00,defense,0,,,,,
player,201812090tam,nor,LewiTo00,def_pct,0%,,,,,
player,201812090tam,nor,LewiTo00,special_teams,6,,,,,
player,201812090tam,nor,LewiTo00,st_pct,23%,,,,,
player,201812090tam,nor,HillTa00,pos,QB,,,,,
player,201812090tam,nor,HillTa00,offense,7,,,,,
player,201812090tam,nor,HillTa00,off_pct,11%,,,,,
player,201812090tam,nor,HillTa00,defense,0,,,,,
player,201812090tam,nor,HillTa00,def_pct,0%,,,,,
player,201812090tam,nor,HillTa00,special_teams,22,,,,,
player,201812090tam,nor,HillTa00,st_pct,85%,,,,,
player,201812090tam,nor,OlaxMi00,pos,T,,,,,
player,201812090tam,nor,OlaxMi00,offense,5,,,,,
player,201812090tam,nor,OlaxMi00,off_pct,8%,,,,,
player,201812090tam,nor,OlaxMi00,defense,0,,,,,
player,201812090tam,nor,OlaxMi00,def_pct,0%,,,,,
player,201812090tam,nor,OlaxMi00,special_teams,3,,,,,
player,201812090tam,nor,OlaxMi00,st_pct,12%,,,,,
player,201812090tam,nor,WillMa06,pos,FS,,,,,
player,201812090tam,nor,WillMa06,offense,0,,,,,
player,201812090tam,nor,WillMa06,off_pct,0%,,,,,
player,201812090tam,nor,WillMa06,defense,70,,,,,
player,201812090tam,nor,WillMa06,def_pct,100%,,,,,
player,201812090tam,nor,WillMa06,special_teams,10,,,,,
player,201812090tam,nor,WillMa06,st_pct,38%,,,,,
player,201812090tam,nor,LattMa01,pos,CB,,,,,
player,201812090tam,nor,LattMa01,offense,0,,,,,
player,201812090tam,nor,LattMa01,off_pct,0%,,,,,
player,201812090tam,nor,LattMa01,defense,69,,,,,
player,201812090tam,nor,LattMa01,def_pct,99%,,,,,
player,201812090tam,nor,LattMa01,special_teams,4,,,,,
player,201812090tam,nor,LattMa01,st_pct,15%,,,,,
player,201812090tam,nor,DaviDe00,pos,LB,,,,,
player,201812090tam,nor,DaviDe00,offense,0,,,,,
player,201812090tam,nor,DaviDe00,off_pct,0%,,,,,
player,201812090tam,nor,DaviDe00,defense,68,,,,,
player,201812090tam,nor,DaviDe00,def_pct,97%,,,,,
player,201812090tam,nor,DaviDe00,special_teams,0,,,,,
player,201812090tam,nor,DaviDe00,st_pct,0%,,,,,
player,201812090tam,nor,ApplEl00,pos,CB,,,,,
player,201812090tam,nor,ApplEl00,offense,0,,,,,
player,201812090tam,nor,ApplEl00,off_pct,0%,,,,,
player,201812090tam,nor,ApplEl00,defense,68,,,,,
player,201812090tam,nor,ApplEl00,def_pct,97%,,,,,
player,201812090tam,nor,ApplEl00,special_teams,0,,,,,
player,201812090tam,nor,ApplEl00,st_pct,0%,,,,,
player,201812090tam,nor,JordCa00,pos,DE,,,,,
player,201812090tam,nor,JordCa00,offense,0,,,,,
player,201812090tam,nor,JordCa00,off_pct,0%,,,,,
player,201812090tam,nor,JordCa00,defense,65,,,,,
player,201812090tam,nor,JordCa00,def_pct,93%,,,,,
player,201812090tam,nor,JordCa00,special_teams,4,,,,,
player,201812090tam,nor,JordCa00,st_pct,15%,,,,,
player,201812090tam,nor,BellVo00,pos,SS,,,,,
player,201812090tam,nor,BellVo00,offense,0,,,,,
player,201812090tam,nor,BellVo00,off_pct,0%,,,,,
player,201812090tam,nor,BellVo00,defense,57,,,,,
player,201812090tam,nor,BellVo00,def_pct,81%,,,,,
player,201812090tam,nor,BellVo00,special_teams,5,,,,,
player,201812090tam,nor,BellVo00,st_pct,19%,,,,,
player,201812090tam,nor,WillP.00,pos,CB,,,,,
player,201812090tam,nor,WillP.00,offense,0,,,,,
player,201812090tam,nor,WillP.00,off_pct,0%,,,,,
player,201812090tam,nor,WillP.00,defense,57,,,,,
player,201812090tam,nor,WillP.00,def_pct,81%,,,,,
player,201812090tam,nor,WillP.00,special_teams,0,,,,,
player,201812090tam,nor,WillP.00,st_pct,0%,,,,,
player,201812090tam,nor,OnyeDa00,pos,DT,,,,,
player,201812090tam,nor,OnyeDa00,offense,0,,,,,
player,201812090tam,nor,OnyeDa00,off_pct,0%,,,,,
player,201812090tam,nor,OnyeDa00,defense,46,,,,,
player,201812090tam,nor,OnyeDa00,def_pct,66%,,,,,
player,201812090tam,nor,OnyeDa00,special_teams,10,,,,,
player,201812090tam,nor,OnyeDa00,st_pct,38%,,,,,
player,201812090tam,nor,OkafAl00,pos,DE,,,,,
player,201812090tam,nor,OkafAl00,offense,0,,,,,
player,201812090tam,nor,OkafAl00,off_pct,0%,,,,,
player,201812090tam,nor,OkafAl00,defense,44,,,,,
player,201812090tam,nor,OkafAl00,def_pct,63%,,,,,
player,201812090tam,nor,OkafAl00,special_teams,10,,,,,
player,201812090tam,nor,OkafAl00,st_pct,38%,,,,,
player,201812090tam,nor,KleiAJ00,pos,LB,,,,,
player,201812090tam,nor,KleiAJ00,offense,0,,,,,
player,201812090tam,nor,KleiAJ00,off_pct,0%,,,,,
player,201812090tam,nor,KleiAJ00,defense,44,,,,,
player,201812090tam,nor,KleiAJ00,def_pct,63%,,,,,
player,201812090tam,nor,KleiAJ00,special_teams,10,,,,,
player,201812090tam,nor,KleiAJ00,st_pct,38%,,,,,
player,201812090tam,nor,RankSh00,pos,DT,,,,,
player,201812090tam,nor,RankSh00,offense,0,,,,,
player,201812090tam,nor,RankSh00,off_pct,0%,,,,,
player,201812090tam,nor,RankSh00,defense,44,,,,,
player,201812090tam,nor,RankSh00,def_pct,63%,,,,,
player,201812090tam,nor,RankSh00,special_teams,0,,,,,
player,201812090tam,nor,RankSh00,st_pct,0%,,,,,
player,201812090tam,nor,AnzaAl00,pos,LB,,,,,
player,201812090tam,nor,AnzaAl00,offense,0,,,,,
player,201812090tam,nor,AnzaAl00,off_pct,0%,,,,,
player,201812090tam,nor,AnzaAl00,defense,40,,,,,
player,201812090tam,nor,AnzaAl00,def_pct,57%,,,,,
player,201812090tam,nor,AnzaAl00,special_teams,6,,,,,
player,201812090tam,nor,AnzaAl00,st_pct,23%,,,,,
player,201812090tam,nor,DaveMa00,pos,DE,,,,,
player,201812090tam,nor,DaveMa00,offense,0,,,,,
player,201812090tam,nor,DaveMa00,off_pct,0%,,,,,
player,201812090tam,nor,DaveMa00,defense,31,,,,,
player,201812090tam,nor,DaveMa00,def_pct,44%,,,,,
player,201812090tam,nor,DaveMa00,special_teams,6,,,,,
player,201812090tam,nor,DaveMa00,st_pct,23%,,,,,
player,201812090tam,nor,DaviTy01,pos,NT,,,,,
player,201812090tam,nor,DaviTy01,offense,0,,,,,
player,201812090tam,nor,DaviTy01,off_pct,0%,,,,,
player,201812090tam,nor,DaviTy01,defense,29,,,,,
player,201812090tam,nor,DaviTy01,def_pct,41%,,,,,
player,201812090tam,nor,DaviTy01,special_teams,8,,,,,
player,201812090tam,nor,DaviTy01,st_pct,31%,,,,,
player,201812090tam,nor,StalTa00,pos,NT,,,,,
player,201812090tam,nor,StalTa00,offense,0,,,,,
player,201812090tam,nor,StalTa00,off_pct,0%,,,,,
player,201812090tam,nor,StalTa00,defense,21,,,,,
player,201812090tam,nor,StalTa00,def_pct,30%,,,,,
player,201812090tam,nor,StalTa00,special_teams,0,,,,,
player,201812090tam,nor,StalTa00,st_pct,0%,,,,,
player,201812090tam,nor,ColeKu99,pos,SS,,,,,
player,201812090tam,nor,ColeKu99,offense,0,,,,,
player,201812090tam,nor,ColeKu99,off_pct,0%,,,,,
player,201812090tam,nor,ColeKu99,defense,14,,,,,
player,201812090tam,nor,ColeKu99,def_pct,20%,,,,,
player,201812090tam,nor,ColeKu99,special_teams,6,,,,,
player,201812090tam,nor,ColeKu99,st_pct,23%,,,,,
player,201812090tam,nor,BanjCh00,pos,FS,,,,,
player,201812090tam,nor,BanjCh00,offense,0,,,,,
player,201812090tam,nor,BanjCh00,off_pct,0%,,,,,
player,201812090tam,nor,BanjCh00,defense,2,,,,,
player,201812090tam,nor,BanjCh00,def_pct,3%,,,,,
player,201812090tam,nor,BanjCh00,special_teams,18,,,,,
player,201812090tam,nor,BanjCh00,st_pct,69%,,,,,
player,201812090tam,nor,RobeCr00,pos,LB,,,,,
player,201812090tam,nor,RobeCr00,offense,0,,,,,
player,201812090tam,nor,RobeCr00,off_pct,0%,,,,,
player,201812090tam,nor,RobeCr00,defense,1,,,,,
player,201812090tam,nor,RobeCr00,def_pct,1%,,,,,
player,201812090tam,nor,RobeCr00,special_teams,22,,,,,
player,201812090tam,nor,RobeCr00,st_pct,85%,,,,,
player,201812090tam,nor,RobiJo01,pos,FS,,,,,
player,201812090tam,nor,RobiJo01,offense,0,,,,,
player,201812090tam,nor,RobiJo01,off_pct,0%,,,,,
player,201812090tam,nor,RobiJo01,defense,0,,,,,
player,201812090tam,nor,RobiJo01,def_pct,0%,,,,,
player,201812090tam,nor,RobiJo01,special_teams,22,,,,,
player,201812090tam,nor,RobiJo01,st_pct,85%,,,,,
player,201812090tam,nor,BiegVi00,pos,LB,,,,,
player,201812090tam,nor,BiegVi00,offense,0,,,,,
player,201812090tam,nor,BiegVi00,off_pct,0%,,,,,
player,201812090tam,nor,BiegVi00,defense,0,,,,,
player,201812090tam,nor,BiegVi00,def_pct,0%,,,,,
player,201812090tam,nor,BiegVi00,special_teams,18,,,,,
player,201812090tam,nor,BiegVi00,st_pct,69%,,,,,
player,201812090tam,nor,HardJu01,pos,CB,,,,,
player,201812090tam,nor,HardJu01,offense,0,,,,,
player,201812090tam,nor,HardJu01,off_pct,0%,,,,,
player,201812090tam,nor,HardJu01,defense,0,,,,,
player,201812090tam,nor,HardJu01,def_pct,0%,,,,,
player,201812090tam,nor,HardJu01,special_teams,18,,,,,
player,201812090tam,nor,HardJu01,st_pct,69%,,,,,
player,201812090tam,nor,WashDw00,pos,RB,,,,,
player,201812090tam,nor,WashDw00,offense,0,,,,,
player,201812090tam,nor,WashDw00,off_pct,0%,,,,,
player,201812090tam,nor,WashDw00,defense,0,,,,,
player,201812090tam,nor,WashDw00,def_pct,0%,,,,,
player,201812090tam,nor,WashDw00,special_teams,15,,,,,
player,201812090tam,nor,WashDw00,st_pct,58%,,,,,
player,201812090tam,nor,LutzWi00,pos,K,,,,,
player,201812090tam,nor,LutzWi00,offense,0,,,,,
player,201812090tam,nor,LutzWi00,off_pct,0%,,,,,
player,201812090tam,nor,LutzWi00,defense,0,,,,,
player,201812090tam,nor,LutzWi00,def_pct,0%,,,,,
player,201812090tam,nor,LutzWi00,special_teams,10,,,,,
player,201812090tam,nor,LutzWi00,st_pct,38%,,,,,
player,201812090tam,nor,MorsTh00,pos,P,,,,,
player,201812090tam,nor,MorsTh00,offense,0,,,,,
player,201812090tam,nor,MorsTh00,off_pct,0%,,,,,
player,201812090tam,nor,MorsTh00,defense,0,,,,,
player,201812090tam,nor,MorsTh00,def_pct,0%,,,,,
player,201812090tam,nor,MorsTh00,special_teams,7,,,,,
player,201812090tam,nor,MorsTh00,st_pct,27%,,,,,
player,201812090tam,nor,WoodZa00,pos,LS,,,,,
player,201812090tam,nor,WoodZa00,offense,0,,,,,
player,201812090tam,nor,WoodZa00,off_pct,0%,,,,,
player,201812090tam,nor,WoodZa00,defense,0,,,,,
player,201812090tam,nor,WoodZa00,def_pct,0%,,,,,
player,201812090tam,nor,WoodZa00,special_teams,7,,,,,
player,201812090tam,nor,WoodZa00,st_pct,27%,,,,,
player,201812090tam,nor,TomxCa00,pos,C,,,,,
player,201812090tam,nor,TomxCa00,offense,0,,,,,
player,201812090tam,nor,TomxCa00,off_pct,0%,,,,,
player,201812090tam,nor,TomxCa00,defense,0,,,,,
player,201812090tam,nor,TomxCa00,def_pct,0%,,,,,
player,201812090tam,nor,TomxCa00,special_teams,4,,,,,
player,201812090tam,nor,TomxCa00,st_pct,15%,,,,,
