game,2018,7,20181021,201810210phi,car,"Carolina Panthers",21,phi,"Philadelphia Eagles",17
player,201810210phi,car,PeppJu99,special_teams,4,,,,,
player,201810210phi,car,PeppJu99,st_pct,18%,,,,,
player,201810210phi,car,MunnCa99,pos,CB,,,,,
player,201810210phi,car,MunnCa99,offense,0,,,,,
player,201810210phi,car,MunnCa99,off_pct,0%,,,,,
player,201810210phi,car,MunnCa99,defense,39,,,,,
player,201810210phi,car,MunnCa99,def_pct,58%,,,,,
player,201810210phi,car,MunnCa99,special_teams,0,,,,,
player,201810210phi,car,MunnCa99,st_pct,0%,,,,,
player,201810210phi,car,PoexDo00,pos,NT,,,,,
player,201810210phi,car,PoexDo00,offense,0,,,,,
player,201810210phi,car,PoexDo00,off_pct,0%,,,,,
player,201810210phi,car,PoexDo00,defense,34,,,,,
player,201810210phi,car,PoexDo00,def_pct,51%,,,,,
player,201810210phi,car,PoexDo00,special_teams,0,,,,,
player,201810210phi,car,PoexDo00,st_pct,0%,,,,,
player,201810210phi,car,ObadEf00,pos,DE,,,,,
player,201810210phi,car,ObadEf00,offense,0,,,,,
player,201810210phi,car,ObadEf00,off_pct,0%,,,,,
player,201810210phi,car,ObadEf00,defense,26,,,,,
player,201810210phi,car,ObadEf00,def_pct,39%,,,,,
player,201810210phi,car,ObadEf00,special_teams,3,,,,,
player,201810210phi,car,ObadEf00,st_pct,14%,,,,,
player,201810210phi,car,LoveKy00,pos,NT,,,,,
player,201810210phi,car,LoveKy00,offense,0,,,,,
player,201810210phi,car,LoveKy00,off_pct,0%,,,,,
player,201810210phi,car,LoveKy00,defense,26,,,,,
player,201810210phi,car,LoveKy00,def_pct,39%,,,,,
player,201810210phi,car,LoveKy00,special_teams,0,,,,,
player,201810210phi,car,LoveKy00,st_pct,0%,,,,,
player,201810210phi,car,ButlVe00,pos,DT,,,,,
player,201810210phi,car,ButlVe00,offense,0,,,,,
player,201810210phi,car,ButlVe00,off_pct,0%,,,,,
player,201810210phi,car,ButlVe00,defense,20,,,,,
player,201810210phi,car,ButlVe00,def_pct,30%,,,,,
player,201810210phi,car,ButlVe00,special_teams,4,,,,,
player,201810210phi,car,ButlVe00,st_pct,18%,,,,,
player,201810210phi,car,AddiMa00,pos,DE,,,,,
player,201810210phi,car,AddiMa00,offense,0,,,,,
player,201810210phi,car,AddiMa00,off_pct,0%,,,,,
player,201810210phi,car,AddiMa00,defense,18,,,,,
player,201810210phi,car,AddiMa00,def_pct,27%,,,,,
player,201810210phi,car,AddiMa00,special_teams,0,,,,,
player,201810210phi,car,AddiMa00,st_pct,0%,,,,,
player,201810210phi,car,GaulRa00,pos,FS,,,,,
player,201810210phi,car,GaulRa00,offense,0,,,,,
player,201810210phi,car,GaulRa00,off_pct,0%,,,,,
player,201810210phi,car,GaulRa00,defense,12,,,,,
player,201810210phi,car,GaulRa00,def_pct,18%,,,,,
player,201810210phi,car,GaulRa00,special_teams,8,,,,,
player,201810210phi,car,GaulRa00,st_pct,36%,,,,,
player,201810210phi,car,CartJe00,pos,LB,,,,,
player,201810210phi,car,CartJe00,offense,0,,,,,
player,201810210phi,car,CartJe00,off_pct,0%,,,,,
player,201810210phi,car,CartJe00,defense,2,,,,,
player,201810210phi,car,CartJe00,def_pct,3%,,,,,
player,201810210phi,car,CartJe00,special_teams,16,,,,,
player,201810210phi,car,CartJe00,st_pct,73%,,,,,
player,201810210phi,car,MayoDa00,pos,LB,,,,,
player,201810210phi,car,MayoDa00,offense,0,,,,,
player,201810210phi,car,MayoDa00,off_pct,0%,,,,,
player,201810210phi,car,MayoDa00,defense,1,,,,,
player,201810210phi,car,MayoDa00,def_pct,1%,,,,,
player,201810210phi,car,MayoDa00,special_teams,15,,,,,
player,201810210phi,car,MayoDa00,st_pct,68%,,,,,
player,201810210phi,car,JoneCo01,pos,SS,,,,,
player,201810210phi,car,JoneCo01,offense,0,,,,,
player,201810210phi,car,JoneCo01,off_pct,0%,,,,,
player,201810210phi,car,JoneCo01,defense,0,,,,,
player,201810210phi,car,JoneCo01,def_pct,0%,,,,,
player,201810210phi,car,JoneCo01,special_teams,20,,,,,
player,201810210phi,car,JoneCo01,st_pct,91%,,,,,
player,201810210phi,car,JacoBe00,pos,LB,,,,,
player,201810210phi,car,JacoBe00,offense,0,,,,,
player,201810210phi,car,JacoBe00,off_pct,0%,,,,,
player,201810210phi,car,JacoBe00,defense,0,,,,,
player,201810210phi,car,JacoBe00,def_pct,0%,,,,,
player,201810210phi,car,JacoBe00,special_teams,16,,,,,
player,201810210phi,car,JacoBe00,st_pct,73%,,,,,
player,201810210phi,car,HawkJo00,pos,CB,,,,,
player,201810210phi,car,HawkJo00,offense,0,,,,,
player,201810210phi,car,HawkJo00,off_pct,0%,,,,,
player,201810210phi,car,HawkJo00,defense,0,,,,,
player,201810210phi,car,HawkJo00,def_pct,0%,,,,,
player,201810210phi,car,HawkJo00,special_teams,12,,,,,
player,201810210phi,car,HawkJo00,st_pct,55%,,,,,
player,201810210phi,car,ThomIa00,pos,TE,,,,,
player,201810210phi,car,ThomIa00,offense,0,,,,,
player,201810210phi,car,ThomIa00,off_pct,0%,,,,,
player,201810210phi,car,ThomIa00,defense,0,,,,,
player,201810210phi,car,ThomIa00,def_pct,0%,,,,,
player,201810210phi,car,ThomIa00,special_teams,9,,,,,
player,201810210phi,car,ThomIa00,st_pct,41%,,,,,
player,201810210phi,car,PalaMi00,pos,P,,,,,
player,201810210phi,car,PalaMi00,offense,0,,,,,
player,201810210phi,car,PalaMi00,off_pct,0%,,,,,
player,201810210phi,car,PalaMi00,defense,0,,,,,
player,201810210phi,car,PalaMi00,def_pct,0%,,,,,
player,201810210phi,car,PalaMi00,special_teams,7,,,,,
player,201810210phi,car,PalaMi00,st_pct,32%,,,,,
player,201810210phi,car,JansJ.00,pos,LS,,,,,
player,201810210phi,car,JansJ.00,offense,0,,,,,
player,201810210phi,car,JansJ.00,off_pct,0%,,,,,
player,201810210phi,car,JansJ.00,defense,0,,,,,
player,201810210phi,car,JansJ.00,def_pct,0%,,,,,
player,201810210phi,car,JansJ.00,special_teams,7,,,,,
player,201810210phi,car,JansJ.00,st_pct,32%,,,,,
player,201810210phi,car,GanoGr44,pos,K,,,,,
player,201810210phi,car,GanoGr44,offense,0,,,,,
player,201810210phi,car,GanoGr44,off_pct,0%,,,,,
player,201810210phi,car,GanoGr44,defense,0,,,,,
player,201810210phi,car,GanoGr44,def_pct,0%,,,,,
player,201810210phi,car,GanoGr44,special_teams,6,,,,,
player,201810210phi,car,GanoGr44,st_pct,27%,,,,,
player,201810210phi,car,LarsTy00,pos,G,,,,,
player,201810210phi,car,LarsTy00,offense,0,,,,,
player,201810210phi,car,LarsTy00,off_pct,0%,,,,,
player,201810210phi,car,LarsTy00,defense,0,,,,,
player,201810210phi,car,LarsTy00,def_pct,0%,,,,,
player,201810210phi,car,LarsTy00,special_teams,2,,,,,
player,201810210phi,car,LarsTy00,st_pct,9%,,,,,
