game,2014,10,20141109,201411090gnb,chi,"Chicago Bears",14,gnb,"Green Bay Packers",55
player,201411090gnb,chi,CareKa00,defense,0,,,,,
player,201411090gnb,chi,CareKa00,def_pct,0%,,,,,
player,201411090gnb,chi,CareKa00,special_teams,3,,,,,
player,201411090gnb,chi,CareKa00,st_pct,9%,,,,,
player,201411090gnb,chi,LenoCh00,pos,T,,,,,
player,201411090gnb,chi,LenoCh00,offense,10,,,,,
player,201411090gnb,chi,LenoCh00,off_pct,14%,,,,,
player,201411090gnb,chi,LenoCh00,defense,0,,,,,
player,201411090gnb,chi,LenoCh00,def_pct,0%,,,,,
player,201411090gnb,chi,LenoCh00,special_teams,0,,,,,
player,201411090gnb,chi,LenoCh00,st_pct,0%,,,,,
player,201411090gnb,chi,WillCh06,pos,WR,,,,,
player,201411090gnb,chi,WillCh06,offense,8,,,,,
player,201411090gnb,chi,WillCh06,off_pct,11%,,,,,
player,201411090gnb,chi,WillCh06,defense,0,,,,,
player,201411090gnb,chi,WillCh06,def_pct,0%,,,,,
player,201411090gnb,chi,WillCh06,special_teams,12,,,,,
player,201411090gnb,chi,WillCh06,st_pct,38%,,,,,
player,201411090gnb,chi,ClauJi00,pos,QB,,,,,
player,201411090gnb,chi,ClauJi00,offense,6,,,,,
player,201411090gnb,chi,ClauJi00,off_pct,9%,,,,,
player,201411090gnb,chi,ClauJi00,defense,0,,,,,
player,201411090gnb,chi,ClauJi00,def_pct,0%,,,,,
player,201411090gnb,chi,ClauJi00,special_teams,0,,,,,
player,201411090gnb,chi,ClauJi00,st_pct,0%,,,,,
player,201411090gnb,chi,FullKy00,pos,CB,,,,,
player,201411090gnb,chi,FullKy00,offense,0,,,,,
player,201411090gnb,chi,FullKy00,off_pct,0%,,,,,
player,201411090gnb,chi,FullKy00,defense,67,,,,,
player,201411090gnb,chi,FullKy00,def_pct,100%,,,,,
player,201411090gnb,chi,FullKy00,special_teams,9,,,,,
player,201411090gnb,chi,FullKy00,st_pct,28%,,,,,
player,201411090gnb,chi,ContCh00,pos,SS,,,,,
player,201411090gnb,chi,ContCh00,offense,0,,,,,
player,201411090gnb,chi,ContCh00,off_pct,0%,,,,,
player,201411090gnb,chi,ContCh00,defense,66,,,,,
player,201411090gnb,chi,ContCh00,def_pct,99%,,,,,
player,201411090gnb,chi,ContCh00,special_teams,9,,,,,
player,201411090gnb,chi,ContCh00,st_pct,28%,,,,,
player,201411090gnb,chi,BrigLa99,pos,LB,,,,,
player,201411090gnb,chi,BrigLa99,offense,0,,,,,
player,201411090gnb,chi,BrigLa99,off_pct,0%,,,,,
player,201411090gnb,chi,BrigLa99,defense,58,,,,,
player,201411090gnb,chi,BrigLa99,def_pct,87%,,,,,
player,201411090gnb,chi,BrigLa99,special_teams,9,,,,,
player,201411090gnb,chi,BrigLa99,st_pct,28%,,,,,
player,201411090gnb,chi,JennTi20,pos,CB,,,,,
player,201411090gnb,chi,JennTi20,offense,0,,,,,
player,201411090gnb,chi,JennTi20,off_pct,0%,,,,,
player,201411090gnb,chi,JennTi20,defense,57,,,,,
player,201411090gnb,chi,JennTi20,def_pct,85%,,,,,
player,201411090gnb,chi,JennTi20,special_teams,9,,,,,
player,201411090gnb,chi,JennTi20,st_pct,28%,,,,,
player,201411090gnb,chi,AlleJa22,pos,DE,,,,,
player,201411090gnb,chi,AlleJa22,offense,0,,,,,
player,201411090gnb,chi,AlleJa22,off_pct,0%,,,,,
player,201411090gnb,chi,AlleJa22,defense,53,,,,,
player,201411090gnb,chi,AlleJa22,def_pct,79%,,,,,
player,201411090gnb,chi,AlleJa22,special_teams,9,,,,,
player,201411090gnb,chi,AlleJa22,st_pct,28%,,,,,
player,201411090gnb,chi,MundRy00,pos,SS,,,,,
player,201411090gnb,chi,MundRy00,offense,0,,,,,
player,201411090gnb,chi,MundRy00,off_pct,0%,,,,,
player,201411090gnb,chi,MundRy00,defense,50,,,,,
player,201411090gnb,chi,MundRy00,def_pct,75%,,,,,
player,201411090gnb,chi,MundRy00,special_teams,9,,,,,
player,201411090gnb,chi,MundRy00,st_pct,28%,,,,,
player,201411090gnb,chi,YounWi99,pos,DE,,,,,
player,201411090gnb,chi,YounWi99,offense,0,,,,,
player,201411090gnb,chi,YounWi99,off_pct,0%,,,,,
player,201411090gnb,chi,YounWi99,defense,42,,,,,
player,201411090gnb,chi,YounWi99,def_pct,63%,,,,,
player,201411090gnb,chi,YounWi99,special_teams,9,,,,,
player,201411090gnb,chi,YounWi99,st_pct,28%,,,,,
player,201411090gnb,chi,WillD.20,pos,LB,,,,,
player,201411090gnb,chi,WillD.20,offense,0,,,,,
player,201411090gnb,chi,WillD.20,off_pct,0%,,,,,
player,201411090gnb,chi,WillD.20,defense,42,,,,,
player,201411090gnb,chi,WillD.20,def_pct,63%,,,,,
player,201411090gnb,chi,WillD.20,special_teams,0,,,,,
player,201411090gnb,chi,WillD.20,st_pct,0%,,,,,
player,201411090gnb,chi,RatlJa20,pos,DT,,,,,
player,201411090gnb,chi,RatlJa20,offense,0,,,,,
player,201411090gnb,chi,RatlJa20,off_pct,0%,,,,,
player,201411090gnb,chi,RatlJa20,defense,40,,,,,
player,201411090gnb,chi,RatlJa20,def_pct,60%,,,,,
player,201411090gnb,chi,RatlJa20,special_teams,11,,,,,
player,201411090gnb,chi,RatlJa20,st_pct,34%,,,,,
player,201411090gnb,chi,PaeaSt00,pos,NT,,,,,
player,201411090gnb,chi,PaeaSt00,offense,0,,,,,
player,201411090gnb,chi,PaeaSt00,off_pct,0%,,,,,
player,201411090gnb,chi,PaeaSt00,defense,39,,,,,
player,201411090gnb,chi,PaeaSt00,def_pct,58%,,,,,
player,201411090gnb,chi,PaeaSt00,special_teams,9,,,,,
player,201411090gnb,chi,PaeaSt00,st_pct,28%,,,,,
player,201411090gnb,chi,McClSh00,pos,LB,,,,,
player,201411090gnb,chi,McClSh00,offense,0,,,,,
player,201411090gnb,chi,McClSh00,off_pct,0%,,,,,
player,201411090gnb,chi,McClSh00,defense,38,,,,,
player,201411090gnb,chi,McClSh00,def_pct,57%,,,,,
player,201411090gnb,chi,McClSh00,special_teams,15,,,,,
player,201411090gnb,chi,McClSh00,st_pct,47%,,,,,
player,201411090gnb,chi,BostJo00,pos,LB,,,,,
player,201411090gnb,chi,BostJo00,offense,0,,,,,
player,201411090gnb,chi,BostJo00,off_pct,0%,,,,,
player,201411090gnb,chi,BostJo00,defense,30,,,,,
player,201411090gnb,chi,BostJo00,def_pct,45%,,,,,
player,201411090gnb,chi,BostJo00,special_teams,14,,,,,
player,201411090gnb,chi,BostJo00,st_pct,44%,,,,,
player,201411090gnb,chi,FergEg00,pos,NT,,,,,
player,201411090gnb,chi,FergEg00,offense,0,,,,,
player,201411090gnb,chi,FergEg00,off_pct,0%,,,,,
player,201411090gnb,chi,FergEg00,defense,28,,,,,
player,201411090gnb,chi,FergEg00,def_pct,42%,,,,,
player,201411090gnb,chi,FergEg00,special_teams,0,,,,,
player,201411090gnb,chi,FergEg00,st_pct,0%,,,,,
player,201411090gnb,chi,SuttWi00,pos,DT,,,,,
player,201411090gnb,chi,SuttWi00,offense,0,,,,,
player,201411090gnb,chi,SuttWi00,off_pct,0%,,,,,
player,201411090gnb,chi,SuttWi00,defense,27,,,,,
player,201411090gnb,chi,SuttWi00,def_pct,40%,,,,,
player,201411090gnb,chi,SuttWi00,special_teams,0,,,,,
player,201411090gnb,chi,SuttWi00,st_pct,0%,,,,,
player,201411090gnb,chi,WashCo00,pos,DE,,,,,
player,201411090gnb,chi,WashCo00,offense,0,,,,,
player,201411090gnb,chi,WashCo00,off_pct,0%,,,,,
player,201411090gnb,chi,WashCo00,defense,26,,,,,
player,201411090gnb,chi,WashCo00,def_pct,39%,,,,,
player,201411090gnb,chi,WashCo00,special_teams,13,,,,,
player,201411090gnb,chi,WashCo00,st_pct,41%,,,,,
player,201411090gnb,chi,HursDe00,pos,CB,,,,,
player,201411090gnb,chi,HursDe00,offense,0,,,,,
player,201411090gnb,chi,HursDe00,off_pct,0%,,,,,
player,201411090gnb,chi,HursDe00,defense,25,,,,,
player,201411090gnb,chi,HursDe00,def_pct,37%,,,,,
player,201411090gnb,chi,HursDe00,special_teams,12,,,,,
player,201411090gnb,chi,HursDe00,st_pct,38%,,,,,
player,201411090gnb,chi,VereBr00,pos,FS,,,,,
player,201411090gnb,chi,VereBr00,offense,0,,,,,
player,201411090gnb,chi,VereBr00,off_pct,0%,,,,,
player,201411090gnb,chi,VereBr00,defense,17,,,,,
player,201411090gnb,chi,VereBr00,def_pct,25%,,,,,
player,201411090gnb,chi,VereBr00,special_teams,24,,,,,
player,201411090gnb,chi,VereBr00,st_pct,75%,,,,,
player,201411090gnb,chi,ScotTr99,pos,DE,,,,,
player,201411090gnb,chi,ScotTr99,offense,0,,,,,
player,201411090gnb,chi,ScotTr99,off_pct,0%,,,,,
player,201411090gnb,chi,ScotTr99,defense,14,,,,,
player,201411090gnb,chi,ScotTr99,def_pct,21%,,,,,
player,201411090gnb,chi,ScotTr99,special_teams,5,,,,,
player,201411090gnb,chi,ScotTr99,st_pct,16%,,,,,
player,201411090gnb,chi,JoneCh05,pos,LB,,,,,
player,201411090gnb,chi,JoneCh05,offense,0,,,,,
player,201411090gnb,chi,JoneCh05,off_pct,0%,,,,,
player,201411090gnb,chi,JoneCh05,defense,9,,,,,
player,201411090gnb,chi,JoneCh05,def_pct,13%,,,,,
player,201411090gnb,chi,JoneCh05,special_teams,21,,,,,
player,201411090gnb,chi,JoneCh05,st_pct,66%,,,,,
player,201411090gnb,chi,LouiAl00,pos,CB,,,,,
player,201411090gnb,chi,LouiAl00,offense,0,,,,,
player,201411090gnb,chi,LouiAl00,off_pct,0%,,,,,
player,201411090gnb,chi,LouiAl00,defense,9,,,,,
player,201411090gnb,chi,LouiAl00,def_pct,13%,,,,,
player,201411090gnb,chi,LouiAl00,special_teams,3,,,,,
player,201411090gnb,chi,LouiAl00,st_pct,9%,,,,,
player,201411090gnb,chi,McCrDa00,pos,FS,,,,,
player,201411090gnb,chi,McCrDa00,offense,0,,,,,
player,201411090gnb,chi,McCrDa00,off_pct,0%,,,,,
player,201411090gnb,chi,McCrDa00,defense,0,,,,,
player,201411090gnb,chi,McCrDa00,def_pct,0%,,,,,
player,201411090gnb,chi,McCrDa00,special_teams,21,,,,,
player,201411090gnb,chi,McCrDa00,st_pct,66%,,,,,
player,201411090gnb,chi,McMaSh99,pos,CB,,,,,
player,201411090gnb,chi,McMaSh99,offense,0,,,,,
player,201411090gnb,chi,McMaSh99,off_pct,0%,,,,,
player,201411090gnb,chi,McMaSh99,defense,0,,,,,
player,201411090gnb,chi,McMaSh99,def_pct,0%,,,,,
player,201411090gnb,chi,McMaSh99,special_teams,19,,,,,
player,201411090gnb,chi,McMaSh99,st_pct,59%,,,,,
player,201411090gnb,chi,WillTe00,pos,CB,,,,,
player,201411090gnb,chi,WillTe00,offense,0,,,,,
player,201411090gnb,chi,WillTe00,off_pct,0%,,,,,
player,201411090gnb,chi,WillTe00,defense,0,,,,,
player,201411090gnb,chi,WillTe00,def_pct,0%,,,,,
player,201411090gnb,chi,WillTe00,special_teams,19,,,,,
player,201411090gnb,chi,WillTe00,st_pct,59%,,,,,
player,201411090gnb,chi,DixoAh00,pos,S,,,,,
player,201411090gnb,chi,DixoAh00,offense,0,,,,,
player,201411090gnb,chi,DixoAh00,off_pct,0%,,,,,
player,201411090gnb,chi,DixoAh00,defense,0,,,,,
player,201411090gnb,chi,DixoAh00,def_pct,0%,,,,,
player,201411090gnb,chi,DixoAh00,special_teams,18,,,,,
player,201411090gnb,chi,DixoAh00,st_pct,56%,,,,,
player,201411090gnb,chi,PerrSe00,pos,RB,,,,,
player,201411090gnb,chi,PerrSe00,offense,0,,,,,
player,201411090gnb,chi,PerrSe00,off_pct,0%,,,,,
player,201411090gnb,chi,PerrSe00,defense,0,,,,,
player,201411090gnb,chi,PerrSe00,def_pct,0%,,,,,
player,201411090gnb,chi,PerrSe00,special_teams,18,,,,,
player,201411090gnb,chi,PerrSe00,st_pct,56%,,,,,
player,201411090gnb,chi,CainJe20,pos,LS,,,,,
player,201411090gnb,chi,CainJe20,offense,0,,,,,
player,201411090gnb,chi,CainJe20,off_pct,0%,,,,,
player,201411090gnb,chi,CainJe20,defense,0,,,,,
player,201411090gnb,chi,CainJe20,def_pct,0%,,,,,
player,201411090gnb,chi,CainJe20,special_teams,7,,,,,
player,201411090gnb,chi,CainJe20,st_pct,22%,,,,,
player,201411090gnb,chi,ODonPa00,pos,P,,,,,
player,201411090gnb,chi,ODonPa00,offense,0,,,,,
player,201411090gnb,chi,ODonPa00,off_pct,0%,,,,,
player,201411090gnb,chi,ODonPa00,defense,0,,,,,
player,201411090gnb,chi,ODonPa00,def_pct,0%,,,,,
player,201411090gnb,chi,ODonPa00,special_teams,7,,,,,
player,201411090gnb,chi,ODonPa00,st_pct,22%,,,,,
player,201411090gnb,chi,gouldrob01,pos,K,,,,,
player,201411090gnb,chi,gouldrob01,offense,0,,,,,
player,201411090gnb,chi,gouldrob01,off_pct,0%,,,,,
player,201411090gnb,chi,gouldrob01,defense,0,,,,,
player,201411090gnb,chi,gouldrob01,def_pct,0%,,,,,
player,201411090gnb,chi,gouldrob01,special_teams,5,,,,,
player,201411090gnb,chi,gouldrob01,st_pct,16%,,,,,
