game,2014,15,20141214,201412140det,min,"Minnesota Vikings",14,det,"Detroit Lions",16
player,201412140det,min,WentAu01,def_pct,0%,,,,,
player,201412140det,min,WentAu01,special_teams,0,,,,,
player,201412140det,min,WentAu01,st_pct,0%,,,,,
player,201412140det,min,HodgGe00,pos,LB,,,,,
player,201412140det,min,HodgGe00,offense,0,,,,,
player,201412140det,min,HodgGe00,off_pct,0%,,,,,
player,201412140det,min,HodgGe00,defense,51,,,,,
player,201412140det,min,HodgGe00,def_pct,100%,,,,,
player,201412140det,min,HodgGe00,special_teams,6,,,,,
player,201412140det,min,HodgGe00,st_pct,25%,,,,,
player,201412140det,min,SmitHa00,pos,FS,,,,,
player,201412140det,min,SmitHa00,offense,0,,,,,
player,201412140det,min,SmitHa00,off_pct,0%,,,,,
player,201412140det,min,SmitHa00,defense,51,,,,,
player,201412140det,min,SmitHa00,def_pct,100%,,,,,
player,201412140det,min,SmitHa00,special_teams,4,,,,,
player,201412140det,min,SmitHa00,st_pct,17%,,,,,
player,201412140det,min,GreeCh99,pos,LB,,,,,
player,201412140det,min,GreeCh99,offense,0,,,,,
player,201412140det,min,GreeCh99,off_pct,0%,,,,,
player,201412140det,min,GreeCh99,defense,51,,,,,
player,201412140det,min,GreeCh99,def_pct,100%,,,,,
player,201412140det,min,GreeCh99,special_teams,4,,,,,
player,201412140det,min,GreeCh99,st_pct,17%,,,,,
player,201412140det,min,MunnCa99,pos,CB,,,,,
player,201412140det,min,MunnCa99,offense,0,,,,,
player,201412140det,min,MunnCa99,off_pct,0%,,,,,
player,201412140det,min,MunnCa99,defense,51,,,,,
player,201412140det,min,MunnCa99,def_pct,100%,,,,,
player,201412140det,min,MunnCa99,special_teams,0,,,,,
player,201412140det,min,MunnCa99,st_pct,0%,,,,,
player,201412140det,min,RhodXa00,pos,CB,,,,,
player,201412140det,min,RhodXa00,offense,0,,,,,
player,201412140det,min,RhodXa00,off_pct,0%,,,,,
player,201412140det,min,RhodXa00,defense,48,,,,,
player,201412140det,min,RhodXa00,def_pct,94%,,,,,
player,201412140det,min,RhodXa00,special_teams,4,,,,,
player,201412140det,min,RhodXa00,st_pct,17%,,,,,
player,201412140det,min,GrifEv99,pos,DE,,,,,
player,201412140det,min,GrifEv99,offense,0,,,,,
player,201412140det,min,GrifEv99,off_pct,0%,,,,,
player,201412140det,min,GrifEv99,defense,46,,,,,
player,201412140det,min,GrifEv99,def_pct,90%,,,,,
player,201412140det,min,GrifEv99,special_teams,4,,,,,
player,201412140det,min,GrifEv99,st_pct,17%,,,,,
player,201412140det,min,RobiBr98,pos,DE,,,,,
player,201412140det,min,RobiBr98,offense,0,,,,,
player,201412140det,min,RobiBr98,off_pct,0%,,,,,
player,201412140det,min,RobiBr98,defense,44,,,,,
player,201412140det,min,RobiBr98,def_pct,86%,,,,,
player,201412140det,min,RobiBr98,special_teams,3,,,,,
player,201412140det,min,RobiBr98,st_pct,12%,,,,,
player,201412140det,min,SendAn00,pos,FS,,,,,
player,201412140det,min,SendAn00,offense,0,,,,,
player,201412140det,min,SendAn00,off_pct,0%,,,,,
player,201412140det,min,SendAn00,defense,43,,,,,
player,201412140det,min,SendAn00,def_pct,84%,,,,,
player,201412140det,min,SendAn00,special_teams,8,,,,,
player,201412140det,min,SendAn00,st_pct,33%,,,,,
player,201412140det,min,JoseLi99,pos,NT,,,,,
player,201412140det,min,JoseLi99,offense,0,,,,,
player,201412140det,min,JoseLi99,off_pct,0%,,,,,
player,201412140det,min,JoseLi99,defense,40,,,,,
player,201412140det,min,JoseLi99,def_pct,78%,,,,,
player,201412140det,min,JoseLi99,special_teams,4,,,,,
player,201412140det,min,JoseLi99,st_pct,17%,,,,,
player,201412140det,min,RobiJo01,pos,CB,,,,,
player,201412140det,min,RobiJo01,offense,0,,,,,
player,201412140det,min,RobiJo01,off_pct,0%,,,,,
player,201412140det,min,RobiJo01,defense,35,,,,,
player,201412140det,min,RobiJo01,def_pct,69%,,,,,
player,201412140det,min,RobiJo01,special_teams,10,,,,,
player,201412140det,min,RobiJo01,st_pct,42%,,,,,
player,201412140det,min,StepSh00,pos,NT,,,,,
player,201412140det,min,StepSh00,offense,0,,,,,
player,201412140det,min,StepSh00,off_pct,0%,,,,,
player,201412140det,min,StepSh00,defense,29,,,,,
player,201412140det,min,StepSh00,def_pct,57%,,,,,
player,201412140det,min,StepSh00,special_teams,0,,,,,
player,201412140det,min,StepSh00,st_pct,0%,,,,,
player,201412140det,min,JohnTo01,pos,DT,,,,,
player,201412140det,min,JohnTo01,offense,0,,,,,
player,201412140det,min,JohnTo01,off_pct,0%,,,,,
player,201412140det,min,JohnTo01,defense,26,,,,,
player,201412140det,min,JohnTo01,def_pct,51%,,,,,
player,201412140det,min,JohnTo01,special_teams,0,,,,,
player,201412140det,min,JohnTo01,st_pct,0%,,,,,
player,201412140det,min,BrinJa99,pos,LB,,,,,
player,201412140det,min,BrinJa99,offense,0,,,,,
player,201412140det,min,BrinJa99,off_pct,0%,,,,,
player,201412140det,min,BrinJa99,defense,17,,,,,
player,201412140det,min,BrinJa99,def_pct,33%,,,,,
player,201412140det,min,BrinJa99,special_teams,6,,,,,
player,201412140det,min,BrinJa99,st_pct,25%,,,,,
player,201412140det,min,WootCo99,pos,DE,,,,,
player,201412140det,min,WootCo99,offense,0,,,,,
player,201412140det,min,WootCo99,off_pct,0%,,,,,
player,201412140det,min,WootCo99,defense,12,,,,,
player,201412140det,min,WootCo99,def_pct,24%,,,,,
player,201412140det,min,WootCo99,special_teams,9,,,,,
player,201412140det,min,WootCo99,st_pct,38%,,,,,
player,201412140det,min,ExumAn00,pos,SS,,,,,
player,201412140det,min,ExumAn00,offense,0,,,,,
player,201412140det,min,ExumAn00,off_pct,0%,,,,,
player,201412140det,min,ExumAn00,defense,8,,,,,
player,201412140det,min,ExumAn00,def_pct,16%,,,,,
player,201412140det,min,ExumAn00,special_teams,15,,,,,
player,201412140det,min,ExumAn00,st_pct,62%,,,,,
player,201412140det,min,TratJu00,pos,DE,,,,,
player,201412140det,min,TratJu00,offense,0,,,,,
player,201412140det,min,TratJu00,off_pct,0%,,,,,
player,201412140det,min,TratJu00,defense,6,,,,,
player,201412140det,min,TratJu00,def_pct,12%,,,,,
player,201412140det,min,TratJu00,special_teams,16,,,,,
player,201412140det,min,TratJu00,st_pct,67%,,,,,
player,201412140det,min,PricJa00,pos,CB,,,,,
player,201412140det,min,PricJa00,offense,0,,,,,
player,201412140det,min,PricJa00,off_pct,0%,,,,,
player,201412140det,min,PricJa00,defense,2,,,,,
player,201412140det,min,PricJa00,def_pct,4%,,,,,
player,201412140det,min,PricJa00,special_teams,14,,,,,
player,201412140det,min,PricJa00,st_pct,58%,,,,,
player,201412140det,min,PratSh00,pos,CB,,,,,
player,201412140det,min,PratSh00,offense,0,,,,,
player,201412140det,min,PratSh00,off_pct,0%,,,,,
player,201412140det,min,PratSh00,defense,1,,,,,
player,201412140det,min,PratSh00,def_pct,2%,,,,,
player,201412140det,min,PratSh00,special_teams,9,,,,,
player,201412140det,min,PratSh00,st_pct,38%,,,,,
player,201412140det,min,ColeAu00,pos,LB,,,,,
player,201412140det,min,ColeAu00,offense,0,,,,,
player,201412140det,min,ColeAu00,off_pct,0%,,,,,
player,201412140det,min,ColeAu00,defense,0,,,,,
player,201412140det,min,ColeAu00,def_pct,0%,,,,,
player,201412140det,min,ColeAu00,special_teams,15,,,,,
player,201412140det,min,ColeAu00,st_pct,62%,,,,,
player,201412140det,min,CricSc00,pos,DE,,,,,
player,201412140det,min,CricSc00,offense,0,,,,,
player,201412140det,min,CricSc00,off_pct,0%,,,,,
player,201412140det,min,CricSc00,defense,0,,,,,
player,201412140det,min,CricSc00,def_pct,0%,,,,,
player,201412140det,min,CricSc00,special_teams,13,,,,,
player,201412140det,min,CricSc00,st_pct,54%,,,,,
player,201412140det,min,SherMa20,pos,CB,,,,,
player,201412140det,min,SherMa20,offense,0,,,,,
player,201412140det,min,SherMa20,off_pct,0%,,,,,
player,201412140det,min,SherMa20,defense,0,,,,,
player,201412140det,min,SherMa20,def_pct,0%,,,,,
player,201412140det,min,SherMa20,special_teams,11,,,,,
player,201412140det,min,SherMa20,st_pct,46%,,,,,
player,201412140det,min,WattBr00,pos,LB,,,,,
player,201412140det,min,WattBr00,offense,0,,,,,
player,201412140det,min,WattBr00,off_pct,0%,,,,,
player,201412140det,min,WattBr00,defense,0,,,,,
player,201412140det,min,WattBr00,def_pct,0%,,,,,
player,201412140det,min,WattBr00,special_teams,9,,,,,
player,201412140det,min,WattBr00,st_pct,38%,,,,,
player,201412140det,min,WalsBl00,pos,K,,,,,
player,201412140det,min,WalsBl00,offense,0,,,,,
player,201412140det,min,WalsBl00,off_pct,0%,,,,,
player,201412140det,min,WalsBl00,defense,0,,,,,
player,201412140det,min,WalsBl00,def_pct,0%,,,,,
player,201412140det,min,WalsBl00,special_teams,8,,,,,
player,201412140det,min,WalsBl00,st_pct,33%,,,,,
player,201412140det,min,LockJe00,pos,P,,,,,
player,201412140det,min,LockJe00,offense,0,,,,,
player,201412140det,min,LockJe00,off_pct,0%,,,,,
player,201412140det,min,LockJe00,defense,0,,,,,
player,201412140det,min,LockJe00,def_pct,0%,,,,,
player,201412140det,min,LockJe00,special_teams,7,,,,,
player,201412140det,min,LockJe00,st_pct,29%,,,,,
player,201412140det,min,LoefCu20,pos,LS,,,,,
player,201412140det,min,LoefCu20,offense,0,,,,,
player,201412140det,min,LoefCu20,off_pct,0%,,,,,
player,201412140det,min,LoefCu20,defense,0,,,,,
player,201412140det,min,LoefCu20,def_pct,0%,,,,,
player,201412140det,min,LoefCu20,special_teams,7,,,,,
player,201412140det,min,LoefCu20,st_pct,29%,,,,,
player,201412140det,min,WebbJM20,pos,T,,,,,
player,201412140det,min,WebbJM20,offense,0,,,,,
player,201412140det,min,WebbJM20,off_pct,0%,,,,,
player,201412140det,min,WebbJM20,defense,0,,,,,
player,201412140det,min,WebbJM20,def_pct,0%,,,,,
player,201412140det,min,WebbJM20,special_teams,4,,,,,
player,201412140det,min,WebbJM20,st_pct,17%,,,,,
