game,2013,13,20131201,201312010car,tam,"Tampa Bay Buccaneers",6,car,"Carolina Panthers",27
player,201312010car,car,NortBr00,xpm,,,,,,
player,201312010car,car,NortBr00,xpa,,,,,,
player,201312010car,car,NortBr00,fgm,,,,,,
player,201312010car,car,NortBr00,fga,,,,,,
player,201312010car,car,NortBr00,punt,3,,,,,
player,201312010car,car,NortBr00,punt_yds,138,,,,,
player,201312010car,car,NortBr00,punt_yds_per_punt,46.0,,,,,
player,201312010car,car,NortBr00,punt_long,55,,,,,
player,201312010car,car,ChanNa00,pos,T,,,,,
player,201312010car,car,ChanNa00,offense,64,,,,,
player,201312010car,car,ChanNa00,off_pct,100%,,,,,
player,201312010car,car,ChanNa00,defense,0,,,,,
player,201312010car,car,ChanNa00,def_pct,0%,,,,,
player,201312010car,car,ChanNa00,special_teams,5,,,,,
player,201312010car,car,ChanNa00,st_pct,21%,,,,,
player,201312010car,car,GrosJo20,pos,T,,,,,
player,201312010car,car,GrosJo20,offense,60,,,,,
player,201312010car,car,GrosJo20,off_pct,94%,,,,,
player,201312010car,car,GrosJo20,defense,0,,,,,
player,201312010car,car,GrosJo20,def_pct,0%,,,,,
player,201312010car,car,GrosJo20,special_teams,5,,,,,
player,201312010car,car,GrosJo20,st_pct,21%,,,,,
player,201312010car,car,WharTr20,pos,G,,,,,
player,201312010car,car,WharTr20,offense,60,,,,,
player,201312010car,car,WharTr20,off_pct,94%,,,,,
player,201312010car,car,WharTr20,defense,0,,,,,
player,201312010car,car,WharTr20,def_pct,0%,,,,,
player,201312010car,car,WharTr20,special_teams,5,,,,,
player,201312010car,car,WharTr20,st_pct,21%,,,,,
player,201312010car,car,KaliRy20,pos,C,,,,,
player,201312010car,car,KaliRy20,offense,60,,,,,
player,201312010car,car,KaliRy20,off_pct,94%,,,,,
player,201312010car,car,KaliRy20,defense,0,,,,,
player,201312010car,car,KaliRy20,def_pct,0%,,,,,
player,201312010car,car,KaliRy20,special_teams,0,,,,,
player,201312010car,car,KaliRy20,st_pct,0%,,,,,
player,201312010car,car,NewtCa00,pos,QB,,,,,
player,201312010car,car,NewtCa00,offense,60,,,,,
player,201312010car,car,NewtCa00,off_pct,94%,,,,,
player,201312010car,car,NewtCa00,defense,0,,,,,
player,201312010car,car,NewtCa00,def_pct,0%,,,,,
player,201312010car,car,NewtCa00,special_teams,0,,,,,
player,201312010car,car,NewtCa00,st_pct,0%,,,,,
player,201312010car,car,OlseGr00,pos,TE,,,,,
player,201312010car,car,OlseGr00,offense,60,,,,,
player,201312010car,car,OlseGr00,off_pct,94%,,,,,
player,201312010car,car,OlseGr00,defense,0,,,,,
player,201312010car,car,OlseGr00,def_pct,0%,,,,,
player,201312010car,car,OlseGr00,special_teams,0,,,,,
player,201312010car,car,OlseGr00,st_pct,0%,,,,,
player,201312010car,car,BellBy00,pos,T,,,,,
player,201312010car,car,BellBy00,offense,56,,,,,
player,201312010car,car,BellBy00,off_pct,88%,,,,,
player,201312010car,car,BellBy00,defense,0,,,,,
player,201312010car,car,BellBy00,def_pct,0%,,,,,
player,201312010car,car,BellBy00,special_teams,5,,,,,
player,201312010car,car,BellBy00,st_pct,21%,,,,,
player,201312010car,car,LaFeBr00,pos,WR,,,,,
player,201312010car,car,LaFeBr00,offense,55,,,,,
player,201312010car,car,LaFeBr00,off_pct,86%,,,,,
player,201312010car,car,LaFeBr00,defense,0,,,,,
player,201312010car,car,LaFeBr00,def_pct,0%,,,,,
player,201312010car,car,LaFeBr00,special_teams,0,,,,,
player,201312010car,car,LaFeBr00,st_pct,0%,,,,,
player,201312010car,car,SmitSt01,pos,WR,,,,,
player,201312010car,car,SmitSt01,offense,48,,,,,
player,201312010car,car,SmitSt01,off_pct,75%,,,,,
player,201312010car,car,SmitSt01,defense,0,,,,,
player,201312010car,car,SmitSt01,def_pct,0%,,,,,
player,201312010car,car,SmitSt01,special_teams,0,,,,,
player,201312010car,car,SmitSt01,st_pct,0%,,,,,
player,201312010car,car,TolbMi00,pos,FB,,,,,
player,201312010car,car,TolbMi00,offense,44,,,,,
player,201312010car,car,TolbMi00,off_pct,69%,,,,,
player,201312010car,car,TolbMi00,defense,0,,,,,
player,201312010car,car,TolbMi00,def_pct,0%,,,,,
player,201312010car,car,TolbMi00,special_teams,3,,,,,
player,201312010car,car,TolbMi00,st_pct,12%,,,,,
player,201312010car,car,BrocRi00,pos,TE,,,,,
player,201312010car,car,BrocRi00,offense,33,,,,,
player,201312010car,car,BrocRi00,off_pct,52%,,,,,
player,201312010car,car,BrocRi00,defense,0,,,,,
player,201312010car,car,BrocRi00,def_pct,0%,,,,,
player,201312010car,car,BrocRi00,special_teams,20,,,,,
player,201312010car,car,BrocRi00,st_pct,83%,,,,,
player,201312010car,car,StewJo00,pos,RB,,,,,
player,201312010car,car,StewJo00,offense,28,,,,,
player,201312010car,car,StewJo00,off_pct,44%,,,,,
player,201312010car,car,StewJo00,defense,0,,,,,
player,201312010car,car,StewJo00,def_pct,0%,,,,,
player,201312010car,car,StewJo00,special_teams,0,,,,,
player,201312010car,car,StewJo00,st_pct,0%,,,,,
player,201312010car,car,GinnTe00,pos,WR,,,,,
player,201312010car,car,GinnTe00,offense,26,,,,,
player,201312010car,car,GinnTe00,off_pct,41%,,,,,
player,201312010car,car,GinnTe00,defense,0,,,,,
player,201312010car,car,GinnTe00,def_pct,0%,,,,,
player,201312010car,car,GinnTe00,special_teams,7,,,,,
player,201312010car,car,GinnTe00,st_pct,29%,,,,,
player,201312010car,car,HangGe20,pos,G,,,,,
player,201312010car,car,HangGe20,offense,14,,,,,
player,201312010car,car,HangGe20,off_pct,22%,,,,,
player,201312010car,car,HangGe20,defense,0,,,,,
player,201312010car,car,HangGe20,def_pct,0%,,,,,
player,201312010car,car,HangGe20,special_teams,5,,,,,
player,201312010car,car,HangGe20,st_pct,21%,,,,,
player,201312010car,car,HixoDo00,pos,WR,,,,,
player,201312010car,car,HixoDo00,offense,10,,,,,
player,201312010car,car,HixoDo00,off_pct,16%,,,,,
player,201312010car,car,HixoDo00,defense,0,,,,,
player,201312010car,car,HixoDo00,def_pct,0%,,,,,
player,201312010car,car,HixoDo00,special_teams,4,,,,,
player,201312010car,car,HixoDo00,st_pct,17%,,,,,
player,201312010car,car,BarnKe00,pos,RB,,,,,
player,201312010car,car,BarnKe00,offense,7,,,,,
player,201312010car,car,BarnKe00,off_pct,11%,,,,,
player,201312010car,car,BarnKe00,defense,0,,,,,
player,201312010car,car,BarnKe00,def_pct,0%,,,,,
player,201312010car,car,BarnKe00,special_teams,5,,,,,
player,201312010car,car,BarnKe00,st_pct,21%,,,,,
player,201312010car,car,WillBr04,pos,TE,,,,,
player,201312010car,car,WillBr04,offense,6,,,,,
player,201312010car,car,WillBr04,off_pct,9%,,,,,
player,201312010car,car,WillBr04,defense,0,,,,,
player,201312010car,car,WillBr04,def_pct,0%,,,,,
player,201312010car,car,WillBr04,special_teams,14,,,,,
player,201312010car,car,WillBr04,st_pct,58%,,,,,
player,201312010car,car,FolkBr00,pos,C,,,,,
player,201312010car,car,FolkBr00,offense,5,,,,,
player,201312010car,car,FolkBr00,off_pct,8%,,,,,
player,201312010car,car,FolkBr00,defense,0,,,,,
player,201312010car,car,FolkBr00,def_pct,0%,,,,,
player,201312010car,car,FolkBr00,special_teams,3,,,,,
player,201312010car,car,FolkBr00,st_pct,12%,,,,,
player,201312010car,car,BondTr00,pos,G,,,,,
player,201312010car,car,BondTr00,offense,4,,,,,
player,201312010car,car,BondTr00,off_pct,6%,,,,,
player,201312010car,car,BondTr00,defense,0,,,,,
player,201312010car,car,BondTr00,def_pct,0%,,,,,
player,201312010car,car,BondTr00,special_teams,1,,,,,
player,201312010car,car,BondTr00,st_pct,4%,,,,,
player,201312010car,car,AndeDe00,pos,QB,,,,,
player,201312010car,car,AndeDe00,offense,4,,,,,
player,201312010car,car,AndeDe00,off_pct,6%,,,,,
player,201312010car,car,AndeDe00,defense,0,,,,,
player,201312010car,car,AndeDe00,def_pct,0%,,,,,
player,201312010car,car,AndeDe00,special_teams,0,,,,,
player,201312010car,car,AndeDe00,st_pct,0%,,,,,
player,201312010car,car,MunnCa99,pos,CB,,,,,
player,201312010car,car,MunnCa99,offense,0,,,,,
player,201312010car,car,MunnCa99,off_pct,0%,,,,,
player,201312010car,car,MunnCa99,defense,49,,,,,
player,201312010car,car,MunnCa99,def_pct,100%,,,,,
player,201312010car,car,MunnCa99,special_teams,3,,,,,
player,201312010car,car,MunnCa99,st_pct,12%,,,,,
player,201312010car,car,MitcMi99,pos,SS,,,,,
player,201312010car,car,MitcMi99,offense,0,,,,,
player,201312010car,car,MitcMi99,off_pct,0%,,,,,
player,201312010car,car,MitcMi99,defense,49,,,,,
player,201312010car,car,MitcMi99,def_pct,100%,,,,,
player,201312010car,car,MitcMi99,special_teams,3,,,,,
player,201312010car,car,MitcMi99,st_pct,12%,,,,,
player,201312010car,car,KuecLu00,pos,LB,,,,,
player,201312010car,car,KuecLu00,offense,0,,,,,
player,201312010car,car,KuecLu00,off_pct,0%,,,,,
player,201312010car,car,KuecLu00,defense,49,,,,,
player,201312010car,car,KuecLu00,def_pct,100%,,,,,
player,201312010car,car,KuecLu00,special_teams,3,,,,,
player,201312010car,car,KuecLu00,st_pct,12%,,,,,
player,201312010car,car,FlorDr20,pos,CB,,,,,
player,201312010car,car,FlorDr20,offense,0,,,,,
player,201312010car,car,FlorDr20,off_pct,0%,,,,,
player,201312010car,car,FlorDr20,defense,49,,,,,
player,201312010car,car,FlorDr20,def_pct,100%,,,,,
player,201312010car,car,FlorDr20,special_teams,0,,,,,
player,201312010car,car,FlorDr20,st_pct,0%,,,,,
player,201312010car,car,DaviTh20,pos,LB,,,,,
player,201312010car,car,DaviTh20,offense,0,,,,,
player,201312010car,car,DaviTh20,off_pct,0%,,,,,
player,201312010car,car,DaviTh20,defense,49,,,,,
player,201312010car,car,DaviTh20,def_pct,100%,,,,,
player,201312010car,car,DaviTh20,special_teams,0,,,,,
player,201312010car,car,DaviTh20,st_pct,0%,,,,,
player,201312010car,car,MikeQu20,pos,FS,,,,,
player,201312010car,car,MikeQu20,offense,0,,,,,
player,201312010car,car,MikeQu20,off_pct,0%,,,,,
player,201312010car,car,MikeQu20,defense,47,,,,,
player,201312010car,car,MikeQu20,def_pct,96%,,,,,
player,201312010car,car,MikeQu20,special_teams,6,,,,,
player,201312010car,car,MikeQu20,st_pct,25%,,,,,
player,201312010car,car,HardGr99,pos,DE,,,,,
player,201312010car,car,HardGr99,offense,0,,,,,
player,201312010car,car,HardGr99,off_pct,0%,,,,,
player,201312010car,car,HardGr99,defense,47,,,,,
player,201312010car,car,HardGr99,def_pct,96%,,,,,
player,201312010car,car,HardGr99,special_teams,3,,,,,
player,201312010car,car,HardGr99,st_pct,12%,,,,,
player,201312010car,car,LotuSt00,pos,DT,,,,,
player,201312010car,car,LotuSt00,offense,0,,,,,
player,201312010car,car,LotuSt00,off_pct,0%,,,,,
player,201312010car,car,LotuSt00,defense,31,,,,,
player,201312010car,car,LotuSt00,def_pct,63%,,,,,
player,201312010car,car,LotuSt00,special_teams,3,,,,,
player,201312010car,car,LotuSt00,st_pct,12%,,,,,
player,201312010car,car,WhitMe00,pos,DB,,,,,
player,201312010car,car,WhitMe00,offense,0,,,,,
player,201312010car,car,WhitMe00,off_pct,0%,,,,,
player,201312010car,car,WhitMe00,defense,28,,,,,
player,201312010car,car,WhitMe00,def_pct,57%,,,,,
player,201312010car,car,WhitMe00,special_teams,7,,,,,
player,201312010car,car,WhitMe00,st_pct,29%,,,,,
player,201312010car,car,AlexFr00,pos,DE,,,,,
player,201312010car,car,AlexFr00,offense,0,,,,,
player,201312010car,car,AlexFr00,off_pct,0%,,,,,
player,201312010car,car,AlexFr00,defense,26,,,,,
player,201312010car,car,AlexFr00,def_pct,53%,,,,,
player,201312010car,car,AlexFr00,special_teams,3,,,,,
player,201312010car,car,AlexFr00,st_pct,12%,,,,,
player,201312010car,car,ColeCo20,pos,DT,,,,,
player,201312010car,car,ColeCo20,offense,0,,,,,
player,201312010car,car,ColeCo20,off_pct,0%,,,,,
player,201312010car,car,ColeCo20,defense,23,,,,,
player,201312010car,car,ColeCo20,def_pct,47%,,,,,
player,201312010car,car,ColeCo20,special_teams,0,,,,,
player,201312010car,car,ColeCo20,st_pct,0%,,,,,
player,201312010car,car,AddiMa00,pos,DE,,,,,
player,201312010car,car,AddiMa00,offense,0,,,,,
player,201312010car,car,AddiMa00,off_pct,0%,,,,,
player,201312010car,car,AddiMa00,defense,21,,,,,
player,201312010car,car,AddiMa00,def_pct,43%,,,,,
player,201312010car,car,AddiMa00,special_teams,16,,,,,
player,201312010car,car,AddiMa00,st_pct,67%,,,,,
player,201312010car,car,KleiAJ00,pos,LB,,,,,
player,201312010car,car,KleiAJ00,offense,0,,,,,
player,201312010car,car,KleiAJ00,off_pct,0%,,,,,
player,201312010car,car,KleiAJ00,defense,21,,,,,
player,201312010car,car,KleiAJ00,def_pct,43%,,,,,
player,201312010car,car,KleiAJ00,special_teams,7,,,,,
player,201312010car,car,KleiAJ00,st_pct,29%,,,,,
player,201312010car,car,ShorKa00,pos,DT,,,,,
player,201312010car,car,ShorKa00,offense,0,,,,,
player,201312010car,car,ShorKa00,off_pct,0%,,,,,
player,201312010car,car,ShorKa00,defense,17,,,,,
player,201312010car,car,ShorKa00,def_pct,35%,,,,,
player,201312010car,car,ShorKa00,special_teams,3,,,,,
player,201312010car,car,ShorKa00,st_pct,12%,,,,,
player,201312010car,car,HortWe00,pos,DE,,,,,
player,201312010car,car,HortWe00,offense,0,,,,,
player,201312010car,car,HortWe00,off_pct,0%,,,,,
player,201312010car,car,HortWe00,defense,16,,,,,
player,201312010car,car,HortWe00,def_pct,33%,,,,,
player,201312010car,car,HortWe00,special_teams,0,,,,,
player,201312010car,car,HortWe00,st_pct,0%,,,,,
player,201312010car,car,EdwaDw20,pos,DT,,,,,
player,201312010car,car,EdwaDw20,offense,0,,,,,
player,201312010car,car,EdwaDw20,off_pct,0%,,,,,
player,201312010car,car,EdwaDw20,defense,15,,,,,
player,201312010car,car,EdwaDw20,def_pct,31%,,,,,
player,201312010car,car,EdwaDw20,special_teams,4,,,,,
player,201312010car,car,EdwaDw20,st_pct,17%,,,,,
player,201312010car,car,LestRo01,pos,DB,,,,,
player,201312010car,car,LestRo01,offense,0,,,,,
player,201312010car,car,LestRo01,off_pct,0%,,,,,
player,201312010car,car,LestRo01,defense,2,,,,,
player,201312010car,car,LestRo01,def_pct,4%,,,,,
player,201312010car,car,LestRo01,special_teams,10,,,,,
player,201312010car,car,LestRo01,st_pct,42%,,,,,
player,201312010car,car,JoneCo01,pos,FS,,,,,
player,201312010car,car,JoneCo01,offense,0,,,,,
player,201312010car,car,JoneCo01,off_pct,0%,,,,,
player,201312010car,car,JoneCo01,defense,0,,,,,
player,201312010car,car,JoneCo01,def_pct,0%,,,,,
player,201312010car,car,JoneCo01,special_teams,19,,,,,
player,201312010car,car,JoneCo01,st_pct,79%,,,,,
player,201312010car,car,WillJa95,pos,LB,,,,,
player,201312010car,car,WillJa95,offense,0,,,,,
player,201312010car,car,WillJa95,off_pct,0%,,,,,
player,201312010car,car,WillJa95,defense,0,,,,,
player,201312010car,car,WillJa95,def_pct,0%,,,,,
player,201312010car,car,WillJa95,special_teams,16,,,,,
player,201312010car,car,WillJa95,st_pct,67%,,,,,
player,201312010car,car,SennJo00,pos,LB,,,,,
player,201312010car,car,SennJo00,offense,0,,,,,
player,201312010car,car,SennJo00,off_pct,0%,,,,,
player,201312010car,car,SennJo00,defense,0,,,,,
player,201312010car,car,SennJo00,def_pct,0%,,,,,
player,201312010car,car,SennJo00,special_teams,14,,,,,
player,201312010car,car,SennJo00,st_pct,58%,,,,,
player,201312010car,car,ThomJo01,pos,CB,,,,,
player,201312010car,car,ThomJo01,offense,0,,,,,
player,201312010car,car,ThomJo01,off_pct,0%,,,,,
player,201312010car,car,ThomJo01,defense,0,,,,,
player,201312010car,car,ThomJo01,def_pct,0%,,,,,
player,201312010car,car,ThomJo01,special_teams,13,,,,,
player,201312010car,car,ThomJo01,st_pct,54%,,,,,
player,201312010car,car,ConnDa99,pos,LB,,,,,
player,201312010car,car,ConnDa99,offense,0,,,,,
player,201312010car,car,ConnDa99,off_pct,0%,,,,,
player,201312010car,car,ConnDa99,defense,0,,,,,
player,201312010car,car,ConnDa99,def_pct,0%,,,,,
player,201312010car,car,ConnDa99,special_teams,12,,,,,
player,201312010car,car,ConnDa99,st_pct,50%,,,,,
player,201312010car,car,GanoGr44,pos,K,,,,,
player,201312010car,car,GanoGr44,offense,0,,,,,
player,201312010car,car,GanoGr44,off_pct,0%,,,,,
player,201312010car,car,GanoGr44,defense,0,,,,,
player,201312010car,car,GanoGr44,def_pct,0%,,,,,
player,201312010car,car,GanoGr44,special_teams,11,,,,,
player,201312010car,car,GanoGr44,st_pct,46%,,,,,
player,201312010car,car,NormJo01,pos,CB,,,,,
player,201312010car,car,NormJo01,offense,0,,,,,
player,201312010car,car,NormJo01,off_pct,0%,,,,,
player,201312010car,car,NormJo01,defense,0,,,,,
player,201312010car,car,NormJo01,def_pct,0%,,,,,
player,201312010car,car,NormJo01,special_teams,10,,,,,
player,201312010car,car,NormJo01,st_pct,42%,,,,,
player,201312010car,car,NortBr00,pos,P,,,,,
player,201312010car,car,NortBr00,offense,0,,,,,
player,201312010car,car,NortBr00,off_pct,0%,,,,,
player,201312010car,car,NortBr00,defense,0,,,,,
player,201312010car,car,NortBr00,def_pct,0%,,,,,
player,201312010car,car,NortBr00,special_teams,8,,,,,
player,201312010car,car,NortBr00,st_pct,33%,,,,,
player,201312010car,car,JansJ.00,pos,LS,,,,,
player,201312010car,car,JansJ.00,offense,0,,,,,
player,201312010car,car,JansJ.00,off_pct,0%,,,,,
player,201312010car,car,JansJ.00,defense,0,,,,,
player,201312010car,car,JansJ.00,def_pct,0%,,,,,
player,201312010car,car,JansJ.00,special_teams,8,,,,,
player,201312010car,car,JansJ.00,st_pct,33%,,,,,
player,201312010car,tam,MereJa20,pos,T,,,,,
player,201312010car,tam,MereJa20,offense,49,,,,,
player,201312010car,tam,MereJa20,off_pct,100%,,,,,
player,201312010car,tam,MereJa20,defense,0,,,,,
player,201312010car,tam,MereJa20,def_pct,0%,,,,,
player,201312010car,tam,MereJa20,special_teams,3,,,,,
player,201312010car,tam,MereJa20,st_pct,12%,,,,,
player,201312010car,tam,PennDo20,pos,T,,,,,
player,201312010car,tam,PennDo20,offense,49,,,,,
player,201312010car,tam,PennDo20,off_pct,100%,,,,,
player,201312010car,tam,PennDo20,defense,0,,,,,
player,201312010car,tam,PennDo20,def_pct,0%,,,,,
player,201312010car,tam,PennDo20,special_teams,3,,,,,
player,201312010car,tam,PennDo20,st_pct,12%,,,,,
player,201312010car,tam,JoseDa20,pos,G,,,,,
player,201312010car,tam,JoseDa20,offense,49,,,,,
player,201312010car,tam,JoseDa20,off_pct,100%,,,,,
player,201312010car,tam,JoseDa20,defense,0,,,,,
player,201312010car,tam,JoseDa20,def_pct,0%,,,,,
player,201312010car,tam,JoseDa20,special_teams,3,,,,,
player,201312010car,tam,JoseDa20,st_pct,12%,,,,,
player,201312010car,tam,DotsDe00,pos,T,,,,,
player,201312010car,tam,DotsDe00,offense,49,,,,,
player,201312010car,tam,DotsDe00,off_pct,100%,,,,,
player,201312010car,tam,DotsDe00,defense,0,,,,,
player,201312010car,tam,DotsDe00,def_pct,0%,,,,,
player,201312010car,tam,DotsDe00,special_teams,3,,,,,
player,201312010car,tam,DotsDe00,st_pct,12%,,,,,
player,201312010car,tam,GlenMi00,pos,QB,,,,,
player,201312010car,tam,GlenMi00,offense,49,,,,,
player,201312010car,tam,GlenMi00,off_pct,100%,,,,,
player,201312010car,tam,GlenMi00,defense,0,,,,,
player,201312010car,tam,GlenMi00,def_pct,0%,,,,,
player,201312010car,tam,GlenMi00,special_teams,0,,,,,
player,201312010car,tam,GlenMi00,st_pct,0%,,,,,
player,201312010car,tam,ZuttJe20,pos,C,,,,,
player,201312010car,tam,ZuttJe20,offense,49,,,,,
player,201312010car,tam,ZuttJe20,off_pct,100%,,,,,
player,201312010car,tam,ZuttJe20,defense,0,,,,,
player,201312010car,tam,ZuttJe20,def_pct,0%,,,,,
player,201312010car,tam,ZuttJe20,special_teams,0,,,,,
player,201312010car,tam,ZuttJe20,st_pct,0%,,,,,
player,201312010car,tam,JackVi00,pos,WR,,,,,
player,201312010car,tam,JackVi00,offense,48,,,,,
player,201312010car,tam,JackVi00,off_pct,98%,,,,,
player,201312010car,tam,JackVi00,defense,0,,,,,
player,201312010car,tam,JackVi00,def_pct,0%,,,,,
player,201312010car,tam,JackVi00,special_teams,0,,,,,
player,201312010car,tam,JackVi00,st_pct,0%,,,,,
player,201312010car,tam,UndeTi00,pos,WR,,,,,
player,201312010car,tam,UndeTi00,offense,40,,,,,
player,201312010car,tam,UndeTi00,off_pct,82%,,,,,
player,201312010car,tam,UndeTi00,defense,0,,,,,
player,201312010car,tam,UndeTi00,def_pct,0%,,,,,
player,201312010car,tam,UndeTi00,special_teams,0,,,,,
player,201312010car,tam,UndeTi00,st_pct,0%,,,,,
player,201312010car,tam,RainBo00,pos,RB,,,,,
player,201312010car,tam,RainBo00,offense,38,,,,,
player,201312010car,tam,RainBo00,off_pct,78%,,,,,
player,201312010car,tam,RainBo00,defense,0,,,,,
player,201312010car,tam,RainBo00,def_pct,0%,,,,,
player,201312010car,tam,RainBo00,special_teams,1,,,,,
player,201312010car,tam,RainBo00,st_pct,4%,,,,,
player,201312010car,tam,WrigTi01,pos,TE,,,,,
player,201312010car,tam,WrigTi01,offense,38,,,,,
player,201312010car,tam,WrigTi01,off_pct,78%,,,,,
player,201312010car,tam,WrigTi01,defense,0,,,,,
player,201312010car,tam,WrigTi01,def_pct,0%,,,,,
player,201312010car,tam,WrigTi01,special_teams,0,,,,,
player,201312010car,tam,WrigTi01,st_pct,0%,,,,,
player,201312010car,tam,OwusCh00,pos,WR,,,,,
player,201312010car,tam,OwusCh00,offense,25,,,,,
player,201312010car,tam,OwusCh00,off_pct,51%,,,,,
player,201312010car,tam,OwusCh00,defense,0,,,,,
player,201312010car,tam,OwusCh00,def_pct,0%,,,,,
player,201312010car,tam,OwusCh00,special_teams,0,,,,,
player,201312010car,tam,OwusCh00,st_pct,0%,,,,,
player,201312010car,tam,LoriEr99,pos,FB,,,,,
player,201312010car,tam,LoriEr99,offense,24,,,,,
player,201312010car,tam,LoriEr99,off_pct,49%,,,,,
player,201312010car,tam,LoriEr99,defense,0,,,,,
player,201312010car,tam,LoriEr99,def_pct,0%,,,,,
player,201312010car,tam,LoriEr99,special_teams,13,,,,,
player,201312010car,tam,LoriEr99,st_pct,54%,,,,,
player,201312010car,tam,LeonBr00,pos,RB,,,,,
player,201312010car,tam,LeonBr00,offense,11,,,,,
player,201312010car,tam,LeonBr00,off_pct,22%,,,,,
player,201312010car,tam,LeonBr00,defense,0,,,,,
player,201312010car,tam,LeonBr00,def_pct,0%,,,,,
player,201312010car,tam,LeonBr00,special_teams,5,,,,,
player,201312010car,tam,LeonBr00,st_pct,21%,,,,,
player,201312010car,tam,ShepRu00,pos,WR,,,,,
player,201312010car,tam,ShepRu00,offense,9,,,,,
player,201312010car,tam,ShepRu00,off_pct,18%,,,,,
player,201312010car,tam,ShepRu00,defense,0,,,,,
player,201312010car,tam,ShepRu00,def_pct,0%,,,,,
player,201312010car,tam,ShepRu00,special_teams,15,,,,,
player,201312010car,tam,ShepRu00,st_pct,62%,,,,,
player,201312010car,tam,CariGa00,pos,G,,,,,
player,201312010car,tam,CariGa00,offense,9,,,,,
player,201312010car,tam,CariGa00,off_pct,18%,,,,,
player,201312010car,tam,CariGa00,defense,0,,,,,
player,201312010car,tam,CariGa00,def_pct,0%,,,,,
player,201312010car,tam,CariGa00,special_teams,3,,,,,
player,201312010car,tam,CariGa00,st_pct,12%,,,,,
player,201312010car,tam,AdamKy00,pos,TE,,,,,
player,201312010car,tam,AdamKy00,offense,3,,,,,
player,201312010car,tam,AdamKy00,off_pct,6%,,,,,
player,201312010car,tam,AdamKy00,defense,0,,,,,
player,201312010car,tam,AdamKy00,def_pct,0%,,,,,
player,201312010car,tam,AdamKy00,special_teams,9,,,,,
player,201312010car,tam,AdamKy00,st_pct,38%,,,,,
player,201312010car,tam,BankJo00,pos,CB,,,,,
player,201312010car,tam,BankJo00,offense,0,,,,,
player,201312010car,tam,BankJo00,off_pct,0%,,,,,
player,201312010car,tam,BankJo00,defense,62,,,,,
player,201312010car,tam,BankJo00,def_pct,97%,,,,,
player,201312010car,tam,BankJo00,special_teams,5,,,,,
player,201312010car,tam,BankJo00,st_pct,21%,,,,,
player,201312010car,tam,GoldDa99,pos,FS,,,,,
player,201312010car,tam,GoldDa99,offense,0,,,,,
player,201312010car,tam,GoldDa99,off_pct,0%,,,,,
player,201312010car,tam,GoldDa99,defense,61,,,,,
player,201312010car,tam,GoldDa99,def_pct,95%,,,,,
player,201312010car,tam,GoldDa99,special_teams,10,,,,,
player,201312010car,tam,GoldDa99,st_pct,42%,,,,,
player,201312010car,tam,DaviLa00,pos,LB,,,,,
player,201312010car,tam,DaviLa00,offense,0,,,,,
player,201312010car,tam,DaviLa00,off_pct,0%,,,,,
player,201312010car,tam,DaviLa00,defense,61,,,,,
player,201312010car,tam,DaviLa00,def_pct,95%,,,,,
player,201312010car,tam,DaviLa00,special_teams,9,,,,,
player,201312010car,tam,DaviLa00,st_pct,38%,,,,,
player,201312010car,tam,McCoGe99,pos,DT,,,,,
player,201312010car,tam,McCoGe99,offense,0,,,,,
player,201312010car,tam,McCoGe99,off_pct,0%,,,,,
player,201312010car,tam,McCoGe99,defense,61,,,,,
player,201312010car,tam,McCoGe99,def_pct,95%,,,,,
player,201312010car,tam,McCoGe99,special_teams,6,,,,,
player,201312010car,tam,McCoGe99,st_pct,25%,,,,,
player,201312010car,tam,BarrMa00,pos,SS,,,,,
player,201312010car,tam,BarrMa00,offense,0,,,,,
player,201312010car,tam,BarrMa00,off_pct,0%,,,,,
player,201312010car,tam,BarrMa00,defense,61,,,,,
player,201312010car,tam,BarrMa00,def_pct,95%,,,,,
player,201312010car,tam,BarrMa00,special_teams,6,,,,,
player,201312010car,tam,BarrMa00,st_pct,25%,,,,,
player,201312010car,tam,FostMa00,pos,LB,,,,,
player,201312010car,tam,FostMa00,offense,0,,,,,
player,201312010car,tam,FostMa00,off_pct,0%,,,,,
player,201312010car,tam,FostMa00,defense,56,,,,,
player,201312010car,tam,FostMa00,def_pct,88%,,,,,
player,201312010car,tam,FostMa00,special_teams,5,,,,,
player,201312010car,tam,FostMa00,st_pct,21%,,,,,
player,201312010car,tam,ClayAd00,pos,DE,,,,,
player,201312010car,tam,ClayAd00,offense,0,,,,,
player,201312010car,tam,ClayAd00,off_pct,0%,,,,,
player,201312010car,tam,ClayAd00,defense,54,,,,,
player,201312010car,tam,ClayAd00,def_pct,84%,,,,,
player,201312010car,tam,ClayAd00,special_teams,6,,,,,
player,201312010car,tam,ClayAd00,st_pct,25%,,,,,
player,201312010car,tam,SpenAk00,pos,DT,,,,,
player,201312010car,tam,SpenAk00,offense,0,,,,,
player,201312010car,tam,SpenAk00,off_pct,0%,,,,,
player,201312010car,tam,SpenAk00,defense,51,,,,,
player,201312010car,tam,SpenAk00,def_pct,80%,,,,,
player,201312010car,tam,SpenAk00,special_teams,5,,,,,
player,201312010car,tam,SpenAk00,st_pct,21%,,,,,
player,201312010car,tam,JohnLe03,pos,CB,,,,,
player,201312010car,tam,JohnLe03,offense,0,,,,,
player,201312010car,tam,JohnLe03,off_pct,0%,,,,,
player,201312010car,tam,JohnLe03,defense,42,,,,,
