game,2013,14,20131208,201312080gnb,atl,"Atlanta Falcons",21,gnb,"Green Bay Packers",22
player,201312080gnb,atl,NichSt99,defense,0,,,,,
player,201312080gnb,atl,NichSt99,def_pct,0%,,,,,
player,201312080gnb,atl,NichSt99,special_teams,14,,,,,
player,201312080gnb,atl,NichSt99,st_pct,56%,,,,,
player,201312080gnb,atl,BoshMa00,pos,P,,,,,
player,201312080gnb,atl,BoshMa00,offense,0,,,,,
player,201312080gnb,atl,BoshMa00,off_pct,0%,,,,,
player,201312080gnb,atl,BoshMa00,defense,0,,,,,
player,201312080gnb,atl,BoshMa00,def_pct,0%,,,,,
player,201312080gnb,atl,BoshMa00,special_teams,12,,,,,
player,201312080gnb,atl,BoshMa00,st_pct,48%,,,,,
player,201312080gnb,atl,HarrJo02,pos,LS,,,,,
player,201312080gnb,atl,HarrJo02,offense,0,,,,,
player,201312080gnb,atl,HarrJo02,off_pct,0%,,,,,
player,201312080gnb,atl,HarrJo02,defense,0,,,,,
player,201312080gnb,atl,HarrJo02,def_pct,0%,,,,,
player,201312080gnb,atl,HarrJo02,special_teams,8,,,,,
player,201312080gnb,atl,HarrJo02,st_pct,32%,,,,,
player,201312080gnb,atl,FranDo99,pos,CB,,,,,
player,201312080gnb,atl,FranDo99,offense,0,,,,,
player,201312080gnb,atl,FranDo99,off_pct,0%,,,,,
player,201312080gnb,atl,FranDo99,defense,0,,,,,
player,201312080gnb,atl,FranDo99,def_pct,0%,,,,,
player,201312080gnb,atl,FranDo99,special_teams,7,,,,,
player,201312080gnb,atl,FranDo99,st_pct,28%,,,,,
player,201312080gnb,atl,bryanmat01,pos,K,,,,,
player,201312080gnb,atl,bryanmat01,offense,0,,,,,
player,201312080gnb,atl,bryanmat01,off_pct,0%,,,,,
player,201312080gnb,atl,bryanmat01,defense,0,,,,,
player,201312080gnb,atl,bryanmat01,def_pct,0%,,,,,
player,201312080gnb,atl,bryanmat01,special_teams,4,,,,,
player,201312080gnb,atl,bryanmat01,st_pct,16%,,,,,
