game,2013,16,20131222,201312220phi,chi,"Chicago Bears",11,phi,"Philadelphia Eagles",54
player,201312220phi,phi,SmitBr01,special_teams,19,,,,,
player,201312220phi,phi,SmitBr01,st_pct,66%,,,,,
player,201312220phi,phi,FletBr99,pos,CB,,,,,
player,201312220phi,phi,FletBr99,offense,0,,,,,
player,201312220phi,phi,FletBr99,off_pct,0%,,,,,
player,201312220phi,phi,FletBr99,defense,65,,,,,
player,201312220phi,phi,FletBr99,def_pct,100%,,,,,
player,201312220phi,phi,FletBr99,special_teams,10,,,,,
player,201312220phi,phi,FletBr99,st_pct,34%,,,,,
player,201312220phi,phi,ChunPa99,pos,FS,,,,,
player,201312220phi,phi,ChunPa99,offense,0,,,,,
player,201312220phi,phi,ChunPa99,off_pct,0%,,,,,
player,201312220phi,phi,ChunPa99,defense,61,,,,,
player,201312220phi,phi,ChunPa99,def_pct,94%,,,,,
player,201312220phi,phi,ChunPa99,special_teams,10,,,,,
player,201312220phi,phi,ChunPa99,st_pct,34%,,,,,
player,201312220phi,phi,WillCa99,pos,CB,,,,,
player,201312220phi,phi,WillCa99,offense,0,,,,,
player,201312220phi,phi,WillCa99,off_pct,0%,,,,,
player,201312220phi,phi,WillCa99,defense,53,,,,,
player,201312220phi,phi,WillCa99,def_pct,82%,,,,,
player,201312220phi,phi,WillCa99,special_teams,9,,,,,
player,201312220phi,phi,WillCa99,st_pct,31%,,,,,
player,201312220phi,phi,AlleNa99,pos,SS,,,,,
player,201312220phi,phi,AlleNa99,offense,0,,,,,
player,201312220phi,phi,AlleNa99,off_pct,0%,,,,,
player,201312220phi,phi,AlleNa99,defense,53,,,,,
player,201312220phi,phi,AlleNa99,def_pct,82%,,,,,
player,201312220phi,phi,AlleNa99,special_teams,9,,,,,
player,201312220phi,phi,AlleNa99,st_pct,31%,,,,,
player,201312220phi,phi,KendMy00,pos,LB,,,,,
player,201312220phi,phi,KendMy00,offense,0,,,,,
player,201312220phi,phi,KendMy00,off_pct,0%,,,,,
player,201312220phi,phi,KendMy00,defense,53,,,,,
player,201312220phi,phi,KendMy00,def_pct,82%,,,,,
player,201312220phi,phi,KendMy00,special_teams,0,,,,,
player,201312220phi,phi,KendMy00,st_pct,0%,,,,,
player,201312220phi,phi,RyanDe20,pos,LB,,,,,
player,201312220phi,phi,RyanDe20,offense,0,,,,,
player,201312220phi,phi,RyanDe20,off_pct,0%,,,,,
player,201312220phi,phi,RyanDe20,defense,53,,,,,
player,201312220phi,phi,RyanDe20,def_pct,82%,,,,,
player,201312220phi,phi,RyanDe20,special_teams,0,,,,,
player,201312220phi,phi,RyanDe20,st_pct,0%,,,,,
player,201312220phi,phi,BarwCo99,pos,LB,,,,,
player,201312220phi,phi,BarwCo99,offense,0,,,,,
player,201312220phi,phi,BarwCo99,off_pct,0%,,,,,
player,201312220phi,phi,BarwCo99,defense,51,,,,,
player,201312220phi,phi,BarwCo99,def_pct,78%,,,,,
player,201312220phi,phi,BarwCo99,special_teams,1,,,,,
player,201312220phi,phi,BarwCo99,st_pct,3%,,,,,
player,201312220phi,phi,ColeTr20,pos,LB,,,,,
player,201312220phi,phi,ColeTr20,offense,0,,,,,
player,201312220phi,phi,ColeTr20,off_pct,0%,,,,,
player,201312220phi,phi,ColeTr20,defense,38,,,,,
player,201312220phi,phi,ColeTr20,def_pct,58%,,,,,
player,201312220phi,phi,ColeTr20,special_teams,1,,,,,
player,201312220phi,phi,ColeTr20,st_pct,3%,,,,,
player,201312220phi,phi,CurrVi00,pos,DE,,,,,
player,201312220phi,phi,CurrVi00,offense,0,,,,,
player,201312220phi,phi,CurrVi00,off_pct,0%,,,,,
player,201312220phi,phi,CurrVi00,defense,38,,,,,
player,201312220phi,phi,CurrVi00,def_pct,58%,,,,,
player,201312220phi,phi,CurrVi00,special_teams,0,,,,,
player,201312220phi,phi,CurrVi00,st_pct,0%,,,,,
player,201312220phi,phi,CoxxFl00,pos,DE,,,,,
player,201312220phi,phi,CoxxFl00,offense,0,,,,,
player,201312220phi,phi,CoxxFl00,off_pct,0%,,,,,
player,201312220phi,phi,CoxxFl00,defense,37,,,,,
player,201312220phi,phi,CoxxFl00,def_pct,57%,,,,,
player,201312220phi,phi,CoxxFl00,special_teams,1,,,,,
player,201312220phi,phi,CoxxFl00,st_pct,3%,,,,,
player,201312220phi,phi,BoykBr00,pos,CB,,,,,
player,201312220phi,phi,BoykBr00,offense,0,,,,,
player,201312220phi,phi,BoykBr00,off_pct,0%,,,,,
player,201312220phi,phi,BoykBr00,defense,35,,,,,
player,201312220phi,phi,BoykBr00,def_pct,54%,,,,,
player,201312220phi,phi,BoykBr00,special_teams,18,,,,,
player,201312220phi,phi,BoykBr00,st_pct,62%,,,,,
player,201312220phi,phi,GrahBr99,pos,LB,,,,,
player,201312220phi,phi,GrahBr99,offense,0,,,,,
player,201312220phi,phi,GrahBr99,off_pct,0%,,,,,
player,201312220phi,phi,GrahBr99,defense,27,,,,,
player,201312220phi,phi,GrahBr99,def_pct,42%,,,,,
player,201312220phi,phi,GrahBr99,special_teams,11,,,,,
player,201312220phi,phi,GrahBr99,st_pct,38%,,,,,
player,201312220phi,phi,LogaBe00,pos,NT,,,,,
player,201312220phi,phi,LogaBe00,offense,0,,,,,
player,201312220phi,phi,LogaBe00,off_pct,0%,,,,,
player,201312220phi,phi,LogaBe00,defense,25,,,,,
player,201312220phi,phi,LogaBe00,def_pct,38%,,,,,
player,201312220phi,phi,LogaBe00,special_teams,9,,,,,
player,201312220phi,phi,LogaBe00,st_pct,31%,,,,,
player,201312220phi,phi,ThorCe00,pos,DE,,,,,
player,201312220phi,phi,ThorCe00,offense,0,,,,,
player,201312220phi,phi,ThorCe00,off_pct,0%,,,,,
player,201312220phi,phi,ThorCe00,defense,21,,,,,
player,201312220phi,phi,ThorCe00,def_pct,32%,,,,,
player,201312220phi,phi,ThorCe00,special_teams,1,,,,,
player,201312220phi,phi,ThorCe00,st_pct,3%,,,,,
player,201312220phi,phi,GeatCl99,pos,DE,,,,,
player,201312220phi,phi,GeatCl99,offense,0,,,,,
player,201312220phi,phi,GeatCl99,off_pct,0%,,,,,
player,201312220phi,phi,GeatCl99,defense,20,,,,,
player,201312220phi,phi,GeatCl99,def_pct,31%,,,,,
player,201312220phi,phi,GeatCl99,special_teams,1,,,,,
player,201312220phi,phi,GeatCl99,st_pct,3%,,,,,
player,201312220phi,phi,SquaDa00,pos,DE,,,,,
player,201312220phi,phi,SquaDa00,offense,0,,,,,
player,201312220phi,phi,SquaDa00,off_pct,0%,,,,,
player,201312220phi,phi,SquaDa00,defense,19,,,,,
player,201312220phi,phi,SquaDa00,def_pct,29%,,,,,
player,201312220phi,phi,SquaDa00,special_teams,0,,,,,
player,201312220phi,phi,SquaDa00,st_pct,0%,,,,,
player,201312220phi,phi,MattCa00,pos,LB,,,,,
player,201312220phi,phi,MattCa00,offense,0,,,,,
player,201312220phi,phi,MattCa00,off_pct,0%,,,,,
player,201312220phi,phi,MattCa00,defense,14,,,,,
player,201312220phi,phi,MattCa00,def_pct,22%,,,,,
player,201312220phi,phi,MattCa00,special_teams,6,,,,,
player,201312220phi,phi,MattCa00,st_pct,21%,,,,,
player,201312220phi,phi,CarmRo00,pos,CB,,,,,
player,201312220phi,phi,CarmRo00,offense,0,,,,,
player,201312220phi,phi,CarmRo00,off_pct,0%,,,,,
player,201312220phi,phi,CarmRo00,defense,12,,,,,
player,201312220phi,phi,CarmRo00,def_pct,18%,,,,,
player,201312220phi,phi,CarmRo00,special_teams,20,,,,,
player,201312220phi,phi,CarmRo00,st_pct,69%,,,,,
player,201312220phi,phi,KnotJa00,pos,LB,,,,,
player,201312220phi,phi,KnotJa00,offense,0,,,,,
player,201312220phi,phi,KnotJa00,off_pct,0%,,,,,
player,201312220phi,phi,KnotJa00,defense,12,,,,,
player,201312220phi,phi,KnotJa00,def_pct,18%,,,,,
player,201312220phi,phi,KnotJa00,special_teams,20,,,,,
player,201312220phi,phi,KnotJa00,st_pct,69%,,,,,
player,201312220phi,phi,GoodNa00,pos,LB,,,,,
player,201312220phi,phi,GoodNa00,offense,0,,,,,
player,201312220phi,phi,GoodNa00,off_pct,0%,,,,,
player,201312220phi,phi,GoodNa00,defense,12,,,,,
player,201312220phi,phi,GoodNa00,def_pct,18%,,,,,
player,201312220phi,phi,GoodNa00,special_teams,20,,,,,
player,201312220phi,phi,GoodNa00,st_pct,69%,,,,,
player,201312220phi,phi,JohnKe03,pos,DB,,,,,
player,201312220phi,phi,JohnKe03,offense,0,,,,,
player,201312220phi,phi,JohnKe03,off_pct,0%,,,,,
player,201312220phi,phi,JohnKe03,defense,12,,,,,
player,201312220phi,phi,JohnKe03,def_pct,18%,,,,,
player,201312220phi,phi,JohnKe03,special_teams,9,,,,,
player,201312220phi,phi,JohnKe03,st_pct,31%,,,,,
player,201312220phi,phi,WolfEa00,pos,SS,,,,,
player,201312220phi,phi,WolfEa00,offense,0,,,,,
player,201312220phi,phi,WolfEa00,off_pct,0%,,,,,
player,201312220phi,phi,WolfEa00,defense,4,,,,,
player,201312220phi,phi,WolfEa00,def_pct,6%,,,,,
player,201312220phi,phi,WolfEa00,special_teams,0,,,,,
player,201312220phi,phi,WolfEa00,st_pct,0%,,,,,
player,201312220phi,phi,HeneAl00,pos,K,,,,,
player,201312220phi,phi,HeneAl00,offense,0,,,,,
player,201312220phi,phi,HeneAl00,off_pct,0%,,,,,
player,201312220phi,phi,HeneAl00,defense,0,,,,,
player,201312220phi,phi,HeneAl00,def_pct,0%,,,,,
player,201312220phi,phi,HeneAl00,special_teams,17,,,,,
player,201312220phi,phi,HeneAl00,st_pct,59%,,,,,
player,201312220phi,phi,JoneDo21,pos,P,,,,,
player,201312220phi,phi,JoneDo21,offense,0,,,,,
player,201312220phi,phi,JoneDo21,off_pct,0%,,,,,
player,201312220phi,phi,JoneDo21,defense,0,,,,,
player,201312220phi,phi,JoneDo21,def_pct,0%,,,,,
player,201312220phi,phi,JoneDo21,special_teams,10,,,,,
player,201312220phi,phi,JoneDo21,st_pct,34%,,,,,
player,201312220phi,phi,DoreJo20,pos,LS,,,,,
player,201312220phi,phi,DoreJo20,offense,0,,,,,
player,201312220phi,phi,DoreJo20,off_pct,0%,,,,,
player,201312220phi,phi,DoreJo20,defense,0,,,,,
player,201312220phi,phi,DoreJo20,def_pct,0%,,,,,
player,201312220phi,phi,DoreJo20,special_teams,10,,,,,
player,201312220phi,phi,DoreJo20,st_pct,34%,,,,,
player,201312220phi,chi,GarzRo20,pos,C,,,,,
player,201312220phi,chi,GarzRo20,offense,65,,,,,
player,201312220phi,chi,GarzRo20,off_pct,100%,,,,,
player,201312220phi,chi,GarzRo20,defense,0,,,,,
player,201312220phi,chi,GarzRo20,def_pct,0%,,,,,
player,201312220phi,chi,GarzRo20,special_teams,1,,,,,
player,201312220phi,chi,GarzRo20,st_pct,3%,,,,,
player,201312220phi,chi,MillJo02,pos,T,,,,,
player,201312220phi,chi,MillJo02,offense,65,,,,,
player,201312220phi,chi,MillJo02,off_pct,100%,,,,,
player,201312220phi,chi,MillJo02,defense,0,,,,,
player,201312220phi,chi,MillJo02,def_pct,0%,,,,,
player,201312220phi,chi,MillJo02,special_teams,1,,,,,
player,201312220phi,chi,MillJo02,st_pct,3%,,,,,
player,201312220phi,chi,BushJe20,pos,T,,,,,
player,201312220phi,chi,BushJe20,offense,65,,,,,
player,201312220phi,chi,BushJe20,off_pct,100%,,,,,
player,201312220phi,chi,BushJe20,defense,0,,,,,
player,201312220phi,chi,BushJe20,def_pct,0%,,,,,
player,201312220phi,chi,BushJe20,special_teams,1,,,,,
player,201312220phi,chi,BushJe20,st_pct,3%,,,,,
player,201312220phi,chi,LongKy00,pos,G,,,,,
player,201312220phi,chi,LongKy00,offense,65,,,,,
player,201312220phi,chi,LongKy00,off_pct,100%,,,,,
player,201312220phi,chi,LongKy00,defense,0,,,,,
player,201312220phi,chi,LongKy00,def_pct,0%,,,,,
player,201312220phi,chi,LongKy00,special_teams,1,,,,,
player,201312220phi,chi,LongKy00,st_pct,3%,,,,,
player,201312220phi,chi,SlauMa20,pos,G,,,,,
player,201312220phi,chi,SlauMa20,offense,65,,,,,
player,201312220phi,chi,SlauMa20,off_pct,100%,,,,,
player,201312220phi,chi,SlauMa20,defense,0,,,,,
player,201312220phi,chi,SlauMa20,def_pct,0%,,,,,
player,201312220phi,chi,SlauMa20,special_teams,1,,,,,
player,201312220phi,chi,SlauMa20,st_pct,3%,,,,,
player,201312220phi,chi,BennMa00,pos,TE,,,,,
player,201312220phi,chi,BennMa00,offense,58,,,,,
player,201312220phi,chi,BennMa00,off_pct,89%,,,,,
player,201312220phi,chi,BennMa00,defense,0,,,,,
player,201312220phi,chi,BennMa00,def_pct,0%,,,,,
player,201312220phi,chi,BennMa00,special_teams,0,,,,,
player,201312220phi,chi,BennMa00,st_pct,0%,,,,,
player,201312220phi,chi,FortMa00,pos,RB,,,,,
player,201312220phi,chi,FortMa00,offense,53,,,,,
player,201312220phi,chi,FortMa00,off_pct,82%,,,,,
player,201312220phi,chi,FortMa00,defense,0,,,,,
player,201312220phi,chi,FortMa00,def_pct,0%,,,,,
player,201312220phi,chi,FortMa00,special_teams,0,,,,,
player,201312220phi,chi,FortMa00,st_pct,0%,,,,,
player,201312220phi,chi,CutlJa00,pos,QB,,,,,
player,201312220phi,chi,CutlJa00,offense,53,,,,,
player,201312220phi,chi,CutlJa00,off_pct,82%,,,,,
player,201312220phi,chi,CutlJa00,defense,0,,,,,
player,201312220phi,chi,CutlJa00,def_pct,0%,,,,,
player,201312220phi,chi,CutlJa00,special_teams,0,,,,,
player,201312220phi,chi,CutlJa00,st_pct,0%,,,,,
player,201312220phi,chi,JeffAl00,pos,WR,,,,,
player,201312220phi,chi,JeffAl00,offense,53,,,,,
player,201312220phi,chi,JeffAl00,off_pct,82%,,,,,
player,201312220phi,chi,JeffAl00,defense,0,,,,,
player,201312220phi,chi,JeffAl00,def_pct,0%,,,,,
player,201312220phi,chi,JeffAl00,special_teams,0,,,,,
player,201312220phi,chi,JeffAl00,st_pct,0%,,,,,
player,201312220phi,chi,MarsBr00,pos,WR,,,,,
player,201312220phi,chi,MarsBr00,offense,52,,,,,
player,201312220phi,chi,MarsBr00,off_pct,80%,,,,,
player,201312220phi,chi,MarsBr00,defense,0,,,,,
player,201312220phi,chi,MarsBr00,def_pct,0%,,,,,
player,201312220phi,chi,MarsBr00,special_teams,0,,,,,
player,201312220phi,chi,MarsBr00,st_pct,0%,,,,,
player,201312220phi,chi,BennEa00,pos,WR,,,,,
player,201312220phi,chi,BennEa00,offense,41,,,,,
player,201312220phi,chi,BennEa00,off_pct,63%,,,,,
player,201312220phi,chi,BennEa00,defense,0,,,,,
player,201312220phi,chi,BennEa00,def_pct,0%,,,,,
player,201312220phi,chi,BennEa00,special_teams,0,,,,,
player,201312220phi,chi,BennEa00,st_pct,0%,,,,,
player,201312220phi,chi,BritEb20,pos,T,,,,,
player,201312220phi,chi,BritEb20,offense,21,,,,,
player,201312220phi,chi,BritEb20,off_pct,32%,,,,,
player,201312220phi,chi,BritEb20,defense,0,,,,,
player,201312220phi,chi,BritEb20,def_pct,0%,,,,,
player,201312220phi,chi,BritEb20,special_teams,1,,,,,
player,201312220phi,chi,BritEb20,st_pct,3%,,,,,
player,201312220phi,chi,RosaDa00,pos,TE,,,,,
player,201312220phi,chi,RosaDa00,offense,20,,,,,
player,201312220phi,chi,RosaDa00,off_pct,31%,,,,,
player,201312220phi,chi,RosaDa00,defense,0,,,,,
player,201312220phi,chi,RosaDa00,def_pct,0%,,,,,
player,201312220phi,chi,RosaDa00,special_teams,21,,,,,
player,201312220phi,chi,RosaDa00,st_pct,72%,,,,,
player,201312220phi,chi,WeemEr00,pos,WR,,,,,
player,201312220phi,chi,WeemEr00,offense,12,,,,,
player,201312220phi,chi,WeemEr00,off_pct,18%,,,,,
player,201312220phi,chi,WeemEr00,defense,0,,,,,
player,201312220phi,chi,WeemEr00,def_pct,0%,,,,,
player,201312220phi,chi,WeemEr00,special_teams,20,,,,,
player,201312220phi,chi,WeemEr00,st_pct,69%,,,,,
player,201312220phi,chi,McCoJo01,pos,QB,,,,,
player,201312220phi,chi,McCoJo01,offense,12,,,,,
player,201312220phi,chi,McCoJo01,off_pct,18%,,,,,
player,201312220phi,chi,McCoJo01,defense,0,,,,,
player,201312220phi,chi,McCoJo01,def_pct,0%,,,,,
player,201312220phi,chi,McCoJo01,special_teams,0,,,,,
player,201312220phi,chi,McCoJo01,st_pct,0%,,,,,
player,201312220phi,chi,BushMi00,pos,RB,,,,,
player,201312220phi,chi,BushMi00,offense,12,,,,,
player,201312220phi,chi,BushMi00,off_pct,18%,,,,,
player,201312220phi,chi,BushMi00,defense,0,,,,,
player,201312220phi,chi,BushMi00,def_pct,0%,,,,,
player,201312220phi,chi,BushMi00,special_teams,0,,,,,
player,201312220phi,chi,BushMi00,st_pct,0%,,,,,
player,201312220phi,chi,FiamTo00,pos,FB,,,,,
player,201312220phi,chi,FiamTo00,offense,3,,,,,
player,201312220phi,chi,FiamTo00,off_pct,5%,,,,,
player,201312220phi,chi,FiamTo00,defense,0,,,,,
player,201312220phi,chi,FiamTo00,def_pct,0%,,,,,
player,201312220phi,chi,FiamTo00,special_teams,9,,,,,
player,201312220phi,chi,FiamTo00,st_pct,31%,,,,,
player,201312220phi,chi,BostJo00,pos,LB,,,,,
player,201312220phi,chi,BostJo00,offense,0,,,,,
player,201312220phi,chi,BostJo00,off_pct,0%,,,,,
player,201312220phi,chi,BostJo00,defense,64,,,,,
player,201312220phi,chi,BostJo00,def_pct,100%,,,,,
player,201312220phi,chi,BostJo00,special_teams,6,,,,,
player,201312220phi,chi,BostJo00,st_pct,21%,,,,,
player,201312220phi,chi,WrigMa99,pos,SS,,,,,
player,201312220phi,chi,WrigMa99,offense,0,,,,,
player,201312220phi,chi,WrigMa99,off_pct,0%,,,,,
player,201312220phi,chi,WrigMa99,defense,64,,,,,
player,201312220phi,chi,WrigMa99,def_pct,100%,,,,,
player,201312220phi,chi,WrigMa99,special_teams,0,,,,,
player,201312220phi,chi,WrigMa99,st_pct,0%,,,,,
player,201312220phi,chi,JennTi20,pos,CB,,,,,
player,201312220phi,chi,JennTi20,offense,0,,,,,
player,201312220phi,chi,JennTi20,off_pct,0%,,,,,
player,201312220phi,chi,JennTi20,defense,62,,,,,
player,201312220phi,chi,JennTi20,def_pct,97%,,,,,
player,201312220phi,chi,JennTi20,special_teams,0,,,,,
player,201312220phi,chi,JennTi20,st_pct,0%,,,,,
player,201312220phi,chi,BowmZa20,pos,CB,,,,,
player,201312220phi,chi,BowmZa20,offense,0,,,,,
player,201312220phi,chi,BowmZa20,off_pct,0%,,,,,
player,201312220phi,chi,BowmZa20,defense,60,,,,,
player,201312220phi,chi,BowmZa20,def_pct,94%,,,,,
player,201312220phi,chi,BowmZa20,special_teams,10,,,,,
player,201312220phi,chi,BowmZa20,st_pct,34%,,,,,
player,201312220phi,chi,BrigLa99,pos,LB,,,,,
player,201312220phi,chi,BrigLa99,offense,0,,,,,
player,201312220phi,chi,BrigLa99,off_pct,0%,,,,,
player,201312220phi,chi,BrigLa99,defense,57,,,,,
player,201312220phi,chi,BrigLa99,def_pct,89%,,,,,
player,201312220phi,chi,BrigLa99,special_teams,0,,,,,
player,201312220phi,chi,BrigLa99,st_pct,0%,,,,,
player,201312220phi,chi,ContCh00,pos,FS,,,,,
player,201312220phi,chi,ContCh00,offense,0,,,,,
player,201312220phi,chi,ContCh00,off_pct,0%,,,,,
player,201312220phi,chi,ContCh00,defense,52,,,,,
player,201312220phi,chi,ContCh00,def_pct,81%,,,,,
player,201312220phi,chi,ContCh00,special_teams,2,,,,,
player,201312220phi,chi,ContCh00,st_pct,7%,,,,,
player,201312220phi,chi,PeppJu99,pos,DE,,,,,
player,201312220phi,chi,PeppJu99,offense,0,,,,,
player,201312220phi,chi,PeppJu99,off_pct,0%,,,,,
player,201312220phi,chi,PeppJu99,defense,45,,,,,
player,201312220phi,chi,PeppJu99,def_pct,70%,,,,,
player,201312220phi,chi,PeppJu99,special_teams,8,,,,,
player,201312220phi,chi,PeppJu99,st_pct,28%,,,,,
player,201312220phi,chi,RatlJa20,pos,DT,,,,,
player,201312220phi,chi,RatlJa20,offense,0,,,,,
player,201312220phi,chi,RatlJa20,off_pct,0%,,,,,
player,201312220phi,chi,RatlJa20,defense,42,,,,,
player,201312220phi,chi,RatlJa20,def_pct,66%,,,,,
player,201312220phi,chi,RatlJa20,special_teams,8,,,,,
player,201312220phi,chi,RatlJa20,st_pct,28%,,,,,
player,201312220phi,chi,AndeJa21,pos,LB,,,,,
player,201312220phi,chi,AndeJa21,offense,0,,,,,
player,201312220phi,chi,AndeJa21,off_pct,0%,,,,,
player,201312220phi,chi,AndeJa21,defense,42,,,,,
player,201312220phi,chi,AndeJa21,def_pct,66%,,,,,
player,201312220phi,chi,AndeJa21,special_teams,8,,,,,
player,201312220phi,chi,AndeJa21,st_pct,28%,,,,,
player,201312220phi,chi,McClSh00,pos,DE,,,,,
player,201312220phi,chi,McClSh00,offense,0,,,,,
player,201312220phi,chi,McClSh00,off_pct,0%,,,,,
player,201312220phi,chi,McClSh00,defense,39,,,,,
player,201312220phi,chi,McClSh00,def_pct,61%,,,,,
player,201312220phi,chi,McClSh00,special_teams,8,,,,,
player,201312220phi,chi,McClSh00,st_pct,28%,,,,,
player,201312220phi,chi,WootCo99,pos,DE,,,,,
player,201312220phi,chi,WootCo99,offense,0,,,,,
player,201312220phi,chi,WootCo99,off_pct,0%,,,,,
player,201312220phi,chi,WootCo99,defense,38,,,,,
player,201312220phi,chi,WootCo99,def_pct,59%,,,,,
player,201312220phi,chi,WootCo99,special_teams,9,,,,,
player,201312220phi,chi,WootCo99,st_pct,31%,,,,,
player,201312220phi,chi,BassDa00,pos,DE,,,,,
player,201312220phi,chi,BassDa00,offense,0,,,,,
player,201312220phi,chi,BassDa00,off_pct,0%,,,,,
player,201312220phi,chi,BassDa00,defense,32,,,,,
player,201312220phi,chi,BassDa00,def_pct,50%,,,,,
player,201312220phi,chi,BassDa00,special_teams,0,,,,,
player,201312220phi,chi,BassDa00,st_pct,0%,,,,,
player,201312220phi,chi,FreyIs00,pos,CB,,,,,
player,201312220phi,chi,FreyIs00,offense,0,,,,,
player,201312220phi,chi,FreyIs00,off_pct,0%,,,,,
player,201312220phi,chi,FreyIs00,defense,26,,,,,
player,201312220phi,chi,FreyIs00,def_pct,41%,,,,,
player,201312220phi,chi,FreyIs00,special_teams,0,,,,,
player,201312220phi,chi,FreyIs00,st_pct,0%,,,,,
player,201312220phi,chi,CoheLa99,pos,DT,,,,,
player,201312220phi,chi,CoheLa99,offense,0,,,,,
player,201312220phi,chi,CoheLa99,off_pct,0%,,,,,
player,201312220phi,chi,CoheLa99,defense,24,,,,,
player,201312220phi,chi,CoheLa99,def_pct,38%,,,,,
player,201312220phi,chi,CoheLa99,special_teams,0,,,,,
player,201312220phi,chi,CoheLa99,st_pct,0%,,,,,
player,201312220phi,chi,PaeaSt00,pos,NT,,,,,
player,201312220phi,chi,PaeaSt00,offense,0,,,,,
player,201312220phi,chi,PaeaSt00,off_pct,0%,,,,,
player,201312220phi,chi,PaeaSt00,defense,24,,,,,
player,201312220phi,chi,PaeaSt00,def_pct,38%,,,,,
player,201312220phi,chi,PaeaSt00,special_teams,0,,,,,
player,201312220phi,chi,PaeaSt00,st_pct,0%,,,,,
player,201312220phi,chi,StelCr99,pos,FS,,,,,
player,201312220phi,chi,StelCr99,offense,0,,,,,
player,201312220phi,chi,StelCr99,off_pct,0%,,,,,
player,201312220phi,chi,StelCr99,defense,12,,,,,
player,201312220phi,chi,StelCr99,def_pct,19%,,,,,
player,201312220phi,chi,StelCr99,special_teams,24,,,,,
player,201312220phi,chi,StelCr99,st_pct,83%,,,,,
player,201312220phi,chi,OzouCh00,pos,DE,,,,,
player,201312220phi,chi,OzouCh00,offense,0,,,,,
player,201312220phi,chi,OzouCh00,off_pct,0%,,,,,
player,201312220phi,chi,OzouCh00,defense,12,,,,,
player,201312220phi,chi,OzouCh00,def_pct,19%,,,,,
player,201312220phi,chi,OzouCh00,special_teams,11,,,,,
player,201312220phi,chi,OzouCh00,st_pct,38%,,,,,
player,201312220phi,chi,MartDe22,pos,SS,,,,,
player,201312220phi,chi,MartDe22,offense,0,,,,,
player,201312220phi,chi,MartDe22,off_pct,0%,,,,,
player,201312220phi,chi,MartDe22,defense,4,,,,,
player,201312220phi,chi,MartDe22,def_pct,6%,,,,,
player,201312220phi,chi,MartDe22,special_teams,15,,,,,
player,201312220phi,chi,MartDe22,st_pct,52%,,,,,
player,201312220phi,chi,GreeKh00,pos,LB,,,,,
player,201312220phi,chi,GreeKh00,offense,0,,,,,
player,201312220phi,chi,GreeKh00,off_pct,0%,,,,,
player,201312220phi,chi,GreeKh00,defense,3,,,,,
player,201312220phi,chi,GreeKh00,def_pct,5%,,,,,
player,201312220phi,chi,GreeKh00,special_teams,9,,,,,
player,201312220phi,chi,GreeKh00,st_pct,31%,,,,,
player,201312220phi,chi,McMaSh99,pos,CB,,,,,
player,201312220phi,chi,McMaSh99,offense,0,,,,,
player,201312220phi,chi,McMaSh99,off_pct,0%,,,,,
player,201312220phi,chi,McMaSh99,defense,2,,,,,
player,201312220phi,chi,McMaSh99,def_pct,3%,,,,,
player,201312220phi,chi,McMaSh99,special_teams,20,,,,,
player,201312220phi,chi,McMaSh99,st_pct,69%,,,,,
player,201312220phi,chi,CostBl20,pos,LB,,,,,
player,201312220phi,chi,CostBl20,offense,0,,,,,
player,201312220phi,chi,CostBl20,off_pct,0%,,,,,
player,201312220phi,chi,CostBl20,defense,0,,,,,
player,201312220phi,chi,CostBl20,def_pct,0%,,,,,
player,201312220phi,chi,CostBl20,special_teams,28,,,,,
player,201312220phi,chi,CostBl20,st_pct,97%,,,,,
player,201312220phi,chi,FranJe00,pos,LB,,,,,
player,201312220phi,chi,FranJe00,offense,0,,,,,
player,201312220phi,chi,FranJe00,off_pct,0%,,,,,
player,201312220phi,chi,FranJe00,defense,0,,,,,
player,201312220phi,chi,FranJe00,def_pct,0%,,,,,
player,201312220phi,chi,FranJe00,special_teams,20,,,,,
player,201312220phi,chi,FranJe00,st_pct,69%,,,,,
player,201312220phi,chi,FordMi00,pos,RB,,,,,
player,201312220phi,chi,FordMi00,offense,0,,,,,
player,201312220phi,chi,FordMi00,off_pct,0%,,,,,
player,201312220phi,chi,FordMi00,defense,0,,,,,
player,201312220phi,chi,FordMi00,def_pct,0%,,,,,
player,201312220phi,chi,FordMi00,special_teams,20,,,,,
player,201312220phi,chi,FordMi00,st_pct,69%,,,,,
player,201312220phi,chi,WaltAn01,pos,SS,,,,,
player,201312220phi,chi,WaltAn01,offense,0,,,,,
player,201312220phi,chi,WaltAn01,off_pct,0%,,,,,
player,201312220phi,chi,WaltAn01,defense,0,,,,,
player,201312220phi,chi,WaltAn01,def_pct,0%,,,,,
player,201312220phi,chi,WaltAn01,special_teams,19,,,,,
player,201312220phi,chi,WaltAn01,st_pct,66%,,,,,
player,201312220phi,chi,HestDe99,pos,WR,,,,,
player,201312220phi,chi,HestDe99,offense,0,,,,,
player,201312220phi,chi,HestDe99,off_pct,0%,,,,,
player,201312220phi,chi,HestDe99,defense,0,,,,,
player,201312220phi,chi,HestDe99,def_pct,0%,,,,,
player,201312220phi,chi,HestDe99,special_teams,19,,,,,
player,201312220phi,chi,HestDe99,st_pct,66%,,,,,
player,201312220phi,chi,PodlAd20,pos,P,,,,,
player,201312220phi,chi,PodlAd20,offense,0,,,,,
player,201312220phi,chi,PodlAd20,off_pct,0%,,,,,
player,201312220phi,chi,PodlAd20,defense,0,,,,,
