game,2013,16,20131222,201312220was,dal,"Dallas Cowboys",24,was,"Washington Redskins",23
player,201312220was,dal,CartBr00,offense,0,,,,,
player,201312220was,dal,CartBr00,off_pct,0%,,,,,
player,201312220was,dal,CartBr00,defense,66,,,,,
player,201312220was,dal,CartBr00,def_pct,100%,,,,,
player,201312220was,dal,CartBr00,special_teams,6,,,,,
player,201312220was,dal,CartBr00,st_pct,23%,,,,,
player,201312220was,dal,ScanOr99,pos,CB,,,,,
player,201312220was,dal,ScanOr99,offense,0,,,,,
player,201312220was,dal,ScanOr99,off_pct,0%,,,,,
player,201312220was,dal,ScanOr99,defense,62,,,,,
player,201312220was,dal,ScanOr99,def_pct,94%,,,,,
player,201312220was,dal,ScanOr99,special_teams,6,,,,,
player,201312220was,dal,ScanOr99,st_pct,23%,,,,,
player,201312220was,dal,HollDe01,pos,LB,,,,,
player,201312220was,dal,HollDe01,offense,0,,,,,
player,201312220was,dal,HollDe01,off_pct,0%,,,,,
player,201312220was,dal,HollDe01,defense,59,,,,,
player,201312220was,dal,HollDe01,def_pct,89%,,,,,
player,201312220was,dal,HollDe01,special_teams,8,,,,,
player,201312220was,dal,HollDe01,st_pct,31%,,,,,
player,201312220was,dal,WareDe99,pos,DE,,,,,
player,201312220was,dal,WareDe99,offense,0,,,,,
player,201312220was,dal,WareDe99,off_pct,0%,,,,,
player,201312220was,dal,WareDe99,defense,58,,,,,
player,201312220was,dal,WareDe99,def_pct,88%,,,,,
player,201312220was,dal,WareDe99,special_teams,0,,,,,
player,201312220was,dal,WareDe99,st_pct,0%,,,,,
player,201312220was,dal,ChurBa99,pos,FS,,,,,
player,201312220was,dal,ChurBa99,offense,0,,,,,
player,201312220was,dal,ChurBa99,off_pct,0%,,,,,
player,201312220was,dal,ChurBa99,defense,57,,,,,
player,201312220was,dal,ChurBa99,def_pct,86%,,,,,
player,201312220was,dal,ChurBa99,special_teams,10,,,,,
player,201312220was,dal,ChurBa99,st_pct,38%,,,,,
player,201312220was,dal,HaydNi99,pos,DT,,,,,
player,201312220was,dal,HaydNi99,offense,0,,,,,
player,201312220was,dal,HaydNi99,off_pct,0%,,,,,
player,201312220was,dal,HaydNi99,defense,57,,,,,
player,201312220was,dal,HaydNi99,def_pct,86%,,,,,
player,201312220was,dal,HaydNi99,special_teams,6,,,,,
player,201312220was,dal,HaydNi99,st_pct,23%,,,,,
player,201312220was,dal,HatcJa20,pos,DT,,,,,
player,201312220was,dal,HatcJa20,offense,0,,,,,
player,201312220was,dal,HatcJa20,off_pct,0%,,,,,
player,201312220was,dal,HatcJa20,defense,51,,,,,
player,201312220was,dal,HatcJa20,def_pct,77%,,,,,
player,201312220was,dal,HatcJa20,special_teams,6,,,,,
player,201312220was,dal,HatcJa20,st_pct,23%,,,,,
player,201312220was,dal,HeatJe00,pos,FS,,,,,
player,201312220was,dal,HeatJe00,offense,0,,,,,
player,201312220was,dal,HeatJe00,off_pct,0%,,,,,
player,201312220was,dal,HeatJe00,defense,48,,,,,
player,201312220was,dal,HeatJe00,def_pct,73%,,,,,
player,201312220was,dal,HeatJe00,special_teams,19,,,,,
player,201312220was,dal,HeatJe00,st_pct,73%,,,,,
player,201312220was,dal,SelvGe99,pos,DE,,,,,
player,201312220was,dal,SelvGe99,offense,0,,,,,
player,201312220was,dal,SelvGe99,off_pct,0%,,,,,
player,201312220was,dal,SelvGe99,defense,48,,,,,
player,201312220was,dal,SelvGe99,def_pct,73%,,,,,
player,201312220was,dal,SelvGe99,special_teams,4,,,,,
player,201312220was,dal,SelvGe99,st_pct,15%,,,,,
player,201312220was,dal,WilbKy00,pos,DE,,,,,
player,201312220was,dal,WilbKy00,offense,0,,,,,
player,201312220was,dal,WilbKy00,off_pct,0%,,,,,
player,201312220was,dal,WilbKy00,defense,42,,,,,
player,201312220was,dal,WilbKy00,def_pct,64%,,,,,
player,201312220was,dal,WilbKy00,special_teams,17,,,,,
player,201312220was,dal,WilbKy00,st_pct,65%,,,,,
player,201312220was,dal,WilcJ.00,pos,SS,,,,,
player,201312220was,dal,WilcJ.00,offense,0,,,,,
player,201312220was,dal,WilcJ.00,off_pct,0%,,,,,
player,201312220was,dal,WilcJ.00,defense,30,,,,,
player,201312220was,dal,WilcJ.00,def_pct,45%,,,,,
player,201312220was,dal,WilcJ.00,special_teams,6,,,,,
player,201312220was,dal,WilcJ.00,st_pct,23%,,,,,
player,201312220was,dal,MoorSt00,pos,CB,,,,,
player,201312220was,dal,MoorSt00,offense,0,,,,,
player,201312220was,dal,MoorSt00,off_pct,0%,,,,,
player,201312220was,dal,MoorSt00,defense,25,,,,,
player,201312220was,dal,MoorSt00,def_pct,38%,,,,,
player,201312220was,dal,MoorSt00,special_teams,5,,,,,
player,201312220was,dal,MoorSt00,st_pct,19%,,,,,
player,201312220was,dal,WynnJa99,pos,DE,,,,,
player,201312220was,dal,WynnJa99,offense,0,,,,,
player,201312220was,dal,WynnJa99,off_pct,0%,,,,,
player,201312220was,dal,WynnJa99,defense,15,,,,,
player,201312220was,dal,WynnJa99,def_pct,23%,,,,,
player,201312220was,dal,WynnJa99,special_teams,1,,,,,
player,201312220was,dal,WynnJa99,st_pct,4%,,,,,
player,201312220was,dal,IrviCo99,pos,DT,,,,,
player,201312220was,dal,IrviCo99,offense,0,,,,,
player,201312220was,dal,IrviCo99,off_pct,0%,,,,,
player,201312220was,dal,IrviCo99,defense,15,,,,,
player,201312220was,dal,IrviCo99,def_pct,23%,,,,,
player,201312220was,dal,IrviCo99,special_teams,0,,,,,
player,201312220was,dal,IrviCo99,st_pct,0%,,,,,
player,201312220was,dal,KearFr00,pos,DT,,,,,
player,201312220was,dal,KearFr00,offense,0,,,,,
player,201312220was,dal,KearFr00,off_pct,0%,,,,,
player,201312220was,dal,KearFr00,defense,12,,,,,
player,201312220was,dal,KearFr00,def_pct,18%,,,,,
player,201312220was,dal,KearFr00,special_teams,0,,,,,
player,201312220was,dal,KearFr00,st_pct,0%,,,,,
player,201312220was,dal,BrowEv99,pos,DE,,,,,
player,201312220was,dal,BrowEv99,offense,0,,,,,
player,201312220was,dal,BrowEv99,off_pct,0%,,,,,
player,201312220was,dal,BrowEv99,defense,11,,,,,
player,201312220was,dal,BrowEv99,def_pct,17%,,,,,
player,201312220was,dal,BrowEv99,special_teams,10,,,,,
player,201312220was,dal,BrowEv99,st_pct,38%,,,,,
player,201312220was,dal,LemoOr00,pos,LB,,,,,
player,201312220was,dal,LemoOr00,offense,0,,,,,
player,201312220was,dal,LemoOr00,off_pct,0%,,,,,
player,201312220was,dal,LemoOr00,defense,4,,,,,
player,201312220was,dal,LemoOr00,def_pct,6%,,,,,
player,201312220was,dal,LemoOr00,special_teams,1,,,,,
player,201312220was,dal,LemoOr00,st_pct,4%,,,,,
player,201312220was,dal,LawrCa01,pos,LB,,,,,
player,201312220was,dal,LawrCa01,offense,0,,,,,
player,201312220was,dal,LawrCa01,off_pct,0%,,,,,
player,201312220was,dal,LawrCa01,defense,0,,,,,
player,201312220was,dal,LawrCa01,def_pct,0%,,,,,
player,201312220was,dal,LawrCa01,special_teams,21,,,,,
player,201312220was,dal,LawrCa01,st_pct,81%,,,,,
player,201312220was,dal,SpurMi00,pos,WR,,,,,
player,201312220was,dal,SpurMi00,offense,0,,,,,
player,201312220was,dal,SpurMi00,off_pct,0%,,,,,
player,201312220was,dal,SpurMi00,defense,0,,,,,
player,201312220was,dal,SpurMi00,def_pct,0%,,,,,
player,201312220was,dal,SpurMi00,special_teams,16,,,,,
player,201312220was,dal,SpurMi00,st_pct,62%,,,,,
player,201312220was,dal,McCrDa00,pos,FS,,,,,
player,201312220was,dal,McCrDa00,offense,0,,,,,
player,201312220was,dal,McCrDa00,off_pct,0%,,,,,
player,201312220was,dal,McCrDa00,defense,0,,,,,
player,201312220was,dal,McCrDa00,def_pct,0%,,,,,
player,201312220was,dal,McCrDa00,special_teams,16,,,,,
player,201312220was,dal,McCrDa00,st_pct,62%,,,,,
player,201312220was,dal,JoneEd22,pos,DE,,,,,
player,201312220was,dal,JoneEd22,offense,0,,,,,
player,201312220was,dal,JoneEd22,off_pct,0%,,,,,
player,201312220was,dal,JoneEd22,defense,0,,,,,
player,201312220was,dal,JoneEd22,def_pct,0%,,,,,
player,201312220was,dal,JoneEd22,special_teams,15,,,,,
player,201312220was,dal,JoneEd22,st_pct,58%,,,,,
player,201312220was,dal,TannPh00,pos,RB,,,,,
player,201312220was,dal,TannPh00,offense,0,,,,,
player,201312220was,dal,TannPh00,off_pct,0%,,,,,
player,201312220was,dal,TannPh00,defense,0,,,,,
player,201312220was,dal,TannPh00,def_pct,0%,,,,,
player,201312220was,dal,TannPh00,special_teams,13,,,,,
player,201312220was,dal,TannPh00,st_pct,50%,,,,,
player,201312220was,dal,BailDa00,pos,K,,,,,
player,201312220was,dal,BailDa00,offense,0,,,,,
player,201312220was,dal,BailDa00,off_pct,0%,,,,,
player,201312220was,dal,BailDa00,defense,0,,,,,
player,201312220was,dal,BailDa00,def_pct,0%,,,,,
player,201312220was,dal,BailDa00,special_teams,9,,,,,
player,201312220was,dal,BailDa00,st_pct,35%,,,,,
player,201312220was,dal,JoneCh02,pos,P,,,,,
player,201312220was,dal,JoneCh02,offense,0,,,,,
player,201312220was,dal,JoneCh02,off_pct,0%,,,,,
player,201312220was,dal,JoneCh02,defense,0,,,,,
player,201312220was,dal,JoneCh02,def_pct,0%,,,,,
player,201312220was,dal,JoneCh02,special_teams,7,,,,,
player,201312220was,dal,JoneCh02,st_pct,27%,,,,,
player,201312220was,dal,LadoL.20,pos,LS,,,,,
player,201312220was,dal,LadoL.20,offense,0,,,,,
player,201312220was,dal,LadoL.20,off_pct,0%,,,,,
player,201312220was,dal,LadoL.20,defense,0,,,,,
player,201312220was,dal,LadoL.20,def_pct,0%,,,,,
player,201312220was,dal,LadoL.20,special_teams,7,,,,,
player,201312220was,dal,LadoL.20,st_pct,27%,,,,,
player,201312220was,dal,WebbBW00,pos,CB,,,,,
player,201312220was,dal,WebbBW00,offense,0,,,,,
player,201312220was,dal,WebbBW00,off_pct,0%,,,,,
player,201312220was,dal,WebbBW00,defense,0,,,,,
player,201312220was,dal,WebbBW00,def_pct,0%,,,,,
player,201312220was,dal,WebbBW00,special_teams,7,,,,,
player,201312220was,dal,WebbBW00,st_pct,27%,,,,,
player,201312220was,dal,RandJo01,pos,RB,,,,,
player,201312220was,dal,RandJo01,offense,0,,,,,
player,201312220was,dal,RandJo01,off_pct,0%,,,,,
player,201312220was,dal,RandJo01,defense,0,,,,,
player,201312220was,dal,RandJo01,def_pct,0%,,,,,
player,201312220was,dal,RandJo01,special_teams,2,,,,,
player,201312220was,dal,RandJo01,st_pct,8%,,,,,
