game,2015,7,20151025,201510250sdg,rai,"Oakland Raiders",37,sdg,"San Diego Chargers",29
team,201510250sdg,rai,First Downs,19,,,,,,
team,201510250sdg,sdg,First Downs,28,,,,,,
team,201510250sdg,rai,Rush-Yds-TDs,26-130-1,,,,,,
team,201510250sdg,sdg,Rush-Yds-TDs,21-90-0,,,,,,
team,201510250sdg,rai,Cmp-Att-Yd-TD-INT,24-31-289-3-0,,,,,,
team,201510250sdg,sdg,Cmp-Att-Yd-TD-INT,38-58-336-3-2,,,,,,
team,201510250sdg,rai,Sacked-Yards,1-7,,,,,,
team,201510250sdg,sdg,Sacked-Yards,1-9,,,,,,
team,201510250sdg,rai,Net Pass Yards,282,,,,,,
team,201510250sdg,sdg,Net Pass Yards,327,,,,,,
team,201510250sdg,rai,Total Yards,412,,,,,,
team,201510250sdg,sdg,Total Yards,417,,,,,,
team,201510250sdg,rai,Fumbles-Lost,0-0,,,,,,
team,201510250sdg,sdg,Fumbles-Lost,1-0,,,,,,
team,201510250sdg,rai,Turnovers,0,,,,,,
team,201510250sdg,sdg,Turnovers,2,,,,,,
team,201510250sdg,rai,Penalties-Yards,14-136,,,,,,
team,201510250sdg,sdg,Penalties-Yards,9-86,,,,,,
team,201510250sdg,rai,Third Down Conv.,5-12,,,,,,
team,201510250sdg,sdg,Third Down Conv.,8-16,,,,,,
team,201510250sdg,rai,Fourth Down Conv.,0-0,,,,,,
team,201510250sdg,sdg,Fourth Down Conv.,0-0,,,,,,
team,201510250sdg,rai,Time of Possession,30:49,,,,,,
team,201510250sdg,sdg,Time of Possession,29:11,,,,,,
player,201510250sdg,rai,CarrDe02,pass_cmp,24,,,,,
player,201510250sdg,rai,CarrDe02,pass_att,31,,,,,
player,201510250sdg,rai,CarrDe02,pass_yds,289,,,,,
player,201510250sdg,rai,CarrDe02,pass_td,3,,,,,
player,201510250sdg,rai,CarrDe02,pass_int,0,,,,,
player,201510250sdg,rai,CarrDe02,pass_sacked,1,,,,,
player,201510250sdg,rai,CarrDe02,pass_sacked_yds,7,,,,,
player,201510250sdg,rai,CarrDe02,pass_long,52,,,,,
player,201510250sdg,rai,CarrDe02,pass_rating,137.7,,,,,
player,201510250sdg,rai,CarrDe02,rush_att,2,,,,,
player,201510250sdg,rai,CarrDe02,rush_yds,3,,,,,
player,201510250sdg,rai,CarrDe02,rush_td,0,,,,,
player,201510250sdg,rai,CarrDe02,rush_long,4,,,,,
player,201510250sdg,rai,CarrDe02,targets,0,,,,,
player,201510250sdg,rai,CarrDe02,rec,0,,,,,
player,201510250sdg,rai,CarrDe02,rec_yds,0,,,,,
player,201510250sdg,rai,CarrDe02,rec_td,0,,,,,
player,201510250sdg,rai,CarrDe02,rec_long,0,,,,,
player,201510250sdg,rai,CarrDe02,fumbles,0,,,,,
player,201510250sdg,rai,CarrDe02,fumbles_lost,0,,,,,
player,201510250sdg,rai,MurrLa00,pass_cmp,0,,,,,
player,201510250sdg,rai,MurrLa00,pass_att,0,,,,,
player,201510250sdg,rai,MurrLa00,pass_yds,0,,,,,
player,201510250sdg,rai,MurrLa00,pass_td,0,,,,,
player,201510250sdg,rai,MurrLa00,pass_int,0,,,,,
player,201510250sdg,rai,MurrLa00,pass_sacked,,,,,,
player,201510250sdg,rai,MurrLa00,pass_sacked_yds,0,,,,,
player,201510250sdg,rai,MurrLa00,pass_long,0,,,,,
player,201510250sdg,rai,MurrLa00,pass_rating,,,,,,
player,201510250sdg,rai,MurrLa00,rush_att,15,,,,,
player,201510250sdg,rai,MurrLa00,rush_yds,85,,,,,
player,201510250sdg,rai,MurrLa00,rush_td,1,,,,,
player,201510250sdg,rai,MurrLa00,rush_long,24,,,,,
player,201510250sdg,rai,MurrLa00,targets,1,,,,,
player,201510250sdg,rai,MurrLa00,rec,1,,,,,
player,201510250sdg,rai,MurrLa00,rec_yds,1,,,,,
player,201510250sdg,rai,MurrLa00,rec_td,0,,,,,
player,201510250sdg,rai,MurrLa00,rec_long,1,,,,,
player,201510250sdg,rai,MurrLa00,fumbles,0,,,,,
player,201510250sdg,rai,MurrLa00,fumbles_lost,0,,,,,
player,201510250sdg,rai,JoneTa00,pass_cmp,0,,,,,
player,201510250sdg,rai,JoneTa00,pass_att,0,,,,,
player,201510250sdg,rai,JoneTa00,pass_yds,0,,,,,
player,201510250sdg,rai,JoneTa00,pass_td,0,,,,,
player,201510250sdg,rai,JoneTa00,pass_int,0,,,,,
player,201510250sdg,rai,JoneTa00,pass_sacked,,,,,,
player,201510250sdg,rai,JoneTa00,pass_sacked_yds,0,,,,,
player,201510250sdg,rai,JoneTa00,pass_long,0,,,,,
player,201510250sdg,rai,JoneTa00,pass_rating,,,,,,
player,201510250sdg,rai,JoneTa00,rush_att,3,,,,,
player,201510250sdg,rai,JoneTa00,rush_yds,35,,,,,
player,201510250sdg,rai,JoneTa00,rush_td,0,,,,,
player,201510250sdg,rai,JoneTa00,rush_long,19,,,,,
player,201510250sdg,rai,JoneTa00,targets,3,,,,,
player,201510250sdg,rai,JoneTa00,rec,2,,,,,
player,201510250sdg,rai,JoneTa00,rec_yds,17,,,,,
player,201510250sdg,rai,JoneTa00,rec_td,0,,,,,
player,201510250sdg,rai,JoneTa00,rec_long,16,,,,,
player,201510250sdg,rai,JoneTa00,fumbles,0,,,,,
player,201510250sdg,rai,JoneTa00,fumbles_lost,0,,,,,
player,201510250sdg,rai,OlawJa00,pass_cmp,0,,,,,
player,201510250sdg,rai,OlawJa00,pass_att,0,,,,,
player,201510250sdg,rai,OlawJa00,pass_yds,0,,,,,
player,201510250sdg,rai,OlawJa00,pass_td,0,,,,,
player,201510250sdg,rai,OlawJa00,pass_int,0,,,,,
player,201510250sdg,rai,OlawJa00,pass_sacked,,,,,,
player,201510250sdg,rai,OlawJa00,pass_sacked_yds,0,,,,,
player,201510250sdg,rai,OlawJa00,pass_long,0,,,,,
player,201510250sdg,rai,OlawJa00,pass_rating,,,,,,
player,201510250sdg,rai,OlawJa00,rush_att,2,,,,,
player,201510250sdg,rai,OlawJa00,rush_yds,4,,,,,
player,201510250sdg,rai,OlawJa00,rush_td,0,,,,,
player,201510250sdg,rai,OlawJa00,rush_long,3,,,,,
player,201510250sdg,rai,OlawJa00,targets,0,,,,,
player,201510250sdg,rai,OlawJa00,rec,0,,,,,
player,201510250sdg,rai,OlawJa00,rec_yds,0,,,,,
player,201510250sdg,rai,OlawJa00,rec_td,0,,,,,
player,201510250sdg,rai,OlawJa00,rec_long,0,,,,,
player,201510250sdg,rai,OlawJa00,fumbles,0,,,,,
player,201510250sdg,rai,OlawJa00,fumbles_lost,0,,,,,
player,201510250sdg,rai,HeluRo00,pass_cmp,0,,,,,
player,201510250sdg,rai,HeluRo00,pass_att,0,,,,,
player,201510250sdg,rai,HeluRo00,pass_yds,0,,,,,
player,201510250sdg,rai,HeluRo00,pass_td,0,,,,,
player,201510250sdg,rai,HeluRo00,pass_int,0,,,,,
player,201510250sdg,rai,HeluRo00,pass_sacked,,,,,,
player,201510250sdg,rai,HeluRo00,pass_sacked_yds,0,,,,,
player,201510250sdg,rai,HeluRo00,pass_long,0,,,,,
player,201510250sdg,rai,HeluRo00,pass_rating,,,,,,
player,201510250sdg,rai,HeluRo00,rush_att,4,,,,,
player,201510250sdg,rai,HeluRo00,rush_yds,3,,,,,
player,201510250sdg,rai,HeluRo00,rush_td,0,,,,,
player,201510250sdg,rai,HeluRo00,rush_long,3,,,,,
player,201510250sdg,rai,HeluRo00,targets,0,,,,,
player,201510250sdg,rai,HeluRo00,rec,0,,,,,
player,201510250sdg,rai,HeluRo00,rec_yds,0,,,,,
player,201510250sdg,rai,HeluRo00,rec_td,0,,,,,
player,201510250sdg,rai,HeluRo00,rec_long,0,,,,,
player,201510250sdg,rai,HeluRo00,fumbles,0,,,,,
player,201510250sdg,rai,HeluRo00,fumbles_lost,0,,,,,
player,201510250sdg,rai,CoopAm00,pass_cmp,0,,,,,
player,201510250sdg,rai,CoopAm00,pass_att,0,,,,,
player,201510250sdg,rai,CoopAm00,pass_yds,0,,,,,
player,201510250sdg,rai,CoopAm00,pass_td,0,,,,,
player,201510250sdg,rai,CoopAm00,pass_int,0,,,,,
player,201510250sdg,rai,CoopAm00,pass_sacked,,,,,,
player,201510250sdg,rai,CoopAm00,pass_sacked_yds,0,,,,,
player,201510250sdg,rai,CoopAm00,pass_long,0,,,,,
player,201510250sdg,rai,CoopAm00,pass_rating,,,,,,
player,201510250sdg,rai,CoopAm00,rush_att,0,,,,,
player,201510250sdg,rai,CoopAm00,rush_yds,0,,,,,
player,201510250sdg,rai,CoopAm00,rush_td,0,,,,,
player,201510250sdg,rai,CoopAm00,rush_long,0,,,,,
player,201510250sdg,rai,CoopAm00,targets,6,,,,,
player,201510250sdg,rai,CoopAm00,rec,5,,,,,
player,201510250sdg,rai,CoopAm00,rec_yds,133,,,,,
player,201510250sdg,rai,CoopAm00,rec_td,1,,,,,
player,201510250sdg,rai,CoopAm00,rec_long,52,,,,,
player,201510250sdg,rai,CoopAm00,fumbles,0,,,,,
player,201510250sdg,rai,CoopAm00,fumbles_lost,0,,,,,
player,201510250sdg,rai,CrabMi00,pass_cmp,0,,,,,
player,201510250sdg,rai,CrabMi00,pass_att,0,,,,,
player,201510250sdg,rai,CrabMi00,pass_yds,0,,,,,
player,201510250sdg,rai,CrabMi00,pass_td,0,,,,,
player,201510250sdg,rai,CrabMi00,pass_int,0,,,,,
player,201510250sdg,rai,CrabMi00,pass_sacked,,,,,,
player,201510250sdg,rai,CrabMi00,pass_sacked_yds,0,,,,,
player,201510250sdg,rai,CrabMi00,pass_long,0,,,,,
player,201510250sdg,rai,CrabMi00,pass_rating,,,,,,
player,201510250sdg,rai,CrabMi00,rush_att,0,,,,,
player,201510250sdg,rai,CrabMi00,rush_yds,0,,,,,
player,201510250sdg,rai,CrabMi00,rush_td,0,,,,,
player,201510250sdg,rai,CrabMi00,rush_long,0,,,,,
player,201510250sdg,rai,CrabMi00,targets,8,,,,,
player,201510250sdg,rai,CrabMi00,rec,6,,,,,
player,201510250sdg,rai,CrabMi00,rec_yds,63,,,,,
player,201510250sdg,rai,CrabMi00,rec_td,1,,,,,
player,201510250sdg,rai,CrabMi00,rec_long,25,,,,,
player,201510250sdg,rai,CrabMi00,fumbles,0,,,,,
player,201510250sdg,rai,CrabMi00,fumbles_lost,0,,,,,
player,201510250sdg,rai,WalfCl00,pass_cmp,0,,,,,
player,201510250sdg,rai,WalfCl00,pass_att,0,,,,,
player,201510250sdg,rai,WalfCl00,pass_yds,0,,,,,
player,201510250sdg,rai,WalfCl00,pass_td,0,,,,,
player,201510250sdg,rai,WalfCl00,pass_int,0,,,,,
player,201510250sdg,rai,WalfCl00,pass_sacked,,,,,,
player,201510250sdg,rai,WalfCl00,pass_sacked_yds,0,,,,,
player,201510250sdg,rai,WalfCl00,pass_long,0,,,,,
player,201510250sdg,rai,WalfCl00,pass_rating,,,,,,
player,201510250sdg,rai,WalfCl00,rush_att,0,,,,,
player,201510250sdg,rai,WalfCl00,rush_yds,0,,,,,
player,201510250sdg,rai,WalfCl00,rush_td,0,,,,,
player,201510250sdg,rai,WalfCl00,rush_long,0,,,,,
player,201510250sdg,rai,WalfCl00,targets,2,,,,,
player,201510250sdg,rai,WalfCl00,rec,2,,,,,
player,201510250sdg,rai,WalfCl00,rec_yds,42,,,,,
player,201510250sdg,rai,WalfCl00,rec_td,1,,,,,
player,201510250sdg,rai,WalfCl00,rec_long,23,,,,,
player,201510250sdg,rai,WalfCl00,fumbles,0,,,,,
player,201510250sdg,rai,WalfCl00,fumbles_lost,0,,,,,
player,201510250sdg,rai,ReecMa00,pass_cmp,0,,,,,
player,201510250sdg,rai,ReecMa00,pass_att,0,,,,,
player,201510250sdg,rai,ReecMa00,pass_yds,0,,,,,
player,201510250sdg,rai,ReecMa00,pass_td,0,,,,,
player,201510250sdg,rai,ReecMa00,pass_int,0,,,,,
player,201510250sdg,rai,ReecMa00,pass_sacked,,,,,,
player,201510250sdg,rai,ReecMa00,pass_sacked_yds,0,,,,,
player,201510250sdg,rai,ReecMa00,pass_long,0,,,,,
player,201510250sdg,rai,ReecMa00,pass_rating,,,,,,
player,201510250sdg,rai,ReecMa00,rush_att,0,,,,,
player,201510250sdg,rai,ReecMa00,rush_yds,0,,,,,
player,201510250sdg,rai,ReecMa00,rush_td,0,,,,,
player,201510250sdg,rai,ReecMa00,rush_long,0,,,,,
player,201510250sdg,rai,ReecMa00,targets,3,,,,,
player,201510250sdg,rai,ReecMa00,rec,3,,,,,
player,201510250sdg,rai,ReecMa00,rec_yds,15,,,,,
player,201510250sdg,rai,ReecMa00,rec_td,0,,,,,
player,201510250sdg,rai,ReecMa00,rec_long,6,,,,,
player,201510250sdg,rai,ReecMa00,fumbles,0,,,,,
player,201510250sdg,rai,ReecMa00,fumbles_lost,0,,,,,
player,201510250sdg,rai,RiveMy00,pass_cmp,0,,,,,
player,201510250sdg,rai,RiveMy00,pass_att,0,,,,,
player,201510250sdg,rai,RiveMy00,pass_yds,0,,,,,
player,201510250sdg,rai,RiveMy00,pass_td,0,,,,,
player,201510250sdg,rai,RiveMy00,pass_int,0,,,,,
player,201510250sdg,rai,RiveMy00,pass_sacked,,,,,,
player,201510250sdg,rai,RiveMy00,pass_sacked_yds,0,,,,,
player,201510250sdg,rai,RiveMy00,pass_long,0,,,,,
player,201510250sdg,rai,RiveMy00,pass_rating,,,,,,
player,201510250sdg,rai,RiveMy00,rush_att,0,,,,,
player,201510250sdg,rai,RiveMy00,rush_yds,0,,,,,
player,201510250sdg,rai,RiveMy00,rush_td,0,,,,,
player,201510250sdg,rai,RiveMy00,rush_long,0,,,,,
player,201510250sdg,rai,RiveMy00,targets,3,,,,,
player,201510250sdg,rai,RiveMy00,rec,2,,,,,
player,201510250sdg,rai,RiveMy00,rec_yds,11,,,,,
player,201510250sdg,rai,RiveMy00,rec_td,0,,,,,
player,201510250sdg,rai,RiveMy00,rec_long,7,,,,,
player,201510250sdg,rai,RiveMy00,fumbles,0,,,,,
player,201510250sdg,rai,RiveMy00,fumbles_lost,0,,,,,
player,201510250sdg,rai,RobeSe00,pass_cmp,0,,,,,
player,201510250sdg,rai,RobeSe00,pass_att,0,,,,,
player,201510250sdg,rai,RobeSe00,pass_yds,0,,,,,
player,201510250sdg,rai,RobeSe00,pass_td,0,,,,,
player,201510250sdg,rai,RobeSe00,pass_int,0,,,,,
player,201510250sdg,rai,RobeSe00,pass_sacked,,,,,,
player,201510250sdg,rai,RobeSe00,pass_sacked_yds,0,,,,,
player,201510250sdg,rai,RobeSe00,pass_long,0,,,,,
player,201510250sdg,rai,RobeSe00,pass_rating,,,,,,
player,201510250sdg,rai,RobeSe00,rush_att,0,,,,,
player,201510250sdg,rai,RobeSe00,rush_yds,0,,,,,
player,201510250sdg,rai,RobeSe00,rush_td,0,,,,,
player,201510250sdg,rai,RobeSe00,rush_long,0,,,,,
player,201510250sdg,rai,RobeSe00,targets,2,,,,,
player,201510250sdg,rai,RobeSe00,rec,1,,,,,
player,201510250sdg,rai,RobeSe00,rec_yds,6,,,,,
player,201510250sdg,rai,RobeSe00,rec_td,0,,,,,
player,201510250sdg,rai,RobeSe00,rec_long,6,,,,,
player,201510250sdg,rai,RobeSe00,fumbles,0,,,,,
player,201510250sdg,rai,RobeSe00,fumbles_lost,0,,,,,
player,201510250sdg,rai,SmitLe00,pass_cmp,0,,,,,
player,201510250sdg,rai,SmitLe00,pass_att,0,,,,,
player,201510250sdg,rai,SmitLe00,pass_yds,0,,,,,
player,201510250sdg,rai,SmitLe00,pass_td,0,,,,,
player,201510250sdg,rai,SmitLe00,pass_int,0,,,,,
player,201510250sdg,rai,SmitLe00,pass_sacked,,,,,,
player,201510250sdg,rai,SmitLe00,pass_sacked_yds,0,,,,,
player,201510250sdg,rai,SmitLe00,pass_long,0,,,,,
player,201510250sdg,rai,SmitLe00,pass_rating,,,,,,
player,201510250sdg,rai,SmitLe00,rush_att,0,,,,,
player,201510250sdg,rai,SmitLe00,rush_yds,0,,,,,
player,201510250sdg,rai,SmitLe00,rush_td,0,,,,,
player,201510250sdg,rai,SmitLe00,rush_long,0,,,,,
player,201510250sdg,rai,SmitLe00,targets,2,,,,,
player,201510250sdg,rai,SmitLe00,rec,2,,,,,
player,201510250sdg,rai,SmitLe00,rec_yds,1,,,,,
player,201510250sdg,rai,SmitLe00,rec_td,0,,,,,
player,201510250sdg,rai,SmitLe00,rec_long,8,,,,,
player,201510250sdg,rai,SmitLe00,fumbles,0,,,,,
player,201510250sdg,rai,SmitLe00,fumbles_lost,0,,,,,
player,201510250sdg,rai,HolmAn00,pass_cmp,0,,,,,
player,201510250sdg,rai,HolmAn00,pass_att,0,,,,,
player,201510250sdg,rai,HolmAn00,pass_yds,0,,,,,
player,201510250sdg,rai,HolmAn00,pass_td,0,,,,,
player,201510250sdg,rai,HolmAn00,pass_int,0,,,,,
player,201510250sdg,rai,HolmAn00,pass_sacked,0,,,,,
player,201510250sdg,rai,HolmAn00,pass_sacked_yds,0,,,,,
player,201510250sdg,rai,HolmAn00,pass_long,0,,,,,
player,201510250sdg,rai,HolmAn00,pass_rating,,,,,,
player,201510250sdg,rai,HolmAn00,rush_att,0,,,,,
player,201510250sdg,rai,HolmAn00,rush_yds,0,,,,,
player,201510250sdg,rai,HolmAn00,rush_td,0,,,,,
player,201510250sdg,rai,HolmAn00,rush_long,0,,,,,
player,201510250sdg,rai,HolmAn00,targets,1,,,,,
player,201510250sdg,rai,HolmAn00,rec,0,,,,,
player,201510250sdg,rai,HolmAn00,rec_yds,0,,,,,
player,201510250sdg,rai,HolmAn00,rec_td,0,,,,,
player,201510250sdg,rai,HolmAn00,rec_long,0,,,,,
player,201510250sdg,rai,HolmAn00,fumbles,0,,,,,
player,201510250sdg,rai,HolmAn00,fumbles_lost,0,,,,,
player,201510250sdg,sdg,RivePh00,pass_cmp,38,,,,,
player,201510250sdg,sdg,RivePh00,pass_att,58,,,,,
player,201510250sdg,sdg,RivePh00,pass_yds,336,,,,,
player,201510250sdg,sdg,RivePh00,pass_td,3,,,,,
player,201510250sdg,sdg,RivePh00,pass_int,2,,,,,
player,201510250sdg,sdg,RivePh00,pass_sacked,1,,,,,
player,201510250sdg,sdg,RivePh00,pass_sacked_yds,9,,,,,
player,201510250sdg,sdg,RivePh00,pass_long,31,,,,,
player,201510250sdg,sdg,RivePh00,pass_rating,83.7,,,,,
player,201510250sdg,sdg,RivePh00,rush_att,0,,,,,
player,201510250sdg,sdg,RivePh00,rush_yds,0,,,,,
player,201510250sdg,sdg,RivePh00,rush_td,0,,,,,
player,201510250sdg,sdg,RivePh00,rush_long,0,,,,,
player,201510250sdg,sdg,RivePh00,targets,0,,,,,
player,201510250sdg,sdg,RivePh00,rec,0,,,,,
player,201510250sdg,sdg,RivePh00,rec_yds,0,,,,,
player,201510250sdg,sdg,RivePh00,rec_td,0,,,,,
player,201510250sdg,sdg,RivePh00,rec_long,0,,,,,
player,201510250sdg,sdg,RivePh00,fumbles,0,,,,,
player,201510250sdg,sdg,RivePh00,fumbles_lost,0,,,,,
player,201510250sdg,sdg,OlivBr01,pass_cmp,0,,,,,
player,201510250sdg,sdg,OlivBr01,pass_att,0,,,,,
player,201510250sdg,sdg,OlivBr01,pass_yds,0,,,,,
player,201510250sdg,sdg,OlivBr01,pass_td,0,,,,,
player,201510250sdg,sdg,OlivBr01,pass_int,0,,,,,
player,201510250sdg,sdg,OlivBr01,pass_sacked,0,,,,,
player,201510250sdg,sdg,OlivBr01,pass_sacked_yds,0,,,,,
player,201510250sdg,sdg,OlivBr01,pass_long,0,,,,,
player,201510250sdg,sdg,OlivBr01,pass_rating,,,,,,
player,201510250sdg,sdg,OlivBr01,rush_att,9,,,,,
player,201510250sdg,sdg,OlivBr01,rush_yds,35,,,,,
player,201510250sdg,sdg,OlivBr01,rush_td,0,,,,,
player,201510250sdg,sdg,OlivBr01,rush_long,15,,,,,
player,201510250sdg,sdg,OlivBr01,targets,7,,,,,
player,201510250sdg,sdg,OlivBr01,rec,6,,,,,
player,201510250sdg,sdg,OlivBr01,rec_yds,39,,,,,
player,201510250sdg,sdg,OlivBr01,rec_td,0,,,,,
player,201510250sdg,sdg,OlivBr01,rec_long,14,,,,,
player,201510250sdg,sdg,OlivBr01,fumbles,0,,,,,
player,201510250sdg,sdg,OlivBr01,fumbles_lost,0,,,,,
player,201510250sdg,sdg,GordMe00,pass_cmp,0,,,,,
player,201510250sdg,sdg,GordMe00,pass_att,0,,,,,
player,201510250sdg,sdg,GordMe00,pass_yds,0,,,,,
player,201510250sdg,sdg,GordMe00,pass_td,0,,,,,
player,201510250sdg,sdg,GordMe00,pass_int,0,,,,,
player,201510250sdg,sdg,GordMe00,pass_sacked,0,,,,,
player,201510250sdg,sdg,GordMe00,pass_sacked_yds,0,,,,,
player,201510250sdg,sdg,GordMe00,pass_long,0,,,,,
player,201510250sdg,sdg,GordMe00,pass_rating,,,,,,
player,201510250sdg,sdg,GordMe00,rush_att,7,,,,,
player,201510250sdg,sdg,GordMe00,rush_yds,29,,,,,
player,201510250sdg,sdg,GordMe00,rush_td,0,,,,,
player,201510250sdg,sdg,GordMe00,rush_long,11,,,,,
player,201510250sdg,sdg,GordMe00,targets,0,,,,,
player,201510250sdg,sdg,GordMe00,rec,0,,,,,
player,201510250sdg,sdg,GordMe00,rec_yds,0,,,,,
player,201510250sdg,sdg,GordMe00,rec_td,0,,,,,
player,201510250sdg,sdg,GordMe00,rec_long,0,,,,,
player,201510250sdg,sdg,GordMe00,fumbles,0,,,,,
player,201510250sdg,sdg,GordMe00,fumbles_lost,0,,,,,
player,201510250sdg,sdg,WoodDa02,pass_cmp,0,,,,,
player,201510250sdg,sdg,WoodDa02,pass_att,0,,,,,
player,201510250sdg,sdg,WoodDa02,pass_yds,0,,,,,
player,201510250sdg,sdg,WoodDa02,pass_td,0,,,,,
player,201510250sdg,sdg,WoodDa02,pass_int,0,,,,,
player,201510250sdg,sdg,WoodDa02,pass_sacked,0,,,,,
player,201510250sdg,sdg,WoodDa02,pass_sacked_yds,0,,,,,
player,201510250sdg,sdg,WoodDa02,pass_long,0,,,,,
player,201510250sdg,sdg,WoodDa02,pass_rating,,,,,,
player,201510250sdg,sdg,WoodDa02,rush_att,5,,,,,
player,201510250sdg,sdg,WoodDa02,rush_yds,26,,,,,
player,201510250sdg,sdg,WoodDa02,rush_td,0,,,,,
player,201510250sdg,sdg,WoodDa02,rush_long,6,,,,,
player,201510250sdg,sdg,WoodDa02,targets,12,,,,,
player,201510250sdg,sdg,WoodDa02,rec,11,,,,,
player,201510250sdg,sdg,WoodDa02,rec_yds,75,,,,,
player,201510250sdg,sdg,WoodDa02,rec_td,2,,,,,
player,201510250sdg,sdg,WoodDa02,rec_long,11,,,,,
player,201510250sdg,sdg,WoodDa02,fumbles,0,,,,,
player,201510250sdg,sdg,WoodDa02,fumbles_lost,0,,,,,
player,201510250sdg,sdg,AlleKe00,pass_cmp,0,,,,,
player,201510250sdg,sdg,AlleKe00,pass_att,0,,,,,
player,201510250sdg,sdg,AlleKe00,pass_yds,0,,,,,
player,201510250sdg,sdg,AlleKe00,pass_td,0,,,,,
player,201510250sdg,sdg,AlleKe00,pass_int,0,,,,,
player,201510250sdg,sdg,AlleKe00,pass_sacked,0,,,,,
player,201510250sdg,sdg,AlleKe00,pass_sacked_yds,0,,,,,
player,201510250sdg,sdg,AlleKe00,pass_long,0,,,,,
player,201510250sdg,sdg,AlleKe00,pass_rating,,,,,,
player,201510250sdg,sdg,AlleKe00,rush_att,0,,,,,
player,201510250sdg,sdg,AlleKe00,rush_yds,0,,,,,
player,201510250sdg,sdg,AlleKe00,rush_td,0,,,,,
player,201510250sdg,sdg,AlleKe00,rush_long,0,,,,,
player,201510250sdg,sdg,AlleKe00,targets,13,,,,,
player,201510250sdg,sdg,AlleKe00,rec,9,,,,,
player,201510250sdg,sdg,AlleKe00,rec_yds,89,,,,,
player,201510250sdg,sdg,AlleKe00,rec_td,0,,,,,
player,201510250sdg,sdg,AlleKe00,rec_long,18,,,,,
player,201510250sdg,sdg,AlleKe00,fumbles,0,,,,,
player,201510250sdg,sdg,AlleKe00,fumbles_lost,0,,,,,
player,201510250sdg,sdg,JohnSt00,pass_cmp,0,,,,,
