game,2017,9,20171105,201711050htx,clt,"Indianapolis Colts",20,htx,"Houston Texans",14
player,201711050htx,clt,MackMa00,def_pct,0%,,,,,
player,201711050htx,clt,MackMa00,special_teams,0,,,,,
player,201711050htx,clt,MackMa00,st_pct,0%,,,,,
player,201711050htx,clt,WillBr04,pos,TE,,,,,
player,201711050htx,clt,WillBr04,offense,21,,,,,
player,201711050htx,clt,WillBr04,off_pct,32%,,,,,
player,201711050htx,clt,WillBr04,defense,0,,,,,
player,201711050htx,clt,WillBr04,def_pct,0%,,,,,
player,201711050htx,clt,WillBr04,special_teams,19,,,,,
player,201711050htx,clt,WillBr04,st_pct,66%,,,,,
player,201711050htx,clt,RogeCh02,pos,WR,,,,,
player,201711050htx,clt,RogeCh02,offense,15,,,,,
player,201711050htx,clt,RogeCh02,off_pct,23%,,,,,
player,201711050htx,clt,RogeCh02,defense,0,,,,,
player,201711050htx,clt,RogeCh02,def_pct,0%,,,,,
player,201711050htx,clt,RogeCh02,special_teams,1,,,,,
player,201711050htx,clt,RogeCh02,st_pct,3%,,,,,
player,201711050htx,clt,DaniDa02,pos,TE,,,,,
player,201711050htx,clt,DaniDa02,offense,5,,,,,
player,201711050htx,clt,DaniDa02,off_pct,8%,,,,,
player,201711050htx,clt,DaniDa02,defense,0,,,,,
player,201711050htx,clt,DaniDa02,def_pct,0%,,,,,
player,201711050htx,clt,DaniDa02,special_teams,18,,,,,
player,201711050htx,clt,DaniDa02,st_pct,62%,,,,,
player,201711050htx,clt,PersMi00,pos,C,,,,,
player,201711050htx,clt,PersMi00,offense,1,,,,,
player,201711050htx,clt,PersMi00,off_pct,2%,,,,,
player,201711050htx,clt,PersMi00,defense,0,,,,,
player,201711050htx,clt,PersMi00,def_pct,0%,,,,,
player,201711050htx,clt,PersMi00,special_teams,4,,,,,
player,201711050htx,clt,PersMi00,st_pct,14%,,,,,
player,201711050htx,clt,FarlMa00,pos,SS,,,,,
player,201711050htx,clt,FarlMa00,offense,0,,,,,
player,201711050htx,clt,FarlMa00,off_pct,0%,,,,,
player,201711050htx,clt,FarlMa00,defense,71,,,,,
player,201711050htx,clt,FarlMa00,def_pct,100%,,,,,
player,201711050htx,clt,FarlMa00,special_teams,7,,,,,
player,201711050htx,clt,FarlMa00,st_pct,24%,,,,,
player,201711050htx,clt,BostJo00,pos,LB,,,,,
player,201711050htx,clt,BostJo00,offense,0,,,,,
player,201711050htx,clt,BostJo00,off_pct,0%,,,,,
player,201711050htx,clt,BostJo00,defense,71,,,,,
player,201711050htx,clt,BostJo00,def_pct,100%,,,,,
player,201711050htx,clt,BostJo00,special_teams,0,,,,,
player,201711050htx,clt,BostJo00,st_pct,0%,,,,,
player,201711050htx,clt,MelvRa00,pos,CB,,,,,
player,201711050htx,clt,MelvRa00,offense,0,,,,,
player,201711050htx,clt,MelvRa00,off_pct,0%,,,,,
player,201711050htx,clt,MelvRa00,defense,71,,,,,
player,201711050htx,clt,MelvRa00,def_pct,100%,,,,,
player,201711050htx,clt,MelvRa00,special_teams,0,,,,,
player,201711050htx,clt,MelvRa00,st_pct,0%,,,,,
player,201711050htx,clt,DesiPi00,pos,CB,,,,,
player,201711050htx,clt,DesiPi00,offense,0,,,,,
player,201711050htx,clt,DesiPi00,off_pct,0%,,,,,
player,201711050htx,clt,DesiPi00,defense,71,,,,,
player,201711050htx,clt,DesiPi00,def_pct,100%,,,,,
player,201711050htx,clt,DesiPi00,special_teams,0,,,,,
player,201711050htx,clt,DesiPi00,st_pct,0%,,,,,
player,201711050htx,clt,SheaJa00,pos,LB,,,,,
player,201711050htx,clt,SheaJa00,offense,0,,,,,
player,201711050htx,clt,SheaJa00,off_pct,0%,,,,,
player,201711050htx,clt,SheaJa00,defense,65,,,,,
player,201711050htx,clt,SheaJa00,def_pct,92%,,,,,
player,201711050htx,clt,SheaJa00,special_teams,0,,,,,
player,201711050htx,clt,SheaJa00,st_pct,0%,,,,,
player,201711050htx,clt,ButlDa99,pos,FS,,,,,
player,201711050htx,clt,ButlDa99,offense,0,,,,,
player,201711050htx,clt,ButlDa99,off_pct,0%,,,,,
player,201711050htx,clt,ButlDa99,defense,63,,,,,
player,201711050htx,clt,ButlDa99,def_pct,89%,,,,,
player,201711050htx,clt,ButlDa99,special_teams,3,,,,,
player,201711050htx,clt,ButlDa99,st_pct,10%,,,,,
player,201711050htx,clt,HairNa00,pos,CB,,,,,
player,201711050htx,clt,HairNa00,offense,0,,,,,
player,201711050htx,clt,HairNa00,off_pct,0%,,,,,
player,201711050htx,clt,HairNa00,defense,63,,,,,
player,201711050htx,clt,HairNa00,def_pct,89%,,,,,
player,201711050htx,clt,HairNa00,special_teams,2,,,,,
player,201711050htx,clt,HairNa00,st_pct,7%,,,,,
player,201711050htx,clt,AndeHe00,pos,DE,,,,,
player,201711050htx,clt,AndeHe00,offense,0,,,,,
player,201711050htx,clt,AndeHe00,off_pct,0%,,,,,
player,201711050htx,clt,AndeHe00,defense,55,,,,,
player,201711050htx,clt,AndeHe00,def_pct,77%,,,,,
player,201711050htx,clt,AndeHe00,special_teams,7,,,,,
player,201711050htx,clt,AndeHe00,st_pct,24%,,,,,
player,201711050htx,clt,MingBa00,pos,LB,,,,,
player,201711050htx,clt,MingBa00,offense,0,,,,,
player,201711050htx,clt,MingBa00,off_pct,0%,,,,,
player,201711050htx,clt,MingBa00,defense,46,,,,,
player,201711050htx,clt,MingBa00,def_pct,65%,,,,,
player,201711050htx,clt,MingBa00,special_teams,14,,,,,
player,201711050htx,clt,MingBa00,st_pct,48%,,,,,
player,201711050htx,clt,MorrAn01,pos,LB,,,,,
player,201711050htx,clt,MorrAn01,offense,0,,,,,
player,201711050htx,clt,MorrAn01,off_pct,0%,,,,,
player,201711050htx,clt,MorrAn01,defense,42,,,,,
player,201711050htx,clt,MorrAn01,def_pct,59%,,,,,
player,201711050htx,clt,MorrAn01,special_teams,13,,,,,
player,201711050htx,clt,MorrAn01,st_pct,45%,,,,,
player,201711050htx,clt,HankJo00,pos,DT,,,,,
player,201711050htx,clt,HankJo00,offense,0,,,,,
player,201711050htx,clt,HankJo00,off_pct,0%,,,,,
player,201711050htx,clt,HankJo00,defense,38,,,,,
player,201711050htx,clt,HankJo00,def_pct,54%,,,,,
player,201711050htx,clt,HankJo00,special_teams,3,,,,,
player,201711050htx,clt,HankJo00,st_pct,10%,,,,,
player,201711050htx,clt,HuntMa00,pos,DE,,,,,
player,201711050htx,clt,HuntMa00,offense,0,,,,,
player,201711050htx,clt,HuntMa00,off_pct,0%,,,,,
player,201711050htx,clt,HuntMa00,defense,33,,,,,
player,201711050htx,clt,HuntMa00,def_pct,46%,,,,,
player,201711050htx,clt,HuntMa00,special_teams,11,,,,,
player,201711050htx,clt,HuntMa00,st_pct,38%,,,,,
player,201711050htx,clt,WoodAl99,pos,NT,,,,,
player,201711050htx,clt,WoodAl99,offense,0,,,,,
player,201711050htx,clt,WoodAl99,off_pct,0%,,,,,
player,201711050htx,clt,WoodAl99,defense,32,,,,,
player,201711050htx,clt,WoodAl99,def_pct,45%,,,,,
player,201711050htx,clt,WoodAl99,special_teams,3,,,,,
player,201711050htx,clt,WoodAl99,st_pct,10%,,,,,
player,201711050htx,clt,GeorJe01,pos,LB,,,,,
player,201711050htx,clt,GeorJe01,offense,0,,,,,
player,201711050htx,clt,GeorJe01,off_pct,0%,,,,,
player,201711050htx,clt,GeorJe01,defense,27,,,,,
player,201711050htx,clt,GeorJe01,def_pct,38%,,,,,
player,201711050htx,clt,GeorJe01,special_teams,18,,,,,
player,201711050htx,clt,GeorJe01,st_pct,62%,,,,,
player,201711050htx,clt,BashTa00,pos,LB,,,,,
player,201711050htx,clt,BashTa00,offense,0,,,,,
player,201711050htx,clt,BashTa00,off_pct,0%,,,,,
player,201711050htx,clt,BashTa00,defense,11,,,,,
player,201711050htx,clt,BashTa00,def_pct,15%,,,,,
player,201711050htx,clt,BashTa00,special_teams,15,,,,,
player,201711050htx,clt,BashTa00,st_pct,52%,,,,,
player,201711050htx,clt,GreeT.00,pos,SS,,,,,
player,201711050htx,clt,GreeT.00,offense,0,,,,,
player,201711050htx,clt,GreeT.00,off_pct,0%,,,,,
player,201711050htx,clt,GreeT.00,defense,8,,,,,
player,201711050htx,clt,GreeT.00,def_pct,11%,,,,,
player,201711050htx,clt,GreeT.00,special_teams,4,,,,,
player,201711050htx,clt,GreeT.00,st_pct,14%,,,,,
player,201711050htx,clt,RidgHa00,pos,DT,,,,,
player,201711050htx,clt,RidgHa00,offense,0,,,,,
player,201711050htx,clt,RidgHa00,off_pct,0%,,,,,
player,201711050htx,clt,RidgHa00,defense,7,,,,,
player,201711050htx,clt,RidgHa00,def_pct,10%,,,,,
player,201711050htx,clt,RidgHa00,special_teams,7,,,,,
player,201711050htx,clt,RidgHa00,st_pct,24%,,,,,
player,201711050htx,clt,StewGr00,pos,NT,,,,,
player,201711050htx,clt,StewGr00,offense,0,,,,,
player,201711050htx,clt,StewGr00,off_pct,0%,,,,,
player,201711050htx,clt,StewGr00,defense,7,,,,,
player,201711050htx,clt,StewGr00,def_pct,10%,,,,,
player,201711050htx,clt,StewGr00,special_teams,4,,,,,
player,201711050htx,clt,StewGr00,st_pct,14%,,,,,
player,201711050htx,clt,MoorKe03,pos,CB,,,,,
player,201711050htx,clt,MoorKe03,offense,0,,,,,
player,201711050htx,clt,MoorKe03,off_pct,0%,,,,,
player,201711050htx,clt,MoorKe03,defense,0,,,,,
player,201711050htx,clt,MoorKe03,def_pct,0%,,,,,
player,201711050htx,clt,MoorKe03,special_teams,25,,,,,
player,201711050htx,clt,MoorKe03,st_pct,86%,,,,,
player,201711050htx,clt,MiltCh00,pos,CB,,,,,
player,201711050htx,clt,MiltCh00,offense,0,,,,,
player,201711050htx,clt,MiltCh00,off_pct,0%,,,,,
player,201711050htx,clt,MiltCh00,defense,0,,,,,
player,201711050htx,clt,MiltCh00,def_pct,0%,,,,,
player,201711050htx,clt,MiltCh00,special_teams,25,,,,,
player,201711050htx,clt,MiltCh00,st_pct,86%,,,,,
player,201711050htx,clt,SankDa00,pos,LB,,,,,
player,201711050htx,clt,SankDa00,offense,0,,,,,
player,201711050htx,clt,SankDa00,off_pct,0%,,,,,
player,201711050htx,clt,SankDa00,defense,0,,,,,
player,201711050htx,clt,SankDa00,def_pct,0%,,,,,
player,201711050htx,clt,SankDa00,special_teams,18,,,,,
player,201711050htx,clt,SankDa00,st_pct,62%,,,,,
player,201711050htx,clt,WalkAn01,pos,LB,,,,,
player,201711050htx,clt,WalkAn01,offense,0,,,,,
player,201711050htx,clt,WalkAn01,off_pct,0%,,,,,
player,201711050htx,clt,WalkAn01,defense,0,,,,,
player,201711050htx,clt,WalkAn01,def_pct,0%,,,,,
player,201711050htx,clt,WalkAn01,special_teams,17,,,,,
player,201711050htx,clt,WalkAn01,st_pct,59%,,,,,
player,201711050htx,clt,BrayQu00,pos,WR,,,,,
player,201711050htx,clt,BrayQu00,offense,0,,,,,
player,201711050htx,clt,BrayQu00,off_pct,0%,,,,,
player,201711050htx,clt,BrayQu00,defense,0,,,,,
player,201711050htx,clt,BrayQu00,def_pct,0%,,,,,
player,201711050htx,clt,BrayQu00,special_teams,16,,,,,
player,201711050htx,clt,BrayQu00,st_pct,55%,,,,,
player,201711050htx,clt,SancRi00,pos,P,,,,,
player,201711050htx,clt,SancRi00,offense,0,,,,,
player,201711050htx,clt,SancRi00,off_pct,0%,,,,,
player,201711050htx,clt,SancRi00,defense,0,,,,,
player,201711050htx,clt,SancRi00,def_pct,0%,,,,,
player,201711050htx,clt,SancRi00,special_teams,15,,,,,
player,201711050htx,clt,SancRi00,st_pct,52%,,,,,
player,201711050htx,clt,RhodLu00,pos,LS,,,,,
player,201711050htx,clt,RhodLu00,offense,0,,,,,
player,201711050htx,clt,RhodLu00,off_pct,0%,,,,,
player,201711050htx,clt,RhodLu00,defense,0,,,,,
player,201711050htx,clt,RhodLu00,def_pct,0%,,,,,
player,201711050htx,clt,RhodLu00,special_teams,10,,,,,
player,201711050htx,clt,RhodLu00,st_pct,34%,,,,,
player,201711050htx,clt,FergJo02,pos,RB,,,,,
player,201711050htx,clt,FergJo02,offense,0,,,,,
player,201711050htx,clt,FergJo02,off_pct,0%,,,,,
player,201711050htx,clt,FergJo02,defense,0,,,,,
player,201711050htx,clt,FergJo02,def_pct,0%,,,,,
player,201711050htx,clt,FergJo02,special_teams,9,,,,,
player,201711050htx,clt,FergJo02,st_pct,31%,,,,,
player,201711050htx,clt,vinatada01,pos,K,,,,,
player,201711050htx,clt,vinatada01,offense,0,,,,,
player,201711050htx,clt,vinatada01,off_pct,0%,,,,,
player,201711050htx,clt,vinatada01,defense,0,,,,,
player,201711050htx,clt,vinatada01,def_pct,0%,,,,,
player,201711050htx,clt,vinatada01,special_teams,4,,,,,
player,201711050htx,clt,vinatada01,st_pct,14%,,,,,
player,201711050htx,clt,ClarLe01,pos,T,,,,,
player,201711050htx,clt,ClarLe01,offense,0,,,,,
player,201711050htx,clt,ClarLe01,off_pct,0%,,,,,
player,201711050htx,clt,ClarLe01,defense,0,,,,,
player,201711050htx,clt,ClarLe01,def_pct,0%,,,,,
player,201711050htx,clt,ClarLe01,special_teams,4,,,,,
player,201711050htx,clt,ClarLe01,st_pct,14%,,,,,
