game,2017,13,20171203,201712030nor,car,"Carolina Panthers",21,nor,"New Orleans Saints",31
player,201712030nor,nor,EdmuTr00,offense,0,,,,,
player,201712030nor,nor,EdmuTr00,off_pct,0%,,,,,
player,201712030nor,nor,EdmuTr00,defense,0,,,,,
player,201712030nor,nor,EdmuTr00,def_pct,0%,,,,,
player,201712030nor,nor,EdmuTr00,special_teams,14,,,,,
player,201712030nor,nor,EdmuTr00,st_pct,48%,,,,,
player,201712030nor,nor,LutzWi00,pos,K,,,,,
player,201712030nor,nor,LutzWi00,offense,0,,,,,
player,201712030nor,nor,LutzWi00,off_pct,0%,,,,,
player,201712030nor,nor,LutzWi00,defense,0,,,,,
player,201712030nor,nor,LutzWi00,def_pct,0%,,,,,
player,201712030nor,nor,LutzWi00,special_teams,12,,,,,
player,201712030nor,nor,LutzWi00,st_pct,41%,,,,,
player,201712030nor,nor,HillTa00,pos,QB,,,,,
player,201712030nor,nor,HillTa00,offense,0,,,,,
player,201712030nor,nor,HillTa00,off_pct,0%,,,,,
player,201712030nor,nor,HillTa00,defense,0,,,,,
player,201712030nor,nor,HillTa00,def_pct,0%,,,,,
player,201712030nor,nor,HillTa00,special_teams,12,,,,,
player,201712030nor,nor,HillTa00,st_pct,41%,,,,,
player,201712030nor,nor,MorsTh00,pos,P,,,,,
player,201712030nor,nor,MorsTh00,offense,0,,,,,
player,201712030nor,nor,MorsTh00,off_pct,0%,,,,,
player,201712030nor,nor,MorsTh00,defense,0,,,,,
player,201712030nor,nor,MorsTh00,def_pct,0%,,,,,
player,201712030nor,nor,MorsTh00,special_teams,10,,,,,
player,201712030nor,nor,MorsTh00,st_pct,34%,,,,,
player,201712030nor,nor,WoodZa00,pos,LS,,,,,
player,201712030nor,nor,WoodZa00,offense,0,,,,,
player,201712030nor,nor,WoodZa00,off_pct,0%,,,,,
player,201712030nor,nor,WoodZa00,defense,0,,,,,
player,201712030nor,nor,WoodZa00,def_pct,0%,,,,,
player,201712030nor,nor,WoodZa00,special_teams,10,,,,,
player,201712030nor,nor,WoodZa00,st_pct,34%,,,,,
player,201712030nor,car,KaliMa00,pos,T,,,,,
player,201712030nor,car,KaliMa00,offense,57,,,,,
player,201712030nor,car,KaliMa00,off_pct,100%,,,,,
player,201712030nor,car,KaliMa00,defense,0,,,,,
player,201712030nor,car,KaliMa00,def_pct,0%,,,,,
player,201712030nor,car,KaliMa00,special_teams,3,,,,,
player,201712030nor,car,KaliMa00,st_pct,10%,,,,,
player,201712030nor,car,WillDa06,pos,T,,,,,
player,201712030nor,car,WillDa06,offense,57,,,,,
player,201712030nor,car,WillDa06,off_pct,100%,,,,,
player,201712030nor,car,WillDa06,defense,0,,,,,
player,201712030nor,car,WillDa06,def_pct,0%,,,,,
player,201712030nor,car,WillDa06,special_teams,3,,,,,
player,201712030nor,car,WillDa06,st_pct,10%,,,,,
player,201712030nor,car,LarsTy00,pos,C,,,,,
player,201712030nor,car,LarsTy00,offense,57,,,,,
player,201712030nor,car,LarsTy00,off_pct,100%,,,,,
player,201712030nor,car,LarsTy00,defense,0,,,,,
player,201712030nor,car,LarsTy00,def_pct,0%,,,,,
player,201712030nor,car,LarsTy00,special_teams,3,,,,,
player,201712030nor,car,LarsTy00,st_pct,10%,,,,,
player,201712030nor,car,NorwAn01,pos,G,,,,,
player,201712030nor,car,NorwAn01,offense,57,,,,,
player,201712030nor,car,NorwAn01,off_pct,100%,,,,,
player,201712030nor,car,NorwAn01,defense,0,,,,,
player,201712030nor,car,NorwAn01,def_pct,0%,,,,,
player,201712030nor,car,NorwAn01,special_teams,3,,,,,
player,201712030nor,car,NorwAn01,st_pct,10%,,,,,
player,201712030nor,car,TurnTr01,pos,G,,,,,
player,201712030nor,car,TurnTr01,offense,57,,,,,
player,201712030nor,car,TurnTr01,off_pct,100%,,,,,
player,201712030nor,car,TurnTr01,defense,0,,,,,
player,201712030nor,car,TurnTr01,def_pct,0%,,,,,
player,201712030nor,car,TurnTr01,special_teams,3,,,,,
player,201712030nor,car,TurnTr01,st_pct,10%,,,,,
player,201712030nor,car,NewtCa00,pos,QB,,,,,
player,201712030nor,car,NewtCa00,offense,57,,,,,
player,201712030nor,car,NewtCa00,off_pct,100%,,,,,
player,201712030nor,car,NewtCa00,defense,0,,,,,
player,201712030nor,car,NewtCa00,def_pct,0%,,,,,
player,201712030nor,car,NewtCa00,special_teams,0,,,,,
player,201712030nor,car,NewtCa00,st_pct,0%,,,,,
player,201712030nor,car,DickEd00,pos,TE,,,,,
player,201712030nor,car,DickEd00,offense,56,,,,,
player,201712030nor,car,DickEd00,off_pct,98%,,,,,
player,201712030nor,car,DickEd00,defense,0,,,,,
player,201712030nor,car,DickEd00,def_pct,0%,,,,,
player,201712030nor,car,DickEd00,special_teams,5,,,,,
player,201712030nor,car,DickEd00,st_pct,17%,,,,,
player,201712030nor,car,FuncDe00,pos,WR,,,,,
player,201712030nor,car,FuncDe00,offense,47,,,,,
player,201712030nor,car,FuncDe00,off_pct,82%,,,,,
player,201712030nor,car,FuncDe00,defense,0,,,,,
player,201712030nor,car,FuncDe00,def_pct,0%,,,,,
player,201712030nor,car,FuncDe00,special_teams,1,,,,,
player,201712030nor,car,FuncDe00,st_pct,3%,,,,,
player,201712030nor,car,McCaCh01,pos,RB,,,,,
player,201712030nor,car,McCaCh01,offense,40,,,,,
player,201712030nor,car,McCaCh01,off_pct,70%,,,,,
player,201712030nor,car,McCaCh01,defense,0,,,,,
player,201712030nor,car,McCaCh01,def_pct,0%,,,,,
player,201712030nor,car,McCaCh01,special_teams,0,,,,,
player,201712030nor,car,McCaCh01,st_pct,0%,,,,,
player,201712030nor,car,ShepRu00,pos,WR,,,,,
player,201712030nor,car,ShepRu00,offense,32,,,,,
player,201712030nor,car,ShepRu00,off_pct,56%,,,,,
player,201712030nor,car,ShepRu00,defense,0,,,,,
player,201712030nor,car,ShepRu00,def_pct,0%,,,,,
player,201712030nor,car,ShepRu00,special_teams,10,,,,,
player,201712030nor,car,ShepRu00,st_pct,34%,,,,,
player,201712030nor,car,ClayKa00,pos,WR,,,,,
player,201712030nor,car,ClayKa00,offense,25,,,,,
player,201712030nor,car,ClayKa00,off_pct,44%,,,,,
player,201712030nor,car,ClayKa00,defense,0,,,,,
player,201712030nor,car,ClayKa00,def_pct,0%,,,,,
player,201712030nor,car,ClayKa00,special_teams,6,,,,,
player,201712030nor,car,ClayKa00,st_pct,21%,,,,,
player,201712030nor,car,ByrdDa00,pos,WR,,,,,
player,201712030nor,car,ByrdDa00,offense,23,,,,,
player,201712030nor,car,ByrdDa00,off_pct,40%,,,,,
player,201712030nor,car,ByrdDa00,defense,0,,,,,
player,201712030nor,car,ByrdDa00,def_pct,0%,,,,,
player,201712030nor,car,ByrdDa00,special_teams,2,,,,,
player,201712030nor,car,ByrdDa00,st_pct,7%,,,,,
player,201712030nor,car,StewJo00,pos,RB,,,,,
player,201712030nor,car,StewJo00,offense,22,,,,,
player,201712030nor,car,StewJo00,off_pct,39%,,,,,
player,201712030nor,car,StewJo00,defense,0,,,,,
player,201712030nor,car,StewJo00,def_pct,0%,,,,,
player,201712030nor,car,StewJo00,special_teams,0,,,,,
player,201712030nor,car,StewJo00,st_pct,0%,,,,,
player,201712030nor,car,ManhCh00,pos,TE,,,,,
player,201712030nor,car,ManhCh00,offense,20,,,,,
player,201712030nor,car,ManhCh00,off_pct,35%,,,,,
player,201712030nor,car,ManhCh00,defense,0,,,,,
player,201712030nor,car,ManhCh00,def_pct,0%,,,,,
player,201712030nor,car,ManhCh00,special_teams,6,,,,,
player,201712030nor,car,ManhCh00,st_pct,21%,,,,,
player,201712030nor,car,BersBr00,pos,WR,,,,,
player,201712030nor,car,BersBr00,offense,10,,,,,
player,201712030nor,car,BersBr00,off_pct,18%,,,,,
player,201712030nor,car,BersBr00,defense,0,,,,,
player,201712030nor,car,BersBr00,def_pct,0%,,,,,
player,201712030nor,car,BersBr00,special_teams,9,,,,,
player,201712030nor,car,BersBr00,st_pct,31%,,,,,
player,201712030nor,car,ArmaAl00,pos,RB,,,,,
player,201712030nor,car,ArmaAl00,offense,6,,,,,
player,201712030nor,car,ArmaAl00,off_pct,11%,,,,,
player,201712030nor,car,ArmaAl00,defense,0,,,,,
player,201712030nor,car,ArmaAl00,def_pct,0%,,,,,
player,201712030nor,car,ArmaAl00,special_teams,14,,,,,
player,201712030nor,car,ArmaAl00,st_pct,48%,,,,,
player,201712030nor,car,MotoTa00,pos,T,,,,,
player,201712030nor,car,MotoTa00,offense,3,,,,,
player,201712030nor,car,MotoTa00,off_pct,5%,,,,,
player,201712030nor,car,MotoTa00,defense,0,,,,,
player,201712030nor,car,MotoTa00,def_pct,0%,,,,,
player,201712030nor,car,MotoTa00,special_teams,3,,,,,
player,201712030nor,car,MotoTa00,st_pct,10%,,,,,
player,201712030nor,car,WhitFo00,pos,RB,,,,,
player,201712030nor,car,WhitFo00,offense,1,,,,,
player,201712030nor,car,WhitFo00,off_pct,2%,,,,,
player,201712030nor,car,WhitFo00,defense,0,,,,,
player,201712030nor,car,WhitFo00,def_pct,0%,,,,,
player,201712030nor,car,WhitFo00,special_teams,15,,,,,
player,201712030nor,car,WhitFo00,st_pct,52%,,,,,
player,201712030nor,car,BradJa00,pos,CB,,,,,
player,201712030nor,car,BradJa00,offense,0,,,,,
player,201712030nor,car,BradJa00,off_pct,0%,,,,,
player,201712030nor,car,BradJa00,defense,64,,,,,
player,201712030nor,car,BradJa00,def_pct,100%,,,,,
player,201712030nor,car,BradJa00,special_teams,11,,,,,
player,201712030nor,car,BradJa00,st_pct,38%,,,,,
player,201712030nor,car,ColeKu99,pos,FS,,,,,
player,201712030nor,car,ColeKu99,offense,0,,,,,
player,201712030nor,car,ColeKu99,off_pct,0%,,,,,
player,201712030nor,car,ColeKu99,defense,64,,,,,
player,201712030nor,car,ColeKu99,def_pct,100%,,,,,
player,201712030nor,car,ColeKu99,special_teams,8,,,,,
player,201712030nor,car,ColeKu99,st_pct,28%,,,,,
player,201712030nor,car,KuecLu00,pos,LB,,,,,
player,201712030nor,car,KuecLu00,offense,0,,,,,
player,201712030nor,car,KuecLu00,off_pct,0%,,,,,
player,201712030nor,car,KuecLu00,defense,64,,,,,
player,201712030nor,car,KuecLu00,def_pct,100%,,,,,
player,201712030nor,car,KuecLu00,special_teams,7,,,,,
player,201712030nor,car,KuecLu00,st_pct,24%,,,,,
player,201712030nor,car,AdamMi21,pos,SS,,,,,
player,201712030nor,car,AdamMi21,offense,0,,,,,
player,201712030nor,car,AdamMi21,off_pct,0%,,,,,
player,201712030nor,car,AdamMi21,defense,61,,,,,
player,201712030nor,car,AdamMi21,def_pct,95%,,,,,
player,201712030nor,car,AdamMi21,special_teams,7,,,,,
player,201712030nor,car,AdamMi21,st_pct,24%,,,,,
player,201712030nor,car,ShorKa00,pos,DT,,,,,
player,201712030nor,car,ShorKa00,offense,0,,,,,
player,201712030nor,car,ShorKa00,off_pct,0%,,,,,
player,201712030nor,car,ShorKa00,defense,46,,,,,
player,201712030nor,car,ShorKa00,def_pct,72%,,,,,
player,201712030nor,car,ShorKa00,special_teams,7,,,,,
player,201712030nor,car,ShorKa00,st_pct,24%,,,,,
player,201712030nor,car,AddiMa00,pos,DE,,,,,
player,201712030nor,car,AddiMa00,offense,0,,,,,
player,201712030nor,car,AddiMa00,off_pct,0%,,,,,
player,201712030nor,car,AddiMa00,defense,46,,,,,
player,201712030nor,car,AddiMa00,def_pct,72%,,,,,
player,201712030nor,car,AddiMa00,special_teams,1,,,,,
player,201712030nor,car,AddiMa00,st_pct,3%,,,,,
player,201712030nor,car,ThomSh01,pos,LB,,,,,
player,201712030nor,car,ThomSh01,offense,0,,,,,
player,201712030nor,car,ThomSh01,off_pct,0%,,,,,
player,201712030nor,car,ThomSh01,defense,45,,,,,
player,201712030nor,car,ThomSh01,def_pct,70%,,,,,
player,201712030nor,car,ThomSh01,special_teams,11,,,,,
player,201712030nor,car,ThomSh01,st_pct,38%,,,,,
player,201712030nor,car,LotuSt00,pos,DT,,,,,
player,201712030nor,car,LotuSt00,offense,0,,,,,
player,201712030nor,car,LotuSt00,off_pct,0%,,,,,
player,201712030nor,car,LotuSt00,defense,35,,,,,
player,201712030nor,car,LotuSt00,def_pct,55%,,,,,
player,201712030nor,car,LotuSt00,special_teams,7,,,,,
player,201712030nor,car,LotuSt00,st_pct,24%,,,,,
player,201712030nor,car,PeppJu99,pos,DE,,,,,
player,201712030nor,car,PeppJu99,offense,0,,,,,
player,201712030nor,car,PeppJu99,off_pct,0%,,,,,
player,201712030nor,car,PeppJu99,defense,33,,,,,
player,201712030nor,car,PeppJu99,def_pct,52%,,,,,
player,201712030nor,car,PeppJu99,special_teams,7,,,,,
player,201712030nor,car,PeppJu99,st_pct,24%,,,,,
player,201712030nor,car,MayoDa00,pos,LB,,,,,
player,201712030nor,car,MayoDa00,offense,0,,,,,
player,201712030nor,car,MayoDa00,off_pct,0%,,,,,
player,201712030nor,car,MayoDa00,defense,32,,,,,
player,201712030nor,car,MayoDa00,def_pct,50%,,,,,
player,201712030nor,car,MayoDa00,special_teams,23,,,,,
player,201712030nor,car,MayoDa00,st_pct,79%,,,,,
player,201712030nor,car,SeymKe00,pos,CB,,,,,
player,201712030nor,car,SeymKe00,offense,0,,,,,
player,201712030nor,car,SeymKe00,off_pct,0%,,,,,
player,201712030nor,car,SeymKe00,defense,32,,,,,
player,201712030nor,car,SeymKe00,def_pct,50%,,,,,
player,201712030nor,car,SeymKe00,special_teams,11,,,,,
player,201712030nor,car,SeymKe00,st_pct,38%,,,,,
player,201712030nor,car,LoveKy00,pos,DT,,,,,
player,201712030nor,car,LoveKy00,offense,0,,,,,
player,201712030nor,car,LoveKy00,off_pct,0%,,,,,
player,201712030nor,car,LoveKy00,defense,30,,,,,
player,201712030nor,car,LoveKy00,def_pct,47%,,,,,
player,201712030nor,car,LoveKy00,special_teams,0,,,,,
player,201712030nor,car,LoveKy00,st_pct,0%,,,,,
player,201712030nor,car,WorlDa00,pos,CB,,,,,
player,201712030nor,car,WorlDa00,offense,0,,,,,
player,201712030nor,car,WorlDa00,off_pct,0%,,,,,
player,201712030nor,car,WorlDa00,defense,29,,,,,
player,201712030nor,car,WorlDa00,def_pct,45%,,,,,
player,201712030nor,car,WorlDa00,special_teams,8,,,,,
player,201712030nor,car,WorlDa00,st_pct,28%,,,,,
player,201712030nor,car,ButlVe00,pos,DT,,,,,
player,201712030nor,car,ButlVe00,offense,0,,,,,
player,201712030nor,car,ButlVe00,off_pct,0%,,,,,
player,201712030nor,car,ButlVe00,defense,26,,,,,
player,201712030nor,car,ButlVe00,def_pct,41%,,,,,
player,201712030nor,car,ButlVe00,special_teams,6,,,,,
player,201712030nor,car,ButlVe00,st_pct,21%,,,,,
player,201712030nor,car,MunnCa99,pos,CB,,,,,
player,201712030nor,car,MunnCa99,offense,0,,,,,
player,201712030nor,car,MunnCa99,off_pct,0%,,,,,
player,201712030nor,car,MunnCa99,defense,26,,,,,
player,201712030nor,car,MunnCa99,def_pct,41%,,,,,
player,201712030nor,car,MunnCa99,special_teams,0,,,,,
player,201712030nor,car,MunnCa99,st_pct,0%,,,,,
player,201712030nor,car,DaviTh20,pos,LB,,,,,
player,201712030nor,car,DaviTh20,offense,0,,,,,
player,201712030nor,car,DaviTh20,off_pct,0%,,,,,
player,201712030nor,car,DaviTh20,defense,25,,,,,
player,201712030nor,car,DaviTh20,def_pct,39%,,,,,
player,201712030nor,car,DaviTh20,special_teams,1,,,,,
player,201712030nor,car,DaviTh20,st_pct,3%,,,,,
player,201712030nor,car,HortWe00,pos,DE,,,,,
player,201712030nor,car,HortWe00,offense,0,,,,,
player,201712030nor,car,HortWe00,off_pct,0%,,,,,
player,201712030nor,car,HortWe00,defense,24,,,,,
player,201712030nor,car,HortWe00,def_pct,38%,,,,,
player,201712030nor,car,HortWe00,special_teams,4,,,,,
player,201712030nor,car,HortWe00,st_pct,14%,,,,,
player,201712030nor,car,CoxxBr01,pos,DE,,,,,
player,201712030nor,car,CoxxBr01,offense,0,,,,,
player,201712030nor,car,CoxxBr01,off_pct,0%,,,,,
player,201712030nor,car,CoxxBr01,defense,22,,,,,
player,201712030nor,car,CoxxBr01,def_pct,34%,,,,,
player,201712030nor,car,CoxxBr01,special_teams,2,,,,,
player,201712030nor,car,CoxxBr01,st_pct,7%,,,,,
player,201712030nor,car,JoneCo01,pos,FS,,,,,
player,201712030nor,car,JoneCo01,offense,0,,,,,
player,201712030nor,car,JoneCo01,off_pct,0%,,,,,
player,201712030nor,car,JoneCo01,defense,0,,,,,
player,201712030nor,car,JoneCo01,def_pct,0%,,,,,
player,201712030nor,car,JoneCo01,special_teams,19,,,,,
player,201712030nor,car,JoneCo01,st_pct,66%,,,,,
player,201712030nor,car,JacoBe00,pos,LB,,,,,
player,201712030nor,car,JacoBe00,offense,0,,,,,
player,201712030nor,car,JacoBe00,off_pct,0%,,,,,
player,201712030nor,car,JacoBe00,defense,0,,,,,
player,201712030nor,car,JacoBe00,def_pct,0%,,,,,
player,201712030nor,car,JacoBe00,special_teams,19,,,,,
player,201712030nor,car,JacoBe00,st_pct,66%,,,,,
player,201712030nor,car,NorrJa00,pos,LB,,,,,
player,201712030nor,car,NorrJa00,offense,0,,,,,
player,201712030nor,car,NorrJa00,off_pct,0%,,,,,
player,201712030nor,car,NorrJa00,defense,0,,,,,
player,201712030nor,car,NorrJa00,def_pct,0%,,,,,
player,201712030nor,car,NorrJa00,special_teams,19,,,,,
player,201712030nor,car,NorrJa00,st_pct,66%,,,,,
player,201712030nor,car,ArtiCa00,pos,RB,,,,,
player,201712030nor,car,ArtiCa00,offense,0,,,,,
player,201712030nor,car,ArtiCa00,off_pct,0%,,,,,
player,201712030nor,car,ArtiCa00,defense,0,,,,,
player,201712030nor,car,ArtiCa00,def_pct,0%,,,,,
player,201712030nor,car,ArtiCa00,special_teams,18,,,,,
player,201712030nor,car,ArtiCa00,st_pct,62%,,,,,
player,201712030nor,car,VanRGr00,pos,G,,,,,
player,201712030nor,car,VanRGr00,offense,0,,,,,
player,201712030nor,car,VanRGr00,off_pct,0%,,,,,
player,201712030nor,car,VanRGr00,defense,0,,,,,
player,201712030nor,car,VanRGr00,def_pct,0%,,,,,
player,201712030nor,car,VanRGr00,special_teams,9,,,,,
player,201712030nor,car,VanRGr00,st_pct,31%,,,,,
player,201712030nor,car,JansJ.00,pos,LS,,,,,
player,201712030nor,car,JansJ.00,offense,0,,,,,
player,201712030nor,car,JansJ.00,off_pct,0%,,,,,
player,201712030nor,car,JansJ.00,defense,0,,,,,
player,201712030nor,car,JansJ.00,def_pct,0%,,,,,
player,201712030nor,car,JansJ.00,special_teams,9,,,,,
player,201712030nor,car,JansJ.00,st_pct,31%,,,,,
player,201712030nor,car,PalaMi00,pos,P,,,,,
player,201712030nor,car,PalaMi00,offense,0,,,,,
player,201712030nor,car,PalaMi00,off_pct,0%,,,,,
player,201712030nor,car,PalaMi00,defense,0,,,,,
player,201712030nor,car,PalaMi00,def_pct,0%,,,,,
player,201712030nor,car,PalaMi00,special_teams,9,,,,,
player,201712030nor,car,PalaMi00,st_pct,31%,,,,,
player,201712030nor,car,GanoGr44,pos,K,,,,,
player,201712030nor,car,GanoGr44,offense,0,,,,,
player,201712030nor,car,GanoGr44,off_pct,0%,,,,,
player,201712030nor,car,GanoGr44,defense,0,,,,,
player,201712030nor,car,GanoGr44,def_pct,0%,,,,,
player,201712030nor,car,GanoGr44,special_teams,7,,,,,
player,201712030nor,car,GanoGr44,st_pct,24%,,,,,
player,201712030nor,car,ByrdJa99,pos,FS,,,,,
player,201712030nor,car,ByrdJa99,offense,0,,,,,
player,201712030nor,car,ByrdJa99,off_pct,0%,,,,,
player,201712030nor,car,ByrdJa99,defense,0,,,,,
player,201712030nor,car,ByrdJa99,def_pct,0%,,,,,
player,201712030nor,car,ByrdJa99,special_teams,3,,,,,
player,201712030nor,car,ByrdJa99,st_pct,10%,,,,,
