game,2017,17,20171231,201712310clt,htx,"Houston Texans",13,clt,"Indianapolis Colts",22
player,201712310clt,clt,GeorJe01,offense,0,,,,,
player,201712310clt,clt,GeorJe01,off_pct,0%,,,,,
player,201712310clt,clt,GeorJe01,defense,4,,,,,
player,201712310clt,clt,GeorJe01,def_pct,7%,,,,,
player,201712310clt,clt,GeorJe01,special_teams,19,,,,,
player,201712310clt,clt,GeorJe01,st_pct,73%,,,,,
player,201712310clt,clt,SancRi00,pos,P,,,,,
player,201712310clt,clt,SancRi00,offense,0,,,,,
player,201712310clt,clt,SancRi00,off_pct,0%,,,,,
player,201712310clt,clt,SancRi00,defense,0,,,,,
player,201712310clt,clt,SancRi00,def_pct,0%,,,,,
player,201712310clt,clt,SancRi00,special_teams,14,,,,,
player,201712310clt,clt,SancRi00,st_pct,54%,,,,,
player,201712310clt,clt,GracJe00,pos,LB,,,,,
player,201712310clt,clt,GracJe00,offense,0,,,,,
player,201712310clt,clt,GracJe00,off_pct,0%,,,,,
player,201712310clt,clt,GracJe00,defense,0,,,,,
player,201712310clt,clt,GracJe00,def_pct,0%,,,,,
player,201712310clt,clt,GracJe00,special_teams,14,,,,,
player,201712310clt,clt,GracJe00,st_pct,54%,,,,,
player,201712310clt,clt,FergJo02,pos,RB,,,,,
player,201712310clt,clt,FergJo02,offense,0,,,,,
player,201712310clt,clt,FergJo02,off_pct,0%,,,,,
player,201712310clt,clt,FergJo02,defense,0,,,,,
player,201712310clt,clt,FergJo02,def_pct,0%,,,,,
player,201712310clt,clt,FergJo02,special_teams,11,,,,,
player,201712310clt,clt,FergJo02,st_pct,42%,,,,,
player,201712310clt,clt,MartRo01,pos,SS,,,,,
player,201712310clt,clt,MartRo01,offense,0,,,,,
player,201712310clt,clt,MartRo01,off_pct,0%,,,,,
player,201712310clt,clt,MartRo01,defense,0,,,,,
player,201712310clt,clt,MartRo01,def_pct,0%,,,,,
player,201712310clt,clt,MartRo01,special_teams,10,,,,,
player,201712310clt,clt,MartRo01,st_pct,38%,,,,,
player,201712310clt,clt,JoneMa04,pos,RB,,,,,
player,201712310clt,clt,JoneMa04,offense,0,,,,,
player,201712310clt,clt,JoneMa04,off_pct,0%,,,,,
player,201712310clt,clt,JoneMa04,defense,0,,,,,
player,201712310clt,clt,JoneMa04,def_pct,0%,,,,,
player,201712310clt,clt,JoneMa04,special_teams,10,,,,,
player,201712310clt,clt,JoneMa04,st_pct,38%,,,,,
player,201712310clt,clt,RhodLu00,pos,LS,,,,,
player,201712310clt,clt,RhodLu00,offense,0,,,,,
player,201712310clt,clt,RhodLu00,off_pct,0%,,,,,
player,201712310clt,clt,RhodLu00,defense,0,,,,,
player,201712310clt,clt,RhodLu00,def_pct,0%,,,,,
player,201712310clt,clt,RhodLu00,special_teams,9,,,,,
player,201712310clt,clt,RhodLu00,st_pct,35%,,,,,
player,201712310clt,clt,vinatada01,pos,K,,,,,
player,201712310clt,clt,vinatada01,offense,0,,,,,
player,201712310clt,clt,vinatada01,off_pct,0%,,,,,
player,201712310clt,clt,vinatada01,defense,0,,,,,
player,201712310clt,clt,vinatada01,def_pct,0%,,,,,
player,201712310clt,clt,vinatada01,special_teams,4,,,,,
player,201712310clt,clt,vinatada01,st_pct,15%,,,,,
player,201712310clt,htx,MillBr03,pos,WR,,,,,
player,201712310clt,htx,MillBr03,offense,55,,,,,
player,201712310clt,htx,MillBr03,off_pct,100%,,,,,
player,201712310clt,htx,MillBr03,defense,0,,,,,
player,201712310clt,htx,MillBr03,def_pct,0%,,,,,
player,201712310clt,htx,MillBr03,special_teams,5,,,,,
player,201712310clt,htx,MillBr03,st_pct,19%,,,,,
player,201712310clt,htx,DaveJu00,pos,T,,,,,
player,201712310clt,htx,DaveJu00,offense,55,,,,,
player,201712310clt,htx,DaveJu00,off_pct,100%,,,,,
player,201712310clt,htx,DaveJu00,defense,0,,,,,
player,201712310clt,htx,DaveJu00,def_pct,0%,,,,,
player,201712310clt,htx,DaveJu00,special_teams,3,,,,,
player,201712310clt,htx,DaveJu00,st_pct,12%,,,,,
player,201712310clt,htx,GiacBr20,pos,T,,,,,
player,201712310clt,htx,GiacBr20,offense,55,,,,,
player,201712310clt,htx,GiacBr20,off_pct,100%,,,,,
player,201712310clt,htx,GiacBr20,defense,0,,,,,
player,201712310clt,htx,GiacBr20,def_pct,0%,,,,,
player,201712310clt,htx,GiacBr20,special_teams,3,,,,,
player,201712310clt,htx,GiacBr20,st_pct,12%,,,,,
player,201712310clt,htx,SladCh01,pos,G,,,,,
player,201712310clt,htx,SladCh01,offense,55,,,,,
player,201712310clt,htx,SladCh01,off_pct,100%,,,,,
player,201712310clt,htx,SladCh01,defense,0,,,,,
player,201712310clt,htx,SladCh01,def_pct,0%,,,,,
player,201712310clt,htx,SladCh01,special_teams,3,,,,,
player,201712310clt,htx,SladCh01,st_pct,12%,,,,,
player,201712310clt,htx,Sua-Xa00,pos,G,,,,,
player,201712310clt,htx,Sua-Xa00,offense,55,,,,,
player,201712310clt,htx,Sua-Xa00,off_pct,100%,,,,,
player,201712310clt,htx,Sua-Xa00,defense,0,,,,,
player,201712310clt,htx,Sua-Xa00,def_pct,0%,,,,,
player,201712310clt,htx,Sua-Xa00,special_teams,3,,,,,
player,201712310clt,htx,Sua-Xa00,st_pct,12%,,,,,
player,201712310clt,htx,MancGr00,pos,G,,,,,
player,201712310clt,htx,MancGr00,offense,55,,,,,
player,201712310clt,htx,MancGr00,off_pct,100%,,,,,
player,201712310clt,htx,MancGr00,defense,0,,,,,
player,201712310clt,htx,MancGr00,def_pct,0%,,,,,
player,201712310clt,htx,MancGr00,special_teams,0,,,,,
player,201712310clt,htx,MancGr00,st_pct,0%,,,,,
player,201712310clt,htx,YateT.00,pos,QB,,,,,
player,201712310clt,htx,YateT.00,offense,55,,,,,
player,201712310clt,htx,YateT.00,off_pct,100%,,,,,
player,201712310clt,htx,YateT.00,defense,0,,,,,
player,201712310clt,htx,YateT.00,def_pct,0%,,,,,
player,201712310clt,htx,YateT.00,special_teams,0,,,,,
player,201712310clt,htx,YateT.00,st_pct,0%,,,,,
player,201712310clt,htx,HamiCo00,pos,WR,,,,,
player,201712310clt,htx,HamiCo00,offense,49,,,,,
player,201712310clt,htx,HamiCo00,off_pct,89%,,,,,
player,201712310clt,htx,HamiCo00,defense,0,,,,,
player,201712310clt,htx,HamiCo00,def_pct,0%,,,,,
player,201712310clt,htx,HamiCo00,special_teams,7,,,,,
player,201712310clt,htx,HamiCo00,st_pct,27%,,,,,
player,201712310clt,htx,BlueAl00,pos,RB,,,,,
player,201712310clt,htx,BlueAl00,offense,38,,,,,
player,201712310clt,htx,BlueAl00,off_pct,69%,,,,,
player,201712310clt,htx,BlueAl00,defense,0,,,,,
player,201712310clt,htx,BlueAl00,def_pct,0%,,,,,
player,201712310clt,htx,BlueAl00,special_teams,15,,,,,
player,201712310clt,htx,BlueAl00,st_pct,58%,,,,,
player,201712310clt,htx,ThomCh05,pos,WR,,,,,
player,201712310clt,htx,ThomCh05,offense,29,,,,,
player,201712310clt,htx,ThomCh05,off_pct,53%,,,,,
player,201712310clt,htx,ThomCh05,defense,0,,,,,
player,201712310clt,htx,ThomCh05,def_pct,0%,,,,,
player,201712310clt,htx,ThomCh05,special_teams,16,,,,,
player,201712310clt,htx,ThomCh05,st_pct,62%,,,,,
player,201712310clt,htx,FullKy01,pos,G,,,,,
player,201712310clt,htx,FullKy01,offense,28,,,,,
player,201712310clt,htx,FullKy01,off_pct,51%,,,,,
player,201712310clt,htx,FullKy01,defense,0,,,,,
player,201712310clt,htx,FullKy01,def_pct,0%,,,,,
player,201712310clt,htx,FullKy01,special_teams,3,,,,,
player,201712310clt,htx,FullKy01,st_pct,12%,,,,,
player,201712310clt,htx,AndeSt01,pos,TE,,,,,
player,201712310clt,htx,AndeSt01,offense,22,,,,,
player,201712310clt,htx,AndeSt01,off_pct,40%,,,,,
player,201712310clt,htx,AndeSt01,defense,0,,,,,
player,201712310clt,htx,AndeSt01,def_pct,0%,,,,,
player,201712310clt,htx,AndeSt01,special_teams,4,,,,,
player,201712310clt,htx,AndeSt01,st_pct,15%,,,,,
player,201712310clt,htx,QuesDa00,pos,G,,,,,
player,201712310clt,htx,QuesDa00,offense,19,,,,,
player,201712310clt,htx,QuesDa00,off_pct,35%,,,,,
player,201712310clt,htx,QuesDa00,defense,0,,,,,
player,201712310clt,htx,QuesDa00,def_pct,0%,,,,,
player,201712310clt,htx,QuesDa00,special_teams,3,,,,,
player,201712310clt,htx,QuesDa00,st_pct,12%,,,,,
player,201712310clt,htx,MillLa01,pos,RB,,,,,
player,201712310clt,htx,MillLa01,offense,17,,,,,
player,201712310clt,htx,MillLa01,off_pct,31%,,,,,
player,201712310clt,htx,MillLa01,defense,0,,,,,
player,201712310clt,htx,MillLa01,def_pct,0%,,,,,
player,201712310clt,htx,MillLa01,special_teams,0,,,,,
player,201712310clt,htx,MillLa01,st_pct,0%,,,,,
player,201712310clt,htx,ProsJa00,pos,FB,,,,,
player,201712310clt,htx,ProsJa00,offense,8,,,,,
player,201712310clt,htx,ProsJa00,off_pct,15%,,,,,
player,201712310clt,htx,ProsJa00,defense,0,,,,,
player,201712310clt,htx,ProsJa00,def_pct,0%,,,,,
player,201712310clt,htx,ProsJa00,special_teams,16,,,,,
player,201712310clt,htx,ProsJa00,st_pct,62%,,,,,
player,201712310clt,htx,FullWi01,pos,WR,,,,,
player,201712310clt,htx,FullWi01,offense,5,,,,,
player,201712310clt,htx,FullWi01,off_pct,9%,,,,,
player,201712310clt,htx,FullWi01,defense,0,,,,,
player,201712310clt,htx,FullWi01,def_pct,0%,,,,,
player,201712310clt,htx,FullWi01,special_teams,0,,,,,
player,201712310clt,htx,FullWi01,st_pct,0%,,,,,
player,201712310clt,htx,MallRy02,pos,TE,,,,,
player,201712310clt,htx,MallRy02,offense,4,,,,,
player,201712310clt,htx,MallRy02,off_pct,7%,,,,,
player,201712310clt,htx,MallRy02,defense,0,,,,,
player,201712310clt,htx,MallRy02,def_pct,0%,,,,,
player,201712310clt,htx,MallRy02,special_teams,11,,,,,
player,201712310clt,htx,MallRy02,st_pct,42%,,,,,
player,201712310clt,htx,ElliAn00,pos,RB,,,,,
player,201712310clt,htx,ElliAn00,offense,1,,,,,
player,201712310clt,htx,ElliAn00,off_pct,2%,,,,,
player,201712310clt,htx,ElliAn00,defense,0,,,,,
player,201712310clt,htx,ElliAn00,def_pct,0%,,,,,
player,201712310clt,htx,ElliAn00,special_teams,0,,,,,
player,201712310clt,htx,ElliAn00,st_pct,0%,,,,,
player,201712310clt,htx,ClowJa00,pos,LB,,,,,
player,201712310clt,htx,ClowJa00,offense,0,,,,,
player,201712310clt,htx,ClowJa00,off_pct,0%,,,,,
player,201712310clt,htx,ClowJa00,defense,64,,,,,
player,201712310clt,htx,ClowJa00,def_pct,100%,,,,,
player,201712310clt,htx,ClowJa00,special_teams,4,,,,,
player,201712310clt,htx,ClowJa00,st_pct,15%,,,,,
player,201712310clt,htx,CunnZa00,pos,LB,,,,,
player,201712310clt,htx,CunnZa00,offense,0,,,,,
player,201712310clt,htx,CunnZa00,off_pct,0%,,,,,
player,201712310clt,htx,CunnZa00,defense,63,,,,,
player,201712310clt,htx,CunnZa00,def_pct,98%,,,,,
player,201712310clt,htx,CunnZa00,special_teams,8,,,,,
player,201712310clt,htx,CunnZa00,st_pct,31%,,,,,
player,201712310clt,htx,GilcMa00,pos,FS,,,,,
player,201712310clt,htx,GilcMa00,offense,0,,,,,
player,201712310clt,htx,GilcMa00,off_pct,0%,,,,,
player,201712310clt,htx,GilcMa00,defense,63,,,,,
player,201712310clt,htx,GilcMa00,def_pct,98%,,,,,
player,201712310clt,htx,GilcMa00,special_teams,4,,,,,
player,201712310clt,htx,GilcMa00,st_pct,15%,,,,,
player,201712310clt,htx,McKiBe00,pos,LB,,,,,
player,201712310clt,htx,McKiBe00,offense,0,,,,,
player,201712310clt,htx,McKiBe00,off_pct,0%,,,,,
player,201712310clt,htx,McKiBe00,defense,61,,,,,
player,201712310clt,htx,McKiBe00,def_pct,95%,,,,,
player,201712310clt,htx,McKiBe00,special_teams,4,,,,,
player,201712310clt,htx,McKiBe00,st_pct,15%,,,,,
player,201712310clt,htx,HalxAn00,pos,FS,,,,,
player,201712310clt,htx,HalxAn00,offense,0,,,,,
player,201712310clt,htx,HalxAn00,off_pct,0%,,,,,
player,201712310clt,htx,HalxAn00,defense,56,,,,,
player,201712310clt,htx,HalxAn00,def_pct,88%,,,,,
player,201712310clt,htx,HalxAn00,special_teams,4,,,,,
player,201712310clt,htx,HalxAn00,st_pct,15%,,,,,
player,201712310clt,htx,JackKa99,pos,CB,,,,,
player,201712310clt,htx,JackKa99,offense,0,,,,,
player,201712310clt,htx,JackKa99,off_pct,0%,,,,,
player,201712310clt,htx,JackKa99,defense,52,,,,,
player,201712310clt,htx,JackKa99,def_pct,81%,,,,,
player,201712310clt,htx,JackKa99,special_teams,2,,,,,
player,201712310clt,htx,JackKa99,st_pct,8%,,,,,
player,201712310clt,htx,JoseJo20,pos,CB,,,,,
player,201712310clt,htx,JoseJo20,offense,0,,,,,
player,201712310clt,htx,JoseJo20,off_pct,0%,,,,,
player,201712310clt,htx,JoseJo20,defense,47,,,,,
player,201712310clt,htx,JoseJo20,def_pct,73%,,,,,
player,201712310clt,htx,JoseJo20,special_teams,4,,,,,
player,201712310clt,htx,JoseJo20,st_pct,15%,,,,,
player,201712310clt,htx,WatkCa00,pos,DE,,,,,
player,201712310clt,htx,WatkCa00,offense,0,,,,,
player,201712310clt,htx,WatkCa00,off_pct,0%,,,,,
player,201712310clt,htx,WatkCa00,defense,42,,,,,
player,201712310clt,htx,WatkCa00,def_pct,66%,,,,,
player,201712310clt,htx,WatkCa00,special_teams,1,,,,,
player,201712310clt,htx,WatkCa00,st_pct,4%,,,,,
player,201712310clt,htx,JohnKe04,pos,CB,,,,,
player,201712310clt,htx,JohnKe04,offense,0,,,,,
player,201712310clt,htx,JohnKe04,off_pct,0%,,,,,
player,201712310clt,htx,JohnKe04,defense,40,,,,,
player,201712310clt,htx,JohnKe04,def_pct,62%,,,,,
player,201712310clt,htx,JohnKe04,special_teams,1,,,,,
player,201712310clt,htx,JohnKe04,st_pct,4%,,,,,
player,201712310clt,htx,DunnBr00,pos,NT,,,,,
player,201712310clt,htx,DunnBr00,offense,0,,,,,
player,201712310clt,htx,DunnBr00,off_pct,0%,,,,,
player,201712310clt,htx,DunnBr00,defense,38,,,,,
player,201712310clt,htx,DunnBr00,def_pct,59%,,,,,
player,201712310clt,htx,DunnBr00,special_teams,4,,,,,
player,201712310clt,htx,DunnBr00,st_pct,15%,,,,,
player,201712310clt,htx,BlacAn00,pos,DE,,,,,
player,201712310clt,htx,BlacAn00,offense,0,,,,,
player,201712310clt,htx,BlacAn00,off_pct,0%,,,,,
player,201712310clt,htx,BlacAn00,defense,34,,,,,
player,201712310clt,htx,BlacAn00,def_pct,53%,,,,,
player,201712310clt,htx,BlacAn00,special_teams,4,,,,,
player,201712310clt,htx,BlacAn00,st_pct,15%,,,,,
player,201712310clt,htx,CushBr99,pos,LB,,,,,
player,201712310clt,htx,CushBr99,offense,0,,,,,
player,201712310clt,htx,CushBr99,off_pct,0%,,,,,
player,201712310clt,htx,CushBr99,defense,25,,,,,
player,201712310clt,htx,CushBr99,def_pct,39%,,,,,
player,201712310clt,htx,CushBr99,special_teams,4,,,,,
player,201712310clt,htx,CushBr99,st_pct,15%,,,,,
player,201712310clt,htx,ColeDy00,pos,LB,,,,,
player,201712310clt,htx,ColeDy00,offense,0,,,,,
player,201712310clt,htx,ColeDy00,off_pct,0%,,,,,
player,201712310clt,htx,ColeDy00,defense,24,,,,,
player,201712310clt,htx,ColeDy00,def_pct,38%,,,,,
player,201712310clt,htx,ColeDy00,special_teams,14,,,,,
player,201712310clt,htx,ColeDy00,st_pct,54%,,,,,
player,201712310clt,htx,ClemCh00,pos,DT,,,,,
player,201712310clt,htx,ClemCh00,offense,0,,,,,
player,201712310clt,htx,ClemCh00,off_pct,0%,,,,,
player,201712310clt,htx,ClemCh00,defense,23,,,,,
player,201712310clt,htx,ClemCh00,def_pct,36%,,,,,
player,201712310clt,htx,ClemCh00,special_teams,0,,,,,
player,201712310clt,htx,ClemCh00,st_pct,0%,,,,,
player,201712310clt,htx,HeatJo00,pos,DE,,,,,
player,201712310clt,htx,HeatJo00,offense,0,,,,,
player,201712310clt,htx,HeatJo00,off_pct,0%,,,,,
player,201712310clt,htx,HeatJo00,defense,16,,,,,
player,201712310clt,htx,HeatJo00,def_pct,25%,,,,,
player,201712310clt,htx,HeatJo00,special_teams,6,,,,,
player,201712310clt,htx,HeatJo00,st_pct,23%,,,,,
player,201712310clt,htx,PleaEd00,pos,SS,,,,,
player,201712310clt,htx,PleaEd00,offense,0,,,,,
player,201712310clt,htx,PleaEd00,off_pct,0%,,,,,
player,201712310clt,htx,PleaEd00,defense,13,,,,,
player,201712310clt,htx,PleaEd00,def_pct,20%,,,,,
player,201712310clt,htx,PleaEd00,special_teams,15,,,,,
player,201712310clt,htx,PleaEd00,st_pct,58%,,,,,
player,201712310clt,htx,DecoTr00,pos,CB,,,,,
player,201712310clt,htx,DecoTr00,offense,0,,,,,
player,201712310clt,htx,DecoTr00,off_pct,0%,,,,,
player,201712310clt,htx,DecoTr00,defense,13,,,,,
player,201712310clt,htx,DecoTr00,def_pct,20%,,,,,
player,201712310clt,htx,DecoTr00,special_teams,7,,,,,
player,201712310clt,htx,DecoTr00,st_pct,27%,,,,,
player,201712310clt,htx,DrumKu01,pos,SS,,,,,
player,201712310clt,htx,DrumKu01,offense,0,,,,,
player,201712310clt,htx,DrumKu01,off_pct,0%,,,,,
player,201712310clt,htx,DrumKu01,defense,9,,,,,
player,201712310clt,htx,DrumKu01,def_pct,14%,,,,,
player,201712310clt,htx,DrumKu01,special_teams,19,,,,,
player,201712310clt,htx,DrumKu01,st_pct,73%,,,,,
player,201712310clt,htx,KamaUf00,pos,LB,,,,,
player,201712310clt,htx,KamaUf00,offense,0,,,,,
player,201712310clt,htx,KamaUf00,off_pct,0%,,,,,
player,201712310clt,htx,KamaUf00,defense,9,,,,,
player,201712310clt,htx,KamaUf00,def_pct,14%,,,,,
player,201712310clt,htx,KamaUf00,special_teams,0,,,,,
player,201712310clt,htx,KamaUf00,st_pct,0%,,,,,
player,201712310clt,htx,PresGi00,pos,LB,,,,,
player,201712310clt,htx,PresGi00,offense,0,,,,,
player,201712310clt,htx,PresGi00,off_pct,0%,,,,,
player,201712310clt,htx,PresGi00,defense,6,,,,,
player,201712310clt,htx,PresGi00,def_pct,9%,,,,,
player,201712310clt,htx,PresGi00,special_teams,4,,,,,
player,201712310clt,htx,PresGi00,st_pct,15%,,,,,
player,201712310clt,htx,PeteBr00,pos,LB,,,,,
player,201712310clt,htx,PeteBr00,offense,0,,,,,
player,201712310clt,htx,PeteBr00,off_pct,0%,,,,,
player,201712310clt,htx,PeteBr00,defense,3,,,,,
player,201712310clt,htx,PeteBr00,def_pct,5%,,,,,
player,201712310clt,htx,PeteBr00,special_teams,19,,,,,
player,201712310clt,htx,PeteBr00,st_pct,73%,,,,,
player,201712310clt,htx,WillMa03,pos,CB,,,,,
player,201712310clt,htx,WillMa03,offense,0,,,,,
player,201712310clt,htx,WillMa03,off_pct,0%,,,,,
player,201712310clt,htx,WillMa03,defense,3,,,,,
player,201712310clt,htx,WillMa03,def_pct,5%,,,,,
player,201712310clt,htx,WillMa03,special_teams,19,,,,,
player,201712310clt,htx,WillMa03,st_pct,73%,,,,,
player,201712310clt,htx,CampIb00,pos,FS,,,,,
player,201712310clt,htx,CampIb00,offense,0,,,,,
player,201712310clt,htx,CampIb00,off_pct,0%,,,,,
player,201712310clt,htx,CampIb00,defense,0,,,,,
player,201712310clt,htx,CampIb00,def_pct,0%,,,,,
player,201712310clt,htx,CampIb00,special_teams,19,,,,,
player,201712310clt,htx,CampIb00,st_pct,73%,,,,,
player,201712310clt,htx,LechSh20,pos,P,,,,,
player,201712310clt,htx,LechSh20,offense,0,,,,,
player,201712310clt,htx,LechSh20,off_pct,0%,,,,,
player,201712310clt,htx,LechSh20,defense,0,,,,,
player,201712310clt,htx,LechSh20,def_pct,0%,,,,,
player,201712310clt,htx,LechSh20,special_teams,8,,,,,
player,201712310clt,htx,LechSh20,st_pct,31%,,,,,
player,201712310clt,htx,FairKa01,pos,K,,,,,
player,201712310clt,htx,FairKa01,offense,0,,,,,
player,201712310clt,htx,FairKa01,off_pct,0%,,,,,
player,201712310clt,htx,FairKa01,defense,0,,,,,
player,201712310clt,htx,FairKa01,def_pct,0%,,,,,
player,201712310clt,htx,FairKa01,special_teams,7,,,,,
player,201712310clt,htx,FairKa01,st_pct,27%,,,,,
player,201712310clt,htx,WeekJo00,pos,LS,,,,,
player,201712310clt,htx,WeekJo00,offense,0,,,,,
player,201712310clt,htx,WeekJo00,off_pct,0%,,,,,
player,201712310clt,htx,WeekJo00,defense,0,,,,,
player,201712310clt,htx,WeekJo00,def_pct,0%,,,,,
player,201712310clt,htx,WeekJo00,special_teams,7,,,,,
player,201712310clt,htx,WeekJo00,st_pct,27%,,,,,
player,201712310clt,htx,JenkJe00,pos,LB,,,,,
player,201712310clt,htx,JenkJe00,offense,0,,,,,
player,201712310clt,htx,JenkJe00,off_pct,0%,,,,,
player,201712310clt,htx,JenkJe00,defense,0,,,,,
player,201712310clt,htx,JenkJe00,def_pct,0%,,,,,
player,201712310clt,htx,JenkJe00,special_teams,6,,,,,
player,201712310clt,htx,JenkJe00,st_pct,23%,,,,,
