game,2017,1,20170910,201709100oti,rai,"Oakland Raiders",26,oti,"Tennessee Titans",16
player,201709100oti,rai,HudsRo00,special_teams,0,,,,,
player,201709100oti,rai,HudsRo00,st_pct,0%,,,,,
player,201709100oti,rai,CarrDe02,pos,QB,,,,,
player,201709100oti,rai,CarrDe02,offense,66,,,,,
player,201709100oti,rai,CarrDe02,off_pct,100%,,,,,
player,201709100oti,rai,CarrDe02,defense,0,,,,,
player,201709100oti,rai,CarrDe02,def_pct,0%,,,,,
player,201709100oti,rai,CarrDe02,special_teams,0,,,,,
player,201709100oti,rai,CarrDe02,st_pct,0%,,,,,
player,201709100oti,rai,CoopAm00,pos,WR,,,,,
player,201709100oti,rai,CoopAm00,offense,61,,,,,
player,201709100oti,rai,CoopAm00,off_pct,92%,,,,,
player,201709100oti,rai,CoopAm00,defense,0,,,,,
player,201709100oti,rai,CoopAm00,def_pct,0%,,,,,
player,201709100oti,rai,CoopAm00,special_teams,0,,,,,
player,201709100oti,rai,CoopAm00,st_pct,0%,,,,,
player,201709100oti,rai,NewhMa20,pos,T,,,,,
player,201709100oti,rai,NewhMa20,offense,57,,,,,
player,201709100oti,rai,NewhMa20,off_pct,86%,,,,,
player,201709100oti,rai,NewhMa20,defense,0,,,,,
player,201709100oti,rai,NewhMa20,def_pct,0%,,,,,
player,201709100oti,rai,NewhMa20,special_teams,6,,,,,
player,201709100oti,rai,NewhMa20,st_pct,20%,,,,,
player,201709100oti,rai,RobeSe00,pos,WR,,,,,
player,201709100oti,rai,RobeSe00,offense,55,,,,,
player,201709100oti,rai,RobeSe00,off_pct,83%,,,,,
player,201709100oti,rai,RobeSe00,defense,0,,,,,
player,201709100oti,rai,RobeSe00,def_pct,0%,,,,,
player,201709100oti,rai,RobeSe00,special_teams,0,,,,,
player,201709100oti,rai,RobeSe00,st_pct,0%,,,,,
player,201709100oti,rai,CrabMi00,pos,WR,,,,,
player,201709100oti,rai,CrabMi00,offense,48,,,,,
player,201709100oti,rai,CrabMi00,off_pct,73%,,,,,
player,201709100oti,rai,CrabMi00,defense,0,,,,,
player,201709100oti,rai,CrabMi00,def_pct,0%,,,,,
player,201709100oti,rai,CrabMi00,special_teams,0,,,,,
player,201709100oti,rai,CrabMi00,st_pct,0%,,,,,
player,201709100oti,rai,CookJa02,pos,TE,,,,,
player,201709100oti,rai,CookJa02,offense,47,,,,,
player,201709100oti,rai,CookJa02,off_pct,71%,,,,,
player,201709100oti,rai,CookJa02,defense,0,,,,,
player,201709100oti,rai,CookJa02,def_pct,0%,,,,,
player,201709100oti,rai,CookJa02,special_teams,0,,,,,
player,201709100oti,rai,CookJa02,st_pct,0%,,,,,
player,201709100oti,rai,LyncMa00,pos,RB,,,,,
player,201709100oti,rai,LyncMa00,offense,31,,,,,
player,201709100oti,rai,LyncMa00,off_pct,47%,,,,,
player,201709100oti,rai,LyncMa00,defense,0,,,,,
player,201709100oti,rai,LyncMa00,def_pct,0%,,,,,
player,201709100oti,rai,LyncMa00,special_teams,0,,,,,
player,201709100oti,rai,LyncMa00,st_pct,0%,,,,,
player,201709100oti,rai,SmitLe00,pos,TE,,,,,
player,201709100oti,rai,SmitLe00,offense,29,,,,,
player,201709100oti,rai,SmitLe00,off_pct,44%,,,,,
player,201709100oti,rai,SmitLe00,defense,0,,,,,
player,201709100oti,rai,SmitLe00,def_pct,0%,,,,,
player,201709100oti,rai,SmitLe00,special_teams,11,,,,,
player,201709100oti,rai,SmitLe00,st_pct,37%,,,,,
player,201709100oti,rai,PattCo00,pos,WR,,,,,
player,201709100oti,rai,PattCo00,offense,23,,,,,
player,201709100oti,rai,PattCo00,off_pct,35%,,,,,
player,201709100oti,rai,PattCo00,defense,0,,,,,
player,201709100oti,rai,PattCo00,def_pct,0%,,,,,
player,201709100oti,rai,PattCo00,special_teams,9,,,,,
player,201709100oti,rai,PattCo00,st_pct,30%,,,,,
player,201709100oti,rai,WashDe00,pos,RB,,,,,
player,201709100oti,rai,WashDe00,offense,16,,,,,
player,201709100oti,rai,WashDe00,off_pct,24%,,,,,
player,201709100oti,rai,WashDe00,defense,0,,,,,
player,201709100oti,rai,WashDe00,def_pct,0%,,,,,
player,201709100oti,rai,WashDe00,special_teams,10,,,,,
player,201709100oti,rai,WashDe00,st_pct,33%,,,,,
player,201709100oti,rai,RichJa01,pos,RB,,,,,
player,201709100oti,rai,RichJa01,offense,14,,,,,
player,201709100oti,rai,RichJa01,off_pct,21%,,,,,
player,201709100oti,rai,RichJa01,defense,0,,,,,
player,201709100oti,rai,RichJa01,def_pct,0%,,,,,
player,201709100oti,rai,RichJa01,special_teams,9,,,,,
player,201709100oti,rai,RichJa01,st_pct,30%,,,,,
player,201709100oti,rai,AlexVa00,pos,T,,,,,
player,201709100oti,rai,AlexVa00,offense,9,,,,,
player,201709100oti,rai,AlexVa00,off_pct,14%,,,,,
player,201709100oti,rai,AlexVa00,defense,0,,,,,
player,201709100oti,rai,AlexVa00,def_pct,0%,,,,,
player,201709100oti,rai,AlexVa00,special_teams,6,,,,,
player,201709100oti,rai,AlexVa00,st_pct,20%,,,,,
player,201709100oti,rai,WalfCl00,pos,TE,,,,,
player,201709100oti,rai,WalfCl00,offense,5,,,,,
player,201709100oti,rai,WalfCl00,off_pct,8%,,,,,
player,201709100oti,rai,WalfCl00,defense,0,,,,,
player,201709100oti,rai,WalfCl00,def_pct,0%,,,,,
player,201709100oti,rai,WalfCl00,special_teams,11,,,,,
player,201709100oti,rai,WalfCl00,st_pct,37%,,,,,
player,201709100oti,rai,HoltJo00,pos,WR,,,,,
player,201709100oti,rai,HoltJo00,offense,1,,,,,
player,201709100oti,rai,HoltJo00,off_pct,2%,,,,,
player,201709100oti,rai,HoltJo00,defense,0,,,,,
player,201709100oti,rai,HoltJo00,def_pct,0%,,,,,
player,201709100oti,rai,HoltJo00,special_teams,14,,,,,
player,201709100oti,rai,HoltJo00,st_pct,47%,,,,,
player,201709100oti,rai,JoseKa00,pos,SS,,,,,
player,201709100oti,rai,JoseKa00,offense,0,,,,,
player,201709100oti,rai,JoseKa00,off_pct,0%,,,,,
player,201709100oti,rai,JoseKa00,defense,64,,,,,
player,201709100oti,rai,JoseKa00,def_pct,100%,,,,,
player,201709100oti,rai,JoseKa00,special_teams,6,,,,,
player,201709100oti,rai,JoseKa00,st_pct,20%,,,,,
player,201709100oti,rai,MackKh00,pos,DE,,,,,
player,201709100oti,rai,MackKh00,offense,0,,,,,
player,201709100oti,rai,MackKh00,off_pct,0%,,,,,
player,201709100oti,rai,MackKh00,defense,64,,,,,
player,201709100oti,rai,MackKh00,def_pct,100%,,,,,
player,201709100oti,rai,MackKh00,special_teams,5,,,,,
player,201709100oti,rai,MackKh00,st_pct,17%,,,,,
player,201709100oti,rai,AmerDa00,pos,CB,,,,,
player,201709100oti,rai,AmerDa00,offense,0,,,,,
player,201709100oti,rai,AmerDa00,off_pct,0%,,,,,
player,201709100oti,rai,AmerDa00,defense,64,,,,,
player,201709100oti,rai,AmerDa00,def_pct,100%,,,,,
player,201709100oti,rai,AmerDa00,special_teams,0,,,,,
player,201709100oti,rai,AmerDa00,st_pct,0%,,,,,
player,201709100oti,rai,NelsRe99,pos,FS,,,,,
player,201709100oti,rai,NelsRe99,offense,0,,,,,
player,201709100oti,rai,NelsRe99,off_pct,0%,,,,,
player,201709100oti,rai,NelsRe99,defense,64,,,,,
player,201709100oti,rai,NelsRe99,def_pct,100%,,,,,
player,201709100oti,rai,NelsRe99,special_teams,0,,,,,
player,201709100oti,rai,NelsRe99,st_pct,0%,,,,,
player,201709100oti,rai,IrviBr00,pos,LB,,,,,
player,201709100oti,rai,IrviBr00,offense,0,,,,,
player,201709100oti,rai,IrviBr00,off_pct,0%,,,,,
player,201709100oti,rai,IrviBr00,defense,63,,,,,
player,201709100oti,rai,IrviBr00,def_pct,98%,,,,,
player,201709100oti,rai,IrviBr00,special_teams,5,,,,,
player,201709100oti,rai,IrviBr00,st_pct,17%,,,,,
player,201709100oti,rai,JameCo00,pos,LB,,,,,
player,201709100oti,rai,JameCo00,offense,0,,,,,
player,201709100oti,rai,JameCo00,off_pct,0%,,,,,
player,201709100oti,rai,JameCo00,defense,60,,,,,
player,201709100oti,rai,JameCo00,def_pct,94%,,,,,
player,201709100oti,rai,JameCo00,special_teams,0,,,,,
player,201709100oti,rai,JameCo00,st_pct,0%,,,,,
player,201709100oti,rai,CarrTr00,pos,CB,,,,,
player,201709100oti,rai,CarrTr00,offense,0,,,,,
player,201709100oti,rai,CarrTr00,off_pct,0%,,,,,
player,201709100oti,rai,CarrTr00,defense,59,,,,,
player,201709100oti,rai,CarrTr00,def_pct,92%,,,,,
player,201709100oti,rai,CarrTr00,special_teams,5,,,,,
player,201709100oti,rai,CarrTr00,st_pct,17%,,,,,
player,201709100oti,rai,SmitSe99,pos,CB,,,,,
player,201709100oti,rai,SmitSe99,offense,0,,,,,
player,201709100oti,rai,SmitSe99,off_pct,0%,,,,,
player,201709100oti,rai,SmitSe99,defense,48,,,,,
player,201709100oti,rai,SmitSe99,def_pct,75%,,,,,
player,201709100oti,rai,SmitSe99,special_teams,0,,,,,
player,201709100oti,rai,SmitSe99,st_pct,0%,,,,,
player,201709100oti,rai,AdamTy00,pos,LB,,,,,
player,201709100oti,rai,AdamTy00,offense,0,,,,,
player,201709100oti,rai,AdamTy00,off_pct,0%,,,,,
player,201709100oti,rai,AdamTy00,defense,41,,,,,
player,201709100oti,rai,AdamTy00,def_pct,64%,,,,,
player,201709100oti,rai,AdamTy00,special_teams,9,,,,,
player,201709100oti,rai,AdamTy00,st_pct,30%,,,,,
player,201709100oti,rai,VandEd00,pos,DT,,,,,
player,201709100oti,rai,VandEd00,offense,0,,,,,
player,201709100oti,rai,VandEd00,off_pct,0%,,,,,
player,201709100oti,rai,VandEd00,defense,37,,,,,
player,201709100oti,rai,VandEd00,def_pct,58%,,,,,
player,201709100oti,rai,VandEd00,special_teams,5,,,,,
player,201709100oti,rai,VandEd00,st_pct,17%,,,,,
player,201709100oti,rai,EdwaMa01,pos,DE,,,,,
player,201709100oti,rai,EdwaMa01,offense,0,,,,,
player,201709100oti,rai,EdwaMa01,off_pct,0%,,,,,
player,201709100oti,rai,EdwaMa01,defense,32,,,,,
player,201709100oti,rai,EdwaMa01,def_pct,50%,,,,,
player,201709100oti,rai,EdwaMa01,special_teams,9,,,,,
player,201709100oti,rai,EdwaMa01,st_pct,30%,,,,,
player,201709100oti,rai,HestTr00,pos,DT,,,,,
player,201709100oti,rai,HestTr00,offense,0,,,,,
player,201709100oti,rai,HestTr00,off_pct,0%,,,,,
player,201709100oti,rai,HestTr00,defense,31,,,,,
player,201709100oti,rai,HestTr00,def_pct,48%,,,,,
player,201709100oti,rai,HestTr00,special_teams,5,,,,,
player,201709100oti,rai,HestTr00,st_pct,17%,,,,,
player,201709100oti,rai,AutrDe00,pos,DE,,,,,
player,201709100oti,rai,AutrDe00,offense,0,,,,,
player,201709100oti,rai,AutrDe00,off_pct,0%,,,,,
player,201709100oti,rai,AutrDe00,defense,28,,,,,
player,201709100oti,rai,AutrDe00,def_pct,44%,,,,,
player,201709100oti,rai,AutrDe00,special_teams,9,,,,,
player,201709100oti,rai,AutrDe00,st_pct,30%,,,,,
player,201709100oti,rai,LeexMa01,pos,LB,,,,,
player,201709100oti,rai,LeexMa01,offense,0,,,,,
player,201709100oti,rai,LeexMa01,off_pct,0%,,,,,
player,201709100oti,rai,LeexMa01,defense,21,,,,,
player,201709100oti,rai,LeexMa01,def_pct,33%,,,,,
player,201709100oti,rai,LeexMa01,special_teams,9,,,,,
player,201709100oti,rai,LeexMa01,st_pct,30%,,,,,
player,201709100oti,rai,ElliJu01,pos,NT,,,,,
player,201709100oti,rai,ElliJu01,offense,0,,,,,
player,201709100oti,rai,ElliJu01,off_pct,0%,,,,,
player,201709100oti,rai,ElliJu01,defense,21,,,,,
player,201709100oti,rai,ElliJu01,def_pct,33%,,,,,
player,201709100oti,rai,ElliJu01,special_teams,6,,,,,
player,201709100oti,rai,ElliJu01,st_pct,20%,,,,,
player,201709100oti,rai,MorrNi00,pos,LB,,,,,
player,201709100oti,rai,MorrNi00,offense,0,,,,,
player,201709100oti,rai,MorrNi00,off_pct,0%,,,,,
player,201709100oti,rai,MorrNi00,defense,4,,,,,
player,201709100oti,rai,MorrNi00,def_pct,6%,,,,,
player,201709100oti,rai,MorrNi00,special_teams,19,,,,,
player,201709100oti,rai,MorrNi00,st_pct,63%,,,,,
player,201709100oti,rai,McDoDe02,pos,CB,,,,,
player,201709100oti,rai,McDoDe02,offense,0,,,,,
player,201709100oti,rai,McDoDe02,off_pct,0%,,,,,
player,201709100oti,rai,McDoDe02,defense,2,,,,,
player,201709100oti,rai,McDoDe02,def_pct,3%,,,,,
player,201709100oti,rai,McDoDe02,special_teams,10,,,,,
player,201709100oti,rai,McDoDe02,st_pct,33%,,,,,
player,201709100oti,rai,CowsJa00,pos,LB,,,,,
player,201709100oti,rai,CowsJa00,offense,0,,,,,
player,201709100oti,rai,CowsJa00,off_pct,0%,,,,,
player,201709100oti,rai,CowsJa00,defense,1,,,,,
player,201709100oti,rai,CowsJa00,def_pct,2%,,,,,
player,201709100oti,rai,CowsJa00,special_teams,19,,,,,
player,201709100oti,rai,CowsJa00,st_pct,63%,,,,,
player,201709100oti,rai,LuanSh00,pos,FS,,,,,
player,201709100oti,rai,LuanSh00,offense,0,,,,,
player,201709100oti,rai,LuanSh00,off_pct,0%,,,,,
player,201709100oti,rai,LuanSh00,defense,0,,,,,
player,201709100oti,rai,LuanSh00,def_pct,0%,,,,,
player,201709100oti,rai,LuanSh00,special_teams,24,,,,,
player,201709100oti,rai,LuanSh00,st_pct,80%,,,,,
player,201709100oti,rai,HarrEr00,pos,SS,,,,,
player,201709100oti,rai,HarrEr00,offense,0,,,,,
player,201709100oti,rai,HarrEr00,off_pct,0%,,,,,
player,201709100oti,rai,HarrEr00,defense,0,,,,,
player,201709100oti,rai,HarrEr00,def_pct,0%,,,,,
player,201709100oti,rai,HarrEr00,special_teams,24,,,,,
player,201709100oti,rai,HarrEr00,st_pct,80%,,,,,
player,201709100oti,rai,WoodXa01,pos,LB,,,,,
player,201709100oti,rai,WoodXa01,offense,0,,,,,
player,201709100oti,rai,WoodXa01,off_pct,0%,,,,,
player,201709100oti,rai,WoodXa01,defense,0,,,,,
player,201709100oti,rai,WoodXa01,def_pct,0%,,,,,
player,201709100oti,rai,WoodXa01,special_teams,15,,,,,
player,201709100oti,rai,WoodXa01,st_pct,50%,,,,,
player,201709100oti,rai,HamiAn01,pos,CB,,,,,
player,201709100oti,rai,HamiAn01,offense,0,,,,,
player,201709100oti,rai,HamiAn01,off_pct,0%,,,,,
player,201709100oti,rai,HamiAn01,defense,0,,,,,
player,201709100oti,rai,HamiAn01,def_pct,0%,,,,,
player,201709100oti,rai,HamiAn01,special_teams,15,,,,,
player,201709100oti,rai,HamiAn01,st_pct,50%,,,,,
player,201709100oti,rai,TaveGi00,pos,K,,,,,
player,201709100oti,rai,TaveGi00,offense,0,,,,,
player,201709100oti,rai,TaveGi00,off_pct,0%,,,,,
player,201709100oti,rai,TaveGi00,defense,0,,,,,
player,201709100oti,rai,TaveGi00,def_pct,0%,,,,,
player,201709100oti,rai,TaveGi00,special_teams,12,,,,,
player,201709100oti,rai,TaveGi00,st_pct,40%,,,,,
player,201709100oti,rai,FeliJo00,pos,G,,,,,
player,201709100oti,rai,FeliJo00,offense,0,,,,,
player,201709100oti,rai,FeliJo00,off_pct,0%,,,,,
player,201709100oti,rai,FeliJo00,defense,0,,,,,
player,201709100oti,rai,FeliJo00,def_pct,0%,,,,,
player,201709100oti,rai,FeliJo00,special_teams,11,,,,,
player,201709100oti,rai,FeliJo00,st_pct,37%,,,,,
player,201709100oti,rai,KingMa00,pos,P,,,,,
player,201709100oti,rai,KingMa00,offense,0,,,,,
player,201709100oti,rai,KingMa00,off_pct,0%,,,,,
player,201709100oti,rai,KingMa00,defense,0,,,,,
player,201709100oti,rai,KingMa00,def_pct,0%,,,,,
player,201709100oti,rai,KingMa00,special_teams,10,,,,,
player,201709100oti,rai,KingMa00,st_pct,33%,,,,,
player,201709100oti,rai,CondJo20,pos,LS,,,,,
player,201709100oti,rai,CondJo20,offense,0,,,,,
player,201709100oti,rai,CondJo20,off_pct,0%,,,,,
player,201709100oti,rai,CondJo20,defense,0,,,,,
player,201709100oti,rai,CondJo20,def_pct,0%,,,,,
player,201709100oti,rai,CondJo20,special_teams,10,,,,,
player,201709100oti,rai,CondJo20,st_pct,33%,,,,,
