game,2017,9,20171105,201711050car,atl,"Atlanta Falcons",17,car,"Carolina Panthers",20
player,201711050car,atl,HoopAu00,st_pct,12%,,,,,
player,201711050car,atl,JoneJu02,pos,WR,,,,,
player,201711050car,atl,JoneJu02,offense,43,,,,,
player,201711050car,atl,JoneJu02,off_pct,72%,,,,,
player,201711050car,atl,JoneJu02,defense,0,,,,,
player,201711050car,atl,JoneJu02,def_pct,0%,,,,,
player,201711050car,atl,JoneJu02,special_teams,0,,,,,
player,201711050car,atl,JoneJu02,st_pct,0%,,,,,
player,201711050car,atl,SanuMo00,pos,WR,,,,,
player,201711050car,atl,SanuMo00,offense,43,,,,,
player,201711050car,atl,SanuMo00,off_pct,72%,,,,,
player,201711050car,atl,SanuMo00,defense,0,,,,,
player,201711050car,atl,SanuMo00,def_pct,0%,,,,,
player,201711050car,atl,SanuMo00,special_teams,0,,,,,
player,201711050car,atl,SanuMo00,st_pct,0%,,,,,
player,201711050car,atl,FreeDe00,pos,RB,,,,,
player,201711050car,atl,FreeDe00,offense,41,,,,,
player,201711050car,atl,FreeDe00,off_pct,68%,,,,,
player,201711050car,atl,FreeDe00,defense,0,,,,,
player,201711050car,atl,FreeDe00,def_pct,0%,,,,,
player,201711050car,atl,FreeDe00,special_teams,0,,,,,
player,201711050car,atl,FreeDe00,st_pct,0%,,,,,
player,201711050car,atl,GabrTa00,pos,WR,,,,,
player,201711050car,atl,GabrTa00,offense,38,,,,,
player,201711050car,atl,GabrTa00,off_pct,63%,,,,,
player,201711050car,atl,GabrTa00,defense,0,,,,,
player,201711050car,atl,GabrTa00,def_pct,0%,,,,,
player,201711050car,atl,GabrTa00,special_teams,0,,,,,
player,201711050car,atl,GabrTa00,st_pct,0%,,,,,
player,201711050car,atl,ToilLe00,pos,TE,,,,,
player,201711050car,atl,ToilLe00,offense,28,,,,,
player,201711050car,atl,ToilLe00,off_pct,47%,,,,,
player,201711050car,atl,ToilLe00,defense,0,,,,,
player,201711050car,atl,ToilLe00,def_pct,0%,,,,,
player,201711050car,atl,ToilLe00,special_teams,7,,,,,
player,201711050car,atl,ToilLe00,st_pct,28%,,,,,
player,201711050car,atl,HardJu00,pos,WR,,,,,
player,201711050car,atl,HardJu00,offense,20,,,,,
player,201711050car,atl,HardJu00,off_pct,33%,,,,,
player,201711050car,atl,HardJu00,defense,0,,,,,
player,201711050car,atl,HardJu00,def_pct,0%,,,,,
player,201711050car,atl,HardJu00,special_teams,16,,,,,
player,201711050car,atl,HardJu00,st_pct,64%,,,,,
player,201711050car,atl,ColeTe01,pos,RB,,,,,
player,201711050car,atl,ColeTe01,offense,19,,,,,
player,201711050car,atl,ColeTe01,off_pct,32%,,,,,
player,201711050car,atl,ColeTe01,defense,0,,,,,
player,201711050car,atl,ColeTe01,def_pct,0%,,,,,
player,201711050car,atl,ColeTe01,special_teams,0,,,,,
player,201711050car,atl,ColeTe01,st_pct,0%,,,,,
player,201711050car,atl,ColeDe00,pos,FB,,,,,
player,201711050car,atl,ColeDe00,offense,14,,,,,
player,201711050car,atl,ColeDe00,off_pct,23%,,,,,
player,201711050car,atl,ColeDe00,defense,0,,,,,
player,201711050car,atl,ColeDe00,def_pct,0%,,,,,
player,201711050car,atl,ColeDe00,special_teams,13,,,,,
player,201711050car,atl,ColeDe00,st_pct,52%,,,,,
player,201711050car,atl,SaubEr00,pos,TE,,,,,
player,201711050car,atl,SaubEr00,offense,2,,,,,
player,201711050car,atl,SaubEr00,off_pct,3%,,,,,
player,201711050car,atl,SaubEr00,defense,0,,,,,
player,201711050car,atl,SaubEr00,def_pct,0%,,,,,
player,201711050car,atl,SaubEr00,special_teams,18,,,,,
player,201711050car,atl,SaubEr00,st_pct,72%,,,,,
player,201711050car,atl,RobeAn00,pos,WR,,,,,
player,201711050car,atl,RobeAn00,offense,2,,,,,
player,201711050car,atl,RobeAn00,off_pct,3%,,,,,
player,201711050car,atl,RobeAn00,defense,0,,,,,
player,201711050car,atl,RobeAn00,def_pct,0%,,,,,
player,201711050car,atl,RobeAn00,special_teams,10,,,,,
player,201711050car,atl,RobeAn00,st_pct,40%,,,,,
player,201711050car,atl,AlfoRo00,pos,CB,,,,,
player,201711050car,atl,AlfoRo00,offense,0,,,,,
player,201711050car,atl,AlfoRo00,off_pct,0%,,,,,
player,201711050car,atl,AlfoRo00,defense,65,,,,,
player,201711050car,atl,AlfoRo00,def_pct,100%,,,,,
player,201711050car,atl,AlfoRo00,special_teams,8,,,,,
player,201711050car,atl,AlfoRo00,st_pct,32%,,,,,
player,201711050car,atl,JoneDe01,pos,LB,,,,,
player,201711050car,atl,JoneDe01,offense,0,,,,,
player,201711050car,atl,JoneDe01,off_pct,0%,,,,,
player,201711050car,atl,JoneDe01,defense,65,,,,,
player,201711050car,atl,JoneDe01,def_pct,100%,,,,,
player,201711050car,atl,JoneDe01,special_teams,4,,,,,
player,201711050car,atl,JoneDe01,st_pct,16%,,,,,
player,201711050car,atl,NealKe01,pos,FS,,,,,
player,201711050car,atl,NealKe01,offense,0,,,,,
player,201711050car,atl,NealKe01,off_pct,0%,,,,,
player,201711050car,atl,NealKe01,defense,65,,,,,
player,201711050car,atl,NealKe01,def_pct,100%,,,,,
player,201711050car,atl,NealKe01,special_teams,2,,,,,
player,201711050car,atl,NealKe01,st_pct,8%,,,,,
player,201711050car,atl,CampDe00,pos,LB,,,,,
player,201711050car,atl,CampDe00,offense,0,,,,,
player,201711050car,atl,CampDe00,off_pct,0%,,,,,
player,201711050car,atl,CampDe00,defense,65,,,,,
player,201711050car,atl,CampDe00,def_pct,100%,,,,,
player,201711050car,atl,CampDe00,special_teams,0,,,,,
player,201711050car,atl,CampDe00,st_pct,0%,,,,,
player,201711050car,atl,AlleRi00,pos,SS,,,,,
player,201711050car,atl,AlleRi00,offense,0,,,,,
player,201711050car,atl,AlleRi00,off_pct,0%,,,,,
player,201711050car,atl,AlleRi00,defense,65,,,,,
player,201711050car,atl,AlleRi00,def_pct,100%,,,,,
player,201711050car,atl,AlleRi00,special_teams,0,,,,,
player,201711050car,atl,AlleRi00,st_pct,0%,,,,,
player,201711050car,atl,TrufDe00,pos,CB,,,,,
player,201711050car,atl,TrufDe00,offense,0,,,,,
player,201711050car,atl,TrufDe00,off_pct,0%,,,,,
player,201711050car,atl,TrufDe00,defense,61,,,,,
player,201711050car,atl,TrufDe00,def_pct,94%,,,,,
player,201711050car,atl,TrufDe00,special_teams,2,,,,,
player,201711050car,atl,TrufDe00,st_pct,8%,,,,,
player,201711050car,atl,JarrGr00,pos,DT,,,,,
player,201711050car,atl,JarrGr00,offense,0,,,,,
player,201711050car,atl,JarrGr00,off_pct,0%,,,,,
player,201711050car,atl,JarrGr00,defense,53,,,,,
player,201711050car,atl,JarrGr00,def_pct,82%,,,,,
player,201711050car,atl,JarrGr00,special_teams,4,,,,,
player,201711050car,atl,JarrGr00,st_pct,16%,,,,,
player,201711050car,atl,PoexDo00,pos,DT,,,,,
player,201711050car,atl,PoexDo00,offense,0,,,,,
player,201711050car,atl,PoexDo00,off_pct,0%,,,,,
player,201711050car,atl,PoexDo00,defense,50,,,,,
player,201711050car,atl,PoexDo00,def_pct,77%,,,,,
player,201711050car,atl,PoexDo00,special_teams,4,,,,,
player,201711050car,atl,PoexDo00,st_pct,16%,,,,,
player,201711050car,atl,BeasVi00,pos,LB,,,,,
player,201711050car,atl,BeasVi00,offense,0,,,,,
player,201711050car,atl,BeasVi00,off_pct,0%,,,,,
player,201711050car,atl,BeasVi00,defense,44,,,,,
player,201711050car,atl,BeasVi00,def_pct,68%,,,,,
player,201711050car,atl,BeasVi00,special_teams,0,,,,,
player,201711050car,atl,BeasVi00,st_pct,0%,,,,,
player,201711050car,atl,PoolBr01,pos,CB,,,,,
player,201711050car,atl,PoolBr01,offense,0,,,,,
player,201711050car,atl,PoolBr01,off_pct,0%,,,,,
player,201711050car,atl,PoolBr01,defense,42,,,,,
player,201711050car,atl,PoolBr01,def_pct,65%,,,,,
player,201711050car,atl,PoolBr01,special_teams,5,,,,,
player,201711050car,atl,PoolBr01,st_pct,20%,,,,,
player,201711050car,atl,ClayAd00,pos,DE,,,,,
player,201711050car,atl,ClayAd00,offense,0,,,,,
player,201711050car,atl,ClayAd00,off_pct,0%,,,,,
player,201711050car,atl,ClayAd00,defense,39,,,,,
player,201711050car,atl,ClayAd00,def_pct,60%,,,,,
player,201711050car,atl,ClayAd00,special_teams,0,,,,,
player,201711050car,atl,ClayAd00,st_pct,0%,,,,,
player,201711050car,atl,ShelDe00,pos,DE,,,,,
player,201711050car,atl,ShelDe00,offense,0,,,,,
player,201711050car,atl,ShelDe00,off_pct,0%,,,,,
player,201711050car,atl,ShelDe00,defense,23,,,,,
player,201711050car,atl,ShelDe00,def_pct,35%,,,,,
player,201711050car,atl,ShelDe00,special_teams,4,,,,,
player,201711050car,atl,ShelDe00,st_pct,16%,,,,,
player,201711050car,atl,McKiTa00,pos,DE,,,,,
player,201711050car,atl,McKiTa00,offense,0,,,,,
player,201711050car,atl,McKiTa00,off_pct,0%,,,,,
player,201711050car,atl,McKiTa00,defense,23,,,,,
player,201711050car,atl,McKiTa00,def_pct,35%,,,,,
player,201711050car,atl,McKiTa00,special_teams,0,,,,,
player,201711050car,atl,McKiTa00,st_pct,0%,,,,,
player,201711050car,atl,UpshCo00,pos,DE,,,,,
player,201711050car,atl,UpshCo00,offense,0,,,,,
player,201711050car,atl,UpshCo00,off_pct,0%,,,,,
player,201711050car,atl,UpshCo00,defense,17,,,,,
player,201711050car,atl,UpshCo00,def_pct,26%,,,,,
player,201711050car,atl,UpshCo00,special_teams,0,,,,,
player,201711050car,atl,UpshCo00,st_pct,0%,,,,,
player,201711050car,atl,ReedBr00,pos,DE,,,,,
player,201711050car,atl,ReedBr00,offense,0,,,,,
player,201711050car,atl,ReedBr00,off_pct,0%,,,,,
player,201711050car,atl,ReedBr00,defense,16,,,,,
player,201711050car,atl,ReedBr00,def_pct,25%,,,,,
player,201711050car,atl,ReedBr00,special_teams,8,,,,,
player,201711050car,atl,ReedBr00,st_pct,32%,,,,,
player,201711050car,atl,RubiAh99,pos,DT,,,,,
player,201711050car,atl,RubiAh99,offense,0,,,,,
player,201711050car,atl,RubiAh99,off_pct,0%,,,,,
player,201711050car,atl,RubiAh99,defense,15,,,,,
player,201711050car,atl,RubiAh99,def_pct,23%,,,,,
player,201711050car,atl,RubiAh99,special_teams,0,,,,,
player,201711050car,atl,RubiAh99,st_pct,0%,,,,,
player,201711050car,atl,GoodC.00,pos,CB,,,,,
player,201711050car,atl,GoodC.00,offense,0,,,,,
player,201711050car,atl,GoodC.00,off_pct,0%,,,,,
player,201711050car,atl,GoodC.00,defense,4,,,,,
player,201711050car,atl,GoodC.00,def_pct,6%,,,,,
player,201711050car,atl,GoodC.00,special_teams,17,,,,,
player,201711050car,atl,GoodC.00,st_pct,68%,,,,,
player,201711050car,atl,IshmKe00,pos,FS,,,,,
player,201711050car,atl,IshmKe00,offense,0,,,,,
player,201711050car,atl,IshmKe00,off_pct,0%,,,,,
player,201711050car,atl,IshmKe00,defense,3,,,,,
player,201711050car,atl,IshmKe00,def_pct,5%,,,,,
player,201711050car,atl,IshmKe00,special_teams,22,,,,,
player,201711050car,atl,IshmKe00,st_pct,88%,,,,,
player,201711050car,atl,ReynLa00,pos,LB,,,,,
player,201711050car,atl,ReynLa00,offense,0,,,,,
player,201711050car,atl,ReynLa00,off_pct,0%,,,,,
player,201711050car,atl,ReynLa00,defense,0,,,,,
player,201711050car,atl,ReynLa00,def_pct,0%,,,,,
player,201711050car,atl,ReynLa00,special_teams,18,,,,,
player,201711050car,atl,ReynLa00,st_pct,72%,,,,,
player,201711050car,atl,GracJe00,pos,LB,,,,,
player,201711050car,atl,GracJe00,offense,0,,,,,
player,201711050car,atl,GracJe00,off_pct,0%,,,,,
player,201711050car,atl,GracJe00,defense,0,,,,,
player,201711050car,atl,GracJe00,def_pct,0%,,,,,
player,201711050car,atl,GracJe00,special_teams,18,,,,,
player,201711050car,atl,GracJe00,st_pct,72%,,,,,
player,201711050car,atl,WardTe00,pos,RB,,,,,
player,201711050car,atl,WardTe00,offense,0,,,,,
player,201711050car,atl,WardTe00,off_pct,0%,,,,,
player,201711050car,atl,WardTe00,defense,0,,,,,
player,201711050car,atl,WardTe00,def_pct,0%,,,,,
player,201711050car,atl,WardTe00,special_teams,16,,,,,
player,201711050car,atl,WardTe00,st_pct,64%,,,,,
player,201711050car,atl,NeasSh00,pos,SS,,,,,
player,201711050car,atl,NeasSh00,offense,0,,,,,
player,201711050car,atl,NeasSh00,off_pct,0%,,,,,
player,201711050car,atl,NeasSh00,defense,0,,,,,
player,201711050car,atl,NeasSh00,def_pct,0%,,,,,
player,201711050car,atl,NeasSh00,special_teams,14,,,,,
player,201711050car,atl,NeasSh00,st_pct,56%,,,,,
player,201711050car,atl,KazeDa00,pos,SS,,,,,
player,201711050car,atl,KazeDa00,offense,0,,,,,
player,201711050car,atl,KazeDa00,off_pct,0%,,,,,
player,201711050car,atl,KazeDa00,defense,0,,,,,
player,201711050car,atl,KazeDa00,def_pct,0%,,,,,
player,201711050car,atl,KazeDa00,special_teams,13,,,,,
player,201711050car,atl,KazeDa00,st_pct,52%,,,,,
player,201711050car,atl,BoshMa00,pos,P,,,,,
player,201711050car,atl,BoshMa00,offense,0,,,,,
player,201711050car,atl,BoshMa00,off_pct,0%,,,,,
player,201711050car,atl,BoshMa00,defense,0,,,,,
player,201711050car,atl,BoshMa00,def_pct,0%,,,,,
player,201711050car,atl,BoshMa00,special_teams,11,,,,,
player,201711050car,atl,BoshMa00,st_pct,44%,,,,,
player,201711050car,atl,GarlBe00,pos,G,,,,,
player,201711050car,atl,GarlBe00,offense,0,,,,,
player,201711050car,atl,GarlBe00,off_pct,0%,,,,,
player,201711050car,atl,GarlBe00,defense,0,,,,,
player,201711050car,atl,GarlBe00,def_pct,0%,,,,,
player,201711050car,atl,GarlBe00,special_teams,8,,,,,
player,201711050car,atl,GarlBe00,st_pct,32%,,,,,
player,201711050car,atl,SambTy00,pos,T,,,,,
player,201711050car,atl,SambTy00,offense,0,,,,,
player,201711050car,atl,SambTy00,off_pct,0%,,,,,
player,201711050car,atl,SambTy00,defense,0,,,,,
player,201711050car,atl,SambTy00,def_pct,0%,,,,,
player,201711050car,atl,SambTy00,special_teams,8,,,,,
player,201711050car,atl,SambTy00,st_pct,32%,,,,,
player,201711050car,atl,HarrJo02,pos,LS,,,,,
player,201711050car,atl,HarrJo02,offense,0,,,,,
player,201711050car,atl,HarrJo02,off_pct,0%,,,,,
player,201711050car,atl,HarrJo02,defense,0,,,,,
player,201711050car,atl,HarrJo02,def_pct,0%,,,,,
player,201711050car,atl,HarrJo02,special_teams,7,,,,,
player,201711050car,atl,HarrJo02,st_pct,28%,,,,,
player,201711050car,atl,bryanmat01,pos,K,,,,,
player,201711050car,atl,bryanmat01,offense,0,,,,,
player,201711050car,atl,bryanmat01,off_pct,0%,,,,,
player,201711050car,atl,bryanmat01,defense,0,,,,,
player,201711050car,atl,bryanmat01,def_pct,0%,,,,,
player,201711050car,atl,bryanmat01,special_teams,3,,,,,
player,201711050car,atl,bryanmat01,st_pct,12%,,,,,
